Uppdraget;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//7 med//PP//case//3 vårt//PS|NEU|SIN|DEF//nmod:poss//3 uppdrag//NN|NEU|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//7 varit//VB|SUP|AKT//cop//7 att//IE//mark//7 undersöka//VB|INF|AKT//ROOT//7 om//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//10 finns//VB|PRS|SFO//advcl//7 behov//NN|NEU|PLU|IND|NOM//nsubj//10 av//PP//case//13 åtgärder//NN|UTR|PLU|IND|NOM//nmod//11 för//PP//mark//16 att//IE//mark//16 säkerställa//VB|INF|AKT//advcl//10 ett//DT|NEU|SIN|IND//det//19 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//19 skydd//NN|NEU|SIN|IND|NOM//obj//16 mot//PP//case//21 barnäktenskap//NN|NEU|SIN|IND|NOM//obl//16 ,//MID//punct//23 tvångsäktenskap//NN|NEU|SIN|IND|NOM//conj//21 och//KN//cc//25 brott//NN|NEU|SIN|IND|NOM//conj//21 med//PP//case//27 hedersmotiv//NN|NEU|PLU|IND|NOM//nmod//25 .//MAD//punct//7
En särskild straffskärpningsgrund för brott med hedersmotiv bör införas;Mot//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//3 föreslår//VB|PRS|AKT//ROOT//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//det//12 i//PP//case//9 29//RG|NOM//nummod//9 kap.//NN|AN//obl//11 2//RG|NOM//nummod//11 §//NN|AN//nmod//12 brottsbalken//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 införs//VB|PRS|SFO//ccomp//3 en//DT|UTR|SIN|IND//det//16 ny//JJ|POS|UTR|SIN|IND|NOM//amod//16 punkt//NN|UTR|SIN|IND|NOM//nsubj:pass//13 9//RG|NOM//nummod//16 som//HP|-|-|-//nsubj//19 innebär//VB|PRS|AKT//acl:relcl//16 att//SN//mark//32 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//32 vid//PP//case//23 bedömningen//NN|UTR|SIN|DEF|NOM//obl//32 av//PP//case//25 straffvärdet//NN|NEU|SIN|DEF|NOM//nmod//23 som//KN//nsubj:pass//32 en//DT|UTR|SIN|IND//det//29 försvårande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 omständighet//NN|UTR|SIN|IND|NOM//nsubj:pass//32 särskilt//AB//advmod//32 ska//VB|PRS|AKT//aux//32 beaktas//VB|INF|SFO//ccomp//19 om//SN//case//35 ett//DT|NEU|SIN|IND//det//35 motiv//NN|NEU|SIN|IND|NOM//obl//32 för//PP//case//37 brottet//NN|NEU|SIN|DEF|NOM//nmod//35 varit//VB|SUP|AKT//conj//3 att//IE//mark//40 bevara//VB|INF|AKT//xcomp//38 eller//KN//cc//42 återupprätta//VB|INF|AKT//conj//40 en//DT|UTR|SIN|IND//det//44 persons//NN|UTR|SIN|IND|GEN//nmod:poss//53 eller//KN//cc//46 familjs//NN|UTR|SIN|IND|GEN//conj//44 ,//MID//punct//48 släkts//NN|UTR|SIN|IND|GEN//conj//44 eller//KN//cc//50 annan//JJ|POS|UTR|SIN|IND|NOM//conj//44 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 grupps//NN|UTR|SIN|IND|GEN//amod//53 heder//NN|UTR|SIN|IND|NOM//obj//42 .//MAD//punct//3
En särskild straffskärpningsgrund för brott med hedersmotiv bör införas;Den//DT|UTR|SIN|DEF//det//57 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//57 lagtexten//NN|UTR|SIN|DEF|NOM//nsubj//58 knyter//VB|PRS|AKT//parataxis//3 i//PP//advmod//58 huvudsak//NN|UTR|SIN|IND|NOM//fixed//59 an//AB//compound:prt//58 till//PP//case//64 den//DT|UTR|SIN|DEF//det//64 definition//NN|UTR|SIN|IND|NOM//obl//58 av//PP//case//67 hedersrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//67 brottslighet//NN|UTR|SIN|IND|NOM//nmod//64 som//KN//case//69 polis//NN|UTR|SIN|IND|NOM//nmod//67 och//KN//cc//71 åklagare//NN|UTR|SIN|IND|NOM//conj//69 använder//VB|PRS|AKT//advcl//58 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//72 av//PP//advmod//72 och//KN//cc//76 utgår//VB|PRS|AKT//conj//58 från//PP//case//79 den//DT|UTR|SIN|DEF//det//79 prägel//NN|UTR|SIN|IND|NOM//obl//76 och//KN//cc//82 det//DT|NEU|SIN|DEF//det//82 syfte//NN|NEU|SIN|IND|NOM//conj//79 som//KN//obj//85 brottslighet//NN|UTR|SIN|IND|NOM//nsubj:pass//85 baserad//PC|PRF|UTR|SIN|IND|NOM//acl//82 på//PP//case//87 hedersnormer//NN|UTR|PLU|IND|NOM//obl//85 innehar//VB|PRS|AKT//advcl//58 .//MAD//punct//3
En särskild straffskärpningsgrund för brott med hedersmotiv bör införas;Att//SN//mark//4 den//DT|UTR|SIN|DEF//det//3 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 ordalydelsen//NN|UTR|SIN|DEF|NOM//nsubj//4 hänvisar//VB|PRS|AKT//advcl//26 till//PP//case//7 begreppet//NN|NEU|SIN|DEF|NOM//nmod//7 heder//NN|UTR|SIN|IND|NOM//obl//4 (//PAD//punct//7 och//KN//cc//11 därvid//AB//advmod//11 knyter//VB|PRS|AKT//conj//4 an//PL//compound:prt//11 till//PP//case//15 en//DT|UTR|SIN|IND//det//15 uppfattning//NN|UTR|SIN|IND|NOM//obl//11 om//PP//case//17 heder//NN|UTR|SIN|IND|NOM//nmod//15 som//HP|-|-|-//nsubj:pass//20 inte//AB//advmod//20 delas//VB|PRS|SFO//acl:relcl//17 av//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//24 människor//NN|UTR|PLU|IND|NOM//obl:agent//20 )//PAD//punct//4 innebär//VB|PRS|AKT//csubj//61 dock//AB//advmod//26 inte//AB//advmod//26 att//SN//mark//33 lagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//33 själv//JJ|POS|UTR|SIN|IND|NOM//acl//30 ska//VB|PRS|AKT//aux//33 uppfattas//VB|INF|SFO//ccomp//26 utgå//VB|INF|AKT//xcomp//33 från//PP//case//37 en//DT|UTR|SIN|IND//det//37 idé//NN|UTR|SIN|IND|NOM//obl//34 om//PP//mark//42 att//SN//mark//42 heder//NN|UTR|SIN|IND|NOM//nsubj//42 kan//VB|PRS|AKT//aux//42 utgöra//VB|INF|AKT//acl//37 en//DT|UTR|SIN|IND//det//45 godtagbar//JJ|POS|UTR|SIN|IND|NOM//amod//45 anledning//NN|UTR|SIN|IND|NOM//obj//42 till//PP//case//47 våld//NN|NEU|SIN|IND|NOM//nmod//45 och//KN//cc//49 förtryck//NN|NEU|SIN|IND|NOM//conj//47 .//MAD//punct//26
En särskild straffskärpningsgrund för brott med hedersmotiv bör införas;Den//DT|UTR|SIN|DEF//det//53 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//53 straffskärpningsgrundens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 budskap//NN|NEU|SIN|IND|NOM//nsubj//26 är//VB|PRS|AKT//cop//61 tvärtom//AB//advmod//55 att//SN//mark//61 hedersmotiv//NN|NEU|SIN|IND|NOM//nsubj//61 inte//AB//advmod//61 är//VB|PRS|AKT//cop//61 försvarbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//61 och//KN//cc//63 innebär//VB|PRS|AKT//conj//61 ett//DT|NEU|SIN|IND//det//66 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//66 avståndstagande//NN|NEU|SIN|IND|NOM//obj//63 från//PP//case//69 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//69 hederstänkande//NN|NEU|SIN|IND|NOM//obl//63 .//MAD//punct//61
En särskild straffskärpningsgrund för brott med hedersmotiv bör införas;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//74 har//VB|PRS|AKT//aux//74 därför//AB//advmod//74 valt//VB|SUP|AKT//parataxis//61 att//IE//mark//76 använda//VB|INF|AKT//xcomp//74 begreppet//NN|NEU|SIN|DEF|NOM//nmod//78 heder//NN|UTR|SIN|IND|NOM//obj//76 .//MID//punct//74
En särskild straffskärpningsgrund för brott med hedersmotiv bör införas;Om//SN//mark//84 man//PN|UTR|SIN|IND|SUB//nsubj//84 trots//PP//case//83 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//84 önskar//VB|PRS|AKT//advcl//98 markera//VB|INF|AKT//xcomp//84 att//SN//mark//90 det//DT|NEU|SIN|DEF//det//88 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//90 inte//AB//advmod//90 står//VB|PRS|AKT//ccomp//85 bakom//PL//case//93 den//DT|UTR|SIN|DEF//det//93 innebörden//NN|UTR|SIN|DEF|NOM//obl//90 av//PP//case//95 hedersbegreppet//NN|NEU|SIN|DEF|NOM//nmod//93 har//VB|PRS|AKT//aux//98 vi//PN|UTR|PLU|DEF|SUB//nsubj//98 angett//VB|SUP|AKT//parataxis//74 en//DT|UTR|SIN|IND//det//101 alternativ//JJ|POS|UTR|SIN|IND|NOM//amod//101 utformning//NN|UTR|SIN|IND|NOM//obj//98 som//HP|-|-|-//nsubj//103 utgår//VB|PRS|AKT//acl:relcl//101 från//PP//case//106 en//DT|UTR|SIN|IND//det//106 föreställning//NN|UTR|SIN|IND|NOM//obl//103 om//PP//case//108 heder//NN|UTR|SIN|IND|NOM//nmod//106 .//MAD//punct//61
En särskild straffskärpningsgrund för brott med hedersmotiv bör införas;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 frågan//NN|UTR|SIN|DEF|NOM//dislocated//24 om//PP//case//5 införandet//NN|NEU|SIN|DEF|NOM//nmod//3 av//PP//case//9 ett//DT|NEU|SIN|IND//det//9 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//9 hedersbrott//NN|NEU|SIN|IND|NOM//nmod//5 ,//MID//punct//5 dvs.//AB|AN//advmod//13 en//DT|UTR|SIN|IND//det//13 särreglering//NN|UTR|SIN|IND|NOM//appos//5 i//PP//case//15 brottsbalken//NN|UTR|SIN|DEF|NOM//nmod//13 som//HP|-|-|-//nsubj//17 tar//VB|PRS|AKT//acl:relcl//15 sikte//NN|NEU|SIN|IND|NOM//obj//17 på//PP//case//21 hedersrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//21 brottslighet//NN|UTR|SIN|IND|NOM//obl//17 ,//MID//punct//3 så//AB//advmod//24 ligger//VB|PRS|AKT//ROOT//24 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 utanför//PP//case//30 ramen//NN|UTR|SIN|DEF|NOM//fixed//26 för//PP//case//30 vårt//PS|NEU|SIN|DEF//nmod:poss//30 uppdrag//NN|NEU|SIN|IND|NOM//obl//24 .//MAD//punct//24
En särskild straffskärpningsgrund för brott med hedersmotiv bör införas;Vi//PN|UTR|PLU|DEF|SUB//nsubj//33 har//VB|PRS|AKT//parataxis//24 trots//PP//case//35 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//33 i//PP//case//37 korthet//NN|UTR|SIN|IND|NOM//obl//38 behandlat//VB|SUP|AKT//conj//33 frågan//NN|UTR|SIN|DEF|NOM//obj//38 i//PP//case//42 vårt//PS|NEU|SIN|DEF//nmod:poss//42 betänkande//NN|NEU|SIN|IND|NOM//nmod//39 och//KN//cc//44 funnit//VB|SUP|AKT//conj//33 att//SN//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 finns//VB|PRS|SFO//ccomp//44 beaktansvärda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//49 invändningar//NN|UTR|PLU|IND|NOM//nsubj//47 mot//PP//case//51 införandet//NN|NEU|SIN|DEF|NOM//obl//47 av//PP//case//55 en//DT|UTR|SIN|IND//det//55 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//55 straffbestämmelse//NN|UTR|SIN|IND|NOM//nmod//51 ,//MID//punct//59 för//PP//mark//59 att//IE//mark//59 omfatta//VB|INF|AKT//advcl//47 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 vidden//NN|UTR|SIN|DEF|NOM//obj//59 av//PP//case//64 det//DT|NEU|SIN|DEF//det//64 våld//NN|NEU|SIN|IND|NOM//nmod//61 och//KN//cc//66 förtryck//NN|NEU|SIN|IND|NOM//conj//64 som//HP|-|-|-//nsubj:pass//68 utövas//VB|PRS|SFO//acl:relcl//66 i//PP//case//71 hederns//NN|UTR|SIN|DEF|GEN//nmod:poss//71 namn//NN|NEU|SIN|IND|NOM//obl//68 skulle//VB|PRT|AKT//aux//78 straffbestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//78 till//PP//mark//76 att//IE//mark//76 börja//VB|INF|AKT//acl//73 med//PP//compound:prt//76 behöva//VB|INF|AKT//conj//33 konstrueras//VB|INF|SFO//conj//33 så//AB//advmod//81 pass//NN|NEU|SIN|IND|NOM//advmod//82 brett//AB|POS//advmod//79 att//SN//mark//86 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//86 kan//VB|PRS|AKT//aux//86 ifrågasättas//VB|INF|SFO//acl//82 om//SN//case//90 en//DT|UTR|SIN|IND//det//90 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//90 brottsrubricering//NN|UTR|SIN|IND|NOM//obl//86 är//VB|PRS|AKT//cop//94 den//DT|UTR|SIN|DEF//det//94 lämpligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//94 lösningen//NN|UTR|SIN|DEF|NOM//conj//33 .//MAD//punct//33
En särskild straffskärpningsgrund för brott med hedersmotiv bör införas;Vidare//AB|KOM//advmod//101 kan//VB|PRS|AKT//aux//101 avgränsnings-//NN|UTR|-|-|SMS//nsubj//101 och//KN//cc//100 konkurrensproblem//NN|NEU|PLU|IND|NOM//conj//98 uppstå//VB|INF|AKT//parataxis//33 eftersom//SN//mark//107 ett//DT|NEU|SIN|IND//det//105 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//105 straffbud//NN|NEU|SIN|IND|NOM//nsubj//107 skulle//VB|PRT|AKT//aux//107 riskera//VB|INF|AKT//advcl//101 att//IE//mark//109 överlappa//VB|INF|AKT//ccomp//107 de//DT|UTR/NEU|PLU|DEF//det//112 grova//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//112 fridskränkningsbrotten//NN|NEU|PLU|DEF|NOM//obj//109 .//MAD//punct//33

I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Trots//PP//mark//7 att//SN//fixed//0 både//KN//cc//3 tvångsäktenskap//NN|NEU|SIN|IND|NOM//nsubj//7 och//KN//cc//5 könsstympning//NN|UTR|SIN|IND|NOM//conj//3 är//VB|PRS|AKT//cop//7 kriminaliserat//PC|PRF|NEU|SIN|IND|NOM//advcl//17 och//KN//cc//16 att//SN//mark//16 något//DT|NEU|SIN|IND//det//11 krav//NN|NEU|SIN|IND|NOM//nsubj//16 på//PP//case//14 dubbel//JJ|POS|UTR|SIN|IND|NOM//amod//14 straffbarhet//NN|UTR|SIN|IND|NOM//nmod//11 inte//AB//advmod//16 råder//VB|PRS|AKT//conj//7 förekommer//VB|PRS|AKT//ROOT//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 att//SN//mark//25 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//25 med//PP//case//22 anknytning//NN|UTR|SIN|IND|NOM//nmod//20 till//PP//case//24 Sverige//PM|NOM//nmod//22 tvingas//VB|PRS|SFO//ccomp//17 att//IE//mark//27 gifta//VB|INF|AKT//xcomp//25 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//27 eller//KN//cc//30 utsätts//VB|PRS|SFO//conj//27 för//PP//case//32 könsstympning//NN|UTR|SIN|IND|NOM//obl//30 utomlands//AB//advmod//30 .//MAD//punct//17
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Ett//DT|NEU|SIN|IND//det//36 flertal//NN|NEU|SIN|IND|NOM//nmod//37 svårigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//39 kan//VB|PRS|AKT//aux//39 kopplas//VB|INF|SFO//parataxis//17 till//PP//case//42 detta//DT|NEU|SIN|DEF//det//42 förhållande//NN|NEU|SIN|IND|NOM//obl//39 ,//MID//punct//39 bl.a.//AB|AN//advmod//45 har//VB|PRS|AKT//conj//39 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//45 ofta//AB|POS//advmod//45 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 möjligheter//NN|UTR|PLU|IND|NOM//obj//45 att//IE//mark//51 hjälpa//VB|INF|AKT//acl//49 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//51 som//HP|-|-|-//nsubj//54 befinner//VB|PRS|AKT//acl:relcl//52 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//54 utanför//PP//case//57 Sverige//PM|NOM//obl//54 .//MAD//punct//45
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;I//PP//case//1 dagsläget//NN|NEU|SIN|DEF|NOM//obl//2 framstår//VB|PRS|AKT//ROOT//2 möjligheterna//NN|UTR|PLU|DEF|NOM//nsubj//2 att//IE//mark//5 ingripa//VB|INF|AKT//xcomp//2 med//PP//case//8 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 åtgärder//NN|UTR|PLU|IND|NOM//obl//5 som//KN//mark//10 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//8 .//MAD//punct//12
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Reglerna//NN|UTR|PLU|DEF|NOM//nsubj//45 i//PP//case//14 lagen//NN|UTR|SIN|DEF|NOM//nmod//12 (//PAD//punct//12 1990:52//RG|NOM//appos//12 )//PAD//punct//12 med//PP//case//20 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//20 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//12 om//PP//case//22 vård//NN|UTR|SIN|IND|NOM//nmod//20 av//PP//case//24 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//22 (//PAD//punct//22 LVU//PM|NOM//appos//22 )//PAD//punct//20 ,//MID//punct//31 de//DT|UTR/NEU|PLU|DEF//det//31 straffprocessuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 tvångsmedlen//NN|NEU|PLU|DEF|NOM//conj//12 (//PAD//punct//31 såsom//KN//case//34 reseförbud//NN|NEU|SIN|IND|NOM//appos//31 enligt//PP//case//38 25//RG|NOM//nummod//37 kap.//NN|AN//nmod//38 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//34 )//PAD//punct//31 samt//KN//cc//41 möjligheten//NN|UTR|SIN|DEF|NOM//conj//12 att//IE//mark//43 meddela//VB|INF|AKT//acl//41 kontaktförbud//NN|NEU|SIN|IND|NOM//obj//43 medför//VB|PRS|AKT//conj//2 visserligen//AB//advmod//45 att//SN//mark//53 tvångsåtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//53 i//PP//case//51 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 fall//NN|NEU|PLU|IND|NOM//obl//53 kan//VB|PRS|AKT//aux//53 tillgripas//VB|INF|SFO//ccomp//45 .//MAD//punct//45
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Trots//PP//case//57 dessa//DT|UTR/NEU|PLU|DEF//det//57 regler//NN|UTR|PLU|IND|NOM//obl//58 förekommer//VB|PRS|AKT//conj//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 att//SN//mark//62 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//62 förs//VB|PRS|SFO//ccomp//58 utomlands//AB//advmod//62 för//PP//mark//66 att//IE//mark//66 utsättas//VB|INF|SFO//advcl//62 för//PP//case//68 tvångsäktenskap//NN|NEU|SIN|IND|NOM//obl//66 eller//KN//cc//70 könsstympning//NN|UTR|SIN|IND|NOM//conj//68 .//MID//punct//45
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Detta//DT|NEU|SIN|DEF//det//73 förhållande//NN|NEU|SIN|IND|NOM//nsubj//76 kan//VB|PRS|AKT//aux//76 bl.a.//AB|AN//advmod//76 bero//VB|INF|AKT//parataxis//45 på//PP//mark//86 att//SN//mark//86 inga//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//86 av//PP//case//83 de//DT|UTR/NEU|PLU|DEF//det//83 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//83 regelverken//NN|NEU|PLU|DEF|NOM//nmod//79 är//VB|PRS|AKT//cop//86 särskilt//AB//advmod//86 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//76 för//PP//mark//89 att//IE//mark//89 avvärja//VB|INF|AKT//advcl//86 att//SN//mark//92 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//92 förs//VB|PRS|SFO//ccomp//89 ut//PL//compound:prt//92 ur//PP//case//95 Sverige//PM|NOM//obl//92 i//PP//case//98 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//98 syften//NN|NEU|PLU|IND|NOM//obl//92 .//MAD//punct//45
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Med//PP//case//103 undantag//NN|NEU|SIN|IND|NOM//fixed//100 för//PP//fixed//100 LVU//PM|NOM//obl//104 riktar//VB|PRS|AKT//parataxis//45 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//104 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//104 inte//AB//advmod//104 heller//AB//advmod//104 mot//PP//case//111 den//DT|UTR|SIN|DEF//det//111 skyddsbehövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//104 utan//KN//cc//117 mot//PP//case//117 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//117 eller//KN//cc//116 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//114 förövare//NN|UTR|PLU|IND|NOM//nmod//111 .//MID//punct//104
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Inte//AB//advmod//121 heller//AB//advmod//121 regelverket//NN|NEU|SIN|DEF|NOM//nsubj//127 för//PP//case//126 pass//NN|NEU|SIN|IND|NOM//amod//126 och//KN//cc//125 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//123 resehandlingar//NN|UTR|PLU|IND|NOM//nmod//121 innehåller//VB|PRS|AKT//parataxis//104 några//DT|UTR/NEU|PLU|IND//det//129 bestämmelser//NN|UTR|PLU|IND|NOM//obj//127 till//PP//case//131 skydd//NN|NEU|SIN|IND|NOM//nmod//129 för//PP//case//133 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//127 i//PP//case//136 dessa//DT|UTR/NEU|PLU|DEF//det//136 situationer//NN|UTR|PLU|IND|NOM//obl//127 .//MAD//punct//45
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Mot//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//5 är//VB|PRS|AKT//cop//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 angeläget//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 att//IE//mark//7 vidta//VB|INF|AKT//csubj//5 åtgärder//NN|UTR|PLU|IND|NOM//obj//7 för//PP//mark//12 att//IE//mark//12 kunna//VB|INF|AKT//aux//12 förhindra//VB|INF|AKT//advcl//7 att//SN//mark//15 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//15 förs//VB|PRS|SFO//ccomp//12 utomlands//AB//advmod//15 för//PP//mark//19 att//IE//mark//19 tvingas//VB|INF|SFO//advcl//15 att//IE//mark//21 ingå//VB|INF|AKT//xcomp//19 äktenskap//NN|NEU|SIN|IND|NOM//obj//21 eller//KN//cc//24 könsstympas//VB|INF|SFO//conj//22 .//MID//punct//5
I skyddande syfte bör ett utreseförbud för barn som riskerar att föras utomlands för att ingå äktenskap eller könsstympas införas;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//27 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//30 bör//VB|PRS|AKT//aux//30 även//AB//advmod//30 omfatta//VB|INF|AKT//parataxis//5 barn//NN|NEU|PLU|IND|NOM//obj//30 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//33 förs//VB|PRS|SFO//acl:relcl//31 utomlands//AB//advmod//33 för//PP//mark//37 att//IE//mark//37 ingå//VB|INF|AKT//advcl//33 giftermål//NN|NEU|SIN|IND|NOM//obj//37 vilka//HP|UTR/NEU|PLU|IND//obj//43 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//43 till//PP//advmod//43 synes//NN|-|-|-|-//fixed//41 samtycker//VB|PRS|AKT//xcomp//37 till//PP//case//43 ,//MID//punct//43 bl.a.//AB|AN//advmod//48 mot//PP//case//48 bakgrund//NN|UTR|SIN|IND|NOM//nmod//43 av//PP//mark//55 att//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 i//PP//advmod//55 regel//NN|UTR|SIN|IND|NOM//fixed//52 är//VB|PRS|AKT//cop//55 skadligt//JJ|POS|NEU|SIN|IND|NOM//acl//48 för//PP//case//57 barn//NN|NEU|SIN|IND|NOM//obl//55 att//IE//mark//59 gifta//VB|INF|AKT//acl//57 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//59 och//KN//cc//66 att//SN//mark//66 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//66 inte//AB//advmod//66 bör//VB|PRS|AKT//aux//66 tillerkännas//VB|INF|SFO//conj//59 förmågan//NN|UTR|SIN|DEF|NOM//obj//66 att//IE//mark//69 samtycka//VB|INF|AKT//acl//67 till//PP//case//73 de//DT|UTR/NEU|PLU|DEF//det//73 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 konsekvenser//NN|UTR|PLU|IND|NOM//obl//69 som//KN//obj//77 ett//DT|NEU|SIN|IND//det//76 giftermål//NN|NEU|SIN|IND|NOM//nsubj//77 medför//VB|PRS|AKT//acl:relcl//73 .//MAD//punct//5
