15 Hur uppfattas bestämmelserna i smittskyddslagen? ;15.1//RG|NOM//nummod//1 Inledning//NN|UTR|SIN|IND|NOM//ROOT//1
36 Författningskommentarer;I//PP//advmod//86 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//84 innebär//VB|PRS|AKT//conj//2 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//86 inte//AB//advmod//90 några//DT|UTR/NEU|PLU|IND//det//90 förändringar//NN|UTR|PLU|IND|NOM//obj//86 mot//PP//case//92 vad//HP|NEU|SIN|IND//nmod//90 som//HP|-|-|-//nsubj//94 gäller//VB|PRS|AKT//acl:relcl//92 enligt//PP//case//97 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 smittskyddslag//NN|NEU|SIN|IND|NOM//obl//94 .//MAD//punct//2
36 Författningskommentarer;Här//AB//advmod//1 erinras//VB|PRS|SFO//ROOT//1 om//PP//compound:prt//1 att//IE//mark//4 asylsökandes//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|GEN//nsubj:pass//15 rätt//NN|UTR|SIN|IND|NOM//obj//4 att//IE//mark//8 kostnadsfritt//JJ|POS|NEU|SIN|IND|NOM//advmod//8 erhålla//VB|INF|AKT//acl//5 bl.a.//AB|AN//advmod//8 vård//NN|UTR|SIN|IND|NOM//obj//8 och//KN//cc//12 åtgärder//NN|UTR|PLU|IND|NOM//conj//10 enligt//PP//case//14 smittskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//12 regleras//VB|PRS|SFO//advcl//1 i//PP//case//19 4//RG|NOM//nummod//18 §//NN|AN//nmod//19 förordningen//NN|UTR|SIN|DEF|NOM//obl//15 (//PAD//punct//19 1994:362//RG|NOM//appos//19 )//PAD//punct//19 om//PP//case//24 vårdavgifter//NN|UTR|PLU|IND|NOM//nmod//19 m.m.//AB|AN//conj//24 för//PP//case//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 utlänningar//NN|UTR|PLU|IND|NOM//nmod//24 .//MAD//punct//19 †//NN|AN//punct//1
36 Författningskommentarer;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//4 landstingen//NN|NEU|PLU|DEF|NOM//nsubj//4 svarar//VB|PRS|AKT//ccomp//1 för//PP//case//7 alla//DT|UTR/NEU|PLU|IND/DEF//det//7 kostnader//NN|UTR|PLU|IND|NOM//obl//4 som//HP|-|-|-//nsubj//9 uppstår//VB|PRS|AKT//acl:relcl//7 på//PP//case//13 grund//NN|UTR|SIN|IND|NOM//fixed//10 av//PP//fixed//10 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//9 om//PP//case//15 kostnadsfrihet//NN|UTR|SIN|IND|NOM//nmod//13 för//PP//case//18 den//DT|UTR|SIN|DEF//det//18 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//9 ,//MID//punct//9 dvs.//AB|AN//advmod//23 även//AB//advmod//23 för//PP//case//23 undersökning//NN|UTR|SIN|IND|NOM//obl//9 m.m.//AB|AN//conj//23 som//HP|-|-|-//nsubj:pass//26 företas//VB|PRS|SFO//acl:relcl//23 av//PP//case//30 privat//JJ|POS|UTR|SIN|IND|NOM//amod//30 verksam//JJ|POS|UTR|SIN|IND|NOM//amod//30 läkare//NN|UTR|SIN|IND|NOM//obl:agent//26 med//PP//case//33 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//33 finansiering//NN|UTR|SIN|IND|NOM//nmod//30 .//MID//punct//1
36 Författningskommentarer;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 är//VB|PRS|AKT//cop//38 en//DT|UTR|SIN|IND//det//38 skillnad//NN|UTR|SIN|IND|NOM//parataxis//1 mot//PP//case//42 nu//AB//advmod//42 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//38 (//PAD//punct//38 jfr//VB|AN//conj//38 64//RG|NOM//nummod//46 §//NN|AN//obj//44 i//PP//case//49 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 smittskyddslag//NN|NEU|SIN|IND|NOM//obl//44 )//PAD//punct//38 ,//MID//punct//55 enligt//PP//mark//55 vilka//HP|UTR/NEU|PLU|IND//det//54 landstinget//NN|NEU|SIN|DEF|NOM//nsubj//55 svarar//VB|PRS|AKT//conj//1 för//PP//case//57 kostnader//NN|UTR|PLU|IND|NOM//obl//55 för//PP//case//59 åtgärder//NN|UTR|PLU|IND|NOM//nmod//57 och//KN//cc//61 läkemedel//NN|NEU|PLU|IND|NOM//conj//59 som//HP|-|-|-//nsubj:pass//63 förordnats//VB|SUP|SFO//acl:relcl//61 inom//PP//case//67 den//DT|UTR|SIN|DEF//det//67 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 verksamheten//NN|UTR|SIN|DEF|NOM//obl//63 ,//MID//punct//71 medan//SN//mark//71 staten//NN|UTR|SIN|DEF|NOM//nsubj//71 svarar//VB|PRS|AKT//advcl//55 för//PP//case//74 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 kostnader//NN|UTR|PLU|IND|NOM//obl//71 .//MAD//punct//1
36 Författningskommentarer;Ändringarna//NN|UTR|PLU|DEF|NOM//nsubj//78 är//VB|PRS|AKT//cop//78 föranledda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 av//PP//case//80 förändringar//NN|UTR|PLU|IND|NOM//obl//78 rörande//PP//case//82 kostnadsansvaret//NN|NEU|SIN|DEF|NOM//nmod//80 för//PP//case//84 läkemedelsförmåner//NN|UTR|PLU|IND|NOM//nmod//82 enligt//PP//case//86 lagen//NN|UTR|SIN|DEF|NOM//nmod//84 (//PAD//punct//88 1996:1150//RG|NOM//appos//86 )//PAD//punct//88 om//PP//case//91 högkostnadsskydd//NN|NEU|SIN|IND|NOM//nmod//80 vid//PP//case//93 köp//NN|NEU|SIN|IND|NOM//nmod//91 av//PP//case//95 läkemedel//NN|NEU|PLU|IND|NOM//nmod//93 m.m.//AB|AN//conj//93 och//KN//cc//99 rörande//PP//case//99 läkarvårdsersättning//NN|UTR|SIN|IND|NOM//conj//93 enligt//PP//case//101 lagen//NN|UTR|SIN|DEF|NOM//nmod//99 (//PAD//punct//103 1993:1651//RG|NOM//conj//91 )//PAD//punct//103 om//PP//case//106 läkarvårdsersättning//NN|UTR|SIN|IND|NOM//nmod//91 .//MAD//punct//78
36 Författningskommentarer;7LOOV\Q//RG|NOM//obl//78 †//NN|AN//punct//108     //_SP////109 †//PM|NOM//punct//1
36 Författningskommentarer;Den//DT|UTR|SIN|DEF//det//2 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 tillsynen//NN|UTR|SIN|DEF|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 ett//DT|NEU|SIN|IND//det//6 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//6 medel//NN|NEU|SIN|IND|NOM//ROOT//6 för//PP//mark//9 att//IE//mark//9 öka//VB|INF|AKT//acl//6 enhetlighet//NN|UTR|SIN|IND|NOM//obj//9 och//KN//cc//12 kvalitetsmedvetande//NN|NEU|SIN|IND|NOM//conj//10 inom//PP//case//14 smittskyddet//NN|NEU|SIN|DEF|NOM//obl//9 .//MAD//punct//6
36 Författningskommentarer;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//20 skall//VB|PRS|AKT//aux//20 även//AB//advmod//19 fortsättningsvis//AB//advmod//20 ha//VB|INF|AKT//parataxis//6 tillsynen//NN|UTR|SIN|DEF|NOM//obj//20 över//PP//case//23 smittskyddet//NN|NEU|SIN|DEF|NOM//obl//20 i//PP//case//25 landet//NN|NEU|SIN|DEF|NOM//nmod//23 (//PAD//punct//20 jfr//VB|AN//conj//20 65//RG|NOM//nummod//29 §//NN|AN//obj//27 i//PP//case//32 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 smittskyddslag//NN|NEU|SIN|IND|NOM//obl//27 )//PAD//punct//20 ,//MID//punct//38 vilket//HP|NEU|SIN|IND//nsubj//38 naturligtvis//AB//advmod//38 även//AB//advmod//38 omfattar//VB|PRS|AKT//conj//6 smittskyddsläkarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//40 verksamhet//NN|UTR|SIN|IND|NOM//obj//38 .//MAD//punct//6
36 Författningskommentarer;Styrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//43 tillsyn//NN|UTR|SIN|IND|NOM//nsubj//46 över//PP//case//45 smittskyddet//NN|NEU|SIN|DEF|NOM//nmod//43 hänger//VB|PRS|AKT//parataxis//6 nära//AB|POS//compound:prt//46 samman//AB//compound:prt//46 med//PP//case//51 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//51 tillsyn//NN|UTR|SIN|IND|NOM//obl//46 över//PP//case//53 hälso-//NN|UTR|-|-|SMS//nmod//51 och//KN//cc//55 sjukvården//NN|UTR|SIN|DEF|NOM//conj//53 ,//MID//punct//46 och//KN//cc//63 styrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 tillsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//63 över//PP//case//61 smittskyddsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//59 bör//VB|PRS|AKT//aux//63 samordnas//VB|INF|SFO//conj//46 med//PP//case//66 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//66 tillsyn//NN|UTR|SIN|IND|NOM//obl//63 över//PP//case//68 hälso-//NN|UTR|-|-|SMS//nmod//66 och//KN//cc//70 sjukvården//NN|UTR|SIN|DEF|NOM//conj//68 i//PP//advmod//63 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//71 .//MAD//punct//63
36 Författningskommentarer;Genom//PP//case//75 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//79 i//PP//case//78 71//RG|NOM//nummod//78 §//NN|AN//nmod//75 ges//VB|PRS|SFO//conj//6 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//79 alla//DT|UTR/NEU|PLU|IND/DEF//det//83 de//DT|UTR/NEU|PLU|DEF//det//83 befogenheter//NN|UTR|PLU|IND|NOM//obj//79 ,//MID//punct//86 inklusive//PP//case//86 möjligheten//NN|UTR|SIN|DEF|NOM//conj//83 att//IE//mark//88 förbjuda//VB|INF|AKT//acl//86 viss//JJ|POS|UTR|SIN|IND|NOM//amod//90 verksamhet//NN|UTR|SIN|IND|NOM//obj//88 ,//MID//punct//93 som//HP|-|-|-//nsubj//93 föreligger//VB|PRS|AKT//acl:relcl//90 vid//PP//case//96 styrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//96 tillsyn//NN|UTR|SIN|IND|NOM//obl//93 över//PP//case//98 hälso-//NN|UTR|-|-|SMS//nmod//96 och//KN//cc//100 sjukvården//NN|UTR|SIN|DEF|NOM//conj//98 .//MAD//punct//79
36 Författningskommentarer;Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//104 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//102 överväganden//NN|NEU|PLU|IND|NOM//appos//79 när//HA//mark//109 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//105 gäller//VB|PRS|AKT//fixed//105 tillsynen//NN|UTR|SIN|DEF|NOM//obj//107 framgår//VB|PRS|AKT//acl//104 av//PP//case//113 den//DT|UTR|SIN|DEF//det//113 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//113 motiveringen//NN|UTR|SIN|DEF|NOM//obl//109 ,//MID//punct//113 kap.//NN|AN//nmod//116 29//RG|NOM//nmod//113 .//MAD//punct//79
36 Författningskommentarer;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 följa//VB|INF|AKT//ROOT//2 och//KN//cc//4 vidareutveckla//VB|INF|AKT//conj//2 smittskyddet//NN|NEU|SIN|DEF|NOM//obj//2 .//MAD//punct//2
36 Författningskommentarer;I//PP//case//8 likhet//NN|UTR|SIN|IND|NOM//obl//16 med//PP//mark//12 vad//HP|NEU|SIN|IND//dislocated//12 som//HP|-|-|-//nsubj//12 sker//VB|PRS|AKT//acl//8 idag//AB//advmod//12 skall//VB|PRS|AKT//aux//16 styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//16 utfärda//VB|INF|AKT//conj//2 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 råd//NN|NEU|PLU|IND|NOM//obj//16 till//PP//case//20 ledning//NN|UTR|SIN|IND|NOM//obl//16 för//PP//case//22 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//20 av//PP//case//24 smittskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//2
36 Författningskommentarer;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//28 kan//VB|PRS|AKT//aux//28 behandla//VB|INF|AKT//conj//2 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 frågor//NN|UTR|PLU|IND|NOM//obj//28 ,//MID//punct//30 såsom//KN//advmod//59 t.ex.//AB|AN//advmod//34 riktlinjer//NN|UTR|PLU|IND|NOM//fixed//32 för//PP//case//36 smittspårningsarbetet//NN|NEU|SIN|DEF|NOM//nmod//34 eller//KN//cc//38 ge//VB|INF|AKT//conj//34 vägledning//NN|UTR|SIN|IND|NOM//obj//38 till//PP//case//42 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 läkare//NN|UTR|PLU|IND|NOM//obl//38 beträffande//PP//case//48 vilka//HD|UTR/NEU|PLU|IND//det//48 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 och//KN//cc//47 medicinska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 råd//NN|NEU|PLU|IND|NOM//obl//38 som//HP|-|-|-//nsubj//52 kan//VB|PRS|AKT//aux//52 vara//VB|INF|AKT//cop//52 befogade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//48 vid//PP//case//55 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 slag//NN|NEU|PLU|IND|NOM//obl//52 av//PP//case//57 sjukdomar//NN|UTR|PLU|IND|NOM//nmod//55 .//MAD//punct//34
36 Författningskommentarer;gYHUNODJDQGH//AB|AN//obl//28 †//NN|AN//punct//28
36 Författningskommentarer;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 reglerar//VB|PRS|AKT//ROOT//1 vilka//HD|UTR/NEU|PLU|IND//det//3 beslut//NN|NEU|PLU|IND|NOM//obj//1 av//PP//case//5 smittskyddsläkare//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//8 annan//JJ|POS|UTR|SIN|IND|NOM//amod//8 läkare//NN|UTR|SIN|IND|NOM//conj//5 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 överklagbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//8 .//MAD//punct//1
36 Författningskommentarer;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//15 är//VB|PRS|AKT//cop//15 uppb//JJ|POS|UTR|SIN|IND|NOM//conj//1 yggd//NN|UTR|SIN|IND|NOM//obj//15 efter//PP//case//18 mönster//NN|NEU|SIN|IND|NOM//obl//15 i//PP//case//21 52//RG|NOM//nummod//21 §//NN|AN//nmod//18 i//PP//case//25 den//DT|UTR|SIN|DEF//det//25 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 smittskyddslagen//NN|UTR|SIN|DEF|NOM//nmod//21 .//MAD//punct//15
36 Författningskommentarer;I//PP//case//2 paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 I|UVWD//PM|GEN//obl//3 VW\FNH//PM|NOM//nsubj:pass//5  //_SP////3 anges//VB|PRS|SFO//ROOT//5 att//SN//mark//10 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//10 får//VB|PRS|AKT//aux//10 överklagas//VB|INF|SFO//ccomp//5 hos//PP//case//13 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//13 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//10
36 Författningskommentarer;Från//PP//advmod//20 och//KN//fixed//15 med//PP//fixed//15 den//DT|UTR|SIN|DEF//det//20 1//RO|NOM//nummod//20 oktober//NN|UTR|SIN|IND|NOM//obl//22 1998//RG|NOM//nummod//20 gäller//VB|PRS|AKT//conj//5 emellertid//AB//advmod//22 en//DT|UTR|SIN|IND//det//26 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//26 regel//NN|UTR|SIN|IND|NOM//nsubj//22 om//PP//case//28 domstolsprövning//NN|UTR|SIN|IND|NOM//obl//22 av//PP//case//30 förvaltningsbeslut//NN|NEU|PLU|IND|NOM//nmod//28 .//MAD//punct//22
36 Författningskommentarer;Regeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 har//VB|PRS|AKT//aux//34 införts//VB|SUP|SFO//parataxis//22 i//PP//case//36 22//RG|NOM//nummod//37 a//NN|NEU|SIN|IND|NOM//case//39 §//NN|AN//nmod//39 förvaltningslagen//NN|UTR|SIN|DEF|NOM//obl//34 (//PAD//punct//39 1986:223//RG|NOM//appos//39 )//PAD//punct//34 ,//MID//punct//5 och//KN//cc//45 innebär//VB|PRS|AKT//conj//5 bl.a.//AB|AN//advmod//45 att//SN//mark//48 förvaltningsbeslut//NN|NEU|PLU|IND|NOM//xcomp//45 överklagas//VB|PRS|SFO//xcomp//45 hos//PP//case//52 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//52 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//49 .//MAD//punct//5
36 Författningskommentarer;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 ifrågasättas//VB|INF|SFO//ROOT//2 om//SN//mark//7 denna//DT|UTR|SIN|DEF//det//5 regel//NN|UTR|SIN|IND|NOM//nsubj//7 bör//VB|PRS|AKT//aux//7 ersätta//VB|INF|AKT//advcl//2 bestämmelser//NN|UTR|PLU|IND|NOM//obj//7 i//PP//case//11 annan//JJ|POS|UTR|SIN|IND|NOM//amod//11 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//8 såsom//KN//mark//15 t.ex.//AB|AN//advmod//15 smittskyddslagen//NN|UTR|SIN|DEF|NOM//obl//7 ,//MID//punct//18 om//PP//mark//18 överklagande//NN|NEU|SIN|IND|NOM//conj//15 till//PP//case//21 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//21 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//2
36 Författningskommentarer;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//24 har//VB|PRS|AKT//aux//33 dock//AB//advmod//24 i//PP//case//27 förarbetena//NN|NEU|PLU|DEF|NOM//obl//24 till//PP//case//29 22//RG|NOM//nummod//30 a//NN|NEU|SIN|IND|NOM//nummod//31 §//NN|AN//nmod//32 förvaltningslagen//NN|UTR|SIN|DEF|NOM//nsubj//33 uttalat//VB|SUP|AKT//parataxis//2 att//SN//mark//39 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//39 i//PP//case//38 annan//JJ|POS|UTR|SIN|IND|NOM//amod//38 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//35 fyller//VB|PRS|AKT//ccomp//33 en//DT|UTR|SIN|IND//det//42 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//42 funktion//NN|UTR|SIN|IND|NOM//obj//39 som//KN//mark//44 information//NN|UTR|SIN|IND|NOM//obl//39 till//PP//case//46 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//44 ,//MID//punct//57 och//KN//cc//57 att//SN//mark//57 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//51 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//57 om//PP//mark//53 överklagande//NN|NEU|SIN|IND|NOM//acl//51 tills//PP//mark//57 vidare//AB|KOM//advmod//57 bör//VB|PRS|AKT//aux//57 behållas//VB|INF|SFO//conj//33 i//PP//case//59 lag//NN|UTR|SIN|IND|NOM//obl//57 och//KN//cc//63 även//AB//advmod//63 i//PP//case//63 fortsättningen//NN|UTR|SIN|DEF|NOM//conj//59 införas//VB|INF|SFO//advcl//57 i//PP//case//68 ny//JJ|POS|UTR|SIN|IND|NOM//amod//68 förvaltningsrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//68 lagstiftning//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//2
36 Författningskommentarer;Jämfört//PC|PRF|NEU|SIN|IND|NOM//case//3 med//PP//fixed//0 52//RG|NOM//nummod//3 §//NN|AN//obl//7 i//PP//case//6 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//6 lag//NN|UTR|SIN|IND|NOM//nmod//3 innehåller//VB|PRS|AKT//ROOT//7 den//DT|UTR|SIN|DEF//det//10 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//10 bestämmelsen//NN|UTR|SIN|DEF|NOM//obj//7 ett//DT|NEU|SIN|IND//det//13 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 antal//NN|NEU|SIN|IND|NOM//nmod//14 beslut//NN|NEU|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj:pass//17 kan//VB|PRS|AKT//aux//17 överklagas//VB|INF|SFO//acl:relcl//14 .//MAD//punct//7
36 Författningskommentarer;Orsaken//NN|UTR|SIN|DEF|NOM//nsubj//21 härtill//AB//advmod//19 är//VB|PRS|AKT//parataxis//7 att//SN//mark//36 somliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 beslut//NN|NEU|PLU|IND|NOM//nsubj:pass//36 som//HP|-|-|-//nsubj:pass//27 idag//AB//advmod//27 fattas//VB|PRS|SFO//acl:relcl//24 av//PP//case//29 smittskyddsläkaren//NN|UTR|SIN|DEF|NOM//obl:agent//27 enligt//PP//case//33 den//DT|UTR|SIN|DEF//det//33 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 lagen//NN|UTR|SIN|DEF|NOM//nmod//29 istället//AB//advmod//36 skall//VB|PRS|AKT//aux//36 fattas//VB|INF|SFO//ccomp//21 av//PP//case//38 länsrätten//NN|UTR|SIN|DEF|NOM//obl:agent//36 som//KN//mark//41 första//RO|NOM//amod//41 instans//NN|UTR|SIN|IND|NOM//xcomp//36 .//MAD//punct//21
36 Författningskommentarer;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//54 om//PP//case//45 läkarundersökning//NN|UTR|SIN|IND|NOM//nmod//43 som//KN//case//50 den//DT|UTR|SIN|DEF//det//48 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//50 motsatt//VB|SUP|AKT//case//50 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//45 skall//VB|PRS|AKT//aux//54 t.ex.//AB|AN//advmod//54 framdeles//AB//advmod//54 fattas//VB|INF|SFO//parataxis//21 av//PP//case//56 länsrätten//NN|UTR|SIN|DEF|NOM//obl:agent//54 och//KN//cc//60 inte//AB//advmod//60 av//PP//case//60 smittskyddsläkaren//NN|UTR|SIN|DEF|NOM//conj//54 (//PAD//punct//62 se//VB|IMP|AKT//advcl//54 kap.//NN|AN//nmod//64 26//RG|NOM//obj//62 )//PAD//punct//62 .//MAD//punct//7
36 Författningskommentarer;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//68 innebär//VB|PRS|AKT//parataxis//7 även//AB//advmod//68 att//SN//mark//74 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//72 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//74 kan//VB|PRS|AKT//aux//74 överklagas//VB|INF|SFO//ccomp//68 till//PP//case//76 kammarrätten//NN|UTR|SIN|DEF|NOM//obl//74 .//MAD//punct//68
36 Författningskommentarer;För//PP//mark//82 att//SN//fixed//78 kammarrätten//NN|UTR|SIN|DEF|NOM//nsubj//82 skall//VB|PRS|AKT//aux//82 ta//VB|INF|AKT//advcl//87 upp//PL//compound:prt//82 ett//DT|NEU|SIN|IND//det//86 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//86 mål//NN|NEU|SIN|IND|NOM//obj//82 krävs//VB|PRS|SFO//advcl//68 emellertid//AB//advmod//87 att//SN//mark//91 prövningstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//91 meddelas//VB|PRS|SFO//advcl//87 ,//MID//punct//93 se//VB|IMP|AKT//conj//87 nedan//AB//advmod//93 75//RG|NOM//nummod//96 §//NN|AN//obj//93 .//MAD//punct//68
36 Författningskommentarer;Vidare//AB|KOM//advmod//99 blir//VB|PRS|AKT//parataxis//68 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//99 ,//MID//punct//99 till//PP//case//105 skillnad//NN|UTR|SIN|IND|NOM//fixed//102 från//PP//fixed//102 vad//HP|NEU|SIN|IND//obl//99 som//HP|-|-|-//nsubj//107 gäller//VB|PRS|AKT//acl:relcl//105 i//PP//advmod//107 dag//NN|UTR|SIN|IND|NOM//fixed//108 ,//MID//punct//99 länsrätten//NN|UTR|SIN|DEF|NOM//parataxis//99 som//HP|-|-|-//nsubj//118 i//PP//case//115 första//RO|NOM//amod//115 instans//NN|UTR|SIN|IND|NOM//obl//118 har//VB|PRS|AKT//aux//118 att//IE//mark//118 pröva//VB|INF|AKT//acl:relcl//111 en//DT|UTR|SIN|IND//det//120 begäran//NN|UTR|SIN|IND|NOM//obj//118 från//PP//case//123 den//DT|UTR|SIN|DEF//det//123 isolerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//obl//118 att//SN//mark//130 isolering//NN|UTR|SIN|IND|NOM//nsubj//130 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//128 av//PP//case//128 samtycke//NN|NEU|SIN|IND|NOM//nmod//125 skall//VB|PRS|AKT//aux//130 upphöra//VB|INF|AKT//acl//123 .//MAD//punct//99
36 Författningskommentarer;Både//KN//cc//133 länsrätten//NN|UTR|SIN|DEF|NOM//nsubj//136 och//KN//cc//135 smittskyddsläkaren//NN|UTR|SIN|DEF|NOM//conj//133 har//VB|PRS|AKT//parataxis//99 emellertid//AB//advmod//136 befogenhet//NN|UTR|SIN|IND|NOM//obj//136 att//IE//mark//140 häva//VB|INF|AKT//acl//138 ett//DT|NEU|SIN|IND//det//142 beslut//NN|NEU|SIN|IND|NOM//obj//140 om//PP//case//144 isolering//NN|UTR|SIN|IND|NOM//obl//140 ,//MID//punct//99 om//SN//mark//148 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//148 får//VB|PRS|AKT//advcl//99 kännedom//NN|UTR|SIN|IND|NOM//obj//148 om//PP//mark//157 att//SN//mark//157 skäl//NN|NEU|PLU|IND|NOM//nsubj//157 för//PP//case//154 sådan//JJ|POS|UTR|SIN|IND|NOM//nmod//152 inte//AB//advmod//157 längre//AB|KOM//advmod//157 finns//VB|PRS|SFO//advcl//148 .//MAD//punct//68
