1 Uppdraget m.m.;I//PP//case//1 Tryck-//NN|UTR|-|-|SMS//obl//20 och//KN//cc//5 yttrandefrihetsberedningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//5 ingår//VB|PRS|AKT//conj//1 att//IE//mark//7 överväga//VB|INF|AKT//xcomp//5 frågan//NN|UTR|SIN|DEF|NOM//obj//7 om//SN//case//12 det//PN|NEU|SIN|DEF|SUB/OBJ//det//12 mot//PP//case//12 bakgrund//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//18 den//DT|UTR|SIN|DEF//det//18 tekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 och//KN//cc//17 mediala//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//15 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//12 är//VB|PRS|AKT//cop//20 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//20 att//IE//mark//24 i//PP//case//23 längden//NN|UTR|SIN|DEF|NOM//obl//24 behålla//VB|INF|AKT//csubj//20 en//DT|UTR|SIN|IND//det//27 teknikberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 grundlagsreglering//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//29 yttrandefriheten//NN|UTR|SIN|DEF|NOM//nmod//27 i//PP//case//31 medierna//NN|NEU|PLU|DEF|NOM//nmod//29 och//KN//cc//37 om//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 på//PP//advmod//37 sikt//NN|UTR|SIN|IND|NOM//fixed//35 finns//VB|PRS|SFO//conj//24 anledning//NN|UTR|SIN|IND|NOM//nsubj//37 att//IE//mark//40 slå//VB|INF|AKT//acl//38 samman//PL//compound:prt//40 TF//PM|NOM//obj//40 och//KN//cc//44 YGL//PM|NOM//conj//38 till//PP//case//47 en//DT|UTR|SIN|IND//det//47 grundlag//NN|UTR|SIN|IND|NOM//obl//37 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//37 såväl//KN//advmod//50 tryckfrihet//NN|UTR|SIN|IND|NOM//obl//37 som//KN//cc//53 annan//JJ|POS|UTR|SIN|IND|NOM//amod//53 yttrandefrihet//NN|UTR|SIN|IND|NOM//conj//50 .//MAD//punct//20
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Hur//HA//advmod//88 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nsubj:pass//88 än//KN//mark//88 bestäms//VB|PRS|SFO//advcl//17 i//PP//case//91 den//DT|UTR|SIN|DEF//det//91 lagen//NN|UTR|SIN|DEF|NOM//obl//88 blir//VB|PRS|AKT//conj//17 en//DT|UTR|SIN|IND//det//94 skillnad//NN|UTR|SIN|IND|NOM//xcomp//92 mot//PP//mark//108 i//PP//fixed//95 dag//NN|UTR|SIN|IND|NOM//fixed//96 att//SN//mark//108 ändring//NN|UTR|SIN|IND|NOM//nsubj//108 av//PP//case//101 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nmod//99 för//PP//case//105 det//DT|NEU|SIN|DEF//det//105 detaljerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//105 skyddet//NN|NEU|SIN|DEF|NOM//nmod//101 inte//AB//advmod//108 måste//VB|PRS|AKT//aux//108 ske//VB|INF|AKT//advcl//92 genom//PP//case//110 grundlagsändring//NN|UTR|SIN|IND|NOM//obl//108 .//MAD//punct//17
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Grundlagsskyddet//NN|NEU|SIN|DEF|NOM//nsubj//8 kommer//VB|PRS|AKT//aux//4 fortfarande//AB//advmod//4 att//IE//mark//4 vara//VB|INF|AKT//cop//8 i//PP//case//7 viss//JJ|POS|UTR|SIN|IND|NOM//amod//7 mån//NN|UTR|SIN|IND|NOM//obl//8 teknikberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//8 eller//KN//cc//10 mediebundet//NN|NEU|SIN|DEF|NOM//conj//8 eftersom//SN//mark//15 3//RG|NOM//nummod//13 kap.//NN|AN//nmod//14 RF//PM|NOM//nsubj//15 gäller//VB|PRS|AKT//advcl//8 för//PP//case//18 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 medier//NN|NEU|PLU|IND|NOM//obl//15 .//MAD//punct//8
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Teknikberoendet//NN|NEU|SIN|DEF|NOM//conj//8 kan//VB|PRS|AKT//aux//23 dock//AB//advmod//23 sägas//VB|INF|SFO//conj//8 bli//VB|INF|AKT//xcomp//23 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//24 eftersom//SN//mark//31 definitioner//NN|UTR|PLU|IND|NOM//nsubj//31 av//PP//case//29 medierna//NN|NEU|PLU|DEF|NOM//nmod//27 inte//AB//advmod//31 finns//VB|PRS|SFO//advcl//24 i//PP//case//33 grundlagen//NN|UTR|SIN|DEF|NOM//obl//31 .//MAD//punct//8
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Samtidigt//AB//advmod//36 kommer//VB|PRS|AKT//conj//8 de//DT|UTR/NEU|PLU|DEF//det//40 mera//AB|KOM//advmod//39 detaljerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//36 i//PP//case//42 Massmedielagen//NN|UTR|SIN|DEF|NOM//nmod//40 dock//AB//advmod//36 att//IE//mark//45 kräva//VB|INF|AKT//advcl//36 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 angivelse//NN|UTR|SIN|IND|NOM//obj//45 av//PP//case//49 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nmod//47 .//MAD//punct//8
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Alla//DT|UTR/NEU|PLU|IND/DEF//det//5 de//DT|UTR/NEU|PLU|DEF//det//2 tryck-//NN|UTR|-|-|SMS//amod//5 och//KN//cc//4 yttrandefrihetsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2 principerna//NN|UTR|PLU|DEF|NOM//nsubj//7 har//VB|PRS|AKT//aux//7 erhållit//VB|SUP|AKT//ROOT//7 något//DT|NEU|SIN|IND//det//9 skydd//NN|NEU|SIN|IND|NOM//obj//7 genom//PP//case//11 reglerna//NN|UTR|PLU|DEF|NOM//obl//7 i//PP//case//13 det//DT|NEU|SIN|DEF//nmod//11 skisserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//11 3//RG|NOM//nummod//16 kap.//NN|AN//nmod//17 RF//PM|NOM//obl//14 men//KN//cc//21 den//DT|UTR|SIN|DEF//det//21 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//21 brottskatalogen//NN|UTR|SIN|DEF|NOM//conj//17 finns//VB|PRS|SFO//conj//7 inte//AB//advmod//22 längre//AB|KOM//amod//25 intagen//PC|PRF|UTR|SIN|IND|NOM//xcomp//22 i//PP//case//27 grundlagen//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//7
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Principernas//NN|UTR|PLU|DEF|GEN//nmod:poss//30 innehåll//NN|NEU|SIN|IND|NOM//nsubj//35 är//VB|PRS|AKT//cop//35 inte//AB//advmod//35 lika//AB//advmod//34 uttömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 beskrivet//PC|PRF|NEU|SIN|IND|NOM//parataxis//7 som//KN//mark//41 i//PP//case//41 det//DT|NEU|SIN|DEF//fixed//37 nu//AB//fixed//37 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 grundlagsskyddet//NN|NEU|SIN|DEF|NOM//nmod//35 .//MAD//punct//35
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;En//DT|UTR|SIN|IND//det//45 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 beskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//47 kan//VB|PRS|AKT//aux//47 göras//VB|INF|SFO//conj//35 i//PP//case//49 Massmedielagen//NN|UTR|SIN|DEF|NOM//obl//47 .//MID//punct//7
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Om//SN//mark//53 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//53 utformas//VB|PRS|SFO//advcl//70 helt//AB|POS//advmod//53 i//PP//case//56 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//53 med//PP//case//60 nu//AB//advmod//60 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//60 TF//PM|NOM//nmod//56 och//KN//cc//62 YGL//PM|NOM//conj//60 kommer//VB|PRS|AKT//aux//70 de//DT|UTR/NEU|PLU|DEF//det//65 tryck-//NN|UTR|-|-|SMS//nsubj//70 och//KN//cc//68 yttrandefrihetsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 principerna//NN|UTR|PLU|DEF|NOM//conj//65 att//IE//mark//70 gälla//VB|INF|AKT//advcl//7 i//PP//case//73 samma//DT|UTR/NEU|SIN/PLU|IND//det//73 utsträckning//NN|UTR|SIN|IND|NOM//obl//70 som//KN//nsubj//79 i//PP//advmod//79 dag//NN|UTR|SIN|IND|NOM//fixed//75 men//KN//cc//79 skyddet//NN|NEU|SIN|DEF|NOM//nsubj//79 blir//VB|PRS|AKT//acl:relcl//73 inte//AB//advmod//79 lika//AB//advmod//82 stabilt//JJ|POS|NEU|SIN|IND|NOM//xcomp//79 eftersom//SN//mark//89 ändring//NN|UTR|SIN|IND|NOM//nsubj//89 av//PP//case//86 skyddet//NN|NEU|SIN|DEF|NOM//nmod//84 inte//AB//advmod//89 måste//VB|PRS|AKT//aux//89 ske//VB|INF|AKT//advcl//79 genom//PP//case//91 grundlagsändring//NN|UTR|SIN|IND|NOM//obl//89 .//MAD//punct//7
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Genom//PP//case//3 den//DT|UTR|SIN|DEF//det//3 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 regeln//NN|UTR|SIN|DEF|NOM//obl//10 i//PP//case//9 3//RG|NOM//nummod//6 kap.//NN|AN//obl//8 15//RG|NOM//nummod//8 §//NN|AN//nmod//9 RF//PM|NOM//nmod//3 blir//VB|PRS|AKT//ROOT//10 skyddet//NN|NEU|SIN|DEF|NOM//nsubj//10 mera//AB|KOM//advmod//13 stabilt//JJ|POS|NEU|SIN|IND|NOM//xcomp//10 än//KN//mark//19 om//SN//mark//19 Massmedielagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 skulle//VB|PRT|AKT//aux//19 kunna//VB|INF|AKT//aux//19 stiftas//VB|INF|SFO//advcl//10 genom//PP//case//23 ett//DT|NEU|SIN|IND//det//23 enkelt//JJ|POS|NEU|SIN|IND|NOM//amod//23 majoritetsbeslut//NN|NEU|SIN|IND|NOM//obl//19 .//MAD//punct//10
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Å//PP//advmod//28 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 sidan//NN|UTR|SIN|DEF|NOM//obl//28 uppnår//VB|PRS|AKT//parataxis//10 man//PN|UTR|SIN|IND|SUB//nsubj//28 knappast//AB|SUV//advmod//28 någon//DT|UTR|SIN|IND//det//34 avsevärt//AB|POS//advmod//33 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 flexibilitet//NN|UTR|SIN|IND|NOM//obj//28 än//KN//mark//38 vad//HP|NEU|SIN|IND//dislocated//38 som//HP|-|-|-//nsubj//38 gäller//VB|PRS|AKT//acl//34 med//PP//case//41 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 skydd//NN|NEU|SIN|IND|NOM//obl//38 .//MAD//punct//10
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;För//PP//mark//2 att//IE//mark//2 uppnå//VB|INF|AKT//advcl//20 likhet//NN|UTR|SIN|IND|NOM//obj//2 med//PP//case//8 den//DT|UTR|SIN|DEF//det//8 nu//AB//advmod//8 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 principen//NN|UTR|SIN|DEF|NOM//obl//2 om//PP//case//11 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//11 brottskatalog//NN|UTR|SIN|IND|NOM//nmod//8 inklusive//PP//case//13 principen//NN|UTR|SIN|DEF|NOM//nmod//11 om//PP//case//16 dubbel//JJ|POS|UTR|SIN|IND|NOM//amod//16 straffbarhet//NN|UTR|SIN|IND|NOM//nmod//13 skulle//VB|PRT|AKT//aux//20 brottskatalogen//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 behöva//VB|INF|AKT//aux//20 tas//VB|INF|SFO//ROOT//20 in//PL//compound:prt//20 i//PP//case//23 RF//PM|NOM//obl//20 .//MAD//punct//20
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Den//DT|UTR|SIN|DEF//det//26 variant//NN|UTR|SIN|IND|NOM//nsubj//39 som//HP|-|-|-//nsubj:pass//28 valts//VB|SUP|SFO//acl:relcl//26 här//AB//advmod//28 ,//MID//punct//26 för//PP//mark//33 att//IE//mark//33 hålla//VB|INF|AKT//advcl//26 3//RG|NOM//nummod//35 kap.//NN|AN//nmod//36 RF//PM|NOM//obl//33 kort//AB//advmod//33 ,//MID//punct//26 innebär//VB|PRS|AKT//parataxis//20 att//SN//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 för//PP//case//43 ändring//NN|UTR|SIN|IND|NOM//obl//62 i//PP//case//46 ”//PAD//punct//46 brottskatalogen//NN|UTR|SIN|DEF|NOM//nmod//43 ”//PM|NOM//punct//43 ,//MID//punct//43 dvs.//AB|AN//advmod//50 ändring//NN|UTR|SIN|IND|NOM//appos//43 beträffande//PP//case//52 gränserna//NN|UTR|PLU|DEF|NOM//nmod//50 för//PP//mark//57 vad//HP|NEU|SIN|IND//fixed//53 som//HP|-|-|-//nsubj//57 är//VB|PRS|AKT//cop//57 tillåtet//PC|PRF|NEU|SIN|IND|NOM//acl//50 att//IE//mark//59 yttra//VB|INF|AKT//acl//57 ,//MID//punct//62 är//VB|PRS|AKT//cop//62 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//39 med//PP//case//64 ändring//NN|UTR|SIN|IND|NOM//obl//62 av//PP//case//66 Massmedielagen//NN|UTR|SIN|DEF|NOM//nmod//64 på//PP//case//69 det//DT|NEU|SIN|DEF//det//69 sätt//NN|NEU|SIN|IND|NOM//obl//62 som//HP|-|-|-//nsubj:pass//71 anges//VB|PRS|SFO//acl:relcl//69 i//PP//case//74 3//RG|NOM//nummod//74 kap.//NN|AN//nmod//77 15//RG|NOM//nummod//76 §//NN|AN//nmod//77 RF//PM|NOM//obl//71 .//MAD//punct//39
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Man//PN|UTR|SIN|IND|SUB//nsubj//82 kan//VB|PRS|AKT//aux//82 också//AB//advmod//82 tänka//VB|INF|AKT//parataxis//39 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//82 att//IE//mark//85 ta//VB|INF|AKT//xcomp//82 in//PL//compound:prt//85 brottskatalogen//NN|UTR|SIN|DEF|NOM//obj//85 i//PP//case//91 3//RG|NOM//nummod//90 kap.//NN|AN//nmod//91 RF//PM|NOM//obl//85 och//KN//cc//94 därigenom//AB//advmod//94 få//VB|INF|AKT//conj//82 samma//DT|UTR/NEU|SIN/PLU|IND//det//96 skydd//NN|NEU|SIN|IND|NOM//obj//94 i//PP//case//100 fråga//NN|UTR|SIN|IND|NOM//fixed//97 om//PP//fixed//97 gränserna//NN|UTR|PLU|DEF|NOM//obl//94 för//PP//case//102 vad//HP|NEU|SIN|IND//dislocated//105 som//HP|-|-|-//nsubj//105 är//VB|PRS|AKT//cop//105 tillåtet//PC|PRF|NEU|SIN|IND|NOM//ccomp//94 att//IE//mark//107 yttra//VB|INF|AKT//acl//105 som//KN//mark//109 i//PP//advmod//107 dag//NN|UTR|SIN|IND|NOM//fixed//109 .//MAD//punct//82
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Huruvida//SN//case//1 problemen//NN|NEU|PLU|DEF|NOM//nsubj//19 med//PP//case//5 nu//AB//advmod//5 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 reglering//NN|UTR|SIN|IND|NOM//nmod//1 ,//MID//punct//5 t.ex.//AB|AN//advmod//8 svårigheterna//NN|UTR|PLU|DEF|NOM//appos//5 att//IE//mark//10 fastställa//VB|INF|AKT//acl//8 om//SN//mark//13 skyddet//NN|NEU|SIN|DEF|NOM//nsubj//13 gäller//VB|PRS|AKT//ccomp//10 eller//KN//cc//15 inte//AB//conj//13 ,//MID//punct//19 kommer//VB|PRS|AKT//aux//19 att//IE//mark//19 kvarstå//VB|INF|AKT//csubj//20 beror//VB|PRS|AKT//ROOT//20 på//PP//mark//24 hur//HA//advmod//24 Massmedielagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 utformas//VB|PRS|SFO//advcl//20 .//MAD//punct//20
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Om//SN//mark//28 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//28 utformas//VB|PRS|SFO//advcl//38 helt//AB|POS//advmod//28 i//PP//case//31 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//28 med//PP//case//35 nu//AB//advmod//35 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//35 TF//PM|NOM//nmod//31 och//KN//cc//37 YGL//PM|NOM//conj//35 blir//VB|PRS|AKT//parataxis//20 effekten//NN|UTR|SIN|DEF|NOM//nsubj//38 enbart//AB//advmod//38 att//SN//mark//46 nu//AB//advmod//46 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 avgränsningsproblem//NN|NEU|PLU|IND|NOM//amod//45 m.m.//AB|AN//nsubj:pass//46 flyttas//VB|PRS|SFO//advcl//38 från//PP//case//48 grundlag//NN|UTR|SIN|IND|NOM//obl//46 till//PP//case//51 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//51 lag//NN|UTR|SIN|IND|NOM//obl//46 ,//MID//punct//46 inte//AB//advmod//56 att//SN//mark//56 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//56 löses//VB|PRS|SFO//advcl//38 .//MID//punct//38
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 blir//VB|PRS|AKT//parataxis//38 dock//AB//advmod//59 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//59 att//IE//mark//63 anpassa//VB|INF|AKT//csubj//59 skyddet//NN|NEU|SIN|DEF|NOM//obj//63 till//PP//case//66 teknikutvecklingen//NN|UTR|SIN|DEF|NOM//obl//63 .//MAD//punct//38
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Även//AB//advmod//1 frågan//NN|UTR|SIN|DEF|NOM//nsubj//8 huruvida//SN//mark//5 det//DT|NEU|SIN|DEF//nsubj//5 här//AB//fixed//3 diskuterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl//1 alternativet//NN|NEU|SIN|DEF|NOM//obj//5 är//VB|PRS|AKT//cop//8 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//8 att//IE//mark//10 förena//VB|INF|AKT//advcl//8 med//PP//case//12 EG-rätten//NN|UTR|SIN|DEF|NOM//obl//10 än//KN//mark//16 nu//AB//advmod//16 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 reglering//NN|UTR|SIN|IND|NOM//obl//10 beror//VB|PRS|AKT//advcl//8 av//PP//mark//21 hur//HA//advmod//21 Massmedielagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 utformas//VB|PRS|SFO//ccomp//17 materiellt//AB|POS//advmod//21 .//MID//punct//8
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Redan//AB//advmod//34 de//PN|UTR/NEU|PLU|DEF|SUB//det//31 i//PP//case//29 3//RG|NOM//nummod//28 kap.//NN|AN//nmod//29 RF//PM|NOM//nmod:poss//31 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 principerna//NN|UTR|PLU|DEF|NOM//nsubj//34 kan//VB|PRS|AKT//aux//34 emellertid//AB//advmod//34 innebära//VB|INF|AKT//advcl//8 konflikter//NN|UTR|PLU|IND|NOM//obj//34 med//PP//case//37 EG-rätten//NN|UTR|SIN|DEF|NOM//nmod//35 ,//MID//punct//34 t.ex.//AB|AN//advmod//40 principerna//NN|UTR|PLU|DEF|NOM//appos//34 om//PP//case//42 meddelarfrihet//NN|UTR|SIN|IND|NOM//nmod//40 ,//MID//punct//44 rätt//NN|UTR|SIN|IND|NOM//conj//40 till//PP//case//46 anonymitet//NN|UTR|SIN|IND|NOM//nmod//44 och//KN//cc//48 efterforskningsförbud//NN|NEU|SIN|IND|NOM//conj//46 .//MAD//punct//8
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Det//DT|NEU|SIN|DEF//nsubj//52 här//AB//fixed//50 diskuterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//8 alternativet//NN|NEU|SIN|DEF|NOM//obj//52 innebär//VB|PRS|AKT//conj//8 alltså//AB//advmod//54 inte//AB//advmod//54 att//SN//mark//64 risken//NN|UTR|SIN|DEF|NOM//nsubj//64 för//PP//case//60 konflikter//NN|UTR|PLU|IND|NOM//nmod//58 med//PP//case//62 EG-rätten//NN|UTR|SIN|DEF|NOM//nmod//60 helt//AB|POS//advmod//64 undanröjs//VB|PRS|SFO//ccomp//54 .//MID//punct//8
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//70 torde//VB|PRT|AKT//aux//70 dock//AB//advmod//70 inte//AB//advmod//70 framstå//VB|INF|AKT//parataxis//8 som//KN//mark//74 så//AB//advmod//73 principiellt//AB|POS//advmod//74 tveksamt//AB|POS//xcomp//70 om//PP//case//76 EG-rätt//NN|UTR|SIN|IND|NOM//obl//74 får//VB|PRS|AKT//aux//78 ta//VB|INF|AKT//conj//70 över//PL//compound:prt//78 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//82 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//82 lag//NN|UTR|SIN|IND|NOM//obj//78 som//KN//mark//86 om//SN//fixed//83 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//86 tar//VB|PRS|AKT//advcl//78 över//PL//compound:prt//86 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//89 grundlag//NN|UTR|SIN|IND|NOM//obj//86 utan//PP//mark//93 att//SN//mark//93 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//93 kommer//VB|PRS|AKT//advcl//86 till//PP//case//95 uttryck//NN|NEU|SIN|IND|NOM//obl//93 i//PP//case//97 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//95 .//MAD//punct//70
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 EG-regler//NN|UTR|PLU|IND|NOM//nsubj//103 kan//VB|PRS|AKT//aux//103 dessutom//AB//advmod//103 få//VB|INF|AKT//conj//70 ett//DT|NEU|SIN|IND//det//106 snabbare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 genomslag//NN|NEU|SIN|IND|NOM//obj//103 i//PP//case//110 den//DT|UTR|SIN|DEF//det//110 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//110 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//106 .//MAD//punct//70
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 om//PP//case//3 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//3 utrymme//NN|NEU|SIN|IND|NOM//nmod//0 för//PP//case//5 lagprövning//NN|UTR|SIN|IND|NOM//nmod//3 (//PAD//punct//0 eventuellt//AB|POS//advmod//0 i//PP//case//10 en//DT|UTR|SIN|IND//det//10 författningsdomstol//NN|UTR|SIN|IND|NOM//obl//7 )//PAD//punct//0 aktualiseras//VB|PRS|SFO//ROOT//12 även//AB//advmod//12 i//PP//case//16 detta//DT|NEU|SIN|DEF//det//16 alternativ//NN|NEU|SIN|IND|NOM//obl//12 .//MAD//punct//12
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;Maximialternativet//NN|NEU|SIN|DEF|NOM//ROOT//0
8 Hur skulle ett nytt grundlagsskydd för tryck- och yttrandefriheten kunna utformas? Tre huvudalternativ;TF//PM|NOM//nsubj:pass//3 och//KN//cc//2 YGL//PM|NOM//conj//0 läggs//VB|PRS|SFO//ROOT//3 samman//PL//compound:prt//3 till//PP//case//8 en//DT|UTR|SIN|IND//det//8 ny//JJ|POS|UTR|SIN|IND|NOM//amod//8 yttrandefrihetsgrundlag//NN|UTR|SIN|IND|NOM//obl//3 till//PP//case//10 skydd//NN|NEU|SIN|IND|NOM//nmod//8 för//PP//case//13 både//KN//cc//13 yttrandefriheten//NN|UTR|SIN|DEF|NOM//obl//3 i//PP//case//16 tryckta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 skrifter//NN|UTR|PLU|IND|NOM//nmod//13 ,//MID//punct//19 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 upptagningar//NN|UTR|PLU|IND|NOM//conj//16 samt//KN//cc//21 radioprogram//NN|NEU|PLU|IND|NOM//conj//19 och//KN//cc//25 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 överföringar//NN|UTR|PLU|IND|NOM//conj//16 .//MAD//punct//3
