12 Socialtjänstens finansiering;I//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//4 till//PP//case//3 utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 skriver//VB|PRS|AKT//ROOT//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 att//SN//mark//9 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 analysera//VB|INF|AKT//ccomp//4 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 behov//NN|NEU|PLU|IND|NOM//obj//9 av//PP//mark//14 att//IE//mark//14 förändra//VB|INF|AKT//acl//11 principerna//NN|UTR|PLU|DEF|NOM//obj//14 för//PP//case//18 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 finansiering//NN|UTR|SIN|IND|NOM//nmod//15 utifrån//PP//case//20 behovet//NN|NEU|SIN|DEF|NOM//obl//14 av//PP//mark//23 att//IE//mark//23 få//VB|INF|AKT//acl//20 till//PP//compound:prt//23 stånd//NN|NEU|SIN|IND|NOM//fixed//24 en//DT|UTR|SIN|IND//det//29 mer//AB|KOM//advmod//28 långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//29 stabilitet//NN|UTR|SIN|IND|NOM//obj//23 i//PP//case//31 resurserna//NN|UTR|PLU|DEF|NOM//nmod//29 på//PP//case//35 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//35 alla//DT|UTR/NEU|PLU|IND/DEF//det//35 omsorgsområden//NN|NEU|PLU|IND|NOM//obl//23 .//MAD//punct//4
16 Författningskommentarer / 78 §;Ett//DT|NEU|SIN|IND//det//16 föreläggande//NN|NEU|SIN|IND|NOM//parataxis//4 eller//KN//cc//19 ett//DT|NEU|SIN|IND//det//19 förbud//NN|NEU|SIN|IND|NOM//conj//16 med//PP//case//21 stöd//NN|NEU|SIN|IND|NOM//nmod//19 av//PP//case//24 denna//DT|UTR|SIN|DEF//det//24 paragraf//NN|UTR|SIN|IND|NOM//nmod//21 får//VB|PRS|AKT//conj//4 rättskraft//NN|UTR|SIN|IND|NOM//obj//25 först//AB//advmod//25 i//PP//mark//33 och//KN//fixed//28 med//PP//fixed//28 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 vinner//VB|PRS|AKT//advcl//25 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 kraft//NN|UTR|SIN|IND|NOM//obj//33 .//MAD//punct//4

16 Författningskommentarer / 79 §;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 kan//VB|PRS|AKT//aux//4 någon//DT|UTR|SIN|IND//det//3 gång//NN|UTR|SIN|IND|NOM//obl//4 tänkas//VB|INF|SFO//ROOT//4 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 föreligger//VB|PRS|AKT//dep//4 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 omständigheter//NN|UTR|PLU|IND|NOM//obj//7 att//SN//mark//14 ett//DT|NEU|SIN|IND//det//13 missförhållande//NN|NEU|SIN|IND|NOM//nsubj//14 innebär//VB|PRS|AKT//acl//10 fara//NN|UTR|SIN|IND|NOM//xcomp//14 för//PP//case//18 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//18 liv//NN|NEU|SIN|IND|NOM//obl//15 ,//MID//punct//20 säkerhet//NN|UTR|SIN|IND|NOM//conj//18 eller//KN//cc//22 hälsa//NN|UTR|SIN|IND|NOM//conj//18 .//MAD//punct//4
16 Författningskommentarer / 79 §;I//PP//case//26 denna//DT|UTR|SIN|DEF//det//26 paragraf//NN|UTR|SIN|IND|NOM//obl//32 ,//MID//punct//26 som//HP|-|-|-//nsubj//30 är//VB|PRS|AKT//cop//30 ny//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//26 ,//MID//punct//32 får//VB|PRS|AKT//parataxis//4 tillsynsmyndighet//NN|UTR|SIN|IND|NOM//nsubj//32 möjlighet//NN|UTR|SIN|IND|NOM//obj//32 att//IE//mark//43 i//PP//case//39 ett//DT|NEU|SIN|IND//det//39 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//39 fall//NN|NEU|SIN|IND|NOM//obl//43 utan//PP//case//42 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 föreläggande//NN|NEU|SIN|IND|NOM//nmod//39 förbjuda//VB|INF|AKT//acl//34 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//45 verksamhet//NN|UTR|SIN|IND|NOM//obj//43 .//MAD//punct//4
16 Författningskommentarer / 79 §;För//PP//case//7 att//IE//mark//7 kunna//VB|INF|AKT//aux//7 vara//VB|INF|AKT//cop//7 ett//DT|NEU|SIN|IND//det//7 tillräckligt//AB|POS//advmod//6 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//7 instrument//NN|NEU|SIN|IND|NOM//obl//15 i//PP//case//11 dessa//DT|UTR/NEU|PLU|DEF//det//11 udda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 situationer//NN|UTR|PLU|IND|NOM//nmod//7 måste//VB|PRS|AKT//aux//15 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//15 kunna//VB|INF|AKT//aux//15 gå//VB|INF|AKT//ROOT//15 i//PP//case//18 omedelbar//JJ|POS|UTR|SIN|IND|NOM//amod//18 verkställighet//NN|UTR|SIN|IND|NOM//obl//15 .//MID//punct//15
16 Författningskommentarer / 79 §;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 dock//AB//advmod//23 överklagas//VB|INF|SFO//parataxis//15 till//PP//case//26 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//26 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//23 i//PP//case//29 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//29 ordning//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//23
16 Författningskommentarer / 79 §;Om//SN//mark//33 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//33 upphäver//VB|PRS|AKT//advcl//39 förbudet//NN|NEU|SIN|DEF|NOM//obj//33 kan//VB|PRS|AKT//aux//39 den//DT|UTR|SIN|DEF//det//38 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 återupptas//VB|PRS|SFO//parataxis//23 .//MAD//punct//15
16 Författningskommentarer / 79 §;Tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//49 kan//VB|PRS|AKT//aux//49 i//PP//case//45 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//45 fall//NN|NEU|SIN|IND|NOM//obl//49 hos//PP//case//48 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//nmod//45 begära//VB|INF|AKT//conj//15 inhibition//NN|UTR|SIN|IND|NOM//obj//49 av//PP//case//52 beslutet//NN|NEU|SIN|DEF|NOM//obl//49 .//MAD//punct//49
16 Författningskommentarer / 79 §;Inhiberar//VB|PRS|AKT//parataxis//49 överinstansen//NN|UTR|SIN|DEF|NOM//nsubj//54 underinstansen//NN|UTR|SIN|DEF|NOM//obj//54 upphävande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//54 av//PP//case//61 t//NN|AN//nmod//60 illsynsmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//61 beslut//NN|NEU|SIN|IND|NOM//obl//57 träder//VB|PRS|AKT//conj//49 förbudet//NN|NEU|SIN|DEF|NOM//obj//62 åter//AB//advmod//62 i//PP//case//67 omedelbar//JJ|POS|UTR|SIN|IND|NOM//amod//67 kraft//NN|UTR|SIN|IND|NOM//obl//62 .//MAD//punct//15

16 Författningskommentarer / 87 §;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 behandlar//VB|PRS|AKT//ROOT//1 överklagningsmöjligheterna//NN|UTR|PLU|DEF|NOM//obj//1 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 beslut//NN|NEU|SIN|IND|NOM//obj//1 enligt//PP//case//6 lagen//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1
16 Författningskommentarer / 87 §;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj:pass//4  //_SP////1 har//VB|PRS|AKT//aux//4 ändrats//VB|SUP|SFO//ROOT//4 vilket//HP|NEU|SIN|IND//nsubj//6 innebär//VB|PRS|AKT//acl:relcl//4 att//SN//mark//12 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//12 enligt//PP//case//11 14//RG|NOM//nummod//11 §//NN|AN//nmod//8 överklagas//VB|PRS|SFO//ccomp//6 som//KN//mark//14 förvaltningsbesvär//NN|NEU|SIN|IND|NOM//advcl//12 .//MAD//punct//4
16 Författningskommentarer / 87 §;16.2//RG|NOM//nummod//17 Förslaget//NN|NEU|SIN|DEF|NOM//appos//4 till//PP//case//19 lag//NN|UTR|SIN|IND|NOM//nmod//17 om//PP//case//21 socialbidrag//NN|NEU|SIN|IND|NOM//nmod//19 (//PAD//punct//17 1999:00//RG|NOM//conj//17 )//PAD//punct//4
16 Författningskommentarer / 87 §;Särregleringen//NN|UTR|SIN|DEF|NOM//nsubj//13 av//PP//case//2 rätten//NN|UTR|SIN|DEF|NOM//nmod//0 till//PP//case//5 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//5 stöd//NN|NEU|SIN|IND|NOM//nmod//2 ,//MID//punct//0 i//PP//case//8 förhållande//NN|NEU|SIN|IND|NOM//nmod//0 till//PP//case//11 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 rätt//NN|UTR|SIN|IND|NOM//nmod//0 ,//MID//punct//0 innebär//VB|PRS|AKT//advcl//118 att//SN//mark//26 den//DT|UTR|SIN|DEF//det//17 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//17 hantering//NN|UTR|SIN|IND|NOM//nsubj//26 som//HP|-|-|-//obj//22 socialbidraget//NN|NEU|SIN|DEF|NOM//nsubj//22 kommit//VB|SUP|AKT//aux//22 att//IE//mark//22 få//VB|INF|AKT//acl:relcl//17 i//PP//case//24 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//22 även//AB//advmod//26 kommer//VB|PRS|AKT//ccomp//13 till//PP//compound:prt//26 uttryck//NN|NEU|SIN|IND|NOM//fixed//27 i//PP//case//32 den//DT|UTR|SIN|DEF//det//32 rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 regleringen//NN|UTR|SIN|DEF|NOM//obl//26 .//MAD//punct//13
16 Författningskommentarer / 87 §;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//40 är//VB|PRS|AKT//cop//40 också//AB//advmod//40 till//PP//case//39 sin//PS|UTR|SIN|DEF//nmod:poss//39 karaktär//NN|UTR|SIN|IND|NOM//obl//40 annan//JJ|POS|UTR|SIN|IND|NOM//parataxis//13 än//KN//case//42 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//40 eftersom//SN//mark//48 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//48 i//PP//case//47 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 utsträckning//NN|UTR|SIN|IND|NOM//obl//48 innehåller//VB|PRS|AKT//advcl//40 detaljerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 regler//NN|UTR|PLU|IND|NOM//obj//48 .//MAD//punct//40
16 Författningskommentarer / 87 §;Rätten//NN|UTR|SIN|DEF|NOM//nsubj:pass//62 till//PP//case//55 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//55 stöd//NN|NEU|SIN|IND|NOM//nmod//52 har//VB|PRS|AKT//aux//62 sedan//PP//mark//62 socialtjänstlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 tillkomst//NN|UTR|SIN|IND|NOM//nsubj:pass//62 kommit//VB|SUP|AKT//aux//62 att//IE//mark//62 utvecklas//VB|INF|SFO//conj//40 i//PP//case//66 ett//DT|NEU|SIN|IND//det//66 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//66 hänseende//NN|NEU|SIN|IND|NOM//obl//62 att//SN//mark//79 de//DT|UTR/NEU|PLU|DEF//det//69 principer//NN|UTR|PLU|IND|NOM//nsubj//79 som//HP|-|-|-//nsubj//71 gällde//VB|PRT|AKT//acl:relcl//69 för//PP//case//74 all//DT|UTR|SIN|IND/DEF//det//74 biståndsbedömning//NN|UTR|SIN|IND|NOM//obl//71 enligt//PP//case//76 lagen//NN|UTR|SIN|DEF|NOM//nmod//74 numer//AB//advmod//79 inte//AB//advmod//79 äger//VB|PRS|AKT//acl//66 samma//DT|UTR/NEU|SIN/PLU|IND//det//81 giltighet//NN|UTR|SIN|IND|NOM//obj//79 vad//HP|NEU|SIN|IND//nsubj//83 gäller//VB|PRS|AKT//acl:relcl//81 socialbidraget//NN|NEU|SIN|DEF|NOM//obj//83 i//PP//case//86 förhållande//NN|NEU|SIN|IND|NOM//obl//83 till//PP//case//90 socialtjänstlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//90 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 verksamheter//NN|UTR|PLU|IND|NOM//nmod//86 .//MAD//punct//95
16 Författningskommentarer / 87 §;Genom//PP//case//94 riksnormens//NN|UTR|SIN|DEF|GEN//nmod:poss//94 införande//NN|NEU|SIN|IND|NOM//obl//95 kom//VB|PRT|AKT//conj//62 den//DT|UTR|SIN|DEF//det//97 utvecklingen//NN|UTR|SIN|DEF|NOM//obj//95 att//IE//mark//99 förstärkas//VB|INF|SFO//acl//97 .//MAD//punct//40
16 Författningskommentarer / 87 §;Mot//PP//case//102 bakgrund//NN|UTR|SIN|IND|NOM//nmod//40 av//PP//case//104 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//102 och//KN//cc//106 vad//HP|NEU|SIN|IND//conj//102 som//HP|-|-|-//nsubj:pass//110 i//PP//advmod//110 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//108 anförts//VB|SUP|SFO//acl:relcl//106 i//PP//case//113 avsnitt//NN|NEU|SIN|IND|NOM//nmod//113 8.3//RG|NOM//obl//110 ska//VB|PRS|AKT//aux//118 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//118 om//SN//case//117 socialbidraget//NN|NEU|SIN|DEF|NOM//nmod//115 regleras//VB|PRS|SFO//ROOT//118 i//PP//case//122 en//DT|UTR|SIN|IND//det//122 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//122 lag//NN|UTR|SIN|IND|NOM//obl//118 .//MAD//punct//118
16 Författningskommentarer / 87 §;Genom//PP//mark//2 att//IE//mark//2 skilja//VB|INF|AKT//csubj//13 ut//PL//compound:prt//2 det//DT|NEU|SIN|DEF//det//6 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 biståndet//NN|NEU|SIN|DEF|NOM//obj//2 i//PP//case//10 form//NN|UTR|SIN|IND|NOM//fixed//7 av//PP//fixed//7 socialbidrag//NN|NEU|PLU|IND|NOM//nmod//6 från//PP//case//12 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//10 kommer//VB|PRS|AKT//aux//73 även//AB//advmod//16 den//DT|UTR|SIN|DEF//det//16 betydelse//NN|UTR|SIN|IND|NOM//obj//13 som//HP|-|-|-//obj//19 socialbidraget//NN|NEU|SIN|DEF|NOM//nsubj//19 tillmäts//VB|PRS|SFO//acl:relcl//16 i//PP//case//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 sammanhang//NN|NEU|PLU|IND|NOM//obl//19 som//KN//mark//26 det//DT|NEU|SIN|DEF//det//26 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//26 stödet//NN|NEU|SIN|DEF|NOM//obl//13 för//PP//case//30 människors//NN|UTR|PLU|IND|GEN//nmod:poss//30 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 försörjning//NN|UTR|SIN|IND|NOM//nmod//26 att//IE//mark//32 stärkas//VB|INF|SFO//acl//26 .//MAD//punct//13
16 Författningskommentarer / 87 §;Omfattningen//NN|UTR|SIN|DEF|NOM//nsubj//39 av//PP//case//36 socialbidraget//NN|NEU|SIN|DEF|NOM//nmod//34 har//VB|PRS|AKT//aux//39 varit//VB|SUP|AKT//cop//39 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//13 under//PP//case//41 90-talet//NN|NEU|SIN|DEF|NOM//obl//39 med//PP//case//46 en//DT|UTR|SIN|IND//det//46 ansträngd//PC|PRF|UTR|SIN|IND|NOM//amod//46 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//46 ekonomi//NN|UTR|SIN|IND|NOM//nmod//41 och//KN//cc//49 ett//DT|NEU|SIN|IND//det//49 arbetsmarknadsläge//NN|NEU|SIN|IND|NOM//conj//46 som//HP|-|-|-//nsubj//51 medfört//VB|SUP|AKT//acl:relcl//49 att//SN//mark//54 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//54 blivit//VB|SUP|AKT//ccomp//51 permanent//AB|POS//xcomp//54 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//54 av//PP//case//58 socialbidrag//NN|NEU|PLU|IND|NOM//nmod//56 för//PP//case//61 sin//PS|UTR|SIN|DEF//nmod:poss//61 försörjning//NN|UTR|SIN|IND|NOM//nmod//58 .//MAD//punct//63
16 Författningskommentarer / 87 §;Socialbidraget//NN|NEU|SIN|DEF|NOM//nsubj//73 som//HP|-|-|-//nsubj//67 ursprungligen//AB//advmod//67 var//VB|PRT|AKT//cop//67 avsett//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//63 för//PP//case//70 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 försörjningsbehov//NN|NEU|PLU|IND|NOM//obl//67 har//VB|PRS|AKT//aux//73 därmed//AB//advmod//73 fått//VB|SUP|AKT//advcl//103 en//DT|UTR|SIN|IND//det//76 annan//JJ|POS|UTR|SIN|IND|NOM//amod//76 karaktär//NN|UTR|SIN|IND|NOM//obj//73 .//MAD//punct//73
16 Författningskommentarer / 87 §;Den//DT|UTR|SIN|DEF//det//80 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 motiveringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 för//PP//mark//83 att//IE//mark//83 reglera//VB|INF|AKT//acl//80 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//85 insatser//NN|UTR|PLU|IND|NOM//obj//83 utifrån//PP//case//88 en//DT|UTR|SIN|IND//det//88 helhetssyn//NN|UTR|SIN|IND|NOM//obl//83 på//PP//case//90 människan//NN|UTR|SIN|DEF|NOM//nmod//88 där//HA//advmod//95 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 insatser//NN|UTR|PLU|IND|NOM//nsubj//95 samverkar//VB|PRS|AKT//nsubj:pass//97 har//VB|PRS|AKT//aux//97 förändrats//VB|SUP|SFO//parataxis//73 .//MAD//punct//73
16 Författningskommentarer / 87 §;Ofta//AB|POS//advmod//73 är//VB|PRS|AKT//cop//103 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//103 enbart//AB//advmod//103 fråga//NN|UTR|SIN|IND|NOM//ROOT//103 om//PP//case//107 ett//DT|NEU|SIN|IND//det//107 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//107 tillskott//NN|NEU|SIN|IND|NOM//obl//103 för//PP//mark//110 att//IE//mark//110 klara//VB|INF|AKT//acl//107 en//DT|UTR|SIN|IND//det//113 otillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//113 försörjning//NN|UTR|SIN|IND|NOM//obj//110 .//MAD//punct//103
16 Författningskommentarer / 87 §;Genom//PP//case//118 en//DT|UTR|SIN|IND//det//118 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//118 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//103 om//PP//case//120 socialbidrag//NN|NEU|SIN|IND|NOM//nmod//118 kommer//VB|PRS|AKT//aux//131 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//131 och//KN//cc//124 betydelsen//NN|UTR|SIN|DEF|NOM//conj//122 i//PP//case//129 förhållande//NN|NEU|SIN|IND|NOM//fixed//125 till//PP//fixed//125 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 trygghetssystem//NN|NEU|PLU|IND|NOM//nmod//124 att//IE//mark//131 förstärkas//VB|INF|SFO//conj//103 .//MAD//punct//103
16 Författningskommentarer / 87 §;Socialbidragshandläggningen//NN|UTR|SIN|DEF|NOM//nsubj//5 i//PP//case//4 en//DT|UTR|SIN|IND//det//4 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//4 lag//NN|UTR|SIN|IND|NOM//nmod//0 förändrar//VB|PRS|AKT//ROOT//5 inte//AB//advmod//5 den//DT|UTR|SIN|DEF//det//9 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 principen//NN|UTR|SIN|DEF|NOM//obj//5 att//SN//mark//14 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//14 är//VB|PRS|AKT//cop//14 en//DT|UTR|SIN|IND//det//14 del//NN|UTR|SIN|IND|NOM//ccomp//5 av//PP//case//16 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//5
16 Författningskommentarer / 87 §;Helhetssynens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 betydelse//NN|UTR|SIN|IND|NOM//nsubj:pass//27 vid//PP//case//21 bedömningen//NN|UTR|SIN|DEF|NOM//nmod//19 av//PP//case//23 rätten//NN|UTR|SIN|DEF|NOM//nmod//21 till//PP//case//25 socialbidrag//NN|NEU|SIN|IND|NOM//nmod//23 har//VB|PRS|AKT//aux//27 behandlats//VB|SUP|SFO//parataxis//5 i//PP//case//30 avsnitt//NN|NEU|SIN|IND|NOM//nmod//30 8.1//RG|NOM//obl//27 .//MAD//punct//5
16 Författningskommentarer / 87 §;Särregleringen//NN|UTR|SIN|DEF|NOM//nsubj//3 av//PP//case//2 socialbidraget//NN|NEU|SIN|DEF|NOM//nmod//0 innebär//VB|PRS|AKT//ROOT//3 inte//AB//advmod//3 någon//DT|UTR|SIN|IND//det//6 förändring//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//10 det//DT|NEU|SIN|DEF//det//10 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 ansvaret//NN|NEU|SIN|DEF|NOM//nmod//6 som//HP|-|-|-//nsubj//15 enligt//PP//case//13 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//15 ska//VB|PRS|AKT//aux//15 garantera//VB|INF|AKT//acl:relcl//10 den//DT|UTR|SIN|DEF//det//18 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//18 behov//NN|NEU|SIN|IND|NOM//obj//15 av//PP//case//20 stöd//NN|NEU|SIN|IND|NOM//nmod//18 och//KN//cc//22 hjälp//NN|UTR|SIN|IND|NOM//conj//20 .//MAD//punct//3

16 Författningskommentarer / 1 § (1);Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//4 anger//VB|PRS|AKT//conj//2 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 innehåll//NN|NEU|SIN|IND|NOM//obj//4 .//MAD//punct//2
16 Författningskommentarer / 1 § (1);Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 anger//VB|PRS|AKT//ROOT//1 det//DT|NEU|SIN|DEF//det//4 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obj//1 för//PP//case//6 rätten//NN|UTR|SIN|DEF|NOM//obl//1 till//PP//case//9 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//9 råd//NN|NEU|SIN|IND|NOM//nmod//6 och//KN//cc//11 stöd//NN|NEU|SIN|IND|NOM//conj//9 i//PP//case//15 förhållande//NN|NEU|SIN|IND|NOM//fixed//12 till//PP//fixed//12 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//11 om//PP//case//17 rätt//NN|UTR|SIN|IND|NOM//obl//1 till//PP//case//19 bistånd//NN|NEU|SIN|IND|NOM//nmod//17 enligt//PP//case//21 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//1 .//MAD//punct//1
16 Författningskommentarer / 1 § (1);Handläggning//NN|UTR|SIN|IND|NOM//parataxis//1 av//PP//case//25 socialbidrag//NN|NEU|PLU|IND|NOM//nmod//23 som//KN//obj//32 en//DT|UTR|SIN|IND//det//28 del//NN|UTR|SIN|IND|NOM//nsubj//32 av//PP//case//30 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//28 ska//VB|PRS|AKT//aux//32 bestå//VB|INF|AKT//acl:relcl//23 .//MAD//punct//1
16 Författningskommentarer / 1 § (1);Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//44 de//PN|UTR/NEU|PLU|DEF|SUB//det//41 för//PP//case//39 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//40 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//44 även//AB//advmod//44 ska//VB|PRS|AKT//aux//44 tillämpas//VB|INF|SFO//ccomp//35 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//46 socialbidraget//NN|NEU|SIN|DEF|NOM//obl//44 .//MAD//punct//35
16 Författningskommentarer / 1 § (1);I//PP//case//50 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//50 hänseende//NN|NEU|SIN|IND|NOM//obl//51 innebär//VB|PRS|AKT//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 att//SN//mark//56 lagen//NN|UTR|SIN|DEF|NOM//nsubj//56 inte//AB//advmod//56 innehåller//VB|PRS|AKT//ccomp//51 bestämmelser//NN|UTR|PLU|IND|NOM//obj//56 av//PP//case//60 konstituerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 karaktär//NN|UTR|SIN|IND|NOM//nmod//57 dvs.//AB|AN//advmod//62 vem//HP|UTR|SIN|IND//dislocated//65 som//HP|-|-|-//nsubj//65 får//VB|PRS|AKT//aux//65 besluta//VB|INF|AKT//acl:relcl//57 vad//HP|NEU|SIN|IND//obj//65 .//MID//punct//65
16 Författningskommentarer / 1 § (1);Inte//AB//advmod//70 heller//AB//advmod//70 innehåller//VB|PRS|AKT//conj//65 lagen//NN|UTR|SIN|DEF|NOM//nmod//72 bestämmelser//NN|UTR|PLU|IND|NOM//obj//70 som//HP|-|-|-//nsubj//74 reglerar//VB|PRS|AKT//acl:relcl//72 handläggningen//NN|UTR|SIN|DEF|NOM//obj//74 .//MAD//punct//1
