Socialdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 29//RG|NOM//nummod//4 september//NN|UTR|SIN|IND|NOM//obl//1 2005//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 uppgift//NN|UTR|SIN|IND|NOM//obl//7 att//IE//mark//14 analysera//VB|INF|AKT//acl//12 om//PP//case//16 detaljhandel//NN|UTR|SIN|IND|NOM//obl//14 till//PP//case//18 konsument//NN|UTR|SIN|IND|NOM//obl//14 med//PP//case//21 receptfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 läkemedel//NN|NEU|PLU|IND|NOM//nmod//18 innehållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 nikotin//NN|NEU|SIN|IND|NOM//nmod//21 (//PAD//punct//21 receptfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 nikotinläkemedel//NN|NEU|PLU|IND|NOM//appos//21 )//PAD//punct//1 skall//VB|PRS|AKT//aux//30 få//VB|INF|AKT//aux//30 bedrivas//VB|INF|SFO//conj//1 av//PP//case//32 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl:agent//30 än//KN//case//34 Apoteket//NN|NEU|SIN|DEF|NOM//obl//30 AB//PM|NOM//nmod//34 .//MID//punct//34
8 Överväganden och förslag;Liksom//PP//advmod//149 beträffande//PP//case//149 receptfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//149 nikotinläkemedel//NN|NEU|PLU|IND|NOM//appos//125 (//PAD//punct//149 se//VB|IMP|AKT//parataxis//149 SOU//PM|NOM//obj//151 2006:15//RG|NOM//conj//149 )//PAD//punct//155 förutsätter//VB|PRS|AKT//parataxis//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//155 att//SN//mark//160 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//159 parter//NN|UTR|PLU|IND|NOM//nsubj//160 ser//VB|PRS|AKT//ccomp//155 till//PL//compound:prt//160 att//SN//mark//166 godkända//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//164 receptfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//166 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//166 läkemedel//NN|NEU|PLU|IND|NOM//obl//160 ,//MID//punct//166 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//155 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//171 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//171 läkemedel//NN|NEU|PLU|IND|NOM//obj//168 och//KN//cc//173 naturläkemedel//NN|NEU|PLU|IND|NOM//conj//168 inte//AB//advmod//175 ingår//VB|PRS|AKT//conj//155 bland//PP//case//178 de//DT|UTR/NEU|PLU|DEF//det//178 produkter//NN|UTR|PLU|IND|NOM//obl//175 som//HP|-|-|-//nsubj:pass//180 omfattas//VB|PRS|SFO//acl:relcl//178 av//PP//case//184 de//DT|UTR/NEU|PLU|DEF//det//184 exklusiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//184 distributionsavtalen//NN|NEU|PLU|DEF|NOM//obl:agent//180 .//MAD//punct//155
8 Överväganden och förslag;Godkända//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//189 receptfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//189 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//189 läkemedel//NN|NEU|PLU|IND|NOM//nsubj//191 ,//MID//punct//189 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//155 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//194 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//194 läkemedel//NN|NEU|PLU|IND|NOM//obj//191 och//KN//cc//196 naturläkemedel//NN|NEU|PLU|IND|NOM//conj//194 bör//VB|PRS|AKT//aux//202 enligt//PP//case//200 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//200 uppfattning//NN|UTR|SIN|IND|NOM//obl//202 kunna//VB|INF|AKT//aux//202 distribueras//VB|INF|SFO//conj//191 till//PP//case//204 apoteken//NN|UTR|SIN|DEF|NOM//obl//202 via//PP//case//207 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//207 partihandlare//NN|UTR|PLU|IND|NOM//obl//202 med//PP//case//210 erforderligt//JJ|POS|NEU|SIN|IND|NOM//amod//210 tillstånd//NN|NEU|SIN|IND|NOM//obl//202 .//MAD//punct//155
8 Överväganden och förslag;Om//SN//mark//219 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//219 vid//PP//case//217 en//DT|UTR|SIN|IND//det//217 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//217 utvärdering//NN|UTR|SIN|IND|NOM//obl//219 kan//VB|PRS|AKT//aux//219 konstateras//VB|INF|SFO//advcl//227 att//SN//mark//223 så//AB//advmod//223 inte//AB//advmod//223 blir//VB|PRS|AKT//advcl//227 fallet//NN|NEU|SIN|DEF|NOM//xcomp//223 bör//VB|PRS|AKT//aux//227 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//227 övervägas//VB|INF|SFO//parataxis//155 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//229 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//227 ,//MID//punct//229 t.ex.//AB|AN//advmod//232 lagstiftning//NN|UTR|SIN|IND|NOM//appos//229 ,//MID//punct//229 för//PP//mark//236 att//IE//mark//236 uppnå//VB|INF|AKT//advcl//227 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//236 .//MAD//punct//155
8 Överväganden och förslag;8.11//RG|NOM//nmod//240 Apoteket//NN|NEU|SIN|DEF|NOM//appos//155 AB//PM|NOM//flat//240 ://MID//punct//240 s//NN|NEU|SIN|IND|GEN//nummod//244 skyldighet//NN|UTR|SIN|IND|NOM//appos//240 att//IE//mark//246 tillhandahålla//VB|INF|AKT//acl//244 kundanpassad//PC|PRF|UTR|SIN|IND|NOM//amod//250 och//KN//cc//249 producentoberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//247 rådgivning//NN|UTR|SIN|IND|NOM//obj//246 till//PP//case//252 privatkund//NN|UTR|SIN|IND|NOM//obl//246
8 Överväganden och förslag;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//8 ://MID//punct//1
8 Överväganden och förslag;Apoteket//NN|NEU|SIN|DEF|NOM//nmod//4 AB//PM|NOM//appos//1 bör//VB|PRS|AKT//aux//8 även//AB//advmod//8 fortsättningsvis//AB//advmod//8 ha//VB|INF|AKT//ROOT//8 skyldighet//NN|UTR|SIN|IND|NOM//obj//8 att//IE//mark//11 tillhandahålla//VB|INF|AKT//xcomp//8 en//DT|UTR|SIN|IND//det//16 kundanpassad//PC|PRF|UTR|SIN|IND|NOM//amod//16 och//KN//cc//15 producentoberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//13 information//NN|UTR|SIN|IND|NOM//obj//11 och//KN//cc//18 rådgivning//NN|UTR|SIN|IND|NOM//conj//16 om//PP//case//22 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 läkemedel//NN|NEU|PLU|IND|NOM//nmod//18 ,//MID//punct//8 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//8 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 läkemedel//NN|NEU|PLU|IND|NOM//obj//24 och//KN//cc//29 naturläkemedel//NN|NEU|PLU|IND|NOM//conj//27 till//PP//case//31 privatkund//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//8
8 Överväganden och förslag;Enligt//PP//case//1 avtalet//NN|NEU|SIN|DEF|NOM//obl//9 mellan//PP//case//3 staten//NN|UTR|SIN|DEF|NOM//nmod//1 och//KN//cc//5 Apoteket//NN|NEU|SIN|DEF|NOM//conj//3 AB//PM|NOM//nmod//5 skall//VB|PRS|AKT//aux//9 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//9 tillhandahålla//VB|INF|AKT//ROOT//9 en//DT|UTR|SIN|IND//det//14 kundanpassad//PC|PRF|UTR|SIN|IND|NOM//amod//14 och//KN//cc//13 producentoberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//11 information//NN|UTR|SIN|IND|NOM//obj//9 och//KN//cc//16 rådgivning//NN|UTR|SIN|IND|NOM//conj//14 till//PP//case//19 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//19 privatkund//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//9
8 Överväganden och förslag;Beträffande//PP//case//2 receptfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 nikotinläkemedel//NN|NEU|PLU|IND|NOM//obl//3 gjorde//VB|PRT|AKT//ROOT//3 utredningen//NN|UTR|SIN|DEF|NOM//obj//3 i//PP//case//7 sitt//PS|NEU|SIN|DEF//nmod:poss//7 delbetänkande//NN|NEU|SIN|IND|NOM//obl//3 ,//MID//punct//9 SOU//PM|NOM//appos//7 2006:15//RG|NOM//conj//7 ,//MID//punct//13 den//DT|UTR|SIN|DEF//det//13 bedömningen//NN|UTR|SIN|DEF|NOM//parataxis//3 att//SN//mark//21 Apoteket//NN|NEU|SIN|DEF|NOM//nsubj//21 AB//PM|NOM//flat//15 inte//AB//advmod//18 längre//AB|KOM//advmod//21 bör//VB|PRS|AKT//aux//21 vara//VB|INF|AKT//cop//21 skyldigt//JJ|POS|NEU|SIN|IND|NOM//acl//13 att//IE//mark//23 tillhandahålla//VB|INF|AKT//csubj//21 en//DT|UTR|SIN|IND//det//26 producentoberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 information//NN|UTR|SIN|IND|NOM//obj//23 och//KN//cc//28 rådgivning//NN|UTR|SIN|IND|NOM//conj//26 till//PP//case//30 kunden//NN|UTR|SIN|DEF|NOM//nmod//28 .//MAD//punct//3
8 Överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 bör//VB|PRS|AKT//aux//36 i//PP//advmod//36 stället//NN|NEU|SIN|DEF|NOM//fixed//34 stå//VB|INF|AKT//parataxis//3 Apoteket//NN|NEU|SIN|DEF|NOM//nsubj//36 AB//PM|NOM//flat//37 fritt//AB|POS//advmod//36 att//IE//mark//41 bedöma//VB|INF|AKT//advcl//36 om//PP//case//43 information//NN|UTR|SIN|IND|NOM//obl//41 och//KN//cc//45 rådgivning//NN|UTR|SIN|IND|NOM//conj//43 beträffande//PP//case//48 receptfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 nikotinläkemedel//NN|NEU|PLU|IND|NOM//nmod//45 skall//VB|PRS|AKT//aux//50 tillhandahållas//VB|INF|SFO//conj//36 överhuvudtaget//AB//xcomp//50 .//MID//punct//36
8 Överväganden och förslag;Om//SN//mark//56 Apoteket//NN|NEU|SIN|DEF|NOM//nmod//55 AB//PM|NOM//nsubj//56 väljer//VB|PRS|AKT//advcl//63 att//IE//mark//58 göra//VB|INF|AKT//xcomp//56 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//58 skall//VB|PRS|AKT//aux//63 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 inte//AB//advmod//63 finnas//VB|INF|SFO//conj//36 krav//NN|NEU|PLU|IND|NOM//xcomp//63 på//PP//mark//72 att//SN//mark//72 rådgivningen//NN|UTR|SIN|DEF|NOM//nsubj//72 och//KN//cc//69 informationen//NN|UTR|SIN|DEF|NOM//conj//67 skall//VB|PRS|AKT//aux//72 vara//VB|INF|AKT//cop//72 producentoberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//64 .//MAD//punct//36
8 Överväganden och förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//79 skall//VB|PRS|AKT//aux//79 i//PP//advmod//79 stället//NN|NEU|SIN|DEF|NOM//fixed//76 vara//VB|INF|AKT//cop//79 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//36 för//PP//case//81 Apoteket//NN|NEU|SIN|DEF|NOM//obl//79 AB//PM|NOM//flat//81 att//IE//mark//86 ,//MID//punct//86 med//PP//case//86 beaktande//NN|NEU|SIN|IND|NOM//acl//81 av//PP//case//88 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//86 om//PP//case//90 marknadsföring//NN|UTR|SIN|IND|NOM//nmod//88 av//PP//case//92 läkemedel//NN|NEU|PLU|IND|NOM//nmod//90 ,//MID//punct//94 lämna//VB|INF|AKT//conj//36 information//NN|UTR|SIN|IND|NOM//obj//94 och//KN//cc//97 rådgivning//NN|UTR|SIN|IND|NOM//conj//95 till//PP//case//99 kunden//NN|UTR|SIN|DEF|NOM//nmod//97 med//PP//case//104 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//100 från//PP//fixed//100 det//DT|NEU|SIN|DEF//det//104 sortiment//NN|NEU|SIN|IND|NOM//obl//94 som//HP|-|-|-//obj//107 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//107 tillhandahåller//VB|PRS|AKT//acl:relcl//104 .//MAD//punct//36
8 Överväganden och förslag;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 gäller//VB|PRS|AKT//advcl//7 godkända//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 läkemedel//NN|NEU|PLU|IND|NOM//obj//2 ,//MID//punct//5 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//71 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 läkemedel//NN|NEU|PLU|IND|NOM//obj//7 och//KN//cc//12 naturläkemedel//NN|NEU|PLU|IND|NOM//conj//10 gör//VB|PRS|AKT//conj//7 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//13 en//DT|UTR|SIN|IND//det//17 annan//JJ|POS|UTR|SIN|IND|NOM//amod//17 bedömning//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//7
8 Överväganden och förslag;Som//HP|-|-|-//mark//22 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//22 tidigare//AB|KOM//advmod//22 redogjort//VB|SUP|AKT//advcl//27 för//PP//compound:prt//22 kan//VB|PRS|AKT//aux//27 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//26 läkemedel//NN|NEU|PLU|IND|NOM//nsubj//27 ge//VB|INF|AKT//advcl//7 upphov//NN|NEU|SIN|IND|NOM//obj//27 till//PP//case//30 biverkningar//NN|UTR|PLU|IND|NOM//obl//27 och//KN//cc//32 läkemedelsinteraktioner//NN|UTR|PLU|IND|NOM//conj//30 .//MAD//punct//7
8 Överväganden och förslag;Läkemedlen//NN|NEU|PLU|DEF|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 interagera//VB|INF|AKT//parataxis//7 såväl//KN//advmod//40 med//PP//case//40 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 läkemedel//NN|NEU|PLU|IND|NOM//obl//36 som//HP|-|-|-//mark//43 med//PP//case//43 livsmedel//NN|NEU|SIN|IND|NOM//obl//36 .//MAD//punct//36
8 Överväganden och förslag;Apoteket//NN|NEU|SIN|DEF|NOM//nmod//46 AB//PM|NOM//nsubj//47 har//VB|PRS|AKT//conj//7 ett//DT|NEU|SIN|IND//det//49 monopol//NN|NEU|SIN|IND|NOM//obj//47 på//PP//case//54 den//DT|UTR|SIN|DEF//det//54 absolut//AB|POS//advmod//53 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//54 delen//NN|UTR|SIN|DEF|NOM//obl//47 av//PP//case//56 detaljhandeln//NN|UTR|SIN|DEF|NOM//nmod//54 med//PP//case//58 läkemedel//NN|NEU|PLU|IND|NOM//nmod//56 .//MAD//punct//7
8 Överväganden och förslag;Härigenom//AB//punct//7 har//VB|PRS|AKT//advcl//7 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//61 en//DT|UTR|SIN|IND//det//65 speciell//JJ|POS|UTR|SIN|IND|NOM//amod//65 ställning//NN|UTR|SIN|IND|NOM//obj//61 på//PP//case//67 läkemedelsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//65 .//MAD//punct//7
8 Överväganden och förslag;Apoteket//NN|NEU|SIN|DEF|NOM//nmod//70 AB//PM|NOM//appos//7 utgör//VB|PRS|AKT//ROOT//71 därmed//AB//advmod//71 en//DT|UTR|SIN|IND//det//75 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//75 informationskanal//NN|UTR|SIN|IND|NOM//obj//71 till//PP//case//77 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//75 när//HA//mark//80 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//80 gäller//VB|PRS|AKT//advcl//71 läkemedel//NN|NEU|PLU|IND|NOM//obj//80 .//MAD//punct//71
8 Överväganden och förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//84 anser//VB|PRS|AKT//parataxis//71 därför//AB//advmod//84 att//SN//fixed//85 Apoteket//NN|NEU|SIN|DEF|NOM//nmod//88 AB//PM|NOM//fixed//85 ://MID//punct//88 s//NN|AN//case//91 informations-//NN|UTR|-|-|SMS//nsubj//97 och//KN//cc//93 rådgivningsskyldighet//NN|UTR|SIN|IND|NOM//conj//91 till//PP//case//95 privatkund//NN|UTR|SIN|IND|NOM//nmod//93 skall//VB|PRS|AKT//aux//97 kvarstå//VB|INF|AKT//advcl//84 när//HA//mark//100 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//100 gäller//VB|PRS|AKT//advcl//97 godkända//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//103 läkemedel//NN|NEU|PLU|IND|NOM//obj//100 ,//MID//punct//103 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//84 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//108 läkemedel//NN|NEU|PLU|IND|NOM//obj//105 och//KN//cc//110 naturläkemedel//NN|NEU|PLU|IND|NOM//conj//108 .//MAD//punct//71

9 EG-rättsliga aspekter;Växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 läkemedel//NN|NEU|PLU|IND|NOM//nsubj//2 kommer//VB|PRS|AKT//aux//5 framöver//AB//advmod//5 att//IE//mark//5 utgöras//VB|INF|SFO//ROOT//5 av//PP//case//11 dels//KN//advmod//8 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 läkemedel//NN|NEU|PLU|IND|NOM//obl:agent//5 ,//MID//punct//11 dels//KN//advmod//16 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 läkemedel//NN|NEU|PLU|IND|NOM//appos//11 .//MAD//punct//5
9 EG-rättsliga aspekter;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 är//VB|PRS|AKT//cop//21 en//DT|UTR|SIN|IND//det//21 följd//NN|UTR|SIN|IND|NOM//parataxis//5 av//PP//case//27 Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 och//KN//cc//25 rådets//NN|NEU|SIN|DEF|GEN//conj//23 direktiv//NN|NEU|PLU|IND|NOM//amod//27 2004/24//RG|NOM//nmod//21 ///MID//cc//29 EG//PM|NOM//conj//27 av//PP//case//33 den//DT|UTR|SIN|DEF//det//33 31//RG|NOM//nummod//33 mars//NN|UTR|SIN|IND|NOM//nmod//21 2004//RG|NOM//nummod//33 om//PP//case//36 ändring//NN|UTR|SIN|IND|NOM//nmod//33 ,//MID//punct//41 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 läkemedel//NN|NEU|PLU|IND|NOM//conj//36 ,//MID//punct//41 av//PP//case//45 direktiv//NN|NEU|PLU|IND|NOM//amod//45 2001/83//RG|NOM//nmod//41 ///MID//cc//47 EG//NN|AN//conj//45 om//PP//case//49 upprättande//NN|NEU|SIN|IND|NOM//nmod//33 av//PP//case//51 gemenskapsregler//NN|UTR|PLU|IND|NOM//nmod//49 för//PP//case//53 humanläkemedel//NN|NEU|PLU|IND|NOM//nmod//51 .//MAD//punct//21
9 EG-rättsliga aspekter;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//57 är//VB|PRS|AKT//cop//57 genomfört//PC|PRF|NEU|SIN|IND|NOM//parataxis//21 i//PP//case//59 Sverige//PM|NOM//obl//57 genom//PP//case//63 bl.a.//AB|AN//advmod//63 de//DT|UTR/NEU|PLU|DEF//det//63 ändringar//NN|UTR|PLU|IND|NOM//obl//57 i//PP//case//65 läkemedelslagen//NN|UTR|SIN|DEF|NOM//nmod//63 (//PAD//punct//67 1992:859//RG|NOM//appos//65 )//PAD//punct//67 som//HP|-|-|-//nsubj//70 trädde//VB|PRT|AKT//acl:relcl//65 i//PP//compound:prt//70 kraft//NN|UTR|SIN|IND|NOM//fixed//71 den//DT|UTR|SIN|DEF//det//75 1//RO|NOM//nummod//75 maj//NN|UTR|SIN|IND|NOM//obl//70 2006//RG|NOM//nummod//75 .//MAD//punct//21
9 EG-rättsliga aspekter;De//DT|UTR/NEU|PLU|DEF//det//4 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 läkemedlen//NN|NEU|PLU|DEF|NOM//nsubj//5 kommer//VB|PRS|AKT//aux//11 sannolikt//AB|POS//advmod//5 till//PP//case//9 stor//JJ|POS|UTR|SIN|IND|NOM//amod//9 del//NN|UTR|SIN|IND|NOM//obl//11 att//IE//mark//11 bestå//VB|INF|AKT//ROOT//11 av//PP//case//13 läkemedel//NN|NEU|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//18 i//PP//advmod//18 dag//NN|UTR|SIN|IND|NOM//fixed//15 är//VB|PRS|AKT//cop//18 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//13 som//KN//case//20 naturläkemedel//NN|NEU|PLU|IND|NOM//obl//18 samt//KN//cc//22 naturmedel//NN|NEU|PLU|IND|NOM//conj//20 .//MAD//punct//11
9 EG-rättsliga aspekter;Varken//KN//cc//25 naturläkemedel//NN|NEU|PLU|IND|NOM//nsubj:pass//28 eller//KN//cc//27 naturmedel//NN|NEU|PLU|IND|NOM//conj//25 omfattas//VB|PRS|SFO//conj//11 av//PP//case//30 detaljhandelsmonopolet//NN|NEU|SIN|DEF|NOM//obl:agent//28 .//MID//punct//28
9 EG-rättsliga aspekter;Att//SN//mark//37 produkterna//NN|UTR|PLU|DEF|NOM//nsubj//37 framöver//AB//advmod//37 kommer//VB|PRS|AKT//aux//37 att//IE//mark//37 gå//VB|INF|AKT//advcl//28 under//PP//case//39 beteckningen//NN|UTR|SIN|DEF|NOM//obl//37 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 läkemedel//NN|NEU|PLU|IND|NOM//nsubj//44 ändrar//VB|PRS|AKT//advcl//37 inte//AB//advmod//44 på//PP//case//48 detta//DT|NEU|SIN|DEF//det//48 förhållande//NN|NEU|SIN|IND|NOM//obl//44 .//MAD//punct//11
9 EG-rättsliga aspekter;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//51 föreslår//VB|PRS|AKT//parataxis//11 inte//AB//advmod//51 heller//AB//advmod//51 några//DT|UTR/NEU|PLU|IND//det//56 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//56 krav//NN|NEU|PLU|IND|NOM//obj//51 på//PP//case//58 tillstånd//NN|NEU|SIN|IND|NOM//nmod//56 ,//MID//punct//60 lokaler//NN|UTR|PLU|IND|NOM//conj//58 ,//MID//punct//62 utrustning//NN|UTR|SIN|IND|NOM//conj//58 ,//MID//punct//64 förvaring//NN|UTR|SIN|IND|NOM//conj//58 eller//KN//cc//66 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//58 som//HP|-|-|-//nsubj//69 kan//VB|PRS|AKT//aux//69 utgöra//VB|INF|AKT//acl:relcl//66 hinder//NN|NEU|SIN|IND|NOM//obj//69 för//PP//case//72 handel//NN|UTR|SIN|IND|NOM//nmod//70 med//PP//case//77 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//77 traditionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//77 läkemedel//NN|NEU|PLU|IND|NOM//nmod//72 mellan//PP//case//79 EU//PM|NOM//nmod//77 ://MID//punct//79 s//NN|AN//nummod//82 medlemsstater//NN|UTR|PLU|IND|NOM//obl//51 .//MAD//punct//51
9 EG-rättsliga aspekter;De//DT|UTR/NEU|PLU|DEF//det//3 godkända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 växtbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 läkemedlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//4 klassas//VB|PRS|SFO//ROOT//4 som//KN//mark//6 receptbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//4 eller//KN//cc//8 receptfria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 .//MID//punct//4
