Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 1999/2000//RG|NOM//nsubj:pass//2 utarbetas//VB|PRS|SFO//ROOT//2 inom//PP//case//5 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 strukturenhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
6.3 Basscenariot / arbetskraften 1980-2015;Bortsett//PC|PRF|NEU|SIN|IND|NOM//mark//118 från//PP//case//92 några//DT|UTR/NEU|PLU|IND//det//92 perioder//NN|UTR|PLU|IND|NOM//fixed//89 som//HP|-|-|-//nsubj:pass//95 kan//VB|PRS|AKT//aux//95 karakteriseras//VB|INF|SFO//acl:relcl//92 av//PP//case//97 chocker//NN|UTR|PLU|IND|NOM//obl:agent//95 –//RG|NOM//punct//99 avregleringen//NN|UTR|SIN|DEF|NOM//nsubj//118 av//PP//case//101 kapitalmarknaden//NN|UTR|SIN|DEF|NOM//nmod//99 i//PP//case//103 slutet//NN|NEU|SIN|DEF|NOM//nmod//101 av//PP//case//105 1980-talet//NN|NEU|SIN|DEF|NOM//nmod//103 med//PP//case//109 påföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 låne//JJ|POS|UTR|SIN|IND|NOM//amod//109 ökning//NN|UTR|SIN|IND|NOM//nmod//99 samt//KN//cc//111 krisåren//NN|UTR|SIN|DEF|NOM//conj//109 i//PP//case//114 första//RO|NOM//fixed//112 halvan//NN|UTR|SIN|DEF|NOM//nmod//111 av//PP//case//116 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//114 –//RG|NOM//punct//99 följer//VB|PRS|AKT//conj//4 hushållens//NN|NEU|PLU|DEF|GEN//nmod:poss//122 nettosparande//NN|NEU|SIN|IND|NOM//advmod//121 grovt//AB|POS//advmod//122 sett//PC|PRF|NEU|SIN|IND|NOM//compound:prt//118 samma//DT|UTR/NEU|SIN/PLU|IND//det//124 trend//NN|UTR|SIN|IND|NOM//obj//118 som//HA//mark//127 andelen//NN|UTR|SIN|DEF|NOM//nsubj//127 personer//NN|UTR|PLU|IND|NOM//acl//124 i//PP//case//129 åldrarna//NN|UTR|PLU|DEF|NOM//nmod//131 50-64//RG|NOM//nummod//131 år//NN|NEU|PLU|IND|NOM//nmod//127 ,//MID//punct//118 vilket//HP|NEU|SIN|IND//nsubj:pass//134 visas//VB|PRS|SFO//acl:relcl//118 i//PP//case//137 diagram//NN|NEU|SIN|IND|NOM//nmod//137 6.9//RG|NOM//obl//134 .//MAD//punct//4
6.3 Basscenariot / arbetskraften 1980-2015;De//DT|UTR/NEU|PLU|DEF//det//2 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 1940-talskullarna//NN|UTR|PLU|DEF|NOM//nsubj//3 inverkar//VB|PRS|AKT//ROOT//3 i//PP//case//6 hög//JJ|POS|UTR|SIN|IND|NOM//amod//6 grad//NN|UTR|SIN|IND|NOM//obl//3 på//PP//case//10 den//DT|UTR|SIN|DEF//det//10 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//3 av//PP//case//13 andelen//NN|UTR|SIN|DEF|NOM//nmod//13 personer//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//17 50-64//RG|NOM//nummod//16 års//NN|NEU|PLU|IND|GEN//nmod:poss//17 ålder//NN|UTR|SIN|IND|NOM//nmod//13 ,//MID//punct//3 med//PP//case//21 en//DT|UTR|SIN|IND//det//21 uppgång//NN|UTR|SIN|IND|NOM//obl//3 fram//AB//advmod//21 till//PP//case//26 ungefär//AB//amod//25 år//NN|NEU|SIN|IND|NOM//nmod//26 2008//RG|NOM//obl//22 ,//MID//punct//31 och//KN//cc//31 därefter//AB//advmod//31 en//DT|UTR|SIN|IND//det//31 nedgång//NN|UTR|SIN|IND|NOM//conj//3 .//MAD//punct//31
6.3 Basscenariot / arbetskraften 1980-2015;Även//AB//advmod//36 av//PP//case//36 detta//DT|NEU|SIN|DEF//det//36 skäl//NN|NEU|SIN|IND|NOM//parataxis//31 är//VB|PRS|AKT//cop//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 alltså//AB//advmod//40 troligt//JJ|POS|NEU|SIN|IND|NOM//conj//3 att//SN//mark//44 hushållens//NN|NEU|PLU|DEF|GEN//nmod:poss//43 sparande//NN|NEU|SIN|IND|NOM//nsubj//44 stiger//VB|PRS|AKT//csubj//40 under//PP//case//48 den//DT|UTR|SIN|DEF//det//48 första//RO|NOM//amod//48 hälften//NN|UTR|SIN|DEF|NOM//obl//44 av//PP//case//51 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 decennium//NN|NEU|SIN|IND|NOM//nmod//48 och//KN//cc//55 sedan//AB//advmod//55 gradvis//AB//advmod//55 sjunker//VB|PRS|AKT//conj//44 mot//PP//case//58 4//RG|NOM//nummod//58 procent//NN|UTR|PLU|IND|NOM//obl//55 av//PP//case//60 inkomsten//NN|UTR|SIN|DEF|NOM//nmod//58 .//MAD//punct//3
6.3 Basscenariot / arbetskraften 1980-2015;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//0 till//PP//case//3 LU//PM|NOM//nmod//0 1999/2000//RG|NOM//nummod//0  //_SP////4 Inkomster//NN|UTR|PLU|IND|NOM//nmod//0 ,//MID//punct//8 utgifter//NN|UTR|PLU|IND|NOM//conj//6 och//KN//cc//11 finansiellt//JJ|POS|NEU|SIN|IND|NOM//advmod//11 sparande//NN|NEU|SIN|IND|NOM//conj//6 109//RG|NOM//conj//0
6.3 Basscenariot / arbetskraften 1980-2015;Det//DT|NEU|SIN|DEF//det//2 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 sparandet//NN|NEU|SIN|DEF|NOM//nsubj//6 i//PP//case//4 hushållssektorn//NN|UTR|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//6 lika//JJ|POS|UTR/NEU|SIN|DEF|NOM//ROOT//6 med//PP//case//10 nettosparandet//NN|NEU|SIN|DEF|NOM//amod//10 minus//NN|NEU|SIN|IND|NOM//nmod//10 nettoinvesteringarna//NN|UTR|PLU|DEF|NOM//obl//6 .//MAD//punct//6
6.3 Basscenariot / arbetskraften 1980-2015;Det//DT|NEU|SIN|DEF//det//14 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 sparandet//NN|NEU|SIN|DEF|NOM//nsubj//15 motsvarar//VB|PRS|AKT//parataxis//6 knappt//AB|POS//advmod//17 3//RG|NOM//nummod//18 procent//NN|UTR|PLU|IND|NOM//obj//15 av//PP//case//20 BNP//NN|AN//nmod//18 år//NN|NEU|SIN|IND|NOM//nmod//22 2015//RG|NOM//obl//15 .//MAD//punct//6
6.3 Basscenariot / arbetskraften 1980-2015;Företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//2 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 sparande//NN|NEU|SIN|IND|NOM//nsubj:pass//3 motsvaras//VB|PRS|SFO//ROOT//3 grovt//AB|POS//advmod//3 av//PP//case//6 skillnaden//NN|UTR|SIN|DEF|NOM//obl:agent//3 mellan//PP//case//8 vinster//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//10 investeringar//NN|UTR|PLU|IND|NOM//conj//8 .//MAD//punct//3
6.3 Basscenariot / arbetskraften 1980-2015;Svängningarna//NN|UTR|PLU|DEF|NOM//nsubj//17 i//PP//case//14 investeringarna//NN|UTR|PLU|DEF|NOM//nmod//12 är//VB|PRS|AKT//cop//17 helt//AB|POS//advmod//17 dominerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//3 ,//MID//punct//20 vilket//HP|NEU|SIN|IND//nsubj//20 framgår//VB|PRS|AKT//advcl//17 av//PP//case//22 diagram//NN|NEU|SIN|IND|NOM//nmod//23 6.10//RG|NOM//obl//20 .//MAD//punct//17
6.3 Basscenariot / arbetskraften 1980-2015;"I//PP//case//27 kapitel//NN|NEU|SIN|IND|NOM//nmod//27 4//RG|NOM//obl//33 och//KN//cc//27 5//RG|NOM//nummod//27 har//VB|PRS|AKT//aux//33 företagens//NN|NEU|PLU|DEF|GEN//nmod:poss//32 investeringar//NN|UTR|PLU|IND|NOM//nsubj:pass//33 diskuterats//VB|SUP|SFO//conj//17 i//PP//case//35 detalj//NN|UTR|SIN|IND|NOM//obl//33 ;//MID//punct//17"
6.3 Basscenariot / arbetskraften 1980-2015;perioden//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 fram//AB//advmod//40 till//PP//case//40 2015//RG|NOM//nmod//37 kan//VB|PRS|AKT//aux//42 karakteriseras//VB|INF|SFO//parataxis//17 som//KN//mark//44 normal//JJ|POS|UTR|SIN|IND|NOM//xcomp//42 ,//MID//punct//42 med//PP//case//49 en//DT|UTR|SIN|IND//det//49 viss//JJ|POS|UTR|SIN|IND|NOM//amod//49 nettoupplåning//NN|UTR|SIN|IND|NOM//obl//42 för//PP//mark//52 att//IE//mark//52 finansiera//VB|INF|AKT//acl//49 investeringarna//NN|UTR|PLU|DEF|NOM//obj//52 .//MAD//punct//3

6.3 Basscenariot / Bytesbalans;Summan//NN|UTR|SIN|DEF|NOM//nsubj//11 av//PP//case//5 det//DT|NEU|SIN|DEF//det//5 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 sparandet//NN|NEU|SIN|DEF|NOM//nmod//0 och//KN//cc//10 det//DT|NEU|SIN|DEF//det//10 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 sparandet//NN|NEU|SIN|DEF|NOM//nsubj//11 utgör//VB|PRS|AKT//ROOT//11 bytesbalansen//NN|UTR|SIN|DEF|NOM//obj//11 ,//MID//punct//12 som//HP|-|-|-//nsubj//20 alltså//AB//advmod//20 är//VB|PRS|AKT//cop//20 det//DT|NEU|SIN|DEF//det//20 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 sparandet//NN|NEU|SIN|DEF|NOM//acl:relcl//12 i//PP//case//22 ekonomin//NN|UTR|SIN|DEF|NOM//nmod//20 .//MAD//punct//11


6.3 Basscenariot / 1970-2015;Procent//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 BNP//NN|AN//nmod//0
6.3 Basscenariot / 1970-2015;Det//DT|NEU|SIN|DEF//det//4 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//4 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 sparandet//NN|NEU|SIN|DEF|NOM//nsubj//5 ligger//VB|PRS|AKT//ROOT//5 under//PP//case//8 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 scenarioperioden//NN|UTR|SIN|DEF|NOM//obl//5 relativt//AB|POS//advmod//10 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//11 noll//RG|NOM//obl//5 ,//MID//punct//11 med//PP//case//16 ett//DT|NEU|SIN|IND//det//15 överskott//NN|NEU|SIN|IND|NOM//amod//16 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//5 en//DT|UTR|SIN|IND//det//19 halv//JJ|POS|UTR|SIN|IND|NOM//fixed//17 procent//NN|UTR|SIN|IND|NOM//obj//16 av//PP//case//21 BNP//NN|AN//nmod//19 .//MAD//punct//5
6.3 Basscenariot / 1970-2015;Med//PP//case//26 hjälp//NN|UTR|SIN|IND|NOM//fixed//23 av//PP//fixed//23 överskottet//NN|NEU|SIN|DEF|NOM//obl//31 i//PP//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 finanserna//NN|UTR|PLU|DEF|NOM//nmod//26 genereras//VB|PRS|SFO//parataxis//5 ett//DT|NEU|SIN|IND//det//34 inhemskt//JJ|POS|NEU|SIN|IND|NOM//amod//34 sparande//NN|NEU|SIN|IND|NOM//nsubj:pass//31 ,//MID//punct//31 dvs.//AB|AN//advmod//38 ett//DT|NEU|SIN|IND//det//38 överskott//NN|NEU|SIN|IND|NOM//appos//31 i//PP//case//40 bytesbalansen//NN|UTR|SIN|DEF|NOM//nmod//38 ,//MID//punct//40 som//HP|-|-|-//nsubj//44 gradvis//AB//advmod//44 sjunker//VB|PRS|AKT//acl:relcl//40 till//PP//case//47 1,5//RG|NOM//nummod//47 procent//NN|UTR|SIN|IND|NOM//obl//44 av//PP//case//49 BNP//NN|AN//nmod//47 ,//MID//punct//51 se//VB|IMP|AKT//parataxis//5 tabell//NN|UTR|SIN|IND|NOM//nmod//53 6.2//RG|NOM//obj//51 .//MAD//punct//5
6.3 Basscenariot / 1970-2015;Procent//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 BNP//NN|AN//nmod//0 ,//MID//punct//5 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 priser//NN|NEU|PLU|IND|NOM//appos//0
6.3 Basscenariot / 1970-2015;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0 1//RG|NOM//nummod//0 till//PP//case//3 LU//PM|NOM//nmod//0 1999/2000//RG|NOM//nummod//0  //_SP////4 Inkomster//NN|UTR|PLU|IND|NOM//nmod//0 ,//MID//punct//8 utgifter//NN|UTR|PLU|IND|NOM//conj//6 och//KN//cc//11 finansiellt//JJ|POS|NEU|SIN|IND|NOM//amod//11 sparande//NN|NEU|SIN|IND|NOM//conj//6 111//RG|NOM//nummod//6
6.3 Basscenariot / 1970-2015;Bytesbalansen//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 kan//VB|PRS|AKT//aux//3 också//AB//advmod//3 beräknas//VB|INF|SFO//ROOT//3 som//KN//mark//5 nettot//NN|NEU|SIN|DEF|NOM//xcomp//3 av//PP//case//8 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 betalningar//NN|UTR|PLU|IND|NOM//nmod//5 från//PP//case//12 och//KN//cc//11 till//PP//conj//9 utlandet//NN|NEU|SIN|DEF|NOM//nmod//8 .//MID//punct//3
6.3 Basscenariot / 1970-2015;Ett//DT|NEU|SIN|IND//det//15 underskott//NN|NEU|SIN|IND|NOM//nsubj//18 i//PP//case//17 bytesbalansen//NN|UTR|SIN|DEF|NOM//nmod//15 betyder//VB|PRS|AKT//parataxis//3 att//SN//mark//22 Sverige//PM|NOM//nsubj//22 måste//VB|PRS|AKT//aux//22 importera//VB|INF|AKT//ccomp//18 kapital//NN|NEU|SIN|IND|NOM//obj//22 och//KN//cc//28 att//SN//mark//28 Sveriges//PM|GEN//nmod:poss//27 utlandsskuld//NN|UTR|SIN|IND|NOM//nsubj//28 ökar//VB|PRS|AKT//conj//22 .//MAD//punct//3
6.3 Basscenariot / 1970-2015;Vanligtvis//AB//advmod//31 sammanfaller//VB|PRS|AKT//parataxis//3 perioder//NN|UTR|PLU|IND|NOM//nsubj//31 med//PP//case//34 underskott//NN|NEU|SIN|IND|NOM//nmod//32 i//PP//case//36 bytesbalansen//NN|UTR|SIN|DEF|NOM//nmod//34 tidsmässigt//AB|POS//advmod//39 med//PP//case//39 perioder//NN|UTR|PLU|IND|NOM//obl//31 med//PP//case//43 en//DT|UTR|SIN|IND//det//43 hög//JJ|POS|UTR|SIN|IND|NOM//amod//43 investeringsnivå//NN|UTR|SIN|IND|NOM//nmod//39 .//MAD//punct//31
6.3 Basscenariot / 1970-2015;Under//PP//case//46 scenarioperioden//NN|UTR|SIN|DEF|NOM//obl//47 minskar//VB|PRS|AKT//conj//3 successivt//AB|POS//advmod//47 det//DT|NEU|SIN|DEF//det//51 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 överskottet//NN|NEU|SIN|DEF|NOM//nsubj//47 i//PP//case//53 handeln//NN|UTR|SIN|DEF|NOM//obl//47 med//PP//case//55 varor//NN|UTR|PLU|IND|NOM//nmod//53 och//KN//cc//57 tjänster//NN|UTR|PLU|IND|NOM//conj//55 gentemot//PP//case//59 utlandet//NN|NEU|SIN|DEF|NOM//nmod//57 .//MAD//punct//47
6.3 Basscenariot / 1970-2015;Överskotten//NN|NEU|PLU|DEF|NOM//nsubj//64 i//PP//case//63 bytesbalansen//NN|UTR|SIN|DEF|NOM//nmod//61 medför//VB|PRS|AKT//parataxis//47 per//PP//case//66 definition//NN|UTR|SIN|IND|NOM//obl//64 amortering//NN|UTR|SIN|IND|NOM//obj//64 av//PP//case//69 nettoskulden//NN|UTR|SIN|DEF|NOM//nmod//67 gentemot//PP//case//71 utlandet//NN|NEU|SIN|DEF|NOM//nmod//67 .//MAD//punct//47
6.3 Basscenariot / 1970-2015;Därför//AB//advmod//74 minskar//VB|PRS|AKT//parataxis//47 gradvis//AB//amod//76 räntebördan//NN|UTR|SIN|DEF|NOM//nsubj//74 ,//MID//punct//82 vilket//HP|NEU|SIN|IND//nsubj//82 i//PP//case//81 sin//PS|UTR|SIN|DEF//nmod:poss//81 tur//NN|UTR|SIN|IND|NOM//obl//82 stärker//VB|PRS|AKT//advcl//74 bytesbalansen//NN|UTR|SIN|DEF|NOM//obj//82 ytterligare//AB|KOM//advmod//82 .//MAD//punct//82
6.3 Basscenariot / 1970-2015;I//PP//case//87 diagram//NN|NEU|SIN|IND|NOM//nmod//88 6.11//RG|NOM//obl//82 visas//VB|PRS|SFO//conj//74 bytesbalans//NN|UTR|SIN|IND|NOM//nsubj:pass//89 ,//MID//punct//90 utrikeshandelns//NN|UTR|SIN|DEF|GEN//nmod:poss//93 netto//NN|NEU|SIN|IND|NOM//conj//90 samt//KN//cc//95 nettoskulden//NN|UTR|SIN|DEF|NOM//conj//90 mot//PP//case//97 utlandet//NN|NEU|SIN|DEF|NOM//nmod//95 .//MAD//punct//3

6.3 Basscenariot / Diagram 6.11 Bytesbalans, exportnetto och finansiell nettoskuld mot utlandet;Procent//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 BNP//NN|AN//nmod//0

6.4 De alternativa scenarierna;På//PP//case//2 samma//DT|UTR/NEU|SIN/PLU|IND//det//2 sätt//NN|NEU|SIN|IND|NOM//obl//19 som//KN//nsubj:pass//7 i//PP//case//6 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 kapitel//NN|NEU|SIN|IND|NOM//obl//7 redovisas//VB|PRS|SFO//acl:relcl//2 här//AB//advmod//7 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//7 i//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 två//RG|NOM//nummod//14 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 scenarierna//NN|UTR|PLU|DEF|NOM//nmod//9 .//MAD//punct//2
6.4 De alternativa scenarierna;Avvikelserna//NN|UTR|PLU|DEF|NOM//nsubj//19 från//PP//case//18 basscenariot//NN|NEU|SIN|DEF|NOM//nmod//16 gäller//VB|PRS|AKT//ROOT//19 i//PP//case//22 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//22 fallen//NN|NEU|PLU|DEF|NOM//obl//19 tiden//NN|UTR|SIN|DEF|NOM//obl//19 efter//PP//case//25 2004//RG|NOM//nmod//23 .//MAD//punct//19
6.4 De alternativa scenarierna;Det//DT|NEU|SIN|DEF//det//3 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 sparandet//NN|NEU|SIN|DEF|NOM//nsubj//4 har//VB|PRS|AKT//ROOT//4 i//PP//case//7 sidoscenarierna//NN|UTR|PLU|DEF|NOM//fixed//5 målsatts//VB|SUP|SFO//obl//4 på//PP//case//10 samma//DT|UTR/NEU|SIN/PLU|IND//det//10 nivå//NN|UTR|SIN|IND|NOM//obl//4 som//KN//mark//13 i//PP//case//13 basscenariot//NN|NEU|SIN|DEF|NOM//nmod//10 .//MID//punct//4
6.4 De alternativa scenarierna;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//17 har//VB|PRS|AKT//aux//17 antagits//VB|SUP|SFO//parataxis//4 ske//VB|INF|AKT//xcomp//17 dels//KN//advmod//23 genom//PP//case//23 en//DT|UTR|SIN|IND//det//23 viss//JJ|POS|UTR|SIN|IND|NOM//amod//23 anpassning//NN|UTR|SIN|IND|NOM//obl//18 av//PP//case//25 konsumtionsvolymen//NN|UTR|SIN|DEF|NOM//nmod//23 i//PP//case//29 den//DT|UTR|SIN|DEF//det//29 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 sektorn//NN|UTR|SIN|DEF|NOM//nmod//25 ,//MID//punct//33 dels//KN//advmod//33 genom//PP//case//33 justeringar//NN|UTR|PLU|IND|NOM//obl//44 av//PP//case//35 skattesatserna//NN|UTR|PLU|DEF|NOM//nmod//33 på//PP//case//38 hushållens//NN|NEU|PLU|DEF|GEN//nmod:poss//38 inkomster//NN|UTR|PLU|IND|NOM//nmod//35 .//MAD//punct//33
6.4 De alternativa scenarierna;För//PP//case//43 de//DT|UTR/NEU|PLU|DEF//det//43 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 finanserna//NN|UTR|PLU|DEF|NOM//obl//44 blir//VB|PRS|AKT//conj//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 därför//AB//advmod//44 ingen//DT|UTR|SIN|IND//det//48 skillnad//NN|UTR|SIN|IND|NOM//xcomp//44 mellan//PP//case//50 alternativen//NN|NEU|PLU|DEF|NOM//nmod//48 vad//HP|NEU|SIN|IND//nsubj//52 gäller//VB|PRS|AKT//conj//4 sparande//NN|NEU|SIN|IND|NOM//obj//52 och//KN//cc//55 därmed//AB//conj//52 inte//AB//advmod//55 heller//AB//advmod//58 nettoförmögenhet//NN|UTR|SIN|IND|NOM//obj//55 .//MAD//punct//4
6.4 De alternativa scenarierna;Däremot//AB//advmod//61 skiljer//VB|PRS|AKT//parataxis//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//61 den//DT|UTR|SIN|DEF//det//65 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 konsumtionens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 utveckling//NN|UTR|SIN|IND|NOM//nsubj//61 liksom//PP//mark//69 antalet//NN|NEU|SIN|DEF|NOM//nmod//69 sysselsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//61 i//PP//case//73 den//DT|UTR|SIN|DEF//det//73 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 sektorn//NN|UTR|SIN|DEF|NOM//nmod//69 åt//PL//compound:prt//61 mellan//PP//case//76 alternativen//NN|NEU|PLU|DEF|NOM//obl//61 .//MAD//punct//61
6.4 De alternativa scenarierna;"Hushållens//NN|NEU|PLU|DEF|GEN//nmod:poss//80 disponibla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 inkomster//NN|UTR|PLU|IND|NOM//nsubj//81 varierar//VB|PRS|AKT//parataxis//61 också//AB//advmod//81 ;//MID//punct//61"
6.4 De alternativa scenarierna;inte//AB//advmod//88 bara//AB//advmod//88 genom//PP//case//88 annorlunda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 utveckling//NN|UTR|SIN|IND|NOM//obj//4 av//PP//case//90 faktorinkomster//NN|UTR|PLU|IND|NOM//nmod//88 och//KN//cc//92 transfereringar//NN|UTR|PLU|IND|NOM//conj//90 ,//MID//punct//4 utan//KN//cc//101 även//AB//advmod//101 genom//PP//mark//101 att//SN//mark//101 skatteuttaget//NN|NEU|SIN|DEF|NOM//nsubj//101 är//VB|PRS|AKT//cop//101 olika//AB//advmod//101 högt//JJ|POS|NEU|SIN|IND|NOM//advcl//4 i//PP//case//105 de//DT|UTR/NEU|PLU|DEF//det//105 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 scenarierna//NN|UTR|PLU|DEF|NOM//obl//101 .//MAD//punct//4
6.4 De alternativa scenarierna;Denna//DT|UTR|SIN|DEF//det//109 regelstyrda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 finanspolitik//NN|UTR|SIN|IND|NOM//nsubj:pass//110 antas//VB|PRS|SFO//conj//4 vara//VB|INF|AKT//cop//112 känd//PC|PRF|UTR|SIN|IND|NOM//xcomp//110 och//KN//cc//114 förutsedd//PC|PRF|UTR|SIN|IND|NOM//conj//112 och//KN//cc//116 beaktas//VB|PRS|SFO//conj//112 därför//HA//advmod//116 när//HA//mark//120 hushållen//NN|NEU|PLU|DEF|NOM//nsubj//120 träffar//VB|PRS|AKT//advcl//116 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//122 val//NN|NEU|PLU|IND|NOM//obj//120 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//124 arbetstid//NN|UTR|SIN|IND|NOM//obl//120 och//KN//cc//126 deltagande//NN|NEU|SIN|IND|NOM//conj//124 i//PP//case//128 arbetskraften//NN|UTR|SIN|DEF|NOM//nmod//126 .//MAD//punct//4
6.4 De alternativa scenarierna;Skatteförändringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//139 i//PP//case//134 de//DT|UTR/NEU|PLU|DEF//det//134 tre//RG|NOM//nummod//134 scenarierna//NN|UTR|PLU|DEF|NOM//nmod//130 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//138 med//PP//fixed//135 år//NN|NEU|SIN|IND|NOM//nmod//138 2000//RG|NOM//nmod//134 visas//VB|PRS|SFO//conj//4 i//PP//case//141 diagram//NN|NEU|SIN|IND|NOM//obl//139 6.12//RG|NOM//nummod//141 .//MAD//punct//139
6.4 De alternativa scenarierna;Diagrammet//NN|NEU|SIN|DEF|NOM//nsubj//145 visar//VB|PRS|AKT//conj//4 de//DT|UTR/NEU|PLU|DEF//det//148 ackumulerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//148 effekterna//NN|UTR|PLU|DEF|NOM//obj//145 av//PP//case//150 skatteförändringarna//NN|UTR|PLU|DEF|NOM//nmod//148 ,//MID//punct//152 redovisat//VB|SUP|AKT//conj//145 som//KN//mark//154 andel//NN|UTR|SIN|IND|NOM//xcomp//152 av//PP//case//157 disponibel//JJ|POS|UTR|SIN|IND|NOM//amod//157 inkomst//NN|UTR|SIN|IND|NOM//nmod//154 .//MAD//punct//145

6.4 De alternativa scenarierna / Diagram 6.12 Ackumulerad effekt av skatteförändring jämfört med år 2000 i tre alternativ 2000-2015;Procent//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//4 hushållens//NN|NEU|PLU|DEF|GEN//nmod:poss//4 disponibla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 inkomster//NN|UTR|PLU|IND|NOM//nmod//0
