Miljödepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//8 vid//PP//case//3 regeringssammanträdet//NN|NEU|SIN|DEF|NOM//nmod//1 den//DT|UTR|SIN|DEF//det//6 15//RG|NOM//nummod//6 oktober//NN|UTR|SIN|IND|NOM//nmod//1 1998//RG|NOM//nummod//6 bemyndigade//VB|PRT|AKT//ROOT//8 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 chefen//NN|UTR|SIN|DEF|NOM//obj//8 för//PP//case//12 Miljödepartementet//NN|NEU|SIN|DEF|NOM//nmod//10 att//IE//mark//14 tillkalla//VB|INF|AKT//acl//12 en//DT|UTR|SIN|IND//det//17 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//17 utredare//NN|UTR|SIN|IND|NOM//obj//14 med//PP//case//19 uppgift//NN|UTR|SIN|IND|NOM//obl//14 att//IE//mark//21 lämna//VB|INF|AKT//xcomp//8 förslag//NN|NEU|SIN|IND|NOM//obj//21 till//PP//case//24 genomförande//NN|NEU|SIN|IND|NOM//nmod//22 av//PP//case//27 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 riktlinjer//NN|UTR|PLU|IND|NOM//nmod//24 inom//PP//case//29 kemikaliepolitiken//NN|UTR|SIN|DEF|NOM//obl//21 (//PAD//punct//29 Dir//NN|AN//appos//29 .//MAD//punct//29
5.2 Utfasningskriterier för cancerframkallande, arvsmassepåverkande, fortplantningsstörande och hormonstörande ämnen;Om//SN//mark//4 hormonstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 effekter//NN|UTR|PLU|IND|NOM//nsubj:pass//4 huvudsakligen//AB//advmod//4 fångas//VB|INF|SFO//advcl//21 upp//PL//compound:prt//4 genom//PP//mark//14 att//SN//mark//14 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 testsystem//NN|NEU|PLU|IND|NOM//nsubj:pass//14 inom//PP//mark//14 framför//PP//advmod//13 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//11 reproduktionstoxikologi//NN|UTR|SIN|IND|NOM//advmod//14 utökas//VB|INF|SFO//advcl//4 ,//MID//punct//19 enligt//PP//case//17 punkt//NN|UTR|SIN|IND|NOM//obl//19 2//RG|NOM//nummod//19 ovan//AB//advmod//14 ,//MID//punct//4 kommer//VB|PRS|AKT//aux//42 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 att//IE//mark//24 ge//VB|INF|AKT//advcl//21 en//DT|UTR|SIN|IND//det//27 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 grund//NN|UTR|SIN|IND|NOM//obj//24 för//PP//case//29 klassificering//NN|UTR|SIN|IND|NOM//obl//24 av//PP//case//31 ämnen//NN|NEU|PLU|IND|NOM//nmod//29 som//KN//mark//33 reproduktionstoxiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//24 .//MAD//punct//21
5.2 Utfasningskriterier för cancerframkallande, arvsmassepåverkande, fortplantningsstörande och hormonstörande ämnen;För//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 ämnen//NN|NEU|PLU|IND|NOM//obl//21 som//HP|-|-|-//nsubj:pass//39 klassificeras//VB|PRS|SFO//acl:relcl//37 som//KN//case//41 reproduktionstoxiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//39 kommer//VB|PRS|AKT//ROOT//42 de//DT|UTR/NEU|PLU|DEF//det//44 användnings-//NN|UTR|-|-|SMS//amod//47 och//KN//cc//46 hanteringsbegränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//44 direktiv//NN|NEU|PLU|IND|NOM//obj//42 som//HP|-|-|-//nsubj//49 hänvisar//VB|PRS|AKT//acl:relcl//47 till//PP//case//52 denna//DT|UTR|SIN|DEF//det//52 klassificering//NN|UTR|SIN|IND|NOM//obl//49 att//IE//mark//55 vara//VB|INF|AKT//cop//55 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//52 direkt//AB|POS//advmod//55 .//MAD//punct//42
5.2 Utfasningskriterier för cancerframkallande, arvsmassepåverkande, fortplantningsstörande och hormonstörande ämnen;Sverige//PM|NOM//nsubj//2 bör//VB|PRS|AKT//aux//2 verka//VB|INF|AKT//ROOT//2 för//PP//mark//13 att//SN//mark//13 EU//PM|NOM//nsubj:pass//13 ://MID//punct//8 s//NN|NEU|SIN|IND|GEN//nummod//8 prioriteringslista//NN|UTR|SIN|IND|NOM//nsubj:pass//13 över//PP//case//12 misstänkt//PC|PRF|NEU|SIN|IND|NOM//advmod//11 hormonstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 ämnen//NN|NEU|PLU|IND|NOM//nmod//8 uppdateras//VB|PRS|SFO//advcl//2 i//PP//case//15 takt//NN|UTR|SIN|IND|NOM//obl//13 med//PP//mark//20 att//SN//mark//20 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 data//NN|NEU|PLU|IND|NOM//nsubj//20 kommer//VB|PRS|AKT//advcl//13 fram//PL//compound:prt//20 .//MAD//punct//2
5.2 Utfasningskriterier för cancerframkallande, arvsmassepåverkande, fortplantningsstörande och hormonstörande ämnen;Allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//31 eftersom//SN//mark//27 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 testresultat//NN|NEU|PLU|IND|NOM//nsubj//27 kommer//VB|PRS|AKT//advcl//31 fram//PL//advmod//27 måste//VB|PRS|AKT//aux//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 finnas//VB|INF|SFO//amod//32 beredskap//NN|UTR|SIN|IND|NOM//parataxis//2 att//IE//mark//34 vidta//VB|INF|AKT//acl//32 åtgärder//NN|UTR|PLU|IND|NOM//obj//34 mot//PP//case//37 ämnen//NN|NEU|PLU|IND|NOM//obl//34 som//HP|-|-|-//nsubj//39 visar//VB|PRS|AKT//acl:relcl//37 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 kunna//VB|INF|AKT//aux//42 ge//VB|INF|AKT//xcomp//39 hormonella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 störningar//NN|UTR|PLU|IND|NOM//obj//42 .//MID//punct//2
5.2 Utfasningskriterier för cancerframkallande, arvsmassepåverkande, fortplantningsstörande och hormonstörande ämnen;Störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//47 tyngd//NN|UTR|SIN|IND|NOM//nsubj//50 i//PP//case//49 sammanhanget//NN|NEU|SIN|DEF|NOM//nmod//47 har//VB|PRS|AKT//conj//2 naturligtvis//AB//advmod//50 resultat//NN|NEU|PLU|IND|NOM//obj//50 från//PP//case//55 standardiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 tester//NN|UTR|PLU|IND|NOM//nmod//52 ,//MID//punct//69 men//KN//cc//69 även//AB//advmod//59 resultat//NN|NEU|PLU|IND|NOM//nsubj:pass//69 från//PP//case//63 ej//AB//advmod//62 standardiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//63 tester//NN|UTR|PLU|IND|NOM//nmod//59 och//KN//cc//67 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 vetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 studier//NN|UTR|PLU|IND|NOM//conj//63 måste//VB|PRS|AKT//aux//69 bevakas//VB|INF|SFO//conj//50 .//MAD//punct//2
5.2 Utfasningskriterier för cancerframkallande, arvsmassepåverkande, fortplantningsstörande och hormonstörande ämnen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 i//PP//advmod//11 första//RO|NOM//fixed//4 hand//NN|UTR|SIN|IND|NOM//fixed//4 bör//VB|PRS|AKT//aux//11 vara//VB|INF|AKT//cop//11 Kemikalie//NN|UTR|SIN|IND|NOM//amod//10 inspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 uppgift//NN|UTR|SIN|IND|NOM//ccomp//1 att//IE//mark//13 bevaka//VB|INF|AKT//csubj//11 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 uppgifter//NN|UTR|PLU|IND|NOM//obj//13 om//PP//case//19 ämnens//NN|NEU|PLU|DEF|GEN//nmod:poss//19 hormonstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 egenskaper//NN|UTR|PLU|IND|NOM//obl//13 och//KN//cc//21 bedöma//VB|INF|AKT//conj//13 behovet//NN|NEU|SIN|DEF|NOM//obj//21 av//PP//case//24 åtgärder//NN|UTR|PLU|IND|NOM//nmod//22 mot//PP//case//26 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//22 .//MAD//punct//1

5.3 Metaller och metallföreningar;·//PP//nmod//2 Nyproducerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 varor//NN|UTR|PLU|IND|NOM//nsubj//17 skall//VB|PRS|AKT//aux//17 ,//MID//punct//8 i//PP//case//8 enlighet//NN|UTR|SIN|IND|NOM//fixed//5 med//PP//case//8 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//17 ,//MID//punct//8 inom//PP//case//13  //_SP////10 10–15//RG|NOM//nummod//13 år//NN|NEU|PLU|IND|NOM//obl//17 i//PP//advmod//17 huvudsak//NN|UTR|SIN|IND|NOM//fixed//14 vara//VB|INF|AKT//cop//17 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//17 från//PP//case//19 kvicksilver//NN|NEU|SIN|IND|NOM//obl//17 ,//MID//punct//21 kadmium//NN|NEU|SIN|IND|NOM//conj//19 ,//MID//punct//23 bly//NN|NEU|SIN|IND|NOM//conj//19 och//KN//cc//26 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//26 föreningar//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//17 ·//RG|NOM//nmod//29
5.3 Metaller och metallföreningar;Metaller//NN|UTR|PLU|IND|NOM//nsubj:pass//39 i//PP//advmod//29 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//30 skall//VB|PRS|AKT//aux//39 ,//MID//punct//37 i//PP//case//37 enlighet//NN|UTR|SIN|IND|NOM//fixed//34 med//PP//case//37 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//39 ,//MID//punct//39 användas//VB|INF|SFO//conj//17 på//PP//case//43 ett//DT|NEU|SIN|IND//det//43 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//43 sätt//NN|NEU|SIN|IND|NOM//obl//39 att//SN//mark//49 människor//NN|UTR|PLU|IND|NOM//nsubj//49 och//KN//cc//47 miljö//NN|UTR|SIN|IND|NOM//conj//45 inte//AB//advmod//49 kommer//VB|PRS|AKT//acl//43 till//PP//case//51 skada//NN|UTR|SIN|IND|NOM//obl//49 .//MAD//punct//39
5.3 Metaller och metallföreningar;I//PP//case//55 det//DT|NEU|SIN|DEF//det//55 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//59 är//VB|PRS|AKT//cop//59 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 särskilt//AB//advmod//59 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//39 att//SN//mark//62 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//62 inriktas//VB|PRS|SFO//acl//59 mot//PP//case//65 de//DT|UTR/NEU|PLU|DEF//det//65 användningsområden//NN|NEU|PLU|IND|NOM//obl//62 som//HP|-|-|-//nsubj//67 leder//VB|PRS|AKT//acl:relcl//65 till//PP//case//71 en//DT|UTR|SIN|IND//det//71 stor//JJ|POS|UTR|SIN|IND|NOM//amod//71 spridning//NN|UTR|SIN|IND|NOM//obl//67 av//PP//case//73 metaller//NN|UTR|PLU|IND|NOM//nmod//71 .//MAD//punct//59 ·//NN|UTR|SIN|IND|NOM//nmod//76
5.3 Metaller och metallföreningar;Riktlinjen//NN|UTR|SIN|DEF|NOM//nsubj:pass//85 om//PP//case//78 cancerframkallande//NN|NEU|SIN|IND|NOM//nmod//76 ,//MID//punct//80 arvsmassepåverkande//NN|NEU|SIN|IND|NOM//conj//78 och//KN//cc//82 fortplantningsstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 egenskaper//NN|UTR|PLU|IND|NOM//nsubj:pass//85 bör//VB|PRS|AKT//aux//85 tillämpas//VB|INF|SFO//parataxis//59 även//AB//advmod//85 på//PP//case//88 metaller//NN|UTR|PLU|IND|NOM//obl//85 och//KN//cc//91 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//91 föreningar//NN|UTR|PLU|IND|NOM//nsubj:pass//100 och//KN//cc//93 riktlinjen//NN|UTR|SIN|DEF|NOM//conj//91 om//PP//case//98 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//98 och//KN//cc//97 bioackumulerbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//95 ämnen//NN|NEU|PLU|IND|NOM//nmod//93 bör//VB|PRS|AKT//aux//100 tillämpas//VB|INF|SFO//conj//85 på//PP//case//103 metallorganiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 ämnen//NN|NEU|PLU|IND|NOM//obl//100 .//MAD//punct//39
5.3 Metaller och metallföreningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 två//RG|NOM//nummod//3 riktlinjer//NN|UTR|PLU|IND|NOM//nsubj//1 som//HP|-|-|-//nsubj//5 handlar//VB|PRS|AKT//acl:relcl//3 om//PP//case//7 metaller//NN|UTR|PLU|IND|NOM//obl//5 .//MAD//punct//1
5.3 Metaller och metallföreningar;Den//DT|UTR|SIN|DEF//det//10 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//11 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//22 nyproducerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 varor//NN|UTR|PLU|IND|NOM//nsubj//22 om//PP//case//17 10–15//RG|NOM//nummod//17 år//NN|NEU|PLU|IND|NOM//nmod//14 i//PP//advmod//22 huvudsak//NN|UTR|SIN|IND|NOM//fixed//18 skall//VB|PRS|AKT//aux//22 vara//VB|INF|AKT//cop//22 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//11 från//PP//case//24 bly//NN|NEU|SIN|IND|NOM//obl//22 ,//MID//punct//26 kadmium//NN|NEU|SIN|IND|NOM//conj//24 och//KN//cc//28 kvicksilver//NN|NEU|SIN|IND|NOM//conj//24 .//MAD//punct//1
5.3 Metaller och metallföreningar;Den//DT|UTR|SIN|DEF//det//31 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//32 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//36 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 metaller//NN|UTR|PLU|IND|NOM//nsubj:pass//36 används//VB|PRS|SFO//ccomp//32 i//PP//case//39 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//39 tillämpningar//NN|UTR|PLU|IND|NOM//obl//36 att//SN//mark//43 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//43 inte//AB//advmod//43 kommer//VB|PRS|AKT//acl//39 ut//PL//compound:prt//43 i//PP//case//46 miljön//NN|UTR|SIN|DEF|NOM//obl//43 i//PP//case//49 en//DT|UTR|SIN|IND//det//49 omfattning//NN|UTR|SIN|IND|NOM//obl//43 som//HP|-|-|-//nsubj//51 medför//VB|PRS|AKT//acl:relcl//49 att//SN//mark//58 miljö//NN|UTR|SIN|IND|NOM//nsubj//58 eller//KN//cc//55 människors//NN|UTR|PLU|IND|GEN//conj//53 hälsa//NN|UTR|SIN|IND|NOM//conj//53 kan//VB|PRS|AKT//aux//58 komma//VB|INF|AKT//ccomp//51 till//PP//case//60 skada//NN|UTR|SIN|IND|NOM//obl//58 .//MAD//punct//1
5.3 Metaller och metallföreningar;Riktlinjen//NN|UTR|SIN|DEF|NOM//nsubj//7 om//PP//case//2 kvicksilver//NN|NEU|SIN|IND|NOM//nmod//0 ,//MID//punct//4 kadmium//NN|NEU|SIN|IND|NOM//conj//2 och//KN//cc//6 bly//NN|NEU|SIN|IND|NOM//conj//2 har//VB|PRS|AKT//ROOT//7 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 likheter//NN|UTR|PLU|IND|NOM//obj//7 med//PP//case//11 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//7 om//PP//case//13 långlivade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//11 och//KN//cc//15 bioackumulerbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//13 ,//MID//punct//18 respektive//AB//cc//18 cancerframkallande//NN|NEU|SIN|IND|NOM//conj//11 ,//MID//punct//20 arvsmassepåverkande//NN|NEU|SIN|IND|NOM//conj//18 ,//MID//punct//22 fortplantningsstörande//NN|NEU|SIN|IND|NOM//conj//18 och//KN//cc//24 hormonstörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 ämnen//NN|NEU|PLU|IND|NOM//conj//18 .//MAD//punct//7
5.3 Metaller och metallföreningar;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//28 innebär//VB|PRS|AKT//parataxis//7 ett//DT|NEU|SIN|IND//det//31 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//31 angreppssätt//NN|NEU|SIN|IND|NOM//obj//28 som//HP|-|-|-//nsubj//33 tar//VB|PRS|AKT//acl:relcl//31 sikte//NN|NEU|SIN|IND|NOM//obj//33 på//PP//case//36 förekomsten//NN|UTR|SIN|DEF|NOM//obl//33 av//PP//case//38 ämnena//NN|NEU|PLU|DEF|NOM//nmod//36 i//PP//case//40 varor//NN|UTR|PLU|IND|NOM//nmod//38 .//MAD//punct//28
5.3 Metaller och metallföreningar;Skillnaden//NN|UTR|SIN|DEF|NOM//obj//7 är//VB|PRS|AKT//cop//42 att//SN//mark//51 ämnena//NN|NEU|PLU|DEF|NOM//nsubj//51 i//PP//case//49 det//DT|NEU|SIN|DEF//det//49 här//AB//fixed//47 fallet//NN|NEU|SIN|DEF|NOM//nmod//45 är//VB|PRS|AKT//cop//51 utpekade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//42 redan//AB//advmod//54 i//PP//case//54 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//51 och//KN//cc//63 att//SN//mark//63 några//DT|UTR/NEU|PLU|IND//det//58 kriterier//NN|NEU|PLU|IND|NOM//nsubj:pass//63 därmed//AB//advmod//63 inte//AB//advmod//63 har//VB|PRS|AKT//aux//63 behövt//VB|SUP|AKT//aux//63 utvecklas//VB|INF|SFO//conj//51 inom//PP//case//65 utredningen//NN|UTR|SIN|DEF|NOM//obl//63 .//MAD//punct//42
5.3 Metaller och metallföreningar;Vi//PN|UTR|PLU|DEF|SUB//nsubj//68 gör//VB|PRS|AKT//conj//7 dock//AB//advmod//68 bedömningen//NN|UTR|SIN|DEF|NOM//obj//68 att//SN//mark//76 kvicksilver//NN|NEU|SIN|IND|NOM//nsubj:pass//76 och//KN//cc//74 kadmium//NN|NEU|SIN|IND|NOM//conj//72 bör//VB|PRS|AKT//aux//76 ges//VB|INF|SFO//acl//70 högst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//78 prioritet//NN|UTR|SIN|IND|NOM//obj//76 inom//PP//case//80 gruppen//NN|UTR|SIN|DEF|NOM//obl//76 ,//MID//punct//76 mot//PP//case//83 bakgrund//NN|UTR|SIN|IND|NOM//obl//76 av//PP//case//86 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 exponering//NN|UTR|SIN|IND|NOM//nmod//83 och//KN//cc//89 därmed//AB//advmod//89 förknippade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//90 hälsoeffekter//NN|UTR|PLU|IND|NOM//obj//76 (//PAD//punct//92 se//VB|IMP|AKT//parataxis//68 bilaga//NN|UTR|SIN|IND|NOM//obj//92 6//RG|NOM//nummod//92 )//PAD//punct//92 .//MAD//punct//68
5.3 Metaller och metallföreningar;Den//DT|UTR|SIN|DEF//det//1 riktlinje//NN|UTR|SIN|IND|NOM//nsubj//7 som//HP|-|-|-//nsubj//3 handlar//VB|PRS|AKT//acl:relcl//1 om//PP//case//6 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 metaller//NN|UTR|PLU|IND|NOM//obl//3 skiljer//VB|PRS|AKT//ROOT//7 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 från//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 riktlinjerna//NN|UTR|PLU|DEF|NOM//obl//7 så//AB//advmod//15 till//PP//fixed//13 vida//AB//advmod//7 att//SN//mark//19 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//19 inte//AB//advmod//19 innebär//VB|PRS|AKT//acl//15 att//SN//mark//24 varor//NN|UTR|PLU|IND|NOM//nsubj//24 skall//VB|PRS|AKT//aux//24 vara//VB|INF|AKT//cop//24 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//19 från//PP//case//26 ämnena//NN|NEU|PLU|DEF|NOM//obl//24 utan//KN//cc//28 tar//VB|PRS|AKT//conj//24 sikte//NN|NEU|SIN|IND|NOM//obj//28 på//PP//mark//35 att//SN//mark//35 metallerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//35 inte//AB//advmod//35 skall//VB|PRS|AKT//aux//35 användas//VB|INF|SFO//advcl//28 så//SN//mark//39 att//SN//mark//39 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//39 utgör//VB|PRS|AKT//advcl//35 några//DT|UTR/NEU|PLU|IND//det//41 risker//NN|UTR|PLU|IND|NOM//obj//39 .//MAD//punct//7
5.3 Metaller och metallföreningar;Risken//NN|UTR|SIN|DEF|NOM//parataxis//7 att//SN//mark//50 en//DT|UTR|SIN|IND//det//46 metall//NN|UTR|SIN|IND|NOM//nsubj//50 eller//KN//cc//48 metallförening//NN|UTR|SIN|IND|NOM//conj//46 skall//VB|PRS|AKT//aux//50 ge//VB|INF|AKT//acl//43 negativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 effekter//NN|UTR|PLU|IND|NOM//obj//50 är//VB|PRS|AKT//cop//54 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//7 av//PP//case//58 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//58 inneboende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 egenskaper//NN|UTR|PLU|IND|NOM//nmod//54 (//PAD//punct//58 hälso-//NN|UTR|-|-|SMS//appos//58 och//KN//cc//62 miljöfarlighet//NN|UTR|SIN|IND|NOM//conj//60 )//PAD//punct//58 och//KN//cc//66 den//DT|UTR|SIN|DEF//det//66 exponering//NN|UTR|SIN|IND|NOM//conj//54 som//HP|-|-|-//obl//71 människor//NN|UTR|PLU|IND|NOM//nsubj:pass//71 och//KN//cc//70 miljö//NN|UTR|SIN|IND|NOM//conj//68 utsätts//VB|PRS|SFO//acl:relcl//66 för//PP//case//67 .//MAD//punct//7
5.3 Metaller och metallföreningar;För//PP//mark//76 att//IE//mark//76 uppnå//VB|INF|AKT//advcl//81 riktlinjen//NN|UTR|SIN|DEF|NOM//obj//76 är//VB|PRS|AKT//cop//81 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 därför//AB//advmod//81 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 att//IE//mark//83 undvika//VB|INF|AKT//acl//81 metaller//NN|UTR|PLU|IND|NOM//obj//83 med//PP//case//87 hög//JJ|POS|UTR|SIN|IND|NOM//amod//87 hälso-//NN|UTR|-|-|SMS//obl//83 och//KN//cc//89 miljöfarlighet//NN|UTR|SIN|IND|NOM//conj//87 ,//MID//punct//97 i//PP//mark//97 kombination//NN|UTR|SIN|IND|NOM//fixed//91 med//PP//mark//97 att//SN//mark//97 metallerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//97 bör//VB|PRS|AKT//aux//97 användas//VB|INF|SFO//conj//81 på//PP//case//101 ett//DT|NEU|SIN|IND//det//101 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//101 sätt//NN|NEU|SIN|IND|NOM//obl//97 att//SN//mark//105 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//105 inte//AB//advmod//105 läcker//VB|PRS|AKT//acl//101 ut//PL//compound:prt//105 från//PP//case//109 de//DT|UTR/NEU|PLU|DEF//det//109 varor//NN|UTR|PLU|IND|NOM//obl//105 där//HA//advmod//112 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//112 förekommer//VB|PRS|AKT//acl:relcl//109 .//MAD//punct//7
5.3 Metaller och metallföreningar;En//DT|UTR|SIN|IND//det//116 stor//JJ|POS|UTR|SIN|IND|NOM//amod//116 del//NN|UTR|SIN|IND|NOM//nsubj//121 av//PP//case//118 metallanvändningen//NN|UTR|SIN|DEF|NOM//nmod//116 i//PP//case//120 samhället//NN|NEU|SIN|DEF|NOM//nmod//118 ger//VB|PRS|AKT//parataxis//7 idag//AB//advmod//121 endast//AB//advmod//121 liten//JJ|POS|UTR|SIN|IND|NOM//amod//125 spridning//NN|UTR|SIN|IND|NOM//obj//121 av//PP//case//127 metaller//NN|UTR|PLU|IND|NOM//nmod//125 till//PP//case//129 miljön//NN|UTR|SIN|DEF|NOM//obl//121 medan//SN//mark//140 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 användningsområden//NN|NEU|PLU|IND|NOM//nsubj//140 (//PAD//punct//132 t.ex.//AB|AN//advmod//135 bromsbelägg//NN|NEU|PLU|IND|NOM//appos//132 och//KN//cc//137 bekämpningsmedel//NN|NEU|PLU|IND|NOM//conj//135 )//PAD//punct//132 är//VB|PRS|AKT//cop//140 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//advcl//121 att//SN//mark//143 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//143 ger//VB|PRS|AKT//advcl//121 en//DT|UTR|SIN|IND//det//146 stor//JJ|POS|UTR|SIN|IND|NOM//amod//146 spridning//NN|UTR|SIN|IND|NOM//obj//143 .//MAD//punct//7
5.3 Metaller och metallföreningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//150 är//VB|PRS|AKT//cop//150 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 att//IE//mark//152 identifiera//VB|INF|AKT//csubj//150 och//KN//cc//154 rikta//VB|INF|AKT//conj//152 åtgärder//NN|UTR|PLU|IND|NOM//obj//154 mot//PP//case//159 den//DT|UTR|SIN|DEF//det//159 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//159 typen//NN|UTR|SIN|DEF|NOM//obl//154 av//PP//case//161 användningsområden//NN|NEU|PLU|IND|NOM//nmod//159 .//MAD//punct//150
