Bakgrund;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 el-//NN|-|-|-|SMS//nsubj//7 och//KN//cc//3 gasmarknadsutredningen//NN|UTR|SIN|DEF|NOM//conj//1 (//PAD//punct//1 utredningen//NN|UTR|SIN|DEF|NOM//appos//1 )//PAD//punct//1 har//VB|PRS|AKT//ROOT//7 i//PP//advmod//7 uppdrag//NN|NEU|SIN|IND|NOM//fixed//8 att//IE//mark//11 genomföra//VB|INF|AKT//xcomp//7 det//DT|NEU|SIN|DEF//det//15 tredje//RO|NOM//amod//15 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 marknadspaketet//NN|NEU|SIN|DEF|NOM//obj//11 för//PP//advmod//11 el//NN|UTR|SIN|IND|NOM//cc//7 och//KN//cc//19 naturgas//NN|UTR|SIN|IND|NOM//conj//17 i//PP//case//23 det//DT|NEU|SIN|DEF//det//23 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 regelverket//NN|NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//7
Certifiering;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 även//AB//advmod//3 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj//5 innebär//VB|PRS|AKT//acl:relcl//3 att//SN//mark//11 transmissionsföretag//NN|NEU|PLU|IND|NOM//amod//11 och//KN//cc//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 aktörer//NN|UTR|PLU|IND|NOM//ccomp//5 ska//VB|PRS|AKT//aux//13 ansöka//VB|INF|AKT//ccomp//1 om//PP//case//15 certifiering//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//13
Certifiering;Bestämmelserna//NN|UTR|PLU|DEF|NOM//appos//13 om//PP//case//19 certifiering//NN|UTR|SIN|IND|NOM//nmod//17 är//VB|PRS|AKT//cop//17 att//SN//mark//22 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//17 från//PP//case//26 ett//DT|NEU|SIN|IND//det//26 europeiskt//JJ|POS|NEU|SIN|IND|NOM//amod//26 perspektiv//NN|NEU|SIN|IND|NOM//obl//22 då//HA//advmod//29 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//29 avses//VB|PRS|SFO//advcl//22 bidra//VB|INF|AKT//xcomp//29 till//PP//mark//35 att//SN//mark//35 åtskillnadsreglerna//NN|UTR|PLU|DEF|NOM//nsubj//35 vad//HP|NEU|SIN|IND//nsubj//35 gäller//VB|PRS|AKT//advcl//30 transmissionsföretag//NN|NEU|PLU|IND|NOM//obj//35 upprätthålls//VB|PRS|SFO//xcomp//35 på//PP//case//41 den//DT|UTR|SIN|DEF//det//41 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 marknaden//NN|UTR|SIN|DEF|NOM//obl//37 .//MAD//punct//1
Certifiering;De//DT|UTR/NEU|PLU|DEF//det//2 certifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 företagen//NN|NEU|PLU|DEF|NOM//nsubj//5 kommer//VB|PRS|AKT//aux//5 att//IE//mark//5 delta//VB|INF|AKT//ROOT//5 i//PP//case//7 arbetet//NN|NEU|SIN|DEF|NOM//obl//5 i//PP//case//9 ENTSO-E//PM|NOM//nmod//7 och//KN//cc//11 ENTSOG//PM|NOM//conj//9 .//MID//punct//5
Certifiering;Vad//HP|NEU|SIN|IND//nsubj//14 gäller//VB|PRS|AKT//conj//5 naturgas//NN|UTR|SIN|IND|NOM//obj//14 föreslår//VB|PRS|AKT//conj//5 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//16 även//AB//advmod//19 bestämmelser//NN|UTR|PLU|IND|NOM//obj//16 som//HP|-|-|-//nsubj//21 rör//VB|PRS|AKT//acl:relcl//19 certifiering//NN|UTR|SIN|IND|NOM//obj//21 i//PP//case//24 förhållande//NN|NEU|SIN|IND|NOM//nmod//22 till//PP//case//27 tredje//RO|NOM//amod//27 land//NN|NEU|SIN|IND|NOM//obl//21 .//MAD//punct//5

Slutna distributionssystem m.m.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//5 ska//VB|PRS|AKT//aux//5 införas//VB|INF|SFO//ccomp//1 bestämmelser//NN|UTR|PLU|IND|NOM//obj//5 om//PP//case//9 slutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 distributionssystem//NN|NEU|PLU|IND|NOM//nmod//6 i//PP//case//11 naturgaslagen//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//1
Slutna distributionssystem m.m.;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//14 avser//VB|PRS|AKT//parataxis//1 att//IE//mark//16 befästa//VB|INF|AKT//xcomp//14 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//20 väl//AB|POS//advmod//19 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 praxis//NN|UTR|SIN|IND|NOM//obj//16 samtidigt//AB//mark//24 som//HA//fixed//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 bidrar//VB|PRS|AKT//advcl//16 till//PP//case//28 en//DT|UTR|SIN|IND//det//28 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//28 tydlighet//NN|UTR|SIN|IND|NOM//obl//24 och//KN//cc//30 långsiktighet//NN|UTR|SIN|IND|NOM//conj//28 för//PP//case//33 marknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 aktörer//NN|UTR|PLU|IND|NOM//obl//24 .//MAD//punct//14
Slutna distributionssystem m.m.;Vad//HP|NEU|SIN|IND//obj//40 beträffar//VB|PRS|AKT//fixed//35 lagring//NN|UTR|SIN|IND|NOM//nsubj//40 av//PP//case//39 naturgas//NN|UTR|SIN|IND|NOM//nmod//37 föreslår//VB|PRS|AKT//conj//1 utredningen//NN|UTR|SIN|DEF|NOM//obj//40 att//SN//mark//45 en//DT|UTR|SIN|IND//det//44 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//45 införs//VB|PRS|SFO//advcl//40 i//PP//case//47 naturgaslagen//NN|UTR|SIN|DEF|NOM//obl//45 som//HP|-|-|-//nsubj//49 anger//VB|PRS|AKT//acl:relcl//47 att//SN//mark//53 tillsynsmyndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//53 ska//VB|PRS|AKT//aux//53 samråda//VB|INF|AKT//ccomp//49 med//PP//case//55 systemanvändarna//NN|UTR|PLU|DEF|NOM//obl//53 i//PP//case//59 samband//NN|NEU|SIN|IND|NOM//fixed//56 med//PP//fixed//56 utarbetandet//NN|NEU|SIN|DEF|NOM//nmod//55 av//PP//case//61 tarifferna//NN|UTR|PLU|DEF|NOM//nmod//59 för//PP//case//63 lager//NN|NEU|PLU|IND|NOM//nmod//61 och//KN//cc//66 för//PP//case//66 lagring//NN|UTR|SIN|IND|NOM//conj//63 i//PP//case//68 transmissionsledning//NN|UTR|SIN|IND|NOM//nmod//66 eller//KN//cc//70 metoderna//NN|UTR|PLU|DEF|NOM//conj//68 för//PP//case//73 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//73 fastställande//NN|NEU|SIN|IND|NOM//nmod//66 .//MAD//punct//1

Energimarknadsinspektionen;Det//DT|NEU|SIN|DEF//det//2 tredje//RO|NOM//amod//2 energimarknadspaketet//NN|NEU|SIN|DEF|NOM//nsubj//3 omfattar//VB|PRS|AKT//ROOT//3 bestämmelser//NN|UTR|PLU|IND|NOM//obj//3 som//HP|-|-|-//nsubj//6 syftar//VB|PRS|AKT//acl:relcl//4 till//PP//mark//9 att//IE//mark//9 harmonisera//VB|INF|AKT//xcomp//6 och//KN//cc//11 säkerställa//VB|INF|AKT//conj//9 tillsynsmyndigheternas//NN|UTR|PLU|DEF|GEN//obj//9 oberoende//NN|NEU|SIN|IND|NOM//advmod//12 och//KN//cc//15 självständighet//NN|UTR|SIN|IND|NOM//conj//13 .//MAD//punct//3
Energimarknadsinspektionen;Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//20 kommer//VB|PRS|AKT//aux//20 att//IE//mark//20 få//VB|INF|AKT//parataxis//3 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 uppgifter//NN|UTR|PLU|IND|NOM//obj//20 samtidigt//AB//mark//27 som//HA//fixed//23 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//27 påverkas//VB|PRS|SFO//advcl//20 vad//HP|NEU|SIN|IND//nsubj//29 gäller//VB|PRS|AKT//advcl//20 omfattning//NN|UTR|SIN|IND|NOM//obj//29 och//KN//cc//32 nivå//NN|UTR|SIN|IND|NOM//conj//30 .//MAD//punct//3
Energimarknadsinspektionen;För//PP//mark//36 att//IE//mark//36 säkerställa//VB|INF|AKT//advcl//3 att//SN//mark//40 Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//40 ska//VB|PRS|AKT//aux//40 ha//VB|INF|AKT//ccomp//36 möjlighet//NN|UTR|SIN|IND|NOM//obj//40 att//IE//mark//43 genomföra//VB|INF|AKT//acl//41 dessa//DT|UTR/NEU|PLU|DEF//det//45 uppgifter//NN|UTR|PLU|IND|NOM//obj//43 är//VB|PRS|AKT//cop//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//3 att//SN//mark//51 inspektionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//51 ges//VB|PRS|SFO//csubj//48 tillgång//NN|UTR|SIN|IND|NOM//obj//51 till//PP//case//55 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 resurser//NN|UTR|PLU|IND|NOM//nmod//52 och//KN//cc//57 kompetens//NN|UTR|SIN|IND|NOM//conj//55 .//MAD//punct//3
Energimarknadsinspektionen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//6 Energimarknadsinspektionens//PM|GEN//nmod:poss//4 instruktion//NN|UTR|SIN|IND|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 uppdateras//VB|INF|SFO//ccomp//1 med//PP//case//8 hänvisningar//NN|UTR|PLU|IND|NOM//obl//6 till//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 reviderade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 el-//NN|-|-|-|SMS//nmod//8 och//KN//cc//14 gasmarknadsdirektiven//NN|UTR|SIN|DEF|NOM//conj//12 och//KN//cc//16 gasförordningen//NN|UTR|SIN|DEF|NOM//conj//12 samt//KN//cc//18 kompletteras//VB|PRS|SFO//conj//6 med//PP//case//20 hänvisningar//NN|UTR|PLU|IND|NOM//obl//18 till//PP//case//22 elförordningen//NN|UTR|SIN|DEF|NOM//nmod//20 och//KN//cc//24 byråförordningen//NN|UTR|SIN|DEF|NOM//conj//22 .//MAD//punct//1
Energimarknadsinspektionen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//6 inspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 chef//NN|UTR|SIN|IND|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 förordnas//VB|INF|SFO//ccomp//1 för//PP//case//9 en//DT|UTR|SIN|IND//det//9 period//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//11 fem//RG|NOM//nummod//14 till//PP//case//14 sju//RG|NOM//nummod//14 år//NN|NEU|PLU|IND|NOM//obl//6 samt//KN//mark//21 att//SN//mark//21 förordnandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//21 endast//AB//advmod//21 ska//VB|PRS|AKT//aux//21 kunna//VB|INF|AKT//aux//21 förnyas//VB|INF|SFO//conj//6 vid//PP//case//24 ett//DT|NEU|SIN|IND//det//24 tillfälle//NN|NEU|SIN|IND|NOM//obl//21 .//MAD//punct//1
Energimarknadsinspektionen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 lägger//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//3 förslag//NN|NEU|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj//5 innebär//VB|PRS|AKT//acl:relcl//3 att//SN//mark//26 varje//DT|UTR/NEU|SIN|IND//det//8 part//NN|UTR|SIN|IND|NOM//nsubj//26 som//HP|-|-|-//nsubj//10 har//VB|PRS|AKT//acl:relcl//8 ett//DT|NEU|SIN|IND//det//12 klagomål//NN|NEU|SIN|IND|NOM//obj//10 mot//PP//case//15 ett//DT|NEU|SIN|IND//det//15 el-//AB|SMS//nmod//12 eller//KN//cc//17 gasnätföretag//NN|NEU|SIN|IND|NOM//conj//15 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//20 skyldigheter//NN|UTR|PLU|IND|NOM//nmod//8 enligt//PP//case//22 ellagen//NN|UTR|SIN|DEF|NOM//nmod//20 respektive//AB//cc//24 naturgaslagen//NN|UTR|SIN|DEF|NOM//conj//22 får//VB|PRS|AKT//aux//26 klaga//VB|INF|AKT//ccomp//5 hos//PP//case//28 Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//obl//26 som//HP|-|-|-//nsubj//31 ska//VB|PRS|AKT//aux//31 fatta//VB|INF|AKT//acl:relcl//28 beslut//NN|NEU|SIN|IND|NOM//obj//31 inom//PP//case//35 två//RG|NOM//nummod//35 månader//NN|UTR|PLU|IND|NOM//obl//31 .//MAD//punct//1
Energimarknadsinspektionen;Besluten//NN|NEU|PLU|DEF|NOM//nsubj//39 ska//VB|PRS|AKT//aux//39 gälla//VB|INF|AKT//parataxis//1 omedelbart//AB|POS//advmod//39 och//KN//cc//43 vara//VB|INF|AKT//cop//43 överklagbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//39 .//MAD//punct//39
Energimarknadsinspektionen;De//DT|UTR/NEU|PLU|DEF//det//47 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//48 omfattar//VB|PRS|AKT//conj//39 inte//AB//advmod//48 tvister//NN|UTR|PLU|IND|NOM//obj//48 som//HP|-|-|-//nsubj//54 redan//AB//advmod//54 är//VB|PRS|AKT//cop//54 reglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//50 i//PP//case//56 ellagen//NN|UTR|SIN|DEF|NOM//obl//54 .//MAD//punct//39
Energimarknadsinspektionen;Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//61 ska//VB|PRS|AKT//aux//61 även//AB//advmod//61 hantera//VB|INF|AKT//conj//39 de//DT|UTR/NEU|PLU|DEF//det//64 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 reglerna//NN|UTR|PLU|DEF|NOM//obj//61 om//PP//case//66 certifiering//NN|UTR|SIN|IND|NOM//obl//61 som//HP|-|-|-//nsubj:pass//68 beskrivits//VB|SUP|SFO//acl:relcl//66 ovan//AB//advmod//68 .//MAD//punct//39
Energimarknadsinspektionen;Förslagen//NN|NEU|PLU|DEF|NOM//nsubj//72 innebär//VB|PRS|AKT//conj//1 även//AB//advmod//72 att//SN//mark//77 inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//77 ska//VB|PRS|AKT//aux//77 offentliggöra//VB|INF|AKT//ccomp//72 beskrivningar//NN|UTR|PLU|IND|NOM//obj//77 av//PP//case//80 roller//NN|UTR|PLU|IND|NOM//nmod//78 och//KN//cc//82 ansvarsområden//NN|NEU|PLU|IND|NOM//conj//80 för//PP//case//84 företag//NN|NEU|PLU|IND|NOM//obl//77 som//HP|-|-|-//nsubj//86 bedriver//VB|PRS|AKT//acl:relcl//84 nätverksamhet//NN|UTR|SIN|IND|NOM//obj//86 för//PP//advmod//86 el//NN|UTR|SIN|IND|NOM//fixed//88 eller//KN//cc//91 naturgas//NN|UTR|SIN|IND|NOM//conj//89 ,//MID//punct//93 el-//NN|-|-|-|SMS//conj//89 eller//KN//cc//95 naturgashandlare//NN|UTR|PLU|IND|NOM//conj//89 och//KN//cc//97 kunder//NN|UTR|PLU|IND|NOM//conj//88 samt//KN//cc//102 vid//PP//case//100 behov//NN|NEU|PLU|IND|NOM//nmod//102 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 aktörer//NN|UTR|PLU|IND|NOM//conj//88 .//MAD//punct//72
Energimarknadsinspektionen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//105 föreslår//VB|PRS|AKT//parataxis//72 även//AB//advmod//105 att//SN//mark//110 Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//110 ska//VB|PRS|AKT//aux//110 fatta//VB|INF|AKT//ccomp//105 beslut//NN|NEU|SIN|IND|NOM//obj//110 om//PP//case//113 intäktsramar//NN|UTR|PLU|IND|NOM//obl//110 för//PP//case//115 stamnätet//NN|NEU|SIN|DEF|NOM//nmod//113 .//MAD//punct//1
Energimarknadsinspektionen;Vad//HP|NEU|SIN|IND//nsubj//1 gäller//VB|PRS|AKT//dislocated//4 byråförordningen//NN|UTR|SIN|DEF|NOM//nsubj//1 så//AB//advmod//4 kommer//VB|PRS|AKT//aux//13 Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//13 i//PP//case//8 sin//PS|UTR|SIN|DEF//nmod:poss//8 egenskap//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//11 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//11 tillsynsmyndighet//NN|UTR|SIN|IND|NOM//nmod//8 att//IE//mark//13 delta//VB|INF|AKT//ROOT//13 i//PP//case//16 byråns//NN|UTR|SIN|DEF|GEN//nmod:poss//16 arbete//NN|NEU|SIN|IND|NOM//obl//13 .//MAD//punct//13

Svenska kraftnät;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//7 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 kraftnäts//NN|UTR|PLU|IND|GEN//amod//5 instruktion//NN|UTR|SIN|IND|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 kompletteras//VB|INF|SFO//ccomp//1 med//PP//case//9 bestämmelser//NN|UTR|PLU|IND|NOM//obl//7 som//HP|-|-|-//nsubj//11 tydliggör//VB|PRS|AKT//acl:relcl//9 att//SN//mark//16 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kraftnät//NN|NEU|PLU|IND|NOM//nsubj//16 ska//VB|PRS|AKT//aux//16 inkassera//VB|INF|AKT//ccomp//11 kapacitetsavgifter//NN|UTR|PLU|IND|NOM//obj//16 (//PAD//punct//20 s.k.//AB|AN//amod//20 flaskhalsintäkter//NN|UTR|PLU|IND|NOM//appos//17 )//PAD//punct//20 ,//MID//punct//23 delta//VB|INF|AKT//conj//1 i//PP//case//25 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//23 av//PP//case//28 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 marknader//NN|UTR|PLU|IND|NOM//nmod//25 för//PP//advmod//23 el//NN|UTR|SIN|IND|NOM//fixed//29 och//KN//cc//32 naturgas//NN|UTR|SIN|IND|NOM//conj//29 inom//PP//case//34 Norden//PM|NOM//obl//23 och//KN//cc//36 EU//PM|NOM//conj//34 ,//MID//punct//38 delge//VB|INF|AKT//conj//1 Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//38 resultatet//NN|NEU|SIN|DEF|NOM//obj//38 av//PP//case//43 sin//PS|UTR|SIN|DEF//nmod:poss//43 tillsyn//NN|UTR|SIN|IND|NOM//nmod//40 över//PP//case//48 det//DT|NEU|SIN|DEF//det//47 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 elsystemets//NN|NEU|SIN|DEF|GEN//nmod:poss//48 driftssäkerhet//NN|UTR|SIN|IND|NOM//nmod//40 samt//KN//cc//50 utföra//VB|INF|AKT//conj//38 de//DT|UTR/NEU|PLU|DEF//det//52 uppgifter//NN|UTR|PLU|IND|NOM//obj//50 som//HP|-|-|-//nsubj//54 åligger//VB|PRS|AKT//acl:relcl//52 den//DT|UTR|SIN|DEF//det//58 systemansvariga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 för//PP//case//58 överföringssystem//NN|NEU|SIN|IND|NOM//obj//54 för//PP//case//62 el//NN|UTR|SIN|IND|NOM//fixed//59 enligt//PP//case//62 elförordningen//NN|UTR|SIN|DEF|NOM//obl//54 .//MAD//punct//1
Svenska kraftnät;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//65 föreslår//VB|PRS|AKT//parataxis//1 att//SN//mark//70 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 kraftnät//NN|NEU|PLU|IND|NOM//nsubj//70 ska//VB|PRS|AKT//aux//70 få//VB|INF|AKT//ccomp//65 möjlighet//NN|UTR|SIN|IND|NOM//obj//70 att//IE//mark//73 fondera//VB|INF|AKT//acl//71 kapacitetsavgifterna//NN|UTR|PLU|DEF|NOM//obj//73 från//PP//case//76 år//NN|NEU|SIN|IND|NOM//obl//73 till//PP//advmod//73 år//NN|NEU|SIN|IND|NOM//fixed//77 för//PP//mark//81 att//IE//mark//81 använda//VB|INF|AKT//advcl//73 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//81 till//PP//mark//85 att//IE//mark//85 bibehålla//VB|INF|AKT//advcl//81 eller//KN//cc//87 öka//VB|INF|AKT//conj//85 kapaciteten//NN|UTR|SIN|DEF|NOM//obj//87 på//PP//case//91 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//91 förbindelse//NN|UTR|SIN|IND|NOM//obl//87 eller//KN//cc//94 för//PP//case//94 mothandel//NN|UTR|SIN|IND|NOM//conj//91 .//MAD//punct//65
Svenska kraftnät;Givet//JJ|POS|UTR/NEU|SIN|DEF|NOM//mark//102 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//98 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//102 kan//VB|PRS|AKT//aux//102 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 kraftnät//NN|NEU|PLU|IND|NOM//nsubj:pass//102 förväntas//VB|PRS|SFO//parataxis//65 delta//VB|INF|AKT//xcomp//102 i//PP//case//105 arbetet//NN|NEU|SIN|DEF|NOM//obl//103 i//PP//case//107 ENTSO-E//PM|NOM//nmod//105 och//KN//cc//109 ENTSOG//PM|GEN//conj//105 i//PP//case//111 egenskap//NN|UTR|SIN|IND|NOM//nmod//109 av//PP//case//114 certifierat//PC|PRF|NEU|SIN|IND|NOM//amod//114 företag//NN|NEU|PLU|IND|NOM//nmod//111 .//MAD//punct//65

Övriga myndigheter;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 berör//VB|PRS|AKT//ROOT//2 även//AB//advmod//2 Energimyndigheten//NN|UTR|SIN|DEF|NOM//obj//2 ,//MID//punct//6 Konsumentverket//NN|NEU|SIN|DEF|NOM//conj//4 samt//KN//cc//8 Konkurrensverket//PM|NOM//conj//4 .//MID//punct//2
Övriga myndigheter;Energimyndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 föreslås//VB|PRS|SFO//parataxis//2 bistå//VB|INF|AKT//xcomp//11 Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kraftnät//NN|NEU|PLU|IND|NOM//obj//12 och//KN//cc//18 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 certifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 systemansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//14 med//PP//case//20 hjälp//NN|UTR|SIN|IND|NOM//obl//12 vad//HP|NEU|SIN|IND//nsubj//22 gäller//VB|PRS|AKT//advcl//11 energiprognoser//NN|UTR|PLU|IND|NOM//obj//22 för//PP//advmod//22 el//NN|UTR|SIN|IND|NOM//advcl//11 och//KN//cc//27 naturgas//NN|UTR|SIN|IND|NOM//conj//25 .//MAD//punct//11
Övriga myndigheter;Vad//HP|NEU|SIN|IND//nsubj//30 gäller//VB|PRS|AKT//conj//2 Konsumentverket//NN|NEU|SIN|DEF|NOM//obj//30 innebär//VB|PRS|AKT//conj//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 förslag//NN|NEU|SIN|IND|NOM//obj//32 i//PP//advmod//32 huvudsak//NN|UTR|SIN|IND|NOM//fixed//35 att//SN//mark//40 Konsumentverket//NN|NEU|SIN|DEF|NOM//nsubj//40 ska//VB|PRS|AKT//aux//40 bistå//VB|INF|AKT//ccomp//32 Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//obj//40 med//PP//case//43 information//NN|UTR|SIN|IND|NOM//nmod//41 om//PP//case//45 konsumenterna//NN|UTR|PLU|DEF|NOM//nmod//43 på//PP//case//47 el-//NN|-|-|-|SMS//nmod//45 och//KN//cc//49 naturgasmarknaderna//NN|UTR|PLU|DEF|NOM//conj//47 .//MAD//punct//2
Övriga myndigheter;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//52 föreslår//VB|PRS|AKT//parataxis//2 även//AB//advmod//52 att//SN//mark//57 Konkurrensverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//56 instruktion//NN|UTR|SIN|IND|NOM//nsubj:pass//57 ändras//VB|PRS|SFO//ccomp//52 så//AB//mark//63 att//SN//fixed//58 verket//NN|NEU|SIN|DEF|NOM//nsubj//63 nu//AB//advmod//63 ska//VB|PRS|AKT//aux//63 bistå//VB|INF|AKT//advcl//57 Energimarknadsinspektionen//NN|UTR|SIN|DEF|NOM//obj//63 med//PP//case//66 underlag//NN|NEU|SIN|IND|NOM//nmod//64 vid//PP//case//70 inspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 årliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 rapportering//NN|UTR|SIN|IND|NOM//nmod//66 om//PP//case//72 el-//NN|-|-|-|SMS//nmod//70 och//KN//cc//74 naturgasmarknaderna//NN|UTR|PLU|DEF|NOM//conj//72 .//MAD//punct//52

Övriga organisationer;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//6 Konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//4 elrådgivningsbyrå//NN|UTR|SIN|IND|NOM//nsubj:pass//6 ska//VB|PRS|AKT//aux//6 utses//VB|INF|SFO//ccomp//1 till//PP//case//8 kontaktpunkt//NN|UTR|SIN|IND|NOM//obl//6 för//PP//case//10 konsumenterna//NN|UTR|PLU|DEF|NOM//nmod//8 vad//HP|NEU|SIN|IND//nsubj//12 gäller//VB|PRS|AKT//advcl//1 el-//NN|-|-|-|SMS//obj//12 och//KN//cc//15 gashandelsfrågor//NN|UTR|PLU|IND|NOM//conj//13 ,//MID//punct//18 samt//KN//cc//18 el-//NN|-|-|-|SMS//conj//13 och//KN//cc//20 gasnätsfrågor//NN|UTR|PLU|IND|NOM//conj//18 .//MAD//punct//1
