6.1 Beviljade bidrag under år 2002;Under//PP//case//1 2002//RG|NOM//obl//2 beviljades//VB|PRT|SFO//ROOT//2 sammanlagt//AB//advmod//4 51//RG|NOM//nummod//5 000//RG|NOM//nummod//6 flyttningsbidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//2 .//MAD//punct//2
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//107 kan//VB|PRS|AKT//aux//107 bero//VB|INF|AKT//parataxis//62 på//PP//mark//112 att//SN//mark//112 alla//DT|UTR/NEU|PLU|IND/DEF//det//111 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//112 har//VB|PRS|AKT//advcl//107 fullt//AB|POS//advmod//114 geografiskt//JJ|POS|NEU|SIN|IND|NOM//amod//115 sökområde//NN|NEU|SIN|IND|NOM//obj//112 redan//AB//advmod//119 innan//SN//case//119 100//RG|NOM//nummod//119 ersättningsdagar//NN|UTR|PLU|IND|NOM//obl//112 ,//MID//punct//119 att//SN//mark//127 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//127 om//PP//case//125 geografiskt//JJ|POS|NEU|SIN|IND|NOM//amod//125 sökområde//NN|NEU|SIN|IND|NOM//nsubj:pass//127 inte//AB//advmod//127 uppdateras//VB|PRS|SFO//acl//119 av//PP//case//129 handläggarna//NN|UTR|PLU|DEF|NOM//obl:agent//127 eller//KN//cc//134 att//SN//mark//134 handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//134 inte//AB//advmod//134 ställer//VB|PRS|AKT//conj//127 krav//NN|NEU|PLU|IND|NOM//obj//134 på//PP//case//134 och//KN//cc//144 att//SN//mark//144 de//DT|UTR/NEU|PLU|DEF//det//140 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//144 därför//HA//advmod//144 inte//AB//advmod//144 heller//AB//advmod//144 vidgar//VB|PRS|AKT//conj//127 sitt//PS|NEU|SIN|DEF//nmod:poss//147 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//147 sökområde//NN|NEU|SIN|IND|NOM//obj//144 .//MAD//punct//107
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;För//PP//mark//155 att//SN//fixed//149 denna//DT|UTR|SIN|DEF//det//152 slags//NN|NEU|SIN|IND|GEN//nmod:poss//153 uppföljning//NN|UTR|SIN|IND|NOM//nsubj//155 ska//VB|PRS|AKT//aux//155 bli//VB|INF|AKT//advcl//157 meningsfull//JJ|POS|UTR|SIN|IND|NOM//xcomp//155 krävs//VB|PRS|SFO//conj//2 dels//KN//advmod//157 att//SN//mark//161 handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//161 ställer//VB|PRS|AKT//advcl//157 krav//NN|NEU|PLU|IND|NOM//obj//161 på//PP//case//165 den//DT|UTR|SIN|DEF//det//165 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//161 som//HP|-|-|-//nsubj//167 motsvarar//VB|PRS|AKT//acl:relcl//165 regelverket//NN|NEU|SIN|DEF|NOM//obj//167 ,//MID//punct//173 dels//KN//advmod//173 att//SN//mark//173 handläggaren//NN|UTR|SIN|DEF|NOM//nsubj//173 registrerar//VB|PRS|AKT//conj//161 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//175 förutsättningar//NN|UTR|PLU|IND|NOM//obj//173 för//PP//mark//178 att//IE//mark//178 ha//VB|INF|AKT//acl//175 ett//DT|NEU|SIN|IND//det//182 vidgat//PC|PRF|NEU|SIN|IND|NOM//amod//182 geografiskt//JJ|POS|NEU|SIN|IND|NOM//amod//182 sökområde//NN|NEU|SIN|IND|NOM//obj//178 på//PP//case//186 ett//DT|NEU|SIN|IND//det//186 tillförlitligt//JJ|POS|NEU|SIN|IND|NOM//amod//186 sätt//NN|NEU|SIN|IND|NOM//obl//178 .//MAD//punct//2
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Ett//DT|NEU|SIN|IND//det//1 sätt//NN|NEU|SIN|IND|NOM//ROOT//1 att//IE//mark//3 följa//VB|INF|AKT//acl//1 upp//PL//compound:prt//3 hur//HA//advmod//7 handläggarna//NN|UTR|PLU|DEF|NOM//nsubj//7 arbetar//VB|PRS|AKT//ccomp//3 med//PP//mark//10 att//IE//mark//10 stimulera//VB|INF|AKT//advcl//7 och//KN//cc//12 ställa//VB|INF|AKT//conj//10 krav//NN|NEU|PLU|IND|NOM//obj//12 på//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//10 till//PP//mark//19 att//IE//mark//19 söka//VB|INF|AKT//advcl//10 arbete//NN|NEU|SIN|IND|NOM//obj//19 på//PP//case//23 annan//JJ|POS|UTR|SIN|IND|NOM//amod//23 ort//NN|UTR|SIN|IND|NOM//obl//19 är//VB|PRS|AKT//cop//1 att//IE//mark//26 föra//VB|INF|AKT//csubj//1 in//PL//compound:prt//26 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 fråga//NN|UTR|SIN|IND|NOM//obj//26 i//PP//case//31 sökandeundersökningen//NN|UTR|SIN|DEF|NOM//obl//26 som//HP|-|-|-//nsubj//33 riktar//VB|PRS|AKT//acl:relcl//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//33 till//PP//case//36 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//33 som//HP|-|-|-//nsubj//39 har//VB|PRS|AKT//aux//39 uppnått//VB|SUP|AKT//acl:relcl//36 100//RG|NOM//nummod//41 ersättningsdagar//NN|UTR|PLU|IND|NOM//obj//39 ://MAD//punct//1
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Har//VB|PRS|AKT//aux//3 din//PS|UTR|SIN|DEF//nmod:poss//2 handläggare//NN|UTR|SIN|IND|NOM//nsubj//3 uppmanat//VB|SUP|AKT//ROOT//3 dig//PN|UTR|SIN|DEF|OBJ//obj//3 till//PP//mark//7 att//IE//mark//7 söka//VB|INF|AKT//advcl//3 jobb//NN|NEU|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj//10 ligger//VB|PRS|AKT//acl:relcl//8 utanför//PP//case//13 normalt//JJ|POS|NEU|SIN|IND|NOM//amod//13 pendlingsavstånd//NN|NEU|SIN|IND|NOM//obl//10 ?//MAD//punct//3
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;En//DT|UTR|SIN|IND//det//2 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 fråga//NN|UTR|SIN|IND|NOM//ROOT//2 om//PP//case//6 den//DT|UTR|SIN|DEF//det//6 yrkesmässiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 rörligheten//NN|UTR|SIN|DEF|NOM//nmod//2 skulle//VB|PRT|AKT//aux//8 vara//VB|INF|AKT//cop//2 ://MAD//punct//2
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Har//VB|PRS|AKT//aux//3 din//PS|UTR|SIN|DEF//nmod:poss//2 handläggare//NN|UTR|SIN|IND|NOM//nsubj//3 uppmanat//VB|SUP|AKT//ROOT//3 dig//PN|UTR|SIN|DEF|OBJ//obj//3 till//PP//mark//7 att//IE//mark//7 söka//VB|INF|AKT//advcl//3 arbeten//NN|NEU|PLU|IND|NOM//obj//7 inom//PP//case//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 yrkesområden//NN|NEU|PLU|IND|NOM//obl//7 än//KN//case//13 det//PN|NEU|SIN|DEF|SUB/OBJ//acl//11 du//PN|UTR|SIN|DEF|SUB//nsubj//16 är//VB|PRS|AKT//cop//16 utbildad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//13 för//PP//advmod//7 eller//KN//cc//19 har//VB|PRS|AKT//conj//7 erfarenheten//NN|UTR|SIN|DEF|NOM//obj//19 ifrån//AB//obl//19 ?//MAD//punct//3
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Handlingsplanen//NN|UTR|SIN|DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 också//AB//advmod//5 ett//DT|NEU|SIN|IND//det//5 relevant//JJ|POS|NEU|SIN|IND|NOM//amod//5 område//NN|NEU|SIN|IND|NOM//ROOT//5 för//PP//case//7 uppföljning//NN|UTR|SIN|IND|NOM//nmod//5 eftersom//SN//mark//11 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//11 ska//VB|PRS|AKT//aux//11 ligga//VB|INF|AKT//advcl//5 som//KN//case//17 grund//NN|UTR|SIN|IND|NOM//fixed//12 för//PP//case//17 de//DT|UTR/NEU|PLU|DEF//det//16 arbetssökandes//NN|UTR|PLU|IND|GEN//nmod:poss//17 aktiviteter//NN|UTR|PLU|IND|NOM//obl//11 .//MAD//punct//5
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;AMS//PM|NOM//nsubj//23 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//19 om//PP//case//22 handlingsplaner//NN|UTR|PLU|IND|NOM//nmod//20 säger//VB|PRS|AKT//parataxis//5 att//SN//mark//30 planerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//30 efter//PP//case//28 100//RG|NOM//nummod//28 ersättningsdagar//NN|UTR|PLU|IND|NOM//nmod//25 ska//VB|PRS|AKT//aux//30 uppdateras//VB|INF|SFO//ccomp//23 med//PP//case//32 uppgifter//NN|UTR|PLU|IND|NOM//obl//30 om//PP//mark//38 hur//HA//advmod//38 den//DT|UTR|SIN|DEF//det//36 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//38 ska//VB|PRS|AKT//aux//38 vidga//VB|INF|AKT//acl//32 sitt//PS|NEU|SIN|DEF//nmod:poss//43 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 och//KN//cc//42 yrkesmässiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//40 sökområde//NN|NEU|SIN|IND|NOM//obj//38 .//MAD//punct//5
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;En//DT|UTR|SIN|IND//det//46 fråga//NN|UTR|SIN|IND|NOM//appos//5 som//HP|-|-|-//nsubj:pass//50 skulle//VB|PRT|AKT//aux//50 kunna//VB|INF|AKT//aux//50 föras//VB|INF|SFO//acl:relcl//46 in//PL//compound:prt//50 i//PP//case//53 sökandeundersökningen//NN|UTR|SIN|DEF|NOM//obl//50 till//PP//case//55 de//PN|UTR/NEU|PLU|DEF|SUB//obl//50 som//HP|-|-|-//nsubj//57 anger//VB|PRS|AKT//acl:relcl//55 att//SN//mark//60 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//60 har//VB|PRS|AKT//ccomp//57 en//DT|UTR|SIN|IND//det//62 handlingsplan//NN|UTR|SIN|IND|NOM//obj//60 är//VB|PRS|AKT//cop//46 ://MAD//punct//5
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Innehåller//VB|PRS|AKT//ROOT//0 din//PS|UTR|SIN|DEF//nmod:poss//2 handlingsplan//NN|UTR|SIN|IND|NOM//amod//3 uppgifter//NN|UTR|PLU|IND|NOM//obj//0 om//PP//mark//8 att//SN//mark//8 du//PN|UTR|SIN|DEF|SUB//nsubj//8 ska//VB|PRS|AKT//aux//8 söka//VB|INF|AKT//acl//3 jobb//NN|NEU|SIN|IND|NOM//obj//8 även//AB//advmod//8 utanför//PP//case//13 normalt//JJ|POS|NEU|SIN|IND|NOM//amod//13 pendlingsområde//NN|NEU|SIN|IND|NOM//obl//8 ?//MAD//punct//0
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Innehåller//VB|PRS|AKT//ROOT//0 din//PS|UTR|SIN|DEF//nmod:poss//2 handlingsplan//NN|UTR|SIN|IND|NOM//amod//3 uppgifter//NN|UTR|PLU|IND|NOM//obj//0 om//PP//mark//8 att//SN//mark//8 du//PN|UTR|SIN|DEF|SUB//nsubj//8 ska//VB|PRS|AKT//aux//8 söka//VB|INF|AKT//acl//3 arbeten//NN|NEU|PLU|IND|NOM//obj//8 inom//PP//case//12 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 yrkesområden//NN|NEU|PLU|IND|NOM//obl//8 än//KN//case//14 det//PN|NEU|SIN|DEF|SUB/OBJ//acl//12 du//PN|UTR|SIN|DEF|SUB//nsubj//17 är//VB|PRS|AKT//cop//17 utbildad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//14 för//PP//advmod//8 eller//KN//cc//20 har//VB|PRS|AKT//conj//8 erfarenheten//NN|UTR|SIN|DEF|NOM//obj//20 ifrån//AB//obl//20 ?//MAD//punct//0 ”//RG|NOM//punct//0
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Målet//NN|NEU|SIN|DEF|NOM//nsubj//7 om//PP//mark//3 att//IE//mark//3 stimulera//VB|INF|AKT//acl//0 den//DT|UTR|SIN|DEF//det//6 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 rörligheten//NN|UTR|SIN|DEF|NOM//obj//3 förstärker//VB|PRS|AKT//advcl//119 det//DT|NEU|SIN|DEF//det//10 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 uppdrag//NN|NEU|SIN|IND|NOM//obj//7 som//HP|-|-|-//obj//14 AMV//PM|NOM//nsubj//14 redan//AB//advmod//14 har//VB|PRS|AKT//acl:relcl//10 .//MAD//punct//7
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;AMV//NN|UTR|SIN|IND|NOM//nsubj//20 ska//VB|PRS|AKT//aux//20 enligt//PP//case//19 regleringsbrevet//NN|NEU|SIN|DEF|NOM//obl//20 bidra//VB|INF|AKT//parataxis//7 till//PP//mark//23 att//IE//mark//23 upprätthålla//VB|INF|AKT//advcl//20 det//DT|NEU|SIN|DEF//det//26 regionalpolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 målet//NN|NEU|SIN|DEF|NOM//obj//23 om//PP//mark//29 väl//AB|POS//advmod//29 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//26 och//KN//cc//32 hållbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 arbetsmarknadsregioner//NN|UTR|PLU|IND|NOM//conj//29 med//PP//case//35 god//JJ|POS|UTR|SIN|IND|NOM//amod//35 servicenivå//NN|UTR|SIN|IND|NOM//obl//29 genom//PP//case//38 sitt//PS|NEU|SIN|DEF//nmod:poss//38 ansvar//NN|NEU|SIN|IND|NOM//obl//29 för//PP//case//40 arbetskrafts-//NN|UTR|-|-|SMS//nmod//38 och//KN//cc//42 kompetensförsörjning//NN|UTR|SIN|IND|NOM//conj//40 .//MID//punct//20
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Ett//DT|NEU|SIN|IND//det//45 viktigt//JJ|POS|NEU|SIN|IND|NOM//nsubj//46 led//NN|NEU|SIN|IND|NOM//conj//20 i//PP//case//48 arbetet//NN|NEU|SIN|DEF|NOM//obl//46 med//PP//case//52 den//DT|UTR|SIN|DEF//det//52 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 kompetensförsörjningen//NN|UTR|SIN|DEF|NOM//obl//46 är//VB|PRS|AKT//cop//46 att//SN//mark//56 handläggarna//NN|UTR|PLU|DEF|NOM//nsubj//56 arbetar//VB|PRS|AKT//ccomp//46 mer//AB|KOM//advmod//58 aktivt//AB|POS//advmod//56 med//PP//case//61 interlokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 anvisningar//NN|UTR|PLU|IND|NOM//obl//56 när//HA//mark//67 lediga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 platser//NN|UTR|PLU|IND|NOM//nsubj:pass//67 inte//AB//advmod//67 kan//VB|PRS|AKT//aux//67 tillsättas//VB|INF|SFO//advcl//56 med//PP//case//69 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//67 som//HP|-|-|-//nsubj//71 finns//VB|PRS|SFO//acl:relcl//69 lokalt//AB|POS//advmod//71 .//MID//punct//20
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Vid//PP//case//76 interlokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 anvisningar//NN|UTR|PLU|IND|NOM//obl//20 är//VB|PRS|AKT//cop//78 sökande-//NN|UTR|-|-|SMS//advcl//20 ,//MID//punct//80 tillträdes-//NN|UTR|-|-|SMS//conj//78 och//KN//cc//82 pendlingsbidragen//NN|UTR|SIN|DEF|NOM//conj//78 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 redskap//NN|NEU|PLU|IND|NOM//conj//78 för//PP//mark//87 att//IE//mark//87 stimulera//VB|INF|AKT//acl//84 till//PP//case//90 geografisk//JJ|POS|UTR|SIN|IND|NOM//amod//90 rörlighet//NN|UTR|SIN|IND|NOM//obl//87 .//MAD//punct//78
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;En//DT|UTR|SIN|IND//det//94 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//94 aktivitet//NN|UTR|SIN|IND|NOM//nsubj:pass//101 i//PP//case//99 form//NN|UTR|SIN|IND|NOM//fixed//95 av//PP//fixed//95 interlokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 anvisningar//NN|UTR|PLU|IND|NOM//nmod//94 kan//VB|PRS|AKT//aux//101 antas//VB|INF|SFO//parataxis//78 påverka//VB|INF|AKT//xcomp//101 andelen//NN|UTR|SIN|DEF|NOM//nmod//104 arbetsgivare//NN|UTR|PLU|IND|NOM//obj//102 som//HP|-|-|-//nsubj//106 fått//VB|SUP|AKT//acl:relcl//104 tillräckligt//AB|POS//xcomp//106 med//PP//case//109 sökande//NN|UTR|PLU|IND|NOM//obl//106 liksom//PP//mark//112 de//DT|UTR/NEU|PLU|DEF//det//112 arbetssökandes//NN|UTR|PLU|IND|GEN//nmod:poss//113 inskrivningstider//NN|UTR|PLU|IND|NOM//nmod//114 positivt//AB|POS//obl//20 .//MAD//punct//7
9.5 Uppföljningsbara mål till regleringsbrevet / Förslag till uppföljning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//119 kan//VB|PRS|AKT//aux//119 också//AB//advmod//119 förväntas//VB|INF|SFO//ROOT//119 synas//VB|INF|SFO//xcomp//119 en//DT|UTR|SIN|IND//det//123 viss//JJ|POS|UTR|SIN|IND|NOM//amod//123 uppgång//NN|UTR|SIN|IND|NOM//nsubj:pass//120 i//PP//case//125 antalet//NN|NEU|SIN|DEF|NOM//nmod//123 interlokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 anvisningar//NN|UTR|PLU|IND|NOM//nsubj:pass//120 efter//PP//case//130 100//RG|NOM//nummod//130 ersättningsdagar//NN|UTR|PLU|IND|NOM//nmod//127 .//MAD//punct//119


10.1 Metoder och data som utredningen använt;Utvärderingen//NN|UTR|SIN|DEF|NOM//nsubj//6 av//PP//case//3 arbetsförmedlarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//3 arbete//NN|NEU|SIN|IND|NOM//nmod//0 med//PP//case//5 flyttningsbidragen//NN|UTR|SIN|DEF|NOM//nmod//0 grundar//VB|PRS|AKT//ROOT//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//6 på//PP//case//9 datauttag//NN|NEU|PLU|IND|NOM//obl//6 från//PP//case//12 Arbetsmarknadsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//12 informationssystem//NN|NEU|SIN|IND|NOM//obl//6 (//PAD//punct//14 AIS//PM|NOM//appos//12 )//PAD//punct//14 och//KN//cc//19 den//DT|UTR|SIN|DEF//det//19 longitudinella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 Händelsedatabasen//NN|UTR|SIN|DEF|NOM//conj//12 (//PAD//punct//21 Händel//NN|UTR|SIN|IND|NOM//appos//19 )//PAD//punct//21 .//MAD//punct//19
10.1 Metoder och data som utredningen använt;Datauttaget//NN|NEU|SIN|DEF|NOM//nsubj//25 avser//VB|PRS|AKT//conj//6 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//27 beslut//NN|NEU|PLU|IND|NOM//obj//25 om//PP//case//29 flyttningsbidrag//NN|NEU|PLU|IND|NOM//obl//25 som//HP|-|-|-//nsubj:pass//31 beviljades//VB|PRT|SFO//acl:relcl//29 under//PP//case//33 2001//RG|NOM//obl//31 och//KN//cc//33 2002//RG|NOM//nummod//33 ,//MID//punct//25 anvisningar//NN|UTR|PLU|IND|NOM//nsubj//38 gjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//25 under//PP//case//41 samma//DT|UTR/NEU|SIN/PLU|IND//det//41 period//NN|UTR|SIN|IND|NOM//obl//38 ,//MID//punct//45 samt//KN//cc//45 antalet//NN|NEU|SIN|DEF|NOM//nmod//45 anmälda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//25 vid//PP//case//47 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nmod//45 (//PAD//punct//47 obalansen//NN|UTR|SIN|DEF|NOM//appos//47 )//PAD//punct//45 .//MAD//punct//25
10.1 Metoder och data som utredningen använt;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 presenterar//VB|PRS|AKT//ROOT//1 i//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//5 fall//NN|NEU|PLU|IND|NOM//obl//1 statistiken//NN|UTR|SIN|DEF|NOM//obj//1 per//PP//case//8 bidragsform//NN|UTR|SIN|IND|NOM//nmod//6 .//MAD//punct//1
10.1 Metoder och data som utredningen använt;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//11 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//16 samma//DT|UTR/NEU|SIN/PLU|IND//det//14 person//NN|UTR|SIN|IND|NOM//nsubj:pass//16 kan//VB|PRS|AKT//aux//16 finnas//VB|INF|SFO//ccomp//11 med//PL//compound:prt//16 under//PP//case//19 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//16 av//PP//case//21 bidragsformerna//NN|UTR|PLU|DEF|NOM//nmod//19 .//MAD//punct//11
10.1 Metoder och data som utredningen använt;Totalt//AB|POS//advmod//24 beviljades//VB|PRT|SFO//conj//1 40//RG|NOM//nummod//26 600//RG|NOM//nummod//27 personer//NN|UTR|PLU|IND|NOM//nmod//30 något//DT|NEU|SIN|IND//det//29 slags//NN|NEU|SIN|IND|GEN//nmod:poss//30 flyttningsbidrag//NN|NEU|SIN|IND|NOM//nsubj:pass//24 under//PP//case//32 2002//RG|NOM//obl//24 .//MAD//punct//1
10.1 Metoder och data som utredningen använt;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//41 av//PP//case//36 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//34 som//HP|-|-|-//nsubj:pass//38 beviljades//VB|PRT|SFO//acl:relcl//36 bidrag//NN|NEU|PLU|IND|NOM//obj//38 fick//VB|PRT|AKT//aux//41 ta//VB|INF|AKT//parataxis//1 del//NN|UTR|SIN|IND|NOM//obj//41 av//PP//case//45 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//45 bidragsformer//NN|UTR|PLU|IND|NOM//obl//41 ,//MID//punct//41 t.ex.//AB|AN//advmod//50 först//AB//advmod//50 en//DT|UTR|SIN|IND//det//50 tillträdesresa//NN|UTR|SIN|IND|NOM//appos//41 och//KN//cc//54 sedan//AB//advmod//54 både//KN//cc//54 bohagstransport//NN|UTR|SIN|IND|NOM//conj//50 och//KN//cc//56 starthjälp//NN|UTR|SIN|IND|NOM//conj//54 (//PAD//punct//41 se//VB|IMP|AKT//parataxis//41 tabell//NN|UTR|SIN|IND|NOM//nmod//60 10.1//RG|NOM//obj//58 )//PAD//punct//41 .//MAD//punct//1
10.1 Metoder och data som utredningen använt;Statistiken//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//6 också//AB//advmod//6 i//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 fall//NN|NEU|PLU|IND|NOM//obl//6 relaterats//VB|SUP|SFO//ROOT//6 till//PP//case//8 statistik//NN|UTR|SIN|IND|NOM//obl//6 för//PP//case//11 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 befolkningen//NN|UTR|SIN|DEF|NOM//obl//6 hämtad//PC|PRF|UTR|SIN|IND|NOM//advcl//6 från//PP//case//14 SCB//PM|NOM//obl//12 ://MID//punct//14 s//NN|AN//nummod//18 statistiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 databaser//NN|UTR|PLU|IND|NOM//appos//14 .//MAD//punct//6
10.1 Metoder och data som utredningen använt;I//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 fall//NN|NEU|PLU|IND|NOM//obl//10 då//HA//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 har//VB|PRS|AKT//aux//7 varit//VB|SUP|AKT//cop//7 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//2 har//VB|PRS|AKT//aux//10 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//10 presenterat//VB|SUP|AKT//ROOT//10 könsuppdelad//PC|PRF|UTR|SIN|IND|NOM//amod//12 statistik//NN|UTR|SIN|IND|NOM//obj//10 i//PP//case//14 tabeller//NN|UTR|PLU|IND|NOM//obl//10 och//KN//cc//16 figurer//NN|UTR|PLU|IND|NOM//conj//14 .//MAD//punct//10
10.1 Metoder och data som utredningen använt;Undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//10 är//VB|PRS|AKT//cop//21 de//DT|UTR/NEU|PLU|DEF//det//21 fall//NN|NEU|PLU|IND|NOM//nsubj//18 då//HA//advmod//25 tabeller//NN|UTR|PLU|IND|NOM//nsubj:pass//25 har//VB|PRS|AKT//aux//25 hämtats//VB|SUP|SFO//acl:relcl//21 från//PP//case//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 utredningar//NN|UTR|PLU|IND|NOM//obl//25 och//KN//cc//34 där//HA//advmod//34 statistiken//NN|UTR|SIN|DEF|NOM//nsubj//34 inte//AB//advmod//34 varit//VB|SUP|AKT//cop//34 könsuppdelad//PC|PRF|UTR|SIN|IND|NOM//conj//25 i//PP//case//36 grundmaterialet//NN|NEU|SIN|DEF|NOM//obl//34 .//MAD//punct//10

10.1 Metoder och data som utredningen använt / Pendlingsstatistik från RES-vanedatabasen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 också//AB//advmod//3 utnyttjat//VB|SUP|AKT//ROOT//3 data//NN|NEU|PLU|IND|NOM//obj//3 om//PP//case//7 svenskarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 resvanor//NN|UTR|PLU|IND|NOM//nmod//4 från//PP//case//9 SCB//PM|NOM//nmod//7 ’//PM|NOM//nummod//9 s//PM|NOM//case//12 RES-vanedatabas//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//3
