Sammanfattning;Anti-homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 attityder//NN|UTR|PLU|IND|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 en//DT|UTR|SIN|IND//det//5 sammansatt//PC|PRF|UTR|SIN|IND|NOM//amod//5 väv//NN|UTR|SIN|IND|NOM//ROOT//5 av//PP//case//10 affektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 och//KN//cc//9 kognitiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 komponenter//NN|UTR|PLU|IND|NOM//nmod//5 .//MAD//punct//5
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Den//DT|UTR|SIN|DEF//det//10 avvikandes//JJ|POS|MAS|SIN|DEF|GEN//amod//10 roll//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//12 identitet//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//10
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Stockholm//PM|NOM//ROOT//14 ://MID//punct//14
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Rabén//PM|NOM//appos//14 &//KN|AN//cc//18 Sjögren//PM|NOM//conj//16 .//MAD//punct//14
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Goldinger//PM|NOM//ROOT//0 ,//MID//punct//0 B.//PM|NOM//conj//0 &//KN|AN//cc//4 Magnusson//PM|NOM//conj//0 ,//MID//punct//4 G.//PM|NOM//nummod//0 1988//RG|NOM//flat:name//6 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Fem//RG|NOM//nummod//10 år//NN|NEU|PLU|IND|NOM//appos//0 av//PP//case//13 ditt//PS|NEU|SIN|DEF//nmod:poss//13 liv//NN|NEU|SIN|IND|NOM//nmod//10 .//MAD//punct//10
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//16 utveckling//NN|UTR|SIN|IND|NOM//conj//0 under//PP//case//19 ålderperioden//NN|UTR|SIN|DEF|NOM//nmod//19 7–12//NN|NEU|SIN|IND|NOM//nmod//16 .//MAD//punct//16
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Stockholm//PM|NOM//nmod//16 ://MID//punct//21
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Wahlström//PM|NOM//conj//16 &//KN|AN//cc//25 Widstrand//PM|NOM//conj//23 .//MAD//punct//16
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Halldén//PM|NOM//nsubj//10 ,//MID//punct//0 G.//PM|NOM//nmod//0 1992//RG|NOM//nummod//2 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Föräldrars//NN|UTR|PLU|IND|GEN//nmod:poss//6 tankar//NN|UTR|PLU|IND|NOM//conj//0 om//PP//case//8 barn//NN|NEU|PLU|IND|NOM//nmod//6 .//MAD//punct//6
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Stockholm//PM|NOM//ROOT//10 ://MID//punct//10
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Carlssons//PM|GEN//appos//10 .//MAD//punct//10
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Henriksson//PM|NOM//nsubj//18 ,//MID//punct//0 B.//PM|NOM//conj//0 &//KN|AN//cc//4 Lundahl//PM|NOM//conj//0 ,//MID//punct//0 P.//PM|NOM//conj//0 1993//RG|NOM//nummod//6 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Ungdom//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//11 sexualitet//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//13 könsroller//NN|UTR|PLU|IND|NOM//conj//9 .//MAD//punct//9
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;En//DT|UTR|SIN|IND//det//16 intervjustudie//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//16
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Institutionen//NN|UTR|SIN|DEF|NOM//ROOT//18 för//PP//case//21 socialt//JJ|POS|NEU|SIN|IND|NOM//amod//21 arbete//NN|NEU|SIN|IND|NOM//nmod//18 ://MID//punct//21
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Göteborgs//PM|GEN//nmod//24 Universitet//NN|NEU|SIN|IND|NOM//appos//21 .//MAD//punct//18
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Henriksson//PM|NOM//ROOT//0 ,//MID//punct//0 B.//PM|NOM//conj//0 1994//RG|NOM//nummod//2 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Homosexuellas//PM|GEN//nmod:poss//6 familjer//NN|UTR|PLU|IND|NOM//conj//0 .//MAD//punct//6
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Socialvetenskaplig//JJ|POS|UTR|SIN|IND|NOM//amod//9 Tidskrift//NN|UTR|SIN|IND|NOM//conj//0  //_SP////9 1(2–3//RG|NOM//nmod//9 )//PAD//punct//9 ://MID//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;206–225//RG|NOM//conj//0 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Irhammar//PM|NOM//ROOT//0 ,//MID//punct//0 M.//PM|NOM//conj//0 1997//RG|NOM//flat:name//2 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser; //_SP////4 Att//IE//mark//7 utforska//VB|INF|AKT//acl//0 sitt//PS|NEU|SIN|DEF//nmod:poss//10 utsprung//NN|NEU|SIN|IND|NOM//amod//10 Identitetsformande//NN|NEU|SIN|IND|NOM//obj//7 under//PP//case//12 adolescensen//NN|UTR|SIN|DEF|NOM//obl//7 hos//PP//case//16 utlandsfödda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 adopterade//VB|PRT|AKT//amod//16 Betydelsen//NN|UTR|SIN|DEF|NOM//nmod//12 av//PP//case//21 biologiskt//JJ|POS|NEU|SIN|IND|NOM//amod//21 och//KN//cc//20 etniskt//JJ|POS|NEU|SIN|IND|NOM//conj//18 ursprung//NN|NEU|SIN|IND|NOM//nmod//16 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Psykologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 Institutionen//NN|UTR|SIN|DEF|NOM//conj//0 ///MID//case//26 Avdelningen//NN|UTR|SIN|DEF|NOM//nmod//24 för//PP//case//28 barn-//NN|NEU|-|-|SMS//nmod//24 och//KN//cc//30 ungdsomspsykiatri//NN|UTR|SIN|IND|NOM//conj//28 ://MID//punct//24
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Lunds//PM|GEN//nmod:poss//33 Universitet//NN|NEU|SIN|IND|NOM//nmod//24 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Sage//PM|NOM//ROOT//0 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Kommittédirektiv//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//0 JU//NN|AN//conj//0 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;1999:5//RG|NOM//conj//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Lundahl//PM|NOM//nsubj//9 ,//MID//punct//0 P.//PM|NOM//conj//0 1998//RG|NOM//nummod//2 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Lesbisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 identitet//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//6
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser; //_SP////7 Stockholm//PM|NOM//ROOT//9 ://MID//punct//9
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Carlssons//PM|GEN//appos//9 .//MAD//punct//9
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Parikas//PM|NOM//nsubj//8 ,//MID//punct//0 D.//PM|NOM//nmod//0 1995//RG|NOM//nummod//2 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Öppenhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 betydelse//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//6
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Stockholm//PM|NOM//ROOT//8 ://MID//punct//8
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Carlssons//PM|GEN//appos//8 .//MID//punct//12
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Phoenix//PM|NOM//conj//10 ,//MID//punct//12 A.//PM|NOM//nmod//12 1997//RG|NOM//nummod//14 .//MID//punct//12
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Youth//PM|NOM//conj//10 and//PM|NOM//cc//17 Gender//PM|NOM//conj//17 ://MID//punct//17
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;New//PM|NOM//appos//17 Issues//PM|NOM//flat//21 ,//MID//punct//24 New//PM|NOM//conj//21 Agenda//PM|NOM//conj//21 .//MAD//punct//8
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Young//PM|NOM//ROOT//0  //_SP////0 5(3//RG|NOM//nmod//0 )//PAD//punct//0 ://MID//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;2-18//RG|NOM//nummod//0 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Ramström//PM|NOM//nsubj//19 ,//MID//punct//2 J.//PM|NOM//conj//0 1991//RG|NOM//nummod//2 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser; //_SP////4 Tonåringen//NN|UTR|SIN|DEF|NOM//conj//0 i//PP//case//8 välfärdssamhället//NN|NEU|SIN|DEF|NOM//nmod//6 Om//PP//case//10 svårigheten//NN|UTR|SIN|DEF|NOM//nmod//6 att//IE//mark//12 bli//VB|INF|AKT//acl//10 vuxen//JJ|POS|UTR|SIN|IND|NOM//xcomp//12 i//PP//case//17 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 västerländska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 kultur//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//6
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Stockholm//PM|NOM//ROOT//19 ://MID//punct//19
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Natur//NN|UTR|SIN|IND|NOM//appos//19 och//KN//cc//23 Kultur//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//19
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Reeder//PM|NOM//ROOT//0 ,//MID//punct//0 J.//PM|NOM//conj//0 1996//RG|NOM//nummod//2 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser; //_SP////4 Tolkandes//PM|GEN//nmod:poss//7 gränser//NN|UTR|PLU|IND|NOM//conj//0 .//MID//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Berättelse//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//11 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//9 i//PP//case//15 den//DT|UTR|SIN|DEF//det//15 psykoanalytiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 erfarenheten//NN|UTR|SIN|DEF|NOM//nmod//11 .//MAD//punct//9
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Stockholm//PM|NOM//conj//0 ://MID//punct//17
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Natur//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//21 Kultur//NN|UTR|SIN|IND|NOM//conj//19 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Riessman//NN|UTR|SIN|DEF|NOM//nsubj//5 ,//MID//punct//2 C.//PM|NOM//conj//0 1997//RG|NOM//nummod//2 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Berätta//VB|IMP|AKT//ROOT//5 ,//MID//punct//7 transkribera//VB|INF|AKT//conj//5 ,//MID//punct//9 analysera//VB|INF|AKT//conj//5 .//MAD//punct//5
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;En//DT|UTR|SIN|IND//det//13 metodologisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 diskussion//NN|UTR|SIN|IND|NOM//conj//5 om//PP//case//16 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 berättelser//NN|UTR|PLU|IND|NOM//nmod//13 i//PP//case//18 samhällsvetenskaper//NN|UTR|PLU|IND|NOM//nmod//16 .//MAD//punct//5
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;I//RG|NOM//obl//5 ://MID//punct//20
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;L.//PM|NOM//nsubj//28 Hydén//PM|NOM//flat:name//22 &//KN|AN//cc//25 M.//PM|NOM//conj//22 Hydén//PM|NOM//flat:name//25 (//PAD//punct//22 red//PM|NOM//conj//5 .//MAD//punct//28 )//PAD//punct//28 ,//MID//punct//33
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Att//IE//mark//33 studera//VB|INF|AKT//conj//5 berättelser//NN|UTR|PLU|IND|NOM//obj//33 .//MAD//punct//33
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Stockholm//PM|NOM//obj//33 ://MID//punct//36
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Liber//PM|NOM//appos//36 AB//PM|NOM//flat//38 .//MAD//punct//5
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;SCB//PM|NOM//ROOT//0 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;1999//RG|NOM//nummod//0 .//MAD//punct//4
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Barn//NN|NEU|PLU|IND|NOM//conj//0 och//KN//cc//7 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//7 familjer//NN|UTR|PLU|IND|NOM//conj//4 .//MAD//punct//4
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Demografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 rapporter//NN|UTR|PLU|IND|NOM//conj//4 3//RG|NOM//nummod//10 .//MAD//punct//4
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;SCB//PM|NOM//conj//0 .//MAD//punct//13
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;2000//RG|NOM//punct//0 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Homosexuellas//PM|GEN//nmod:poss//18 syn//NN|UTR|SIN|IND|NOM//conj//0 på//PP//case//20 barn//NN|NEU|PLU|IND|NOM//nmod//18 och//KN//cc//22 familjebildning//NN|UTR|SIN|IND|NOM//conj//20 .//MAD//punct//18
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Enkätundersökning//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//0 SCB//PM|NOM//conj//0 .//MAD//punct//0
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Von//PM|NOM//nmod//1 Melen//PM|NOM//nsubj//11 ,//MID//punct//1 A.//PM|NOM//nmod//1 1998//RG|NOM//nummod//3 .//MAD//punct//1
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Samtal//NN|NEU|PLU|IND|NOM//nmod//1 med//PP//case//9 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 adopterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//6 .//MAD//punct//6
4 Döttrar, söner och homosexuella föräldrar – en studie av homosexualitet och familjeliv sett ur barns och föräldrars perspektiv av Fil. dr. och leg. psykolog Karin Zetterqvist Nelson, Tema barn, Linköpings universitet Bakgrund och syfte / Referenser;Stockholm//PM|NOM//ROOT//11 ://MID//punct//11
