Sammanfattning och diskussion;I//PP//case//1 beskrivningen//NN|UTR|SIN|DEF|NOM//obl//2 ovan//AB//nmod//5 är//VB|PRS|AKT//cop//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 uppenbart//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 att//SN//mark//10 folkbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 integrationspraktik//NN|UTR|SIN|IND|NOM//nsubj//10 är//VB|PRS|AKT//cop//10 baserad//PC|PRF|UTR|SIN|IND|NOM//csubj//5 på//PP//case//13 folkbildningens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 verksamhet//NN|UTR|SIN|IND|NOM//obl//10 i//PP//advmod//10 stort//JJ|POS|NEU|SIN|IND|NOM//fixed//14 .//MID//punct//5
8 Demokrati på svenska? Avslutande reflektioner / Aktör och struktur;Konstnärens//NN|UTR|SIN|DEF|GEN//nmod:poss//137 val//NN|NEU|SIN|IND|NOM//nsubj//149 att//IE//mark//140 inte//AB//advmod//140 hörsamma//VB|INF|AKT//acl//137 erbjudandet//NN|NEU|SIN|DEF|NOM//obj//140 om//PP//mark//144 att//IE//mark//144 ta//VB|INF|AKT//advcl//140 plats//NN|UTR|SIN|IND|NOM//obj//144 i//PP//case//148 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//148 samhällsliv//NN|NEU|SIN|IND|NOM//obl//144 har//VB|PRS|AKT//ccomp//110 en//DT|UTR|SIN|IND//det//152 bestämd//PC|PRF|UTR|SIN|IND|NOM//amod//152 rationalitet//NN|UTR|SIN|IND|NOM//obj//149 .//MAD//punct//91
8 Demokrati på svenska? Avslutande reflektioner / Aktör och struktur;Denna//DT|UTR|SIN|DEF//det//155 rationalitet//NN|UTR|SIN|IND|NOM//nsubj//157 är//VB|PRS|AKT//cop//157 viktig//JJ|POS|UTR|SIN|IND|NOM//conj//91 att//IE//mark//159 uppmärksamma//VB|INF|AKT//advcl//157 ,//MID//punct//165 eftersom//SN//mark//165 konstnären//NN|UTR|SIN|DEF|NOM//nsubj//165 inte//AB//advmod//165 är//VB|PRS|AKT//cop//165 ensam//JJ|POS|UTR|SIN|IND|NOM//advcl//157 .//MID//punct//165
8 Demokrati på svenska? Avslutande reflektioner / Aktör och struktur;Hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//168 val//NN|NEU|SIN|IND|NOM//nsubj//169 förmedlar//VB|PRS|AKT//conj//165 ,//MID//punct//173 som//HA//obj//173 vi//PN|UTR|PLU|DEF|SUB//nsubj//173 tolkar//VB|PRS|AKT//advcl//169 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//173 ,//MID//punct//173 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//177 budskap//NN|NEU|SIN|IND|NOM//obj//169 ://MID//punct//177
8 Demokrati på svenska? Avslutande reflektioner / Aktör och struktur;Nej//IN//discourse//183 tack//IN//fixed//179 ,//MID//punct//179 jag//PN|UTR|SIN|DEF|SUB//nsubj//183 tar//VB|PRS|AKT//conj//165 inte//AB//advmod//183 emot//PL//case//187 Era//PS|UTR/NEU|PLU|DEF//nmod:poss//187 gåvor//NN|UTR|PLU|IND|NOM//obl//183 .//MAD//punct//183
8 Demokrati på svenska? Avslutande reflektioner / Aktör och struktur;Inte//AB//advmod//193 på//PP//case//193 de//DT|UTR/NEU|PLU|DEF//det//193 här//AB//fixed//191 villkoren//NN|NEU|PLU|DEF|NOM//obl//183 !//MAD//punct//183

8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;För//PP//mark//2 att//IE//mark//2 förstå//VB|INF|AKT//advcl//16 de//DT|UTR/NEU|PLU|DEF//det//5 diskriminerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 mönstren//NN|NEU|PLU|DEF|NOM//obj//2 i//PP//case//9 samtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//9 demokrati//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj:pass//11 uppmärksammats//VB|SUP|SFO//acl:relcl//9 i//PP//case//13 antologin//NN|UTR|SIN|DEF|NOM//obl//11 är//VB|PRS|AKT//cop//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//16 att//IE//mark//18 granska//VB|INF|AKT//csubj//16 den//DT|UTR|SIN|DEF//det//21 historiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 kopplingen//NN|UTR|SIN|DEF|NOM//obj//18 mellan//PP//case//23 nation//NN|UTR|SIN|IND|NOM//nmod//21 ,//MID//punct//25 nationalism//NN|UTR|SIN|IND|NOM//conj//21  //_SP////25 och//KN//cc//28 demokrati//NN|UTR|SIN|IND|NOM//conj//25 .//MAD//punct//16
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;5//RG|NOM//discourse//34  //_SP////30 Vi//PN|UTR|PLU|DEF|SUB//nsubj//34 behöver//VB|PRS|AKT//aux//34 erinra//VB|INF|AKT//parataxis//16 oss//PN|UTR|PLU|DEF|OBJ//obj//34 om//PP//mark//41 att//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//det//39 historiskt//AB|POS//advmod//41 var//VB|PRT|AKT//cop//41 nationen//NN|UTR|SIN|DEF|NOM//ccomp//34 som//HP|-|-|-//nsubj//46 så//AB//advmod//46 att//IE//mark//46 säga//VB|INF|AKT//aux//46 kom//VB|PRT|AKT//acl:relcl//41 att//IE//mark//49 ”//PAD//punct//49 befolka//VB|INF|AKT//ccomp//46 ”//PM|NOM//punct//49 demokratin//NN|UTR|SIN|DEF|NOM//obj//49 .//MAD//punct//51
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Liberala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 demokratier//NN|UTR|PLU|IND|NOM//nsubj:pass//55 etablerades//VB|PRT|SFO//parataxis//51 som//KN//mark//58 ett//DT|NEU|SIN|IND//det//58 led//NN|NEU|SIN|IND|NOM//advcl//55 i//PP//case//60 moderniseringen//NN|UTR|SIN|DEF|NOM//obl//58 ,//MID//punct//51 där//HA//advmod//65 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//64 processer//NN|UTR|PLU|IND|NOM//nsubj//65 löpte//VB|PRT|AKT//acl:relcl//51 parallellt//AB|POS//advmod//65 och//KN//cc//68 i//PP//conj//65 symbios//NN|UTR|SIN|IND|NOM//fixed//68 med//PP//case//71 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//68 ,//MID//punct//51 däribland//AB//advmod//74 uppkomsten//NN|UTR|SIN|DEF|NOM//appos//51 av//PP//case//78 ett//DT|NEU|SIN|IND//det//78 kapitalistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//78 produktionssätt//NN|NEU|SIN|IND|NOM//nmod//74 ,//MID//punct//51 en//DT|UTR|SIN|IND//det//82 centraliserad//PC|PRF|UTR|SIN|IND|NOM//amod//82 statsapparat//NN|UTR|SIN|IND|NOM//conj//51 och//KN//cc//84 nationsbyggandet//NN|NEU|SIN|DEF|NOM//conj//82 .//MAD//punct//34 ”//PM|NOM//punct//88
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Demokrati//NN|UTR|SIN|IND|NOM//nsubj:pass//88 föddes//VB|PRT|SFO//parataxis//34 genom//PP//case//90 nationstillhörighet//NN|UTR|SIN|IND|NOM//obl//88 ”//RG|NOM//punct//88 ,//MID//punct//93 konstaterar//VB|PRS|AKT//parataxis//16 historikern//NN|UTR|SIN|DEF|NOM//nmod//95 Liah//PM|NOM//nsubj//93 Greenfeld//PM|NOM//flat//95 (//PAD//punct//95 1992//RG|NOM//nummod//95 ://MID//punct//95
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;10//RG|NOM//nmod//95 )//PAD//punct//93 .//MAD//punct//16 ”//PM|NOM//punct//109
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//109 är//VB|PRS|AKT//cop//109 till//PP//case//108 sin//PS|UTR|SIN|DEF//nmod:poss//108 natur//NN|UTR|SIN|IND|NOM//obl//109 förenade//VB|PRT|AKT//parataxis//16 och//KN//cc//117 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//117 kan//VB|PRS|AKT//aux//117 inte//AB//advmod//117 till//PP//advmod//117 fullo//NN|-|-|-|-//fixed//114 förstås//VB|PRS|SFO//fixed//114 annat//PN|NEU|SIN|IND|SUB/OBJ//conj//109 än//KN//case//121 genom//PP//case//121 denna//DT|UTR|SIN|DEF//det//121 förening//NN|UTR|SIN|IND|NOM//nmod//117 ”//PAD//punct//109 .//MAD//punct//109
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Inom//PP//case//1 nationalismforskning//NN|UTR|SIN|IND|NOM//obl//2 brukar//VB|PRS|AKT//ROOT//2 man//PN|UTR|SIN|IND|SUB//nsubj//2 tala//VB|INF|AKT//xcomp//2 om//PP//case//8 den//DT|UTR|SIN|DEF//det//8 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 delen//NN|UTR|SIN|DEF|NOM//obl//4 av//PP//case//10 1800-talet//NN|NEU|SIN|DEF|NOM//nmod//8 som//HA//case//15 nationalismens//NN|UTR|SIN|DEF|GEN//nmod:poss//15 eller//KN//cc//14 nationsbyggandets//NN|NEU|SIN|DEF|GEN//conj//12 era//NN|UTR|SIN|IND|NOM//nmod//8 .//MAD//punct//2
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Från//PP//advmod//20 och//KN//fixed//17 med//AB//fixed//17 nu//AB//advmod//21 blev//VB|PRT|AKT//parataxis//2 nationalismens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 organisationsprincip//NN|UTR|SIN|IND|NOM//nsubj//21 –//RG|NOM//punct//26 ett//DT|NEU|SIN|IND//det//26 territorium//NN|NEU|SIN|IND|NOM//appos//23 ,//MID//punct//29 en//DT|UTR|SIN|IND//det//29 nation//NN|UTR|SIN|IND|NOM//conj//26 ,//MID//punct//32 ett//DT|NEU|SIN|IND//det//32 folk//NN|NEU|SIN|IND|NOM//conj//23 ,//MID//punct//35 ett//DT|NEU|SIN|IND//det//35 språk//NN|NEU|SIN|IND|NOM//conj//23 ,//MID//punct//38 en//DT|UTR|SIN|IND//det//38 kultur//NN|UTR|SIN|IND|NOM//nmod//35 –//RG|NOM//punct//38 såväl//KN//mark//65 inåt//AB//fixed//40 som//KN//fixed//40 utåt//AB//fixed//42 ,//MID//punct//48 till//PP//case//48 ett//DT|NEU|SIN|IND//det//48 överordnat//PC|PRF|NEU|SIN|IND|NOM//amod//48 samhällsideal//NN|NEU|SIN|IND|NOM//nmod//42 ,//MID//punct//48 som//HP|-|-|-//nsubj//51 formade//VB|PRT|AKT//acl:relcl//48 allt//AB//advmod//53 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 delar//NN|UTR|PLU|IND|NOM//obj//51 av//PP//case//54 ,//MID//punct//59 till//PP//mark//59 att//IE//mark//59 börja//VB|INF|AKT//conj//51 med//PP//compound:prt//59 ,//MID//punct//62 Europa//PM|NOM//obl//59 .//MID//punct//48
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 var//VB|PRT|AKT//cop//70 nu//AB//advmod//65 ”//PAD//punct//70 nationens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 andliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 identitet//NN|UTR|SIN|IND|NOM//xcomp//21 ,//MID//punct//76 snarare//AB|KOM//advmod//76 än//KN//case//76 kungens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 gudomliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 kropp//NN|UTR|SIN|IND|NOM//conj//70 ,//MID//punct//79 som//HP|-|-|-//nsubj//79 befäste//VB|PRT|AKT//acl:relcl//76 territoriet//NN|NEU|SIN|DEF|NOM//obj//79 och//KN//cc//82 befolkningen//NN|UTR|SIN|DEF|NOM//conj//80 som//KN//case//86 en//DT|UTR|SIN|IND//det//86 ideal//JJ|POS|UTR|SIN|IND|NOM//amod//86 abstraktion//NN|UTR|SIN|IND|NOM//obl//79 ”//PAD//punct//79 (//PAD//punct//89 Hardt//PM|NOM//appos//2 &//KN|AN//cc//91 Negri//PM|NOM//conj//89 ,//MID//punct//89 2003//RG|NOM//nummod//89 ://MID//punct//89
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;91//RG|NOM//nummod//89 )//PAD//punct//89 .//MAD//punct//2
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Nationen//NN|UTR|SIN|DEF|NOM//nsubj//99 blev//VB|PRT|AKT//parataxis//2 ”//RG|NOM//punct//99 den//DT|UTR|SIN|DEF//det//103 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//103 förutsättningen//NN|UTR|SIN|DEF|NOM//xcomp//99 för//PP//case//105 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//103 till//PP//case//108 mänskligt//JJ|POS|NEU|SIN|IND|NOM//advmod//108 handlande//NN|NEU|SIN|IND|NOM//nmod//105 och//KN//cc//112 det//DT|NEU|SIN|DEF//det//112 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//112 livet//NN|NEU|SIN|DEF|NOM//conj//103 självt//JJ|POS|NEU|SIN|IND|NOM//acl//112 ”//NN|NEU|SIN|IND|NOM//punct//2 (//PAD//punct//116 a.a//AB|AN//appos//2 .//MAD//punct//116 ,//MID//punct//121
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen; //_SP////118 s.//NN|AN//nmod//121 96//RG|NOM//conj//116 )//PAD//punct//116 .//MAD//punct//2
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//125 blev//VB|PRT|AKT//parataxis//2 i//PP//case//129 det//DT|NEU|SIN|DEF//det//129 närmaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//fixed//127 omöjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//125 att//IE//mark//132 ens//AB//advmod//132 tänka//VB|INF|AKT//acl//129 kring//PP//case//134 gemenskap//NN|UTR|SIN|IND|NOM//obl//132 utanför//PP//case//143  //_SP////135 eller//KN//cc//138 bortom//PP//conj//135  //_SP////138 de//DT|UTR/NEU|PLU|DEF//det//142 sammanflätade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//142 organisationsprinciperna//NN|UTR|PLU|DEF|NOM//nmod//143 Suveränitet//NN|UTR|SIN|IND|NOM//nmod//134 ,//MID//punct//145 Territorium//NN|NEU|SIN|IND|NOM//conj//143 ,//MID//punct//147 Nation//PM|NOM//conj//143 ,//MID//punct//149 Enhetskultur//PM|NOM//conj//143 .//MAD//punct//2
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Ingenstans//AB//advmod//1 var//VB|PRT|AKT//cop//13 ,//MID//punct//13 eller//KN//cc//13 är//VB|PRS|AKT//cop//13 ,//MID//punct//13 dock//AB//advmod//8 denna//DT|UTR|SIN|DEF//det//8 princip//NN|UTR|SIN|IND|NOM//nsubj//13 för//PP//case//11 mänsklig//JJ|POS|UTR|SIN|IND|NOM//amod//11 samvaro//NN|UTR|SIN|IND|NOM//nmod//8 särskilt//AB//advmod//13 rimlig//JJ|POS|UTR|SIN|IND|NOM//ROOT//13 som//KN//case//15 beskrivning//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//19 den//DT|UTR|SIN|DEF//det//19 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 tillvaron//NN|UTR|SIN|DEF|NOM//nmod//15 .//MAD//punct//13
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;I//PP//case//22 nationen//NN|UTR|SIN|DEF|NOM//nmod//13 som//KN//nsubj//25 ”//PAD//punct//25 föreställd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//22 gemenskap//NN|UTR|SIN|IND|NOM//obj//25 ”//RG|NOM//punct//13 (//PAD//punct//29 Anderson//PM|NOM//appos//13 ,//MID//punct//31 1993//RG|NOM//nummod//29 )//PAD//punct//29 ,//MID//punct//13 och//KN//cc//43 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//36 premiss//NN|UTR|SIN|IND|NOM//nsubj:pass//43 om//PP//case//41 det//DT|NEU|SIN|DEF//det//41 kulturellt//AB|POS//advmod//40 homogena//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 Folket//NN|NEU|SIN|DEF|NOM//nmod//36 ,//MID//punct//43 överskreds//VB|PRT|SFO//conj//13 dock//AB//advmod//43 på//PP//case//48 ett//DT|NEU|SIN|IND//det//48 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//48 sätt//NN|NEU|SIN|IND|NOM//obl//43 en//DT|UTR|SIN|IND//det//50 rad//NN|UTR|SIN|IND|NOM//nmod//52 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 relationsmönster//NN|UTR|PLU|IND|NOM//obl//43 och//KN//cc//54 levnadsvillkor//NN|NEU|PLU|IND|NOM//conj//52 .//MAD//punct//43
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Genom//PP//case//59 sin//PS|UTR|SIN|DEF//nmod:poss//59 blotta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 existens//NN|UTR|SIN|IND|NOM//obl//66 har//VB|PRS|AKT//aux//66 etniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 minoriteter//NN|UTR|PLU|IND|NOM//nsubj//66 och//KN//cc//64 migranter//NN|UTR|PLU|IND|NOM//conj//62 alltid//AB//advmod//66 utgjort//VB|SUP|AKT//conj//13 något//PN|NEU|SIN|IND|SUB/OBJ//obj//66 av//PP//case//70 en//DT|UTR|SIN|IND//det//70 anomali//NN|UTR|SIN|IND|NOM//nmod//67 i//PP//case//74 denna//DT|UTR|SIN|DEF//det//74 national//UO//amod//74 order//UO//nmod//70 of//UO//case//76 things//UO//nmod//74  //_SP////76 (//PAD//punct//79 Malkki//PM|NOM//appos//76 ,//MID//punct//81 1997//RG|NOM//conj//79 )//PAD//punct//79 .//MAD//punct//13
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Inom//PP//case//87 denna//DT|UTR|SIN|DEF//det//87 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//87 doktrin//NN|UTR|SIN|IND|NOM//obl//109 ,//MID//punct//92 som//HP|-|-|-//nsubj//92 kom//VB|PRT|AKT//aux//92 att//IE//mark//92 sätta//VB|INF|AKT//acl:relcl//87 sin//PS|UTR|SIN|DEF//nmod:poss//94 prägel//NN|UTR|SIN|IND|NOM//obj//92 på//PP//case//97 såväl//KN//advmod//97 vetenskap//NN|UTR|SIN|IND|NOM//obl//92 som//KN//obl//100 politik//NN|UTR|SIN|IND|NOM//nsubj//100 har//VB|PRS|AKT//acl:relcl//97 rörelse//NN|UTR|SIN|IND|NOM//obj//100 ,//MID//punct//103 migration//NN|UTR|SIN|IND|NOM//conj//101 ,//MID//punct//105 flöden//NN|NEU|PLU|IND|NOM//conj//101 och//KN//cc//107 skillnad//NN|UTR|SIN|IND|NOM//conj//101 varit//VB|SUP|AKT//cop//109 liktydigt//JJ|POS|NEU|SIN|IND|NOM//conj//13 med//PP//case//111 läckage//NN|NEU|SIN|IND|NOM//obl//109 ,//MID//punct//113 överflöd//NN|NEU|SIN|IND|NOM//conj//111 och//KN//cc//115 överskridande//NN|NEU|SIN|IND|NOM//conj//111 .//MAD//punct//13
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;De//DT|UTR/NEU|PLU|DEF//det//118 indelningar//NN|UTR|PLU|IND|NOM//nsubj//123 som//HP|-|-|-//nsubj//120 kännetecknar//VB|PRS|AKT//acl:relcl//118 doktrinen//NN|UTR|SIN|DEF|NOM//obj//120 har//VB|PRS|AKT//aux//123 inneburit//VB|SUP|AKT//parataxis//13 att//SN//mark//130 skillnader//NN|UTR|PLU|IND|NOM//nsubj:pass//130 ,//MID//punct//127 rörelser//NN|UTR|PLU|IND|NOM//conj//125 och//KN//cc//129 förändring//NN|UTR|SIN|IND|NOM//conj//125 underordnats//VB|SUP|SFO//ccomp//123 och//KN//cc//132 förståtts//VB|SUP|SFO//conj//130 utifrån//PP//case//135 det//DT|NEU|SIN|DEF//det//135 stabila//JJ|POS|UTR/NEU|SIN|DEF|NOM//obl//132 ,//MID//punct//130 det//DT|NEU|SIN|DEF//nsubj//138 lika//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//130 och//KN//cc//141 det//DT|NEU|SIN|DEF//det//141 förutsägbara//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//130 (//PAD//punct//141 Tesfahuney//PM|NOM//appos//141 ,//MID//punct//143 2005//RG|NOM//nummod//143 )//PAD//punct//141 .//MAD//punct//152
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Den//DT|UTR|SIN|DEF//det//151 föreställda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//151 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//151 gemenskapen//NN|UTR|SIN|DEF|NOM//nsubj//152 inger//VB|PRS|AKT//appos//13 ,//MID//punct//155 bland//PP//case//155 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//152 som//HP|-|-|-//nsubj:pass//157 räknas//VB|PRS|SFO//acl:relcl//155 in//PL//compound:prt//157 i//PP//case//160 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//157 ,//MID//punct//165 en//DT|UTR|SIN|IND//det//165 högst//AB|SUV//advmod//164 paradoxal//JJ|POS|UTR|SIN|IND|NOM//amod//165 känsla//NN|UTR|SIN|IND|NOM//conj//152 av//PP//case//167 tillhörighet//NN|UTR|SIN|IND|NOM//nmod//165 .//MAD//punct//13
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;Paradoxen//NN|UTR|SIN|DEF|NOM//nsubj//170 ligger//VB|PRS|AKT//parataxis//13 i//PP//mark//174 att//SN//mark//174 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//174 skapade//PC|PRF|UTR/NEU|SIN|DEF|NOM//advcl//170 känslan//NN|UTR|SIN|DEF|NOM//obj//174 av//PP//case//177 trygghet//NN|UTR|SIN|IND|NOM//nmod//175 samtidigt//AB//advmod//179 bygger//VB|PRS|AKT//conj//170 på//PP//case//186 en//DT|UTR|SIN|IND//det//186 ständigt//AB|POS//advmod//183 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//186 ,//MID//punct//183 gnagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//186 känsla//NN|UTR|SIN|IND|NOM//obl//179 av//PP//case//188 otrygghet//NN|UTR|SIN|IND|NOM//nmod//186 eller//KN//cc//190 rädsla//NN|UTR|SIN|IND|NOM//conj//188 –//RG|NOM//punct//193 för//PP//case//193 de//PN|UTR/NEU|PLU|DEF|SUB//nmod//186 och//KN//cc//195 det//PN|NEU|SIN|DEF|SUB/OBJ//conj//193 som//HP|-|-|-//fixed//193 ,//MID//punct//193 inom//PP//case//200  //_SP////198 såväl//KN//advmod//208 som//KN//advmod//208 utom//PP//advmod//206  //_SP////202 den//DT|UTR|SIN|DEF//det//206 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//206 gemenskapen//NN|UTR|SIN|DEF|NOM//obl//208 ,//MID//punct//206 anses//VB|PRS|SFO//acl:relcl//193 störa//VB|INF|AKT//xcomp//208 Ordningen//NN|UTR|SIN|DEF|NOM//obj//209 och//KN//cc//212 Enheten//NN|UTR|SIN|DEF|NOM//conj//210 ://MID//punct//193
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;De//DT|UTR/NEU|PLU|DEF//det//215 rörliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//193 ,//MID//punct//215 de//DT|UTR/NEU|PLU|DEF//nsubj//219 territoriellt//AB|POS//advmod//219 obundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//215 ,//MID//punct//219 ”//RG|NOM//punct//222 invandrarna//NN|UTR|PLU|DEF|NOM//conj//193 ”//PM|NOM//punct//170 (//PAD//punct//225 Tesfahuney//PM|NOM//parataxis//170 &//KN|AN//cc//227 Dahlstedt//PM|NOM//conj//225 ,//MID//punct//225 under//PP//case//230 utgivning//NN|UTR|SIN|IND|NOM//conj//225 )//PAD//punct//225 .//MAD//punct//170
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;I//PP//case//5 och//KN//fixed//0 med//PP//fixed//0 det//DT|NEU|SIN|DEF//det//5 framskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 nationsbyggandet//NN|NEU|SIN|DEF|NOM//obl//6 blev//VB|PRT|AKT//ROOT//6 således//AB//advmod//6 nationen//NN|UTR|SIN|DEF|NOM//nsubj//6 det//DT|NEU|SIN|DEF//det//10 suveräna//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod:poss//12 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 subjekt//NN|NEU|PLU|IND|NOM//xcomp//6 som//HP|-|-|-//nsubj:pass//15 skulle//VB|PRT|AKT//aux//15 representeras//VB|INF|SFO//acl:relcl//12 i//PP//case//18 politiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 församlingar//NN|UTR|PLU|IND|NOM//obl//15 .//MAD//punct//6
8 Demokrati på svenska? Avslutande reflektioner / Den liberala paradoxen;I//PP//case//21 Sverige//PM|NOM//obl//22 genomfördes//VB|PRT|SFO//parataxis//6 till//PP//advmod//22 exempel//NN|NEU|SIN|IND|NOM//fixed//23 1866//RG|NOM//punct//22 en//DT|UTR|SIN|IND//det//28 genomgripande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 representationsreform//NN|UTR|SIN|IND|NOM//xcomp//6 och//KN//cc//31 den//DT|UTR|SIN|DEF//det//31 ståndsriksdag//NN|UTR|SIN|IND|NOM//conj//28 som//HP|-|-|-//nsubj//35 tillsammans//AB//advmod//35 hade//VB|PRT|AKT//aux//35 representerat//VB|SUP|AKT//acl:relcl//31 de//DT|UTR/NEU|PLU|DEF//det//38 fyra//RG|NOM//nummod//38 ständerna//NN|UTR|PLU|DEF|NOM//nmod//39 prästerskap//NN|NEU|SIN|IND|NOM//nsubj:pass//46 ,//MID//punct//41 adel//NN|UTR|SIN|IND|NOM//conj//39 ,//MID//punct//43 borgare//NN|UTR|PLU|IND|NOM//conj//39 och//KN//cc//45 bönder//NN|UTR|PLU|IND|NOM//conj//39 ersattes//VB|PRT|SFO//conj//6 nu//AB//advmod//46 av//PP//compound:prt//46 en//DT|UTR|SIN|IND//det//51 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//51 ”//PAD//punct//46 nationalförsamling//NN|UTR|SIN|IND|NOM//obl//46 ”//RG|NOM//punct//6 .//MAD//punct//6
