Förord;Långtidsutredningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 2003//RG|NOM//nummod//0 utarbetas//VB|PRS|SFO//ROOT//2 inom//PP//case//6 Finansdepartementets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 strukturpolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 enhet//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
5.3 Näringspolitik och innovationssystem i Finland;Samma//DT|UTR/NEU|SIN/PLU|IND//det//26 problem//NN|NEU|SIN|IND|NOM//nsubj:pass//27 diskuterades//VB|PRT|SFO//conj//7 naturligtvis//AB//advmod//27 i//PP//case//30 Sverige//PM|NOM//obl//27 ,//MID//punct//27 och//KN//cc//35 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//34 lösningar//NN|UTR|PLU|IND|NOM//nsubj//35 omfattade//VB|PRT|AKT//conj//27 bland//PP//case//42 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//36 de//DT|UTR/NEU|PLU|DEF//det//39 “//PAD//nmod//42 offensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 ”//PAD//punct//40 devalveringar//NN|UTR|PLU|IND|NOM//obl//35 som//HP|-|-|-//nsubj//44 återställde//VB|PRT|AKT//acl:relcl//42 industrins//NN|UTR|SIN|DEF|GEN//nmod:poss//46 konkurrenskraft//NN|UTR|SIN|IND|NOM//obj//44 1981//RG|NOM//nummod//46 och//KN//cc//46 1982//RG|NOM//nummod//46 .//MAD//punct//27
5.3 Näringspolitik och innovationssystem i Finland;I//PP//case//52 Finland//PM|NOM//obl//53 kom//VB|PRT|AKT//conj//27 diskussionen//NN|UTR|SIN|DEF|NOM//nsubj//53 att//IE//mark//56 handla//VB|INF|AKT//advcl//53 mer//AB|KOM//advmod//56 om//PP//case//59 kunskap//NN|UTR|SIN|IND|NOM//obl//56 och//KN//cc//61 teknologi//NN|UTR|SIN|IND|NOM//conj//59 .//MAD//punct//27
5.3 Näringspolitik och innovationssystem i Finland;Industriutvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//66 hade//VB|PRT|AKT//aux//66 varit//VB|SUP|AKT//cop//66 långsammare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//27 än//KN//case//72 i//PP//case//72 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 ekonomier//NN|UTR|PLU|IND|NOM//nmod//66 ,//MID//punct//81 och//KN//cc//81 den//DT|UTR|SIN|DEF//det//77 finska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//77 inkomstnivån//NN|UTR|SIN|DEF|NOM//nsubj//81 var//VB|PRT|AKT//cop//81 fortfarande//AB//advmod//81 mycket//AB|POS//advmod//81 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//66 än//KN//case//84 i//PP//case//84 resten//NN|UTR|SIN|DEF|NOM//obl//81 av//PP//case//86 Norden//PM|NOM//nmod//84 .//MAD//punct//66
5.3 Näringspolitik och innovationssystem i Finland;Därför//AB//advmod//89 verkade//VB|PRT|AKT//conj//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 självklart//JJ|POS|NEU|SIN|IND|NOM//xcomp//89 att//SN//mark//99 produktivitetsökningar//NN|UTR|PLU|IND|NOM//nsubj//99 ,//MID//punct//95 specialisering//NN|UTR|SIN|IND|NOM//conj//93 och//KN//cc//98 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//98 konkurrenskraft//NN|UTR|SIN|IND|NOM//conj//93 var//VB|PRT|AKT//csubj//89 av//PP//case//102 stor//JJ|POS|UTR|SIN|IND|NOM//amod//102 vikt//NN|UTR|SIN|IND|NOM//obl//99 för//PP//mark//106 att//IE//mark//106 kunna//VB|INF|AKT//aux//106 nå//VB|INF|AKT//advcl//99 ikapp//PL//compound:prt//106 grannländerna//NN|NEU|PLU|DEF|NOM//obj//106 .//MAD//punct//89
5.3 Näringspolitik och innovationssystem i Finland;Ett//DT|NEU|SIN|IND//det//113 särskilt//AB//advmod//112 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//113 mål//NN|NEU|SIN|IND|NOM//appos//89 var//VB|PRT|AKT//cop//116 att//IE//mark//116 diversifiera//VB|INF|AKT//advcl//89 exporten//NN|UTR|SIN|DEF|NOM//obj//116 som//HP|-|-|-//nsubj:pass//119 dominerades//VB|PRT|SFO//acl:relcl//117 av//PP//case//121 skogs-//NN|UTR|-|-|SMS//obl:agent//119 och//KN//cc//123 mineralprodukter//NN|UTR|PLU|IND|NOM//conj//121 .//MAD//punct//89
5.3 Näringspolitik och innovationssystem i Finland;Elektronik//NN|UTR|SIN|IND|NOM//nsubj//129 och//KN//cc//127 informationsteknologi//NN|UTR|SIN|IND|NOM//conj//125 var//VB|PRT|AKT//cop//129 områden//NN|NEU|PLU|IND|NOM//parataxis//89 som//HP|-|-|-//nsubj:pass//131 etablerats//VB|SUP|SFO//acl:relcl//129 ganska//AB//advmod//133 nyligen//AB//advmod//131 och//KN//cc//136 som//HP|-|-|-//nsubj:pass//136 uppfattades//VB|PRT|SFO//conj//131 som//KN//mark//138 lovande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//136 .//MAD//punct//7
5.3 Näringspolitik och innovationssystem i Finland;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//141 fanns//VB|PRT|SFO//parataxis//7 också//AB//advmod//141 en//DT|UTR|SIN|IND//det//144 insikt//NN|UTR|SIN|IND|NOM//nsubj//141 om//PP//mark//147 att//SN//mark//147 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//acl//144 av//PP//case//150 de//DT|UTR/NEU|PLU|DEF//det//150 politikområden//NN|NEU|PLU|IND|NOM//nmod//147 som//HP|-|-|-//nsubj:pass//154 traditionellt//AB|POS//advmod//154 hade//VB|PRT|AKT//aux//154 behandlats//VB|SUP|SFO//acl:relcl//150 separat//AB|POS//xcomp//154 –//RG|NOM//punct//157 utbildningspolitik//NN|UTR|SIN|IND|NOM//conj//155 ,//MID//punct//159 forskningspolitik//NN|UTR|SIN|IND|NOM//conj//157 ,//MID//punct//161 teknologipolitik//NN|UTR|SIN|IND|NOM//conj//157 ,//MID//punct//163 konkurrenspolitik//NN|UTR|SIN|IND|NOM//conj//157 –//RG|NOM//punct//167 faktiskt//AB|POS//advmod//167 var//VB|PRT|AKT//cop//167 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//141 av//PP//case//169 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//167 och//KN//cc//172 därför//AB//advmod//172 krävde//VB|PRT|AKT//conj//141 samordning//NN|UTR|SIN|IND|NOM//obj//172 .//MAD//punct//141
5.3 Näringspolitik och innovationssystem i Finland;En//DT|UTR|SIN|IND//det//176 samsyn//NN|UTR|SIN|IND|NOM//nsubj//179 på//PP//case//178 näringspolitiken//NN|UTR|SIN|DEF|NOM//nmod//176 krävde//VB|PRT|AKT//parataxis//141 att//SN//mark//187 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//186 ,//MID//punct//183 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//181 och//KN//cc//185 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//186 behov//NN|NEU|PLU|IND|NOM//nsubj:pass//187 behandlades//VB|PRT|SFO//ccomp//179 samtidigt//AB//advmod//187 .//MAD//punct//141
5.3 Näringspolitik och innovationssystem i Finland;Ett//PN|NEU|SIN|IND|SUB/OBJ//nsubj//12 av//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 första//RO|NOM//amod//4 områden//NN|NEU|PLU|IND|NOM//nmod//0 där//HA//advmod//8 dessa//DT|UTR/NEU|PLU|DEF//det//7 tankar//NN|UTR|PLU|IND|NOM//nsubj//8 kom//VB|PRT|AKT//acl:relcl//4 till//PP//case//10 uttryck//NN|NEU|SIN|IND|NOM//obl//8 var//VB|PRT|AKT//cop//12 forsknings-//NN|UTR|-|-|SMS//ROOT//12 och//KN//cc//14 teknologipolitiken//NN|UTR|SIN|DEF|NOM//conj//12 .//MAD//punct//12
5.3 Näringspolitik och innovationssystem i Finland;Betoningen//NN|UTR|SIN|DEF|NOM//nsubj//26 på//PP//case//18 uppgradering//NN|UTR|SIN|IND|NOM//nmod//16 från//PP//case//20 basnäringarna//NN|UTR|PLU|DEF|NOM//nmod//18 till//PP//case//22 områden//NN|NEU|PLU|IND|NOM//nmod//16 med//PP//case//25 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 förädlingsvärde//NN|NEU|SIN|IND|NOM//nmod//22 krävde//VB|PRT|AKT//parataxis//12 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 investeringar//NN|UTR|PLU|IND|NOM//obj//26 i//PP//case//30 kunskap//NN|UTR|SIN|IND|NOM//nmod//28 och//KN//cc//32 teknologi//NN|UTR|SIN|IND|NOM//conj//30 ,//MID//punct//39 och//KN//cc//39 ett//DT|NEU|SIN|IND//det//36 antal//NN|NEU|SIN|IND|NOM//nmod//38 institutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//39 genomfördes//VB|PRT|SFO//conj//26 under//PP//case//41 1980-talet//NN|NEU|SIN|DEF|NOM//obl//39 för//PP//mark//44 att//IE//mark//44 uppmuntra//VB|INF|AKT//advcl//39 FoU//NN|AN//obj//44 i//PP//case//52 både//KN//cc//52 den//DT|UTR|SIN|DEF//det//52 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 och//KN//cc//51 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//49 sektorn//NN|UTR|SIN|DEF|NOM//nmod//45 .//MAD//punct//39
5.3 Näringspolitik och innovationssystem i Finland;Som//KN//mark//58 ett//DT|NEU|SIN|IND//det//56 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//58 kan//VB|PRS|AKT//aux//58 nämnas//VB|INF|SFO//advcl//39 att//SN//mark//62 universiteten//NN|NEU|PLU|DEF|NOM//nsubj:pass//62 inte//AB//advmod//62 tillåtits//VB|SUP|SFO//ccomp//58 samarbeta//VB|INF|AKT//xcomp//62 med//PP//case//65 näringslivet//NN|NEU|SIN|DEF|NOM//obl//63 innan//SN//case//68 denna//DT|UTR|SIN|DEF//det//68 period//NN|UTR|SIN|IND|NOM//obl//63 ,//MID//punct//72 men//KN//cc//72 nu//AB//advmod//72 uppmuntrades//VB|PRT|SFO//conj//26 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 projekt//NN|NEU|PLU|IND|NOM//obj//72 .//MAD//punct//72
5.3 Näringspolitik och innovationssystem i Finland;Teknologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 utvecklingscentralen//NN|UTR|SIN|DEF|NOM//nsubj:pass//81 ,//MID//punct//79 Tekes//PM|NOM//conj//77 ,//MID//punct//79 etablerades//VB|PRT|SFO//parataxis//72 1983//RG|NOM//nummod//81 för//PP//mark//85 att//IE//mark//85 finansiera//VB|INF|AKT//advcl//81 tillämpad//PC|PRF|UTR|SIN|IND|NOM//amod//92 och//KN//cc//88 industriell//JJ|POS|UTR|SIN|IND|NOM//conj//86 FoU.//VB|SUP|AKT//punct//92 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 forskningsråd//NN|NEU|SIN|IND|NOM//nsubj:pass//92 reformerades//VB|PRT|SFO//conj//81 1987//RG|NOM//nummod//92 och//KN//cc//95 döptes//VB|PRT|SFO//conj//72 om//PL//compound:prt//95 till//PP//case//99 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//99 råd//NN|NEU|SIN|IND|NOM//obl//95 för//PP//case//101 vetenskap//NN|UTR|SIN|IND|NOM//nmod//99 och//KN//cc//103 teknologi//NN|UTR|SIN|IND|NOM//conj//101 ,//MID//punct//72 SRVT//PM|NOM//advmod//72 .//MAD//punct//72
5.3 Näringspolitik och innovationssystem i Finland;Medlemskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//110 i//PP//case//109 rådet//NN|NEU|SIN|DEF|NOM//nmod//107 utvidgades//VB|PRT|SFO//parataxis//72 till//PP//mark//113 att//IE//mark//113 omfatta//VB|INF|AKT//advcl//110 representanter//NN|UTR|PLU|IND|NOM//obj//113 för//PP//case//116 näringsliv//NN|NEU|SIN|IND|NOM//nmod//114 och//KN//cc//118 forskarvärld//NN|UTR|SIN|IND|NOM//conj//116 ,//MID//punct//132 och//KN//cc//132 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//122 status//NN|UTR|SIN|IND|NOM//nsubj//132 som//KN//obj//125 sakkunnigorgan//NN|NEU|SIN|IND|NOM//nsubj:pass//125 stärktes//VB|PRT|SFO//acl:relcl//122 .//MAD//punct//122
5.3 Näringspolitik och innovationssystem i Finland;Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 ambitiösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 mål//NN|NEU|PLU|IND|NOM//nsubj:pass//132 för//PP//case//131 FoU//NN|AN//nmod//129 sattes//VB|PRT|SFO//conj//110 upp//PL//compound:prt//132 .//MID//punct//132
5.3 Näringspolitik och innovationssystem i Finland;Vid//PP//case//137 denna//DT|UTR|SIN|DEF//det//137 tidpunkt//NN|UTR|SIN|IND|NOM//obl//138 utgjorde//VB|PRT|AKT//parataxis//132 FoU-utgifterna//NN|UTR|PLU|DEF|NOM//nsubj//138 omkring//PP//advmod//141 1,5//RG|NOM//nummod//142 procent//NN|UTR|PLU|IND|NOM//obj//138 av//PP//case//144 BNP//NN|AN//nmod//142 ://MID//punct//110 målet//NN|NEU|SIN|DEF|NOM//nsubj//147 var//VB|PRT|AKT//parataxis//110 att//IE//mark//149 nå//VB|INF|AKT//ccomp//147 upp//PL//compound:prt//149 till//PP//case//153 2//RG|NOM//nummod//153 procent//NN|UTR|PLU|IND|NOM//obl//149 år//NN|NEU|SIN|IND|NOM//nmod//155 1990//RG|NOM//obl//149 ,//MID//punct//72 2,45//RG|NOM//nummod//158 procent//NN|UTR|PLU|IND|NOM//appos//72 1995//RG|NOM//nummod//158 och//KN//cc//162 2,7//RG|NOM//nummod//162 procent//NN|UTR|PLU|IND|NOM//conj//72 år//NN|NEU|SIN|IND|NOM//nmod//164 2000//RG|NOM//nummod//162 .//MAD//punct//26
5.3 Näringspolitik och innovationssystem i Finland;Med//PP//case//3 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 inhemska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 medel//NN|NEU|PLU|IND|NOM//obl//8 för//PP//case//5 FoU//NN|AN//nmod//3 var//VB|PRT|AKT//cop//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//8 att//SN//mark//13 de//DT|UTR/NEU|PLU|DEF//det//12 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 resurserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//13 användes//VB|PRT|SFO//csubj//8 effektivt//AB|POS//advmod//13 .//MAD//punct//8
5.3 Näringspolitik och innovationssystem i Finland;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 förutsatte//VB|PRT|AKT//parataxis//8 en//DT|UTR|SIN|IND//det//19 klusteransats//NN|UTR|SIN|IND|NOM//xcomp//17 för//PP//case//21 forskningspolitiken//NN|UTR|SIN|DEF|NOM//nmod//19 .//MAD//punct//17
5.3 Näringspolitik och innovationssystem i Finland;Den//DT|UTR|SIN|DEF//det//24 kunskap//NN|UTR|SIN|IND|NOM//nsubj:pass//30 som//HP|-|-|-//nsubj:pass//26 skapas//VB|PRS|SFO//acl:relcl//24 genom//PP//case//28 FoU//NN|AN//obl//26 kan//VB|PRS|AKT//aux//30 spridas//VB|INF|SFO//advcl//17 till//PP//case//33 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 företag//NN|NEU|PLU|IND|NOM//obl//30 och//KN//cc//39 kanske//AB//advmod//39 till//AB//advmod//39 och//KN//fixed//36 med//AB//fixed//36 komma//VB|INF|AKT//conj//30 en//DT|UTR|SIN|IND//det//42 hel//JJ|POS|UTR|SIN|IND|NOM//amod//42 industri//NN|UTR|SIN|IND|NOM//obj//39 till//PP//advmod//39 godo//NN|-|-|-|-//fixed//43 .//MID//punct//17
5.3 Näringspolitik och innovationssystem i Finland;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 är//VB|PRS|AKT//cop//50 emellertid//AB//advmod//50 inte//AB//advmod//50 säkert//JJ|POS|NEU|SIN|IND|NOM//conj//17 att//SN//mark//53 kunskapen//NN|UTR|SIN|DEF|NOM//nsubj:pass//53 sprids//VB|PRS|SFO//csubj//50 automatiskt//AB|POS//advmod//53 från//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 företag//NN|NEU|PLU|IND|NOM//obl//53 som//HP|-|-|-//nsubj//59 genomför//VB|PRS|AKT//acl:relcl//57 FoUsatsningarna//PM|NOM//obj//59 .//MID//punct//50
5.3 Näringspolitik och innovationssystem i Finland;Hur//HA//advmod//63 mycket//PN|NEU|SIN|IND|SUB/OBJ//nsubj//69 som//HP|-|-|-//case//65 spiller//VB|PRS|AKT//nmod//63 över//PL//compound:prt//65 till//PP//case//68 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//65 beror//VB|PRS|AKT//parataxis//50 på//PP//mark//77 hur//HA//advmod//72 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//73 kontakter//NN|UTR|PLU|IND|NOM//obl//77 det//DT|NEU|SIN|DEF//det//76 innovativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 företaget//NN|NEU|SIN|DEF|NOM//nsubj//77 har//VB|PRS|AKT//advcl//69 med//PP//case//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 aktörer//NN|UTR|PLU|IND|NOM//obl//77 ,//MID//punct//90 och//KN//cc//90 om//PP//case//85 de//DT|UTR/NEU|PLU|DEF//det//85 företag//NN|NEU|PLU|IND|NOM//obl//90 som//HP|-|-|-//nsubj//89 inte//AB//advmod//89 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 forskar//NN|UTR|PLU|IND|NOM//acl:relcl//85 har//VB|PRS|AKT//conj//77 kapacitet//NN|UTR|SIN|IND|NOM//obj//90 att//IE//mark//93 ta//VB|INF|AKT//acl//91 till//PL//case//95 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//93 den//DT|UTR|SIN|DEF//det//97 kunskap//NN|UTR|SIN|IND|NOM//obj//93 som//HP|-|-|-//nsubj//99 finns//VB|PRS|SFO//acl:relcl//97 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//advmod//99 .//MAD//punct//69
5.3 Näringspolitik och innovationssystem i Finland;Genom//PP//mark//104 att//IE//mark//104 rikta//VB|INF|AKT//advcl//129 den//DT|UTR|SIN|DEF//det//107 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//107 FoU-finansieringen//NN|UTR|SIN|DEF|NOM//obj//104 till//PP//case//109 företag//NN|NEU|PLU|IND|NOM//obl//104 och//KN//cc//111 industrier//NN|UTR|PLU|IND|NOM//conj//109 som//HP|-|-|-//nsubj//113 ingick//VB|PRT|AKT//acl:relcl//111 i//PP//case//116 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 kluster//NN|NEU|PLU|IND|NOM//obl//113 –//PAD//punct//125 där//HA//advmod//125 kontakterna//NN|UTR|PLU|DEF|NOM//nsubj//125 mellan//PP//case//121 företagen//NN|NEU|PLU|DEF|NOM//nmod//119 ofta//AB|POS//advmod//125 är//VB|PRS|AKT//cop//125 relativt//AB|POS//advmod//125 täta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//116 –//NN|NEU|PLU|IND|NOM//punct//129 kunde//VB|PRT|AKT//aux//129 resurserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//129 koncentreras//VB|INF|SFO//parataxis//69 till//PP//case//131 sektorer//NN|UTR|PLU|IND|NOM//obl//129 där//HA//advmod//136 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//136 var//VB|PRT|AKT//cop//136 mer//AB|KOM//advmod//136 sannolikt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//131 att//SN//mark//140 kunskapen//NN|UTR|SIN|DEF|NOM//nsubj:pass//140 skulle//VB|PRT|AKT//aux//140 spridas//VB|INF|SFO//csubj//136 .//MAD//punct//129
5.3 Näringspolitik och innovationssystem i Finland;Genom//PP//mark//145 att//IE//mark//145 explicit//AB|POS//nsubj//145 kräva//VB|INF|AKT//advcl//169 deltagande//NN|NEU|SIN|IND|NOM//obj//145 av//PP//case//151 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//151 och//KN//cc//150 medelstora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//148 företag//NN|NEU|PLU|IND|NOM//nmod//146 i//PP//case//155 offentligt//AB|POS//advmod//154 finansierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//155 FoU-projekt//NN|NEU|PLU|IND|NOM//obl//145 (//PAD//punct//155 som//HP|-|-|-//nsubj:pass//159 ofta//AB|POS//advmod//159 domineras//VB|PRS|SFO//acl:relcl//155 av//PP//case//162 multinationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//162 företag//NN|NEU|PLU|IND|NOM//obl:agent//159 som//KN//mark//164 Nokia//PM|NOM//appos//162 )//PAD//punct//169 var//VB|PRT|AKT//cop//169 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//169 också//AB//advmod//169 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//129 att//IE//mark//171 stärka//VB|INF|AKT//acl//169 småföretagens//NN|NEU|PLU|DEF|GEN//nmod:poss//173 förmåga//NN|UTR|SIN|IND|NOM//obj//171 att//IE//mark//175 ta//VB|INF|AKT//acl//173 till//PL//case//177 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//175 kunskapen//NN|UTR|SIN|DEF|NOM//obj//175 .//MAD//punct//50
5.3 Näringspolitik och innovationssystem i Finland;Tanken//NN|UTR|SIN|DEF|NOM//nsubj//184 var//VB|PRT|AKT//cop//184 alltså//AB//advmod//184 att//IE//mark//184 stödja//VB|INF|AKT//conj//8 klustret//NN|NEU|SIN|DEF|NOM//obj//184 snarare//AB|KOM//advmod//184 än//KN//mark//189 att//IE//mark//189 stödja//VB|INF|AKT//advcl//184 något//PN|NEU|SIN|IND|SUB/OBJ//obj//189 av//PP//case//194 de//DT|UTR/NEU|PLU|DEF//det//194 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//194 företagen//NN|NEU|PLU|DEF|NOM//nmod//190 ://MID//punct//184
5.3 Näringspolitik och innovationssystem i Finland;enligt//PP//case//197 Romanainen//NN|UTR|SIN|DEF|NOM//obl//184 (//PAD//punct//197 2001//RG|NOM//nummod//197 )//PAD//punct//184 handlade//VB|PRT|AKT//conj//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//201 om//PP//compound:prt//201 att//IE//punct//201 “//NN|AN//nmod//207 förbättra//VB|INF|AKT//amod//207 integration//NN|UTR|SIN|IND|NOM//dep//204 ,//MID//punct//209 samarbete//NN|NEU|SIN|IND|NOM//conj//207 och//KN//cc//211 arbetsfördelning//NN|UTR|SIN|IND|NOM//conj//207 inom//PP//case//214 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//214 forskningssystemet//NN|NEU|SIN|DEF|NOM//nmod//207 ”//PAD//punct//207 [//PAD//conj//207 vår//PS|UTR|SIN|DEF//nmod:poss//218 översättning//NN|UTR|SIN|IND|NOM//conj//207 ]//PAD//punct//207 .//MAD//punct//207
5.3 Näringspolitik och innovationssystem i Finland;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//11 för//PP//mark//4 att//IE//mark//4 stärka//VB|INF|AKT//acl//1 industrins//NN|UTR|SIN|DEF|GEN//nmod:poss//6 konkurrenskraft//NN|UTR|SIN|IND|NOM//obj//4 under//PP//case//10 det//DT|NEU|SIN|DEF//det//10 sena//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 1980-talet//NN|NEU|SIN|DEF|NOM//obl//4 omfattade//VB|PRT|AKT//ROOT//11 reformer//NN|UTR|PLU|IND|NOM//obj//11 av//PP//case//14 konkurrenspolitiken//NN|UTR|SIN|DEF|NOM//nmod//12 ,//MID//punct//16 privatisering//NN|UTR|SIN|IND|NOM//conj//14 av//PP//case//19 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 företag//NN|NEU|PLU|IND|NOM//nmod//16 och//KN//cc//21 liberalisering//NN|UTR|SIN|IND|NOM//conj//19 av//PP//case//23 kapitalmarknaden//NN|UTR|SIN|DEF|NOM//nmod//21 .//MAD//punct//11
5.3 Näringspolitik och innovationssystem i Finland;År//NN|NEU|SIN|IND|NOM//nmod//1 1990//RG|NOM//obl//5 hade//VB|PRT|AKT//aux//5 Finland//PM|NOM//nsubj//5 nästan//AB//advmod//5 uppnått//VB|SUP|AKT//ROOT//5 målet//NN|NEU|SIN|DEF|NOM//obj//5 att//SN//mark//10 FoU-utgifterna//NN|UTR|PLU|DEF|NOM//nsubj//10 skulle//VB|PRT|AKT//aux//10 uppgå//VB|INF|AKT//acl//6 till//PP//case//13 2//RG|NOM//nummod//13 procent//NN|UTR|PLU|IND|NOM//obl//10 av//PP//case//15 BNP//NN|AN//nmod//13 ,//MID//punct//25 men//KN//cc//25 finanskrisen//NN|UTR|SIN|DEF|NOM//nsubj//25 och//KN//cc//21 Sovjetunionens//PM|GEN//nmod:poss//21 kollaps//NN|UTR|SIN|IND|NOM//conj//18 de//DT|UTR/NEU|PLU|DEF//det//24 nästföljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 åren//NN|NEU|PLU|DEF|NOM//nsubj//25 hotade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//5 satsningarna//NN|UTR|PLU|DEF|NOM//obj//25 och//KN//cc//30 den//DT|UTR|SIN|DEF//det//30 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 strukturförändringen//NN|UTR|SIN|DEF|NOM//conj//26 .//MAD//punct//25
