Inledning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//aux//51 enligt//PP//case//4 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//4 huvuddirektiv//NN|NEU|PLU|IND|NOM//obl//1 (//PAD//punct//4 Dir//NN|AN//obj//1 .//MID//punct//1
19. Förslag till förordning om ändring i förordningen (1976:1128) om felparkeringsavgift;Har//VB|PRS|AKT//aux//5 polismyndighet//NN|UTR|SIN|IND|NOM//nsubj//5 eller//KN//cc//4 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//4 domstol//NN|UTR|SIN|IND|NOM//conj//1 meddelat//VB|SUP|AKT//aux//30 beslut//NN|NEU|SIN|IND|NOM//obj//5 som//HP|-|-|-//nsubj//8 innebär//VB|PRS|AKT//acl:relcl//6 att//SN//mark//14 betalningsansvar//NN|NEU|PLU|IND|NOM//nsubj:pass//14 för//PP//case//12 felparkeringsavgift//NN|UTR|SIN|IND|NOM//nmod//10 har//VB|PRS|AKT//aux//14 undanröjts//VB|SUP|SFO//ccomp//8 ,//MID//punct//16 underrättas//VB|PRS|SFO//conj//14 Vägverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//16 om//PP//case//19 beslutet//NN|NEU|SIN|DEF|NOM//obl//16 .//MAD//punct//5
19. Förslag till förordning om ändring i förordningen (1976:1128) om felparkeringsavgift;I//PP//case//24 fråga//NN|UTR|SIN|IND|NOM//fixed//21 om//PP//case//24 beslut//NN|NEU|PLU|IND|NOM//obl//30 som//HP|-|-|-//nsubj:pass//27 har//VB|PRS|AKT//aux//27 meddelats//VB|SUP|SFO//acl:relcl//24 av//PP//case//29 tingsrätt//NN|UTR|SIN|IND|NOM//obl:agent//27 sändes//VB|PRT|SFO//ROOT//30 underrättelse//NN|UTR|SIN|IND|NOM//nsubj:pass//30 endast//AB//advmod//34 om//SN//case//34 beslut//NN|NEU|PLU|IND|NOM//obl//30 som//HP|-|-|-//nsubj//36 har//VB|PRS|AKT//acl:relcl//34
19. Förslag till förordning om ändring i förordningen (1976:1128) om felparkeringsavgift;Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2007//RG|NOM//nummod//7 .//MAD//punct//2

20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//27 6//RG|NOM//nummod//10 ,//MID//punct//3 7//RG|NOM//nummod//3 ,//MID//punct//5 9//RG|NOM//conj//3 och//KN//cc//7 23//RG|NOM//conj//3 §//NN|AN//nmod//11 §//NN|AN//nmod//12 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//27 (//PAD//punct//12 1977:178//RG|NOM//appos//12 )//PAD//punct//12 med//PP//case//18 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//12 om//PP//case//21 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//21 samarbete//NN|NEU|SIN|IND|NOM//nmod//18 rörande//PP//case//23 verkställighet//NN|UTR|SIN|IND|NOM//nmod//21 av//PP//case//25 brottmålsdom//NN|UTR|SIN|IND|NOM//nmod//23 skall//VB|PRS|AKT//aux//27 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 lydelse//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//1
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Riksåklagaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 underrätta//VB|INF|AKT//ROOT//2 myndigheten//NN|UTR|SIN|DEF|NOM//obj//2 i//PP//case//7 den//DT|UTR|SIN|DEF//det//7 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 staten//NN|UTR|SIN|DEF|NOM//nmod//3 om//PP//case//9 åtgärd//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//obl//13 han//PN|UTR|SIN|DEF|SUB//nsubj//13 har//VB|PRS|AKT//aux//13 vidtagit//VB|SUP|AKT//acl:relcl//9 på//PP//case//17 grund//NN|UTR|SIN|IND|NOM//fixed//14 av//PP//fixed//14 framställningen//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//2
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Han//PN|UTR|SIN|DEF|SUB//nsubj//22 skall//VB|PRS|AKT//aux//22 också//AB//advmod//22 underrätta//VB|INF|AKT//parataxis//2 myndigheten//NN|UTR|SIN|DEF|NOM//obj//22 när//HA//mark//26 rättens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 avgörande//NN|NEU|SIN|IND|NOM//advcl//22 i//PP//case//28 mål//NN|NEU|PLU|IND|NOM//nmod//26 som//HP|-|-|-//nsubj:pass//30 avses//VB|PRS|SFO//acl:relcl//28 i//PP//case//34 9//RG|NOM//nummod//33 §//NN|AN//nmod//34 lagen//NN|UTR|SIN|DEF|NOM//obl//30 (//PAD//punct//36 1972:260//RG|NOM//appos//34 )//PAD//punct//36 om//PP//case//40 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//40 samarbete//NN|NEU|SIN|IND|NOM//nmod//34 rörande//PP//case//42 verkställighet//NN|UTR|SIN|IND|NOM//nmod//40 av//PP//case//44 brottmålsdom//NN|UTR|SIN|IND|NOM//nmod//42 har//VB|PRS|AKT//aux//46 vunnit//VB|SUP|AKT//conj//22 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 kraft//NN|UTR|SIN|IND|NOM//obj//46 eller//KN//cc//64 när//HA//mark//64 strafföreläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//64  //_SP////51 som//HP|-|-|-//nsubj:pass//55 har//VB|PRS|AKT//aux//55 utfärdats//VB|SUP|SFO//acl:relcl//51 enligt//PP//case//58 16//RG|NOM//nummod//58 §//NN|AN//obl//55 första//RO|NOM//amod//60 stycket//NN|NEU|SIN|DEF|NOM//nmod//58 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//62 lag//NN|NEU|SIN|IND|NOM//nsubj:pass//64 har//VB|PRS|AKT//aux//64 godkänts//VB|SUP|SFO//conj//22 .//MAD//punct//64
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;6//RG|NOM//nummod//67 §//NN|AN//obl//64
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Riksåklagaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 underrätta//VB|INF|AKT//ROOT//2 myndigheten//NN|UTR|SIN|DEF|NOM//obj//2 i//PP//case//7 den//DT|UTR|SIN|DEF//det//7 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 staten//NN|UTR|SIN|DEF|NOM//nmod//3 om//PP//case//9 åtgärd//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//obl//13 han//PN|UTR|SIN|DEF|SUB//nsubj//13 har//VB|PRS|AKT//aux//13 vidtagit//VB|SUP|AKT//acl:relcl//9 på//PP//case//17 grund//NN|UTR|SIN|IND|NOM//fixed//14 av//PP//fixed//14 framställningen//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//2
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Han//PN|UTR|SIN|DEF|SUB//nsubj//22 skall//VB|PRS|AKT//aux//22 också//AB//advmod//22 underrätta//VB|INF|AKT//parataxis//2 myndigheten//NN|UTR|SIN|DEF|NOM//obj//22 när//HA//mark//26 rättens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 avgörande//NN|NEU|SIN|IND|NOM//advcl//22 i//PP//case//28 mål//NN|NEU|PLU|IND|NOM//nmod//26 som//HP|-|-|-//nsubj:pass//30 avses//VB|PRS|SFO//acl:relcl//28 i//PP//case//34 9//RG|NOM//nummod//33 §//NN|AN//nmod//34 lagen//NN|UTR|SIN|DEF|NOM//obl//30 (//PAD//punct//36 1972:260//RG|NOM//appos//34 )//PAD//punct//36 om//PP//case//40 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//40 samarbete//NN|NEU|SIN|IND|NOM//nmod//34 rörande//PP//case//42 verkställighet//NN|UTR|SIN|IND|NOM//nmod//40 av//PP//case//44 brottmålsdom//NN|UTR|SIN|IND|NOM//nmod//42 har//VB|PRS|AKT//aux//46 vunnit//VB|SUP|AKT//conj//22 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 kraft//NN|UTR|SIN|IND|NOM//obj//46 eller//KN//cc//64 när//HA//mark//64 påföljdsföreläggande//NN|UTR|SIN|IND|NOM//nsubj:pass//64  //_SP////51 som//HP|-|-|-//nsubj:pass//55 har//VB|PRS|AKT//aux//55 utfärdats//VB|SUP|SFO//acl:relcl//51 enligt//PP//case//58 16//RG|NOM//nummod//58 §//NN|AN//obl//55 första//RO|NOM//amod//60 stycket//NN|NEU|SIN|DEF|NOM//nmod//58 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//62 lag//NN|NEU|SIN|IND|NOM//nsubj:pass//64 har//VB|PRS|AKT//aux//64 godkänts//VB|SUP|SFO//conj//22 .//MAD//punct//22
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;I//PP//case//4 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//fixed//0  //_SP////2 strafföreläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//4 som//HP|-|-|-//nsubj:pass//6 utfärdas//VB|PRS|SFO//acl:relcl//4 av//PP//case//8 Riksåklagaren//PM|NOM//obl:agent//6 med//PP//case//10 stöd//NN|NEU|SIN|IND|NOM//obl//6 av//PP//case//13 16//RG|NOM//nummod//13 §//NN|AN//nmod//10 första//RO|NOM//amod//15 stycket//NN|NEU|SIN|DEF|NOM//nmod//13 lagen//NN|UTR|SIN|DEF|NOM//nsubj//27 (//PAD//punct//18 1972:260//RG|NOM//appos//16 )//PAD//punct//18 om//PP//case//22 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//22 samarbete//NN|NEU|SIN|IND|NOM//conj//16 rörande//PP//case//24 verkställighet//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//26 brottmålsdom//NN|UTR|SIN|IND|NOM//nmod//24 gäller//VB|PRS|AKT//parataxis//4  //_SP////27 5-12//RG|NOM//obl//27  //_SP////29 §//NN|AN//nmod//32 §//NN|AN//nmod//29  //_SP////32 strafföreläggandekungörelsen//NN|UTR|SIN|DEF|NOM//conj//32 (//PAD//punct//34 1970:60//RG|NOM//obl//27 )//PAD//punct//36 i//PP//case//40 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 delar//NN|UTR|PLU|IND|NOM//obl//27 .//MAD//punct//27
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;7//RG|NOM//nummod//43 §//NN|AN//obl//27
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;I//PP//case//4 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//fixed//0  //_SP////2 påföljdsföreläggande//NN|NEU|SIN|IND|NOM//obl//27 som//HP|-|-|-//nsubj:pass//6 utfärdas//VB|PRS|SFO//acl:relcl//4 av//PP//case//8 Riksåklagaren//PM|NOM//obl:agent//6 med//PP//case//10 stöd//NN|NEU|SIN|IND|NOM//obl//6 av//PP//case//13 16//RG|NOM//nummod//13 §//NN|AN//nmod//10 första//RO|NOM//amod//15 stycket//NN|NEU|SIN|DEF|NOM//nmod//13 lagen//NN|UTR|SIN|DEF|NOM//obl//6 (//PAD//punct//18 1972:260//RG|NOM//appos//16 )//PAD//punct//18 om//PP//case//22 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//22 samarbete//NN|NEU|SIN|IND|NOM//conj//16 rörande//PP//case//24 verkställighet//NN|UTR|SIN|IND|NOM//nmod//22 av//PP//case//26 brottmålsdom//NN|UTR|SIN|IND|NOM//nmod//24 gäller//VB|PRS|AKT//ROOT//27   //_SP////27 §//NN|AN//nmod:poss//30 §//NN|AN//obl//27  //_SP////30 förordningen//NN|UTR|SIN|DEF|NOM//conj//30 (//PAD//punct//32 1970:60//RG|NOM//conj//30 )//PAD//punct//27  //_SP////35 om//PP//mark//38 påföljdsföreläggande//NN|NEU|SIN|IND|NOM//advcl//27 i//PP//case//41 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 delar//NN|UTR|PLU|IND|NOM//nmod//38 .//MAD//punct//38
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;9//RG|NOM//nummod//44 §//NN|AN//obl//38
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Framställning//NN|UTR|SIN|IND|NOM//nsubj//12 om//PP//case//2 verkställighet//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//5 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 stat//NN|UTR|SIN|IND|NOM//nmod//2 enligt//PP//case//10 1//RG|NOM//nummod//8 §//NN|AN//nmod//10 andra//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//nmod//5 skall//VB|PRS|AKT//aux//12 innehålla//VB|INF|AKT//ROOT//12 1//RG|NOM//nummod//12 .//MID//punct//12
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;de//DT|UTR/NEU|PLU|DEF//det//16 skäl//NN|NEU|PLU|IND|NOM//parataxis//12 som//HP|-|-|-//obl//19 framställningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 grundas//VB|PRS|SFO//acl:relcl//16 på//PP//case//17 ,//MID//punct//16 2//RG|NOM//nummod//16 .//MAD//punct//16
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;intyg//NN|NEU|SIN|IND|NOM//nsubj:pass//33 om//PP//mark//27 att//SN//mark//27 påföljd//NN|UTR|SIN|IND|NOM//acl//24 som//HP|-|-|-//nsubj:pass//29 avses//VB|PRS|SFO//acl:relcl//27 i//PP//case//31 framställningen//NN|UTR|SIN|DEF|NOM//obl//29 får//VB|PRS|AKT//aux//33 verkställas//VB|INF|SFO//conj//16 här//AB//advmod//33 i//PP//case//36 landet//NN|NEU|SIN|DEF|NOM//obl//33 ,//MID//punct//33 3//RG|NOM//nummod//33 .//MAD//punct//16
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//51 huruvida//SN//case//42 påföljd//NN|UTR|SIN|IND|NOM//acl//40 som//HP|-|-|-//nsubj:pass//44 avses//VB|PRS|SFO//acl:relcl//42 i//PP//case//46 framställningen//NN|UTR|SIN|DEF|NOM//obl//44 till//PP//case//49 någon//DT|UTR|SIN|IND//det//49 del//NN|UTR|SIN|IND|NOM//nmod//46 har//VB|PRS|AKT//aux//51 verkställts//VB|SUP|SFO//parataxis//16 ,//MID//punct//51 och//KN//cc//16 4//RG|NOM//nummod//16 .//MID//punct//12
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;uppgift//NN|UTR|SIN|IND|NOM//parataxis//12 om//PP//case//59 den//DT|UTR|SIN|DEF//det//59 tidpunkt//NN|UTR|SIN|IND|NOM//nmod//56 då//HA//advmod//64 verkställighet//NN|UTR|SIN|IND|NOM//nsubj//64 senast//AB|SUV//advmod//64 får//VB|PRS|AKT//aux//64 ske//VB|INF|AKT//acl:relcl//59 .//MAD//punct//12
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Vid//PP//case//1 framställningen//NN|UTR|SIN|DEF|NOM//obl//3 skall//VB|PRS|AKT//aux//3 fogas//VB|INF|SFO//ROOT//3 bestyrkt//PC|PRF|NEU|SIN|IND|NOM//amod//5 avskrift//NN|UTR|SIN|IND|NOM//nsubj:pass//3 av//PP//case//7 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//5 ,//MID//punct//9 godkänt//PC|PRF|NEU|SIN|IND|NOM//amod//10 strafföreläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//3  //_SP////10 eller//KN//cc//13 godkänt//PC|PRF|NEU|SIN|IND|NOM//conj//10 föreläggande//NN|NEU|SIN|IND|NOM//xcomp//3 av//PP//case//16 ordningsbot//NN|UTR|SIN|IND|NOM//obl//14 som//HP|-|-|-//nsubj:pass//18 avses//VB|PRS|SFO//acl:relcl//16 med//PP//case//20 framställningen//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//3
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Gäller//VB|PRS|AKT//parataxis//3 framställningen//NN|UTR|SIN|DEF|NOM//nmod//24 verkställighet//NN|UTR|SIN|IND|NOM//obj//22 av//PP//case//27 frihetsberövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 påföljd//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//37 bör//VB|PRS|AKT//aux//37 även//AB//advmod//31 avskrift//NN|UTR|SIN|IND|NOM//nsubj:pass//37 av//PP//case//34 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 handlingar//NN|UTR|PLU|IND|NOM//nmod//31 rörande//PP//mark//37 den//DT|UTR|SIN|DEF//det//37 dömdes//VB|PRT|SFO//conj//3 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 förhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//37 bifogas//VB|PRS|SFO//xcomp//37 .//MAD//punct//3
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Vid//PP//case//1 framställningen//NN|UTR|SIN|DEF|NOM//obl//3 skall//VB|PRS|AKT//aux//3 fogas//VB|INF|SFO//ROOT//3 bestyrkt//PC|PRF|NEU|SIN|IND|NOM//amod//5 avskrift//NN|UTR|SIN|IND|NOM//nsubj:pass//3 av//PP//case//7 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//5 ,//MID//punct//9 godkänt//PC|PRF|NEU|SIN|IND|NOM//conj//3 påföljdsföreläggande//NN|NEU|SIN|IND|NOM//amod//14  //_SP////10 eller//KN//cc//13 godkänt//PC|PRF|NEU|SIN|IND|NOM//conj//10 föreläggande//NN|NEU|SIN|IND|NOM//xcomp//9 av//PP//case//16 ordningsbot//NN|UTR|SIN|IND|NOM//obl:agent//14 som//HP|-|-|-//nsubj:pass//18 avses//VB|PRS|SFO//acl:relcl//16 med//PP//case//20 framställningen//NN|UTR|SIN|DEF|NOM//obl//18 .//MAD//punct//3
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Gäller//VB|PRS|AKT//parataxis//3 framställningen//NN|UTR|SIN|DEF|NOM//nmod//24 verkställighet//NN|UTR|SIN|IND|NOM//obj//22 av//PP//case//27 frihetsberövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 påföljd//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//37 bör//VB|PRS|AKT//aux//37 även//AB//advmod//31 avskrift//NN|UTR|SIN|IND|NOM//nsubj:pass//37 av//PP//case//34 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 handlingar//NN|UTR|PLU|IND|NOM//nmod//31 rörande//PP//mark//37 den//DT|UTR|SIN|DEF//det//37 dömdes//VB|PRT|SFO//conj//3 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 förhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//37 bifogas//VB|PRS|SFO//xcomp//37 .//MAD//punct//37
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;23//RG|NOM//nummod//43 §//NN|AN//appos//37
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Riksåklagaren//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 förordna//VB|INF|AKT//ROOT//2 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//4 åklagare//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//6 fullgöra//VB|INF|AKT//acl//4 uppgift//NN|UTR|SIN|IND|NOM//obj//6 ,//MID//punct//7 som//HP|-|-|-//nsubj:pass//26 enligt//PP//case//11 lagen//NN|UTR|SIN|DEF|NOM//obl//26 (//PAD//punct//13 1972:260//RG|NOM//appos//11 )//PAD//punct//13 om//PP//case//17 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//17 samarbete//NN|NEU|SIN|IND|NOM//conj//11 rörande//PP//case//19 verkställighet//NN|UTR|SIN|IND|NOM//nmod//17 av//PP//case//21 brottmålsdom//NN|UTR|SIN|IND|NOM//nmod//19 eller//KN//cc//24 denna//DT|UTR|SIN|DEF//det//24 förordning//NN|UTR|SIN|IND|NOM//conj//21 skall//VB|PRS|AKT//aux//26 utföras//VB|INF|SFO//acl:relcl//7 av//PP//case//28 Riksåklagaren//PM|NOM//obl:agent//26 och//KN//cc//31 som//HP|-|-|-//nsubj//31 avser//VB|PRS|AKT//conj//26 1//RG|NOM//nummod//31 .//MID//punct//2
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;ansökan//NN|UTR|SIN|IND|NOM//obj//2 och//KN//cc//36 utförande//NN|NEU|SIN|IND|NOM//conj//34 av//PP//case//38 talan//NN|UTR|SIN|IND|NOM//nmod//36 hos//PP//case//40 domstol//NN|UTR|SIN|IND|NOM//nmod//36 ,//MID//punct//40 3//RG|NOM//conj//34 .//MID//punct//2
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;underrättelse//NN|UTR|SIN|IND|NOM//obj//2 eller//KN//cc//47 annat//JJ|POS|NEU|SIN|IND|NOM//amod//47 meddelande//NN|NEU|SIN|IND|NOM//conj//44 till//PP//case//49 myndighet//NN|UTR|SIN|IND|NOM//nmod//47 i//PP//case//52 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 stat//NN|UTR|SIN|IND|NOM//nmod//49 ,//MID//punct//55 eller//KN//cc//55 4//RG|NOM//conj//52 .//MAD//punct//2
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;en//DT|UTR|SIN|IND//det//58 begäran//NN|UTR|SIN|IND|NOM//obj//2 om//PP//case//60 tvångsåtgärd//NN|UTR|SIN|IND|NOM//nmod//58 enligt//PP//case//62 20//RG|NOM//nmod//58 c//NN|AN//case//64 §//NN|AN//nmod//62 .//MAD//punct//58
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;1//RG|NOM//obl//2 .//MAD//punct//2
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Denna//DT|UTR|SIN|DEF//det//69 förordning//NN|UTR|SIN|IND|NOM//nsubj//70 träder//VB|PRS|AKT//conj//2 i//PP//advmod//70 kraft//NN|UTR|SIN|IND|NOM//fixed//71 den//DT|UTR|SIN|DEF//det//75 1//RO|NOM//nummod//75 januari//NN|UTR|SIN|IND|NOM//obl//70 2007//RG|NOM//nummod//75 .//MAD//punct//2
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;2//RG|NOM//punct//2 .//MAD//punct//2
20. Förslag till förordning om ändring i förordningen (1977:178) med vissa bestämmelser om internationellt samarbete rörande verkställighet av brottmålsdom;Bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//2 om//PP//mark//84 påföljdsföreläggande//NN|NEU|SIN|IND|NOM//nsubj//84 skall//VB|PRS|AKT//aux//84 gälla//VB|INF|AKT//acl//80 även//AB//advmod//87 för//PP//case//87 strafföreläggande//NN|NEU|SIN|IND|NOM//obl//84 enligt//PP//case//90 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 föreskrifter//NN|UTR|PLU|IND|NOM//obl//84 .//MAD//punct//2

21. Förslag till förordning om ändring i förordningen (1992:824) om fingeravtryck m.m.;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//13 6//RG|NOM//nummod//4 §//NN|AN//nmod//5 förordningen//NN|UTR|SIN|DEF|NOM//nsubj//13 (//PAD//punct//5 1992:824//RG|NOM//appos//5 )//PAD//punct//5 om//PP//case//10 fingeravtryck//NN|NEU|PLU|IND|NOM//nmod//5 m.m.//AB|AN//conj//10 skall//VB|PRS|AKT//aux//13 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 lydelse//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//1
21. Förslag till förordning om ändring i förordningen (1992:824) om fingeravtryck m.m.;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//15 om//PP//mark//3 att//IE//mark//3 ta//VB|INF|AKT//acl//0 avtryck//NN|NEU|SIN|IND|NOM//obj//3 eller//KN//cc//6 fotografi//NN|UTR|SIN|IND|NOM//conj//4 eller//KN//cc//8 göra//VB|INF|AKT//conj//3 en//DT|UTR|SIN|IND//det//10 videoupptagning//NN|UTR|SIN|IND|NOM//obj//8 enligt//PP//case//14 2-4//RG|NOM//nummod//13 §//NN|AN//nmod//14 §//NN|AN//nmod//10 fattas//VB|PRS|SFO//ROOT//15 av//PP//case//17 undersökningsledaren//NN|UTR|SIN|DEF|NOM//obl//15 i//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//20 fall//NN|NEU|PLU|IND|NOM//obl//15 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 behövs//VB|PRS|SFO//parataxis//15 för//PP//case//24 utredningen//NN|UTR|SIN|DEF|NOM//obl//22 av//PP//case//26 brottet//NN|NEU|SIN|DEF|NOM//nmod//24 .//MAD//punct//15
