1.1 Bakgrund;Under//PP//case//1 1990-talet//NN|NEU|SIN|DEF|NOM//obl//2 har//VB|PRS|AKT//aux//7 en//DT|UTR|SIN|IND//det//5 hel//JJ|POS|UTR|SIN|IND|NOM//amod//5 del//NN|UTR|SIN|IND|NOM//nmod//6 förändringar//NN|UTR|PLU|IND|NOM//nsubj//7 skett//VB|SUP|AKT//ROOT//7 i//PP//case//9 Sverige//PM|NOM//obl//7 inom//PP//case//11 alkoholområdet//NN|NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//7
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);När//HA//case//30 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//26 gäller//VB|PRS|AKT//fixed//26 OAS//PM|GEN//nmod//30 informationsinsatser//NN|UTR|PLU|IND|NOM//advcl//34 bör//VB|PRS|AKT//aux//34 principen//NN|UTR|SIN|DEF|NOM//nmod//33 50–50//NN|NEU|SIN|DEF|NOM//nsubj//34 gälla//VB|INF|AKT//advcl//22 för//PP//case//36 OAS//PM|NOM//obl//34 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 aktiviteter//NN|UTR|PLU|IND|NOM//obj//34 .//MAD//punct//22
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//45 avsteg//NN|NEU|PLU|IND|NOM//advmod//40 från//PP//case//43 principen//NN|UTR|SIN|DEF|NOM//obl//45 kan//VB|PRS|AKT//aux//45 bli//VB|INF|AKT//conj//22 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//45 men//KN//cc//51 varje//DT|UTR/NEU|SIN|IND//det//49 undantag//NN|NEU|SIN|IND|NOM//nsubj:pass//51 måste//VB|PRS|AKT//aux//51 prövas//VB|INF|SFO//conj//45 noga//AB//advmod//51 .//MAD//punct//22
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);Ett//DT|NEU|SIN|IND//det//55 alternativ//NN|NEU|SIN|IND|NOM//conj//4 är//VB|PRS|AKT//cop//55 att//SN//mark//60 principen//NN|UTR|SIN|DEF|NOM//nsubj//60 inte//AB//advmod//60 gäller//VB|PRS|AKT//csubj//55 för//PP//case//64 varje//DT|UTR/NEU|SIN|IND//det//64 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//64 aktivitet//NN|UTR|SIN|IND|NOM//obl//60 utan//KN//cc//69 för//PP//case//67 OAS//PM|NOM//obl//68 sammantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//69 aktiviteter//NN|UTR|PLU|IND|NOM//conj//64 under//PP//case//73 en//DT|UTR|SIN|IND//det//73 viss//JJ|POS|UTR|SIN|IND|NOM//amod//73 period//NN|UTR|SIN|IND|NOM//nmod//69 .//MAD//punct//55
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);CAN//PM|NOM//nsubj//78 kan//VB|PRS|AKT//aux//78 inte//AB//advmod//78 bidra//VB|INF|AKT//parataxis//55 med//PP//case//80 pengar//NN|UTR|PLU|IND|NOM//obl//78 i//PP//case//83 första//RO|NOM//amod//83 hand//NN|UTR|SIN|IND|NOM//nmod//80 utan//KN//cc//86 med//PP//case//86 arbetstid//NN|UTR|SIN|IND|NOM//nmod//80 ,//MID//punct//88 erfarenheter//NN|UTR|PLU|IND|NOM//conj//86 ,//MID//punct//90 kunskap//NN|UTR|SIN|IND|NOM//conj//86 och//KN//cc//92 nätverk//NN|NEU|SIN|IND|NOM//conj//86 för//PP//mark//95 att//IE//mark//95 bidra//VB|INF|AKT//advcl//78 till//PP//case//97 genomförandet//NN|NEU|SIN|DEF|NOM//obl//95 av//PP//case//100 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 aktiviteter//NN|UTR|PLU|IND|NOM//nmod//97 ,//MID//punct//102 sprida//VB|INF|AKT//conj//78 material//NN|NEU|SIN|IND|NOM//obj//102 och//KN//cc//106 eventuellt//AB|POS//advmod//106 ta//VB|INF|AKT//conj//78 visst//JJ|POS|NEU|SIN|IND|NOM//amod//108 ansvar//NN|NEU|SIN|IND|NOM//obj//106 för//PP//case//110 utvärderingen//NN|UTR|SIN|DEF|NOM//obl//106 av//PP//case//113 OAS//PM|GEN//nmod//113 insatser//NN|UTR|PLU|IND|NOM//nmod//110 .//MAD//punct//55
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);Repr//NN|UTR|SIN|IND|NOM//nsubj//14 .//MAD//punct//0
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);RPS//PM|NOM//nsubj//6  //_SP////2 kan//VB|PRS|AKT//aux//6 inte//AB//advmod//6 bidra//VB|INF|AKT//parataxis//0 till//PP//case//9 OAS//PM|GEN//nmod:poss//9 finansiering//NN|UTR|SIN|IND|NOM//obl//6 utan//PP//case//12 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 del//NN|UTR|SIN|IND|NOM//obl//6 måste//VB|PRS|AKT//aux//14 gå//VB|INF|AKT//ROOT//14 via//PP//case//17 regeringskansliets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 anslag//NN|NEU|SIN|IND|NOM//obl//14 .//MAD//punct//14
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);OAS//PM|GEN//nmod//20 kansli//NN|NEU|SIN|IND|NOM//nsubj:pass//22 bör//VB|PRS|AKT//aux//22 finansieras//VB|INF|SFO//parataxis//14 av//PP//case//25 både//KN//cc//25 stat//NN|UTR|SIN|IND|NOM//obl:agent//22 och//KN//cc//27 bransch//NN|UTR|SIN|IND|NOM//conj//25 (//PAD//punct//29 50–50//RG|NOM//conj//25 )//PAD//punct//29 .//MAD//punct//14
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 är//VB|PRS|AKT//cop//36 en//DT|UTR|SIN|IND//det//36 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//36 princip//NN|UTR|SIN|IND|NOM//parataxis//14 för//PP//mark//39 att//IE//mark//39 markera//VB|INF|AKT//advcl//36 det//DT|NEU|SIN|DEF//det//42 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 ansvaret//NN|NEU|SIN|DEF|NOM//obj//39 för//PP//case//44 OAS//PM|NOM//obl//39 .//MID//punct//36
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);OAS//PM|NOM//nmod:poss//48 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 aktiviteter//NN|UTR|PLU|IND|NOM//nsubj:pass//50 bör//VB|PRS|AKT//aux//50 finansieras//VB|INF|SFO//parataxis//36 via//PP//case//54 en//DT|UTR|SIN|IND//det//54 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//54 pott//NN|UTR|SIN|IND|NOM//obl//50 som//HP|-|-|-//nsubj:pass//56 avsätts//VB|PRS|SFO//acl:relcl//54 budgetårsvis//AB//obj//56 .//MAD//punct//36
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);"OAS//PM|GEN//nmod//60 styrelse//NN|UTR|SIN|IND|NOM//nsubj//61 beslutar//VB|PRS|AKT//parataxis//36 om//PP//compound:prt//61 ""//PAD//punct//64 pottens//NN|UTR|SIN|DEF|GEN//nmod:poss//66 ""//PAD//punct//66 storlek//NN|UTR|SIN|IND|NOM//obl//61 och//KN//cc//70 om//PP//case//70 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//70 användning//NN|UTR|SIN|IND|NOM//conj//66 .//MAD//punct//66"
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 5. Finansiering/avtal (2);En//DT|UTR|SIN|IND//det//73 verksamhetsplan//NN|UTR|SIN|IND|NOM//nsubj//75 bör//VB|PRS|AKT//aux//75 finnas//VB|INF|SFO//conj//61 för//PP//case//79 varje//DT|UTR/NEU|SIN|IND//det//78 budgetårs//NN|NEU|SIN|IND|GEN//nmod//79 aktiviteter//NN|UTR|PLU|IND|NOM//obl//75 .//MAD//punct//36

Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Repr//NN|UTR|SIN|IND|NOM//nsubj//48 .//MAD//punct//0
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Folkhälsoinstitutet//NN|NEU|SIN|DEF|NOM//nsubj//7 ://MID//punct//2
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2); //_SP////3 OAS//PM|NOM//nmod//2 bör//VB|PRS|AKT//aux//7 ha//VB|INF|AKT//parataxis//0 ett//DT|NEU|SIN|IND//det//10 litet//JJ|POS|NEU|SIN|IND|NOM//amod//10 kansli//NN|NEU|SIN|IND|NOM//obj//7 ,//MID//punct//10 oavsett//AB|POS//case//14 vilken//HD|UTR|SIN|IND//det//14 organisationsform//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//16 väljs//VB|PRS|SFO//acl:relcl//14 .//MAD//punct//7
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//20 bör//VB|PRS|AKT//aux//20 ledas//VB|INF|SFO//conj//7 av//PP//case//23 en//DT|UTR|SIN|IND//det//23 person//NN|UTR|SIN|IND|NOM//obl:agent//20 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 förtrogen//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//23 med//PP//case//29 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//29 alkoholpolitik//NN|UTR|SIN|IND|NOM//obl//26 och//KN//cc//31 ha//VB|INF|AKT//conj//26 alla//DT|UTR/NEU|PLU|IND/DEF//det//33 medlemmars//NN|UTR|PLU|IND|GEN//nmod:poss//34 förtroende//NN|NEU|SIN|IND|NOM//obj//31 .//MAD//punct//20
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);I//PP//case//40 den//DT|UTR|SIN|DEF//det//39 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 organisationens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 styrelse//NN|UTR|SIN|IND|NOM//obl//20 (//PAD//punct//44 eller//KN//cc//44 i//PP//case//44 delegationens//NN|UTR|SIN|DEF|GEN//conj//40 )//PAD//punct//7 bör//VB|PRS|AKT//aux//48 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//48 ha//VB|INF|AKT//ROOT//48 en//DT|UTR|SIN|IND//det//50 representant//NN|UTR|SIN|IND|NOM//obj//48 .//MAD//punct//48
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);I//PP//advmod//57 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//52 är//VB|PRS|AKT//cop//57 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 för//AB//advmod//57 tidigt//JJ|POS|NEU|SIN|IND|NOM//advmod//48 att//IE//mark//59 uttala//VB|INF|AKT//acl//57 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//59 om//PP//case//62 kansli//NN|NEU|SIN|IND|NOM//obl//59 och//KN//cc//64 ledning//NN|UTR|SIN|IND|NOM//conj//62 från//PP//case//66 FHI//PM|NOM//nmod//64 ://MID//punct//57 s//NN|NEU|SIN|IND|GEN//nummod//69 sida//NN|UTR|SIN|IND|NOM//appos//57 .//MAD//punct//57
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);I//PP//case//73 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 projekt//NN|NEU|PLU|IND|NOM//obl//78 kan//VB|PRS|AKT//aux//78 OAS//PM|NOM//nsubj//78 med//PP//case//77 fördel//NN|UTR|SIN|IND|NOM//obl//78 söka//VB|INF|AKT//conj//48 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 samarbetspartners//NN|UTR|PLU|IND|NOM//obj//78 (//PAD//punct//80 utanför//PP//case//83 OAS//PM|NOM//obl//78 )//PAD//punct//78 .//MAD//punct//48
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Repr//NN|UTR|SIN|IND|NOM//nsubj//8 .//MAD//punct//0
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Vägverket//NN|NEU|SIN|DEF|NOM//appos//0 ://MID//punct//2
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2); //_SP////3 Från//PP//case//7 Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//7 sida//NN|UTR|SIN|IND|NOM//nmod//2 har//VB|PRS|AKT//ROOT//8 man//PN|UTR|SIN|IND|SUB//nsubj//8 inga//DT|UTR/NEU|PLU|IND//det//12 bestämda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 åsikter//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//15 kansliets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 bemanning//NN|UTR|SIN|IND|NOM//nmod//12 m.m.//AB|AN//punct//8 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 är//VB|PRS|AKT//cop//19 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//8 att//SN//mark//26 de//DT|UTR/NEU|PLU|DEF//det//22 personer//NN|UTR|PLU|IND|NOM//nsubj//26 som//HP|-|-|-//nsubj//24 arbetar//VB|PRS|AKT//acl:relcl//22 är//VB|PRS|AKT//cop//26 trovärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//csubj//19 och//KN//cc//28 ger//VB|PRS|AKT//conj//26 OAS//PM|GEN//obj//28 legitimitet//NN|UTR|SIN|IND|NOM//obj//28 .//MAD//punct//19
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//34 bör//VB|PRS|AKT//aux//34 representera//VB|INF|AKT//parataxis//19 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 bredden//NN|UTR|SIN|DEF|NOM//obj//34 av//PP//case//38 samarbetet//NN|NEU|SIN|DEF|NOM//nmod//36 och//KN//cc//41 kunna//VB|INF|AKT//aux//41 fungera//VB|INF|AKT//conj//34 i//PP//case//46 ”//MAD//punct//46 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//46 ”//PAD//punct//44 världarna//NN|UTR|PLU|DEF|NOM//obl//41 .//MAD//punct//8
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Repr//NN|UTR|SIN|IND|NOM//ROOT//0 .//MAD//punct//0
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Alkoholinspektionen//NN|UTR|SIN|DEF|NOM//discourse//51 ://MID//punct//2
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);OAS//PM|NOM//nsubj//7 bör//VB|PRS|AKT//aux//7 nog//AB//advmod//7 ha//VB|INF|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//9 ordförande//NN|UTR|SIN|IND|NOM//obj//7 (//PAD//punct//9 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 delegation//NN|UTR|SIN|IND|NOM//appos//9 )//PAD//punct//9 som//HP|-|-|-//nsubj//18 är//VB|PRS|AKT//cop//18 en//DT|UTR|SIN|IND//det//18 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 tjänsteman//NN|UTR|SIN|IND|NOM//acl:relcl//9 ,//MID//punct//18 t.ex.//AB|AN//advmod//21 statssekreteraren//NN|UTR|SIN|DEF|NOM//appos//18 vid//PP//case//23 Socialdepartementet//NN|NEU|SIN|DEF|NOM//nmod//21 .//MID//punct//18
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Eftersom//SN//mark//28 staten//NN|UTR|SIN|DEF|NOM//nsubj//28 bör//VB|PRS|AKT//aux//28 stå//VB|INF|AKT//advcl//37 för//PP//case//30 huvuddelen//NN|UTR|SIN|DEF|NOM//obl//28 av//PP//case//32 finansieringen//NN|UTR|SIN|DEF|NOM//nmod//30 bör//VB|PRS|AKT//aux//37 ordföranden//NN|UTR|SIN|DEF|NOM//nsubj//37 vara//VB|INF|AKT//cop//37 en//DT|UTR|SIN|IND//det//37 person//NN|UTR|SIN|IND|NOM//obj//7 som//HP|-|-|-//nsubj//40 kan//VB|PRS|AKT//aux//40 ta//VB|INF|AKT//acl:relcl//37 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 beslut//NN|NEU|PLU|IND|NOM//obj//40 och//KN//cc//45 som//HP|-|-|-//nsubj//45 har//VB|PRS|AKT//conj//40 politisk//JJ|POS|UTR|SIN|IND|NOM//amod//47 auktoritet//NN|UTR|SIN|IND|NOM//obj//45 .//MAD//punct//2
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 bör//VB|PRS|AKT//aux//51 finnas//VB|INF|SFO//parataxis//0 en//DT|UTR|SIN|IND//det//53 chefstjänsteman//NN|UTR|SIN|IND|NOM//xcomp//51 för//PP//case//55 kansliet//NN|NEU|SIN|DEF|NOM//nmod//53 och//KN//cc//60 eventuellt//AB|POS//advmod//60 ett//DT|NEU|SIN|IND//det//60 arbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 arbetsutskott//NN|NEU|SIN|IND|NOM//conj//55 .//MAD//punct//51
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Ordföranden//NN|UTR|SIN|DEF|NOM//nsubj:pass//69 i//PP//case//64 arbetsutskottet//NN|NEU|SIN|DEF|NOM//nmod//62 skulle//VB|PRT|AKT//aux//69 med//PP//case//67 fördel//NN|UTR|SIN|IND|NOM//obl//69 kunna//VB|INF|AKT//aux//69 väljas//VB|INF|SFO//parataxis//51 från//PP//case//71 alkoholnäringen//NN|UTR|SIN|DEF|NOM//obl//69 .//MAD//punct//51
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Repr//NN|UTR|SIN|IND|NOM//ROOT//0 .//MAD//punct//0
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);CAN//PM|NOM//appos//0 ://MID//punct//2
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);OAS//PM|NOM//nsubj//6 bör//VB|PRS|AKT//aux//6 ha//VB|INF|AKT//parataxis//0 ett//DT|NEU|SIN|IND//det//9 litet//JJ|POS|NEU|SIN|IND|NOM//amod//9 kansli//NN|NEU|SIN|IND|NOM//obj//6 .//MAD//punct//6
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Kansliet//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 bör//VB|PRS|AKT//aux//13 ledas//VB|INF|SFO//conj//6 av//PP//case//16 en//DT|UTR|SIN|IND//det//16 person//NN|UTR|SIN|IND|NOM//obl:agent//13 som//HP|-|-|-//nsubj//20 både//KN//cc//20 kan//VB|PRS|AKT//aux//20 entusiasmera//VB|INF|AKT//acl:relcl//16 och//KN//cc//22 samordna//VB|INF|AKT//conj//20 OAS//PM|GEN//nmod//24 medlemmar//NN|UTR|PLU|IND|NOM//obj//20 .//MAD//punct//6
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 bör//VB|PRS|AKT//aux//31 vara//VB|INF|AKT//cop//31 en//DT|UTR|SIN|IND//det//31 drivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 person//NN|UTR|SIN|IND|NOM//parataxis//6 som//HP|-|-|-//nsubj//33 har//VB|PRS|AKT//acl:relcl//31 en//DT|UTR|SIN|IND//det//36 djup//JJ|POS|UTR|SIN|IND|NOM//amod//36 medvetenhet//NN|UTR|SIN|IND|NOM//obj//33 om//PP//mark//40 vad//HP|NEU|SIN|IND//obj//40 plattformen//NN|UTR|SIN|DEF|NOM//nsubj//40 innebär//VB|PRS|AKT//advcl//33 och//KN//cc//44 är//VB|PRS|AKT//cop//44 hängiven//JJ|POS|UTR|SIN|IND|NOM//amod//44 området//NN|NEU|SIN|DEF|NOM//conj//40 .//MID//punct//31
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);När//HA//mark//48 OAS//PM|NOM//nsubj//48 bedriver//VB|PRS|AKT//advcl//54 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 projekt//NN|NEU|PLU|IND|NOM//obj//48 bör//VB|PRS|AKT//aux//54 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//53 projektledare//NN|UTR|PLU|IND|NOM//nsubj:pass//54 anställas//VB|INF|SFO//conj//6 .//MAD//punct//6
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);I//PP//advmod//60 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//56 kan//VB|PRS|AKT//aux//60 OAS//PM|NOM//nsubj//60 arbeta//VB|INF|AKT//conj//6 vidare//AB|KOM//advmod//60 med//PP//case//64 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 arbets-//NN|NEU|-|-|SMS//obl//60 och//KN//cc//66 ledningsorganisation//NN|UTR|SIN|IND|NOM//conj//64 som//HP|-|-|-//mark//68 i//PP//advcl//60 dag//NN|UTR|SIN|IND|NOM//fixed//68 .//MAD//punct//6
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);En//DT|UTR|SIN|IND//det//72 styrelse//NN|UTR|SIN|IND|NOM//conj//6 ///MID//cc//74 delegation//NN|UTR|SIN|IND|NOM//conj//72 som//HP|-|-|-//nsubj//76 tillsätter//VB|PRS|AKT//acl:relcl//72 styrgrupper//NN|UTR|PLU|IND|NOM//obj//76 som//HP|-|-|-//nsubj//79 har//VB|PRS|AKT//acl:relcl//77 till//PP//case//81 uppgift//NN|UTR|SIN|IND|NOM//obj//79 att//IE//mark//83 leda//VB|INF|AKT//acl//81 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 projekt//NN|NEU|PLU|IND|NOM//obj//83 .//MAD//punct//6
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Repr//NN|UTR|SIN|IND|NOM//nsubj:pass//39 .//MID//punct//0
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);RPS//PM|NOM//appos//0 ://MID//punct//2
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);OAS//PM|NOM//nsubj//6 måste//VB|PRS|AKT//aux//6 ha//VB|INF|AKT//parataxis//2 ett//DT|NEU|SIN|IND//det//9 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//9 kansli//NN|NEU|SIN|IND|NOM//obj//6 .//MAD//punct//2
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Kansliet//NN|NEU|SIN|DEF|NOM//nsubj//13 måste//VB|PRS|AKT//aux//13 ha//VB|INF|AKT//parataxis//0 en//DT|UTR|SIN|IND//det//15 chef//NN|UTR|SIN|IND|NOM//obj//13 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 allmänt//AB|POS//advmod//19 driftig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//15 ,//MID//punct//21 kreativ//JJ|POS|UTR|SIN|IND|NOM//conj//19 och//KN//cc//24 som//HP|-|-|-//nsubj//24 har//VB|PRS|AKT//conj//19 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//26 medlemmars//NN|UTR|PLU|IND|GEN//nmod:poss//27 förtroende//NN|NEU|SIN|IND|NOM//obj//24 .//MAD//punct//13
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);En//DT|UTR|SIN|IND//det//32 mycket//AB|POS//advmod//31 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//32 egenskap//NN|UTR|SIN|IND|NOM//nsubj//35 är//VB|PRS|AKT//cop//35 social//JJ|POS|UTR|SIN|IND|NOM//amod//35 kompetens//NN|UTR|SIN|IND|NOM//parataxis//13 .//MAD//punct//35
Bilaga 5 Intervjuer om OAS framtid med medlemmar i ”framtidsgruppen” och OAS ledamöter / Fråga 6. OAS ledning (2);Ordföranden//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 bör//VB|PRS|AKT//aux//39 väljas//VB|INF|SFO//ROOT//39 av//PP//case//41 styrelsen//NN|UTR|SIN|DEF|NOM//obl:agent//39 men//KN//cc//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 är//VB|PRS|AKT//cop//45 önskvärt//JJ|POS|NEU|SIN|IND|NOM//conj//39 att//SN//mark//56 ordföranden//NN|UTR|SIN|DEF|NOM//dislocated//56 som//HP|-|-|-//nsubj//51 idag//AB//advmod//51 är//VB|PRS|AKT//cop//51 statssekreteraren//NN|UTR|SIN|DEF|NOM//acl:relcl//47 i//PP//case//53 Socialdepartementet//NN|NEU|SIN|DEF|NOM//nmod//51 .//MID//punct//47
