Finansdepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 19//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obl//6 1998//RG|NOM//nummod//4 tillkallade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 en//DT|UTR|SIN|IND//det//9 kommitté//NN|UTR|SIN|IND|NOM//obj//6 med//PP//case//11 uppdrag//NN|NEU|SIN|IND|NOM//nmod//9 att//IE//mark//13 se//VB|INF|AKT//acl//11 över//PL//compound:prt//13 och//KN//cc//16 utvärdera//VB|INF|AKT//conj//13 reglerna//NN|UTR|PLU|DEF|NOM//obj//16 om//PP//case//19 fastighetsskatt//NN|UTR|SIN|IND|NOM//nmod//17 m.m.//AB|AN//conj//17
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Är//VB|PRS|AKT//cop//3 den//DT|UTR|SIN|DEF//det//2 skattskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//3 bosatt//JJ|POS|UTR|SIN|IND|NOM//advcl//8 på//PP//case//6 en//DT|UTR|SIN|IND//det//6 taxeringsenhet//NN|UTR|SIN|IND|NOM//obl//3 vari//HA//punct//3 ingår//VB|PRS|AKT//ROOT//8 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 värderingsenheter//NN|UTR|PLU|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj//12 utgör//VB|PRS|AKT//acl:relcl//10 småhus//NN|NEU|PLU|IND|NOM//obj//12 med//PP//case//16 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 tomtmark//NN|UTR|PLU|IND|NOM//nmod//13 anses//VB|PRS|SFO//conj//8 begränsningsbostaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//17 utgöra//VB|INF|AKT//xcomp//17 den//DT|UTR|SIN|DEF//det//21 värderingsenhet//NN|UTR|SIN|IND|NOM//obj//19 för//PP//case//23 småhus//NN|NEU|PLU|IND|NOM//obl//19 med//PP//case//26 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 tomtmark//NN|UTR|PLU|IND|NOM//nmod//23 som//HP|-|-|-//nsubj:pass//29 har//VB|PRS|AKT//aux//29 åsatts//VB|SUP|SFO//conj//8 det//DT|NEU|SIN|DEF//det//33 sammanlagt//AB//advmod//32 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//33 värdet//NN|NEU|SIN|DEF|NOM//obj//29 .//MAD//punct//8
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Är//VB|PRS|AKT//cop//3 den//DT|UTR|SIN|DEF//det//2 skattskyldige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//3 bosatt//JJ|POS|UTR|SIN|IND|NOM//advcl//9 på//PP//case//5 fastighet//NN|UTR|SIN|IND|NOM//obl//3 som//HP|-|-|-//nsubj//7 utgör//VB|PRS|AKT//acl:relcl//5 lantbruksenhet//NN|UTR|SIN|IND|NOM//obj//7 anses//VB|PRS|SFO//ROOT//9 begränsningsbostaden//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 utgöra//VB|INF|AKT//xcomp//9 det//DT|NEU|SIN|DEF//det//13 småhus//NN|NEU|SIN|IND|NOM//obj//11 med//PP//case//16 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 tomtmark//NN|UTR|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//27 enligt//PP//case//20 8//RG|NOM//nummod//20 kap.//NN|AN//nmod//23 3//RG|NOM//nummod//22 §//NN|AN//nmod//23 fastighetstaxeringslagen//NN|NEU|PLU|DEF|NOM//obl//27 (//PAD//punct//23 1979:1152//RG|NOM//appos//23 )//PAD//punct//23 utgör//VB|PRS|AKT//acl:relcl//16 brukningscentrum//NN|NEU|SIN|IND|NOM//obj//27 .//MAD//punct//9
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Av//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//7 i//PP//case//6 9//RG|NOM//nummod//4 §//NN|AN//nmod//6 tredje//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//1 framgår//VB|PRS|AKT//ROOT//7 att//SN//mark//15 även//AB//advmod//10 dödsbo//NN|NEU|SIN|IND|NOM//nsubj//15 under//PP//case//13 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 förhållanden//NN|NEU|PLU|IND|NOM//nmod//10 kan//VB|PRS|AKT//aux//15 medges//VB|INF|SFO//ccomp//7 begränsning//NN|UTR|SIN|IND|NOM//obj//15 .//MAD//punct//7
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;2//RG|NOM//nummod//19 §//NN|AN//nsubj//29  //_SP////19 Beteckningar//NN|UTR|PLU|IND|NOM//conj//19 och//KN//cc//23 uttryck//NN|NEU|PLU|IND|NOM//conj//21 som//HP|-|-|-//nsubj:pass//25 används//VB|PRS|SFO//acl:relcl//23 i//PP//case//28 denna//DT|UTR|SIN|DEF//det//28 lag//NN|UTR|SIN|IND|NOM//obl//25 har//VB|PRS|AKT//parataxis//7 samma//DT|UTR/NEU|SIN/PLU|IND//det//31 innebörd//NN|UTR|SIN|IND|NOM//obj//29 som//KN//mark//34 i//PP//case//34 lagen//NN|UTR|SIN|DEF|NOM//obl//29 (//PAD//punct//36 1984:1052//RG|NOM//appos//34 )//PAD//punct//36 om//PP//case//40 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//40 fastighetsskatt//NN|UTR|SIN|IND|NOM//obl//29 och//KN//cc//42 fastighetstaxeringslagen//NN|UTR|SIN|DEF|NOM//conj//40 (//PAD//punct//40 1979:1152//RG|NOM//appos//40 )//PAD//punct//40 om//SN//mark//49 inte//AB//advmod//49 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//49 anges//VB|PRS|SFO//conj//29 eller//KN//cc//51 framgår//VB|PRS|AKT//conj//49 av//PP//case//53 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//51 .//MAD//punct//7
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Med//PP//case//1 ägare//NN|UTR|PLU|IND|NOM//obl//2 avses//VB|PRS|SFO//ROOT//2 även//AB//advmod//2 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//2 som//HP|-|-|-//nsubj:pass//13 enligt//PP//case//11 1//RG|NOM//nummod//8 kap.//NN|AN//obl//10 5//RG|NOM//nummod//10 §//NN|AN//nmod//11 fastighetstaxeringslagen//NN|NEU|PLU|DEF|NOM//obl//13 skall//VB|PRS|AKT//aux//13 likställas//VB|INF|SFO//acl:relcl//4 med//PP//case//15 ägare//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//2
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Med//PP//case//1 sambor//NN|UTR|PLU|IND|NOM//obl//2 avses//VB|PRS|SFO//ROOT//2 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//2 som//HP|-|-|-//mark//9 enligt//PP//case//9 65//RG|NOM//nummod//8 §//NN|AN//nmod//9 kommunalskattelagen//NN|UTR|SIN|DEF|NOM//acl//4 (//PAD//punct//9 1928:370//RG|NOM//appos//9 )//PAD//punct//2 skall//VB|PRS|AKT//aux//14 jämställas//VB|INF|SFO//parataxis//2 med//PP//mark//16 gifta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//14 .//MAD//punct//2
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Med//PP//case//1 taxeringsår//NN|NEU|SIN|IND|NOM//obl//2 avses//VB|PRS|SFO//ROOT//2 taxeringsår//NN|NEU|SIN|IND|NOM//nsubj:pass//2 enligt//PP//case//5 taxeringslagen//NN|UTR|SIN|DEF|NOM//obl//2 (//PAD//punct//5 1990:324//RG|NOM//appos//5 )//PAD//punct//5 .//MAD//punct//2
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//21 i//PP//case//13 denna//DT|UTR|SIN|DEF//det//13 lag//NN|UTR|SIN|IND|NOM//nmod//10 om//PP//case//15 fastighet//NN|UTR|SIN|IND|NOM//nmod//13 som//HP|-|-|-//nsubj//18 är//VB|PRS|AKT//cop//18 småhusenhet//NN|UTR|SIN|IND|NOM//acl:relcl//13 eller//KN//cc//20 lantbruksenhet//NN|UTR|SIN|IND|NOM//conj//18 gäller//VB|PRS|AKT//parataxis//2 också//AB//advmod//21 beträffande//PP//case//24 delar//NN|UTR|PLU|IND|NOM//obl//21 av//PP//case//26 fastighet//NN|UTR|SIN|IND|NOM//nmod//24 ,//MID//punct//29 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//29 fastigheter//NN|UTR|PLU|IND|NOM//conj//26 eller//KN//cc//31 delar//NN|UTR|PLU|IND|NOM//conj//26 av//PP//case//33 fastighet//NN|UTR|SIN|IND|NOM//nmod//31 som//HP|-|-|-//nsubj//35 utgör//VB|PRS|AKT//acl:relcl//31 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//37 enhet//NN|UTR|SIN|IND|NOM//obj//35 ,//MID//punct//24 såvida//SN//cc//42 inte//AB//advmod//42 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//42 sägs//VB|PRS|SFO//acl:relcl//24 .//MAD//punct//2
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 tillämpningsområde//NN|NEU|SIN|IND|NOM//nsubj//16 för//PP//case//4 småhus//NN|NEU|PLU|IND|NOM//nmod//2 på//PP//case//6 fastighet//NN|UTR|SIN|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//8 utgör//VB|PRS|AKT//acl:relcl//6 småhusenhet//NN|UTR|SIN|IND|NOM//obj//8 3//RG|NOM//nummod//11 §//NN|AN//nmod//13  //_SP////11 Småhusenheten//NN|UTR|SIN|DEF|NOM//nmod//2 skall//VB|PRS|AKT//aux//16 vara//VB|INF|AKT//cop//16 belägen//JJ|POS|UTR|SIN|IND|NOM//ROOT//16 inom//PP//case//18 värdeområde//NN|NEU|SIN|IND|NOM//obl//16 för//PP//case//20 småhusenheter//NN|UTR|PLU|IND|NOM//obl//16 i//PP//case//22 vilket//HP|NEU|SIN|IND//case//24 den//DT|UTR|SIN|DEF//det//24 kvot//NN|UTR|SIN|IND|NOM//nmod//20 som//HP|-|-|-//nsubj:pass//26 erhålls//VB|PRS|SFO//acl:relcl//24 genom//PP//case//28 att//IE//obl//26 ,//MID//punct//30 1//RG|NOM//dep//28 .//MAD//punct//16
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;småhusenheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//34 sammanlagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 taxeringsvärden//NN|NEU|PLU|IND|NOM//nsubj:pass//45 ,//MID//punct//37 exklusive//AB//amod//37 värdet//NN|NEU|SIN|DEF|NOM//conj//34 av//PP//case//39 värderingsenhet//NN|UTR|SIN|IND|NOM//nmod//37 som//HP|-|-|-//nsubj//41 utgör//VB|PRS|AKT//acl:relcl//39 obebyggd//JJ|POS|UTR|SIN|IND|NOM//amod//43 tomtmark//NN|UTR|SIN|IND|NOM//obj//41 ,//MID//punct//34 divideras//VB|PRS|SFO//parataxis//16 med//PP//case//47 summan//NN|UTR|SIN|DEF|NOM//obl//45 av//PP//case//50 värdefaktorerna//NN|UTR|PLU|DEF|NOM//nmod//50 storlek//NN|UTR|SIN|IND|NOM//nmod//47 för//PP//case//52 enheterna//NN|UTR|PLU|DEF|NOM//nmod//50 inom//PP//case//54 värdeområdet//NN|NEU|SIN|DEF|NOM//obl//45 ,//MID//punct//45 2//RG|NOM//nummod//45 .//MID//punct//16
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;överstiger//VB|PRS|AKT//parataxis//16 den//DT|UTR|SIN|DEF//det//61 övre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 kvartilgränsen//NN|UTR|SIN|DEF|NOM//nsubj//58 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 taxeringsvärdet//NN|NEU|SIN|DEF|NOM//obl//58 ,//MID//punct//63 exklusive//AB//amod//66 värdet//NN|NEU|SIN|DEF|NOM//appos//63 av//PP//case//68 värderingsenhet//NN|UTR|SIN|IND|NOM//nmod//66 som//HP|-|-|-//nsubj//70 utgör//VB|PRS|AKT//acl:relcl//68 obebyggd//JJ|POS|UTR|SIN|IND|NOM//amod//72 tomtmark//NN|UTR|SIN|IND|NOM//obj//70 ,//MID//punct//74 dividerat//PC|PRF|NEU|SIN|IND|NOM//conj//58 med//PP//case//77 värdefaktorn//NN|UTR|SIN|DEF|NOM//amod//77 storlek//NN|UTR|SIN|IND|NOM//obl//74 för//PP//case//80 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//80 småhusenheter//NN|UTR|PLU|IND|NOM//nmod//77 i//PP//case//82 landet//NN|NEU|SIN|DEF|NOM//nmod//80 .//MAD//punct//16
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Dessutom//AB//advmod//1 krävs//VB|PRS|SFO//ROOT//1 att//SN//mark//8 värdeområdet//NN|NEU|SIN|DEF|NOM//nsubj//8 till//PP//case//6 någon//DT|UTR|SIN|IND//det//6 del//NN|UTR|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//8 beläget//JJ|POS|NEU|SIN|IND|NOM//dep//1 inom//PP//case//11 en//DT|UTR|SIN|IND//det//11 församling//NN|UTR|SIN|IND|NOM//obl//8 i//PP//case//15 vilken//HP|UTR|SIN|IND//det//15 den//DT|UTR|SIN|DEF//det//15 kvot//NN|UTR|SIN|IND|NOM//nmod//11 som//HP|-|-|-//nsubj:pass//17 erhålls//VB|PRS|SFO//acl:relcl//15 genom//PP//mark//64 att//IE//mark//64 ,//MID//punct//19 3//RG|NOM//nummod//23 .//MAD//punct//21
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;summan//NN|UTR|SIN|DEF|NOM//nsubj//64 av//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 sammanlagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 inkomsterna//NN|UTR|PLU|DEF|NOM//nmod//23 ,//MID//punct//29 beräknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//23 enligt//PP//case//32 5//RG|NOM//nummod//32 §//NN|AN//nmod//34 femte//RO|NOM//amod//34 stycket//NN|NEU|SIN|DEF|NOM//obl//29 ,//MID//punct//34 för//KN//case//38 i//PP//case//38 församlingen//NN|UTR|SIN|DEF|NOM//nmod//40 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 hushåll//NN|NEU|PLU|IND|NOM//conj//34 ,//MID//punct//34 där//HA//advmod//47 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//47 i//PP//case//45 hushållet//NN|NEU|SIN|DEF|NOM//obl//47 är//VB|PRS|AKT//cop//47 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//34 i//PP//case//49 församlingen//NN|UTR|SIN|DEF|NOM//obl//47 och//KN//cc//51 äger//VB|PRS|AKT//conj//47 i//PP//case//53 församlingen//NN|UTR|SIN|DEF|NOM//obl//51 belägen//JJ|POS|UTR|SIN|IND|NOM//amod//55 fastighet//NN|UTR|SIN|IND|NOM//obj//51 som//HP|-|-|-//nsubj//57 utgör//VB|PRS|AKT//acl:relcl//55 bebyggd//PC|PRF|UTR|SIN|IND|NOM//amod//59 småhusenhet//NN|UTR|SIN|IND|NOM//obj//57 eller//KN//cc//61 lantbruksenhet//NN|UTR|SIN|IND|NOM//conj//59 i//PP//case//63 vilken//HP|UTR|SIN|IND//obl//57 ingår//VB|PRS|AKT//advcl//8 värderingsenhet//NN|UTR|SIN|IND|NOM//obj//64 för//PP//case//67 småhus//NN|NEU|PLU|IND|NOM//obl//64 ,//MID//punct//67 4//RG|NOM//nummod//67 .//MID//punct//1
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;divideras//VB|PRS|SFO//parataxis//1 med//PP//case//73 antalet//NN|NEU|SIN|DEF|NOM//nmod//75 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//75 hushåll//NN|NEU|PLU|IND|NOM//nsubj:pass//71 i//PP//case//77 församlingen//NN|UTR|SIN|DEF|NOM//nmod//75 ,//MID//punct//75 5//RG|NOM//obl//71 .//MAD//punct//1
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;understiger//VB|PRS|AKT//parataxis//1 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 kvot//NN|UTR|SIN|IND|NOM//obj//81 för//PP//case//85 landet//NN|NEU|SIN|DEF|NOM//obl//81 som//KN//mark//87 helhet//NN|UTR|SIN|IND|NOM//xcomp//81 .//MAD//punct//1
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 tillämpningsområde//NN|NEU|SIN|IND|NOM//nsubj//16 för//PP//case//4 småhus//NN|NEU|PLU|IND|NOM//nmod//2 på//PP//case//6 fastighet//NN|UTR|SIN|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//8 utgör//VB|PRS|AKT//acl:relcl//6 lantbruksenhet//NN|UTR|SIN|IND|NOM//obj//8 4//RG|NOM//nummod//11 §//NN|AN//obl//8  //_SP////11 Småhuset//NN|NEU|SIN|DEF|NOM//nsubj//16 skall//VB|PRS|AKT//aux//16 vara//VB|INF|AKT//cop//16 beläget//JJ|POS|NEU|SIN|IND|NOM//ROOT//16 inom//PP//case//18 värdeområde//NN|NEU|SIN|IND|NOM//obl//16 för//PP//case//20 småhus//NN|NEU|PLU|IND|NOM//nmod//18 på//PP//case//22 lantbruksenhet//NN|UTR|SIN|IND|NOM//nmod//20 i//PP//case//24 vilket//HP|NEU|SIN|IND//obl//51 den//DT|UTR|SIN|DEF//det//26 kvot//NN|UTR|SIN|IND|NOM//nsubj:pass//51 som//HP|-|-|-//nsubj:pass//28 erhålls//VB|PRS|SFO//acl:relcl//26 genom//PP//case//30 att//IE//obl//28 ,//MID//punct//32 1//RG|NOM//dep//30 .//MAD//punct//51
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;småhusens//NN|NEU|PLU|DEF|GEN//nmod:poss//35 sammanlagda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj:pass//51 omräknade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//37 bostadsbyggnadsvärden//NN|UTR|SIN|DEF|NOM//conj//35 och//KN//cc//39 omräknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 tomtmarksvärden//NN|NEU|PLU|IND|NOM//conj//35 ,//MID//punct//43 exklusive//AB//amod//43 värdet//NN|NEU|SIN|DEF|NOM//conj//35 av//PP//case//45 värderingsenhet//NN|UTR|SIN|IND|NOM//nmod//43 som//HP|-|-|-//nsubj//47 utgör//VB|PRS|AKT//acl:relcl//45 obebyggd//JJ|POS|UTR|SIN|IND|NOM//amod//49 tomtmark//NN|UTR|SIN|IND|NOM//obj//47 ,//MID//punct//51 divideras//VB|PRS|SFO//advcl//16 med//PP//case//53 summan//NN|UTR|SIN|DEF|NOM//obl//51 av//PP//case//56 värdefaktorerna//NN|UTR|PLU|DEF|NOM//nmod//56 storlek//NN|UTR|SIN|IND|NOM//nmod//53 för//PP//case//58 småhusen//NN|NEU|PLU|DEF|NOM//nmod//56 inom//PP//case//60 värdeområdet//NN|NEU|SIN|DEF|NOM//nmod//58 ,//MID//punct//16 2//RG|NOM//dep//16 .//MID//punct//16
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;överstiger//VB|PRS|AKT//parataxis//16 den//DT|UTR|SIN|DEF//det//66 kvartilgräns//NN|UTR|SIN|IND|NOM//obj//64 som//HP|-|-|-//nsubj:pass//68 avses//VB|PRS|SFO//acl:relcl//66 i//PP//case//72 3//RG|NOM//nummod//71 §//NN|AN//nmod//72 punkt//NN|UTR|SIN|IND|NOM//obl//68 2//RG|NOM//nummod//72 .//MAD//punct//16
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Dessutom//AB//advmod//1 krävs//VB|PRS|SFO//ROOT//1 att//SN//mark//8 värdeområdet//NN|NEU|SIN|DEF|NOM//nsubj//8 till//PP//case//6 någon//DT|UTR|SIN|IND//det//6 del//NN|UTR|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//8 beläget//JJ|POS|NEU|SIN|IND|NOM//dep//1 inom//PP//case//11 en//DT|UTR|SIN|IND//det//11 församling//NN|UTR|SIN|IND|NOM//obl//8 i//PP//case//15 vilken//HP|UTR|SIN|IND//det//15 den//DT|UTR|SIN|DEF//det//15 kvot//NN|UTR|SIN|IND|NOM//nmod//11 som//HP|-|-|-//nsubj:pass//17 erhålls//VB|PRS|SFO//acl:relcl//15 genom//PP//mark//64 att//IE//mark//64 ,//MID//punct//19 3//RG|NOM//nummod//23 .//MAD//punct//21
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;summan//NN|UTR|SIN|DEF|NOM//nsubj//64 av//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 sammanlagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 inkomsterna//NN|UTR|PLU|DEF|NOM//nmod//23 ,//MID//punct//29 beräknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//23 enligt//PP//case//32 5//RG|NOM//nummod//32 §//NN|AN//nmod//34 femte//RO|NOM//amod//34 stycket//NN|NEU|SIN|DEF|NOM//obl//29 ,//MID//punct//34 för//KN//case//38 i//PP//case//38 församlingen//NN|UTR|SIN|DEF|NOM//nmod//40 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 hushåll//NN|NEU|PLU|IND|NOM//conj//34 ,//MID//punct//34 där//HA//advmod//47 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//47 i//PP//case//45 hushållet//NN|NEU|SIN|DEF|NOM//obl//47 är//VB|PRS|AKT//cop//47 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//34 i//PP//case//49 församlingen//NN|UTR|SIN|DEF|NOM//obl//47 och//KN//cc//51 äger//VB|PRS|AKT//conj//47 i//PP//case//53 församlingen//NN|UTR|SIN|DEF|NOM//obl//51 belägen//JJ|POS|UTR|SIN|IND|NOM//amod//55 fastighet//NN|UTR|SIN|IND|NOM//obj//51 som//HP|-|-|-//nsubj//57 utgör//VB|PRS|AKT//acl:relcl//55 bebyggd//PC|PRF|UTR|SIN|IND|NOM//amod//59 småhusenhet//NN|UTR|SIN|IND|NOM//obj//57 eller//KN//cc//61 lantbruksenhet//NN|UTR|SIN|IND|NOM//conj//59 i//PP//case//63 vilken//HP|UTR|SIN|IND//obl//57 ingår//VB|PRS|AKT//advcl//8 värderingsenhet//NN|UTR|SIN|IND|NOM//obj//64 för//PP//case//67 småhus//NN|NEU|PLU|IND|NOM//obl//64 ,//MID//punct//67 4//RG|NOM//nummod//67 .//MID//punct//1
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;divideras//VB|PRS|SFO//parataxis//1 med//PP//case//73 antalet//NN|NEU|SIN|DEF|NOM//nmod//75 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//75 hushåll//NN|NEU|PLU|IND|NOM//nsubj:pass//71 i//PP//case//77 församlingen//NN|UTR|SIN|DEF|NOM//nmod//75 ,//MID//punct//75 5//RG|NOM//obl//71 .//MAD//punct//1
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;understiger//VB|PRS|AKT//parataxis//1 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 kvot//NN|UTR|SIN|IND|NOM//obj//81 för//PP//case//85 landet//NN|NEU|SIN|DEF|NOM//obl//81 som//KN//mark//87 helhet//NN|UTR|SIN|IND|NOM//xcomp//81 .//MAD//punct//81
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;5//RG|NOM//nummod//90 §//NN|AN//nmod:poss//92  //_SP////90 Prövning//NN|UTR|SIN|IND|NOM//obl//81 enligt//PP//case//96 3//RG|NOM//nummod//95 §//NN|AN//nmod//96 punkterna//NN|UTR|PLU|DEF|NOM//nmod//97 1-2//RG|NOM//nmod//92 och//KN//cc//97 4//RG|NOM//nummod//100 §//NN|AN//conj//97 punkterna//NN|UTR|PLU|DEF|NOM//nmod//102 1-2//RG|NOM//nmod//92 sker//VB|PRS|AKT//conj//1 med//PP//case//105 ledning//NN|UTR|SIN|IND|NOM//obl//103 av//PP//case//109 de//DT|UTR/NEU|PLU|DEF//det//109 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 besluten//NN|NEU|PLU|DEF|NOM//nmod//105 om//PP//case//111 fastighetstaxering//NN|UTR|SIN|IND|NOM//nmod//109 som//HP|-|-|-//nsubj:pass//113 meddelats//VB|SUP|SFO//acl:relcl//111 vid//PP//case//116 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//116 fastighetstaxering//NN|UTR|SIN|IND|NOM//obl//113 för//PP//case//118 småhusenheter//NN|UTR|PLU|IND|NOM//nmod//116 respektive//AB//cc//120 lantbruksenheter//NN|UTR|PLU|IND|NOM//conj//118 .//MAD//punct//1
1 Förslag till Lag om begränsning av underlag för statlig fastighetsskatt *;Prövning//NN|UTR|SIN|IND|NOM//nsubj//11 enligt//PP//case//4 3//RG|NOM//nummod//3 §//NN|AN//nmod//4 punkterna//NN|UTR|PLU|DEF|NOM//nmod//5 3-5//RG|NOM//nmod//0 och//KN//cc//5 4//RG|NOM//nummod//8 §//NN|AN//conj//5 punkterna//NN|UTR|PLU|DEF|NOM//nmod//10 3-5//RG|NOM//nmod//0 sker//VB|PRS|AKT//ROOT//11 med//PP//case//13 ledning//NN|UTR|SIN|IND|NOM//obl//11 av//PP//case//17 de//DT|UTR/NEU|PLU|DEF//det//17 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 besluten//NN|NEU|PLU|DEF|NOM//nmod//13 om//PP//case//20 årlig//JJ|POS|UTR|SIN|IND|NOM//amod//20 inkomsttaxering//NN|UTR|SIN|IND|NOM//nmod//17 för//PP//case//22 taxeringsåret//NN|NEU|SIN|DEF|NOM//nmod//20 då//HA//advmod//30 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//25 fastighetstaxering//NN|UTR|SIN|IND|NOM//nsubj:pass//30 för//PP//case//27 småhusenheter//NN|UTR|PLU|IND|NOM//nmod//25 respektive//AB//cc//29 lantbruksenheter//NN|UTR|PLU|IND|NOM//conj//27 genomförs//VB|PRS|SFO//advcl//11 .//MAD//punct//11
