Djurhållning och miljön;–//RG|NOM//punct//1 hantering//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//3 risker//NN|UTR|PLU|IND|NOM//nmod//1 och//KN//cc//5 möjligheter//NN|UTR|PLU|IND|NOM//conj//3 med//PP//case//7 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//5
4.2.1 Fakta om biogas;Metaninnehållet//NN|NEU|SIN|DEF|NOM//nsubj//122 i//PP//case//121 rågasen//NN|UTR|SIN|DEF|NOM//nmod//119 ligger//VB|PRS|AKT//parataxis//56 i//PP//advmod//122 regel//NN|UTR|SIN|IND|NOM//fixed//123 mellan//PP//case//127 60–70//RG|NOM//nummod//127 procent//NN|UTR|PLU|IND|NOM//obl//122 .//MAD//punct//122
4.2.1 Fakta om biogas;Rötresten//NN|UTR|SIN|DEF|NOM//nsubj:pass//136 ,//MID//punct//129 dvs.//AB|AN//advmod//133 det//DT|NEU|SIN|DEF//nsubj//133 använda//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl:relcl//129 substratet//NN|NEU|SIN|DEF|NOM//obj//133 ,//MID//punct//129 leds//VB|PRS|SFO//conj//122 vidare//AB|KOM//advmod//136 till//PP//case//140 en//DT|UTR|SIN|IND//det//140 efterrötkammare//NN|UTR|SIN|IND|NOM//obl//136 där//HA//advmod//143 rötresten//NN|UTR|SIN|DEF|NOM//nsubj:pass//143 kyls//VB|PRS|SFO//acl:relcl//140 ner//PL//compound:prt//143 och//KN//cc//150 rötningen//NN|UTR|SIN|DEF|NOM//nsubj//150 av//PP//case//149 orötat//JJ|POS|NEU|SIN|IND|NOM//amod//149 material//NN|NEU|SIN|IND|NOM//nmod//146 avstannar//VB|PRS|AKT//conj//143 .//MAD//punct//15
4.2.1 Fakta om biogas;Därefter//AB//advmod//153 leds//VB|PRS|SFO//parataxis//15 rötresten//NN|UTR|SIN|DEF|NOM//nsubj:pass//153 vidare//AB|KOM//advmod//153 till//PP//case//158 ett//DT|NEU|SIN|IND//det//158 lager//NN|NEU|SIN|IND|NOM//obl//153 i//PP//case//162 form//NN|UTR|SIN|IND|NOM//fixed//159 av//PP//fixed//159 flytgödselbehållare//NN|UTR|PLU|IND|NOM//obl//153 .//MAD//punct//153
4.2.1 Fakta om biogas;Rötresten//NN|UTR|SIN|DEF|NOM//nsubj:pass//165 används//VB|PRS|SFO//parataxis//153 som//KN//advmod//165 regel//NN|UTR|SIN|IND|NOM//fixed//166 som//KN//mark//169 växtnäring//NN|UTR|SIN|IND|NOM//obl//165 på//PP//case//171 åkern//NN|UTR|SIN|DEF|NOM//nmod//169 .//MAD//punct//1
4.2.1 Fakta om biogas;För//PP//case//3 en//DT|UTR|SIN|IND//det//3 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//3 metangasproduktion//NN|UTR|SIN|IND|NOM//obl//6 behöver//VB|PRS|AKT//aux//6 substratet//NN|NEU|SIN|DEF|NOM//nsubj//6 bestå//VB|INF|AKT//ROOT//6 av//PP//case//10 en//DT|UTR|SIN|IND//det//10 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//10 blandning//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 organiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 produkter//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//21
4.2.1 Fakta om biogas;På//PP//case//17 gårdsnivå//NN|UTR|SIN|IND|NOM//obl//21 kan//VB|PRS|AKT//aux//21 en//DT|UTR|SIN|IND//det//20 biogasproduktion//NN|UTR|SIN|IND|NOM//nsubj:pass//21 ses//VB|INF|SFO//advcl//6 som//KN//mark//24 en//DT|UTR|SIN|IND//det//24 påbyggnad//NN|UTR|SIN|IND|NOM//xcomp//21 till//PP//case//26 gödselvårdsanläggningen//NN|UTR|SIN|DEF|NOM//nmod//24 där//HA//advmod//29 metangasen//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 tas//VB|PRS|SFO//acl:relcl//26 till//PP//case//31 vara//NN|-|-|-|-//obl//29 och//KN//cc//34 rötresten//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 sprids//VB|PRS|SFO//conj//29 som//KN//case//38 den//DT|UTR|SIN|DEF//det//38 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 flytgödseln//NN|UTR|SIN|DEF|NOM//obl//34 .//MAD//punct//21
4.2.1 Fakta om biogas;För//PP//case//43 en//DT|UTR|SIN|IND//det//43 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//43 metangasproduktion//NN|UTR|SIN|IND|NOM//obl//47 är//VB|PRS|AKT//cop//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 en//DT|UTR|SIN|IND//det//47 fördel//NN|UTR|SIN|IND|NOM//parataxis//21 om//SN//mark//52 även//AB//advmod//52 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 energirika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 substrat//NN|NEU|PLU|IND|NOM//acl//47 än//KN//mark//56 enbart//AB//advmod//55 flytgödsel//NN|UTR|SIN|IND|NOM//nsubj:pass//56 tillförs//VB|PRS|SFO//advcl//52 ,//MID//punct//47 t.ex.//AB|AN//advmod//59 fastgödsel//NN|UTR|SIN|IND|NOM//appos//47 eller//KN//cc//61 växtrester//NN|UTR|PLU|IND|NOM//conj//59 .//MAD//punct//6
4.2.1 Fakta om biogas;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//64 gör//VB|PRS|AKT//parataxis//6 att//SN//mark//67 gasutbytet//NN|NEU|SIN|DEF|NOM//nsubj//67 ökar//VB|PRS|AKT//ccomp//64 och//KN//cc//70 anläggningens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 kapacitet//NN|UTR|SIN|IND|NOM//obj//67 utnyttjas//VB|PRS|SFO//conj//64 bättre//AB|KOM//advmod//71 .//MAD//punct//64
4.2.1 Fakta om biogas;Metan//PM|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 en//DT|UTR|SIN|IND//det//3 växthusgas//NN|UTR|SIN|IND|NOM//ROOT//3 med//PP//case//8 20–25//RG|NOM//nummod//6 gånger//NN|UTR|PLU|IND|NOM//nmod//8 kraftigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 växthusverkan//NN|UTR|SIN|DEF|NOM//nmod//3 än//KN//case//10 koldioxid//NN|UTR|SIN|IND|NOM//nmod//8 .//MAD//punct//3
4.2.1 Fakta om biogas;Genom//PP//mark//16 att//SN//mark//16 röta//PC|PRF|UTR|SIN|IND|NOM//nmod//15 stallgödsel//NN|UTR|SIN|IND|NOM//nsubj//16 kan//VB|PRS|AKT//aux//26 den//DT|UTR|SIN|DEF//det//18 metan//NN|UTR|SIN|IND|NOM//nsubj:pass//26 som//HP|-|-|-//nsubj:pass//21 ändå//AB//advmod//21 bildas//VB|PRS|SFO//acl:relcl//18 vid//PP//case//23 lagring//NN|UTR|SIN|IND|NOM//obl//21 av//PP//case//25 gödsel//NN|UTR|SIN|IND|NOM//nmod//23 tas//VB|PRS|SFO//acl:relcl//3 till//PP//case//28 vara//NN|-|-|-|-//obl//26 och//KN//cc//33 på//PP//case//32 så//AB//amod//32 sätt//NN|NEU|SIN|IND|NOM//obl//33 minskar//VB|PRS|AKT//conj//26 avgången//NN|UTR|SIN|DEF|NOM//advmod//33 av//PP//case//36 metan//NN|UTR|SIN|DEF|NOM//obl//33 till//PP//case//38 atmosfären//NN|UTR|SIN|DEF|NOM//nmod//36 .//MID//punct//3
4.2.1 Fakta om biogas;När//HA//mark//42 metan//NN|UTR|SIN|DEF|NOM//nsubj//42 ersätter//VB|PRS|AKT//advcl//45 fossila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 bränslen//NN|NEU|PLU|IND|NOM//obj//42 minskar//VB|PRS|AKT//parataxis//3 tillskottet//NN|NEU|SIN|DEF|NOM//nsubj//45 av//PP//case//48 koldioxid//NN|UTR|SIN|IND|NOM//nmod//46 till//PP//case//50 atmosfären//NN|UTR|SIN|DEF|NOM//nmod//46 .//MAD//punct//45
4.2.1 Fakta om biogas;Vid//PP//case//53 rötning//NN|UTR|SIN|IND|NOM//obl//56 av//PP//case//55 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//53 bibehålls//VB|PRS|SFO//conj//45 växtnäringsinnehållet//NN|NEU|SIN|DEF|NOM//nsubj:pass//56 ,//MID//punct//60 dessutom//AB//advmod//60 ökar//VB|PRS|AKT//conj//45 ammoniuminnehållet//NN|NEU|SIN|DEF|NOM//obj//60 vilket//HP|NEU|SIN|IND//nsubj//63 gör//VB|PRS|AKT//acl:relcl//61 att//SN//mark//66 växten//NN|UTR|SIN|DEF|NOM//nsubj//66 har//VB|PRS|AKT//ccomp//63 lättare//AB|KOM//obj//66 att//IE//mark//69 ta//VB|INF|AKT//advcl//66 upp//PL//compound:prt//69 kvävet//NN|NEU|SIN|DEF|NOM//obj//69 ur//PP//case//73 rötresten//NN|UTR|SIN|DEF|NOM//obl//69 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//77 med//PP//case//77 orötad//JJ|POS|UTR|SIN|IND|NOM//amod//77 gödsel//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//3
4.2.1 Fakta om biogas;Det//PN|NEU|SIN|DEF|SUB/OBJ//obj//80 gör//VB|PRS|AKT//parataxis//3 även//AB//advmod//80 att//SN//mark//88 risken//NN|UTR|SIN|DEF|NOM//nsubj//88 för//PP//case//85 ammoniakavgång//NN|UTR|SIN|IND|NOM//nmod//83 vid//PP//case//87 spridningen//NN|UTR|SIN|DEF|NOM//nmod//85 ökar//VB|PRS|AKT//ccomp//80 vilket//HP|NEU|SIN|IND//nsubj:pass//91 behöver//VB|PRS|AKT//aux//91 beaktas//VB|INF|SFO//xcomp//88 vid//PP//case//93 val//NN|NEU|SIN|IND|NOM//obl//91 av//PP//case//95 spridningsteknik//NN|UTR|SIN|IND|NOM//nmod//93 .//MAD//punct//80
4.2.1 Fakta om biogas;Lukten//NN|UTR|SIN|DEF|NOM//nsubj//103 vid//PP//case//99 spridning//NN|UTR|SIN|IND|NOM//nmod//97 av//PP//case//101 rötrest//NN|UTR|SIN|IND|NOM//nmod//99 är//VB|PRS|AKT//cop//103 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//80 än//KN//fixed//103 vid//PP//case//106 spridning//NN|UTR|SIN|IND|NOM//obl//103 av//PP//case//109 obehandlad//PC|PRF|UTR|SIN|IND|NOM//amod//109 gödsel//NN|UTR|SIN|IND|NOM//nmod//106 ,//MID//punct//103 vilket//HP|NEU|SIN|IND//nsubj//112 gör//VB|PRS|AKT//acl:cleft//80 att//SN//mark//117 olägenheten//NN|UTR|SIN|DEF|NOM//nsubj//117 för//PP//case//116 omgivningen//NN|UTR|SIN|DEF|NOM//nmod//114 minskar//VB|PRS|AKT//ccomp//112 .//MAD//punct//80
4.2.1 Fakta om biogas;Studier//NN|UTR|PLU|IND|NOM//nsubj//7 från//PP//case//2 Institutet//NN|NEU|SIN|DEF|NOM//nmod//0 för//PP//case//4 jordbruks-//NN|NEU|-|-|SMS//nmod//2 och//KN//cc//6 miljöteknik//NN|UTR|SIN|IND|NOM//conj//4 visar//VB|PRS|AKT//ROOT//7 att//SN//mark//17 metangasavgången//NN|UTR|SIN|DEF|NOM//nsubj//17 från//PP//case//11 lagrad//PC|PRF|UTR|SIN|IND|NOM//nmod//9 ,//MID//punct//13 icke-rötad//PC|PRF|UTR|SIN|IND|NOM//amod//14 flytgödsel//NN|UTR|SIN|IND|NOM//nmod//9 är//VB|PRS|AKT//cop//17 starkt//AB|POS//advmod//17 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//7 av//PP//case//19 temperaturen//NN|UTR|SIN|DEF|NOM//obl//17 .//MAD//punct//7
4.2.1 Fakta om biogas;Under//PP//case//22 vintern//NN|UTR|SIN|DEF|NOM//obl//26 var//VB|PRT|AKT//cop//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 ingen//DT|UTR|SIN|IND//det//26 skillnad//NN|UTR|SIN|IND|NOM//parataxis//7 mellan//PP//case//28 metangasavgången//NN|UTR|SIN|DEF|NOM//nmod//26 från//PP//case//30 flytgödselbehållare//NN|UTR|PLU|IND|NOM//nmod//28 med//PP//case//34 eller//KN//cc//34 utan//PP//case//34 täckning//NN|UTR|SIN|IND|NOM//nmod//30 medan//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//det//42 under//PP//case//38 sommaren//NN|UTR|SIN|DEF|NOM//obl//42 var//VB|PRT|AKT//cop//42 en//DT|UTR|SIN|IND//det//42 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 metangasavgång//NN|UTR|SIN|IND|NOM//advcl//26 från//PP//case//44 behållare//NN|UTR|PLU|IND|NOM//nmod//42 som//HP|-|-|-//nsubj//46 hade//VB|PRT|AKT//acl:relcl//44 täckning//NN|UTR|SIN|IND|NOM//obj//46 (//PAD//punct//26 JTI-rapport//NN|UTR|SIN|IND|NOM//compound//50 Lantbruk//NN|NEU|SIN|IND|NOM//appos//26 &//KN|AN//cc//52 Industri//NN|UTR|SIN|IND|NOM//conj//50 nr//NN|AN//nmod//54 370//RG|NOM//conj//50 )//PAD//punct//26 .//MAD//punct//7
4.2.1 Fakta om biogas;Eftersom//SN//mark//59 substratet//NN|NEU|SIN|DEF|NOM//nsubj//59 håller//VB|PRS|AKT//advcl//73 cirka//AB//advmod//61 37–55//RG|NOM//nummod//62 grader//NN|UTR|PLU|IND|NOM//obj//59 (//PAD//punct//62 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//59 på//PP//case//66 rötningsteknik//NN|UTR|SIN|IND|NOM//obl//64 )//PAD//punct//64 i//PP//case//69 rötkammaren//NN|UTR|SIN|DEF|NOM//obl//59 är//VB|PRS|AKT//cop//73 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//73 därför//AB//advmod//73 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 att//SN//mark//77 rötrestens//NN|UTR|SIN|DEF|GEN//nmod:poss//76 temperatur//NN|UTR|SIN|IND|NOM//nsubj:pass//77 sänks//VB|PRS|SFO//acl//73 innan//SN//mark//80 rötresten//NN|UTR|SIN|DEF|NOM//nsubj//80 kommer//VB|PRS|AKT//advcl//77 till//PP//case//82 lagringsbehållaren//NN|UTR|SIN|DEF|NOM//obl//80 .//MAD//punct//7

4.2.2 Statistik;Energimyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 statistikansvarig//JJ|POS|UTR|SIN|IND|NOM//amod//3 myndighet//NN|UTR|SIN|IND|NOM//ROOT//3 för//PP//case//8 den//DT|UTR|SIN|DEF//det//8 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 energistatistiken//NN|UTR|SIN|DEF|NOM//nmod//3 .//MAD//punct//3
4.2.2 Statistik;I//PP//case//11 rapporten//NN|UTR|SIN|DEF|NOM//nmod//12 Produktion//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//14 användning//NN|UTR|SIN|IND|NOM//conj//12 av//PP//case//18 biogas//NN|UTR|SIN|IND|NOM//nmod:poss//17 år//NN|NEU|SIN|IND|NOM//nmod//18 2011//RG|NOM//nmod//14  //_SP////18 (//PAD//punct//22 ES//NN|AN//case//22 2012:8//RG|NOM//conj//12 )//PAD//punct//3 redovisas//VB|PRS|SFO//parataxis//3 produktion//NN|UTR|SIN|IND|NOM//nsubj:pass//24 och//KN//cc//27 användning//NN|UTR|SIN|IND|NOM//conj//25 av//PP//case//29 biogas//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//3
4.2.2 Statistik;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//32 samlas//VB|PRS|SFO//conj//3 in//PL//compound:prt//32 som//KN//case//36 ett//DT|NEU|SIN|IND//det//36 samarbete//NN|NEU|SIN|IND|NOM//obl//32 mellan//PP//case//39 Lantbrukarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//39 riksförbund//NN|NEU|SIN|IND|NOM//nmod//36 ,//MID//punct//41 Avfall//NN|UTR|SIN|IND|NOM//conj//32 Sverige//PM|NOM//flat//41 samt//KN//cc//45 Svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//45 vatten//NN|NEU|SIN|IND|NOM//conj//41 .//MAD//punct//32
4.2.2 Statistik;I//PP//case//48 rapporten//NN|UTR|SIN|DEF|NOM//obl//49 framgår//VB|PRS|AKT//conj//3 inte//AB//advmod//49 om//PP//case//52 anläggningarna//NN|UTR|PLU|DEF|NOM//obl//49 på//PP//case//54 gårdsnivå//NN|UTR|SIN|IND|NOM//nmod//52 har//VB|PRS|AKT//conj//3 hygieniseringsanläggning//NN|UTR|SIN|IND|NOM//obj//55 eller//KN//cc//61 inte//AB//advmod//61 och//KN//fixed//58 inte//AB//fixed//58 heller//AB//conj//55 om//SN//mark//65 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//65 var//VB|PRT|AKT//cop//65 tillståndspliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//55 .//MAD//punct//3
4.2.2 Statistik;Nedan//AB//advmod//68 följer//VB|PRS|AKT//parataxis//3 ett//DT|NEU|SIN|IND//det//70 utdrag//NN|NEU|SIN|IND|NOM//obj//68 ur//PP//case//72 rapporten//NN|UTR|SIN|DEF|NOM//nmod//70 .//MAD//punct//3

4.2.3 Stöd till biogasanläggningar;Jordbruksverket//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 förvaltande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 myndighet//NN|UTR|SIN|IND|NOM//nsubj:pass//161 för//PP//case//8 det//DT|NEU|SIN|DEF//det//7 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 landsbygdsprogrammet//NN|NEU|SIN|DEF|NOM//nmod//8 2007–2013//RG|NOM//nmod//3 ,//MID//punct//8 som//HP|-|-|-//nsubj//12 bl.a.//AB|AN//advmod//12 innehåller//VB|PRS|AKT//acl:relcl//8 möjlighet//NN|UTR|SIN|IND|NOM//obj//12 till//PP//case//15 investeringsstöd//NN|NEU|SIN|IND|NOM//nmod//13 för//PP//case//17 biogasanläggningar//NN|UTR|PLU|IND|NOM//nmod//15 .//MAD//punct//3
4.2.3 Stöd till biogasanläggningar;Det//DT|NEU|SIN|DEF//det//21 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 målet//NN|NEU|SIN|DEF|NOM//nsubj//89 är//VB|PRS|AKT//cop//21 att//IE//mark//24 åstadkomma//VB|INF|AKT//csubj//21 minskade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 utsläpp//NN|NEU|PLU|IND|NOM//obj//24 av//PP//case//28 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//26 från//PP//case//30 stallgödselhantering//NN|UTR|SIN|IND|NOM//nmod//28 i//PP//case//32 kombination//NN|UTR|SIN|IND|NOM//nmod//30 med//PP//case//34 produktion//NN|UTR|SIN|IND|NOM//nmod//32 av//PP//case//37 förnybar//JJ|POS|UTR|SIN|IND|NOM//amod//37 energi//NN|UTR|SIN|IND|NOM//nmod//34 från//PP//case//39 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//21
4.2.3 Stöd till biogasanläggningar;Stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//42 söks//VB|PRS|SFO//parataxis//21 hos//PP//case//44 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//42 .//MAD//punct//42
4.2.3 Stöd till biogasanläggningar;Hög//JJ|POS|UTR|SIN|IND|NOM//amod//47 prioritet//NN|UTR|SIN|IND|NOM//nsubj:pass//48 ges//VB|PRS|SFO//conj//42 till//PP//case//50 ansökningar//NN|UTR|PLU|IND|NOM//obl//48 från//PP//case//52 företag//NN|NEU|PLU|IND|NOM//obl//48 som//HP|-|-|-//nsubj//54 avser//VB|PRS|AKT//acl:relcl//52 att//SN//mark//56 röta//NN|UTR|SIN|IND|NOM//ccomp//54 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 mängder//NN|UTR|PLU|IND|NOM//nmod//59 gödsel//NN|UTR|SIN|IND|NOM//obj//56 och//KN//cc//63 där//HA//advmod//63 anläggningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//63 utformas//VB|PRS|SFO//conj//56 så//AB//mark//69 att//SN//fixed//64 utsläppen//NN|NEU|PLU|DEF|NOM//nsubj:pass//69 från//PP//case//68 rötresten//NN|UTR|SIN|DEF|NOM//nmod//66 minimeras//VB|PRS|SFO//advcl//63 genom//PP//case//71 efterrötning//NN|UTR|SIN|IND|NOM//obl//69 i//PP//case//74 gastäta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 behållare//NN|UTR|PLU|IND|NOM//nmod//71 med//PP//case//76 uppsamling//NN|UTR|SIN|IND|NOM//nmod//74 av//PP//case//78 gasen//NN|UTR|SIN|DEF|NOM//nmod//76 .//MAD//punct//21
4.2.3 Stöd till biogasanläggningar;Även//AB//advmod//87 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//87 substrat//NN|NEU|PLU|IND|NOM//amod//87 och//KN//cc//84 annan//JJ|POS|UTR|SIN|IND|NOM//conj//82 likvärdig//JJ|POS|UTR|SIN|IND|NOM//amod//87 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//87 utformning//NN|UTR|SIN|IND|NOM//nsubj//89 kan//VB|PRS|AKT//aux//89 ges//VB|INF|SFO//parataxis//3 stöd//NN|NEU|SIN|IND|NOM//obj//89 om//PP//mark//95 det//DT|NEU|SIN|DEF//det//94 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 målet//NN|NEU|SIN|DEF|NOM//nsubj:pass//95 uppnås//VB|PRS|SFO//advcl//89 .//MAD//punct//3
4.2.3 Stöd till biogasanläggningar;(//PAD//punct//98 Strategi//NN|UTR|SIN|IND|NOM//appos//3 för//PP//case//100 stöd//NN|NEU|SIN|IND|NOM//nmod//98 till//PP//case//102 investeringar//NN|UTR|PLU|IND|NOM//nmod//100 i//PP//case//104 biogasanläggningar//NN|UTR|PLU|IND|NOM//nmod//102 ,//MID//punct//106 Jordbruksverket//NN|NEU|SIN|DEF|NOM//conj//102 ,//MID//punct//108 2009-06-22//RG|NOM//conj//102 .//MAD//punct//98 )//PAD//punct//112
4.2.3 Stöd till biogasanläggningar;Stödet//NN|NEU|SIN|DEF|NOM//nsubj//112 uppgår//VB|PRS|AKT//parataxis//98 till//PP//case//115 30//RG|NOM//nummod//115 procent//NN|UTR|PLU|IND|NOM//obl//112 av//PP//case//117 investeringskostnaden//NN|UTR|SIN|DEF|NOM//nmod//115 ,//MID//punct//115 i//PP//case//121 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//121 Sverige//PM|NOM//obl//112 kan//VB|PRS|AKT//aux//127 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//127 i//PP//case//126 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//126 fall//NN|NEU|PLU|IND|NOM//obl//127 uppgå//VB|INF|AKT//acl:relcl//3 till//PP//case//130 50//RG|NOM//nummod//130 procent//NN|UTR|PLU|IND|NOM//obl//127 .//MAD//punct//3
4.2.3 Stöd till biogasanläggningar;Stödtaket//NN|NEU|SIN|DEF|NOM//nsubj//137 har//VB|PRS|AKT//aux//137 varit//VB|SUP|AKT//cop//137 1,8//RG|NOM//nummod//136 miljoner//NN|UTR|PLU|IND|NOM//nmod//137 kronor//NN|UTR|PLU|IND|NOM//parataxis//3 men//KN//cc//140 nu//AB//advmod//140 lämnas//VB|PRS|SFO//conj//137 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//140 enligt//PP//case//144 kommissionens//NN|UTR|SIN|DEF|GEN//nmod:poss//144 förordning//NN|UTR|SIN|IND|NOM//nmod//141 (//PAD//punct//146 EG//PM|NOM//appos//144 )//PAD//punct//146 nr//NN|AN//nmod//149 800/2008//RG|NOM//xcomp//140 av//PP//case//153 den//DT|UTR|SIN|DEF//det//152 6//RO|NOM//nummod//153 augusti//NN|UTR|SIN|IND|NOM//nmod//149 2008//RG|NOM//nummod//149 genom//PP//case//158 vilken//HP|UTR|SIN|IND//det//158 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//158 kategorier//NN|UTR|PLU|IND|NOM//obl//140 av//PP//case//160 stöd//NN|NEU|SIN|IND|NOM//nmod//158 förklaras//VB|PRS|SFO//ROOT//161 förenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//161 med//PP//case//166 den//DT|UTR|SIN|DEF//det//166 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//166 marknaden//NN|UTR|SIN|DEF|NOM//obl//161 enligt//PP//case//169 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//169 87//RG|NOM//nmod//166 och//KN//cc//171 88//RG|NOM//conj//169 i//PP//case//173 fördraget//NN|NEU|SIN|DEF|NOM//obl//161 (//PAD//punct//176 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//176 gruppundantagsförordning//NN|UTR|SIN|IND|NOM//appos//173 )//PAD//punct//173 ,//MID//punct//180 vilken//HP|UTR|SIN|IND//nsubj//180 har//VB|PRS|AKT//advcl//161 ett//DT|NEU|SIN|IND//det//182 stödtak//NN|NEU|SIN|IND|NOM//obj//180 på//PP//case//186 7,5//RG|NOM//nummod//185 miljoner//NN|UTR|PLU|IND|NOM//nmod//186 euro//NN|UTR|PLU|IND|NOM//nmod//182 .//MAD//punct//161
4.2.3 Stöd till biogasanläggningar;Stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//190 kan//VB|PRS|AKT//aux//190 beviljas//VB|INF|SFO//parataxis//161 inom//PP//case//194 tre//RG|NOM//nummod//194 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//194 åtgärder//NN|UTR|PLU|IND|NOM//obl//190 inom//PP//case//196 landsbygdsprogrammet//NN|NEU|SIN|DEF|NOM//nmod//194 med//PP//case//200 en//DT|UTR|SIN|IND//det//200 total//JJ|POS|UTR|SIN|IND|NOM//amod//200 budgetram//NN|UTR|SIN|IND|NOM//nmod//196 om//PP//case//204 169//RG|NOM//nummod//203 miljoner//NN|UTR|PLU|IND|NOM//nmod//204 kronor//NN|UTR|PLU|IND|NOM//nmod//200 .//MAD//punct//190
4.2.3 Stöd till biogasanläggningar;Stöd//NN|NEU|SIN|IND|NOM//parataxis//190 har//VB|PRS|AKT//aux//208 hittills//AB//advmod//206 (//PAD//punct//208 december//NN|UTR|SIN|IND|NOM//nsubj:pass//213 2012//RG|NOM//nummod//210 )//PAD//punct//210 beviljats//VB|SUP|SFO//parataxis//208 med//PP//case//218 cirka//AB//advmod//216 110//RG|NOM//nummod//217 miljoner//NN|UTR|PLU|IND|NOM//nmod//218 kronor//NN|UTR|PLU|IND|NOM//obl//213 .//MID//punct//161
