En samlad tolktjänst;–//RG|NOM//punct//1 samordning//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//3 utveckling//NN|UTR|SIN|IND|NOM//conj//1 av//PP//case//5 tolktjänst//NN|UTR|SIN|IND|NOM//nmod//3 för//PP//case//7 barndomsdöva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//3 ,//MID//punct//9 vuxendöva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 ,//MID//punct//11 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//7 och//KN//cc//13 personer//NN|UTR|PLU|IND|NOM//conj//7 med//PP//case//15 dövblindhet//NN|UTR|SIN|IND|NOM//obl//1
3.7.2 Tolkanvändning inom folkhögskola;Utmärkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//55 för//PP//case//67 folkhögskolan//NN|UTR|SIN|DEF|NOM//nmod//65 som//KN//mark//69 skolform//NN|UTR|SIN|IND|NOM//acl//67 är//VB|PRS|AKT//cop//69 att//SN//mark//73 skolan//NN|UTR|SIN|DEF|NOM//nsubj//73 arbetar//VB|PRS|AKT//csubj//69 med//PP//case//79 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 och//KN//fixed//75 mer//AB|KOM//advmod//78 sammanhållna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//75 studiegrupper//NN|UTR|PLU|IND|NOM//obl//73 där//HA//advmod//84 de//DT|UTR/NEU|PLU|DEF//det//82 studerande//NN|UTR|PLU|IND|NOM//nsubj//84 ofta//AB|POS//advmod//84 studerar//VB|PRS|AKT//acl:relcl//79 ämnesövergripande//NN|NEU|SIN|IND|NOM//advmod//84 i//PP//case//87 projektform//NN|UTR|SIN|IND|NOM//obl//84 ,//MID//punct//55 utgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//55 från//PP//case//93 de//DT|UTR/NEU|PLU|DEF//det//92 studerandes//NN|UTR|PLU|IND|GEN//nmod:poss//93 behov//NN|NEU|PLU|IND|NOM//obl//55 ,//MID//punct//95 förkunskaper//NN|UTR|PLU|IND|NOM//conj//93 och//KN//cc//97 erfarenheter//NN|UTR|PLU|IND|NOM//conj//93 .//MAD//punct//1
3.7.2 Tolkanvändning inom folkhögskola;Som//KN//mark//1 redovisats//VB|SUP|SFO//advcl//4 tidigare//AB|KOM//advmod//1 är//VB|PRS|AKT//cop//4 tillgänglighet//NN|UTR|SIN|IND|NOM//nsubj:pass//38 och//KN//cc//6 möjlighet//NN|UTR|SIN|IND|NOM//conj//4 för//PP//case//8 personer//NN|UTR|PLU|IND|NOM//nmod//6 med//PP//case//11 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//11 områden//NN|NEU|PLU|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//18 i//PP//case//16 särskilt//AB//advmod//15 hög//JJ|POS|UTR|SIN|IND|NOM//amod//16 grad//NN|UTR|SIN|IND|NOM//obl//18 ska//VB|PRS|AKT//aux//18 utgöra//VB|INF|AKT//acl:relcl//11 motiv//NN|NEU|SIN|IND|NOM//obj//18 för//PP//case//21 stödet//NN|NEU|SIN|DEF|NOM//obl//18 till//PP//case//23 folkbildningen//NN|UTR|SIN|DEF|NOM//nmod//21 .//MAD//punct//4
3.7.2 Tolkanvändning inom folkhögskola;Förstärkningsbidraget//NN|NEU|SIN|DEF|NOM//nsubj//35 för//PP//case//28 pedagogiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 merkostnader//NN|UTR|PLU|IND|NOM//nmod//25 i//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 fall//NN|NEU|PLU|IND|NOM//nmod//25 personer//NN|UTR|PLU|IND|NOM//nmod//25 med//PP//case//34 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//32 deltar//VB|PRS|AKT//parataxis//4 i//PP//case//37 verksamheten//NN|UTR|SIN|DEF|NOM//obl//35 används//VB|PRS|SFO//ROOT//38 dock//AB//advmod//38 i//PP//case//41 normalfallet//NN|NEU|SIN|DEF|NOM//obl//38 inte//AB//advmod//38 för//PP//case//44 tolkkostnader//NN|UTR|PLU|IND|NOM//obl//38 .//MAD//punct//38
3.7.2 Tolkanvändning inom folkhögskola;Kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//50 för//PP//case//48 tolk//NN|UTR|SIN|IND|NOM//nmod//46 kan//VB|PRS|AKT//aux//50 sökas//VB|INF|SFO//parataxis//38 hos//PP//case//52 SPSM//PM|NOM//obl//50 i//PP//case//57 form//NN|UTR|SIN|IND|NOM//fixed//53 av//PP//fixed//53 ett//DT|NEU|SIN|IND//det//57 tilläggsbidrag//NN|NEU|SIN|IND|NOM//obl//50 .//MAD//punct//38
3.7.2 Tolkanvändning inom folkhögskola;Läsåret//NN|NEU|SIN|DEF|NOM//nmod//60 2009/2010//RG|NOM//nummod//61 slutredovisade//VB|PRT|AKT//parataxis//38 sammanlagt//AB//advmod//63 16//RG|NOM//nummod//64 folkhögskolor//NN|UTR|PLU|IND|NOM//nmod:poss//65 kostnader//NN|UTR|PLU|IND|NOM//obj//61 för//PP//case//67 tolk//NN|UTR|SIN|IND|NOM//nmod//65 till//PP//case//71 en//DT|UTR|SIN|IND//det//71 sammanlagd//PC|PRF|UTR|SIN|IND|NOM//amod//71 kostnad//NN|UTR|SIN|IND|NOM//nmod//67 av//PP//case//74 11//RG|NOM//nummod//74 782//RG|NOM//nmod//71 000//RG|NOM//nummod//76 kronor//NN|UTR|PLU|IND|NOM//nmod//71 .//MAD//punct//38
3.7.2 Tolkanvändning inom folkhögskola;Enligt//PP//case//79 tolkcentralerna//NN|UTR|PLU|DEF|NOM//obl//80 utförs//VB|PRS|SFO//parataxis//38 även//AB//advmod//80 tolkuppdrag//NN|NEU|PLU|IND|NOM//nsubj:pass//80 på//PP//case//84 folkhögskolorna//NN|UTR|PLU|DEF|NOM//nmod//82 som//KN//case//86 vardagstolkning//NN|UTR|SIN|IND|NOM//obl//80 .//MAD//punct//38
3.7.2 Tolkanvändning inom folkhögskola;Arbetsförmedlingens//NN|UTR|SIN|DEF|GEN//nmod:poss//89 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//99 för//PP//case//91 utbildning//NN|UTR|SIN|IND|NOM//nmod//89 inom//PP//case//94 ett//DT|NEU|SIN|IND//det//94 företag//NN|NEU|SIN|IND|NOM//nmod//91 och//KN//cc//98 för//PP//case//98 personligt//JJ|POS|NEU|SIN|IND|NOM//amod//98 biträde//NN|NEU|SIN|IND|NOM//nsubj:pass//99 nyttjas//VB|PRS|SFO//parataxis//38 också//AB//advmod//99 av//PP//case//103 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//103 folkhögskolor//NN|UTR|PLU|IND|NOM//obl:agent//99 .//MAD//punct//38

3.7.3 Tolkanvändning inom studieförbund;Studieförbunden//NN|NEU|PLU|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 verksamhet//NN|UTR|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj//6 involverar//VB|PRS|AKT//acl:relcl//4 personer//NN|UTR|PLU|IND|NOM//obj//6 med//PP//case//9 funktionsnedsättning//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//1
3.7.3 Tolkanvändning inom studieförbund;För//PP//mark//13 att//IE//mark//13 täcka//VB|INF|AKT//advcl//16 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 merkostnader//NN|UTR|PLU|IND|NOM//obj//13 infördes//VB|PRT|SFO//conj//1 år//NN|NEU|SIN|IND|NOM//nmod//18 2007//RG|NOM//obl//16 ett//DT|NEU|SIN|IND//det//20 förstärkningsbidrag//NN|NEU|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj//22 ersatte//VB|PRT|AKT//acl:relcl//20 det//DT|NEU|SIN|DEF//det//25 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 målgruppsbidraget//NN|NEU|SIN|DEF|NOM//obj//22 .//MAD//punct//1
3.7.3 Tolkanvändning inom studieförbund;Förstärkningsbidraget//NN|NEU|SIN|DEF|NOM//nsubj//28 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//34 12//RG|NOM//nummod//31 procent//NN|UTR|PLU|IND|NOM//nsubj:pass//34 av//PP//case//33 statsbidraget//NN|NEU|SIN|DEF|NOM//nmod//31 avsätts//VB|PRS|SFO//ccomp//28 för//PP//mark//37 att//IE//mark//37 täcka//VB|INF|AKT//advcl//34 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 merkostnader//NN|UTR|PLU|IND|NOM//obj//37 för//PP//case//43 studieförbundens//NN|NEU|PLU|DEF|GEN//nmod:poss//43 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 insatser//NN|UTR|PLU|IND|NOM//obl//37 för//PP//case//45 deltagare//NN|UTR|PLU|IND|NOM//nmod//43 med//PP//case//47 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//45 samt//KN//cc//49 deltagare//NN|UTR|PLU|IND|NOM//conj//47 som//HP|-|-|-//nsubj//52 har//VB|PRS|AKT//aux//52 invandrat//VB|SUP|AKT//acl:relcl//49 .//MAD//punct//28
3.7.3 Tolkanvändning inom studieförbund;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//56 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//56 insatser//NN|UTR|PLU|IND|NOM//nsubj//60 kan//VB|PRS|AKT//aux//60 t.ex.//AB|AN//advmod//60 vara//VB|INF|AKT//cop//60 anpassning//NN|UTR|SIN|IND|NOM//parataxis//28 av//PP//case//62 information//NN|UTR|SIN|IND|NOM//nmod//60 och//KN//cc//64 studiematerial//NN|NEU|SIN|IND|NOM//conj//62 ,//MID//punct//66 tolk//NN|UTR|SIN|IND|NOM//conj//62 ,//MID//punct//68 hjälpledare//NN|UTR|SIN|IND|NOM//conj//62 ,//MID//punct//70 anpassning//NN|UTR|SIN|IND|NOM//conj//62 i//PP//case//72 studielokalen//NN|UTR|SIN|DEF|NOM//nmod//70 och//KN//cc//75 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//75 ledarutbildningar//NN|UTR|PLU|IND|NOM//conj//62 för//PP//case//77 målgrupperna//NN|UTR|PLU|DEF|NOM//nmod//75 .//MAD//punct//28
3.7.3 Tolkanvändning inom studieförbund;Studieförbundet//NN|NEU|SIN|DEF|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 redovisa//VB|INF|AKT//ROOT//2 antalet//NN|NEU|SIN|DEF|NOM//nmod//4 personer//NN|UTR|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj//6 kommit//VB|SUP|AKT//acl:relcl//4 i//PP//advmod//6 fråga//NN|UTR|SIN|IND|NOM//fixed//7 för//PP//case//11 förstärkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 insatser//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//4
3.7.3 Tolkanvändning inom studieförbund;Enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 deltagare//NN|UTR|PLU|IND|NOM//nsubj//17 ska//VB|PRS|AKT//aux//17 kunna//VB|INF|AKT//aux//17 få//VB|INF|AKT//conj//2 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//19 behov//NN|NEU|PLU|IND|NOM//obj//17 tillgodosedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//17 utan//PP//mark//23 att//IE//mark//23 tillfrågas//VB|INF|SFO//advcl//17 och//KN//cc//25 bedömas//VB|INF|SFO//conj//23 av//PP//case//27 studieförbundet//NN|NEU|SIN|DEF|NOM//obl:agent//25 .//MAD//punct//2
3.7.3 Tolkanvändning inom studieförbund;Den//DT|UTR|SIN|DEF//det//30 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//31 integritet//NN|UTR|SIN|IND|NOM//nsubj:pass//34 kan//VB|PRS|AKT//aux//34 därmed//AB//advmod//34 respekteras//VB|INF|SFO//parataxis//2 och//KN//cc//36 skyddas//VB|INF|SFO//conj//34 .//MAD//punct//2
3.7.3 Tolkanvändning inom studieförbund;Om//SN//mark//43 en//DT|UTR|SIN|IND//det//41 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//41 deltagare//NN|UTR|SIN|IND|NOM//nsubj//43 själv//JJ|POS|UTR|SIN|IND|NOM//amod//41 beställer//VB|PRS|AKT//advcl//52 tolk//NN|UTR|SIN|IND|NOM//obj//43 via//PP//case//46 tolkcentralen//NN|UTR|SIN|DEF|NOM//obl//43 till//PP//case//49 en//DT|UTR|SIN|IND//det//49 kurs//NN|UTR|SIN|IND|NOM//obl//43 kan//VB|PRS|AKT//aux//52 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//52 beviljas//VB|INF|SFO//parataxis//2 som//KN//case//54 vardagstolkning//NN|UTR|SIN|IND|NOM//obl//52 med//PP//mark//62 hänvisning//NN|UTR|SIN|IND|NOM//fixed//55 till//PP//fixed//55 att//SN//mark//62 kursen//NN|UTR|SIN|DEF|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 en//DT|UTR|SIN|IND//det//62 fritidsaktivitet//NN|UTR|SIN|IND|NOM//obl//52 .//MAD//punct//52
3.7.3 Tolkanvändning inom studieförbund;I//PP//case//66 annat//JJ|POS|NEU|SIN|IND|NOM//amod//66 fall//NN|NEU|SIN|IND|NOM//obl//67 finansieras//VB|PRS|SFO//parataxis//52 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//67 av//PP//case//70 studieförbundet//NN|NEU|SIN|DEF|NOM//nmod//68 .//MAD//punct//52
3.7.3 Tolkanvändning inom studieförbund;Enligt//PP//case//73 Folkbildningsrådet//NN|NEU|SIN|DEF|NOM//obl//74 hade//VB|PRT|AKT//conj//52 studieförbunden//NN|NEU|PLU|DEF|NOM//obj//74 år//NN|NEU|SIN|IND|NOM//nmod//77 2010//RG|NOM//obl//74 i//PP//case//82 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//82 tre//RG|NOM//nummod//82 verksamhetsgrenar//NN|UTR|PLU|IND|NOM//amod//82 studiecirkel//NN|UTR|SIN|IND|NOM//obl//74 ,//MID//punct//85 annan//JJ|POS|UTR|SIN|IND|NOM//amod//85 folkbildningsverksamhet//NN|UTR|SIN|IND|NOM//conj//82 och//KN//cc//87 kulturprogram//NN|NEU|SIN|IND|NOM//conj//82 totalt//AB|POS//advmod//90 cirka//AB//advmod//90 35//RG|NOM//nummod//91 000//RG|NOM//obl//93 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//93 deltagare//NN|UTR|PLU|IND|NOM//appos//82 som//HP|-|-|-//nsubj//96 var//VB|PRT|AKT//cop//96 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//93 ,//MID//punct//98 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//96 eller//KN//cc//100 personer//NN|UTR|PLU|IND|NOM//conj//96 med//PP//case//102 dövblindhet//NN|UTR|SIN|IND|NOM//nmod//100 .//MID//punct//74
3.7.3 Tolkanvändning inom studieförbund;Eftersom//SN//mark//108 en//DT|UTR|SIN|IND//det//106 person//NN|UTR|SIN|IND|NOM//nsubj//108 kan//VB|PRS|AKT//aux//108 delta//VB|INF|AKT//csubj//120 i//PP//case//112 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//112 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//112 aktiviteter//NN|UTR|PLU|IND|NOM//obl//108 och//KN//cc//115 en//DT|UTR|SIN|IND//det//115 verksamhetsform//NN|UTR|SIN|IND|NOM//conj//112 kan//VB|PRS|AKT//aux//120 vara//VB|INF|AKT//cop//120 ett//DT|NEU|SIN|IND//det//120 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//120 arrangemang//NN|NEU|SIN|IND|NOM//parataxis//74 eller//KN//cc//123 en//DT|UTR|SIN|IND//det//123 studiecirkel//NN|UTR|SIN|IND|NOM//conj//120 med//PP//case//126 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//126 träffar//NN|UTR|PLU|IND|NOM//nmod//123 ,//MID//punct//130 är//VB|PRS|AKT//cop//130 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//130 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//2 att//IE//mark//135 av//PP//case//134 dessa//DT|UTR/NEU|PLU|DEF//det//134 uppgifter//NN|UTR|PLU|IND|NOM//obl//135 utläsa//VB|INF|AKT//csubj//130 vid//PP//mark//140 hur//HA//advmod//138 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//139 tillfällen//NN|NEU|PLU|IND|NOM//nsubj//140 tolkar//VB|PRS|AKT//advcl//135 anlitats//VB|SUP|SFO//xcomp//140 eller//KN//cc//145 till//PP//case//145 vilka//HD|UTR/NEU|PLU|IND//det//145 kostnader//NN|UTR|PLU|IND|NOM//conj//140 .//MAD//punct//130
3.7.3 Tolkanvändning inom studieförbund;Underlaget//NN|NEU|SIN|DEF|NOM//nsubj//148 innehåller//VB|PRS|AKT//conj//2 heller//AB//advmod//148 inga//DT|UTR/NEU|PLU|IND//det//151 uppgifter//NN|UTR|PLU|IND|NOM//obj//148 om//PP//mark//159 huruvida//SN//mark//159 studieförbundet//NN|NEU|SIN|DEF|NOM//nsubj//159 eller//KN//cc//156 landstinget//NN|NEU|SIN|DEF|NOM//conj//154 ///MID//cc//158 regionen//NN|UTR|SIN|DEF|NOM//conj//154 betalat//VB|SUP|AKT//acl//151 tolkkostnaden//NN|UTR|SIN|DEF|NOM//obj//159 .//MAD//punct//148

3.7.4 Socialstyrelsens bedömning av vardagstolkning med anknytning till folkhögskolornas och studieförbundens verksamhet;Av//PP//case//2 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 rapport//NN|UTR|SIN|IND|NOM//nmod//4 Begreppet//NN|NEU|SIN|DEF|NOM//nmod//4 vardagstolkning//NN|UTR|SIN|IND|NOM//nsubj//17 –//RG|NOM//punct//4 om//PP//case//8 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//8 ansvar//NN|NEU|SIN|IND|NOM//appos//4 för//PP//case//10 tolk//NN|UTR|SIN|IND|NOM//nmod//8 till//PP//case//12 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//10 ,//MID//punct//14 dövblinda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//12 och//KN//cc//16 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//12 framgår//VB|PRS|AKT//ROOT//17 att//SN//mark//19 huvudprincipen//NN|UTR|SIN|DEF|NOM//xcomp//17 är//VB|PRS|AKT//cop//19 att//SN//mark//25 vardagstolkning//NN|UTR|SIN|IND|NOM//nsubj//25 inte//AB//advmod//25 kan//VB|PRS|AKT//aux//25 bli//VB|INF|AKT//csubj//19 aktuell//JJ|POS|UTR|SIN|IND|NOM//xcomp//25 vid//PP//case//28 deltagande//NN|NEU|SIN|IND|NOM//obl//25 i//PP//case//30 utbildning//NN|UTR|SIN|IND|NOM//nmod//28 .//MID//punct//17
3.7.4 Socialstyrelsens bedömning av vardagstolkning med anknytning till folkhögskolornas och studieförbundens verksamhet;Ett//DT|NEU|SIN|IND//det//33 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//36 på//PP//case//35 undantag//NN|NEU|SIN|IND|NOM//nmod//33 görs//VB|PRS|SFO//parataxis//17 för//PP//case//39 viss//JJ|POS|UTR|SIN|IND|NOM//amod//39 kursverksamhet//NN|UTR|SIN|IND|NOM//obl//36 som//HP|-|-|-//nsubj:pass//41 räknas//VB|PRS|SFO//acl:relcl//39 som//KN//case//43 fritidsaktivitet//NN|UTR|SIN|IND|NOM//xcomp//41 i//PP//case//47 stället//NN|NEU|SIN|DEF|NOM//fixed//44 för//PP//fixed//44 utbildning//NN|UTR|SIN|IND|NOM//nmod//43 .//MAD//punct//17
3.7.4 Socialstyrelsens bedömning av vardagstolkning med anknytning till folkhögskolornas och studieförbundens verksamhet;Studieförbundens//NN|NEU|PLU|DEF|GEN//nmod:poss//50 kvällskurser//NN|UTR|PLU|IND|NOM//nsubj//52 är//VB|PRS|AKT//cop//52 kurser//NN|UTR|PLU|IND|NOM//parataxis//17 som//HP|-|-|-//nsubj:pass//55 kan//VB|PRS|AKT//aux//55 räknas//VB|INF|SFO//acl:relcl//52 som//KN//mark//57 fritidssysselsättning//NN|UTR|SIN|IND|NOM//xcomp//55 och//KN//cc//62 som//KN//obl//62 vardagstolkning//NN|UTR|SIN|IND|NOM//nsubj:pass//62 kan//VB|PRS|AKT//aux//62 beviljas//VB|INF|SFO//conj//55 för//PP//case//59 .//MAD//punct//17
3.7.4 Socialstyrelsens bedömning av vardagstolkning med anknytning till folkhögskolornas och studieförbundens verksamhet;Exempel//NN|NEU|SIN|IND|NOM//nsubj//67 är//VB|PRS|AKT//cop//67 kurser//NN|UTR|PLU|IND|NOM//parataxis//17 för//PP//mark//70 att//IE//mark//70 lära//VB|INF|AKT//acl//67 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//70 dansa//VB|INF|AKT//xcomp//70 ,//MID//punct//74 teckna//VB|INF|AKT//conj//70 eller//KN//cc//76 beskära//VB|INF|AKT//conj//74 träd//NN|NEU|PLU|IND|NOM//obj//76 .//MAD//punct//84
3.7.4 Socialstyrelsens bedömning av vardagstolkning med anknytning till folkhögskolornas och studieförbundens verksamhet;För//PP//case//81 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//81 fritidsaktiviteter//NN|UTR|PLU|IND|NOM//obl//84 kan//VB|PRS|AKT//aux//84 vardagstolkning//NN|UTR|SIN|IND|NOM//nsubj:pass//84 erbjudas//VB|INF|SFO//conj//67 om//SN//mark//89 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 inte//AB//advmod//89 är//VB|PRS|AKT//cop//89 kurser//NN|UTR|PLU|IND|NOM//obl//84 där//HA//advmod//94 tolk//NN|UTR|SIN|IND|NOM//nsubj:pass//94 skulle//VB|PRT|AKT//aux//94 kunna//VB|INF|AKT//aux//94 finansieras//VB|INF|SFO//acl:relcl//89 på//PP//case//97 annat//JJ|POS|NEU|SIN|IND|NOM//amod//97 sätt//NN|NEU|SIN|IND|NOM//obl//94 .//MAD//punct//67
3.7.4 Socialstyrelsens bedömning av vardagstolkning med anknytning till folkhögskolornas och studieförbundens verksamhet;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//100 ger//VB|PRS|AKT//parataxis//67 i//PP//case//103 sin//PS|UTR|SIN|DEF//nmod:poss//103 rapport//NN|UTR|SIN|IND|NOM//obl//100 uttryck//NN|NEU|SIN|IND|NOM//obj//100 för//PP//case//106 uppfattningen//NN|UTR|SIN|DEF|NOM//nmod//104 att//SN//mark//111 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//111 är//VB|PRS|AKT//cop//111 ett//DT|NEU|SIN|IND//det//111 problem//NN|NEU|SIN|IND|NOM//ccomp//100 att//SN//mark//114 tolkcentralerna//NN|UTR|PLU|DEF|NOM//nsubj//114 beviljar//VB|PRS|AKT//csubj//111 vardagstolkning//NN|UTR|SIN|IND|NOM//obj//114 till//PP//case//118 studieförbundens//NN|NEU|PLU|DEF|GEN//nmod:poss//118 kvällskurser//NN|UTR|PLU|IND|NOM//obl//114 eftersom//SN//mark//121 studieförbunden//NN|NEU|PLU|DEF|NOM//nsubj//121 får//VB|PRS|AKT//advcl//114 statsbidrag//NN|NEU|SIN|IND|NOM//obj//121 för//PP//case//124 vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//128 men//KN//cc//128 inte//AB//advmod//128 alla//DT|UTR/NEU|PLU|IND/DEF//det//128 kurser//NN|UTR|PLU|IND|NOM//obl//121 .//MAD//punct//100
3.7.4 Socialstyrelsens bedömning av vardagstolkning med anknytning till folkhögskolornas och studieförbundens verksamhet;Statsbidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//133 kan//VB|PRS|AKT//aux//133 bl.a.//AB|AN//advmod//133 användas//VB|INF|SFO//conj//100 för//PP//mark//136 att//IE//mark//136 tillhandahålla//VB|INF|AKT//advcl//133 tolk//NN|UTR|SIN|IND|NOM//obj//136 till//PP//case//139 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//136 som//HP|-|-|-//nsubj//141 behöver//VB|PRS|AKT//acl:relcl//139 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//141 .//MAD//punct//67
3.7.4 Socialstyrelsens bedömning av vardagstolkning med anknytning till folkhögskolornas och studieförbundens verksamhet;Den//DT|UTR|SIN|DEF//det//146 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//146 principen//NN|UTR|SIN|DEF|NOM//appos//67 är//VB|PRS|AKT//cop//146 att//SN//mark//152 ett//DT|NEU|SIN|IND//det//150 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//152 kan//VB|PRS|AKT//aux//152 räknas//VB|INF|SFO//csubj//146 som//KN//case//154 vardagstolkning//NN|UTR|SIN|IND|NOM//obl//152 om//SN//mark//158 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//158 inte//AB//advmod//158 finns//VB|PRS|SFO//advcl//152 någon//DT|UTR|SIN|IND//det//161 annan//JJ|POS|UTR|SIN|IND|NOM//amod//161 betalningsansvarig//JJ|POS|UTR|SIN|IND|NOM//nsubj//158 ,//MID//punct//170 men//KN//cc//170 i//PP//case//166 detta//DT|NEU|SIN|DEF//det//166 sammanhang//NN|NEU|SIN|IND|NOM//obl//170 har//VB|PRS|AKT//aux//170 den//DT|UTR|SIN|DEF//det//169 principen//NN|UTR|SIN|DEF|NOM//nsubj//170 frångåtts//VB|SUP|SFO//conj//67 .//MAD//punct//67
3.7.4 Socialstyrelsens bedömning av vardagstolkning med anknytning till folkhögskolornas och studieförbundens verksamhet;Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//173 anser//VB|PRS|AKT//parataxis//67 att//SN//mark//176 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//176 finns//VB|PRS|SFO//ccomp//173 anledning//NN|UTR|SIN|IND|NOM//nsubj//176 att//IE//mark//180 närmare//AB|KOM//advmod//180 granska//VB|INF|AKT//advcl//176 hur//HA//advmod//186 statsbidragen//NN|NEU|PLU|DEF|NOM//nsubj//186 till//PP//case//184 studieförbunden//NN|NEU|PLU|DEF|NOM//nmod//182 bör//VB|PRS|AKT//aux//186 påverka//VB|INF|AKT//ccomp//180 beslut//NN|NEU|SIN|IND|NOM//obj//186 om//PP//case//189 vardagstolkning//NN|UTR|SIN|IND|NOM//nmod//187 .//MAD//punct//67
