Förord;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 7//RO|NOM//nummod//4 april//NN|UTR|SIN|IND|NOM//obl//1 2004//RG|NOM//nummod//4 att//IE//mark//7 bemyndiga//VB|INF|AKT//advcl//1 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//9 Berit//PM|NOM//obj//7 Andnor//PM|NOM//flat:name//9 att//IE//mark//12 tillkalla//VB|INF|AKT//xcomp//7 en//DT|UTR|SIN|IND//det//15 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 utredare//NN|UTR|SIN|IND|NOM//obj//12 med//PP//case//17 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 att//IE//mark//19 göra//VB|INF|AKT//acl//17 en//DT|UTR|SIN|IND//det//21 översyn//NN|UTR|SIN|IND|NOM//obj//19 av//PP//case//23 reglerna//NN|UTR|PLU|DEF|NOM//nmod//21 för//PP//case//25 föräldraförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//23 .//MAD//punct//1
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;I//PP//case//3 Eva//PM|NOM//nmod:poss//3 Franssons//PM|GEN//flat//1 studie//NN|UTR|SIN|IND|NOM//obl//11 av//PP//case//5 par//NN|NEU|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//7 delat//VB|SUP|AKT//acl:relcl//5 föräldraledigheten//NN|UTR|SIN|DEF|NOM//obj//7 är//VB|PRS|AKT//cop//11 kvinnornas//NN|UTR|PLU|DEF|GEN//nmod:poss//11 motiv//NN|NEU|SIN|IND|NOM//ROOT//11 för//PP//case//13 delning//NN|UTR|SIN|IND|NOM//nmod//11 huvudsakligen//AB//advmod//11 att//SN//mark//19 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//19 inte//AB//advmod//19 vill//VB|PRS|AKT//aux//19 stå//VB|INF|AKT//csubj//11 ensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//19 med//PP//case//22 ansvaret//NN|NEU|SIN|DEF|NOM//obl//19 för//PP//case//24 barnet//NN|NEU|SIN|DEF|NOM//nmod//22 ,//MID//punct//27 utan//KN//cc//27 dela//VB|IMP|AKT//conj//11 jämställt//JJ|POS|NEU|SIN|IND|NOM//xcomp//27 med//PP//case//30 mannen//NN|UTR|SIN|DEF|NOM//obl//28 (//PAD//punct//32 Fransson//PM|NOM//appos//30 ,//MID//punct//32 2004//RG|NOM//nummod//32 )//PAD//punct//32 .//MAD//punct//11
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Brandth//NN|UTR|SIN|IND|NOM//nsubj//3 och//KN//cc//2 Kvande//NN|NEU|SIN|IND|NOM//conj//0 beskriver//VB|PRS|AKT//ROOT//3 högutbildade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 kvinnors//NN|UTR|PLU|IND|GEN//nmod:poss//6 argumentation//NN|UTR|SIN|IND|NOM//obj//3 för//PP//mark//9 att//IE//mark//9 dela//VB|INF|AKT//advcl//3 grundar//VB|PRS|AKT//xcomp//9 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//10 i//PP//case//14 en//DT|UTR|SIN|IND//det//14 önskan//NN|UTR|SIN|IND|NOM//obl//10 om//PP//mark//17 att//IE//mark//17 komma//VB|INF|AKT//acl//14 tillbaka//PL//advmod//17 till//PP//case//20 arbetet//NN|NEU|SIN|DEF|NOM//obl//17 och//KN//cc//24 i//PP//case//24 en//DT|UTR|SIN|IND//det//24 önskan//NN|UTR|SIN|IND|NOM//conj//17 om//PP//case//27 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//27 Brandth//NN|UTR|SIN|IND|NOM//nmod//24 &//KN|AN//cc//27 Kvande//NN|NEU|SIN|IND|NOM//conj//27 ,//MID//punct//31 2002//RG|NOM//conj//27 )//PAD//punct//24 .//MAD//punct//3
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;"Samma//DT|UTR/NEU|SIN/PLU|IND//det//1 mönster//NN|NEU|SIN|IND|NOM//obj//4 har//VB|PRS|AKT//aux//4 jag//PN|UTR|SIN|DEF|SUB//nsubj//4 sett//VB|SUP|AKT//ROOT//4 i//PP//case//7 en//DT|UTR|SIN|IND//det//7 intervjustudier//NN|UTR|PLU|IND|NOM//obl//4 med//PP//case//10 yrkesarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 mammor//NN|UTR|PLU|IND|NOM//nmod//7 ,//MID//punct//10 vilka//HP|UTR/NEU|PLU|IND//nsubj//14 genomgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//14 uttryckte//VB|PRT|AKT//acl:relcl//10 en//DT|UTR|SIN|IND//det//16 önskan//NN|UTR|SIN|IND|NOM//obj//14 om//PP//case//19 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 delaktighet//NN|UTR|SIN|IND|NOM//nmod//16 från//PP//case//21 mannens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 ///MID//cc//23 pappans//NN|UTR|SIN|DEF|GEN//nmod:poss//24 sida//NN|UTR|SIN|IND|NOM//nmod//19 (//PAD//punct//26 Elvin-Nowak//PM|NOM//appos//24 ,//MID//punct//26 1999//RG|NOM//nummod//26 ;//MID//punct//26"
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;2001//RG|NOM//nummod//26 )//PAD//punct//26 .//MAD//punct//4
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Skälet//NN|NEU|SIN|DEF|NOM//nsubj//13 till//PP//mark//5 att//SN//mark//5 jämställdhet//NN|UTR|SIN|IND|NOM//nsubj//5 inte//AB//advmod//5 framkommer//VB|PRS|AKT//acl//0 som//KN//mark//10 grund//NN|UTR|SIN|IND|NOM//fixed//6 för//PP//case//10 delad//PC|PRF|UTR|SIN|IND|NOM//amod//10 föräldraledighet//NN|UTR|SIN|IND|NOM//obl//5 i//PP//case//12 statistiken//NN|UTR|SIN|DEF|NOM//nmod//10 hänger//VB|PRS|AKT//ROOT//13 troligen//AB//advmod//13 samman//PL//compound:prt//13 med//PP//mark//20 hur//HA//advmod//20 uttrycket//NN|NEU|SIN|DEF|NOM//nmod//19 jämställdhet//NN|UTR|SIN|IND|NOM//nsubj:pass//20 uppfattas//VB|PRS|SFO//advcl//13 .//MAD//punct//25
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Hos//PP//case//24 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 föräldrar//NN|UTR|PLU|IND|NOM//obl//25 finns//VB|PRS|SFO//conj//13 ett//DT|NEU|SIN|IND//det//27 motstånd//NN|NEU|SIN|IND|NOM//nsubj//25 mot//PP//mark//30 att//IE//mark//30 tala//VB|INF|AKT//acl//27 om//PP//case//32 ansvaret//NN|NEU|SIN|DEF|NOM//obl//30 för//PP//case//34 barn//NN|NEU|PLU|IND|NOM//nmod//32 utifrån//PP//case//36 jämställdhet//NN|UTR|SIN|IND|NOM//obl//30 då//HA//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//39 uppfattas//VB|PRS|SFO//advcl//30 som//KN//mark//43 att//SN//mark//43 man//PN|UTR|SIN|IND|SUB//nsubj//43 intar//VB|PRS|AKT//advcl//39 ett//DT|NEU|SIN|IND//det//46 instrumentellt//JJ|POS|NEU|SIN|IND|NOM//amod//46 förhållningssätt//NN|NEU|SIN|IND|NOM//obj//43 till//PP//case//48 barnet//NN|NEU|SIN|DEF|NOM//nmod//46 och//KN//cc//51 till//PP//case//51 varandra//PN|UTR/NEU|PLU|DEF|OBJ//conj//48 .//MAD//punct//25
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Genom//PP//case//54 barnet//NN|NEU|SIN|DEF|NOM//obl//59 är//VB|PRS|AKT//cop//59 tvåsamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//57 kärleksrelation//NN|UTR|SIN|IND|NOM//nsubj//59 synligt//AB|POS//advmod//59 bekräftad//PC|PRF|UTR|SIN|IND|NOM//advcl//25 och//KN//cc//61 förhandlingar//NN|UTR|PLU|IND|NOM//conj//25 kring//PP//case//63 vem//HP|UTR|SIN|IND//dislocated//66 som//HP|-|-|-//nsubj//66 ska//VB|PRS|AKT//aux//66 göra//VB|INF|AKT//acl:relcl//61 vad//HP|NEU|SIN|IND//nsubj//68 passar//VB|PRS|AKT//advcl//25 dåligt//AB|POS//advmod//68 in//PL//case//71 bilden//NN|UTR|SIN|DEF|NOM//obl//68 av//PP//case//73 kärleken//NN|UTR|SIN|DEF|NOM//nmod//71 som//KN//mark//75 lösning//NN|UTR|SIN|IND|NOM//nmod//73 på//PP//case//78 vardagens//NN|UTR|SIN|DEF|GEN//nmod:poss//78 problem//NN|NEU|PLU|IND|NOM//nmod//75 .//MAD//punct//25
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//82 är//VB|PRS|AKT//cop//82 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//25 att//IE//mark//84 tala//VB|INF|AKT//csubj//82 om//PP//case//86 önskningar//NN|UTR|PLU|IND|NOM//obl//84 och//KN//cc//88 behov//NN|NEU|PLU|IND|NOM//conj//86 än//KN//mark//91 om//PP//case//91 jämställdhet//NN|UTR|SIN|IND|NOM//obl//84 .//MAD//punct//82
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Men//KN//cc//96 när//HA//mark//96 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//96 talar//VB|PRS|AKT//conj//82 om//PP//case//98 lusten//NN|UTR|SIN|DEF|NOM//obl//96 att//IE//mark//100 komma//VB|INF|AKT//acl//98 tillbaks//PL//compound:prt//100 till//PP//case//103 jobbet//NN|NEU|SIN|DEF|NOM//obl//100 ,//MID//punct//105 önskan//NN|UTR|SIN|DEF|NOM//conj//98 om//PP//mark//108 att//IE//mark//108 få//VB|INF|AKT//acl//105 mer//AB|KOM//advmod//110 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//111 tid//NN|UTR|SIN|IND|NOM//obj//108 eller//KN//cc//113 behovet//NN|NEU|SIN|DEF|NOM//conj//111 av//PP//mark//116 att//IE//mark//116 bli//VB|INF|AKT//advcl//108 praktiskt//AB|POS//advmod//118 avlastad//PC|PRF|UTR|SIN|IND|NOM//xcomp//116 ,//MID//punct//120 handlar//VB|PRS|AKT//conj//82 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//120 om//PP//case//123 jämställdhet//NN|UTR|SIN|IND|NOM//obl//120 på//PP//case//128 en//DT|UTR|SIN|IND//det//128 mer//AB|KOM//advmod//127 analytisk//JJ|POS|UTR|SIN|IND|NOM//amod//128 nivå//NN|UTR|SIN|IND|NOM//nmod//123 .//MAD//punct//120
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;På//PP//case//131 individnivå//NN|UTR|SIN|IND|NOM//obl//132 behöver//VB|PRS|AKT//aux//138 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//134 faktorer//NN|UTR|PLU|IND|NOM//nsubj:pass//138 emellertid//AB//advmod//138 inte//AB//advmod//138 inte//AB//advmod//138 uttryckas//VB|INF|SFO//parataxis//82 som//KN//nsubj:pass//138 ,//MID//punct//142 eller//KN//cc//142 uppfattas//VB|PRS|SFO//conj//138 som//KN//mark//144 jämställdhet//NN|UTR|SIN|IND|NOM//xcomp//142 (//PAD//punct//149 för//PP//case//149 en//DT|UTR|SIN|IND//det//149 intressant//JJ|POS|UTR|SIN|IND|NOM//amod//149 diskussion//NN|UTR|SIN|IND|NOM//appos//144 kring//PP//case//151 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//149 utifrån//PP//case//155 barnlösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//155 pars//NN|UTR|PLU|IND|GEN//nmod:poss//155 diskussioner//NN|UTR|PLU|IND|NOM//nmod//149 ,//MID//punct//157 se//VB|IMP|AKT//parataxis//82 Holmberg//PM|NOM//obj//157 ,//MID//punct//160 1993//RG|NOM//conj//158 )//PAD//punct//157 .//MAD//punct//13
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Kvinnor//NN|UTR|PLU|IND|NOM//ROOT//0 som//HP|-|-|-//nsubj//4 inte//AB//advmod//4 vill//VB|PRS|AKT//aux//4 släppa//VB|INF|AKT//acl:relcl//0 ifrån//PL//case//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//4
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;I//PP//case//1 debatten//NN|UTR|SIN|DEF|NOM//obl//11 om//PP//case//4 delad//PC|PRF|UTR|SIN|IND|NOM//amod//4 föräldraledighet//NN|UTR|SIN|IND|NOM//nmod//1 eller//KN//cc//6 jämställdhet//NN|UTR|SIN|IND|NOM//conj//4 i//PP//case//9 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//9 allmänhet//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//11 kommer//VB|PRS|AKT//ROOT//11 argumentet//NN|NEU|SIN|DEF|NOM//nsubj//11 eller//KN//cc//14 frågor//NN|UTR|PLU|IND|NOM//conj//12 kring//PP//mark//20 huruvida//SN//mark//20 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//20 faktiskt//AB|POS//advmod//20 är//VB|PRS|AKT//cop//20 beredda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//11 att//IE//mark//22 släppa//VB|INF|AKT//advcl//20 ifrån//PL//case//24 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//22 förstahandsförälderskapet//NN|NEU|SIN|DEF|NOM//obj//22 alltid//AB//advmod//22 upp//AB//compound:prt//22 .//MAD//punct//11
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Svaret//NN|NEU|SIN|DEF|NOM//nsubj//35 på//PP//case//32 den//DT|UTR|SIN|DEF//det//32 frågan//NN|UTR|SIN|DEF|NOM//nmod//29 är//VB|PRS|AKT//cop//35 inte//AB//advmod//35 entydigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//11 .//MAD//punct//35
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;I//PP//case//4 enlighet//NN|UTR|SIN|IND|NOM//fixed//0 med//PP//fixed//0 genussystemets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 logik//NN|UTR|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//ROOT//5 män//NN|UTR|PLU|IND|NOM//nsubj//5 och//KN//cc//8 sådant//JJ|POS|NEU|SIN|IND|NOM//conj//6 som//HP|-|-|-//nsubj:pass//10 kopplas//VB|PRS|SFO//acl:relcl//8 till//PP//case//12 manlighet//NN|UTR|SIN|IND|NOM//obl//10 en//DT|UTR|SIN|IND//det//14 tendens//NN|UTR|SIN|IND|NOM//obj//5 att//IE//mark//16 värderas//VB|INF|SFO//advcl//5 högre//AB|KOM//advmod//16 än//KN//case//19 kvinnor//NN|UTR|PLU|IND|NOM//obl:agent//16 och//KN//cc//21 sådant//JJ|POS|NEU|SIN|IND|NOM//conj//19 som//HP|-|-|-//nsubj:pass//23 kopplas//VB|PRS|SFO//acl:relcl//21 till//PP//case//25 kvinnlighet//NN|UTR|SIN|IND|NOM//obl//23 (//PAD//punct//5 se//VB|IMP|AKT//parataxis//5 t.ex.//AB|AN//advmod//27 Hirdman//PM|NOM//obj//27 ,//MID//punct//31 1988//RG|NOM//conj//29 )//PAD//punct//27 .//MAD//punct//5
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;I//PP//case//35 takt//NN|UTR|SIN|IND|NOM//obl//44 med//PP//mark//39 att//SN//mark//39 föräldraskapet//NN|NEU|SIN|DEF|NOM//nsubj//39 blivit//VB|SUP|AKT//acl//35 en//DT|UTR|SIN|IND//det//41 jämställdhetsarena//NN|UTR|SIN|IND|NOM//obj//39 har//VB|PRS|AKT//aux//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 blivit//VB|SUP|AKT//conj//5 allt//AB//advmod//46 mer//AB|KOM//advmod//47 uppenbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//44 att//SN//mark//51 just//AB//advmod//50 här//AB//advmod//51 utgör//VB|PRS|AKT//acl//47 kvinnor//NN|UTR|PLU|IND|NOM//obj//51 i//PP//case//55 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 avseenden//NN|NEU|PLU|IND|NOM//obl//51 det//DT|NEU|SIN|DEF//det//58 första//RO|NOM//amod//58 könet//NN|NEU|SIN|DEF|NOM//obj//51 .//MAD//punct//5
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Den//DT|UTR|SIN|DEF//det//61 kvinnlighet//NN|UTR|SIN|IND|NOM//nsubj//68 som//HP|-|-|-//nsubj:pass//63 skapas//VB|PRS|SFO//acl:relcl//61 genom//PP//case//65 moderskap//NN|NEU|SIN|IND|NOM//obl//63 är//VB|PRS|AKT//cop//68 extremt//AB|POS//advmod//68 bekräftande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//5 och//KN//cc//71 samhället//NN|NEU|SIN|DEF|NOM//nsubj//71 bygger//VB|PRS|AKT//conj//68 till//PP//case//74 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 delar//NN|UTR|PLU|IND|NOM//obl//71 på//PP//case//76 kopplingen//NN|UTR|SIN|DEF|NOM//nmod//74 mellan//PP//case//78 väntande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//76 av//PP//case//80 barn//NN|NEU|PLU|IND|NOM//nmod//78 ,//MID//punct//82 födande//NN|NEU|SIN|IND|NOM//conj//68 av//PP//case//84 barn//NN|NEU|PLU|IND|NOM//nmod//82 och//KN//cc//86 vårdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//68 av//PP//case//88 barn//NN|NEU|PLU|IND|NOM//nmod//86 .//MAD//punct//5
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;"Mammor//NN|UTR|PLU|IND|NOM//nsubj:pass//91 tilltalas//VB|PRS|SFO//parataxis//5 som//KN//mark//93 förstahandsföräldrar//VB|PRS|AKT//xcomp//91 både//KN//cc//96 av//PP//case//96 omgivningen//NN|UTR|SIN|DEF|NOM//obj//93 och//KN//cc//99 av//PP//case//99 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//conj//96 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 (//PAD//punct//102 se//VB|IMP|AKT//parataxis//91 t.ex.//AB|AN//advmod//102 Holm//PM|NOM//obj//102 ,//MID//punct//106 1993//RG|NOM//conj//104 ;//MID//punct//108"
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;"Bassin//PM|NOM//appos//91 ,//MID//punct//108 Honey//PM|NOM//conj//108 &//KN|AN//cc//112 Kaplan//PM|NOM//conj//108 ,//MID//punct//108 1994//RG|NOM//nummod//108 ;//MID//punct//108"
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Hayes//PM|NOM//conj//108 ,//MID//punct//116 1996//RG|NOM//nummod//116 )//PAD//punct//108 .//MAD//punct//91
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;När//HA//case//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 mammors//NN|UTR|PLU|IND|GEN//nmod:poss//4 relation//NN|UTR|SIN|IND|NOM//obl//11 till//PP//case//6 barn//NN|NEU|SIN|IND|NOM//nmod//4 är//VB|PRS|AKT//cop//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 inte//AB//advmod//11 helt//AB|POS//advmod//11 lätt//JJ|POS|NEU|SIN|IND|NOM//ROOT//11 att//IE//mark//13 skilja//VB|INF|AKT//acl//11 mellan//PP//case//15 ansvar//NN|NEU|SIN|IND|NOM//obl//13 och//KN//cc//17 makt//NN|UTR|SIN|IND|NOM//conj//15 .//MAD//punct//11
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Resonemanget//NN|NEU|SIN|DEF|NOM//nsubj//32 kring//PP//mark//26 att//SN//mark//26 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//26 inte//AB//advmod//26 skulle//VB|PRT|AKT//aux//26 vilja//VB|INF|AKT//aux//26 släppa//VB|INF|AKT//acl//19 ifrån//PL//case//28 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//26 ansvaret//NN|NEU|SIN|DEF|NOM//obj//26 för//PP//case//31 barn//NN|NEU|PLU|IND|NOM//nmod//29 bygger//VB|PRS|AKT//parataxis//11 på//PP//mark//36 att//SN//mark//36 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//36 har//VB|PRS|AKT//advcl//32 makt//NN|UTR|SIN|IND|NOM//obj//36 att//IE//mark//39 bestämma//VB|INF|AKT//acl//37 hur//HA//advmod//43 ansvarfördelningen//NN|UTR|SIN|DEF|NOM//nsubj//43 ska//VB|PRS|AKT//aux//43 se//VB|INF|AKT//ccomp//39 ut//PL//compound:prt//43 .//MAD//punct//32
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;I//PP//case//48 viss//JJ|POS|UTR|SIN|IND|NOM//amod//48 mån//NN|UTR|SIN|IND|NOM//obl//49 har//VB|PRS|AKT//conj//32 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//49 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//49 i//PP//case//53 kraft//NN|UTR|SIN|IND|NOM//obl//49 av//PP//case//60 den//DT|UTR|SIN|DEF//det//60 starka//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 psykologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 och//KN//cc//59 materiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//57 kopplingen//NN|UTR|SIN|DEF|NOM//nmod//53 mellan//PP//case//62 födande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//60 och//KN//cc//64 vårdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//62 .//MAD//punct//32
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Samtidigt//AB//advmod//67 vet//VB|PRS|AKT//conj//32 vi//PN|UTR|PLU|DEF|SUB//nsubj//67 via//PP//case//70 forskning//NN|UTR|SIN|IND|NOM//obl//67 och//KN//cc//72 statistik//NN|UTR|SIN|IND|NOM//conj//70 att//SN//mark//93 pappors//NN|UTR|PLU|IND|GEN//nmod:poss//75 intresse//NN|NEU|SIN|IND|NOM//nsubj//93 för//PP//case//78 delad//PC|PRF|UTR|SIN|IND|NOM//amod//78 föräldraledighet//NN|UTR|SIN|IND|NOM//nmod//75 och//KN//cc//81 ett//DT|NEU|SIN|IND//det//81 ansvarstagande//NN|NEU|SIN|IND|NOM//conj//75 för//PP//case//83 barn//NN|NEU|PLU|IND|NOM//nmod//81 som//HP|-|-|-//nsubj//85 ligger//VB|PRS|AKT//acl:relcl//83 på//PP//case//88 samma//DT|UTR/NEU|SIN/PLU|IND//det//88 nivå//NN|UTR|SIN|IND|NOM//obl//85 som//KN//case//90 mammors//NN|UTR|PLU|IND|GEN//nmod//88 ,//MID//punct//75 är//VB|PRS|AKT//cop//93 begränsat//PC|PRF|NEU|SIN|IND|NOM//ccomp//67 .//MAD//punct//11
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Kvinnor//NN|UTR|PLU|IND|NOM//nsubj//99 har//VB|PRS|AKT//aux//99 alltså//AB//advmod//99 inte//AB//advmod//99 makt//NN|UTR|SIN|IND|NOM//parataxis//11 att//IE//mark//101 bestämma//VB|INF|AKT//acl//99 att//SN//mark//105 män//NN|UTR|PLU|IND|NOM//nsubj//105 ska//VB|PRS|AKT//aux//105 ta//VB|INF|AKT//ccomp//101 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 ansvar//NN|NEU|SIN|IND|NOM//obj//105 i//PP//case//110 de//DT|UTR/NEU|PLU|DEF//det//110 fall//NN|NEU|PLU|IND|NOM//obl//105 mäns//NN|UTR|PLU|IND|GEN//nmod:poss//112 vilja//NN|UTR|SIN|IND|NOM//nsubj//114 inte//AB//advmod//114 finns//VB|PRS|SFO//acl:cleft//11 .//MAD//punct//11
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Men//KN//cc//4 makt//NN|UTR|SIN|IND|NOM//nsubj//4 kan//VB|PRS|AKT//aux//4 vara//VB|INF|AKT//cop//4 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//30 än//KN//mark//7 att//IE//mark//7 bestämma//VB|INF|AKT//advcl//4 .//MAD//punct//4
Den som passar bäst gör mest – Sammanställning och analys av forskning om föräldrars föreställningar och attityder kring föräldraledighet;Den//DT|UTR|SIN|DEF//det//11 diskursiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 makten//NN|UTR|SIN|DEF|NOM//nsubj//12 handlar//VB|PRS|AKT//parataxis//4 om//PP//case//16 ett//DT|NEU|SIN|IND//det//15 slags//NN|NEU|SIN|IND|GEN//nmod:poss//16 tolkningsföreträde//NN|NEU|SIN|IND|NOM//obl//12 –//PAD//punct//19 om//PP//case//19 rätten//NN|UTR|SIN|DEF|NOM//obl//12 att//IE//mark//21 bestämma//VB|INF|AKT//acl//19 vad//HP|NEU|SIN|IND//dislocated//25 som//HP|-|-|-//nsubj//25 är//VB|PRS|AKT//cop//25 självklart//JJ|POS|NEU|SIN|IND|NOM//ccomp//21 och//KN//cc//27 normalt//AB|POS//conj//25 .//MAD//punct//19
