7 Något om olaglig införsel av handelsgödsel och bekämpningsmedel m.m. ;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//12 ://MID//punct//1
10.8.5 Bedömning;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//37 har//VB|PRS|AKT//aux//37 översiktligt//AB|POS//advmod//37 beskrivits//VB|SUP|SFO//parataxis//10 i//PP//case//40 avsnitt//NN|NEU|SIN|IND|NOM//nmod//40 10.2.3//RG|NOM//obl//37 .//MAD//punct//37
10.8.5 Bedömning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 vill//VB|PRS|AKT//aux//2 betona//VB|INF|AKT//ROOT//2 vikten//NN|UTR|SIN|DEF|NOM//obj//2 av//PP//mark//19 att//SN//mark//19 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//19 för//PP//mark//10 att//IE//mark//10 minska//VB|INF|AKT//acl//7 riskerna//NN|UTR|PLU|DEF|NOM//obj//10 med//PP//mark//14 att//IE//mark//14 använda//VB|INF|AKT//advcl//10 bekämpningsmedel//NN|NEU|PLU|IND|NOM//obj//14 i//PP//case//18 görligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//18 mån//NN|UTR|SIN|IND|NOM//obl//14 harmoniseras//VB|INF|SFO//acl//3 på//PP//case//21 EU-nivå//NN|UTR|SIN|IND|NOM//obl//19 .//MID//punct//2
10.8.5 Bedömning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 är//VB|PRS|AKT//cop//25 önskvärt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//SN//mark//35 EU//PM|NOM//nsubj//35 ://MID//punct//27 s//NN|AN//nummod//30 medlemsstater//NN|UTR|PLU|IND|NOM//obl//35 i//PP//case//33 vart//DT|NEU|SIN|IND//det//33 fall//NN|NEU|SIN|IND|NOM//nmod//30 kan//VB|PRS|AKT//aux//35 komma//VB|INF|AKT//csubj//25 fram//PL//compound:prt//35 till//PP//case//39 en//DT|UTR|SIN|IND//det//39 samsyn//NN|UTR|SIN|IND|NOM//obl//35 när//HA//case//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 gäller//VB|PRS|AKT//fixed//40 valet//NN|NEU|SIN|DEF|NOM//nmod//39 av//PP//case//46 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 åtgärder//NN|UTR|PLU|IND|NOM//nmod//43 .//MAD//punct//49
10.8.5 Bedömning;En//DT|UTR|SIN|IND//det//49 skatt//NN|UTR|SIN|IND|NOM//appos//25 eller//KN//cc//51 avgift//NN|UTR|SIN|IND|NOM//conj//49 på//PP//case//53 bekämpningsmedlen//NN|NEU|PLU|DEF|NOM//nmod//51 är//VB|PRS|AKT//cop//58 därvid//AB//advmod//58 ett//DT|NEU|SIN|IND//det//58 användbart//JJ|POS|NEU|SIN|IND|NOM//amod//58 instrument//NN|NEU|SIN|IND|NOM//conj//49 .//MAD//punct//58
10.8.5 Bedömning;Som//HP|-|-|-//mark//62 tidigare//AB|KOM//amod//62 angetts//VB|SUP|SFO//advcl//63 pågår//VB|PRS|AKT//acl:relcl//49 på//PP//case//66 EU-nivå//NN|UTR|SIN|IND|NOM//nmod//66 arbete//NN|NEU|SIN|IND|NOM//obl//63 med//PP//mark//69 att//IE//mark//69 ta//VB|INF|AKT//advcl//63 fram//PL//compound:prt//69 en//DT|UTR|SIN|IND//det//73 temainriktad//PC|PRF|UTR|SIN|IND|NOM//amod//73 strategi//NN|UTR|SIN|IND|NOM//obj//69 för//PP//case//77 en//DT|UTR|SIN|IND//det//77 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//77 användning//NN|UTR|SIN|IND|NOM//nmod//73 av//PP//case//79 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//77 .//MAD//punct//25
10.8.5 Bedömning;Den//DT|UTR|SIN|DEF//det//83 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//83 målsättningen//NN|UTR|SIN|DEF|NOM//nsubj//87 med//PP//case//86 denna//DT|UTR|SIN|DEF//det//86 strategi//NN|UTR|SIN|IND|NOM//nmod//83 är//VB|PRS|AKT//conj//25 bl.a.//AB|AN//advmod//87 att//IE//mark//90 minimera//VB|INF|AKT//xcomp//87 hälso-//NN|UTR|-|-|SMS//obj//90 och//KN//cc//93 miljöriskerna//NN|UTR|PLU|DEF|NOM//conj//91 vid//PP//case//95 användning//NN|UTR|SIN|IND|NOM//obl//90 av//PP//case//97 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//95 ,//MID//punct//90 att//IE//mark//101 bättre//AB|KOM//advmod//101 kontrollera//VB|INF|AKT//conj//90 användning//NN|UTR|SIN|IND|NOM//obj//101 och//KN//cc//104 spridning//NN|UTR|SIN|IND|NOM//conj//102 av//PP//case//106 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//104 och//KN//cc//109 att//IE//mark//109 minska//VB|INF|AKT//conj//101 halterna//NN|UTR|PLU|DEF|NOM//obj//109 av//PP//case//113 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 ämnen//NN|NEU|PLU|IND|NOM//nmod//110 ,//MID//punct//90 särskilt//AB//advmod//90 genom//PP//mark//121 att//SN//mark//121 de//DT|UTR/NEU|PLU|DEF//det//120 farligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//120 ämnena//NN|NEU|PLU|DEF|NOM//nsubj:pass//121 ersätts//VB|PRS|SFO//advcl//90 med//PP//case//123 säkrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//121 (//PAD//punct//126 även//AB//advmod//126 kemikaliefria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//appos//123 )//PAD//punct//126 alternativ//NN|NEU|PLU|IND|NOM//obl//121 .//MAD//punct//25
10.8.5 Bedömning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 gör//VB|PRS|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//3 bedömningen//NN|UTR|SIN|DEF|NOM//obj//1 att//SN//mark//92 den//DT|UTR|SIN|DEF//det//6 modell//NN|UTR|SIN|IND|NOM//nsubj//92 för//PP//case//8 uttag//NN|NEU|SIN|IND|NOM//nmod//6 av//PP//case//12 en//DT|UTR|SIN|IND//det//12 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//12 miljöpålaga//NN|UTR|SIN|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//14 har//VB|PRS|AKT//acl:relcl//12 bäst//AB|SUV//amod//16 förutsättningar//NN|UTR|PLU|IND|NOM//obj//14 för//PP//mark//19 att//IE//mark//19 minska//VB|INF|AKT//advcl//14 riskerna//NN|UTR|PLU|DEF|NOM//obj//19 med//PP//case//22 användningen//NN|UTR|SIN|DEF|NOM//obl//19 av//PP//case//24 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//22 är//VB|PRS|AKT//cop//26 den//DT|UTR|SIN|DEF//nsubj//6 där//AB//advmod//29 uttaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 differentieras//VB|PRS|SFO//acl:relcl//26 efter//PP//case//32 medlets//NN|NEU|SIN|DEF|GEN//nmod:poss//32 farlighet//NN|UTR|SIN|IND|NOM//obl//29 för//PP//case//34 miljö//NN|UTR|SIN|IND|NOM//nmod//32 och//KN//cc//37 människors//NN|UTR|PLU|IND|GEN//nmod:poss//37 hälsa//NN|UTR|SIN|IND|NOM//conj//34 .//MID//punct//6
10.8.5 Bedömning;Ett//DT|NEU|SIN|IND//det//40 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//48 om//PP//case//42 övergång//NN|UTR|SIN|IND|NOM//nmod//40 till//PP//case//46 ett//DT|NEU|SIN|IND//det//46 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//46 system//NN|NEU|SIN|IND|NOM//nmod//42 bör//VB|PRS|AKT//aux//48 ses//VB|INF|SFO//conj//6 mot//PP//case//50 bakgrund//NN|UTR|SIN|IND|NOM//obl//48 av//PP//mark//67 att//SN//mark//67 EU-kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//67 i//PP//case//55 arbetet//NN|NEU|SIN|DEF|NOM//nmod//53 med//PP//case//59 en//DT|UTR|SIN|IND//det//59 temainriktad//PC|PRF|UTR|SIN|IND|NOM//amod//59 strategi//NN|UTR|SIN|IND|NOM//nmod//53 för//PP//case//63 en//DT|UTR|SIN|IND//det//63 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//63 användning//NN|UTR|SIN|IND|NOM//nmod//59 av//PP//case//65 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//63 har//VB|PRS|AKT//aux//67 uttalat//VB|SUP|AKT//advcl//48 att//IE//mark//75 ,//MID//punct//75 om//PP//case//71 skatt//NN|UTR|SIN|IND|NOM//nsubj:pass//75 eller//KN//cc//73 avgift//NN|UTR|SIN|IND|NOM//conj//71 skall//VB|PRS|AKT//aux//75 införas//VB|INF|SFO//ccomp//67 ,//MID//punct//79 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//79 bör//VB|PRS|AKT//aux//79 uppmuntras//VB|INF|SFO//conj//75 att//IE//mark//81 tillämpa//VB|INF|AKT//advcl//79 differentierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//83 skattesatser//NN|UTR|PLU|IND|NOM//obj//81 .//MAD//punct//6
10.8.5 Bedömning;En//DT|UTR|SIN|IND//det//86 skatt//NN|UTR|SIN|IND|NOM//appos//6 eller//KN//cc//88 avgift//NN|UTR|SIN|IND|NOM//conj//86 måste//VB|PRS|AKT//aux//92 enligt//PP//case//91 kommissionen//NN|UTR|SIN|DEF|NOM//obl//92 ge//VB|INF|AKT//acl//3 användarna//NN|UTR|PLU|DEF|NOM//obj//92 av//PP//case//95 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//93 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 incitament//NN|NEU|PLU|IND|NOM//obj//92 att//IE//mark//99 välja//VB|INF|AKT//acl//97 bekämpningsmedel//NN|NEU|PLU|IND|NOM//obj//99 som//HP|-|-|-//nsubj//104 är//VB|PRS|AKT//cop//104 mindre//AB|KOM//advmod//104 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//100 för//PP//case//106 miljön//NN|UTR|SIN|DEF|NOM//obl//104 .//MAD//punct//1
10.8.5 Bedömning;I//PP//case//2 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 avsnitt//NN|NEU|PLU|IND|NOM//obl//4 har//VB|PRS|AKT//aux//4 framhållits//VB|SUP|SFO//ROOT//4 att//SN//mark//9 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//9 i//PP//advmod//9 dag//NN|UTR|SIN|IND|NOM//fixed//7 saknas//VB|PRS|SFO//ccomp//4 för//PP//mark//12 att//IE//mark//12 införa//VB|INF|AKT//advcl//9 ett//DT|NEU|SIN|IND//det//14 system//NN|NEU|SIN|IND|NOM//obj//12 där//HA//advmod//23 uttaget//NN|NEU|SIN|DEF|NOM//nsubj//23 av//PP//case//19 en//DT|UTR|SIN|IND//det//19 skatt//NN|UTR|SIN|IND|NOM//nmod//16 eller//KN//cc//21 avgift//NN|UTR|SIN|IND|NOM//conj//19 är//VB|PRS|AKT//cop//23 differentierat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//14 efter//PP//case//26 medlens//NN|NEU|PLU|DEF|GEN//nmod:poss//26 risker//NN|UTR|PLU|IND|NOM//obl//23 för//PP//case//28 miljö//NN|UTR|SIN|IND|NOM//nmod//26 och//KN//cc//30 hälsa//NN|UTR|SIN|IND|NOM//conj//28 ,//MID//punct//34 eftersom//SN//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 krävs//VB|PRS|SFO//advcl//4 ett//DT|NEU|SIN|IND//det//37 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 utvecklingsarbete//NN|NEU|SIN|IND|NOM//nsubj:pass//34 med//PP//mark//40 att//IE//mark//40 klassificera//VB|INF|AKT//acl//37 preparaten//NN|NEU|PLU|IND|NOM//obj//40 .//MAD//punct//4
10.8.5 Bedömning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//22 i//PP//case//5 det//DT|NEU|SIN|DEF//det//5 åtgärdsprogram//NN|NEU|SIN|IND|NOM//obl//22 som//HP|-|-|-//nsubj:pass//7 tagits//VB|SUP|SFO//acl:relcl//5 fram//PL//compound:prt//7 för//PP//mark//11 att//IE//mark//11 minska//VB|INF|AKT//advcl//7 riskerna//NN|UTR|PLU|DEF|NOM//obj//11 med//PP//case//14 bruket//NN|NEU|SIN|DEF|NOM//obl//11 av//PP//case//16 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//14 skall//VB|PRS|AKT//aux//22 som//KN//mark//22 en//DT|UTR|SIN|IND//det//21 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 del//NN|UTR|SIN|IND|NOM//nsubj//22 ingå//VB|INF|AKT//ccomp//1 att//IE//mark//24 förbereda//VB|INF|AKT//xcomp//22 övergång//NN|UTR|SIN|IND|NOM//obj//24 till//PP//case//28 en//DT|UTR|SIN|IND//det//28 modell//NN|UTR|SIN|IND|NOM//obl//24 där//HA//advmod//35 uttaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//35 av//PP//case//34 den//DT|UTR|SIN|DEF//det//34 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//34 miljöpålagan//NN|UTR|SIN|DEF|NOM//nmod//30 differentieras//VB|PRS|SFO//acl:relcl//28 efter//PP//case//38 medlens//NN|NEU|PLU|DEF|GEN//nmod:poss//38 farlighet//NN|UTR|SIN|IND|NOM//obl//35 för//PP//case//40 miljö//NN|UTR|SIN|IND|NOM//nmod//38 och//KN//cc//42 hälsa//NN|UTR|SIN|IND|NOM//conj//40 .//MAD//punct//1
10.8.5 Bedömning;Som//KN//mark//46 ett//DT|NEU|SIN|IND//det//46 led//NN|NEU|SIN|IND|NOM//advcl//50 i//PP//case//49 denna//DT|UTR|SIN|DEF//det//49 förberedelse//NN|UTR|SIN|IND|NOM//obl//46 föreslås//VB|PRS|SFO//conj//1 att//SN//mark//53 KemI//PM|NOM//nsubj//53 får//VB|PRS|AKT//aux//59 i//PP//advmod//59 uppdrag//NN|NEU|SIN|IND|NOM//fixed//54 att//IE//mark//58 snarast//AB|SUV//advmod//58 möjligt//AB|POS//fixed//54 utveckla//VB|INF|AKT//xcomp//50 ett//DT|NEU|SIN|IND//det//61 system//NN|NEU|SIN|IND|NOM//obj//59 för//PP//case//63 klassificering//NN|UTR|SIN|IND|NOM//nmod//61 av//PP//case//65 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//63 efter//PP//case//68 medlens//NN|NEU|PLU|DEF|GEN//nmod:poss//68 farlighet//NN|UTR|SIN|IND|NOM//obl//59 .//MAD//punct//1
10.8.5 Bedömning;Tänkbar//JJ|POS|UTR|SIN|IND|NOM//amod//1 bas//NN|UTR|SIN|IND|NOM//nsubj//12 för//PP//case//3 uttag//NN|NEU|SIN|IND|NOM//nmod//1 av//PP//case//7 en//DT|UTR|SIN|IND//det//7 riskdifferentierad//PC|PRF|UTR|SIN|IND|NOM//amod//7 pålaga//NN|UTR|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//12 antingen//KN//cc//12 en//DT|UTR|SIN|IND//det//12 fastställd//PC|PRF|UTR|SIN|IND|NOM//amod//12 normaldos//NN|UTR|SIN|IND|NOM//nsubj:pass//78 per//PP//case//14 arealenhet//NN|UTR|SIN|IND|NOM//nmod//12 (//PAD//punct//16 hektardos//UO//conj//12 )//PAD//punct//16 eller//KN//cc//19 priset//NN|NEU|SIN|DEF|NOM//conj//12 på//PP//case//21 preparatet//NN|NEU|SIN|DEF|NOM//nmod//19 .//MID//punct//12
10.8.5 Bedömning;Det//DT|NEU|SIN|DEF//det//25 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 alternativet//NN|NEU|SIN|DEF|NOM//nsubj:pass//27 har//VB|PRS|AKT//aux//27 förordats//VB|SUP|SFO//acl:relcl//12 av//PP//case//29 den//DT|UTR|SIN|DEF//obl:agent//27 i//PP//case//32 avsnitt//NN|NEU|SIN|IND|NOM//nmod//32 5.2.4//RG|NOM//nmod//29 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//34 utredningen//NN|UTR|SIN|DEF|NOM//obl//27 (//PAD//punct//34 EIM//PM|NOM//appos//34 ///MID//cc//38 Haskoning//NN|UTR|SIN|IND|NOM//conj//36 )//PAD//punct//36 .//MAD//punct//12
10.8.5 Bedömning;Att//IE//mark//42 basera//VB|INF|AKT//acl//12 uttaget//NN|NEU|SIN|DEF|NOM//obj//42 på//PP//case//45 mängden//NN|UTR|SIN|DEF|NOM//nmod//47 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//47 substans//NN|UTR|SIN|IND|NOM//nsubj//52 av//PP//case//50 ett//DT|NEU|SIN|IND//det//50 ämne//NN|NEU|SIN|IND|NOM//nmod//47 är//VB|PRS|AKT//cop//52 olämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//42 ,//MID//punct//56 eftersom//SN//mark//56 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//56 varierar//VB|PRS|AKT//advcl//52 så//AB//advmod//58 mycket//AB|POS//advmod//56 mellan//PP//case//61 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 preparat//NN|NEU|PLU|IND|NOM//obl//56 .//MAD//punct//52
10.8.5 Bedömning;I//PP//case//64 anslutning//NN|UTR|SIN|IND|NOM//obl//78 till//PP//mark//74 att//SN//mark//74 ett//DT|NEU|SIN|IND//det//68 system//NN|NEU|SIN|IND|NOM//nsubj:pass//74 för//PP//case//70 klassificering//NN|UTR|SIN|IND|NOM//nmod//68 efter//PP//case//73 medlens//NN|NEU|PLU|DEF|GEN//nmod:poss//73 farlighet//NN|UTR|SIN|IND|NOM//nmod//70 utvecklas//VB|PRS|SFO//acl//64 bör//VB|PRS|AKT//aux//78 ställning//NN|UTR|SIN|IND|NOM//nsubj:pass//78 också//AB//advmod//78 tas//VB|INF|SFO//ROOT//78 till//PL//compound:prt//78 om//PP//mark//87 uttaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//87 av//PP//case//85 den//DT|UTR|SIN|DEF//det//85 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//85 miljöpålagan//NN|UTR|SIN|DEF|NOM//nmod//81 skall//VB|PRS|AKT//aux//87 baseras//VB|INF|SFO//advcl//78 på//PP//case//91 en//DT|UTR|SIN|IND//det//91 fastställd//PC|PRF|UTR|SIN|IND|NOM//amod//91 hektardos//NN|UTR|SIN|IND|NOM//obl//87 eller//KN//cc//95 på//PP//case//95 preparatets//NN|NEU|SIN|DEF|GEN//nmod:poss//95 pris//NN|NEU|SIN|IND|NOM//conj//91 .//MAD//punct//78
10.8.5 Bedömning;En//DT|UTR|SIN|IND//det//98 analys//NN|UTR|SIN|IND|NOM//nsubj:pass//104 av//PP//case//102 dessa//DT|UTR/NEU|PLU|DEF//det//102 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 alternativ//NN|NEU|PLU|IND|NOM//nmod//98 kan//VB|PRS|AKT//aux//104 göras//VB|INF|SFO//parataxis//78 först//AB//advmod//104 när//HA//mark//111 klassificeringen//NN|UTR|SIN|DEF|NOM//nsubj//111 i//PP//advmod//111 huvudsak//NN|UTR|SIN|IND|NOM//fixed//108 är//VB|PRS|AKT//cop//111 klar//JJ|POS|UTR|SIN|IND|NOM//advcl//104 .//MAD//punct//78
10.8.5 Bedömning;Valet//NN|NEU|SIN|DEF|NOM//nsubj//120 av//PP//case//115 bas//NN|UTR|SIN|IND|NOM//nmod//113 för//PP//case//117 uttaget//NN|NEU|SIN|DEF|NOM//nmod//115 av//PP//case//119 pålagan//NN|UTR|SIN|DEF|NOM//nmod//117 blir//VB|PRS|AKT//parataxis//78 styrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//120 för//PP//mark//126 om//SN//fixed//122 uttaget//NN|NEU|SIN|DEF|NOM//nsubj//126 skall//VB|PRS|AKT//aux//126 ske//VB|INF|AKT//advcl//120 i//PP//case//131 form//NN|UTR|SIN|IND|NOM//fixed//127 av//PP//fixed//127 en//DT|UTR|SIN|IND//det//131 skatt//NN|UTR|SIN|IND|NOM//obl//126 eller//KN//cc//133 avgift//NN|UTR|SIN|IND|NOM//conj//131 .//MAD//punct//78
10.8.5 Bedömning;Vid//PP//case//1 framtagandet//NN|NEU|SIN|DEF|NOM//obl//23 av//PP//case//5 ett//DT|NEU|SIN|IND//det//5 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//5 klassificeringssystem//NN|NEU|SIN|IND|NOM//nmod//1 bör//VB|PRS|AKT//aux//23 resultatet//NN|NEU|SIN|DEF|NOM//nsubj:pass//23 av//PP//case//9 utvärderingen//NN|UTR|SIN|DEF|NOM//nmod//7 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 norska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 avgiftsmodellen//NN|UTR|SIN|DEF|NOM//nmod//9 ,//MID//punct//13 som//HP|-|-|-//nsubj:pass//16 beräknas//VB|PRS|SFO//acl:relcl//13 vara//VB|INF|AKT//aux:pass//18 avslutad//PC|PRF|UTR|SIN|IND|NOM//xcomp//16 under//PP//case//21 år//NN|NEU|SIN|IND|NOM//nmod//21 2003//RG|NOM//obl//18 ,//MID//punct//23 beaktas//VB|INF|SFO//ROOT//23 .//MAD//punct//23
10.8.5 Bedömning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 medveten//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 om//PP//mark//6 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 finns//VB|PRS|SFO//advcl//2 svårigheter//NN|UTR|PLU|IND|NOM//nsubj//6 som//HP|-|-|-//nsubj//10 är//VB|PRS|AKT//cop//10 förenade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//7 med//PP//case//12 framtagandet//NN|NEU|SIN|DEF|NOM//obl//10 av//PP//case//16 ett//DT|NEU|SIN|IND//det//16 riskbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//16 system//NN|NEU|SIN|IND|NOM//nmod//12 .//MAD//punct//2
10.8.5 Bedömning;I//PP//case//19 praktiken//NN|UTR|SIN|DEF|NOM//obl//26 har//VB|PRS|AKT//aux//26 dock//AB//advmod//26 ett//DT|NEU|SIN|IND//det//24 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//24 system//NN|NEU|SIN|IND|NOM//nsubj:pass//26 kunnat//VB|SUP|AKT//aux//26 införas//VB|INF|SFO//parataxis//2 i//PP//case//28 Norge//PM|NOM//obl//26 .//MAD//punct//26
10.8.5 Bedömning;På//PP//case//31 EU-nivå//NN|UTR|SIN|IND|NOM//obl//32 anses//VB|PRS|SFO//conj//26 uppenbarligen//AB//advmod//32 att//SN//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 är//VB|PRS|AKT//cop//38 fullt//AB|POS//advmod//38 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//32 för//PP//case//40 medlemsländerna//NN|NEU|PLU|DEF|NOM//obl//38 att//IE//mark//45 på//PP//advmod//45 sikt//NN|UTR|SIN|IND|NOM//fixed//42 kunna//VB|INF|AKT//aux//45 tillämpa//VB|INF|AKT//acl//40 en//DT|UTR|SIN|IND//det//48 riskbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//48 modell//NN|UTR|SIN|IND|NOM//obj//45 för//PP//case//50 uttag//NN|NEU|SIN|IND|NOM//nmod//48 av//PP//case//52 skatt//NN|UTR|SIN|IND|NOM//nmod//50 eller//KN//cc//54 avgift//NN|UTR|SIN|IND|NOM//conj//52 .//MID//punct//32
10.8.5 Bedömning;Enligt//PP//case//58 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 bedömning//NN|UTR|SIN|IND|NOM//obl//59 ligger//VB|PRS|AKT//parataxis//32 svårigheterna//NN|UTR|PLU|DEF|NOM//nsubj//59 främst//AB|SUV//advmod//59 i//PP//mark//64 att//IE//mark//64 utveckla//VB|INF|AKT//advcl//59 ett//DT|NEU|SIN|IND//det//67 tillförlitligt//JJ|POS|NEU|SIN|IND|NOM//amod//67 klassificeringssystem//NN|NEU|SIN|IND|NOM//obj//64 .//MAD//punct//71
10.8.5 Bedömning;För//PP//case//70 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//71 krävs//VB|PRS|SFO//conj//32 avsevärda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//71 .//MAD//punct//32
10.8.5 Bedömning;Om//SN//mark//77 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//77 avsätts//VB|PRS|SFO//advcl//94 och//KN//cc//81 utvecklingsarbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//81 kan//VB|PRS|AKT//aux//81 påbörjas//VB|INF|SFO//conj//77 med//PP//case//84 det//DT|NEU|SIN|DEF//det//84 snaraste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//81 bör//VB|PRS|AKT//aux//94 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//94 för//PP//mark//89 att//IE//mark//89 övergå//VB|INF|AKT//acl//86 till//PP//case//93 ett//DT|NEU|SIN|IND//det//93 riskbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//93 system//NN|NEU|SIN|IND|NOM//obl//89 föreligga//VB|INF|AKT//parataxis//32 inom//PP//case//97 en//DT|UTR|SIN|IND//det//97 femårsperiod//NN|UTR|SIN|IND|NOM//obl//94 .//MAD//punct//2
10.8.5 Bedömning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//100 inser//VB|PRS|AKT//parataxis//2 att//SN//mark//104 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//104 kan//VB|PRS|AKT//aux//104 ta//VB|INF|AKT//ccomp//100 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 tid//NN|UTR|SIN|IND|NOM//obj//104 för//PP//mark//109 att//IE//mark//109 utveckla//VB|INF|AKT//advcl//104 systemet//NN|NEU|SIN|DEF|NOM//obj//109 fullt//AB|POS//advmod//112 ut//AB//advmod//109 .//MAD//punct//114
