Sammanfattning;Statskontoret//NN|NEU|SIN|DEF|NOM//nsubj//1 fick//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 12//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obj//1 2004//RG|NOM//nummod//4 i//PP//case//7 uppdrag//NN|NEU|SIN|IND|NOM//obl//1 av//PP//case//9 Finansieringsutredningen//PM|NOM//nmod//7 att//IE//mark//11 beskriva//VB|INF|AKT//acl//7 processen//NN|UTR|SIN|DEF|NOM//obj//11 för//PP//case//14 uttag//NN|NEU|SIN|IND|NOM//obl//11 ur//PP//case//16 kärnavfallsfonden//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//1
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 skäl//NN|NEU|PLU|IND|NOM//nsubj//1 till//PP//mark//8 att//SN//mark//8 ett//DT|NEU|SIN|IND//det//7 företag//NN|NEU|SIN|IND|NOM//nsubj:pass//8 organiseras//VB|PRS|SFO//acl//3 som//KN//mark//10 koncern//NN|UTR|SIN|IND|NOM//obl//8 .//MID//punct//1
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 kan//VB|PRS|AKT//aux//15 vara//VB|INF|AKT//cop//15 funktionellt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//18 vara//VB|INF|AKT//cop//18 indelade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//15 i//PP//case//20 produktionsbolag//NN|NEU|PLU|IND|NOM//obl//18 och//KN//cc//22 länderbolag//NN|NEU|PLU|IND|NOM//conj//20 med//PP//case//27 en//DT|UTR|SIN|IND//det//27 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//27 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 koncern//NN|UTR|SIN|IND|NOM//nmod//22 som//HP|-|-|-//case//29 överhuvud//AB//advmod//27 .//MAD//punct//15
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Ett//DT|NEU|SIN|IND//det//33 annat//JJ|POS|NEU|SIN|IND|NOM//amod//33 skäl//NN|NEU|SIN|IND|NOM//appos//15 för//PP//case//37 formellt//AB|POS//advmod//36 självständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 dotterbolag//NN|NEU|PLU|IND|NOM//nmod//33 (//PAD//punct//33 i//PP//case//33
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;stället//NN|NEU|SIN|DEF|NOM//ROOT//0 för//PP//case//2 divisioner//NN|UTR|PLU|IND|NOM//nmod//0 i//PP//case//7 ett//RG|NEU|SIN|IND|NOM//nummod//7 och//KN//cc//6 samma//DT|UTR/NEU|SIN/PLU|IND//conj//4 bolag//NN|NEU|SIN|IND|NOM//nmod//2 )//PAD//punct//2 i//PP//case//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 länder//NN|NEU|PLU|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//0 att//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 ökar//VB|PRS|AKT//csubj//0 möjligheten//NN|UTR|SIN|DEF|NOM//obj//15 att//IE//mark//18 redovisa//VB|INF|AKT//acl//16 vinst//NN|UTR|SIN|IND|NOM//obj//18 i//PP//case//22 valfritt//JJ|POS|NEU|SIN|IND|NOM//amod//22 land//NN|NEU|SIN|IND|NOM//nmod//19 .//MAD//punct//0
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Koncernbildning//NN|UTR|SIN|IND|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 också//AB//advmod//5 den//DT|UTR|SIN|DEF//det//5 företagsekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 fördelen//NN|UTR|SIN|DEF|NOM//nsubj//76 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 kan//VB|PRS|AKT//aux//9 begränsa//VB|INF|AKT//ccomp//5 det//DT|NEU|SIN|DEF//det//12 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 ansvaret//NN|NEU|SIN|DEF|NOM//obj//9 .//MID//punct//9
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Dotterbolag//NN|NEU|SIN|IND|NOM//obj//9 ,//MID//punct//16 t//NN|AN//conj//9 ex//NN|AN//nsubj//16 en//DT|UTR|SIN|IND//det//19 reaktor//NN|UTR|SIN|IND|NOM//obj//16 av//PP//case//22 kategori//NN|UTR|SIN|IND|NOM//nmod//22 P//NN|NEU|SIN|IND|NOM//nmod//19 ovan//AB//advmod//16 ,//MID//punct//16 med//PP//case//16 (//PAD//punct//27 avsiktligt//AB|POS//advmod//9 eller//KN//cc//29 ej//AB//conj//27 )//PAD//punct//27 svag//JJ|POS|UTR|SIN|IND|NOM//amod//32 solvens//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//34 ger//VB|PRS|AKT//conj//9 liten//JJ|POS|UTR|SIN|IND|NOM//amod//37 maximal//JJ|POS|UTR|SIN|IND|NOM//amod//37 förlust//NN|UTR|SIN|IND|NOM//obj//34 för//PP//case//39 koncernen//NN|UTR|SIN|DEF|NOM//obl//34 ,//MID//punct//45 eftersom//SN//mark//45 det//DT|NEU|SIN|DEF//det//44 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//45 begränsas//VB|PRS|SFO//conj//9 till//PP//case//48 Ps//NN|AN//nmod//48 tillgångar//NN|UTR|PLU|IND|NOM//obl//45 .//MAD//punct//5
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Är//VB|PRS|AKT//cop//63 P//NN|NEU|SIN|IND|NOM//nsubj//55 i//PP//advmod//51 stället//NN|NEU|SIN|DEF|NOM//fixed//52 en//DT|UTR|SIN|IND//det//55 division//NN|UTR|SIN|IND|NOM//nsubj//63 i//PP//case//58 ett//DT|NEU|SIN|IND//det//58 storföretag//NN|NEU|SIN|IND|NOM//nmod//55 så//KN//advmod//63 kommer//VB|PRS|AKT//aux//63 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//63 att//IE//mark//63 ansvara//VB|INF|AKT//parataxis//5 för//PP//case//65 skulder//NN|UTR|PLU|IND|NOM//obl//63 i//PP//case//69 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//68 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//69 divisioner//NN|UTR|PLU|IND|NOM//obl//63 .//MAD//punct//63
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;En//DT|UTR|SIN|IND//det//72 organisation//NN|UTR|SIN|IND|NOM//appos//63 med//PP//case//75 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 divisioner//NN|UTR|PLU|IND|NOM//nmod//72 förorsakar//VB|PRS|AKT//ROOT//76 alltså//AB//advmod//76 risk//NN|UTR|SIN|IND|NOM//obj//76 att//IE//mark//80 bäras//VB|INF|SFO//acl//78 inom//PP//case//83 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//83 företaget//NN|NEU|SIN|DEF|NOM//obl//80 .//MAD//punct//76
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 aktörer//NN|UTR|PLU|IND|NOM//nsubj//12 ,//MID//punct//1 som//HP|-|-|-//punct//1 staten//NN|UTR|SIN|DEF|NOM//appos//1 i//PP//case//6 anslutning//NN|UTR|SIN|IND|NOM//nmod//4 till//PP//case//8 avfallshantering//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//1 är//VB|PRS|AKT//cop//12 följaktligen//AB//advmod//12 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//12 av//PP//compound:prt//12 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 är//VB|PRS|AKT//cop//18 en//DT|UTR|SIN|IND//det//18 division//NN|UTR|SIN|IND|NOM//obl//12 eller//KN//cc//21 ett//DT|NEU|SIN|IND//det//21 dotterbolag//NN|NEU|SIN|IND|NOM//conj//18 som//HP|-|-|-//nsubj//28 i//PP//advmod//28 första//RO|NOM//fixed//23 hand//NN|UTR|SIN|IND|NOM//fixed//23 är//VB|PRS|AKT//cop//28 ekonomiskt//AB|POS//advmod//28 ansvarig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//21 .//MAD//punct//12
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;För//PP//mark//32 att//IE//mark//32 gardera//VB|INF|AKT//advcl//41 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//32 mot//PP//case//35 förluster//NN|UTR|PLU|IND|NOM//obl//32 i//PP//case//38 insolventa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 dotterbolag//NN|NEU|PLU|IND|NOM//nmod//35 kan//VB|PRS|AKT//aux//41 fordringsägare//NN|UTR|PLU|IND|NOM//nsubj//41 ställa//VB|INF|AKT//advcl//12 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 krav//NN|NEU|PLU|IND|NOM//obj//41 vid//PP//case//45 handel//NN|UTR|SIN|IND|NOM//obl//41 med//PP//case//48 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//48 bolag//NN|NEU|PLU|IND|NOM//nmod//45 .//MAD//punct//41
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Koncernen//NN|UTR|SIN|DEF|NOM//nsubj//55 å//PP//case//53 sin//PS|UTR|SIN|DEF//nmod:poss//53 sida//NN|UTR|SIN|IND|NOM//nmod//50 kan//VB|PRS|AKT//aux//55 kompensera//VB|INF|AKT//parataxis//41 för//PP//case//57 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//55 enligt//PP//case//59 lagen//NN|UTR|SIN|DEF|NOM//nmod//61 obefintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 ansvaret//NN|NEU|SIN|DEF|NOM//obl//55 för//PP//case//63 dotterbolagen//NN|NEU|PLU|DEF|NOM//nmod//61 genom//PP//mark//66 att//IE//mark//66 erbjuda//VB|INF|AKT//advcl//55 borgen//NN|UTR|SIN|DEF|NOM//obj//66 av//PP//case//71 finansiellt//AB|POS//advmod//70 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 dotterbolag//NN|NEU|PLU|IND|NOM//nmod//67 eller//KN//cc//75 av//PP//case//75 modern//NN|UTR|SIN|DEF|NOM//amod//75 själv//JJ|POS|UTR|SIN|IND|NOM//conj//71 .//MAD//punct//12
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 är//VB|PRS|AKT//cop//79 vanligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//12 att//SN//mark//85 moderbolag//NN|NEU|SIN|IND|NOM//nsubj//85 på//PP//case//84 detta//DT|NEU|SIN|DEF//det//84 sätt//NN|NEU|SIN|IND|NOM//nmod//81 kompenserar//VB|PRS|AKT//csubj//79 för//PP//case//90 koncernens//NN|UTR|SIN|DEF|GEN//nmod:poss//90 bristande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 ansvar//NN|NEU|SIN|IND|NOM//obl//85 .//MAD//punct//79
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Borgen//NN|UTR|SIN|DEF|NOM//nsubj//7 som//HP|-|-|-//nsubj:pass//2 diskuteras//VB|PRS|SFO//acl:relcl//0 i//PP//case//5 avsnittet//NN|NEU|SIN|DEF|NOM//nmod//5 4//RG|NOM//obl//2  //_SP////5 gäller//VB|PRS|AKT//ROOT//7 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//7  //_SP////8 parter//NN|UTR|PLU|IND|NOM//obj//7 som//KN//case//12 banker//NN|UTR|PLU|IND|NOM//appos//10 och//KN//cc//14 försäkringsbolag//NN|NEU|PLU|IND|NOM//conj//12 ,//MID//punct//20 vilka//HP|UTR/NEU|PLU|IND//nsubj//20 på//PP//case//19 företagsekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 grunder//NN|UTR|PLU|IND|NOM//obl//20 tar//VB|PRS|AKT//acl:relcl//10 risk//NN|UTR|SIN|IND|NOM//obj//20 .//MAD//punct//7
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Den//DT|UTR|SIN|DEF//det//24 borgen//NN|UTR|SIN|IND|NOM//nsubj//33 som//HP|-|-|-//nsubj//26 finns//VB|PRS|SFO//acl:relcl//24 för//PP//mark//29 att//IE//mark//29 säkerställa//VB|INF|AKT//advcl//26 avfallsfinansieringen//NN|UTR|SIN|DEF|NOM//obj//29 är//VB|PRS|AKT//cop//33 dels//KN//advmod//33 påtvingad//PC|PRF|UTR|SIN|IND|NOM//parataxis//7 och//KN//cc//36 en//DT|UTR|SIN|IND//det//36 konsekvens//NN|UTR|SIN|IND|NOM//conj//33 av//PP//case//38 koncernstrukturen//NN|UTR|SIN|DEF|NOM//nmod//36 –//RG|NOM//punct//33 om//SN//mark//44 moderbolagen//NN|NEU|PLU|DEF|NOM//nsubj//44 varit//VB|SUP|AKT//cop//44 fullt//AB|POS//advmod//44 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//33 för//PP//case//47 dotterbolagens//NN|UTR|SIN|DEF|GEN//nmod:poss//47 skulder//NN|UTR|PLU|IND|NOM//obl//44 hade//VB|PRT|AKT//aux//55 borgen//NN|UTR|SIN|DEF|NOM//nsubj//55 för//PP//case//51 kärnavfallsansvaret//NN|NEU|SIN|DEF|NOM//nmod//49 inte//AB//advmod//55 varit//VB|SUP|AKT//cop//55 lika//AB//advmod//55 aktuell//JJ|POS|UTR|SIN|IND|NOM//conj//33 .//MAD//punct//7
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Problemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//9 med//PP//case//4 finansiellt//AB|POS//advmod//3 oklara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 ansvarsförhållanden//NN|NEU|PLU|IND|NOM//nmod//0 i//PP//case//6 koncerndotterbolag//NN|NEU|SIN|IND|NOM//nmod//4 skulle//VB|PRT|AKT//aux//9 kunna//VB|INF|AKT//aux//9 åtgärdas//VB|INF|SFO//ROOT//9 genom//PP//mark//13 att//SN//mark//13 lagstiftaren//NN|UTR|SIN|DEF|NOM//nsubj//13 förklarar//VB|PRS|AKT//advcl//9 moderbolag//NN|NEU|SIN|IND|NOM//obj//13 ansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//13 för//PP//case//18 dotterbolags//NN|NEU|PLU|IND|GEN//nmod:poss//18 skulder//NN|UTR|PLU|IND|NOM//obl//13 .//MAD//punct//9
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 kan//VB|PRS|AKT//aux//22 synas//VB|INF|SFO//conj//9 rimligt//AB|POS//advmod//22 att//SN//mark//29 moderbolagen//NN|NEU|PLU|DEF|NOM//nsubj//29 inte//AB//advmod//29 skall//VB|PRS|AKT//aux//29 kunna//VB|INF|AKT//aux//29 gå//VB|INF|AKT//advcl//22 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//29 från//PP//case//32 ansvar//NN|NEU|SIN|IND|NOM//obl//30 genom//PP//mark//35 att//IE//mark//35 bilda//VB|INF|AKT//advcl//29 dotterbolag//NN|NEU|PLU|IND|NOM//obj//35 med//PP//case//39 otillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//39 soliditet//NN|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//22
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Å//PP//nummod//43 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 sidan//NN|UTR|SIN|DEF|NOM//obl//46 är//VB|PRS|AKT//cop//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//22 att//SN//mark//51 självständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 bolag//NN|NEU|PLU|IND|NOM//nsubj:pass//51 också//AB//advmod//51 behandlas//VB|PRS|SFO//acl//46 som//KN//mark//53 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//xcomp//51 ,//MID//punct//51 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//57 av//PP//case//57 vem//HP|UTR|SIN|IND//dislocated//59 som//HP|-|-|-//nsubj//59 äger//VB|PRS|AKT//advcl//51 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//59 .//MAD//punct//22
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 legala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 möjligheter//NN|UTR|PLU|IND|NOM//nsubj//1 också//AB//advmod//7 i//PP//case//7 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//7 rätt//NN|UTR|SIN|IND|NOM//obl//1 att//IE//mark//9 åberopa//VB|INF|AKT//acl//7 ”//PAD//punct//11 ansvarsgenombrott//NN|NEU|SIN|IND|NOM//obj//9 ”//PAD//punct//1 .//MAD//punct//1
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Framgång//NN|UTR|SIN|IND|NOM//nsubj//15 förutsätter//VB|PRS|AKT//parataxis//1 att//SN//mark//29 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 villkor//NN|NEU|PLU|IND|NOM//nsubj//29 om//PP//case//21 dotterbolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 finansiering//NN|UTR|SIN|IND|NOM//nmod//18 ,//MID//punct//23 ägandeförhållanden//NN|NEU|PLU|IND|NOM//conj//21 och//KN//cc//25 självständighet//NN|UTR|SIN|IND|NOM//conj//21 i//PP//case//27 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//25 är//VB|PRS|AKT//cop//29 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//15 .//MAD//punct//15
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Men//KN//cc//36 hittills//AB//advmod//36 har//VB|PRS|AKT//aux//36 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//36 endast//AB//advmod//36 tillämpas//VB|INF|SFO//conj//15 undantagsvis//AB//advmod//36 .//MAD//punct//15
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Problemet//NN|NEU|SIN|DEF|NOM//nsubj//47 att//IE//mark//41 skilja//VB|INF|AKT//acl//39 mellan//PP//case//46 självständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 och//KN//cc//45 osjälvständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//43 företag//NN|NEU|PLU|IND|NOM//obl//41 kvarstår//VB|PRS|AKT//parataxis//15 .//MID//punct//47
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Dessutom//AB//advmod//52 är//VB|PRS|AKT//cop//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 kostsamt//JJ|POS|NEU|SIN|IND|NOM//conj//47 att//IE//mark//54 driva//VB|INF|AKT//acl//52 processer//NN|UTR|PLU|IND|NOM//obj//54 i//PP//case//57 länder//NN|NEU|PLU|IND|NOM//obl//54 med//PP//case//61 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 system//NN|NEU|PLU|IND|NOM//nmod//57 .//MAD//punct//52
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//73 om//PP//case//66 moderbolags//NN|NEU|SIN|IND|GEN//nmod:poss//66 ansvar//NN|NEU|SIN|IND|NOM//nmod//63 för//PP//case//69 dotterbolagens//NN|UTR|SIN|DEF|GEN//nmod:poss//69 skulder//NN|UTR|PLU|IND|NOM//nmod//66 har//VB|PRS|AKT//aux//73 varit//VB|SUP|AKT//cop//73 livligt//AB|POS//advmod//73 diskuterad//PC|PRF|UTR|SIN|IND|NOM//conj//1 i//PP//case//78 den//DT|UTR|SIN|DEF//det//78 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 debatten//NN|UTR|SIN|DEF|NOM//obl//73 .//MAD//punct//73
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Ansvarsgenom-//PM|SMS//appos//73
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;brott//NN|NEU|PLU|IND|NOM//nsubj//3 är//VB|PRS|AKT//aux:pass//3 mer//AB|KOM//advmod//3 tillämpat//PC|PRF|NEU|SIN|IND|NOM//ROOT//3 i//PP//case//5 USA//PM|NOM//obl//3 än//KN//advmod//8 i//PP//case//8 Europa//PM|NOM//obl//3 och//KN//cc//10 studeras//VB|PRS|SFO//conj//3 på//PP//case//12 EU-nivå//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//3
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Allmänt//JJ|POS|NEU|SIN|IND|NOM//amod//15 införande//NN|NEU|SIN|IND|NOM//parataxis//3 av//PP//case//18 moderbolags//NN|NEU|SIN|IND|GEN//nmod:poss//18 ansvar//NN|NEU|SIN|IND|NOM//nmod//15 saknar//VB|PRS|AKT//conj//3 för//PP//case//22 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 aktualitet//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//3
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Vi//PN|UTR|PLU|DEF|SUB//nsubj//27 kan//VB|PRS|AKT//aux//27 därför//AB//advmod//27 bortse//VB|INF|AKT//parataxis//3 från//PP//case//29 lagstiftning//NN|UTR|SIN|IND|NOM//obl//27 om//PP//case//31 ansvarsgenombrott//NN|NEU|SIN|IND|NOM//nmod//29 i//PP//case//33 diskussionen//NN|UTR|SIN|DEF|NOM//nmod//31 nedan//AB//advmod//27 .//MAD//punct//27
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Däremot//AB//advmod//39 skall//VB|PRS|AKT//aux//39 vi//PN|UTR|PLU|DEF|SUB//nsubj//39 diskutera//VB|INF|AKT//conj//27 en//DT|UTR|SIN|IND//det//41 lösning//NN|UTR|SIN|IND|NOM//obj//39 där//HA//advmod//44 staten//NN|UTR|SIN|DEF|NOM//nsubj//44 kräver//VB|PRS|AKT//acl:relcl//41 att//SN//mark//47 moderbolagen//NN|NEU|PLU|DEF|NOM//nsubj//47 ansvarar//VB|PRS|AKT//ccomp//44 för//PP//case//49 reaktorföretagen//NN|UTR|SIN|DEF|NOM//obl//47 som//KN//case//53 för//PP//case//53 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//53 skuld//NN|UTR|SIN|IND|NOM//obl//47 ,//MID//punct//55 detta//PN|NEU|SIN|DEF|SUB/OBJ//conj//39 som//KN//mark//57 villkor//NN|NEU|SIN|IND|NOM//acl//55 för//PP//case//59 licens//NN|UTR|SIN|IND|NOM//nmod//57 att//IE//mark//61 producera//VB|INF|AKT//acl//57 el//KN//cc//64 i//PP//case//64 Sverige//PM|NOM//obl//61 .//MAD//punct//27
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;6//RG|NOM//nummod//1 Pensioner//NN|UTR|PLU|IND|NOM//ROOT//1 --//MID//punct//1 en//DT|UTR|SIN|IND//det//4 jämförelse//NN|UTR|SIN|IND|NOM//appos//1
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Som//HA//mark//1 nämnts//VB|SUP|SFO//advcl//3 inledningsvis//AB//advmod//1 har//VB|PRS|AKT//ROOT//3 kärnavfallssystemets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 finansiering//NN|UTR|SIN|IND|NOM//obj//3 påtagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 likheter//NN|UTR|PLU|IND|NOM//obj//3 med//PP//case//9 pensionsförsäkring//NN|UTR|SIN|IND|NOM//obl//3 .//MAD//punct//3
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Betalningsströmmen//NN|UTR|SIN|DEF|NOM//nsubj//17 i//PP//case//14 ett//DT|NEU|SIN|IND//det//14 pensionsprojekt//NN|NEU|SIN|IND|NOM//nmod//11 är//VB|PRS|AKT//cop//17 omvänt//AB//advmod//15 det//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//3 som//HP|-|-|-//nsubj//19 gäller//VB|PRS|AKT//acl:relcl//17 för//PP//case//21 industriprojekt//NN|NEU|PLU|IND|NOM//obl//19 .//MAD//punct//17
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Inbetalningarna//NN|UTR|PLU|DEF|NOM//nsubj//24 kommer//VB|PRS|AKT//conj//3 före//PP//case//26 utbetalningarna//NN|UTR|PLU|DEF|NOM//obl//24 .//MAD//punct//24
6.1 Allmänt / Finansiering av slutförvar av radioaktivt avfall från svenska kärnkraftverk Göran Skogh;Risk//NN|UTR|SIN|IND|NOM//nsubj//31 och//KN//cc//30 finansieringsbilden//NN|UTR|SIN|DEF|NOM//conj//28 skiljer//VB|PRS|AKT//conj//24 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//31 också//AB//advmod//31 från//PP//case//35 industriprojektet//NN|NEU|SIN|DEF|NOM//obl//31 .//MAD//punct//31
