4.1 Princip om icke-diskriminering;Artikel//NN|UTR|SIN|IND|NOM//ROOT//0 2//RG|NOM//nummod//2 1//RG|NOM//nummod//0 .//MAD//punct//0
6.3 Barnets bästa i svensk lagstiftning och praxis;Hämtning//NN|UTR|SIN|IND|NOM//nsubj:pass//81 bör//VB|PRS|AKT//aux//81 dock//AB//advmod//81 så//AB//advmod//78 långt//AB|POS//advmod//81 som//KN//mark//80 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//81 undvikas//VB|INF|SFO//parataxis//7 .//MAD//punct//81
6.3 Barnets bästa i svensk lagstiftning och praxis;Hämtning//NN|UTR|SIN|IND|NOM//nsubj//85 skall//VB|PRS|AKT//aux//85 ske//VB|INF|AKT//conj//81 genom//PP//case//87 polismyndigheten//NN|UTR|SIN|DEF|NOM//obl//85 och//KN//cc//91 under//PP//case//91 betryggande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 former//NN|UTR|PLU|IND|NOM//conj//87 .//MAD//punct//7
6.3 Barnets bästa i svensk lagstiftning och praxis;Av//PP//case//1 hänsyn//NN|UTR|SIN|IND|NOM//obl//5 till//PP//case//4 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nmod//1 följer//VB|PRS|AKT//ROOT//5 ,//MID//punct//5 att//SN//mark//17 hinder//NN|NEU|PLU|IND|NOM//nsubj//17 mot//PP//case//10 verkställighet//NN|UTR|SIN|IND|NOM//nmod//8 av//PP//case//13 en//DT|UTR|SIN|IND//det//13 vårdnads-//NN|UTR|-|-|SMS//nmod//10 eller//KN//cc//15 umgängesdom//NN|UTR|SIN|IND|NOM//conj//13 kan//VB|PRS|AKT//aux//17 föreligga//VB|INF|AKT//csubj//5 oavsett//PP//case//19 innehållet//NN|NEU|SIN|DEF|NOM//obl//17 i//PP//case//27 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//22 domstols//NN|UTR|SIN|IND|NOM//amod//25 eller//KN//cc//24 annan//JJ|POS|UTR|SIN|IND|NOM//conj//22 myndighets//NN|UTR|SIN|IND|GEN//nmod:poss//27 tidigare//AB|KOM//advmod//27 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//19 (//PAD//punct//27 5//RG|NOM//nummod//32 och//KN//cc//29 6//RG|NOM//nummod//29 §//NN|AN//nmod//33 §//NN|AN//appos//27 )//PAD//punct//5 .//MAD//punct//5
6.3 Barnets bästa i svensk lagstiftning och praxis;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//50 är//VB|PRS|AKT//cop//36 att//SN//mark//43 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//43 eller//KN//cc//41 beslut//NN|NEU|SIN|IND|NOM//conj//39 skall//VB|PRS|AKT//aux//43 följas//VB|INF|SFO//csubj//36 .//MAD//punct//36
6.3 Barnets bästa i svensk lagstiftning och praxis;Även//AB//advmod//50 när//HA//mark//50 domstols//NN|UTR|SIN|IND|GEN//nmod:poss//48 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//50 inte//AB//advmod//50 föreligger//VB|PRS|AKT//parataxis//5 utan//KN//case//52 vårdnadshavaren//NN|UTR|SIN|DEF|NOM//obl//50 grundar//VB|PRS|AKT//conj//5 sin//PS|UTR|SIN|DEF//nmod:poss//55 ansökan//NN|UTR|SIN|IND|NOM//obj//53 direkt//AB|POS//advmod//59 på//PP//case//59 sin//PS|UTR|SIN|DEF//nmod:poss//59 rätt//NN|UTR|SIN|IND|NOM//obl//53 enligt//PP//case//61 lag//NN|UTR|SIN|IND|NOM//nmod//59 att//IE//mark//63 bestämma//VB|INF|AKT//acl//59 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//65 vistelseort//NN|UTR|SIN|IND|NOM//obj//63 ,//MID//punct//5 är//VB|PRS|AKT//cop//68 utgångspunkten//NN|UTR|SIN|DEF|NOM//parataxis//5 att//SN//mark//72 verkställighet//NN|UTR|SIN|IND|NOM//nsubj:pass//72 skall//VB|PRS|AKT//aux//72 beviljas//VB|INF|SFO//acl//68 (//PAD//punct//72 7//RG|NOM//nummod//75 §//NN|AN//appos//72 )//PAD//punct//68 .//MAD//punct//5
6.3 Barnets bästa i svensk lagstiftning och praxis;|//AB|AN//punct//5 =//MID//punct//78 =//MID//punct//78 =//MID//punct//78 =//MAD//punct//5
6.3 Barnets bästa i svensk lagstiftning och praxis;Enligt//PP//case//2 5//RG|NOM//nummod//2 §//NN|AN//obl//6 får//VB|PRS|AKT//aux//6 verkställighet//NN|UTR|SIN|IND|NOM//nsubj//6 inte//AB//advmod//6 ske//VB|INF|AKT//advcl//19 mot//PP//case//9 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 vilja//NN|UTR|SIN|IND|NOM//obl//6 om//SN//mark//13 barnet//NN|NEU|SIN|DEF|NOM//nsubj//13 har//VB|PRS|AKT//aux//13 fyllt//VB|SUP|AKT//acl//9 12//RG|NOM//nummod//15 år//NN|NEU|PLU|IND|NOM//obj//13 med//PP//case//18 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 länsrätten//NN|UTR|SIN|DEF|NOM//obl//13 finner//VB|PRS|AKT//advcl//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//19 med//PP//case//25 hänsyn//NN|UTR|SIN|IND|NOM//fixed//22 till//PP//fixed//22 barnet//NN|NEU|SIN|DEF|NOM//obl//19 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//xcomp//19 .//MAD//punct//19
6.3 Barnets bästa i svensk lagstiftning och praxis;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 är//VB|PRS|AKT//cop//30 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//19 att//SN//mark//36 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//33 omsorg//NN|UTR|SIN|IND|NOM//nsubj:pass//36 och//KN//cc//35 försiktighet//NN|UTR|SIN|IND|NOM//conj//33 iakttas//VB|INF|SFO//csubj//30 när//HA//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//37 gäller//VB|PRS|AKT//fixed//37 att//IE//mark//41 klarlägga//VB|INF|AKT//advcl//36 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//43 vilja//NN|UTR|SIN|IND|NOM//obj//41 .//MAD//punct//30
6.3 Barnets bästa i svensk lagstiftning och praxis;Även//AB//mark//51 om//SN//fixed//45 barnet//NN|NEU|SIN|DEF|NOM//nsubj//51 är//VB|PRS|AKT//cop//51 under//PP//advmod//50 12//RG|NOM//nummod//51 år//NN|NEU|PLU|IND|NOM//obl//30 ,//MID//punct//30 kan//VB|PRS|AKT//aux//56 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//55 vilja//VB|INF|AKT//nsubj//56 ha//VB|INF|AKT//ROOT//56 betydelse//NN|UTR|SIN|IND|NOM//obj//56 för//PP//case//59 bedömning//NN|UTR|SIN|IND|NOM//obl//56 av//PP//case//61 risken//NN|UTR|SIN|DEF|NOM//nmod//59 att//SN//mark//64 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj//64 skadar//VB|PRS|AKT//acl//61 barnet//NN|NEU|SIN|DEF|NOM//obj//64 .//MAD//punct//56
6.3 Barnets bästa i svensk lagstiftning och praxis;När//HA//mark//2 länsrätten//NN|UTR|SIN|DEF|NOM//nsubj//2 finner//VB|PRS|AKT//advcl//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 uppenbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//2 att//SN//mark//6 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//csubj//2 förhållanden//NN|NEU|PLU|IND|NOM//obj//6 har//VB|PRS|AKT//aux//9 inträtt//VB|SUP|AKT//ROOT//9 sedan//PP//case//11 domstolsbeslut//NN|NEU|SIN|IND|NOM//obl//9 meddelades//VB|PRT|SFO//advcl//9 och//KN//cc//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 med//PP//case//19 hänsyn//NN|UTR|SIN|IND|NOM//fixed//15 till//PP//fixed//15 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//22  //_SP////19 är//VB|PRS|AKT//cop//22 påkallat//PC|PRF|NEU|SIN|IND|NOM//conj//9 att//SN//mark//29 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//29 om//PP//case//26 vårdnad//NN|UTR|SIN|IND|NOM//nmod//24 eller//KN//cc//28 umgänge//NN|NEU|SIN|IND|NOM//conj//26 prövas//VB|PRS|SFO//ccomp//22 på//PP//compound:prt//29 nytt//AB|POS//fixed//30 ,//MID//punct//40 kan//VB|PRS|AKT//aux//40 den//PN|UTR|SIN|DEF|SUB/OBJ//det//39 enligt//PP//case//37 6//RG|NOM//nummod//37 §//NN|AN//nmod//39 första//RO|NOM//amod//39 stycket//NN|NEU|SIN|DEF|NOM//nsubj//40 vägra//VB|INF|AKT//conj//29 verkställighet//NN|UTR|SIN|IND|NOM//obj//40 .//MAD//punct//9
6.3 Barnets bästa i svensk lagstiftning och praxis;Länsrätten//NN|UTR|SIN|DEF|NOM//nsubj//7 kan//VB|PRS|AKT//aux//7 enligt//PP//case//4 6//RG|NOM//nummod//4 §//NN|AN//nmod//6 andra//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//obl//7 vägra//VB|INF|AKT//ROOT//7 verkställighet//NN|UTR|SIN|IND|NOM//obj//7 om//SN//mark//13 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//13 inte//AB//advmod//13 kan//VB|PRS|AKT//aux//13 ske//VB|INF|AKT//advcl//7 utan//PP//case//15 risk//NN|UTR|SIN|IND|NOM//obl//13 ,//MID//punct//20 som//HP|-|-|-//nsubj//20 inte//AB//advmod//20 är//VB|PRS|AKT//cop//20 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//15 ,//MID//punct//29 för//PP//mark//29 att//SN//fixed//22 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//28 kroppsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//28 eller//KN//cc//27 själsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//25 hälsa//NN|UTR|SIN|IND|NOM//nsubj:pass//29 skadas//VB|PRS|SFO//advcl//20 .//MID//punct//7
6.3 Barnets bästa i svensk lagstiftning och praxis;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 är//VB|PRS|AKT//cop//37 i//PP//case//35 dessa//DT|UTR/NEU|PLU|DEF//det//35 fall//NN|NEU|PLU|IND|NOM//obl//37 inte//AB//advmod//37 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 att//SN//mark//44 en//DT|UTR|SIN|IND//det//40 ändring//NN|UTR|SIN|IND|NOM//nsubj//44 av//PP//case//42 vårdnaden//NN|UTR|SIN|DEF|NOM//nmod//40 är//VB|PRS|AKT//cop//44 påkallad//PC|PRF|UTR|SIN|IND|NOM//csubj//37 .//MAD//punct//37
6.3 Barnets bästa i svensk lagstiftning och praxis;Barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//47 ålder//NN|UTR|SIN|IND|NOM//nsubj//58 ,//MID//punct//47 utvecklingsgrad//NN|UTR|SIN|IND|NOM//conj//47 ,//MID//punct//51 känslobindningar//NN|UTR|PLU|IND|NOM//conj//47 och//KN//cc//53 förhållandena//NN|NEU|PLU|DEF|NOM//conj//47 i//PP//advmod//47 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//54 kan//VB|PRS|AKT//aux//58 vara//VB|INF|AKT//cop//58 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//7 att//SN//mark//61 överflyttning//NN|UTR|SIN|IND|NOM//nsubj//61 skadar//VB|PRS|AKT//advcl//7 barnet//NN|NEU|SIN|DEF|NOM//obj//61 .//MID//punct//7
6.3 Barnets bästa i svensk lagstiftning och praxis;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 skall//VB|PRS|AKT//aux//69 dock//AB//advmod//69 inte//AB//advmod//69 vara//VB|INF|AKT//cop//69 fråga//NN|UTR|SIN|IND|NOM//parataxis//7 om//PP//case//73 endast//AB//advmod//72 övergående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//73 störning//NN|UTR|SIN|IND|NOM//obl//69 eller//KN//cc//77 annan//JJ|POS|UTR|SIN|IND|NOM//amod//77 tillfällig//JJ|POS|UTR|SIN|IND|NOM//amod//77 olägenhet//NN|UTR|SIN|IND|NOM//conj//73 för//PP//case//79 barnet//NN|NEU|SIN|DEF|NOM//nmod//77 .//MAD//punct//69
6.3 Barnets bästa i svensk lagstiftning och praxis;Även//AB//mark//4 om//SN//fixed//0 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 inte//AB//advmod//4 föreligger//VB|PRS|AKT//advcl//18 någon//DT|UTR|SIN|IND//det//6 dom//NN|UTR|SIN|IND|NOM//nsubj//4 eller//KN//cc//9 något//DT|NEU|SIN|IND//det//9 beslut//NN|NEU|SIN|IND|NOM//conj//6 i//PP//case//11 vårdnads-//NN|UTR|-|-|SMS//nmod//6 eller//KN//cc//13 umgängesfrågan//NN|UTR|SIN|DEF|NOM//conj//11 ,//MID//punct//18 kan//VB|PRS|AKT//aux//18 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 vårdnadshavare//NN|UTR|SIN|IND|NOM//nsubj//18 vända//VB|INF|AKT//ROOT//18 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//18 till//PP//case//21 länsrätten//NN|UTR|SIN|DEF|NOM//obl//18 ,//MID//punct//18 när//HA//mark//25 barnet//NN|NEU|SIN|DEF|NOM//nsubj//25 vistas//VB|PRS|SFO//advcl//18 hos//PP//case//28 någon//DT|UTR|SIN|IND//det//28 annan//JJ|POS|UTR|SIN|IND|NOM//obl//25 ,//MID//punct//34 för//PP//mark//32 att//IE//mark//32 få//VB|INF|AKT//advcl//34 barnet//NN|NEU|SIN|DEF|NOM//obj//32 överflyttat//PC|PRF|NEU|SIN|IND|NOM//advcl//25 till//PL//case//36 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//34 .//MAD//punct//18
6.3 Barnets bästa i svensk lagstiftning och praxis;Länsrätten//NN|UTR|SIN|DEF|NOM//nsubj//41 kan//VB|PRS|AKT//aux//41 då//AB//advmod//41 vägra//VB|INF|AKT//parataxis//18 att//IE//mark//43 vidta//VB|INF|AKT//xcomp//41 åtgärden//NN|UTR|SIN|DEF|NOM//obj//43 ,//MID//punct//43 om//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//46 av//PP//case//49 hänsyn//NN|UTR|SIN|IND|NOM//fixed//46 till//PP//case//52 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//52 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nmod//49  //_SP////52 är//VB|PRS|AKT//cop//55 påkallat//PC|PRF|NEU|SIN|IND|NOM//advcl//41 att//SN//mark//60 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//60 om//PP//case//59 vårdnaden//NN|UTR|SIN|DEF|NOM//nmod//57 prövas//VB|PRS|SFO//ccomp//55 av//PP//case//63 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//63 domstol//NN|UTR|SIN|IND|NOM//obl:agent//60 .//MAD//punct//41
6.3 Barnets bästa i svensk lagstiftning och praxis;I//PP//case//67 dessa//DT|UTR/NEU|PLU|DEF//det//67 fall//NN|NEU|PLU|IND|NOM//obl//68 gäller//VB|PRS|AKT//conj//18 bl.a.//AB|AN//advmod//68 vad//HP|NEU|SIN|IND//nsubj:pass//85 som//HP|-|-|-//nsubj//72 sägs//VB|PRS|SFO//acl:relcl//70 i//PP//case//78 5//RG|NOM//nummod//77 och//KN//cc//74 6//RG|NOM//nummod//74 §//NN|AN//nmod//78 §//NN|AN//obl//72 ,//MID//punct//78 dvs.//AB|AN//advmod//85 att//SN//mark//85 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//83 åsikt//NN|UTR|SIN|IND|NOM//nsubj:pass//85 skall//VB|PRS|AKT//aux//85 beaktas//VB|INF|SFO//ccomp//68 och//KN//cc//90 att//SN//mark//90 verkställighet//NN|UTR|SIN|IND|NOM//nsubj:pass//90 kan//VB|PRS|AKT//aux//90 vägras//VB|INF|SFO//conj//85 med//PP//case//94 hänsyn//NN|UTR|SIN|IND|NOM//fixed//91 till//PP//case//94 risk//NN|UTR|SIN|IND|NOM//obl//90 för//PP//case//97 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//97 hälsa//NN|UTR|SIN|IND|NOM//nmod//94 .//MAD//punct//18
6.3 Barnets bästa i svensk lagstiftning och praxis;Hänsynen//NN|UTR|SIN|DEF|NOM//nsubj//103 till//PP//case//102 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//102 hälsa//NN|UTR|SIN|IND|NOM//nmod//99 har//VB|PRS|AKT//parataxis//18 förmodligen//AB//advmod//103 sin//PS|UTR|SIN|DEF//nmod:poss//107 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//107 betydelse//NN|UTR|SIN|IND|NOM//obj//103 vid//PP//case//109 avgöranden//NN|NEU|PLU|IND|NOM//obl//103 enligt//PP//case//112 7//RG|NOM//nummod//112 §//NN|AN//nmod//109 ,//MID//punct//112 då//HA//advmod//119 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//119 t.ex.//AB|AN//advmod//119 kan//VB|PRS|AKT//aux//119 vara//VB|INF|AKT//cop//119 fråga//NN|UTR|SIN|IND|NOM//acl:relcl//112 om//PP//mark//127 att//SN//mark//127 vårdnadshavaren//NN|UTR|SIN|DEF|NOM//nsubj//127 efter//PP//case//126 lång//JJ|POS|UTR|SIN|IND|NOM//amod//125 tids//NN|UTR|SIN|IND|GEN//nmod:poss//126 vistelse//NN|UTR|SIN|IND|NOM//obl//127 önskar//VB|PRS|AKT//acl//119 ta//VB|INF|AKT//xcomp//127 tillbaka//PL//compound:prt//128 barn//NN|NEU|PLU|IND|NOM//obj//128 som//HP|-|-|-//nsubj//133 är//VB|PRS|AKT//cop//133 placerat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//130 i//PP//case//135 familjehem//NN|NEU|PLU|IND|NOM//obl//133 .//MAD//punct//18
6.3 Barnets bästa i svensk lagstiftning och praxis;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 även//AB//advmod//1 i//PP//case//5 9//RG|NOM//nummod//5 §//NN|AN//obl//1 en//DT|UTR|SIN|IND//det//7 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//1 som//HP|-|-|-//nsubj//9 ger//VB|PRS|AKT//acl:relcl//7 uttryck//NN|NEU|SIN|IND|NOM//obj//9 för//PP//case//12 principen//NN|UTR|SIN|DEF|NOM//nmod//10 om//PP//case//15 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nmod//12 .//MAD//punct//1
6.3 Barnets bästa i svensk lagstiftning och praxis;Där//AB//advmod//18 föreskrivs//VB|PRS|SFO//parataxis//1 att//SN//mark//28 hämtning//NN|UTR|SIN|IND|NOM//amod//23 eller//KN//cc//22 annan//JJ|POS|UTR|SIN|IND|NOM//conj//20 åtgärd//NN|UTR|SIN|IND|NOM//nsubj:pass//28 som//HP|-|-|-//nsubj//25 rör//VB|PRS|AKT//acl:relcl//23 barn//NN|NEU|PLU|IND|NOM//obj//25 skall//VB|PRS|AKT//aux//28 utföras//VB|INF|SFO//ccomp//18 på//PP//case//32 ett//DT|NEU|SIN|IND//det//32 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//32 sätt//NN|NEU|SIN|IND|NOM//obl//28 som//HP|-|-|-//nsubj//36 är//VB|PRS|AKT//cop//36 så//AB//advmod//36 skonsamt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//32 som//KN//mark//38 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//36 för//PP//case//40 barnet//NN|NEU|SIN|DEF|NOM//obl//38 .//MAD//punct//18
6.3 Barnets bästa i svensk lagstiftning och praxis;Vid//PP//case//43 hämtning//NN|UTR|SIN|IND|NOM//obl//50 skall//VB|PRS|AKT//aux//50 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//50 som//HP|-|-|-//nsubj//48 kan//VB|PRS|AKT//aux//48 vara//VB|INF|AKT//cop//50 till//PP//case//50 stöd//NN|NEU|SIN|IND|NOM//parataxis//18 för//PP//case//52 barnet//NN|NEU|SIN|DEF|NOM//obl//18 närvara//VB|INF|AKT//advmod//18 .//MAD//punct//18
6.3 Barnets bästa i svensk lagstiftning och praxis;Om//SN//mark//56 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//64 skall//VB|PRS|AKT//aux//64 också//AB//advmod//59 barnläkare//NN|UTR|PLU|IND|NOM//nsubj//64 ,//MID//punct//61 barnpsykiater//NN|UTR|SIN|IND|NOM//conj//59 eller//KN//cc//63 barnpsykolog//NN|UTR|SIN|IND|NOM//conj//59 medverka//VB|INF|AKT//parataxis//18 .//MAD//punct//64
6.3 Barnets bästa i svensk lagstiftning och praxis;Om//SN//mark//74 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//74 på//PP//case//71 grund//NN|UTR|SIN|IND|NOM//fixed//68 av//PP//fixed//68 sjukdom//NN|UTR|SIN|IND|NOM//obl//74 inte//AB//advmod//74 bör//VB|PRS|AKT//aux//74 flyttas//VB|INF|SFO//advcl//18 eller//KN//cc//78 om//SN//mark//78 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//78 möter//VB|PRS|AKT//conj//74 något//DT|NEU|SIN|IND//det//81 annat//JJ|POS|NEU|SIN|IND|NOM//amod//81 hinder//NN|NEU|SIN|IND|NOM//obj//78 ,//MID//punct//1 skall//VB|PRS|AKT//aux//85 hämtningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//85 uppskjutas//VB|INF|SFO//parataxis//1 .//MAD//punct//1
6.3 Barnets bästa i svensk lagstiftning och praxis;Föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 förändringar//NN|UTR|PLU|IND|NOM//ROOT//1 i//PP//case//3 föräldrabalken//NN|UTR|SIN|DEF|NOM//nmod//1
6.3 Barnets bästa i svensk lagstiftning och praxis;Vårdnadstvistutredningen//NN|NEU|PLU|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//14 i//PP//case//5 sitt//PS|NEU|SIN|DEF//nmod:poss//4 betänkande//NN|NEU|SIN|IND|NOM//nmod//5 Vårdnad//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//7 boende//NN|NEU|SIN|IND|NOM//conj//5 och//KN//cc//9 umgänge//NN|NEU|SIN|IND|NOM//conj//5 (//PAD//punct//5 SOU//PM|NOM//appos//5 1995:79//RG|NOM//conj//5 )//PAD//punct//1 föreslagit//VB|SUP|AKT//ROOT//14 ändringar//NN|UTR|PLU|IND|NOM//obj//14 i//PP//case//17 föräldrabalken//NN|UTR|SIN|DEF|NOM//nmod//15 =//MID//punct//14 =//MID//punct//14 =//MID//punct//14 =//MID//punct//14 som//HP|-|-|-//nsubj//23 betonar//VB|PRS|AKT//acl:relcl//21 att//SN//mark//27 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//27 skall//VB|PRS|AKT//aux//27 besluta//VB|INF|AKT//ccomp//23 efter//PP//mark//32 vad//HP|NEU|SIN|IND//dislocated//32 som//HP|-|-|-//nsubj//32 är//VB|PRS|AKT//cop//32 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//27 för//PP//case//34 barnet//NN|NEU|SIN|DEF|NOM//obl//32 .//MAD//punct//14
6.3 Barnets bästa i svensk lagstiftning och praxis;För//PP//mark//3 att//IE//mark//3 ytterligare//AB|KOM//advmod//3 betona//VB|INF|AKT//advcl//10 principen//NN|UTR|SIN|DEF|NOM//obj//3 om//PP//case//7 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//7 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nmod//4 har//VB|PRS|AKT//aux//10 Vårdnadstvistutredningen//NN|NEU|PLU|DEF|NOM//nsubj//10 föreslagit//VB|SUP|AKT//ROOT//10 en//DT|UTR|SIN|IND//det//14 ny//JJ|POS|UTR|SIN|IND|NOM//amod//14 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 bestämmelse//NN|UTR|SIN|IND|NOM//obj//10 i//PP//case//18 6//RG|NOM//nummod//17 kap.//NN|AN//nmod//18 föräldrabalken//NN|UTR|SIN|DEF|NOM//obl//10 som//HP|-|-|-//nsubj//20 anger//VB|PRS|AKT//acl:relcl//18 att//SN//mark//26 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//23 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nsubj//26 skall//VB|PRS|AKT//aux//26 vara//VB|INF|AKT//cop//26 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//20 vid//PP//case//29 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 tillämpning//NN|UTR|SIN|IND|NOM//obl//26 av//PP//case//31 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//29 i//PP//case//33 kapitlet//NN|NEU|SIN|DEF|NOM//nmod//31 .//MID//punct//10
6.3 Barnets bästa i svensk lagstiftning och praxis;Till//PP//case//37 denna//DT|UTR|SIN|DEF//det//37 bestämmelse//NN|UTR|SIN|IND|NOM//obl//38 föreslås//VB|PRS|SFO//parataxis//10 att//SN//mark//45 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//45 i//PP//case//42 6//RG|NOM//nummod//43 a//NN|NEU|SIN|IND|NOM//case//44 §//NN|AN//nmod//40 förs//VB|PRS|SFO//ccomp//38 om//PP//mark//53 att//SN//mark//53 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//53 i//PP//case//51 en//DT|UTR|SIN|IND//det//51 vårdnadstvist//NN|UTR|SIN|IND|NOM//nmod//48 skall//VB|PRS|AKT//aux//53 fästa//VB|INF|AKT//advcl//45 särskilt//AB//amod//55 avseende//NN|NEU|SIN|IND|NOM//obj//53 vid//PP//case//58 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//58 behov//NN|NEU|SIN|IND|NOM//obl//53 av//PP//case//62 en//DT|UTR|SIN|IND//det//62 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//62 kontakt//NN|UTR|SIN|IND|NOM//nmod//58 med//PP//case//65 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//65 föräldrarna//NN|UTR|PLU|DEF|NOM//obl//53 .//MAD//punct//38
