Sammanfattning;Den//DT|UTR|SIN|DEF//det//1 ökning//NN|UTR|SIN|IND|NOM//nsubj:pass//12 av//PP//case//3 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nmod//1 totalt//AB|POS//advmod//1 i//PP//case//6 samhället//NN|NEU|SIN|DEF|NOM//obl//4 som//HP|-|-|-//nsubj//8 skett//VB|SUP|AKT//acl:relcl//6 under//PP//case//11 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 tid//NN|UTR|SIN|IND|NOM//obl//8 motsvaras//VB|PRS|SFO//ROOT//12 också//AB//advmod//12 av//PP//case//16 en//DT|UTR|SIN|IND//det//16 ökning//NN|UTR|SIN|IND|NOM//obl:agent//12 av//PP//case//20 den//DT|UTR|SIN|DEF//det//20 arbetsrelaterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//20 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//12

6.2.2 Kvinnor och män i olika åldrar Utveckling av sovsvårigheter i kombination med sjukfrånvaro totalt bland kvinnor och män i olika åldrar / Utveckling av sovsvårigheter i kombination med lång sjukfrånvaro bland kvinnor och män i olika åldrar;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.2.2 Kvinnor och män i olika åldrar Utveckling av sovsvårigheter i kombination med sjukfrånvaro totalt bland kvinnor och män i olika åldrar / Utveckling av sovsvårigheter i kombination med lång sjukfrånvaro bland kvinnor och män i olika åldrar; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0
6.2.2 Kvinnor och män i olika åldrar Utveckling av sovsvårigheter i kombination med sjukfrånvaro totalt bland kvinnor och män i olika åldrar / Utveckling av sovsvårigheter i kombination med lång sjukfrånvaro bland kvinnor och män i olika åldrar;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 oftast//AB|SUV//advmod//3 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//3 vad//HP|NEU|SIN|IND//nsubj//5 gäller//VB|PRS|AKT//advcl//3 lång//JJ|POS|UTR|SIN|IND|NOM//amod//7 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obj//5 än//KN//case//9 sjukfrånvaro//NN|UTR|SIN|IND|NOM//nmod//7 totalt//AB|POS//advmod//9 .//MID//punct//12
6.2.2 Kvinnor och män i olika åldrar Utveckling av sovsvårigheter i kombination med sjukfrånvaro totalt bland kvinnor och män i olika åldrar / Utveckling av sovsvårigheter i kombination med lång sjukfrånvaro bland kvinnor och män i olika åldrar;Starkast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advcl//17 samband//NN|NEU|SIN|IND|NOM//obj//12 (//PAD//punct//15 oddskvoter>4//UO//conj//12 )//PAD//punct//15 finner//VB|PRS|AKT//conj//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//17 bland//PP//case//21 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 kvinnor//NN|UTR|PLU|IND|NOM//nmod//22 1997/98//RG|NOM//obj//17 och//KN//cc//24 1999/00//RG|NOM//conj//22 ,//MID//punct//17 samt//KN//cc//34 bland//PP//case//29 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 män//NN|UTR|PLU|IND|NOM//nmod//30 1997///RG|NOM//nmod//31 98//RG|NOM//nummod//34 och//KN//cc//33 medelålders//NN|UTR|SIN|IND|GEN//conj//31 män//NN|UTR|PLU|IND|NOM//nmod//35 1999/00//RG|NOM//advmod//17 .//MAD//punct//3

6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002;Procent//NN|NEU|SIN|IND|NOM//ROOT//0

6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / KVINNOR;Kvinnor//NN|UTR|PLU|IND|NOM//ROOT//0 inom//PP//case//3 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//3 sektor//NN|UTR|SIN|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//7 varje//DT|UTR/NEU|SIN|IND//det//6 vecka//NN|UTR|SIN|IND|NOM//nsubj//7 har//VB|PRS|AKT//acl:relcl//0 svårt//AB|POS//obj//7 att//IE//mark//10 sova//VB|INF|AKT//acl//8 pga//PP|AN//case//12 jobbet//NN|NEU|SIN|DEF|NOM//obl//10 Kvinnor//NN|UTR|PLU|IND|NOM//obj//10 inom//PP//case//16 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//16 sektor//NN|UTR|SIN|IND|NOM//obl//10 som//HP|-|-|-//nsubj//20 mer//AB|KOM//advmod//19 sällan//AB//advmod//20 har//VB|PRS|AKT//acl:relcl//16 svårt//JJ|POS|NEU|SIN|IND|NOM//obj//20 att//IE//mark//23 sova//VB|INF|AKT//acl//21 pga//PP|AN//case//25 jobbet//NN|NEU|SIN|DEF|NOM//obl//23 Kvinnor//NN|UTR|PLU|IND|NOM//obj//23 inom//PP//case//29 privat//JJ|POS|UTR|SIN|IND|NOM//amod//29 sektor//NN|UTR|SIN|IND|NOM//obl//23 som//HP|-|-|-//obj//33 varje//DT|UTR/NEU|SIN|IND//det//32 vecka//NN|UTR|SIN|IND|NOM//nsubj//33 har//VB|PRS|AKT//advcl//20 svårt//AB|POS//obj//33 att//IE//mark//36 sova//VB|INF|AKT//acl//34 pga//PP|AN//case//38 jobbet//NN|NEU|SIN|DEF|NOM//obl//36 Kvinnor//NN|UTR|PLU|IND|NOM//obj//36 inom//PP//case//42 privat//JJ|POS|UTR|SIN|IND|NOM//amod//42 sektor//NN|UTR|SIN|IND|NOM//obl//36 som//HP|-|-|-//nsubj//46 mer//AB|KOM//advmod//45 sällan//AB//advmod//46 har//VB|PRS|AKT//acl:relcl//42 svårt//JJ|POS|NEU|SIN|IND|NOM//obj//46 att//IE//mark//49 sova//VB|INF|AKT//acl//47 pga//PP|AN//case//51 jobbet//NN|NEU|SIN|DEF|NOM//obl//49
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / KVINNOR;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / KVINNOR; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0

6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002;Procent//NN|NEU|SIN|IND|NOM//ROOT//0

6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / MÄN;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//KN//advmod//0 inom//PP//case//4 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//4 sektor//NN|UTR|SIN|IND|NOM//obl//0 som//HP|-|-|-//nsubj//8 varje//DT|UTR/NEU|SIN|IND//det//7 vecka//NN|UTR|SIN|IND|NOM//nsubj//8 har//VB|PRS|AKT//acl:relcl//4 svårt//AB|POS//obj//8 att//IE//mark//11 sova//VB|INF|AKT//advcl//8 pga//PP|AN//case//13 jobbet//NN|NEU|SIN|DEF|NOM//obl//11
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / MÄN;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//KN//advmod//0 inom//PP//case//4 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//4 sektor//NN|UTR|SIN|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//8 mer//AB|KOM//advmod//7 sällan//AB//advmod//8 har//VB|PRS|AKT//acl:relcl//4 svårt//JJ|POS|NEU|SIN|IND|NOM//obj//8 att//IE//mark//11 sova//VB|INF|AKT//acl//9 pga//PP|AN//case//13 jobbet//NN|NEU|SIN|DEF|NOM//obl//11
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / MÄN;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//KN//advmod//0 inom//PP//case//4 privat//JJ|POS|UTR|SIN|IND|NOM//amod//4 sektor//NN|UTR|SIN|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//8 varje//DT|UTR/NEU|SIN|IND//det//7 vecka//NN|UTR|SIN|IND|NOM//nsubj//8 har//VB|PRS|AKT//acl:relcl//4 svårt//AB|POS//obj//8 att//IE//mark//11 sova//VB|INF|AKT//advcl//8 pga//PP|AN//case//13 jobbet//NN|NEU|SIN|DEF|NOM//obl//11
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / MÄN;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//KN//advmod//0 inom//PP//case//4 privat//JJ|POS|UTR|SIN|IND|NOM//amod//4 sektor//NN|UTR|SIN|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//8 mer//AB|KOM//advmod//7 sällan//AB//advmod//8 har//VB|PRS|AKT//acl:relcl//4 svårt//JJ|POS|NEU|SIN|IND|NOM//obj//8 att//IE//mark//11 sova//VB|INF|AKT//acl//9 pga//PP|AN//case//13 jobbet//NN|NEU|SIN|DEF|NOM//obl//11
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / MÄN;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / MÄN; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0

6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / Utveckling sovsvårigheter i kombination med sjukfrånvaro totalt bland kvinnor och män inom olika sektorer Sjukfrånvaro totalt de senaste 12 månaderna inom;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / Utveckling sovsvårigheter i kombination med sjukfrånvaro totalt bland kvinnor och män inom olika sektorer Sjukfrånvaro totalt de senaste 12 månaderna inom; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / Utveckling sovsvårigheter i kombination med sjukfrånvaro totalt bland kvinnor och män inom olika sektorer Sjukfrånvaro totalt de senaste 12 månaderna inom;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//7 mellan//PP//case//2 sovsvårigheter//NN|UTR|PLU|IND|NOM//nmod//0 och//KN//cc//4 sjukfrånvaro//NN|UTR|SIN|IND|NOM//conj//2 totalt//AB|POS//advmod//7 är//VB|PRS|AKT//cop//7 starkast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//ROOT//7 bland//PP//case//9 män//NN|UTR|PLU|IND|NOM//obl//7 inom//PP//case//12 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//12 sektor//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//7

6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / Utveckling sovsvårigheter i kombination med lång sjukfrånvaro bland kvinnor och män inom olika sektorer;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / Utveckling sovsvårigheter i kombination med lång sjukfrånvaro bland kvinnor och män inom olika sektorer;SCB//PM|NOM//appos//0 och//KN//cc//4 AV//PP//conj//2 .//MAD//punct//0
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / Utveckling sovsvårigheter i kombination med lång sjukfrånvaro bland kvinnor och män inom olika sektorer;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//6 mellan//PP//case//2 sovsvårigheter//NN|UTR|PLU|IND|NOM//nmod//0 och//KN//cc//5 lång//JJ|POS|UTR|SIN|IND|NOM//amod//5 sjukfrånvaro//NN|UTR|SIN|IND|NOM//conj//2 fluktuerar//VB|PRS|AKT//ROOT//6 kraftigt//AB|POS//advmod//6 men//KN//cc//9 är//VB|PRS|AKT//conj//6 liksom//PP//mark//11 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//obl//13 totalt//AB|POS//advmod//13 starkast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//9 bland//PP//case//15 män//NN|UTR|PLU|IND|NOM//obl//13 inom//PP//case//18 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//18 sektor//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//13
6.2.3 Kvinnor och män inom olika sektorer Sovsvårigheter pga arbetet i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002 / Utveckling sovsvårigheter i kombination med lång sjukfrånvaro bland kvinnor och män inom olika sektorer;Även//AB//advmod//22 bland//PP//case//22 kvinnor//NN|UTR|PLU|IND|NOM//obl//26 inom//PP//case//25 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 sektor//NN|UTR|SIN|IND|NOM//nmod//22 ser//VB|PRS|AKT//conj//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//26 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 samband//NN|NEU|PLU|IND|NOM//obj//26 och//KN//cc//32 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//32 förstärks//VB|PRS|SFO//conj//26 under//PP//case//34 perioden//NN|UTR|SIN|DEF|NOM//obl//32 .//MAD//punct//6

6.3 Ont i kroppen;Här//AB//advmod//1 visas//VB|PRS|SFO//ROOT//1 sambanden//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 mellan//PP//case//4 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//1 som//HP|-|-|-//nsubj//8 varannan//DT|UTR|SIN|IND//det//7 dag//NN|UTR|SIN|IND|NOM//obl//8 har//VB|PRS|AKT//acl:relcl//4 ont//AB|POS//obj//8 i//PP//case//11 kroppen//NN|UTR|SIN|DEF|NOM//nmod//9 och//KN//cc//20 som//HP|-|-|-//nsubj//20 också//AB//advmod//20 de//DT|UTR/NEU|PLU|DEF//det//18 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//18 12//RG|NOM//nummod//18 månaderna//NN|UTR|PLU|DEF|NOM//nsubj//20 varit//VB|SUP|AKT//cop//20 sjukfrånvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1 till//PP//case//24 följd//NN|UTR|SIN|IND|NOM//fixed//21 av//PP//case//24 arbetet//NN|NEU|SIN|DEF|NOM//obl//20 .//MAD//punct//1
6.3 Ont i kroppen;Sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nsubj//29 är//VB|PRS|AKT//cop//29 här//AB//advmod//29 redovisad//PC|PRF|UTR|SIN|IND|NOM//parataxis//1 efter//PP//case//34 total//JJ|POS|UTR|SIN|IND|NOM//amod//34 respektive//AB//amod//34 lång//JJ|POS|UTR|SIN|IND|NOM//amod//34 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obl//29 (//PAD//punct//34 5//RG|NOM//nummod//37 veckor//NN|UTR|PLU|IND|NOM//appos//34 eller//KN//cc//39 mer//AB|KOM//conj//37 )//PAD//punct//34 .//MAD//punct//29

6.3.1 Kvinnor och män;Procent//NN|NEU|SIN|IND|NOM//ROOT//0

6.3.1 Kvinnor och män / Ont i kroppen i kombination med sjukfrånvaro totalt de senaste 12 månaderna 1995-2002;Kvinnor//NN|UTR|PLU|IND|NOM//ROOT//0 som//HP|-|-|-//nsubj//4 varannan//DT|UTR|SIN|IND//det//3 dag//NN|UTR|SIN|IND|NOM//obl//4 har//VB|PRS|AKT//acl:relcl//0 ont//AB|POS//obj//4 i//PP//case//7 kroppen//NN|UTR|SIN|DEF|NOM//nmod//5
6.3.1 Kvinnor och män / Ont i kroppen i kombination med sjukfrånvaro totalt de senaste 12 månaderna 1995-2002;Kvinnor//NN|UTR|PLU|IND|NOM//ROOT//0 som//HP|-|-|-//nsubj//4 mer//AB|KOM//advmod//3 sällan//AB//advmod//4 har//VB|PRS|AKT//acl:relcl//0 ont//AB|POS//obj//4 i//PP//case//7 kroppen//NN|UTR|SIN|DEF|NOM//nmod//5
6.3.1 Kvinnor och män / Ont i kroppen i kombination med sjukfrånvaro totalt de senaste 12 månaderna 1995-2002;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//AB//mark//5 som//KN//nsubj//5 varannan//DT|UTR|SIN|IND//det//4 dag//NN|UTR|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//acl:relcl//0 ont//AB|POS//obj//5 i//PP//case//8 kroppen//NN|UTR|SIN|DEF|NOM//nmod//6
6.3.1 Kvinnor och män / Ont i kroppen i kombination med sjukfrånvaro totalt de senaste 12 månaderna 1995-2002;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//AB//mark//5 som//HP|-|-|-//nsubj//5 mer//AB|KOM//advmod//4 sällan//AB//advmod//5 har//VB|PRS|AKT//acl:relcl//0 ont//AB|POS//obj//5 i//PP//case//8 kroppen//NN|UTR|SIN|DEF|NOM//nmod//6
6.3.1 Kvinnor och män / Ont i kroppen i kombination med sjukfrånvaro totalt de senaste 12 månaderna 1995-2002;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.3.1 Kvinnor och män / Ont i kroppen i kombination med sjukfrånvaro totalt de senaste 12 månaderna 1995-2002; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0
6.3.1 Kvinnor och män / Ont i kroppen i kombination med sjukfrånvaro totalt de senaste 12 månaderna 1995-2002;Procent//NN|NEU|SIN|IND|NOM//ROOT//0

6.3.1 Kvinnor och män / Ont i kroppen i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002;Kvinnor//NN|UTR|PLU|IND|NOM//ROOT//0 som//HP|-|-|-//nsubj//4 varannan//DT|UTR|SIN|IND//det//3 dag//NN|UTR|SIN|IND|NOM//obl//4 har//VB|PRS|AKT//acl:relcl//0 ont//AB|POS//obj//4 i//PP//case//7 kroppen//NN|UTR|SIN|DEF|NOM//nmod//5
6.3.1 Kvinnor och män / Ont i kroppen i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002;Kvinnor//NN|UTR|PLU|IND|NOM//ROOT//0 som//HP|-|-|-//nsubj//4 mer//AB|KOM//advmod//3 sällan//AB//advmod//4 har//VB|PRS|AKT//acl:relcl//0 ont//AB|POS//obj//4 i//PP//case//7 kroppen//NN|UTR|SIN|DEF|NOM//nmod//5
6.3.1 Kvinnor och män / Ont i kroppen i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//AB//mark//5 som//KN//nsubj//5 varannan//DT|UTR|SIN|IND//det//4 dag//NN|UTR|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//acl:relcl//0 ont//AB|POS//obj//5 i//PP//case//8 kroppen//NN|UTR|SIN|DEF|NOM//nmod//6
6.3.1 Kvinnor och män / Ont i kroppen i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002;M//NN|NEU|SIN|IND|NOM//ROOT//0 än//AB//mark//5 som//HP|-|-|-//nsubj//5 mer//AB|KOM//advmod//4 sällan//AB//advmod//5 har//VB|PRS|AKT//acl:relcl//0 ont//AB|POS//obj//5 i//PP//case//8 kroppen//NN|UTR|SIN|DEF|NOM//nmod//6
6.3.1 Kvinnor och män / Ont i kroppen i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.3.1 Kvinnor och män / Ont i kroppen i kombination med lång sjukfrånvaro de senaste 12 månaderna 1995-2002; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0

6.3.1 Kvinnor och män / Utveckling av kroppsligt ont i kombination med sjukfrånvaro totalt bland kvinnor och män Sjukfrånvaro totalt de senaste 12 månaderna;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//20 mellan//PP//mark//3 att//IE//mark//3 ha//VB|INF|AKT//acl//0 ont//AB|POS//obj//3 i//PP//case//6 kroppen//NN|UTR|SIN|DEF|NOM//obl//3 efter//PP//case//9 arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 slut//NN|NEU|SIN|IND|NOM//obl//3 minst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//11 varannan//DT|UTR|SIN|IND//det//12 dag//NN|UTR|SIN|IND|NOM//obj//3 och//KN//cc//16 att//IE//mark//16 vara//VB|INF|AKT//cop//16 sjukfrånvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//3 från//PP//case//18 arbetet//NN|NEU|SIN|DEF|NOM//obl//16 är//VB|PRS|AKT//cop//20 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//20 .//MAD//punct//20
6.3.1 Kvinnor och män / Utveckling av kroppsligt ont i kombination med sjukfrånvaro totalt bland kvinnor och män Sjukfrånvaro totalt de senaste 12 månaderna;Sambandens//PM|GEN//nmod:poss//23 styrka//NN|UTR|SIN|IND|NOM//nsubj//27 har//VB|PRS|AKT//aux//27 dock//AB//advmod//27 inte//AB//advmod//27 ökat//VB|SUP|AKT//parataxis//20 under//PP//case//29 tidsperioden//NN|UTR|SIN|DEF|NOM//obl//27 utan//KN//cc//32 närmast//AB|SUV//advmod//32 minskat//VB|SUP|AKT//conj//27 bland//PP//case//34 män//NN|UTR|PLU|IND|NOM//obl//32 .//MAD//punct//20

6.3.1 Kvinnor och män / Utveckling av kroppsligt ont i kombination med lång sjukfrånvaro bland kvinnor och män Lång sjukfrånvaro de senaste 12 månaderna;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.3.1 Kvinnor och män / Utveckling av kroppsligt ont i kombination med lång sjukfrånvaro bland kvinnor och män Lång sjukfrånvaro de senaste 12 månaderna; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0
6.3.1 Kvinnor och män / Utveckling av kroppsligt ont i kombination med lång sjukfrånvaro bland kvinnor och män Lång sjukfrånvaro de senaste 12 månaderna;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//12 mellan//PP//mark//3 att//IE//mark//3 ha//VB|INF|AKT//acl//0 ont//AB|POS//obj//3 i//PP//case//6 kroppen//NN|UTR|SIN|DEF|NOM//obl//3 och//KN//cc//9 lång//JJ|POS|UTR|SIN|IND|NOM//amod//9 sjukfrånvaro//NN|UTR|SIN|IND|NOM//conj//6 är//VB|PRS|AKT//cop//12 ofta//AB|POS//advmod//12 starkare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//12 än//KN//mark//15 vad//HP|NEU|SIN|IND//nsubj//15 gäller//VB|PRS|AKT//advcl//12 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obj//15 totalt//AB|POS//advmod//15 .//MAD//punct//12
6.3.1 Kvinnor och män / Utveckling av kroppsligt ont i kombination med lång sjukfrånvaro bland kvinnor och män Lång sjukfrånvaro de senaste 12 månaderna;Sambanden//NN|NEU|PLU|DEF|NOM//nsubj//22 har//VB|PRS|AKT//aux//22 dock//AB//advmod//22 minskat//VB|SUP|AKT//parataxis//12 i//PP//case//24 styrka//NN|UTR|SIN|IND|NOM//obl//22 bland//PP//case//26 kvinnor//NN|UTR|PLU|IND|NOM//nmod//24 under//PP//case//28 perioden//NN|UTR|SIN|DEF|NOM//obl//22 och//KN//cc//32 bland//PP//case//31 män//NN|UTR|PLU|IND|NOM//obl//32 fluktuerar//VB|PRS|AKT//conj//22 sambanden//NN|NEU|PLU|DEF|NOM//obj//32 kraftigt//AB|POS//advmod//32 .//MAD//punct//22

6.3.2 Kvinnor och män i olika åldrar Utveckling av kroppsligt ont i kombination med sjukfrånvaro totalt bland kvinnor och män i olika åldrar;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.3.2 Kvinnor och män i olika åldrar Utveckling av kroppsligt ont i kombination med sjukfrånvaro totalt bland kvinnor och män i olika åldrar; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0
6.3.2 Kvinnor och män i olika åldrar Utveckling av kroppsligt ont i kombination med sjukfrånvaro totalt bland kvinnor och män i olika åldrar;Sambandens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 styrka//NN|UTR|SIN|IND|NOM//nsubj//2 stiger//VB|PRS|AKT//ROOT//2 med//PP//case//5 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 ålder//NN|UTR|SIN|IND|NOM//obl//2 och//KN//cc//9 mycket//AB|POS//advmod//8 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 samband//NN|NEU|PLU|IND|NOM//conj//5 (//PAD//punct//11 oddskvoter>6,0//NN|UTR|SIN|IND|NOM//appos//9 )//PAD//punct//11 finner//VB|PRS|AKT//parataxis//2 vi//PN|UTR|PLU|DEF|SUB//nsubj//13 bland//PP//case//17 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 kvinnor//NN|UTR|PLU|IND|NOM//obl//13 och//KN//cc//19 män//NN|UTR|PLU|IND|NOM//conj//17 i//PP//case//21 början//NN|UTR|SIN|DEF|NOM//nmod//19 av//PP//case//23 perioden//NN|UTR|SIN|DEF|NOM//nmod//21 .//MAD//punct//2

6.3.2 Kvinnor och män i olika åldrar Utveckling av kroppsligt ont i kombination med sjukfrånvaro totalt bland kvinnor och män i olika åldrar / Utveckling av kroppsligt ont i kombination med lång sjukfrånvaro bland kvinnor och män i olika åldrar;Källa//NN|UTR|SIN|IND|NOM//ROOT//0 ://MID//punct//0
6.3.2 Kvinnor och män i olika åldrar Utveckling av kroppsligt ont i kombination med sjukfrånvaro totalt bland kvinnor och män i olika åldrar / Utveckling av kroppsligt ont i kombination med lång sjukfrånvaro bland kvinnor och män i olika åldrar; //_SP////1 SCB//PM|NOM//appos//0 och//KN//cc//5 AV//PP//conj//3 .//MAD//punct//0
