7 De allmänna förutsättningarna för tvångsvård enligt LPT ;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 ://MID//punct//1
10 Behandlingen under tvångsvård;Departementschefen//NN|UTR|SIN|DEF|NOM//nsubj//48 framhåller//VB|PRS|AKT//parataxis//5 att//SN//mark//52 denna//DT|UTR|SIN|DEF//det//51 ståndpunkt//NN|UTR|SIN|IND|NOM//nsubj//52 stämmer//VB|PRS|AKT//ccomp//48 överens//PL//compound:prt//52 med//PP//mark//57 vad//HP|NEU|SIN|IND//dislocated//57 som//HP|-|-|-//nsubj:pass//57 förordas//VB|PRS|SFO//advcl//52 i//PP//case//60 Europarådets//PM|GEN//nmod:poss//60 Rekommendation//NN|UTR|SIN|IND|NOM//obl//57 No//PM|NOM//nummod//60 .//MID//punct//48
10 Behandlingen under tvångsvård;R//NN|NEU|SIN|IND|NOM//obl//48 (//PAD//punct//63 83//RG|NOM//nummod//63 )//PAD//punct//65 2//RG|NOM//conj//48 .//MID//punct//48
10 Behandlingen under tvångsvård;Om//PP//mark//74 en//DT|UTR|SIN|IND//det//71 patient//NN|UTR|SIN|IND|NOM//nsubj//74 genom//PP//mark//74 att//IE//mark//74 skicka//VB|INF|AKT//advcl//77 en//DT|UTR|SIN|IND//det//76 försändelse//NN|UTR|SIN|IND|NOM//obj//74 begår//VB|PRS|AKT//conj//48 en//DT|UTR|SIN|IND//det//80 brottslig//JJ|POS|UTR|SIN|IND|NOM//amod//80 handling//NN|UTR|SIN|IND|NOM//obj//77 får//VB|PRS|AKT//conj//48 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//81 ,//MID//punct//84 framhålls//VB|PRS|SFO//conj//48 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//84 vidare//AB|KOM//advmod//84 ,//MID//punct//84 bedömas//VB|INF|SFO//conj//48 enligt//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//91 regler//NN|UTR|PLU|IND|NOM//obl//88 som//HP|-|-|-//nsubj//93 gäller//VB|PRS|AKT//acl:relcl//91 beträffande//PP//case//97 en//DT|UTR|SIN|IND//det//97 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//97 handling//NN|UTR|SIN|IND|NOM//obl//93 och//KN//cc//99 vidtas//VB|PRS|SFO//conj//93 därefter//AB//advmod//99 .//MAD//punct//48
10 Behandlingen under tvångsvård;Telefonförbud//NN|NEU|SIN|IND|NOM//ROOT//0
10 Behandlingen under tvångsvård;I//PP//case//1 anslutning//NN|UTR|SIN|IND|NOM//obl//3 till//PP//case//3 frågan//NN|UTR|SIN|DEF|NOM//obl//8 om//PP//case//5 kontroll//NN|UTR|SIN|IND|NOM//nmod//3 av//PP//case//7 försändelser//NN|UTR|PLU|IND|NOM//nmod//5 tar//VB|PRS|AKT//advcl//41 departementschefen//NN|UTR|SIN|DEF|NOM//nsubj//8 upp//PL//compound:prt//8 frågan//NN|UTR|SIN|DEF|NOM//obj//8 om//PP//case//13 inskränkningar//NN|UTR|PLU|IND|NOM//nmod//11 i//PP//case//16 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 rätt//NN|UTR|SIN|IND|NOM//nmod//13 att//IE//mark//18 telefonera//VB|INF|AKT//acl//16 .//MAD//punct//8
10 Behandlingen under tvångsvård;Enligt//PP//case//21 departementschefen//NN|UTR|SIN|DEF|NOM//obl//27 bör//VB|PRS|AKT//aux//27 en//DT|UTR|SIN|IND//det//24 patient//NN|UTR|SIN|IND|NOM//nsubj//27 i//PP//case//26 princip//NN|UTR|SIN|IND|NOM//nmod//24 ha//VB|INF|AKT//parataxis//8 rätt//NN|UTR|SIN|IND|NOM//obj//27 till//PP//case//31 muntlig//JJ|POS|UTR|SIN|IND|NOM//amod//31 kommunikation//NN|UTR|SIN|IND|NOM//obl//27 utan//PP//case//34 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 restriktioner//NN|UTR|PLU|IND|NOM//obl//27 och//KN//cc//37 av//PP//case//37 behandlingshänsyn//NN|UTR|SIN|IND|NOM//conj//27 torde//VB|PRT|AKT//aux//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 inte//AB//advmod//41 föreligga//VB|INF|AKT//ROOT//41 skäl//NN|NEU|SIN|IND|NOM//obj//41 att//IE//mark//44 göra//VB|INF|AKT//acl//42 undantag//NN|NEU|SIN|IND|NOM//obj//44 beträffande//PP//case//47 telefonering//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//41
10 Behandlingen under tvångsvård;Någon//DT|UTR|SIN|IND//det//51 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//51 begränsning//NN|UTR|SIN|IND|NOM//nsubj:pass//60 i//PP//case//53 utnyttjandet//NN|NEU|SIN|DEF|NOM//nmod//51 av//PP//case//55 telefon//NN|UTR|SIN|IND|NOM//nmod//53 bör//VB|PRS|AKT//aux//60 således//AB//advmod//60 inte//AB//advmod//60 kunna//VB|INF|AKT//aux//60 beslutas//VB|INF|SFO//parataxis//41 ,//MID//punct//67 och//KN//cc//67 telefonavlyssning//NN|UTR|SIN|IND|NOM//nsubj//67 bör//VB|PRS|AKT//aux//67 inte//AB//advmod//67 vara//VB|INF|AKT//cop//67 tillåten//JJ|POS|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//41
10 Behandlingen under tvångsvård;Kroppsvisitation//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//3 ytlig//JJ|POS|UTR|SIN|IND|NOM//amod//3 kroppsbesiktning//NN|UTR|SIN|IND|NOM//conj//0
10 Behandlingen under tvångsvård;Enligt//PP//case//3 23//RG|NOM//nummod//2 §//NN|AN//nmod//3 LPT//PM|NOM//obl//4 får//VB|PRS|AKT//aux//7 en//DT|UTR|SIN|IND//det//6 patient//NN|UTR|SIN|IND|NOM//nsubj:pass//7 kroppsvisiteras//VB|INF|SFO//ROOT//7 eller//KN//cc//10 ytligt//AB|POS//amod//10 kroppsbesiktigas//VB|INF|SFO//conj//7 ,//MID//punct//7 när//HA//mark//14 han//PN|UTR|SIN|DEF|SUB//nsubj//14 kommer//VB|PRS|AKT//advcl//7 till//PP//case//16 sjukvårdsinrättningen//NN|UTR|SIN|DEF|NOM//obl//14 ,//MID//punct//7 om//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 är//VB|PRS|AKT//cop//21 påkallat//PC|PRF|NEU|SIN|IND|NOM//advcl//7 för//PP//case//23 kontroll//NN|UTR|SIN|IND|NOM//obl//21 av//PP//mark//28 att//SN//mark//28 han//PN|UTR|SIN|DEF|SUB//nsubj//28 inte//AB//advmod//28 bär//VB|PRS|AKT//acl//23 på//PL//compound:prt//28 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//28 narkotika//NN|UTR|SIN|IND|NOM//obj//28 eller//KN//cc//35 annan//JJ|POS|UTR|SIN|IND|NOM//amod//35 skadlig//JJ|POS|UTR|SIN|IND|NOM//amod//35 egendom//NN|UTR|SIN|IND|NOM//conj//31 som//HP|-|-|-//obl//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 är//VB|PRS|AKT//cop//39 förbjudet//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//35 att//IE//mark//41 inneha//VB|INF|AKT//csubj//39 .//MAD//punct//7
10 Behandlingen under tvångsvård;En//DT|UTR|SIN|IND//det//44 patient//NN|UTR|SIN|IND|NOM//nsubj:pass//47 får//VB|PRS|AKT//aux//47 också//AB//advmod//47 kontrolleras//VB|INF|SFO//parataxis//7 under//PP//case//49 vistelsen//NN|UTR|SIN|DEF|NOM//obl//47 på//PP//case//51 vårdinrättningen//NN|UTR|SIN|DEF|NOM//nmod//49 ,//MID//punct//7 om//SN//mark//55 misstanke//NN|UTR|SIN|IND|NOM//nsubj//55 uppkommer//VB|PRS|AKT//advcl//7 att//SN//mark//57 skadlig//JJ|POS|UTR|SIN|IND|NOM//amod//58 egendom//NN|UTR|SIN|IND|NOM//nsubj//60 skall//VB|PRS|AKT//aux//60 påträffas//VB|INF|SFO//advcl//55 hos//PP//case//62 patienten//NN|UTR|SIN|DEF|NOM//obl//60 .//MAD//punct//7
10 Behandlingen under tvångsvård;Kroppsvisitation//NN|UTR|SIN|IND|NOM//parataxis//7 och//KN//cc//67 ytlig//JJ|POS|UTR|SIN|IND|NOM//amod//67 kroppsbesiktning//NN|UTR|SIN|IND|NOM//conj//64 får//VB|PRS|AKT//aux//70 inte//AB//advmod//70 göras//VB|INF|SFO//conj//7 mer//AB|KOM//advmod//72 ingående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//70 än//KN//mark//74 vad//HP|NEU|SIN|IND//advcl//70 ändamålet//NN|NEU|SIN|DEF|NOM//nsubj//78 med//PP//case//77 åtgärden//NN|UTR|SIN|DEF|NOM//nmod//75 kräver//VB|PRS|AKT//acl:relcl//74 .//MID//punct//7
10 Behandlingen under tvångsvård;All//JJ|POS|UTR|SIN|IND|NOM//det//82 den//DT|UTR|SIN|DEF//det//82 hänsyn//NN|UTR|SIN|IND|NOM//parataxis//7 som//HP|-|-|-//obj//87 omständigheterna//NN|UTR|PLU|DEF|NOM//nsubj//85 medger//VB|PRS|AKT//aux//87 skall//VB|PRS|AKT//aux//87 iakttas//VB|INF|SFO//acl:relcl//82 .//MAD//punct//82
10 Behandlingen under tvångsvård;Om//SN//mark//90 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//94 skall//VB|PRS|AKT//aux//94 ett//DT|NEU|SIN|IND//det//93 vittne//NN|NEU|SIN|IND|NOM//nsubj//94 närvara//VB|INF|AKT//advmod//82 .//MAD//punct//7
10 Behandlingen under tvångsvård;I//PP//case//1 specialmotiveringen//NN|UTR|SIN|DEF|NOM//obl//13 till//PP//case//5 23//RG|NOM//nummod//4 §//NN|AN//nmod//5 LPT//PM|NOM//nmod//1 (//PAD//punct//5 prop//NN|UTR|SIN|IND|NOM//appos//5 .//MAD//punct//5
10 Behandlingen under tvångsvård;1990/91:58//RG|NOM//nummod//1 s.//NN|AN//nmod//11 263//RG|NOM//obl//9 )//PAD//punct//1 beskrivs//VB|PRS|SFO//ROOT//13 vad//HP|NEU|SIN|IND//dislocated//16 som//HP|-|-|-//nsubj:pass//16 avses//VB|PRS|SFO//ccomp//13 med//PP//case//18 kroppsvisitation//NN|UTR|SIN|IND|NOM//obl//16 och//KN//cc//21 ytlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 kroppsbesiktning//NN|UTR|SIN|IND|NOM//conj//18 .//MID//punct//13
10 Behandlingen under tvångsvård;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 framhålls//VB|PRS|SFO//parataxis//13 att//SN//mark//31 avsikten//NN|UTR|SIN|DEF|NOM//nsubj//31 med//PP//case//29 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//29 åtgärder//NN|UTR|PLU|IND|NOM//nmod//26 inte//AB//advmod//26 är//VB|PRS|AKT//ccomp//24 att//SN//mark//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//35 skall//VB|PRS|AKT//aux//35 vidtas//VB|INF|SFO//ccomp//31 rutinmässigt//AB|POS//advmod//35 ,//MID//punct//35 utan//KN//cc//47 i//PP//case//42 det//DT|NEU|SIN|DEF//det//42 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//42 fallet//NN|NEU|SIN|DEF|NOM//obl//47 måste//VB|PRS|AKT//aux//47 alltid//AB//advmod//46 en//DT|UTR|SIN|IND//det//46 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//47 göras//VB|INF|SFO//conj//35 av//PP//mark//52 om//SN//mark//52 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj//52 är//VB|PRS|AKT//cop//52 befogad//JJ|POS|UTR|SIN|IND|NOM//obl:agent//47 och//KN//cc//57 om//SN//mark//57 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//57 kan//VB|PRS|AKT//aux//57 begränsas//VB|INF|SFO//conj//52 till//PP//case//60 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 moment//NN|NEU|PLU|IND|NOM//obl//57 .//MAD//punct//13
10 Behandlingen under tvångsvård;Vidare//AB|KOM//advmod//63 framhålls//VB|PRS|SFO//parataxis//13 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//63 att//SN//mark//76 kravet//NN|NEU|SIN|DEF|NOM//nsubj//76 på//PP//mark//74 att//SN//mark//74 kroppsvisitation//NN|UTR|SIN|IND|NOM//nsubj:pass//74 och//KN//cc//72 ytlig//JJ|POS|UTR|SIN|IND|NOM//amod//72 kroppsbesiktning//NN|UTR|SIN|IND|NOM//conj//69 skall//VB|PRS|AKT//aux//74 genomföras//VB|INF|SFO//acl//66 hänsynsfullt//AB|POS//advmod//74 innebär//VB|PRS|AKT//csubj//63 bl.a.//AB|AN//advmod//76 att//SN//mark//85 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//85 som//HP|-|-|-//nsubj//81 rör//VB|PRS|AKT//acl:relcl//79 en//DT|UTR|SIN|IND//det//83 kvinna//NN|UTR|SIN|IND|NOM//obj//81 bör//VB|PRS|AKT//aux//85 vidtas//VB|INF|SFO//ccomp//76 av//PP//case//88 kvinnlig//JJ|POS|UTR|SIN|IND|NOM//amod//88 personal//NN|UTR|SIN|IND|NOM//obl//85 eller//KN//cc//91 av//PP//case//91 läkare//NN|UTR|SIN|IND|NOM//conj//88 eller//KN//cc//93 sjuksköterska//NN|UTR|SIN|IND|NOM//conj//91 .//MAD//punct//63
10 Behandlingen under tvångsvård;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//5 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 24//RG|NOM//nummod//3 §//NN|AN//nmod//4 LPT//PM|NOM//nmod//0 finns//VB|PRS|SFO//ROOT//5 även//AB//advmod//5 i//PP//case//8 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//5 på//PP//case//12 det//DT|NEU|SIN|DEF//det//12 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 området//NN|NEU|SIN|DEF|NOM//obl//5 beträffande//PP//case//14 tvångsvård//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//16 missbrukare//NN|UTR|PLU|IND|NOM//nmod//14 (//PAD//punct//5 32//RG|NOM//nummod//19 §//NN|AN//nmod//20 LVM//PM|NOM//obl//5 )//PAD//punct//20 och//KN//cc//23 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 (//PAD//punct//23 17//RG|NOM//nummod//26 §//NN|AN//nmod//27 LVU//PM|NOM//appos//23 )//PAD//punct//23 .//MAD//punct//5
10 Behandlingen under tvångsvård;Vid//PP//case//32 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 beredning//NN|UTR|SIN|IND|NOM//obl//39 av//PP//case//34 propositionen//NN|UTR|SIN|DEF|NOM//nmod//32 om//PP//case//37 psykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//37 tvångsvård//NN|UTR|SIN|IND|NOM//nmod//34 m.m.//AB|AN//conj//32 övervägdes//VB|PRT|SFO//parataxis//5 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//39 om//PP//case//42 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//40 behövs//VB|PRS|SFO//conj//5 om//PP//case//46 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 kontrollåtgärder//NN|UTR|PLU|IND|NOM//obl//43 ,//MID//punct//46 såsom//KN//advmod//52 fullständig//JJ|POS|UTR|SIN|IND|NOM//amod//50 kroppsbe268//NN|AN//nmod:poss//52  //_SP////50 Behandlingen//NN|UTR|SIN|DEF|NOM//appos//46 under//PP//case//55 tvångsvård//NN|UTR|SIN|IND|NOM//amod//55 siktning//NN|UTR|SIN|IND|NOM//nmod//52 (//PAD//punct//55 prop//NN|UTR|SIN|IND|NOM//appos//55 .//MAD//punct//5
10 Behandlingen under tvångsvård;1990/91:58//RG|NOM//nummod//60 s.//NN|AN//nmod//61 149//RG|NOM//obl//5 )//PAD//punct//5 .//MAD//punct//5
10 Behandlingen under tvångsvård;Departementschefen//NN|UTR|SIN|DEF|NOM//nsubj//65 ansåg//VB|PRT|AKT//parataxis//5 att//SN//mark//77 befogenheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//77 att//IE//mark//69 göra//VB|INF|AKT//acl//67 kroppsundersökningar//NN|UTR|PLU|IND|NOM//obj//69 vid//PP//case//73 psykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//73 tvångsvård//NN|UTR|SIN|IND|NOM//obl//69 i//PP//case//75 nuläget//NN|NEU|SIN|DEF|NOM//nmod//73 borde//VB|PRT|AKT//aux//77 begränsas//VB|INF|SFO//ccomp//65 till//PP//case//79 kroppsvisitation//NN|UTR|SIN|IND|NOM//obl//77 och//KN//cc//82 ytlig//JJ|POS|UTR|SIN|IND|NOM//amod//82 kroppsbesiktning//NN|UTR|SIN|IND|NOM//conj//79 .//MAD//punct//65
10 Behandlingen under tvångsvård;Departementschefen//NN|UTR|SIN|DEF|NOM//nsubj//85 hänvisade//VB|PRT|AKT//parataxis//65 till//PP//mark//94 att//SN//mark//94 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//94 nyligen//AB//advmod//94 på//PP//case//92 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//92 uppdrag//NN|NEU|SIN|IND|NOM//obl//94 hade//VB|PRT|AKT//aux//94 kartlagt//VB|SUP|AKT//advcl//85 vilka//HD|UTR/NEU|PLU|IND//det//96 typer//NN|UTR|PLU|IND|NOM//obj//94 av//PP//case//98 undersökningar//NN|UTR|PLU|IND|NOM//nmod//96 som//HP|-|-|-//nsubj:pass//101 behöver//VB|PRS|AKT//aux//101 göras//VB|INF|SFO//acl:relcl//98 inom//PP//case//105 de//DT|UTR/NEU|PLU|DEF//det//105 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 lagstiftningsområdena//NN|NEU|PLU|DEF|NOM//obl//101 och//KN//cc//110 att//SN//mark//110 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//110 skulle//VB|PRT|AKT//aux//110 beredas//VB|INF|SFO//conj//85 ytterligare//AB|KOM//advmod//110 inom//PP//case//113 Socialdepartementet//NN|NEU|SIN|DEF|NOM//obl//110 .//MAD//punct//85
10 Behandlingen under tvångsvård;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//119 har//VB|PRS|AKT//aux//119 därefter//AB//advmod//119 inte//AB//advmod//119 återkommit//VB|SUP|AKT//conj//85 i//PP//case//121 frågan//NN|UTR|SIN|DEF|NOM//obl//119 .//MAD//punct//85
10 Behandlingen under tvångsvård;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 noteras//VB|INF|SFO//ROOT//2 att//SN//mark//11 Polisrättsutredningen//NN|UTR|SIN|DEF|NOM//nsubj//11 i//PP//case//6 slutbetänkandet//NN|NEU|SIN|DEF|NOM//nmod//4 (//PAD//punct//6 SOU//PM|NOM//appos//6 1995:47//RG|NOM//conj//6 )//PAD//punct//11 Tvångsmedel//NN|NEU|SIN|IND|NOM//dep//2 enligt//PP//case//13 27//RG|NOM//obl//11 och//KN//cc//13 28//RG|NOM//nummod//13 kap.//NN|AN//nmod//17 RB//NN|AN//nmod//13 samt//KN//cc//21 polislagen//NN|UTR|SIN|DEF|NOM//nsubj//21 har//VB|PRS|AKT//aux//21 föreslagit//VB|SUP|AKT//conj//11 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 ändringar//NN|UTR|PLU|IND|NOM//obj//21 i//PP//case//26 rättegångsbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 legaldefinitioner//NN|UTR|PLU|IND|NOM//obl//21 av//PP//case//29 begreppen//NN|NEU|PLU|DEF|NOM//amod//29 kroppsvisitation//NN|UTR|SIN|IND|NOM//nmod//26 och//KN//cc//31 kroppsbesiktning//NN|UTR|SIN|IND|NOM//conj//29 .//MAD//punct//11
10 Behandlingen under tvångsvård;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 förslag//NN|NEU|SIN|IND|NOM//nsubj//35 innebär//VB|PRS|AKT//conj//2 att//SN//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 sker//VB|PRS|AKT//ccomp//35 en//DT|UTR|SIN|IND//det//41 viss//JJ|POS|UTR|SIN|IND|NOM//amod//41 överlappning//NN|UTR|SIN|IND|NOM//nsubj//38 av//PP//case//43 åtgärder//NN|UTR|PLU|IND|NOM//nmod//41 som//HP|-|-|-//nsubj//45 faller//VB|PRS|AKT//acl:relcl//43 inom//PP//case//49 begreppet//NN|NEU|SIN|DEF|NOM//nmod//49 ytlig//JJ|POS|UTR|SIN|IND|NOM//amod//49 kroppsbesiktning//NN|UTR|SIN|IND|NOM//obl//45 i//PP//case//51 LPT//PM|NOM//nmod//49 och//KN//cc//54 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 vårdlagar//NN|UTR|PLU|IND|NOM//conj//51 .//MAD//punct//2
10 Behandlingen under tvångsvård;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 får//VB|PRS|AKT//aux//74 till//PP//advmod//57 följd//NN|UTR|SIN|IND|NOM//fixed//58 att//SN//mark//66 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//66 som//HP|-|-|-//nsubj//64 är//VB|PRS|AKT//acl:relcl//62 att//IE//mark//66 hänföra//VB|INF|AKT//advcl//57 till//PP//case//69 ytlig//JJ|POS|UTR|SIN|IND|NOM//amod//69 kroppsbesiktning//NN|UTR|SIN|IND|NOM//obl//66 enligt//PP//case//71 vårdlagstiftningen//NN|UTR|SIN|DEF|NOM//obl//66 kommer//VB|PRS|AKT//aux//74 att//IE//mark//74 omfattas//VB|INF|SFO//parataxis//2 av//PP//case//77 begreppet//NN|NEU|SIN|DEF|NOM//nmod//77 kroppsvisitation//NN|UTR|SIN|IND|NOM//obl:agent//74 enligt//PP//case//80 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//80 förslag//NN|NEU|SIN|IND|NOM//obl//74 .//MAD//punct//2
10 Behandlingen under tvångsvård;10.2.3//RG|NOM//parataxis//2 Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//82 i//PP//case//86 LRV//PM|NOM//nmod//84
10 Behandlingen under tvångsvård;Restriktioner//NN|UTR|PLU|IND|NOM//ROOT//0 av//PP//case//2 Kriminalvårdsstyrelsen//PM|NOM//nmod//0
10 Behandlingen under tvångsvård;Kriminalvårdsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 får//VB|PRS|AKT//ROOT//1 enligt//PP//case//4 8//RG|NOM//nummod//4 §//NN|AN//nmod//6 andra//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//7 LRV//PM|NOM//obj//1 beträffande//PP//case//9 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//1 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 anhållen//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//9 ,//MID//punct//14 häktad//PC|PRF|UTR|SIN|IND|NOM//conj//12 eller//KN//cc//16 intagen//PC|PRF|UTR|SIN|IND|NOM//conj//12 i//PP//advmod//1 eller//KN//cc//20 skall//VB|PRS|AKT//aux//20 förpassas//VB|INF|SFO//conj//1 till//PP//case//23 kriminalvårdsanstalt//NN|UTR|SIN|IND|NOM//amod//23 besluta//VB|INF|AKT//obl//20 om//PP//case//26 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 inskränkningar//NN|UTR|PLU|IND|NOM//obl//23 i//PP//case//28 rätten//NN|UTR|SIN|DEF|NOM//nmod//26 att//IE//mark//30 ta//VB|INF|AKT//acl//26 emot//PL//compound:prt//30 eller//KN//cc//33 skicka//VB|INF|AKT//conj//30 försändelser//NN|UTR|PLU|IND|NOM//obj//33 ,//MID//punct//26 att//IE//mark//37 ta//VB|INF|AKT//conj//1 emot//PL//compound:prt//37 besök//NN|NEU|PLU|IND|NOM//obj//37 eller//KN//cc//50 att//SN//mark//50 samtal//NN|NEU|PLU|IND|NOM//nsubj:pass//50 i//PP//case//44 telefon//NN|UTR|SIN|IND|NOM//nmod//42 med//PP//case//46 utomstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//42 .//MAD//punct//42
10 Behandlingen under tvångsvård;Beslut//NN|NEU|SIN|IND|NOM//nmod//42 får//VB|PRS|AKT//aux//50 fattas//VB|INF|SFO//conj//37 i//PP//case//53 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 fall//NN|NEU|PLU|IND|NOM//obl//50 ,//MID//punct//1 om//SN//mark//58 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//58 är//VB|PRS|AKT//cop//58 påkallat//PC|PRF|NEU|SIN|IND|NOM//advcl//1 från//PP//case//60 ordnings-//NN|UTR|-|-|SMS//obl//58 eller//KN//cc//62 säkerhetssynpunkt//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//1
10 Behandlingen under tvångsvård;Restriktioner//NN|UTR|PLU|IND|NOM//ROOT//0 av//PP//case//2 regeringen//NN|UTR|SIN|DEF|NOM//nmod//0
10 Behandlingen under tvångsvård;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 får//VB|PRS|AKT//ROOT//1 enligt//PP//case//4 8//RG|NOM//nummod//4 §//NN|AN//nmod//6 tredje//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//7 LRV//PM|NOM//obj//1 beträffande//PP//case//9 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//1 som//HP|-|-|-//nsubj:pass//11 ges//VB|PRS|SFO//acl:relcl//9 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 vård//NN|UTR|SIN|IND|NOM//obj//11 efter//PP//case//15 beslut//NN|NEU|SIN|IND|NOM//obl//11 av//PP//case//17 domstol//NN|UTR|SIN|IND|NOM//nmod//15 eller//KN//cc//21 som//HP|-|-|-//nsubj//21 är//VB|PRS|AKT//cop//21 intagen//PC|PRF|UTR|SIN|IND|NOM//conj//11 i//PP//case//24 kriminalvårdsanstalt//NN|UTR|SIN|IND|NOM//amod//24 besluta//VB|INF|AKT//nmod//21 om//PP//case//27 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 inskränkningar//NN|UTR|PLU|IND|NOM//obl//21 i//PP//case//29 rätten//NN|UTR|SIN|DEF|NOM//nmod//27 att//IE//mark//31 ta//VB|INF|AKT//acl//27 emot//PL//compound:prt//31 eller//KN//cc//34 skicka//VB|INF|AKT//conj//31 försändelser//NN|UTR|PLU|IND|NOM//obj//34 ,//MID//punct//1 ta//VB|INF|AKT//conj//1 emot//PL//compound:prt//37 besök//NN|NEU|PLU|IND|NOM//obj//37 eller//KN//cc//41 samtala//VB|INF|AKT//conj//39 i//PP//case//43 telefon//NN|UTR|SIN|IND|NOM//obl//37 med//PP//case//45 utomstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//37 .//MAD//punct//1
