Sammanfattning;Detta//DT|NEU|SIN|DEF//det//1 kunskapsunderlag//NN|NEU|SIN|IND|NOM//nsubj//2 handlar//VB|PRS|AKT//ROOT//2 om//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//6 yngsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//6 barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//7 behov//NN|NEU|PLU|IND|NOM//obl//2 i//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 situationer//NN|UTR|PLU|IND|NOM//nmod//7 där//HA//advmod//12 brister//NN|UTR|PLU|IND|NOM//nsubj//16 i//PP//case//15 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//15 omvårdnad//NN|UTR|SIN|IND|NOM//nmod//12 kräver//VB|PRS|AKT//advcl//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//19 samhällelig//JJ|POS|UTR|SIN|IND|NOM//amod//19 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//2
Sammanfattning;Varje//DT|UTR/NEU|SIN|IND//det//56 land//NN|NEU|SIN|IND|NOM//nsubj//57 har//VB|PRS|AKT//conj//29 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//59 rättssystem//NN|NEU|PLU|IND|NOM//obj//57 och//KN//cc//61 principer//NN|UTR|PLU|IND|NOM//conj//59 som//HP|-|-|-//nsubj//63 styr//VB|PRS|AKT//acl:relcl//61 formerna//NN|UTR|PLU|DEF|NOM//obj//63 för//PP//case//66 samhällsvård//NN|UTR|SIN|IND|NOM//obl//63 av//PP//case//69 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 barn//NN|NEU|PLU|IND|NOM//nmod//66 vars//HS|DEF//nmod:poss//71 liv//NN|NEU|SIN|IND|NOM//obj//63 och//KN//cc//73 hälsa//NN|UTR|SIN|IND|NOM//conj//71 är//VB|PRS|AKT//conj//29 i//PP//case//76 fara//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//29
Sammanfattning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//79 redogör//VB|PRS|AKT//parataxis//29 för//PP//case//81 kunskapen//NN|UTR|SIN|DEF|NOM//obl//79 om//PP//case//86 den//DT|UTR|SIN|DEF//det//86 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 psykosociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//81 hos//PP//case//88 barn//NN|NEU|PLU|IND|NOM//nmod//86 på//PP//case//90 institution//NN|UTR|SIN|IND|NOM//nmod//88 ,//MID//punct//92 barn//NN|NEU|PLU|IND|NOM//conj//86 i//PP//case//94 familje-hem//NN|UTR|SIN|IND|NOM//nmod//92 och//KN//cc//96 adopterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//97 barn//NN|NEU|PLU|IND|NOM//conj//86 .//MAD//punct//101
Sammanfattning;Slutsatserna//NN|UTR|PLU|DEF|NOM//nsubj//101 är//VB|PRS|AKT//cop//101 entydiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//29 ,//MID//punct//106 den//DT|UTR|SIN|DEF//det//106 mest//AB|SUV//advmod//105 olämpliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//106 miljön//NN|UTR|SIN|DEF|NOM//conj//29 för//PP//case//111 späda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 och//KN//cc//110 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//108 barn//NN|NEU|PLU|IND|NOM//nmod//106 är//VB|PRS|AKT//cop//106 att//IE//mark//114 bo//VB|INF|AKT//acl//106 på//PP//case//116 institution//NN|UTR|SIN|IND|NOM//obl//114 (//PAD//punct//120 utan//PP//case//120 sin//PS|UTR|SIN|DEF//nmod:poss//120 förälder//NN|UTR|SIN|IND|NOM//obl//114 )//PAD//punct//106 ,//MID//punct//129 och//KN//cc//129 denna//DT|UTR|SIN|DEF//det//125 form//NN|UTR|SIN|IND|NOM//nsubj:pass//129 bör//VB|PRS|AKT//aux//129 därför//AB//advmod//129 inte//AB//advmod//129 användas//VB|INF|SFO//conj//29 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//129 än//KN//advmod//129 i//PP//advmod//129 undantagsfall//NN|NEU|PLU|IND|NOM//fixed//132 .//MID//punct//143
Sammanfattning;De//DT|UTR/NEU|PLU|DEF//det//137 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//137 svårigheterna//NN|UTR|PLU|DEF|NOM//nsubj//143 med//PP//case//139 institutionsvård//NN|UTR|SIN|IND|NOM//nmod//137 är//VB|PRS|AKT//cop//143 de//DT|UTR/NEU|PLU|DEF//det//143 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//143 möjligheterna//NN|UTR|PLU|DEF|NOM//appos//29 att//IE//mark//145 erbjuda//VB|INF|AKT//acl//143 långsiktigt//AB|POS//advmod//145 ,//MID//punct//148 engagerat//PC|PRF|NEU|SIN|IND|NOM//advcl//143 och//KN//cc//151 stabilt//JJ|POS|NEU|SIN|IND|NOM//advmod//151 omhändertagande//NN|NEU|SIN|IND|NOM//conj//143 där//HA//advmod//154 barnen//NN|NEU|PLU|DEF|NOM//nsubj//154 får//VB|PRS|AKT//acl:relcl//151 möjlighet//NN|UTR|SIN|IND|NOM//obj//154 att//IE//mark//157 knyta//VB|INF|AKT//acl//155 an//PL//compound:prt//157 till//PP//case//165 en//RG|UTR|SIN|IND|NOM//det//165 eller//KN//fixed//160 ett//DT|NEU|SIN|IND//det//163 par//NN|NEU|SIN|IND|NOM//nmod//165 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//165 personer//NN|UTR|PLU|IND|NOM//obl//157 .//MAD//punct//143
Sammanfattning;Familjehem//NN|NEU|PLU|IND|NOM//nsubj//171 är//VB|PRS|AKT//cop//171 den//DT|UTR|SIN|DEF//det//171 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//171 vårdformen//NN|UTR|SIN|DEF|NOM//parataxis//143 i//PP//case//174 västvärldens//NN|UTR|SIN|DEF|GEN//nmod:poss//174 kulturer//NN|UTR|PLU|IND|NOM//nmod//171 men//KN//cc//178 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//177 uppföljningar//NN|UTR|PLU|IND|NOM//nsubj//178 visar//VB|PRS|AKT//conj//171 att//SN//mark//186 barn//NN|NEU|PLU|IND|NOM//nsubj//186 i//PP//case//183 denna//DT|UTR|SIN|DEF//det//183 vårdform//NN|UTR|SIN|IND|NOM//obl//186 inte//AB//advmod//186 alltid//AB//advmod//186 når//VB|PRS|AKT//ccomp//178 de//DT|UTR/NEU|PLU|DEF//det//189 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//189 utvecklingsresultat//NN|NEU|PLU|IND|NOM//obj//186 som//HP|-|-|-//obj//192 barn//NN|NEU|PLU|IND|NOM//nsubj//192 har//VB|PRS|AKT//acl:relcl//189 rätt//NN|UTR|SIN|IND|NOM//obj//192 till//PP//case//192 .//MAD//punct//29
Sammanfattning;Forskningen//NN|UTR|SIN|DEF|NOM//nsubj//197 pekar//VB|PRS|AKT//conj//29 på//PP//case//199 brister//NN|UTR|PLU|IND|NOM//obl//197 och//KN//cc//201 poängterar//VB|PRS|AKT//conj//197 hur//HA//advmod//205 denna//DT|UTR|SIN|DEF//det//204 vårdform//NN|UTR|SIN|IND|NOM//nsubj//205 kräver//VB|PRS|AKT//ccomp//201 stort//JJ|POS|NEU|SIN|IND|NOM//amod//207 engagemang//NN|NEU|SIN|IND|NOM//obj//205 från//PP//case//209 samhället//NN|NEU|SIN|DEF|NOM//nmod//207 för//PP//mark//212 att//IE//mark//212 fungera//VB|INF|AKT//advcl//205 på//PP//case//216 ett//DT|NEU|SIN|IND//det//216 godtagbart//JJ|POS|NEU|SIN|IND|NOM//amod//216 sätt//NN|NEU|SIN|IND|NOM//obl//212 .//MAD//punct//197
Sammanfattning;En//DT|UTR|SIN|IND//det//220 god//JJ|POS|UTR|SIN|IND|NOM//amod//220 familjehemsvård//NN|UTR|SIN|IND|NOM//nsubj//221 förutsätter//VB|PRS|AKT//parataxis//197 att//SN//mark//226 de//DT|UTR/NEU|PLU|DEF//det//225 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//225 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//226 ansvarar//VB|PRS|AKT//ccomp//221 för//PP//mark//229 att//IE//mark//229 tillhandahålla//VB|INF|AKT//advcl//226 utbildning//NN|UTR|SIN|IND|NOM//obj//229 ,//MID//punct//232 handledning//NN|UTR|SIN|IND|NOM//conj//230 och//KN//cc//236 långsiktigt//AB|POS//advmod//235 stabila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//236 förutsättningar//NN|UTR|PLU|IND|NOM//conj//230 så//AB//mark//260 att//SN//fixed//237 de//DT|UTR/NEU|PLU|DEF//det//240 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//260 som//HP|-|-|-//nsubj//243 ska//VB|PRS|AKT//aux//243 träda//VB|INF|AKT//acl:relcl//240 in//PL//compound:prt//243 i//PP//case//249 de//DT|UTR/NEU|PLU|DEF//det//248 biologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//248 föräldrarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//249 ställe//NN|NEU|SIN|IND|NOM//obl//243 och//KN//cc//251 ta//VB|INF|AKT//conj//243 emot//PL//compound:prt//251 ett//DT|NEU|SIN|IND//det//254 barn//NN|NEU|SIN|IND|NOM//obj//251 i//PP//case//258 sin//PS|UTR|SIN|DEF//nmod:poss//258 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//258 familj//NN|UTR|SIN|IND|NOM//nmod//254 kan//VB|PRS|AKT//aux//260 göra//VB|INF|AKT//advcl//229 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//260 på//PP//case//265 ett//DT|NEU|SIN|IND//det//265 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//265 sätt//NN|NEU|SIN|IND|NOM//obl//260 .//MAD//punct//197
Sammanfattning;En//DT|UTR|SIN|IND//det//268 ”//JJ|POS|UTR|SIN|IND|NOM//nmod//271 triadisk//JJ|POS|UTR|SIN|IND|NOM//amod//271 trygg//JJ|POS|UTR|SIN|IND|NOM//amod//271 bas//NN|UTR|SIN|IND|NOM//parataxis//197 ”//PM|NOM//punct//271 ,//MID//punct//272 där//HA//advmod//282 barn//NN|NEU|PLU|IND|NOM//nsubj//282 ,//MID//punct//277 familjehem//NN|NEU|PLU|IND|NOM//conj//275 och//KN//cc//280 biologisk//JJ|POS|UTR|SIN|IND|NOM//amod//280 familj//NN|UTR|SIN|IND|NOM//conj//275 kan//VB|PRS|AKT//aux//282 samarbeta//VB|INF|AKT//nsubj//284 är//VB|PRS|AKT//cop//284 eftersträvansvärt//JJ|POS|NEU|SIN|IND|NOM//xcomp//197 ,//MID//punct//197 men//KN//cc//287 kräver//VB|PRS|AKT//conj//197 ofta//AB|POS//advmod//287 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//290 insatser//NN|UTR|PLU|IND|NOM//obj//287 och//KN//cc//292 stöd//NN|NEU|SIN|IND|NOM//conj//290 från//PP//case//294 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//287 .//MID//punct//197
Sammanfattning;Till//PP//advmod//298 sist//AB|SUV//fixed//296 visar//VB|PRS|AKT//conj//197 adoptionsforskningen//NN|UTR|SIN|DEF|NOM//nsubj//298 en//DT|UTR|SIN|IND//det//301 trend//NN|UTR|SIN|IND|NOM//obj//298 mot//PP//case//305 alltmer//AB//advmod//304 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//305 adoptioner//NN|UTR|PLU|IND|NOM//nmod//301 ,//MID//punct//308 en//DT|UTR|SIN|IND//det//308 form//NN|UTR|SIN|IND|NOM//appos//298 som//HP|-|-|-//nsubj:pass//310 uppfattas//VB|PRS|SFO//acl:relcl//308 positivt//AB|POS//obj//310 av//PP//mark//314 alla//DT|UTR/NEU|PLU|IND/DEF//det//314 inblandade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl:agent//310 och//KN//cc//317 som//HP|-|-|-//nsubj//317 underlättar//VB|PRS|AKT//conj//298 för//PP//case//319 barnet//NN|NEU|SIN|DEF|NOM//obl//317 att//IE//mark//321 behålla//VB|INF|AKT//xcomp//317 en//DT|UTR|SIN|IND//det//323 kontakt//NN|UTR|SIN|IND|NOM//obj//321 med//PP//case//327 sitt//PS|NEU|SIN|DEF//nmod:poss//327 biologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//327 ursprung//NN|NEU|SIN|IND|NOM//obl//321 .//MAD//punct//197
Sammanfattning;De//DT|UTR/NEU|PLU|DEF//det//331 öppna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//331 adoptionerna//NN|UTR|PLU|DEF|NOM//nsubj//332 har//VB|PRS|AKT//parataxis//197 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//334 drag//NN|NEU|PLU|IND|NOM//obj//332 med//PP//case//337 den//DT|UTR|SIN|DEF//det//337 vårdnadsöverflyttning//NN|UTR|SIN|IND|NOM//obl//332 som//HP|-|-|-//nsubj:pass//342 i//PP//case//340 Sverige//PM|NOM//obl//342 kan//VB|PRS|AKT//aux//342 föreslås//VB|INF|SFO//acl:relcl//337 av//PP//case//344 socialnämnd//NN|UTR|SIN|IND|NOM//obl:agent//342 och//KN//cc//346 prövas//VB|PRS|SFO//conj//342 i//PP//case//348 tingsrätt//NN|UTR|SIN|IND|NOM//obl//346 .//MAD//punct//29
Sammanfattning;Vårdnadsöverflyttning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 ska//VB|PRS|AKT//aux//3 alltid//AB//advmod//3 övervägas//VB|INF|SFO//ROOT//3 efter//PP//case//5 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//3 att//SN//mark//8 barnet//NN|NEU|SIN|DEF|NOM//nsubj//8 bott//VB|SUP|AKT//advcl//3 tre//RG|NOM//nummod//10 år//NN|NEU|PLU|IND|NOM//obj//8 i//PP//case//13 samma//DT|UTR/NEU|SIN/PLU|IND//det//13 familjehem//NN|NEU|SIN|IND|NOM//obl//8 ,//MID//punct//18 men//KN//cc//18 kan//VB|PRS|AKT//aux//18 också//AB//advmod//18 initieras//VB|INF|SFO//conj//3 tidigare//AB|KOM//advmod//18 .//MAD//punct//3
Sammanfattning;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 betydelsefulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 skillnader//NN|UTR|PLU|IND|NOM//nsubj//24 finns//VB|PRS|SFO//parataxis//3 emellertid//AB//advmod//24 mellan//PP//case//29 en//DT|UTR|SIN|IND//det//29 öppen//JJ|POS|UTR|SIN|IND|NOM//amod//29 adoption//NN|UTR|SIN|IND|NOM//obl//24 och//KN//cc//32 en//DT|UTR|SIN|IND//det//32 vårdnadsöverflyttning//NN|UTR|SIN|IND|NOM//conj//29 .//MAD//punct//24
Sammanfattning;En//DT|UTR|SIN|IND//det//35 adoption//NN|UTR|SIN|IND|NOM//nsubj//59 är//VB|PRS|AKT//cop//35 ,//MID//punct//59 även//AB//mark//42 om//SN//fixed//38 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//42 är//VB|PRS|AKT//cop//42 öppen//JJ|POS|UTR|SIN|IND|NOM//advcl//59 ,//MID//punct//44 definitiv//JJ|POS|UTR|SIN|IND|NOM//conj//42 då//HA//advmod//55 alla//DT|UTR/NEU|PLU|IND/DEF//det//48 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 relationer//NN|UTR|PLU|IND|NOM//nsubj:pass//55 mellan//PP//case//50 barnet//NN|NEU|SIN|DEF|NOM//nmod//48 och//KN//cc//54 den//DT|UTR|SIN|DEF//det//54 biologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 familjen//NN|UTR|SIN|DEF|NOM//conj//50 bryts//VB|PRS|SFO//advcl//44 .//MAD//punct//42
Sammanfattning;Denna//DT|UTR|SIN|DEF//det//58 brytning//NN|UTR|SIN|IND|NOM//nsubj//59 sker//VB|PRS|AKT//parataxis//24 inte//AB//advmod//59 vid//PP//case//62 vårdnadsöverflyttning//NN|UTR|SIN|IND|NOM//obl//59 ,//MID//punct//59 då//HA//mark//69 barnet//NN|NEU|SIN|DEF|NOM//nsubj//69 i//PP//case//68 dessa//DT|UTR/NEU|PLU|DEF//det//68 fall//NN|NEU|PLU|IND|NOM//obl//69 har//VB|PRS|AKT//advcl//59 kvar//PL//compound:prt//69 umgänges-//NN|UTR|-|-|SMS//obj//69 och//KN//cc//73 arvsrätt//NN|UTR|SIN|IND|NOM//conj//71 .//MAD//punct//24
Sammanfattning;Varför//HA//advmod//76 vårdnadsöverflyttning//NN|UTR|SIN|IND|NOM//appos//24 ,//MID//punct//76 som//HP|-|-|-//nsubj//79 utgår//VB|PRS|AKT//acl:relcl//76 från//PP//case//82 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//82 rätt//NN|UTR|SIN|IND|NOM//obl//79 till//PP//case//85 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//85 relation//NN|UTR|SIN|IND|NOM//nmod//82 till//PP//case//88 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//88 ”//PAD//punct//24 psykologiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 ”//PAD//punct//89 föräldrar//NN|UTR|PLU|IND|NOM//nsubj//24 och//KN//cc//94 som//HP|-|-|-//nsubj:pass//94 förespråkats//VB|SUP|SFO//conj//24 i//PP//case//96 Sverige//PM|NOM//obl//94 ,//MID//punct//98 används//VB|PRS|SFO//conj//24 i//PP//case//102 så//AB//advmod//101 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//102 omfattning//NN|UTR|SIN|IND|NOM//obl//98 bör//VB|PRS|AKT//aux//104 utredas//VB|INF|SFO//conj//24 närmare//AB|KOM//advmod//104 och//KN//cc//108 de//DT|UTR/NEU|PLU|DEF//det//108 hinder//NN|NEU|PLU|IND|NOM//conj//24 ,//MID//punct//108 som//HP|-|-|-//nsubj//111 försvårar//VB|PRS|AKT//acl:relcl//108 lagstiftarens//NN|UTR|SIN|DEF|GEN//nmod:poss//113 intentioner//NN|UTR|PLU|IND|NOM//obj//111 med//PP//case//115 vårdnadsöverflyttning//NN|UTR|SIN|IND|NOM//nmod//113 ,//MID//punct//118 bör//VB|PRS|AKT//aux//118 undanröjas//VB|INF|SFO//conj//24 .//MAD//punct//3
Sammanfattning;I//PP//case//2 rapportens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 diskussionsavsnitt//NN|NEU|SIN|IND|NOM//obl//3 behandlas//VB|PRS|SFO//ROOT//3 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 om//PP//case//8 den//DT|UTR|SIN|DEF//det//8 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 formen//NN|UTR|SIN|DEF|NOM//nmod//4 för//PP//case//11 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 placeringar//NN|UTR|PLU|IND|NOM//nmod//8 av//PP//case//14 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 barn//NN|NEU|PLU|IND|NOM//nmod//11 ,//MID//punct//17 vars//HS|DEF//nmod:poss//17 liv//NN|NEU|SIN|IND|NOM//nsubj//23 och//KN//cc//19 hälsa//NN|UTR|SIN|IND|NOM//conj//17 är//VB|PRS|AKT//cop//23 i//PP//case//23 omedelbar//JJ|POS|UTR|SIN|IND|NOM//amod//23 fara//NN|UTR|SIN|IND|NOM//xcomp//3 .//MAD//punct//3
Sammanfattning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//26 föreslår//VB|PRS|AKT//parataxis//3 att//SN//mark//34 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 barn//NN|NEU|PLU|IND|NOM//nsubj:pass//34 om//SN//case//31 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//34 inte//AB//advmod//34 ska//VB|PRS|AKT//aux//34 skiljas//VB|INF|SFO//ccomp//26 från//PP//case//37 sin//PS|UTR|SIN|DEF//nmod:poss//37 förälder//NN|UTR|SIN|IND|NOM//obl//34 och//KN//cc//39 placeras//VB|PRS|SFO//conj//34 i//PP//case//42 ett//DT|NEU|SIN|IND//det//42 jourfosterhem//NN|NEU|SIN|IND|NOM//obl//39 för//PP//mark//47 att//IE//mark//47 därefter//AB//advmod//47 eventuellt//AB|POS//advmod//47 uppleva//VB|INF|AKT//advcl//39 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 separation//NN|UTR|SIN|IND|NOM//obj//47 och//KN//cc//51 introduceras//VB|PRS|SFO//conj//47 till//PP//case//55 en//DT|UTR|SIN|IND//det//55 ny//JJ|POS|UTR|SIN|IND|NOM//amod//55 föräldraomgivning//NN|UTR|SIN|IND|NOM//obl//51 .//MAD//punct//26
Sammanfattning;Den//DT|UTR|SIN|DEF//det//59 biologiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 föräldern//NN|UTR|SIN|DEF|NOM//appos//26 och//KN//cc//65 barnet//NN|NEU|SIN|DEF|NOM//nsubj//65 bör//VB|PRS|AKT//aux//65 i//PP//advmod//65 stället//NN|NEU|SIN|DEF|NOM//fixed//63 vistas//VB|PRS|SFO//conj//59 tillsammans//AB//advmod//65 (//PAD//punct//59 såvida//SN//mark//73 inte//AB//advmod//73 föräldern//NN|UTR|SIN|DEF|NOM//nsubj//73 är//VB|PRS|AKT//cop//73 akut//AB|POS//advmod//73 farlig//JJ|POS|UTR|SIN|IND|NOM//appos//59 för//PP//case//75 barnet//NN|NEU|SIN|DEF|NOM//obl//73 )//PAD//punct//59 i//PP//case//82 form//NN|UTR|SIN|IND|NOM//fixed//77 av//PP//fixed//77 en//DT|UTR|SIN|IND//det//82 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//82 placering//NN|UTR|SIN|IND|NOM//obl//26 ,//MID//punct//82 där//HA//advmod//87 föräldern//NN|UTR|SIN|DEF|NOM//nsubj//87 kan//VB|PRS|AKT//aux//87 få//VB|INF|AKT//acl:relcl//82 stöd//NN|NEU|SIN|IND|NOM//obj//87 ,//MID//punct//91 familjens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 situation//NN|UTR|SIN|IND|NOM//nsubj:pass//92 kartläggas//VB|INF|SFO//xcomp//87 och//KN//cc//94 relationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//100 mellan//PP//case//97 biologisk//JJ|POS|UTR|SIN|IND|NOM//amod//97 förälder//NN|UTR|SIN|IND|NOM//nmod//94 och//KN//cc//99 barn//NN|NEU|PLU|IND|NOM//conj//97 observeras//VB|PRS|SFO//conj//87 under//PP//case//102 utredningstiden//NN|UTR|SIN|DEF|NOM//obl//100 .//MAD//punct//26
Sammanfattning;Om//SN//mark//109 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//109 och//KN//cc//107 föräldern//NN|UTR|SIN|DEF|NOM//conj//105 måste//VB|PRS|AKT//aux//109 skiljas//VB|INF|SFO//advcl//113 åt//PP//compound:prt//109 ska//VB|PRS|AKT//aux//113 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//113 placeras//VB|INF|SFO//conj//26 så//AB//mark//124 att//SN//fixed//114 en//DT|UTR|SIN|IND//det//118 tät//JJ|POS|UTR|SIN|IND|NOM//amod//118 kontakt//NN|UTR|SIN|IND|NOM//nsubj:pass//124 mellan//PP//case//120 barn//NN|NEU|SIN|IND|NOM//nmod//118 och//KN//cc//122 förälder//NN|UTR|SIN|IND|NOM//conj//120 kan//VB|PRS|AKT//aux//124 upprätthållas//VB|INF|SFO//advcl//113 till//PP//mark//130 dess//AB//nsubj:pass//130 att//SN//mark//130 slutligt//JJ|POS|NEU|SIN|IND|NOM//amod//129 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//130 fattats//VB|SUP|SFO//advcl//124 .//MAD//punct//26
Sammanfattning;I//PP//case//1 diskussionsavsnittet//NN|NEU|SIN|DEF|NOM//obl//2 ger//VB|PRS|AKT//aux//65 vi//PN|UTR|PLU|DEF|SUB//nsubj//2 också//AB//advmod//2 synpunkter//NN|UTR|PLU|IND|NOM//obj//2 på//PP//case//7 betydelsen//NN|UTR|SIN|DEF|NOM//obl//2 av//PP//case//9 längden//NN|UTR|SIN|DEF|NOM//nmod//7 på//PP//case//11 samhällsvården//NN|UTR|SIN|DEF|NOM//nmod//9 i//PP//case//16 förhållande//NN|NEU|SIN|IND|NOM//fixed//12 till//PP//fixed//12 barns//NN|NEU|PLU|IND|GEN//nmod:poss//16 ålder//NN|UTR|SIN|IND|NOM//obl//2 ,//MID//punct//2 samt//KN//cc//38 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//38 om//PP//case//21 stöd//NN|NEU|SIN|IND|NOM//nmod//19 för//PP//case//23 kontinuitet//NN|UTR|SIN|IND|NOM//nmod//21 mellan//PP//case//26 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 personer//NN|UTR|PLU|IND|NOM//nmod//23 och//KN//cc//28 miljöer//NN|UTR|PLU|IND|NOM//conj//26 i//PP//case//31 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//31 liv//NN|NEU|SIN|IND|NOM//nmod//28 .//MAD//punct//19
Sammanfattning;Hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//38 till//PP//case//36 barns//NN|NEU|PLU|IND|GEN//nmod:poss//36 ålder//NN|UTR|SIN|IND|NOM//nmod//33 måste//VB|PRS|AKT//aux//38 tas//VB|INF|SFO//conj//2 i//PP//case//42 varje//DT|UTR/NEU|SIN|IND//det//42 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//42 fall//NN|NEU|SIN|IND|NOM//obl//38 .//MAD//punct//2
