Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 med//PP//case//5 uppdrag//NN|NEU|SIN|IND|NOM//obl//3 att//IE//mark//7 medverka//VB|INF|AKT//acl//5 till//PP//mark//11 att//SN//mark//11 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//11 skapas//VB|PRS|SFO//advcl//7 så//AB//mark//17 att//SN//mark//17 alla//DT|UTR/NEU|PLU|IND/DEF//det//15 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//16 huvudorter//NN|UTR|PLU|IND|NOM//nsubj//17 får//VB|PRS|AKT//advcl//11 en//DT|UTR|SIN|IND//det//19 anslutningspunkt//NN|UTR|SIN|IND|NOM//obj//17 till//PP//case//22 det//DT|NEU|SIN|DEF//det//22 stomnät//NN|NEU|SIN|IND|NOM//obl//17 med//PP//case//25 hög//JJ|POS|UTR|SIN|IND|NOM//amod//25 överföringskapacitet//NN|UTR|SIN|IND|NOM//nmod//22 som//HP|-|-|-//case//27 regeringen//NN|UTR|SIN|DEF|NOM//acl//25 den//DT|UTR|SIN|DEF//det//30 17//RG|NOM//nummod//30 augusti//NN|UTR|SIN|IND|NOM//obl//17 2000//RG|NOM//nummod//30 (//PAD//punct//3 dnr//PM|NOM//parataxis//3 N1999/11617//PM|NOM//obj//33 )//PAD//punct//33 uppdrog//VB|PRT|AKT//parataxis//3 åt//PP//case//38 Affärsverket//NN|NEU|SIN|DEF|NOM//obl//36 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 kraftnät//NN|NEU|SIN|IND|NOM//obj//36 att//IE//mark//42 bygga//VB|INF|AKT//acl//40 ut//PL//compound:prt//42 .//MAD//punct//3
Uppdraget;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 gäller//VB|PRS|AKT//parataxis//5 såväl//KN//advmod//21 stomnät//NN|NEU|PLU|IND|NOM//obj//19 som//KN//mark//24 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 nivåer//NN|UTR|PLU|IND|NOM//conj//21 .//MAD//punct//19
Uppdraget;Utbyggnaden//NN|UTR|SIN|DEF|NOM//nsubj//29 har//VB|PRS|AKT//aux//29 varit//VB|SUP|AKT//cop//29 koncentrerad//PC|PRF|UTR|SIN|IND|NOM//parataxis//19 till//PP//case//33 de//DT|UTR/NEU|PLU|DEF//det//33 tätbefolkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 delarna//NN|UTR|PLU|DEF|NOM//obl//29 av//PP//case//35 Sverige//PM|NOM//nmod//33 .//MAD//punct//19
Uppdraget;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//42 om//PP//case//39 nätutbyggnaden//NN|UTR|SIN|DEF|NOM//nmod//37 är//VB|PRS|AKT//cop//42 ganska//AB//advmod//42 osäkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//19 ,//MID//punct//46 men//KN//cc//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 förefaller//VB|PRS|AKT//conj//19 som//KN//mark//55 om//SN//fixed//47 även//AB//advmod//54 det//DT|NEU|SIN|DEF//det//51 kommun-//NN|UTR|-|-|SMS//nmod:poss//54 och//KN//cc//53 kommunbolagsägda//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//51 nätet//NN|NEU|SIN|DEF|NOM//nsubj//55 ökat//VB|SUP|AKT//advcl//46 kraftigt//AB|POS//advmod//55 de//DT|UTR/NEU|PLU|DEF//det//59 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//59 åren//NN|NEU|PLU|DEF|NOM//obl//55 .//MAD//punct//19
Uppdraget;Av//PP//case//62 Post-//NN|UTR|-|-|SMS//nmod:poss//65 och//KN//cc//64 Telestyrelsens//PM|GEN//conj//62 kartläggning//NN|UTR|SIN|IND|NOM//obl//19 av//PP//case//67 ITinfrastrukturen//NN|UTR|SIN|DEF|NOM//nmod//65 i//PP//case//69 Sverige//PM|NOM//nmod//67 (//PAD//punct//19 augusti//NN|UTR|SIN|IND|NOM//nmod//72 2001//RG|NOM//appos//19 )//PAD//punct//19 framgår//VB|PRS|AKT//conj//5 att//SN//mark//77 Banverket//NN|NEU|SIN|DEF|NOM//nsubj//77 har//VB|PRS|AKT//ccomp//74 cirka//AB//advmod//79 13//RG|NOM//nummod//80 000//RG|NOM//obj//77 km//NN|AN//case//83 optisk//JJ|POS|UTR|SIN|IND|NOM//amod//83 fiberkabel//NN|UTR|SIN|IND|NOM//obl//77 ,//MID//punct//86 en//DT|UTR|SIN|IND//det//86 ökning//NN|UTR|SIN|IND|NOM//appos//74 med//PP//case//89 30//RG|NOM//nummod//89 procent//NN|UTR|PLU|IND|NOM//nmod//86 de//DT|UTR/NEU|PLU|DEF//det//93 två//RG|NOM//nummod//93 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//93 åren//NN|NEU|PLU|DEF|NOM//nmod//86 ,//MID//punct//120 och//KN//cc//100 att//SN//mark//100 Affärsverket//NN|NEU|SIN|DEF|NOM//det//99 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 kraftnät//NN|NEU|PLU|IND|NOM//nsubj//100 har//VB|PRS|AKT//advcl//120 cirka//AB//advmod//102 3//RG|NOM//nummod//103 600//RG|NOM//obj//100 km//NN|AN//case//105 fiberkabel//NN|UTR|SIN|IND|NOM//obl//100 ,//MID//punct//108 en//DT|UTR|SIN|IND//det//108 ökning//NN|UTR|SIN|IND|NOM//conj//100 med//PP//case//111 100//RG|NOM//nummod//111 procent//NN|UTR|PLU|IND|NOM//nmod//108 de//DT|UTR/NEU|PLU|DEF//det//115 två//RG|NOM//nummod//115 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//115 åren//NN|NEU|PLU|DEF|NOM//nmod//108 .//MAD//punct//100
Uppdraget;I//PP//case//119 Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//119 fall//NN|NEU|SIN|IND|NOM//obl//120 används//VB|PRS|SFO//conj//5 vägarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//120 i//PP//case//124 stor//JJ|POS|UTR|SIN|IND|NOM//amod//124 utsträckning//NN|UTR|SIN|IND|NOM//obl//120 för//PP//advmod//120 IT-nät//NN|NEU|SIN|IND|NOM//punct//120 ,//MID//punct//130 men//KN//cc//130 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//130 ägs//VB|PRS|SFO//conj//5 och//KN//cc//132 disponeras//VB|PRS|SFO//conj//130 helt//AB|POS//advmod//132 och//KN//fixed//133 hållet//AB//fixed//133 av//PP//case//138 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//138 nätägare//NN|UTR|PLU|IND|NOM//obl//132 och//KN//cc//140 uppgifter//NN|UTR|PLU|IND|NOM//conj//138 saknas//VB|PRS|SFO//conj//130 om//PP//case//143 omfattningen//NN|UTR|SIN|DEF|NOM//obl//141 .//MAD//punct//5
Uppdraget;Tillgången//NN|UTR|SIN|DEF|NOM//nsubj//4 till//PP//case//3 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//3 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//0 lämplig//JJ|POS|UTR|SIN|IND|NOM//ROOT//4 för//PP//case//6 nät//NN|NEU|SIN|IND|NOM//obl//4 för//PP//case//9 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//9 kommunikation//NN|UTR|SIN|IND|NOM//nmod//6
Uppdraget;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//10 och//KN//cc//4 affärsverk//NN|NEU|PLU|IND|NOM//conj//2 ,//MID//punct//2 framförallt//AB//advmod//8 inom//PP//case//8 kommunikationssektorn//NN|UTR|SIN|DEF|NOM//conj//2 ,//MID//punct//2 har//VB|PRS|AKT//advcl//87 tillgång//NN|UTR|SIN|IND|NOM//obj//10 till//PP//case//14 en//DT|UTR|SIN|IND//det//14 landsomfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//11 och//KN//cc//17 sammanhängande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 infrastruktur//NN|UTR|SIN|IND|NOM//conj//14 .//MAD//punct//10
Uppdraget;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 gäller//VB|PRS|AKT//parataxis//10 främst//AB|SUV//advmod//20 Vägverket//PM|NOM//obj//20 ,//MID//punct//24 Banverket//PM|NOM//conj//22 men//KN//cc//27 även//AB//advmod//27 Affärsverket//NN|NEU|SIN|DEF|NOM//conj//22 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 kraftnät//NN|NEU|PLU|IND|NOM//conj//22 .//MAD//punct//20
Uppdraget;Denna//DT|UTR|SIN|DEF//det//32 infrastruktur//NN|UTR|SIN|IND|NOM//nsubj//48 i//PP//case//36 form//NN|UTR|SIN|IND|NOM//fixed//33 av//PP//fixed//33 vägar//NN|UTR|PLU|IND|NOM//nmod//32 ,//MID//punct//36 banvallar//NN|UTR|PLU|IND|NOM//conj//36 ,//MID//punct//40 master//NN|UTR|PLU|IND|NOM//conj//36 ,//MID//punct//42 stolpar//NN|UTR|PLU|IND|NOM//conj//36 etc.//AB|AN//conj//36 är//VB|PRS|AKT//cop//48 i//PP//advmod//48 första//RO|NOM//fixed//45 hand//NN|UTR|SIN|IND|NOM//fixed//45 avsedd//PC|PRF|UTR|SIN|IND|NOM//advcl//20 för//PP//case//52 en//DT|UTR|SIN|IND//det//51 specifik//JJ|POS|UTR|SIN|IND|NOM//amod//52 verksamhet//NN|UTR|SIN|IND|NOM//obl//48 ,//MID//punct//58 men//KN//cc//58 har//VB|PRS|AKT//aux//58 också//AB//advmod//58 alltmer//AB//advmod//58 börjat//VB|SUP|AKT//conj//20 användas//VB|INF|SFO//xcomp//58 för//PP//case//61 anläggning//NN|UTR|SIN|IND|NOM//obl//59 av//PP//case//63 nät//NN|NEU|SIN|IND|NOM//nmod//61 för//PP//case//66 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//66 kommunikation//NN|UTR|SIN|IND|NOM//nmod//63 ,//MID//punct//73 inte//AB//advmod//73 bara//AB//advmod//73 för//PP//case//73 det//DT|NEU|SIN|DEF//det//73 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 behovet//NN|NEU|SIN|DEF|NOM//obl//20 utan//KN//cc//79 också//AB//advmod//79 för//PP//case//79 en//DT|UTR|SIN|IND//det//79 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//79 marknad//NN|UTR|SIN|IND|NOM//conj//73 .//MAD//punct//73
Uppdraget;Till//PP//case//84 den//DT|UTR|SIN|DEF//det//84 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 infrastrukturen//NN|UTR|SIN|DEF|NOM//obl//87 kan//VB|PRS|AKT//aux//87 också//AB//advmod//87 räknas//VB|INF|SFO//ROOT//87 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//87 som//KN//mark//91 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 bolag//NN|NEU|PLU|IND|NOM//xcomp//87 ,//MID//punct//91 t.ex.//AB|AN//advmod//94 Vattenfall//PM|NOM//nsubj//99 AB//PM|NOM//flat:name//94 och//KN//cc//97 Teracom//PM|NOM//conj//94 AB//PM|NOM//flat//97 förfogar//VB|PRS|AKT//appos//91 över//PL//compound:prt//99 och//KN//cc//102 nyttjar//VB|PRS|AKT//conj//99 .//MAD//punct//87
Uppdraget;Förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//10 för//PP//case//2 utnyttjande//NN|NEU|SIN|IND|NOM//nmod//0 av//PP//case//5 denna//DT|UTR|SIN|DEF//det//5 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//2 för//PP//case//7 utbyggnad//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//9 nät//NN|NEU|PLU|IND|NOM//nmod//7 varierar//VB|PRS|AKT//csubj//54 dock//AB//advmod//10 kraftigt//AB|POS//advmod//10 mellan//PP//case//15 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 slag//NN|NEU|PLU|IND|NOM//obl//10 av//PP//case//17 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//20 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 lösningar//NN|UTR|PLU|IND|NOM//conj//17 har//VB|PRS|AKT//aux//22 valts//VB|SUP|SFO//advcl//10 .//MAD//punct//10
Uppdraget;Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//25 upplåter//VB|PRS|AKT//parataxis//10 utrymme//NN|NEU|SIN|IND|NOM//obj//25 inom//PP//case//28 vägområdet//NN|NEU|SIN|DEF|NOM//obl//25 för//PP//case//31 längsgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 teleledningsanläggningar//NN|UTR|PLU|IND|NOM//nmod//28 mot//PP//case//33 ersättning//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//10
Uppdraget;Ersättningen//NN|UTR|SIN|DEF|NOM//nsubj//38 är//VB|PRS|AKT//cop//38 av//PP//case//38 engångskaraktär//NN|UTR|SIN|IND|NOM//parataxis//10 och//KN//cc//40 varierar//VB|PRS|AKT//conj//38 med//PP//case//42 avståndet//NN|NEU|SIN|DEF|NOM//obl//40 till//PP//case//44 beläggningskant//NN|UTR|SIN|IND|NOM//nmod//42 .//MAD//punct//10
Uppdraget;I//PP//case//47 Affärsverket//NN|NEU|SIN|DEF|NOM//obl//51 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 kraftnäts//NN|UTR|PLU|IND|GEN//amod//50 fall//NN|NEU|SIN|IND|NOM//nsubj//51 har//VB|PRS|AKT//csubj//54 istället//AB//advmod//51 lösningen//NN|UTR|SIN|DEF|NOM//obj//51 varit//VB|SUP|AKT//ROOT//54 att//SN//mark//59 Affärsverket//NN|NEU|SIN|DEF|NOM//det//58 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 kraftnät//NN|NEU|PLU|IND|NOM//nsubj//59 bygger//VB|PRS|AKT//ccomp//54 ett//DT|NEU|SIN|IND//det//61 nät//NN|NEU|SIN|IND|NOM//obj//59 med//PP//case//63 syftet//NN|NEU|SIN|DEF|NOM//nmod//61 att//SN//mark//67 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//67 sedan//AB//advmod//67 upplåts//VB|PRS|SFO//acl//61 i//PP//case//69 form//NN|UTR|SIN|IND|NOM//obl//67 av//PP//case//73 s.k.//AB|AN//amod//73 svart//JJ|POS|UTR|SIN|IND|NOM//amod//73 fiber//NN|UTR|SIN|IND|NOM//nmod//69 ,//MID//punct//67 dvs.//AB|AN//advmod//77 utan//PP//case//77 signalutrustning//NN|UTR|SIN|IND|NOM//obl//67 .//MAD//punct//54
Uppdraget;Banverket//NN|NEU|SIN|DEF|NOM//nsubj//80 har//VB|PRS|AKT//parataxis//54 ett//DT|NEU|SIN|IND//det//83 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//83 nät//NN|NEU|SIN|IND|NOM//obj//80 som//HP|-|-|-//nsubj//85 tillgodoser//VB|PRS|AKT//acl:relcl//83 järnvägens//NN|UTR|SIN|DEF|GEN//nmod:poss//87 behov//NN|NEU|SIN|IND|NOM//obj//85 av//PP//case//89 teletjänster//NN|UTR|PLU|IND|NOM//nmod//87 .//MAD//punct//80
Uppdraget;I//PP//case//93 den//DT|UTR|SIN|DEF//det//93 mån//NN|UTR|SIN|IND|NOM//obl//95 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//95 finns//VB|PRS|SFO//conj//80 överkapacitet//NN|UTR|SIN|IND|NOM//nsubj//95 säljer//VB|PRS|AKT//conj//80 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//97 även//AB//advmod//97 tjänster//NN|UTR|PLU|IND|NOM//obj//97 på//PP//case//102 nätet//NN|NEU|SIN|DEF|NOM//nmod//100 i//PP//case//106 form//NN|UTR|SIN|IND|NOM//fixed//103 av//PP//fixed//103 våglängdsmultiplexering//NN|UTR|SIN|IND|NOM//nmod//102 och//KN//cc//108 kapacitet//NN|UTR|SIN|IND|NOM//conj//106 .//MAD//punct//80

Skäl för tilläggsuppdraget;Behovet//NN|NEU|SIN|DEF|NOM//nsubj//13 av//PP//mark//4 att//IE//mark//4 kunna//VB|INF|AKT//aux//4 få//VB|INF|AKT//acl//0 tillgång//NN|UTR|SIN|IND|NOM//obj//4 till//PP//case//9 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//5 för//PP//case//11 IT-ändamål//NN|NEU|PLU|IND|NOM//nmod//9 har//VB|PRS|AKT//aux//13 ökat//VB|SUP|AKT//ROOT//13 ,//MID//punct//13 bl.a.//AB|AN//advmod//19 i//PP//case//19 samband//NN|NEU|SIN|IND|NOM//fixed//16 med//PP//fixed//16 svårigheterna//NN|UTR|PLU|DEF|NOM//obl//13 att//IE//mark//21 finansiera//VB|INF|AKT//acl//19 IT-infrastrukturutbyggnad//NN|UTR|SIN|IND|NOM//obj//21 i//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 områden//NN|NEU|PLU|IND|NOM//obl//21 som//HP|-|-|-//obj//30 de//DT|UTR/NEU|PLU|DEF//det//29 kommersiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 aktörerna//NN|UTR|PLU|DEF|NOM//nsubj//30 anser//VB|PRS|AKT//acl:relcl//25 olönsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//30 för//PP//case//33 utbyggnad//NN|UTR|SIN|IND|NOM//obl//30 .//MAD//punct//13
Skäl för tilläggsuppdraget;Särskilt//AB//advmod//5 i//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 glesare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//4 befolkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 delarna//NN|UTR|PLU|DEF|NOM//obl//8 av//PP//case//7 Sverige//PM|NOM//nmod//5 saknas//VB|PRS|SFO//ROOT//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//8 idag//AB//advmod//8 marknadsmässiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 förutsättningar//NN|UTR|PLU|IND|NOM//obj//8 att//IE//mark//14 bygga//VB|INF|AKT//acl//12 ut//PL//compound:prt//14 IT-nät//NN|NEU|PLU|IND|NOM//punct//8 .//MAD//punct//8
Skäl för tilläggsuppdraget;Kommuner//NN|UTR|PLU|IND|NOM//appos//8 och//KN//cc//20 delar//NN|UTR|PLU|IND|NOM//conj//18 av//PP//case//22 kommuner//NN|UTR|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj//24 ligger//VB|PRS|AKT//acl:relcl//20 på//PP//case//28 ett//DT|NEU|SIN|IND//det//28 stort//JJ|POS|NEU|SIN|IND|NOM//amod//28 avstånd//NN|NEU|SIN|IND|NOM//obl//24 från//PP//case//32 redan//AB//advmod//31 utbyggda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//32 förbindelser//NN|UTR|PLU|IND|NOM//nmod//28 och//KN//cc//35 som//HP|-|-|-//nsubj//35 har//VB|PRS|AKT//conj//8 liten//JJ|POS|UTR|SIN|IND|NOM//amod//37 befolkning//NN|UTR|SIN|IND|NOM//obj//35 erbjuder//VB|PRS|AKT//conj//8 en//DT|UTR|SIN|IND//det//41 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//41 marknad//NN|UTR|SIN|IND|NOM//obj//38 samtidigt//AB//mark//49 som//HA//fixed//42 investeringskostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//49 särskilt//AB//advmod//48 för//PP//case//48 ortssammanbindande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 förbindelser//NN|UTR|PLU|IND|NOM//obl//49 blir//VB|PRS|AKT//acl//41 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//49 .//MAD//punct//8
Skäl för tilläggsuppdraget;I//PP//case//53 kommuner//NN|UTR|PLU|IND|NOM//obl//62 med//PP//case//56 vidsträckt//JJ|POS|UTR|SIN|IND|NOM//amod//56 lands-//NN|NEU|-|-|SMS//nmod//53 och//KN//cc//58 glesbygd//NN|UTR|SIN|IND|NOM//conj//56 är//VB|PRS|AKT//cop//62 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//62 även//AB//advmod//62 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//8 för//PP//mark//65 att//IE//mark//65 nå//VB|INF|AKT//advcl//8 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 abonnenter//NN|UTR|PLU|IND|NOM//obj//65 som//HP|-|-|-//nsubj//69 bor//VB|PRS|AKT//acl:relcl//67 utspritt//AB//advmod//69 .//MAD//punct//8
Skäl för tilläggsuppdraget;Flertalet//NN|NEU|SIN|DEF|NOM//nmod//73 kommuner//NN|UTR|PLU|IND|NOM//nsubj//76 i//PP//case//75 Sverige//PM|NOM//nmod//73 har//VB|PRS|AKT//parataxis//8 glest//AB|POS//advmod//78 befolkade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//79 kommundelar//NN|UTR|PLU|IND|NOM//obj//76 .//MAD//punct//8
Skäl för tilläggsuppdraget;I//PP//case//83 dessa//DT|UTR/NEU|PLU|DEF//det//83 delar//NN|UTR|PLU|IND|NOM//obl//86 av//PP//case//85 Sverige//PM|NOM//nmod//83 finns//VB|PRS|SFO//parataxis//8 särskilt//AB//advmod//88 stor//JJ|POS|UTR|SIN|IND|NOM//amod//89 anledning//NN|UTR|SIN|IND|NOM//nsubj//86 att//IE//mark//91 utnyttja//VB|INF|AKT//acl//89 den//DT|UTR|SIN|DEF//det//95 tillgängliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//95 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//95 infrastrukturen//NN|UTR|SIN|DEF|NOM//obj//91 så//AB//advmod//97 effektivt//AB|POS//advmod//91 som//KN//mark//99 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//97 .//MAD//punct//8
Skäl för tilläggsuppdraget;Med//PP//case//103 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 spelregler//NN|UTR|PLU|IND|NOM//obl//104 underlättas//VB|PRS|SFO//parataxis//8 nätutbyggnaden//NN|UTR|SIN|DEF|NOM//obj//104 .//MAD//punct//8
Skäl för tilläggsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 saknas//VB|PRS|SFO//ROOT//1 en//DT|UTR|SIN|IND//det//4 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//4 bild//NN|UTR|SIN|IND|NOM//nsubj:pass//1 av//PP//mark//22 hur//HA//advmod//22 den//DT|UTR|SIN|DEF//det//9 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 infrastrukturen//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 ,//MID//punct//9 bl.a.//AB|AN//advmod//12 Banverkets//PM|GEN//appos//9 ,//MID//punct//14 Affärsverket//NN|NEU|SIN|DEF|NOM//conj//12 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 kraftnäts//NN|UTR|SIN|IND|NOM//conj//12 och//KN//cc//19 Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 infrastruktur//NN|UTR|SIN|IND|NOM//conj//12 ,//MID//punct//9 har//VB|PRS|AKT//aux//22 använts//VB|SUP|SFO//acl//4 och//KN//cc//25 kan//VB|PRS|AKT//aux//25 användas//VB|INF|SFO//conj//22 för//PP//case//27 utbyggnaden//NN|UTR|SIN|DEF|NOM//obl//25 av//PP//case//29 nät//NN|NEU|SIN|IND|NOM//nmod//27 för//PP//case//32 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//32 kommunikation//NN|UTR|SIN|IND|NOM//nmod//29 .//MID//punct//1
Skäl för tilläggsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//35 saknas//VB|PRS|SFO//parataxis//1 också//AB//advmod//35 en//DT|UTR|SIN|IND//det//38 överblick//NN|UTR|SIN|IND|NOM//nsubj:pass//35 över//PP//case//40 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//38 och//KN//cc//42 villkor//NN|NEU|PLU|IND|NOM//conj//40 för//PP//case//44 upplåtande//NN|NEU|SIN|IND|NOM//nmod//38 av//PP//case//46 banvallar//NN|UTR|PLU|IND|NOM//nmod//44 ,//MID//punct//48 vägar//NN|UTR|PLU|IND|NOM//conj//46 ,//MID//punct//50 tunnlar//NN|UTR|PLU|IND|NOM//conj//46 ,//MID//punct//52 master//NN|UTR|PLU|IND|NOM//conj//46 ,//MID//punct//54 stolpar//NN|UTR|PLU|IND|NOM//conj//46 m.m.//AB|AN//conj//46 som//HP|-|-|-//obj//58 staten//NN|UTR|SIN|DEF|NOM//nsubj//58 förfogar//VB|PRS|AKT//acl:relcl//44 över//PP//compound:prt//58 .//MAD//punct//35
Skäl för tilläggsuppdraget;Även//AB//advmod//62 användande//NN|NEU|SIN|IND|NOM//appos//35 av//PP//case//66 annan//JJ|POS|UTR|SIN|IND|NOM//amod//66 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//66 infrastruktur//NN|UTR|SIN|IND|NOM//obl//62 ,//MID//punct//66 t.ex.//AB|AN//advmod//71 de//DT|UTR/NEU|PLU|DEF//det//71 helägda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//71 bolagens//NN|NEU|PLU|DEF|GEN//appos//66 ,//MID//punct//76 kan//VB|PRS|AKT//aux//76 vara//VB|INF|AKT//cop//76 av//PP//case//76 intresse//NN|NEU|SIN|IND|NOM//conj//62 i//PP//case//79 detta//DT|NEU|SIN|DEF//det//79 sammanhang//NN|NEU|SIN|IND|NOM//nmod//76 .//MAD//punct//35
Skäl för tilläggsuppdraget;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 nu//AB//advmod//1 skäl//NN|NEU|PLU|IND|NOM//nsubj//1 att//IE//mark//5 se//VB|INF|AKT//acl//3 över//PL//compound:prt//5 om//PP//case//8 tillgängligheten//NN|UTR|SIN|DEF|NOM//obl//5 till//PP//case//11 den//DT|UTR|SIN|DEF//det//11 infrastruktur//NN|UTR|SIN|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//23 i//PP//advmod//16 första//RO|NOM//fixed//13 hand//NN|UTR|SIN|IND|NOM//fixed//13 Banverket//PM|NOM//obl//23 ,//MID//punct//18 Vägverket//PM|NOM//conj//16 och//KN//cc//20 Affärsverket//NN|NEU|SIN|DEF|NOM//conj//16 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 kraftnät//NN|NEU|PLU|IND|NOM//conj//16 förfogar//VB|PRS|AKT//acl:relcl//11 över//PP//compound:prt//23 är//VB|PRS|AKT//cop//26 tillfredställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//1 .//MAD//punct//1
