Vår;anhöriginvandring//NN|UTR|SIN|IND|NOM//ROOT//0
Till statsrådet Jan O. Karlsson;Hovrättsassessorn//NN|UTR|SIN|DEF|NOM//obj//5 Lena//PM|NOM//nsubj//5 Petersson//PM|NOM//flat:name//1 har//VB|PRS|AKT//aux//5 varit//VB|SUP|AKT//cop//5 huvudsekreterare//NN|UTR|SIN|IND|NOM//ROOT//5 sedan//PP//case//9 den//DT|UTR|SIN|DEF//det//8 1//RO|NOM//nummod//9 oktober//NN|UTR|SIN|IND|NOM//nmod//5 2000//RG|NOM//nummod//9 och//KN//cc//12 hovrättsassessorn//NN|UTR|SIN|DEF|NOM//conj//9 Ingegärd//PM|NOM//nmod//14 Lind//PM|GEN//conj//5 sekreterare//NN|UTR|SIN|IND|NOM//obj//14 sedan//PP//case//19 den//DT|UTR|SIN|DEF//det//19 1//RO|NOM//nummod//19 mars//NN|UTR|SIN|IND|NOM//obl//14 2001//RG|NOM//nummod//19 .//MAD//punct//5
Till statsrådet Jan O. Karlsson;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 antagit//VB|SUP|AKT//ROOT//2 namnet//NN|NEU|SIN|DEF|NOM//nmod//4 Anhörigkommittén//PM|NOM//obj//2 .//MAD//punct//2
Till statsrådet Jan O. Karlsson;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 överlämnar//VB|PRS|AKT//ROOT//1 härmed//AB//advmod//1 delbetänkandet//NN|NEU|SIN|DEF|NOM//obj//1 Vår//PS|UTR|SIN|DEF//nmod:poss//5 anhöriginvandring//NN|UTR|SIN|IND|NOM//obj//1 (//PAD//punct//5 SOU//PM|NOM//appos//5 2002:13//RG|NOM//conj//5 )//PAD//punct//1 .//MAD//punct//1
Till statsrådet Jan O. Karlsson;Till//PP//case//1 betänkandet//NN|NEU|SIN|DEF|NOM//obl//2 fogas//VB|PRS|SFO//ROOT//2 reservationer//NN|UTR|PLU|IND|NOM//nsubj:pass//2 och//KN//cc//6 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//6 yttranden//NN|NEU|PLU|IND|NOM//conj//3 .//MAD//punct//2
Till statsrådet Jan O. Karlsson;Betänkandet//NN|NEU|SIN|DEF|NOM//nsubj//9 omfattar//VB|PRS|AKT//parataxis//2 den//DT|UTR|SIN|DEF//det//11 del//NN|UTR|SIN|IND|NOM//obj//9 av//PP//case//14 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//14 uppdrag//NN|NEU|PLU|IND|NOM//nmod//11 som//HP|-|-|-//nsubj//16 gäller//VB|PRS|AKT//acl:relcl//14 en//DT|UTR|SIN|IND//det//18 översyn//NN|UTR|SIN|IND|NOM//obj//16 av//PP//case//21 utlänningslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//18 om//PP//case//23 anhöriginvandring//NN|UTR|SIN|IND|NOM//nmod//21 .//MAD//punct//9
Till statsrådet Jan O. Karlsson;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj//26 fortsätter//VB|PRS|AKT//parataxis//9 med//PP//mark//29 att//IE//mark//29 utreda//VB|INF|AKT//advcl//26 människosmuggling//NN|UTR|SIN|IND|NOM//obj//29 och//KN//cc//34 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 angränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 frågor//NN|UTR|PLU|IND|NOM//conj//30 .//MAD//punct//26
Till statsrådet Jan O. Karlsson;4.1.1//RG|NOM//nummod//37 Undersökningen//NN|UTR|SIN|DEF|NOM//parataxis//26 av//PP//case//39 anhörigärenden//NN|UTR|SIN|DEF|NOM//nmod//37 inom//PP//case//41 Migrations4.1.1.1//RG|NOM//nmod//37 Migrationsverkets//PM|GEN//nmod:poss//43 bedömning//NN|UTR|SIN|IND|NOM//conj//37 –//RG|NOM//punct//43 ärenden//NN|NEU|PLU|IND|NOM//nmod//46 4.1.1.2//RG|NOM//appos//43 Myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//48 bedömning//NN|UTR|SIN|IND|NOM//conj//43 –//RG|NOM//punct//48 ärenden//NN|NEU|PLU|IND|NOM//conj//37 efter//PP//case//54 4.1.1.3//RG|NOM//amod//54 Myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//54 slutsatser//NN|UTR|PLU|IND|NOM//nmod//50 –//RG|NOM//punct//56 ärenden//NN|NEU|PLU|IND|NOM//conj//37 efter//PP//case//59 4.2.1//RG|NOM//nmod//59 Praxisredovisning//NN|UTR|SIN|IND|NOM//nmod//56 från//PP//case//61 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//59 avseende//NN|NEU|SIN|IND|NOM//case//63 4.4.5//RG|NOM//nmod//56 Invandrarpopulationens//NN|UTR|SIN|DEF|GEN//nmod:poss//65 sammansättning//NN|UTR|SIN|IND|NOM//nmod//56 i//PP//case//69 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 4.5.3//RG|NOM//det//69 Anslag//NN|NEU|PLU|IND|NOM//nmod//65 inom//PP//case//73 utgiftsområde//NN|NEU|SIN|IND|NOM//nmod//72 8//RG|NOM//nummod//73 Invandrare//NN|UTR|PLU|IND|NOM//nmod//65 och//KN//cc//76 7.2//RG|NOM//nmod//76 Förslaget//NN|NEU|SIN|DEF|NOM//conj//73 till//PP//case//78 lag//NN|UTR|SIN|IND|NOM//nmod//76 om//PP//case//80 ändring//NN|UTR|SIN|IND|NOM//nmod//78 i//PP//case//82 lagen//NN|UTR|SIN|DEF|NOM//nmod//80 om//PP//case//86 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 7.3//RG|NOM//nummod//86 Förslaget//NN|NEU|SIN|DEF|NOM//nmod//82 till//PP//case//88 lag//NN|UTR|SIN|IND|NOM//nmod//86 om//PP//case//90 ändring//NN|UTR|SIN|IND|NOM//nmod//88 i//PP//case//92 lagen//NN|UTR|SIN|DEF|NOM//nmod//90 om//PP//case//95 introduktionser7.4//PAD//punct//95 Förslaget//NN|NEU|SIN|DEF|NOM//nmod//56 till//PP//case//97 lag//NN|UTR|SIN|IND|NOM//nmod//95 om//PP//case//99 ändring//NN|UTR|SIN|IND|NOM//nmod//97 i//PP//case//101 lagen//NN|UTR|SIN|DEF|NOM//nmod//99 om//PP//mark//103 mottagande//NN|NEU|SIN|IND|NOM//nmod//99 av//PP//case//106 7.6//RG|NOM//nmod//106 Förslaget//NN|NEU|SIN|DEF|NOM//nmod//103 till//PP//case//108 förordning//NN|UTR|SIN|IND|NOM//nmod//97 om//PP//case//110 ändring//NN|UTR|SIN|IND|NOM//nmod//108 i//PP//case//112 utlänningsför-//NN|UTR|-|-|SMS//nmod//110


1 Förslag till Lag om ändring i utlänningslagen (1989:529);Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 utlänningslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//5 1989:529//RG|NOM//appos//5 )//PAD//punct//5 ,//MID//punct//1 dels//KN//advmod//24  //_SP////10 att//SN//mark//24 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 2//RG|NOM//nummod//15 kap.//NN|AN//obl//16 4//RG|NOM//nummod//17 a//NN|NEU|SIN|IND|NOM//nsubj:pass//24 -//MID//punct//17 4//RG|NOM//nummod//17 e//NN|NEU|SIN|IND|NOM//punct//17 §//NN|AN//nmod//22 §//NN|AN//nmod//17 skall//VB|PRS|AKT//aux//24 betecknas//VB|INF|SFO//conj//1 2//RG|NOM//nummod//26 kap.//NN|AN//nmod//27 10//RG|NOM//obl//24 -//MID//case//27 14//RG|NOM//nummod//30 §//NN|AN//nmod//31 §//NN|AN//nmod//27 samt//KN//cc//43 att//SN//mark//43 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 2//RG|NOM//nummod//36 kap.//NN|AN//nmod//37 5//RG|NOM//nsubj:pass//43 -//MID//case//37 14//RG|NOM//nummod//40 §//NN|AN//nmod//41 §//NN|AN//nmod//37 skall//VB|PRS|AKT//aux//43 betecknas//VB|INF|SFO//conj//24 2//RG|NOM//nummod//45 kap.//NN|AN//nmod//46 16//RG|NOM//obl//43 -//MID//case//46 28//RG|NOM//nummod//49 §//NN|AN//nmod//50 §//NN|AN//nmod//46 ,//MID//punct//79 dels//KN//advmod//79  //_SP////52 att//SN//mark//79 de//DT|UTR/NEU|PLU|DEF//det//58 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 2//RG|NOM//nummod//58 kap.//NN|AN//nmod//59 5//RG|NOM//nsubj//79 ,//MID//punct//59 6//RG|NOM//nummod//59 ,//MID//punct//59 8//RG|NOM//nummod//59 ,//MID//punct//63 9//RG|NOM//nmod//59 ,//MID//punct//59 13//RG|NOM//nummod//59 ,//MID//punct//59 14//RG|NOM//nummod//59 ,//MID//punct//59 16//RG|NOM//nummod//59 -//MID//punct//59 19//RG|NOM//nummod//59 och//KN//cc//73 28//RG|NOM//nummod//76 §//NN|AN//nmod//77 §//NN|AN//nmod//59 skall//VB|PRS|AKT//aux//79 ha//VB|INF|AKT//conj//24 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 lydelse//NN|UTR|SIN|IND|NOM//obj//79 ,//MID//punct//107 dels//KN//advmod//107  //_SP////83 att//SN//mark//107 2//RG|NOM//nummod//87 kap.//NN|AN//nmod//89 4//RG|NOM//nummod//89 §//NN|AN//nsubj//107 ,//MID//punct//89 7//RG|NOM//nummod//92 kap.//NN|AN//nmod//93 11//RG|NOM//nmod//89 och//KN//cc//93 17//RG|NOM//nummod//93 §//NN|AN//nmod//97 §//NN|AN//nmod//89 samt//KN//cc//101 11//RG|NOM//nummod//100 kap.//NN|AN//nmod//101 6//RG|NOM//nummod//104 och//KN//cc//101 8//RG|NOM//nummod//101 §//NN|AN//nmod//105 §//NN|AN//nmod//89 skall//VB|PRS|AKT//aux//107 ha//VB|INF|AKT//advcl//79 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 lydelse//NN|UTR|SIN|IND|NOM//obj//107 ,//MID//punct//107 dels//KN//advmod//122  //_SP////111 att//SN//mark//122 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//122 närmast//AB|SUV//advmod//122 före//PP//advmod//117 2//RG|NOM//nummod//118 kap.//NN|AN//nmod//120 6//RG|NOM//nummod//120 §//NN|AN//nsubj:pass//122 skall//VB|PRS|AKT//aux//122 sättas//VB|INF|SFO//conj//79 närmast//AB|SUV//advmod//122 före//PP//case//130 den//DT|UTR|SIN|DEF//det//127 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//127 2//RO|NOM//nummod//128 kap.//NN|AN//nmod//130 19//RG|NOM//nummod//130 §//NN|AN//obl//122 ,//MID//punct//130 att//SN//mark//141 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//141 närmast//AB|SUV//advmod//133 före//PP//case//137 2//RG|NOM//nummod//137 kap.//NN|AN//nmod//139 7//RG|NOM//nummod//139 §//NN|AN//nmod//133 skall//VB|PRS|AKT//aux//141 sättas//VB|INF|SFO//acl:relcl//130 närmast//AB|SUV//advmod//141 före//PP//case//149 den//DT|UTR|SIN|DEF//det//146 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//146 2//RO|NOM//nummod//147 kap.//NN|AN//nmod//149 20//RG|NOM//nummod//149 §//NN|AN//obl//141 ,//MID//punct//122 att//SN//mark//160 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//160 närmast//AB|SUV//advmod//152 före//PP//case//156 2//RG|NOM//nummod//156 kap.//NN|AN//nmod//158 9//RG|NOM//nummod//158 §//NN|AN//nmod//152 skall//VB|PRS|AKT//aux//160 sättas//VB|INF|SFO//ccomp//122 närmast//AB|SUV//advmod//160 före//PP//case//168 den//DT|UTR|SIN|DEF//det//165 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//165 2//RO|NOM//nummod//166 kap.//NN|AN//nmod//168 23//RG|NOM//nummod//168 §//NN|AN//obl//160 samt//KN//mark//179 att//SN//mark//179 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//179 närmast//AB|SUV//advmod//179 före//PP//case//177 2//RG|NOM//nummod//175 kap.//NN|AN//obl//176 14//RG|NOM//nummod//177 §//NN|AN//obl//179 skall//VB|PRS|AKT//aux//179 sättas//VB|INF|SFO//conj//79 närmast//AB|SUV//advmod//179 före//PP//case//187 den//DT|UTR|SIN|DEF//det//184 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//184 2//RO|NOM//nummod//185 kap.//NN|AN//nmod//186 28//RG|NOM//nummod//187 §//NN|AN//obl//179 ,//MID//punct//79 dels//KN//advmod//196  //_SP////189 att//SN//mark//196 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//196 i//PP//case//194 lagen//NN|UTR|SIN|DEF|NOM//obl//196 skall//VB|PRS|AKT//aux//196 införas//VB|INF|SFO//conj//79 fem//RG|NOM//nummod//199 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//199 paragrafer//NN|UTR|PLU|IND|NOM//obl//196 ,//MID//punct//199 1//RG|NOM//nummod//202 kap.//NN|AN//appos//199 1//RG|NOM//nummod//202 a//NN|NEU|SIN|IND|NOM//case//205 §//NN|AN//nmod//202 ,//MID//punct//202 2//RG|NOM//nummod//208 kap.//NN|AN//nmod//209 7//RG|NOM//nummod//212 och//KN//cc//209 15//RG|NOM//nummod//209 §//NN|AN//nmod//213 §//NN|AN//nmod//202 samt//KN//cc//213 11//RG|NOM//nummod//213 kap.//NN|AN//nmod//217 1//RG|NOM//nummod//218 c//NN|AN//obl//202 och//KN//cc//218 1//RG|NOM//nummod//218 d//NN|NEU|SIN|IND|NOM//case//223 §//NN|AN//nmod//223 §//NN|AN//nmod//202 ,//MID//punct//248 samt//KN//cc//248 närmast//AB|SUV//advmod//230 före//PP//case//230 2//RG|NOM//nummod//229 kap.//NN|AN//nmod//230 13//RG|NOM//obl//248 ,//MID//punct//230 14//RG|NOM//nummod//230 och//KN//cc//230 16//RG|NOM//nummod//230 §//NN|AN//nmod//236 §//NN|AN//nmod//230 samt//KN//cc//236 11//RG|NOM//nummod//239 kap.//NN|AN//nmod//240 1//RG|NOM//nmod//230 d//NN|AN//case//242 §//NN|AN//nmod//245 fyra//RG|NOM//nummod//245 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//245 rubriker//NN|UTR|PLU|IND|NOM//nmod//230 av//PP//case//247 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//245 beviljats//VB|SUP|SFO//conj//196 uppehållstillstånd//NN|NEU|SIN|IND|NOM//advmod//248 för//PP//case//251 bosättning//NN|UTR|SIN|IND|NOM//obl//248 här//AB//advmod//248 .//MAD//punct//248

1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;4//RG|NOM//nummod//1 §//NN|AN//ROOT//1
1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;Uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 ges//VB|INF|SFO//ROOT//2 till//PP//case//4 1//RG|NOM//obl//2 .//MAD//punct//2
1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;en//DT|UTR|SIN|IND//det//7 utlänning//NN|UTR|SIN|IND|NOM//parataxis//2 som//HP|-|-|-//nsubj//10 är//VB|PRS|AKT//cop//10 gift//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//7 med//PP//compound:prt//10 eller//KN//cc//13 sambo//NN|UTR|SIN|IND|NOM//conj//10 till//PP//case//16  //_SP////14 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//10 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//16 i//PP//case//21 Sverige//PM|NOM//obl//19 eller//KN//cc//24 har//VB|PRS|AKT//aux//24 beviljats//VB|SUP|SFO//conj//19 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//24 för//PP//case//27 bosättning//NN|UTR|SIN|IND|NOM//nmod//25 här//AB//advmod//24 ,//MID//punct//24 om//SN//mark//35 makarna//NN|UTR|PLU|DEF|NOM//nsubj//35 eller//KN//cc//33 samborna//NN|UTR|PLU|DEF|NOM//conj//31 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//35 sammanbott//VB|SUP|AKT//advcl//24 utomlands//AB//advmod//35 ,//MID//punct//35 2//RG|NOM//nummod//35 .//MAD//punct//2
1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;en//DT|UTR|SIN|IND//det//41 utlänning//NN|UTR|SIN|IND|NOM//parataxis//2 som//HP|-|-|-//nsubj//46 är//VB|PRS|AKT//cop//46 under//PP//advmod//45 18//RG|NOM//nummod//46 år//NN|NEU|PLU|IND|NOM//acl:relcl//41 och//KN//cc//48 ogift//NN|UTR|SIN|IND|NOM//conj//46 och//KN//cc//51 som//HP|-|-|-//nsubj//51 är//VB|PRS|AKT//conj//41  //_SP////51 eller//KN//cc//56 har//VB|PRS|AKT//aux//56 varit//VB|SUP|AKT//cop//56 hemmavarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//2  //_SP////56 barn//NN|NEU|PLU|IND|NOM//obj//56 till//PP//case//60 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//56 som//HP|-|-|-//nsubj//63 är//VB|PRS|AKT//cop//63 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//60 i//PP//case//65 Sverige//PM|NOM//obl//63 eller//KN//cc//69 som//HP|-|-|-//nsubj:pass//69 har//VB|PRS|AKT//aux//69 beviljats//VB|SUP|SFO//conj//63 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//69 för//PP//case//72 bosättning//NN|UTR|SIN|IND|NOM//nmod//70 här//AB//advmod//69 ,//MID//punct//69 2//RG|NOM//nummod//76 a.//NN|AN//appos//69 en//DT|UTR|SIN|IND//det//78 utlänning//NN|UTR|SIN|IND|NOM//obj//76 som//HP|-|-|-//nsubj//83 är//VB|PRS|AKT//cop//83 under//PP//advmod//82 18//RG|NOM//nummod//83 år//NN|NEU|PLU|IND|NOM//acl:relcl//78 och//KN//cc//85 ogift//NN|UTR|SIN|IND|NOM//conj//83 och//KN//cc//88 som//HP|-|-|-//nsubj:pass//88 adopterats//VB|SUP|SFO//conj//83 eller//KN//cc//91 som//HP|-|-|-//nsubj:pass//91 avses//VB|PRS|SFO//conj//63 bli//VB|INF|AKT//aux:pass//93 adopterad//PC|PRF|UTR|SIN|IND|NOM//xcomp//91 av//PP//case//95 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//93 som//HP|-|-|-//nsubj//111 vid//PP//case//98 tidpunkten//NN|UTR|SIN|DEF|NOM//obl//111 för//PP//case//100 adoptionsbeslutet//NN|NEU|SIN|DEF|NOM//nmod//98 var//VB|PRT|AKT//nmod//98 och//KN//fixed//101 som//HP|-|-|-//nsubj//106 fortfarande//AB//advmod//106 är//VB|PRS|AKT//cop//106 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//101 i//PP//case//108 Sverige//PM|NOM//obl//106 eller//KN//cc//111 har//VB|PRS|AKT//aux//111 beviljats//VB|SUP|SFO//acl:relcl//95 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//111 för//PP//case//114 bosättning//NN|UTR|SIN|IND|NOM//nmod//112 här//AB//advmod//111 ,//MID//punct//91 om//SN//mark//120 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//120 inte//AB//advmod//120 omfattas//VB|PRS|SFO//advcl//91 av//PP//case//122 2//RG|NOM//obl:agent//120 och//KN//cc//125 om//PP//case//125 adoptionsbeslutet//NN|NEU|SIN|DEF|NOM//conj//120 -//MID//punct//91 har//VB|PRS|AKT//aux//128 meddelats//VB|SUP|SFO//conj//2 eller//KN//cc//130 avses//VB|PRS|SFO//conj//128 komma//VB|INF|AKT//aux//133 att//IE//mark//133 meddelas//VB|INF|SFO//xcomp//130 av//PP//case//136 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//136 domstol//NN|UTR|SIN|IND|NOM//obl:agent//133 ,//MID//punct//2 -//MID//punct//2 gäller//VB|PRS|AKT//conj//2 i//PP//case//141 Sverige//PM|NOM//obl//139 enligt//PP//case//143 lagen//NN|UTR|SIN|DEF|NOM//obl//139 (//PAD//punct//145 1971:796//RG|NOM//appos//143 )//PAD//punct//145 om//PP//case//149 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//149 rättsförhållanden//NN|NEU|PLU|IND|NOM//conj//143 rörande//PP//case//151 adoption//NN|UTR|SIN|IND|NOM//nmod//149 ,//MID//punct//153 eller//KN//cc//155 -//MID//punct//155 gäller//VB|PRS|AKT//conj//2 i//PP//case//157 Sverige//PM|NOM//obl//155 enligt//PP//case//159 lagen//NN|UTR|SIN|DEF|NOM//obl//155 (//PAD//punct//161 1997:191//RG|NOM//appos//159 )//PAD//punct//161 med//PP//case//164 anledning//NN|UTR|SIN|IND|NOM//nmod//159 av//PP//case//159
1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;Uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 ges//VB|INF|SFO//ROOT//2 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 utlänning//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 1//RG|NOM//acl:relcl//5 .//MID//punct//2
1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;gift//PC|PRF|UTR|SIN|IND|NOM//parataxis//2 med//PP//compound:prt//10  //_SP////11 anknytningspersonen//NN|UTR|SIN|DEF|NOM//obl//10  //_SP////13 eller//KN//cc//16 sambo//NN|UTR|SIN|IND|NOM//conj//13 till//PP//case//18 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//13 ,//MID//punct//10 om//SN//mark//25 makarna//NN|UTR|PLU|DEF|NOM//nsubj//25 eller//KN//cc//23 samborna//NN|UTR|PLU|DEF|NOM//conj//21 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//25 sammanbott//VB|SUP|AKT//advcl//10 utomlands//AB//advmod//25 ,//MID//punct//25 2//RG|NOM//nummod//25 .//MAD//punct//10
1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;under//PP//case//32 18//RG|NOM//nummod//32 år//NN|NEU|PLU|IND|NOM//obl//10 och//KN//cc//34 ogift//NN|UTR|SIN|IND|NOM//conj//32 och//KN//cc//38 som//HP|-|-|-//nsubj//38 är//VB|PRS|AKT//cop//38 barn//NN|NEU|SIN|IND|NOM//conj//32 till//PP//advmod//38  //_SP////39 eller//KN//cc//42 avses//VB|PRS|SFO//conj//2 bli//VB|INF|AKT//aux:pass//44 adopterad//PC|PRF|UTR|SIN|IND|NOM//xcomp//42 av//PP//case//46 anknytningspersonen//NN|UTR|SIN|DEF|NOM//obl:agent//44 genom//PP//case//48 beslut//NN|NEU|SIN|IND|NOM//nmod//46 av//PP//case//51 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//51 domstol//NN|UTR|SIN|IND|NOM//nmod//48 ,//MID//punct//2 eller//KN//punct//2
1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;Sveriges//PM|GEN//nmod:poss//1 tillträde//NN|NEU|SIN|IND|NOM//ROOT//1 till//PP//case//3 Haagkonventionen//NN|UTR|SIN|DEF|NOM//nmod//1 om//PP//case//5 skydd//NN|NEU|SIN|IND|NOM//nmod//3 av//PP//case//7 barn//NN|NEU|SIN|IND|NOM//nmod//5 och//KN//cc//9 samarbete//NN|NEU|SIN|IND|NOM//conj//7 vid//PP//case//12 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 adoptioner//NN|UTR|PLU|IND|NOM//nmod//5 ,//MID//punct//1 3//RG|NOM//nummod//1 .//MAD//punct//1
1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;en//DT|UTR|SIN|IND//det//17 utlänning//NN|UTR|SIN|IND|NOM//appos//1 som//HP|-|-|-//nsubj//32 på//PP//case//22 något//DT|NEU|SIN|IND//det//22 annat//JJ|POS|NEU|SIN|IND|NOM//amod//22 sätt//NN|NEU|SIN|IND|NOM//obl//32 än//KN//mark//25 som//HP|-|-|-//nsubj:pass//25 avses//VB|PRS|SFO//acl//22 i//PP//advmod//25  //_SP////26 1-2//RG|NOM//nummod//29 a//NN|AN//obl//25 är//VB|PRS|AKT//cop//32 nära//AB|POS//advmod//32 anhörig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//17 till//PP//case//34 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//32 som//HP|-|-|-//nsubj//37 är//VB|PRS|AKT//cop//37 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//34 i//PP//case//39 Sverige//PM|NOM//obl//37 eller//KN//cc//43 som//HP|-|-|-//nsubj:pass//43 har//VB|PRS|AKT//aux//43 beviljats//VB|SUP|SFO//conj//37 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//43 för//PP//case//46 bosättning//NN|UTR|SIN|IND|NOM//nmod//44 här//AB//advmod//43 och//KN//cc//50 som//HP|-|-|-//nsubj//50 ingått//VB|SUP|AKT//conj//43 i//PP//case//53 samma//DT|UTR/NEU|SIN/PLU|IND//det//53 hushåll//NN|NEU|SIN|IND|NOM//obl//50 som//KN//case//56 den//DT|UTR|SIN|DEF//det//56 personen//NN|UTR|SIN|DEF|NOM//nmod//53 ,//MID//punct//56 4//RG|NOM//nummod//56 .//MAD//punct//1
1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;en//DT|UTR|SIN|IND//det//61 utlänning//NN|UTR|SIN|IND|NOM//conj//1 som//HP|-|-|-//nsubj//64 annars//AB//advmod//64 har//VB|PRS|AKT//acl:relcl//61 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//66 anknytning//NN|UTR|SIN|IND|NOM//obj//64 till//PP//case//68 Sverige//PM|NOM//obl//64 ,//MID//punct//61 5//RG|NOM//nummod//61 .//MAD//punct//1
1 Förslag till Lag om ändring i utlänningslagen (1989:529) / 2 kap.;en//DT|UTR|SIN|IND//det//73 utlänning//NN|UTR|SIN|IND|NOM//appos//1 som//HP|-|-|-//nsubj//80 av//PP//case//77 humanitära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 skäl//NN|NEU|PLU|IND|NOM//obl//80 bör//VB|PRS|AKT//aux//80 få//VB|INF|AKT//aux//80 bosätta//VB|INF|AKT//acl:relcl//73 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//80 i//PP//case//83 Sverige//PM|NOM//obl//80 ,//MID//punct//73 6//RG|NOM//nummod//73 .//MAD//punct//1
