Socialdepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 24//RG|NOM//nummod//4 juli//NN|UTR|SIN|IND|NOM//obl//6 2003//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 statsrådet//NN|NEU|SIN|DEF|NOM//nmod:poss//9 Andnor//PM|NOM//obj//6 att//IE//mark//11 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//14 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//14 utredare//NN|UTR|SIN|IND|NOM//obj//11 med//PP//case//16 uppdrag//NN|NEU|SIN|IND|NOM//obl//11 att//IE//mark//18 utreda//VB|INF|AKT//acl//16 frågan//NN|UTR|SIN|DEF|NOM//obj//18 om//PP//case//21 kommuners//NN|UTR|PLU|IND|GEN//nmod:poss//24 och//KN//cc//23 landstings//NN|UTR|SIN|IND|GEN//conj//21 underlåtenhet//NN|UTR|SIN|IND|NOM//nmod//19 att//IE//mark//26 verkställa//VB|INF|AKT//acl//24 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 beslut//NN|NEU|PLU|IND|NOM//obj//26 om//PP//case//30 insatser//NN|UTR|PLU|IND|NOM//obl//26 enligt//PP//case//32 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//30 (//PAD//punct//34 2001:453//RG|NOM//conj//30 )//PAD//punct//34 och//KN//cc//37 lagen//NN|UTR|SIN|DEF|NOM//conj//30 (//PAD//punct//39 1993:387//RG|NOM//appos//37 )//PAD//punct//39 om//PP//case//42 stöd//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//44 service//NN|UTR|SIN|IND|NOM//conj//42 till//PP//case//47 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 funktionshindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//37 (//PAD//punct//47 LSS//PM|NOM//appos//47 )//PAD//punct//6 samt//KN//cc//53 att//IE//mark//53 föreslå//VB|INF|AKT//conj//6 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 åtgärder//NN|UTR|PLU|IND|NOM//obj//53 för//PP//mark//58 att//IE//mark//58 motverka//VB|INF|AKT//advcl//53 denna//DT|UTR|SIN|DEF//det//60 underlåtenhet//NN|UTR|SIN|IND|NOM//obj//58 .//MAD//punct//6
4.6.1 Den kommunala självstyrelsen;Den//DT|UTR|SIN|DEF//det//2 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 självstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 en//DT|UTR|SIN|IND//det//8 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 och//KN//cc//7 allomfattande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//5 princip//NN|UTR|SIN|IND|NOM//ROOT//8 för//PP//case//10 relationen//NN|UTR|SIN|DEF|NOM//nmod//8 mellan//PP//case//12 stat//NN|UTR|SIN|IND|NOM//nmod//10 och//KN//cc//14 kommun//NN|UTR|SIN|IND|NOM//conj//12 .//MAD//punct//8
4.6.1 Den kommunala självstyrelsen;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//17 säger//VB|PRS|AKT//parataxis//8 att//SN//mark//24 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//24 respektive//AB//cc//21 landstinget//NN|NEU|SIN|DEF|NOM//conj//19 själv//JJ|POS|UTR|SIN|IND|NOM//amod//19 skall//VB|PRS|AKT//aux//24 styra//VB|INF|AKT//ccomp//17 ,//MID//punct//27 dvs.//AB|AN//advmod//27 besluta//VB|INF|AKT//conj//24 inom//PP//case//30 sitt//PS|NEU|SIN|DEF//nmod:poss//30 område//NN|NEU|SIN|IND|NOM//obl//27 beträffande//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 angelägenheterna//NN|UTR|PLU|DEF|NOM//nmod//30 .//MAD//punct//27
4.6.1 Den kommunala självstyrelsen;Vilka//HP|UTR/NEU|PLU|IND//det//38 dessa//DT|UTR/NEU|PLU|DEF//det//38 angelägenheter//NN|UTR|PLU|IND|NOM//nsubj:pass//40 är//VB|PRS|AKT//aux:pass//40 bestäms//VB|PRS|SFO//conj//17 genom//PP//case//42 lag//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//17
4.6.1 Den kommunala självstyrelsen;Några//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//48 av//PP//case//46 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//44 är//VB|PRS|AKT//cop//48 specialreglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//17 i//PP//case//51 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//51 lag//NN|UTR|SIN|IND|NOM//obl//48 ,//MID//punct//55 och//KN//cc//55 här//AB//advmod//55 föreligger//VB|PRS|AKT//conj//48 i//PP//advmod//55 regel//NN|UTR|SIN|IND|NOM//fixed//56 en//DT|UTR|SIN|IND//det//59 skyldighet//NN|UTR|SIN|IND|NOM//nsubj//55 för//PP//case//61 kommunen//NN|UTR|SIN|DEF|NOM//nmod//59 eller//KN//cc//63 landstinget//NN|NEU|SIN|DEF|NOM//conj//61 att//IE//mark//65 ombesörja//VB|INF|AKT//acl//63 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//65 .//MAD//punct//17
4.6.1 Den kommunala självstyrelsen;En//DT|UTR|SIN|IND//det//69 förutsättning//NN|UTR|SIN|IND|NOM//nsubj//77 för//PP//case//73 den//DT|UTR|SIN|DEF//det//73 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 självstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//69 är//VB|PRS|AKT//cop//77 den//DT|UTR|SIN|DEF//det//77 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//77 beskattningsrätten//NN|UTR|SIN|DEF|NOM//obl//17 .//MAD//punct//17
4.6.1 Den kommunala självstyrelsen;Utmärkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//6 för//PP//case//4 den//DT|UTR|SIN|DEF//det//4 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//4 sektorn//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//6 samverkan//NN|UTR|SIN|IND|NOM//ROOT//6 mellan//PP//case//8 stat//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//10 kommun//NN|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//6
4.6.1 Den kommunala självstyrelsen;Och//KN//cc//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 finns//VB|PRS|SFO//conj//6 motstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 intressen//NN|NEU|PLU|IND|NOM//nsubj//14 .//MAD//punct//14
4.6.1 Den kommunala självstyrelsen;Den//DT|UTR|SIN|DEF//det//20 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 självstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//25 kan//VB|PRS|AKT//aux//25 därför//AB//advmod//25 inte//AB//advmod//25 vara//VB|INF|AKT//cop//25 total//JJ|POS|UTR|SIN|IND|NOM//parataxis//14 .//MAD//punct//25
4.6.1 Den kommunala självstyrelsen;Frihetsgraden//NN|UTR|SIN|DEF|NOM//nsubj//28 varierar//VB|PRS|AKT//conj//6 efter//PP//case//31 angelägenheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//31 art//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//28
4.6.1 Den kommunala självstyrelsen;Men//KN//cc//36 för//PP//case//35 folkstyrelsen//NN|UTR|SIN|DEF|NOM//obl//36 representerar//VB|PRS|AKT//conj//28 den//DT|UTR|SIN|DEF//det//39 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 självstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//36 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 värden//NN|NEU|PLU|IND|NOM//obj//36 .//MAD//punct//36
4.6.1 Den kommunala självstyrelsen;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//46 skall//VB|PRS|AKT//aux//46 därför//AB//advmod//46 ha//VB|INF|AKT//parataxis//36 en//DT|UTR|SIN|IND//det//49 reell//JJ|POS|UTR|SIN|IND|NOM//amod//49 innebörd//NN|UTR|SIN|IND|NOM//obj//46 och//KN//cc//51 väga//VB|INF|AKT//conj//46 mycket//AB|POS//advmod//53 tungt//JJ|POS|NEU|SIN|IND|NOM//advmod//51 i//PP//case//55 relation//NN|UTR|SIN|IND|NOM//obl//51 till//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 motstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 intressen//NN|NEU|PLU|IND|NOM//obl//51 som//HP|-|-|-//nsubj:pass//62 kan//VB|PRS|AKT//aux//62 finnas//VB|INF|SFO//acl:relcl//59 .//MAD//punct//6
4.6.1 Den kommunala självstyrelsen;Lagrådet//NN|NEU|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//47 i//PP//case//4 ett//DT|NEU|SIN|IND//det//4 yttrande//NN|NEU|SIN|IND|NOM//obl//1 den//DT|UTR|SIN|DEF//det//7 21//RG|NOM//nummod//7 maj//NN|UTR|SIN|IND|NOM//obl//1 1999//RG|NOM//nummod//7 över//PP//case//11 ett//DT|NEU|SIN|IND//det//11 förslag//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//13 lag//NN|UTR|SIN|IND|NOM//nmod//11 om//PP//case//16 tillfällig//JJ|POS|UTR|SIN|IND|NOM//amod//16 minskning//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//20 det//DT|NEU|SIN|DEF//det//20 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 statsbidraget//NN|NEU|SIN|DEF|NOM//nmod//16 vid//PP//case//22 avyttring//NN|UTR|SIN|IND|NOM//nmod//20 av//PP//case//24 aktier//NN|UTR|PLU|IND|NOM//nmod//22 eller//KN//cc//26 andelar//NN|UTR|PLU|IND|NOM//conj//24 i//PP//case//29 eller//KN//cc//29 utdelning//NN|UTR|SIN|IND|NOM//nmod//26 från//PP//case//32 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 bostadsföretag//NN|NEU|PLU|IND|NOM//nmod//29 ,//MID//punct//35 m.m.//AB|AN//advmod//35 konstaterat//VB|SUP|AKT//conj//1 att//IE//punct//35 som//KN//mark//42 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//42 i//PP//case//40 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//38 är//VB|PRS|AKT//cop//42 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//43 synes//VB|PRS|SFO//expl//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 ytterst//AB|SUV//advmod//47 vara//VB|INF|AKT//cop//47 riksdagen//NN|UTR|SIN|DEF|NOM//ROOT//47 som//HP|-|-|-//nsubj//49 sätter//VB|PRS|AKT//acl:relcl//47 gränser//NN|UTR|PLU|IND|NOM//obj//49 för//PP//case//54 det//DT|NEU|SIN|DEF//det//54 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 självbestämmandet//NN|NEU|SIN|DEF|NOM//obl//49 .//MAD//punct//47
4.6.1 Den kommunala självstyrelsen;Samtidigt//AB//advmod//64 är//VB|PRS|AKT//cop//64 föreställningen//NN|UTR|SIN|DEF|NOM//nsubj//64 om//PP//case//61 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//61 självstyrelse//NN|UTR|SIN|IND|NOM//nmod//58 en//DT|UTR|SIN|IND//det//64 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 realitet//NN|UTR|SIN|IND|NOM//appos//47 i//PP//case//67 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//67 samhällsliv//NN|NEU|SIN|IND|NOM//nmod//64 .//MAD//punct//64
4.6.1 Den kommunala självstyrelsen;Någon//DT|UTR|SIN|IND//det//70 innebörd//NN|UTR|SIN|IND|NOM//conj//64 måste//VB|PRS|AKT//aux//76 den//DT|UTR|SIN|DEF//det//74 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//74 självstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//76 ha//VB|INF|AKT//aux//76 konstaterar//VB|PRS|AKT//parataxis//47 Lagrådet//NN|NEU|SIN|DEF|NOM//obj//76 ,//MID//punct//79 låt//VB|IMP|AKT//conj//76 vara//VB|INF|AKT//xcomp//79 att//SN//mark//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 är//VB|PRS|AKT//cop//84 ovisst//JJ|POS|NEU|SIN|IND|NOM//ccomp//79 hur//HA//advmod//86 långt//AB|POS//advmod//88 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//88 sträcker//VB|PRS|AKT//csubj//84 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//88 .//MAD//punct//76
4.6.1 Den kommunala självstyrelsen;(//PAD//punct//92 Bet//PM|NOM//appos//76 .//MAD//punct//92
4.6.1 Den kommunala självstyrelsen;1998/99//RG|NOM//discourse//96 ://MID//punct//94
4.6.1 Den kommunala självstyrelsen;BoU11//PM|NOM//appos//47 ,//MID//punct//96 s.//NN|AN//nmod//99 23//RG|NOM//nummod//100 f.//NN|AN//nmod//96 )//PAD//punct//96 .//MAD//punct//47

4.6.2 Revisionen;Bakgrund//NN|UTR|SIN|IND|NOM//ROOT//0
4.6.2 Revisionen;Systemet//NN|NEU|SIN|DEF|NOM//nsubj//4 med//PP//case//3 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 revisorer//NN|UTR|PLU|IND|NOM//nmod//0 har//VB|PRS|AKT//ROOT//4 gamla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 anor//NN|UTR|PLU|IND|NOM//obj//4 .//MAD//punct//4
4.6.2 Revisionen;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//11 om//PP//case//10 revisorer//NN|UTR|PLU|IND|NOM//nmod//8 fanns//VB|PRT|SFO//conj//4 redan//AB//advmod//16 i//PP//case//16 1862//RG|NOM//nummod//15 års//NN|NEU|SIN|IND|GEN//nmod:poss//16 kommunalförordningar//NN|UTR|PLU|IND|NOM//obl//11 .//MID//punct//11
4.6.2 Revisionen;Att//SN//mark//23 systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//23 med//PP//case//22 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 revisorer//NN|UTR|PLU|IND|NOM//nmod//19 behållits//VB|SUP|SFO//advcl//11 får//VB|PRS|AKT//aux//25 ses//VB|INF|SFO//advcl//23 mot//PP//case//27 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//25 av//PP//mark//33 att//SN//mark//33 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//33 är//VB|PRS|AKT//cop//33 fullmäktiges//NN|UTR|PLU|DEF|GEN//nmod:poss//33 instrument//NN|NEU|SIN|IND|NOM//nmod//27 för//PP//case//35 granskning//NN|UTR|SIN|IND|NOM//nmod//33 av//PP//case//39 den//DT|UTR|SIN|DEF//det//39 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//35 och//KN//cc//44 att//SN//mark//44 ett//DT|NEU|SIN|IND//det//44 demokratiskt//JJ|POS|NEU|SIN|IND|NOM//amod//44 inslag//NN|NEU|SIN|IND|NOM//conj//35 i//PP//case//48 den//DT|UTR|SIN|DEF//det//48 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 självstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//44 är//VB|PRS|AKT//cop//44 att//SN//mark//53 de//DT|UTR/NEU|PLU|DEF//nsubj:pass//53 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 granskas//VB|PRS|SFO//csubj//44 av//PP//case//56 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//56 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl:agent//53 .//MAD//punct//11
4.6.2 Revisionen;De//DT|UTR/NEU|PLU|DEF//det//60 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//60 revisorerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//61 förutsätts//VB|PRS|SFO//parataxis//11 vara//VB|INF|AKT//cop//64 väl//AB|POS//advmod//64 förtrogna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//61 med//PP//case//68 de//DT|UTR/NEU|PLU|DEF//det//68 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 villkor//NN|NEU|PLU|IND|NOM//obl//64 som//HP|-|-|-//obj//71 kommunpolitikerna//NN|UTR|PLU|DEF|NOM//nsubj//71 arbetar//VB|PRS|AKT//acl:relcl//68 under//PP//case//71 .//MAD//punct//11
4.6.2 Revisionen;För//PP//mark//78 att//SN//fixed//74 systemet//NN|NEU|SIN|DEF|NOM//nsubj//78 skall//VB|PRS|AKT//aux//78 fungera//VB|INF|AKT//advcl//11 krävs//VB|INF|SFO//xcomp//78 att//SN//mark//83 revisorerna//NN|UTR|PLU|DEF|NOM//nsubj//83 är//VB|PRS|AKT//cop//83 formellt//AB|POS//ccomp//79 och//KN//cc//86 faktiskt//AB|POS//advmod//86 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//83 och//KN//cc//91 att//SN//mark//91 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//91 kan//VB|PRS|AKT//aux//91 arbeta//VB|INF|AKT//conj//83 objektivt//AB|POS//advmod//91 och//KN//cc//94 förutsättningslöst//JJ|POS|NEU|SIN|IND|NOM//conj//92 .//MAD//punct//11
4.6.2 Revisionen;Vidare//AB|KOM//advmod//99 bör//VB|PRS|AKT//aux//99 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//99 ha//VB|INF|AKT//parataxis//11 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 resurser//NN|UTR|PLU|IND|NOM//obj//99 för//PP//mark//105 att//IE//mark//105 fullgöra//VB|INF|AKT//advcl//99 sitt//PS|NEU|SIN|DEF//nmod:poss//107 uppdrag//NN|NEU|SIN|IND|NOM//obj//105 .//MAD//punct//4
4.6.2 Revisionen;Viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 förändringar//NN|UTR|PLU|IND|NOM//ROOT//1 som//HP|-|-|-//nsubj//3 skett//VB|SUP|AKT//acl:relcl//1 inom//PP//case//7 den//DT|UTR|SIN|DEF//det//7 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 revisionen//NN|UTR|SIN|DEF|NOM//obl//3
4.6.2 Revisionen;Efter//PP//case//1 förslag//NN|NEU|SIN|IND|NOM//nmod//7 i//PP//case//3 propositionen//NN|UTR|SIN|DEF|NOM//nmod//1 En//DT|UTR|SIN|IND//det//7 stärkt//PC|PRF|UTR|SIN|IND|NOM//amod//7 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//7 revision//NN|UTR|SIN|IND|NOM//obl//49 (//PAD//punct//7 prop//NN|UTR|SIN|IND|NOM//appos//7 .//MAD//punct//7
4.6.2 Revisionen;1998/99:66//RG|NOM//nummod//7 )//PAD//punct//7 infördes//VB|PRT|SFO//parataxis//7 den//DT|UTR|SIN|DEF//det//16 1//RO|NOM//nummod//16 januari//NN|UTR|SIN|IND|NOM//nmod//18 2000//RG|NOM//nummod//18 lagändringar//NN|UTR|PLU|IND|NOM//obl//13 i//PP//case//20 kommunallagen//NN|UTR|SIN|DEF|NOM//nmod//18 (//PAD//punct//20 1991:900//RG|NOM//appos//20 )//PAD//punct//20 som//HP|-|-|-//nsubj//26 bl.a.//AB|AN//advmod//26 innebär//VB|PRS|AKT//acl:relcl//18 att//SN//mark//30 revisionsuppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 har//VB|PRS|AKT//aux//30 preciserats//VB|SUP|SFO//ccomp//26 så//AB//mark//35 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 tydligt//AB|POS//advmod//35 framgår//VB|PRS|AKT//advcl//30 att//SN//mark//42 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 den//DT|UTR|SIN|DEF//det//40 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 skall//VB|PRS|AKT//aux//42 revideras//VB|INF|SFO//ccomp//35 årligen//AB//compound:prt//42 .//MAD//punct//7
4.6.2 Revisionen;Vidare//AB|KOM//nmod//7 har//VB|PRS|AKT//aux//49 varje//DT|UTR/NEU|SIN|IND//det//48 revisor//NN|UTR|SIN|IND|NOM//nsubj//49 fått//VB|SUP|AKT//advcl//97 en//DT|UTR|SIN|IND//det//51 rätt//NN|UTR|SIN|IND|NOM//obj//49 att//IE//mark//59 i//PP//case//54 fullmäktige//NN|UTR|PLU|DEF|NOM//obl//59 ,//MID//punct//56 nämnder//NN|UTR|PLU|IND|NOM//conj//54 och//KN//cc//58 fullmäktigeberedningar//NN|UTR|PLU|IND|NOM//conj//54 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//51 under//PP//case//61 året//NN|NEU|SIN|DEF|NOM//obl//59 väcka//VB|INF|AKT//conj//49 ärenden//NN|NEU|PLU|IND|NOM//obj//62 som//HP|-|-|-//nsubj//65 rör//VB|PRS|AKT//acl:relcl//63 granskningen//NN|UTR|SIN|DEF|NOM//obj//65 .//MAD//punct//49
4.6.2 Revisionen;De//DT|UTR/NEU|PLU|DEF//det//70 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//70 revisorerna//NN|UTR|PLU|DEF|NOM//nsubj//72 har//VB|PRS|AKT//aux//72 fått//VB|SUP|AKT//parataxis//49 en//DT|UTR|SIN|IND//det//74 skyldighet//NN|UTR|SIN|IND|NOM//obj//72 att//IE//mark//76 anmäla//VB|INF|AKT//acl//74 misstanke//NN|UTR|SIN|IND|NOM//obj//76 om//PP//case//79 brott//NN|NEU|SIN|IND|NOM//nmod//77 av//PP//case//82 förmögenhetsrättslig//JJ|POS|UTR|SIN|IND|NOM//amod//82 karaktär//NN|UTR|SIN|IND|NOM//nmod//79 till//PP//case//85 berörd//PC|PRF|UTR|SIN|IND|NOM//amod//85 nämnd//NN|UTR|SIN|IND|NOM//nmod//82 och//KN//cc//88 nämndernas//NN|UTR|PLU|DEF|GEN//nmod:poss//88 ansvar//NN|NEU|SIN|IND|NOM//conj//82 för//PP//case//90 internkontrollen//NN|UTR|SIN|DEF|NOM//nmod//88 har//VB|PRS|AKT//aux//92 tydliggjorts//VB|SUP|SFO//conj//49 .//MAD//punct//49
4.6.2 Revisionen;Vidare//AB|KOM//advmod//97 har//VB|PRS|AKT//aux//97 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//97 införts//VB|SUP|SFO//ROOT//97 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//97 på//PP//mark//105 att//SN//mark//105 de//DT|UTR/NEU|PLU|DEF//det//103 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//103 revisorerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//105 skall//VB|PRS|AKT//aux//105 biträdas//VB|INF|SFO//acl//98 av//PP//case//107 sakkunniga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//105 .//MAD//punct//97
4.6.2 Revisionen;Deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//110 rapport//NN|UTR|SIN|IND|NOM//nsubj:pass//112 skall//VB|PRS|AKT//aux//112 bifogas//VB|INF|SFO//parataxis//97 de//DT|UTR/NEU|PLU|DEF//det//115 förtroendevaldas//PC|PRF|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//115 rapport//NN|UTR|SIN|IND|NOM//nsubj:pass//112 när//HA//mark//120 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//120 om//PP//case//119 ansvarsfrihet//NN|UTR|SIN|IND|NOM//nmod//117 behandlas//VB|PRS|SFO//advcl//112 i//PP//case//122 fullmäktige//NN|UTR|PLU|DEF|NOM//obl//120 .//MAD//punct//112
4.6.2 Revisionen;En//DT|UTR|SIN|IND//det//126 samordnad//PC|PRF|UTR|SIN|IND|NOM//amod//126 revision//NN|UTR|SIN|IND|NOM//nsubj:pass//133 mellan//PP//case//128 kommuner//NN|UTR|PLU|IND|NOM//nmod//126 och//KN//cc//131 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//131 företag//NN|NEU|PLU|IND|NOM//conj//128 har//VB|PRS|AKT//aux//133 skapats//VB|SUP|SFO//advcl//112 genom//PP//case//135 krav//NN|NEU|PLU|IND|NOM//obl//133 på//PP//mark//144 att//SN//mark//144 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//144 av//PP//case//142 de//DT|UTR/NEU|PLU|DEF//det//142 förtroendevalda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//142 revisorerna//NN|UTR|PLU|DEF|NOM//nmod//138 skall//VB|PRS|AKT//aux//144 väljas//VB|INF|SFO//advcl//133 till//PP//case//146 revisor//NN|UTR|SIN|IND|NOM//obl//144 eller//KN//cc//148 lekmannarevisor//NN|UTR|SIN|IND|NOM//conj//146 i//PP//case//152 de//DT|UTR/NEU|PLU|DEF//det//152 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//152 företagen//NN|NEU|PLU|DEF|NOM//obl//148 .//MAD//punct//97
4.6.2 Revisionen;En//DT|UTR|SIN|IND//det//3 annan//JJ|POS|UTR|SIN|IND|NOM//amod//3 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//3 förändring//NN|UTR|SIN|IND|NOM//nsubj//13 som//HP|-|-|-//nsubj//5 skett//VB|SUP|AKT//acl:relcl//3 inom//PP//case//7 revisionen//NN|UTR|SIN|DEF|NOM//obl//5 i//PP//case//9 kommuner//NN|UTR|PLU|IND|NOM//nmod//7 och//KN//cc//11 landsting//NN|NEU|SIN|IND|NOM//conj//9 är//VB|PRS|AKT//cop//13 införandet//NN|NEU|SIN|DEF|NOM//ROOT//13 av//PP//case//15 åtgärder//NN|UTR|PLU|IND|NOM//nmod//13 mot//PP//case//18 kommunalt//JJ|POS|NEU|SIN|IND|NOM//amod//18 domstolstrots//NN|NEU|SIN|IND|NOM//nmod//15 .//MAD//punct//13
