Justitiedepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 5//RO|NOM//nummod//4 juni//NN|UTR|SIN|IND|NOM//obl//1 1997//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 parlamentarisk//JJ|POS|UTR|SIN|IND|NOM//amod//10 kommitté//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 uppgift//NN|UTR|SIN|IND|NOM//nmod//10 att//IE//mark//14 utvärdera//VB|INF|AKT//acl//12 lagen//NN|UTR|SIN|DEF|NOM//obj//14 (//PAD//punct//17 1987:232//RG|NOM//appos//4 )//PAD//punct//17 om//PP//case//22 sambors//NN|UTR|PLU|IND|GEN//nmod:poss//22 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 hem//NN|NEU|SIN|IND|NOM//obl//1 (//PAD//punct//22 sambolagen//NN|UTR|SIN|DEF|NOM//appos//22 )//PAD//punct//24 ,//MID//punct//28 att//IE//mark//28 överväga//VB|INF|AKT//conj//22 om//SN//case//30 skillnaderna//NN|UTR|PLU|DEF|NOM//obl//28 i//PP//case//34 den//DT|UTR|SIN|DEF//det//34 rättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//30 av//PP//case//37 homosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 sambor//NN|UTR|PLU|IND|NOM//nmod//34 jämfört//AB//mark//43 med//PP//fixed//38 heterosexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 sambor//NN|UTR|PLU|IND|NOM//nsubj//43 är//VB|PRS|AKT//cop//43 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//28 samt//KN//cc//50 slutligen//AB//advmod//47 att//IE//mark//47 klarlägga//VB|INF|AKT//advcl//50 om//SN//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 finns//VB|PRS|SFO//conj//43 behov//NN|NEU|SIN|IND|NOM//nsubj//50 av//PP//case//56 ett//DT|NEU|SIN|IND//det//56 utvidgat//PC|PRF|NEU|SIN|IND|NOM//amod//56 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//56 skydd//NN|NEU|SIN|IND|NOM//nmod//51 vid//PP//case//59 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 former//NN|UTR|PLU|IND|NOM//obl//50 av//PP//case//61 hushållsgemenskap//NN|UTR|SIN|IND|NOM//nmod//59 än//KN//case//63 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//59 som//HP|-|-|-//nsubj//68 i//PP//advmod//68 dag//NN|UTR|SIN|IND|NOM//fixed//65 är//VB|PRS|AKT//cop//68 reglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//59 i//PP//case//70 lag//NN|UTR|SIN|IND|NOM//obl//68 .//MAD//punct//1
Justitiedepartementet;Utredningsuppdraget//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 härmed//AB//advmod//3 slutfört//PC|PRF|NEU|SIN|IND|NOM//ROOT//3 .//MAD//punct//3
Justitiedepartementet;Stockholm//PM|NOM//ROOT//0 i//PP//case//3 september//NN|UTR|SIN|IND|NOM//nmod//3 1999//RG|NOM//obl//0 .//MAD//punct//0
Justitiedepartementet;4.1//RG|NOM//nmod//6 Bakgrunden//NN|UTR|SIN|DEF|NOM//appos//0 till//PP//case//8 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//6 och//KN//cc//12 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//12 4.5.6.4//RG|NOM//amod//12 Behovet//NN|NEU|SIN|DEF|NOM//conj//6 av//PP//case//15 en//DT|UTR|SIN|IND//det//15 tidsfrist//NN|UTR|SIN|IND|NOM//nmod//12 för//PP//case//20 när//HA//fixed//16 begäran//NN|UTR|SIN|IND|NOM//fixed//17 4.5.6.5//RG|NOM//amod//20 Behovet//NN|NEU|SIN|DEF|NOM//nmod//12 av//PP//case//23 en//DT|UTR|SIN|IND//det//23 tidsfrist//NN|UTR|SIN|IND|NOM//nmod//20 för//PP//case//28 när//HA//advmod//28 begäran//NN|UTR|SIN|IND|NOM//fixed//25 om//PP//case//28 övertagande//NN|NEU|SIN|IND|NOM//nmod//23 av//PP//case//30 bostad//NN|UTR|SIN|IND|NOM//nmod//28 senast//AB|SUV//mark//44 skall//VB|PRS|AKT//aux//44 4.6//RG|NOM//nummod//34 Sambos//PM|GEN//nmod:poss//35 behov//NN|NEU|PLU|IND|NOM//nsubj//44 av//PP//case//37 skydd//NN|NEU|SIN|IND|NOM//nmod//35 mot//PP//case//40 illojala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 transaktioner//NN|UTR|PLU|IND|NOM//nmod//35 och//KN//cc//42 4.6.7.5//RG|NOM//conj//40 Ändrade//VB|PRT|AKT//amod//44 rådighetsinskränkningsregler//NN|UTR|PLU|IND|NOM//conj//28 ?//MID//punct//6 .....//MID//punct//6
Justitiedepartementet;231//RG|NOM//nummod//48 4.7//RG|NOM//conj//6 Några//DT|UTR/NEU|PLU|IND//det//50 frågor//NN|UTR|PLU|IND|NOM//obj//0 i//PP//case//58 samband//NN|NEU|SIN|IND|NOM//fixed//51 med//PP//fixed//51 att//SN//mark//58 ett//DT|NEU|SIN|IND//det//56 samboförhållande//NN|NEU|SIN|IND|NOM//amod//58 6//RG|NOM//nummod//58 Överväganden//NN|NEU|PLU|IND|NOM//nmod//50 och//KN//cc//60 förslag//NN|NEU|PLU|IND|NOM//conj//58 beträffande//PP//case//62 lagen//NN|UTR|SIN|DEF|NOM//nmod//60 om//PP//case//70 homo//NN|NEU|SIN|IND|NOM//amod//70  //_SP////64 -//MID//punct//64  //_SP////66 sexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 sambor259//NN|UTR|SIN|IND|NOM//amod//70 8.4.3.1//RG|NOM//nmod//62 Den//DT|UTR|SIN|DEF//det//73 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 pensioneringen//NN|UTR|SIN|DEF|NOM//obj//0 och//KN//cc//87 arbets9.1//PAD//advmod//85 Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//77 undersökning//NN|UTR|SIN|IND|NOM//nsubj//85 av//PP//case//82 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 hushålls10.2//NN|UTR|SIN|IND|NOM//amod//81 Kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//82 bedömning//NN|UTR|SIN|IND|NOM//nmod//77 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//85 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//85 rätts//NN|UTR|SIN|IND|GEN//amod//86 för13.1//NN|UTR|SIN|IND|NOM//case//87 Förslaget//NN|NEU|SIN|DEF|NOM//conj//73 till//PP//case//89 lag//NN|UTR|SIN|IND|NOM//obl//0 om//PP//case//91 ändring//NN|UTR|SIN|IND|NOM//nmod//89 i//PP//case//93 lagen//NN|UTR|SIN|DEF|NOM//nmod//91 (//PAD//punct//95 1987:232//RG|NOM//appos//0 )//PAD//punct//95 om//PP//case//0

Författningsförslag 37;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//7 1987:232//RG|NOM//parataxis//1 )//PAD//punct//7 om//PP//case//12 sambors//NN|UTR|PLU|IND|GEN//nmod:poss//12 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 hem//NN|NEU|SIN|IND|NOM//conj//7 ,//MID//punct//7 dels//KN//advmod//22  //_SP////14 att//SN//mark//22 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 2-5//RG|NOM//nummod//19 §//NN|AN//nmod//20 §//NN|AN//nsubj:pass//22 skall//VB|PRS|AKT//aux//22 betecknas//VB|INF|SFO//conj//7 3//RG|NOM//nummod//22 ,//MID//punct//23 4//RG|NOM//nummod//23 ,//MID//punct//25 6//RG|NOM//conj//23 och//KN//cc//27 9//RG|NOM//nummod//30 §//NN|AN//nmod//31 §//NN|AN//obl//22 samt//KN//cc//39 att//SN//mark//39 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 6-24//RG|NOM//nummod//36 §//NN|AN//nmod//37 §//NN|AN//nsubj:pass//39 skall//VB|PRS|AKT//aux//39 betecknas//VB|INF|SFO//conj//22 13-32//RG|NOM//nummod//41 §//NN|AN//nmod//42 §//NN|AN//obl//39 ,//MID//punct//7 dels//KN//advmod//70  //_SP////44 att//SN//mark//70 1//RG|NOM//nsubj//70 ,//MID//punct//47 3//RG|NOM//nmod//47 ,//MID//punct//49 4//RG|NOM//nmod//47 ,//MID//punct//51 6//RG|NOM//nmod//47 ,//MID//punct//53 9//RG|NOM//nmod//47 ,//MID//punct//55 14-19//RG|NOM//nmod//47 ,//MID//punct//59 22-26//RG|NOM//conj//47 ,//MID//punct//59 29//RG|NOM//conj//47 ,//MID//punct//61 31//RG|NOM//nmod//47 ,//MID//punct//47 och//KN//cc//68 32//RG|NOM//nummod//67 §//NN|AN//nmod//68 §//NN|AN//conj//47 skall//VB|PRS|AKT//aux//70 ha//VB|INF|AKT//parataxis//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 lydelse//NN|UTR|SIN|IND|NOM//obj//70 ,//MID//punct//70 dels//KN//mark//81  //_SP////74 att//SN//mark//81 rubriken//NN|UTR|SIN|DEF|NOM//nsubj//81 till//PP//case//79 lagen//NN|UTR|SIN|DEF|NOM//nmod//77 skall//VB|PRS|AKT//aux//81 ha//VB|INF|AKT//conj//70 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 lydelse//NN|UTR|SIN|IND|NOM//obj//81 ,//MID//punct//81 dels//KN//advmod//94  //_SP////85 att//SN//mark//94 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//94 närmast//AB|SUV//advmod//94 före//PP//case//92 5//RG|NOM//nummod//92 §//NN|AN//obl//94 skall//VB|PRS|AKT//aux//94 sättas//VB|INF|SFO//conj//81 närmast//AB|SUV//advmod//94 före//PP//case//98 9//RG|NOM//nummod//98 §//NN|AN//obl//94 ,//MID//punct//98 att//SN//mark//107 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//107 närmast//AB|SUV//advmod//107 före//PP//advmod//104 16//RG|NOM//nummod//105 §//NN|AN//nsubj:pass//107 skall//VB|PRS|AKT//aux//107 sättas//VB|INF|SFO//acl:relcl//98 närmast//AB|SUV//advmod//107 före//PP//case//111 23//RG|NOM//nummod//111 §//NN|AN//obl//107 ,//MID//punct//81 att//SN//mark//120 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//120 närmast//AB|SUV//advmod//120 före//PP//advmod//117 17//RG|NOM//nummod//118 §//NN|AN//nsubj:pass//120 skall//VB|PRS|AKT//aux//120 sättas//VB|INF|SFO//ccomp//81 närmast//AB|SUV//advmod//120 före//PP//case//124 24//RG|NOM//nummod//124 §//NN|AN//obl//120 och//KN//cc//126 ha//VB|INF|AKT//conj//120 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//128 lydelse//NN|UTR|SIN|IND|NOM//obj//126 samt//KN//cc//137 att//SN//mark//137 rubriken//NN|UTR|SIN|DEF|NOM//nsubj:pass//137 närmast//AB|SUV//case//135 före//PP//advmod//134 20//RG|NOM//nummod//135 §//NN|AN//nmod//131 skall//VB|PRS|AKT//aux//137 sättas//VB|INF|SFO//conj//70 närmast//AB|SUV//advmod//137 före//PP//case//141 27//RG|NOM//nummod//141 §//NN|AN//obl//137 ,//MID//punct//70 dels//KN//mark//150  //_SP////143 att//SN//mark//150 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//150 i//PP//case//148 lagen//NN|UTR|SIN|DEF|NOM//obl//150 skall//VB|PRS|AKT//aux//150 införas//VB|INF|SFO//conj//70 tio//RG|NOM//nummod//153 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 paragrafer//NN|UTR|PLU|IND|NOM//nsubj:pass//150 ,//MID//punct//153 2//RG|NOM//nummod//153 ,//MID//punct//155 5//RG|NOM//nummod//155 ,//MID//punct//157 7//RG|NOM//conj//153 ,//MID//punct//159 8//RG|NOM//nummod//159 ,//MID//punct//161 10//RG|NOM//conj//153 ,//MID//punct//163 11//RG|NOM//nummod//163 ,//MID//punct//165 12//RG|NOM//nummod//165 ,//MID//punct//163 33//RG|NOM//nummod//163 ,//MID//punct//169 34//RG|NOM//conj//153 och//KN//cc//171 35//RG|NOM//nummod//174 §//NN|AN//nmod//175 §//NN|AN//obl//150 samt//KN//cc//180 närmast//AB|SUV//advmod//180 före//PP//case//180 3//RG|NOM//nummod//180 §//NN|AN//conj//175 en//DT|UTR|SIN|IND//det//183 ny//JJ|POS|UTR|SIN|IND|NOM//amod//183 rubrik//NN|UTR|SIN|IND|NOM//obl//150 av//PP//case//186 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//186 lydelse//NN|UTR|SIN|IND|NOM//nmod//183 .//MAD//punct//1

Inledande bestämmelser;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 sambors//NN|UTR|PLU|IND|GEN//nmod:poss//5 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 bostad//NN|UTR|SIN|IND|NOM//obj//2 och//KN//cc//8  //_SP////6 bohag//NN|NEU|PLU|IND|NOM//conj//5 .//MAD//punct//2
Inledande bestämmelser;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj:pass//2 föreskrivs//VB|PRS|SFO//advcl//8 i//PP//case//5 denna//DT|UTR|SIN|DEF//det//5 lag//NN|UTR|SIN|IND|NOM//obl//2 om//PP//case//7 sambor//NN|UTR|PLU|IND|NOM//nmod//5 gäller//VB|PRS|AKT//ROOT//8 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 samboförhållanden//NN|NEU|PLU|IND|NOM//nsubj//8 där//HA//advmod//19 en//DT|UTR|SIN|IND//det//14 ogift//JJ|POS|UTR|SIN|IND|NOM//amod//14 kvinna//NN|UTR|SIN|IND|NOM//nsubj//19 och//KN//cc//19 en//DT|UTR|SIN|IND//det//18 ogift//JJ|POS|UTR|SIN|IND|NOM//amod//18 man//PN|UTR|SIN|IND|SUB//nsubj//19 bor//VB|PRS|AKT//acl:relcl//10
Inledande bestämmelser;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 sambors//NN|UTR|PLU|IND|GEN//nmod:poss//5 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 bostad//NN|UTR|SIN|IND|NOM//obj//2 ,//MID//punct//7 bohag//NN|NEU|SIN|IND|NOM//conj//5 och//KN//cc//10 motordrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 fortskaffningsmedel//NN|NEU|PLU|IND|NOM//conj//5 .//MAD//punct//2
Inledande bestämmelser;Med//PP//case//1 sambor//NN|UTR|PLU|IND|NOM//obl//2 avses//VB|PRS|SFO//ROOT//2 två//RG|NOM//nsubj:pass//2 per//PP//case//5 soner//NN|UTR|PLU|IND|NOM//obl//2 som//KN//nsubj//8 stadigvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//8 bor//VB|PRS|AKT//acl:relcl//5 tillsammans//AB//advmod//13 i//PP//case//13 ett//DT|NEU|SIN|IND//det//13 parför//JJ|POS|NEU|SIN|IND|NOM//amod//13 håll//NN|NEU|SIN|IND|NOM//obl//8 ande//NN|UTR|SIN|IND|NOM//xcomp//8 och//KN//cc//16 har//VB|PRS|AKT//conj//8 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//18 hushåll//NN|NEU|SIN|IND|NOM//obj//16 .//MAD//punct//2
Inledande bestämmelser;Med//PP//case//3 sambors//NN|UTR|PLU|IND|GEN//nmod:poss//3 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 bostad//NN|UTR|SIN|IND|NOM//obl//4 avses//VB|PRS|SFO//ROOT//4 i//PP//case//7 denna//DT|UTR|SIN|DEF//det//7 lag//NN|UTR|SIN|IND|NOM//obl//4 ,//MID//punct//4 om//SN//mark//12 inte//AB//advmod//12 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//12 följer//VB|PRS|AKT//advcl//4 av//PP//case//15 4//RG|NOM//nummod//15 §//NN|AN//obl//12 ,//MID//punct//4
Inledande bestämmelser;Med//PP//case//3 sambors//NN|UTR|PLU|IND|GEN//nmod:poss//3 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 bostad//NN|UTR|SIN|IND|NOM//obl//4 avses//VB|PRS|SFO//ROOT//4 i//PP//case//7 denna//DT|UTR|SIN|DEF//det//7 lag//NN|UTR|SIN|IND|NOM//obl//4 ,//MID//punct//4 om//SN//mark//12 inte//AB//advmod//12 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//12 följer//VB|PRS|AKT//advcl//4 av//PP//compound:prt//12 6//RG|NOM//nummod//15 §//NN|AN//obl//12 ,//MID//punct//15 1//RG|NOM//nummod//15 .//MID//punct//4
Inledande bestämmelser;fast//JJ|POS|UTR|SIN|IND|NOM//cc//20 egendom//NN|UTR|SIN|IND|NOM//nsubj//27 som//HP|-|-|-//mark//22 samborna//NN|UTR|PLU|DEF|NOM//appos//20 eller//KN//cc//24 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//22 av//PP//case//26 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//24 äger//VB|PRS|AKT//conj//4 eller//KN//cc//29 innehar//VB|PRS|AKT//conj//27 med//PP//case//31 tomträtt//NN|UTR|SIN|IND|NOM//obl//27 ,//MID//punct//27 om//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 finns//VB|PRS|SFO//advcl//27 en//DT|UTR|SIN|IND//det//37 byggnad//NN|UTR|SIN|IND|NOM//nsubj//35 på//PP//case//39 egendomen//NN|UTR|SIN|DEF|NOM//nmod//37 som//HP|-|-|-//nsubj//42 är//VB|PRS|AKT//cop//42 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//39 som//KN//case//46 sambornas//NN|UTR|PLU|DEF|GEN//nmod:poss//46 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 hem//NN|NEU|SIN|IND|NOM//obl//42 och//KN//cc//48 egendomen//NN|UTR|SIN|DEF|NOM//conj//46 innehas//VB|PRS|SFO//conj//27 huvudsakligen//AB//advmod//49 för//PP//case//53 detta//DT|NEU|SIN|DEF//det//53 ändamål//NN|NEU|SIN|IND|NOM//obl//49 ,//MID//punct//27 2//RG|NOM//nummod//4 .//MID//punct//4
Inledande bestämmelser;fast//JJ|POS|UTR|SIN|IND|NOM//cc//58 egendom//NN|UTR|SIN|IND|NOM//nsubj//81 som//HP|-|-|-//mark//60 samborna//NN|UTR|PLU|DEF|NOM//appos//58 eller//KN//cc//62 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//60 av//PP//case//64 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//62 innehar//VB|PRS|AKT//acl:relcl//58 med//PP//case//67 nyttjanderätt//NN|UTR|SIN|IND|NOM//obl//65 i//PP//case//69 förening//NN|UTR|SIN|IND|NOM//obl//65 med//PP//case//71 byggnad//NN|UTR|SIN|IND|NOM//nmod//69 på//PP//case//74 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//74 domen//NN|UTR|SIN|DEF|NOM//obl//65 som//HP|-|-|-//mark//76 samborna//NN|UTR|PLU|DEF|NOM//acl//74 eller//KN//cc//78 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//76 av//PP//case//80 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//78 äger//VB|PRS|AKT//conj//4 ,//MID//punct//81 om//SN//mark//86 byggnaden//NN|UTR|SIN|DEF|NOM//nsubj//86 är//VB|PRS|AKT//cop//86 avsedd//PC|PRF|UTR|SIN|IND|NOM//advcl//81 som//HP|-|-|-//nsubj//88 sam//VB|PRT|AKT//advcl//86 bornas//NN|UTR|PLU|DEF|GEN//nmod:poss//91 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 hem//NN|NEU|SIN|IND|NOM//obj//88 och//KN//cc//93 egendomen//NN|UTR|SIN|DEF|NOM//conj//91 innehas//VB|PRS|SFO//conj//4 huvudsakligen//AB//advmod//94 för//PP//case//98 detta//DT|NEU|SIN|DEF//det//98 ändamål//NN|NEU|SIN|IND|NOM//obl//94 ,//MID//punct//98 3//RG|NOM//nummod//94 .//MAD//punct//4
Inledande bestämmelser;byggnad//NN|UTR|SIN|IND|NOM//nsubj//113 eller//KN//cc//104 del//NN|UTR|SIN|IND|NOM//conj//102 av//PP//case//106 byggnad//NN|UTR|SIN|IND|NOM//nmod//104 som//HP|-|-|-//mark//108 samborna//NN|UTR|PLU|DEF|NOM//conj//102 eller//KN//cc//110 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//108 av//PP//case//112 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//110 innehar//VB|PRS|AKT//parataxis//4 med//PP//case//115 hyresrätt//NN|UTR|SIN|IND|NOM//obl//113 ,//MID//punct//117 bostadsrätt//NN|UTR|SIN|IND|NOM//conj//115 eller//KN//cc//119 annan//JJ|POS|UTR|SIN|IND|NOM//conj//115 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//121 rätt//NN|UTR|SIN|IND|NOM//obj//113 ,//MID//punct//113 om//SN//mark//128 byggnaden//NN|UTR|SIN|DEF|NOM//nsubj//128 eller//KN//cc//126 byggnadsdelen//NN|UTR|SIN|DEF|NOM//conj//124 är//VB|PRS|AKT//cop//128 avsedd//PC|PRF|UTR|SIN|IND|NOM//advcl//113 som//KN//case//132 sambornas//NN|UTR|PLU|DEF|GEN//nmod:poss//132 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//132 hem//NN|NEU|SIN|IND|NOM//obl//128 och//KN//cc//134 innehas//VB|PRS|SFO//conj//128 huvudsakligen//AB//advmod//134 för//PP//case//138 detta//DT|NEU|SIN|DEF//det//138 ändamål//NN|NEU|SIN|IND|NOM//obl//134 ,//MID//punct//138 4//RG|NOM//conj//138 .//MAD//punct//113
Inledande bestämmelser;byggnad//NN|UTR|SIN|IND|NOM//obj//113 eller//KN//cc//144 del//NN|UTR|SIN|IND|NOM//conj//142 av//PP//case//146 byggnad//NN|UTR|SIN|IND|NOM//nmod//144 som//HP|-|-|-//mark//148 samborna//NN|UTR|PLU|DEF|NOM//obl//113 eller//KN//cc//150 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//148 av//PP//case//152 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//150 har//VB|PRS|AKT//conj//4 rätt//NN|UTR|SIN|IND|NOM//obj//153 att//IE//mark//156 framdeles//AB//advmod//157 förvärva//VB|INF|AKT//advcl//153 med//PP//case//159 bostadsrätt//NN|UTR|SIN|IND|NOM//obl//157 enligt//PP//case//161 förhandsavtal//NN|NEU|SIN|IND|NOM//obl//157 som//HP|-|-|-//nsubj//163 sägs//VB|PRS|SFO//acl:relcl//161 i//PP//case//167 5//RG|NOM//nummod//166 kap.//NN|AN//nmod//167 bostadsrättslagen//NN|UTR|SIN|DEF|NOM//obl//163 (//PAD//punct//167 1991:614//RG|NOM//appos//167 )//PAD//punct//167 ,//MID//punct//4 om//SN//mark//174 rätten//NN|UTR|SIN|DEF|NOM//nsubj//174 gäller//VB|PRS|AKT//advcl//4 en//DT|UTR|SIN|IND//det//176 lägenhet//NN|UTR|SIN|IND|NOM//obj//174 som//HP|-|-|-//nsubj//182 när//HA//advmod//180 avtalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//180 träffades//VB|PRT|SFO//advcl//182 var//VB|PRT|AKT//cop//182 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//176 att//IE//mark//184 bli//VB|INF|AKT//advcl//182 sambornas//NN|UTR|PLU|DEF|GEN//nmod:poss//187 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//187 hem//NN|NEU|SIN|IND|NOM//xcomp//184 och//KN//cc//190 att//IE//mark//190 innehas//VB|INF|SFO//conj//184 huvudsakligen//AB//advmod//190 för//PP//case//194 detta//DT|NEU|SIN|DEF//det//194 ändamål//NN|NEU|SIN|IND|NOM//obl//190 .//MAD//punct//4
Inledande bestämmelser;Samborna//NN|UTR|PLU|DEF|NOM//nsubj//1 får//VB|PRS|AKT//ROOT//1 i//PP//case//5 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//2 av//PP//case//5 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//1 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//8 undertecknad//PC|PRF|UTR|SIN|IND|NOM//amod//8 handling//NN|UTR|SIN|IND|NOM//obj//1 anmäla//VB|INF|AKT//xcomp//1 till//PP//case//11 inskrivningsmyndigheten//NN|UTR|SIN|DEF|NOM//obl//9 att//SN//mark//14 en//DT|UTR|SIN|IND//det//14 fastighet//NN|UTR|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj//17 är//VB|PRS|AKT//cop//17 lagfaren//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//14 för//PP//case//19 en//PN|UTR|SIN|IND|SUB/OBJ//nmod//17 av//PP//case//21 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//19 eller//KN//cc//24 en//DT|UTR|SIN|IND//det//24 tomträtt//NN|UTR|SIN|IND|NOM//conj//19 för//PP//case//26 vilken//HP|UTR|SIN|IND//obl//31 en//PN|UTR|SIN|IND|SUB/OBJ//nsubj//31 av//PP//case//29 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//27 är//VB|PRS|AKT//cop//31 inskriven//PC|PRF|UTR|SIN|IND|NOM//acl//24 som//KN//mark//36 innehavare//NN|UTR|SIN|IND|NOM//nsubj//36 är//VB|PRS|AKT//cop//36 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//36 bostad//NN|UTR|SIN|IND|NOM//nmod//24 för//PP//case//38 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//36 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//38 .//MAD//punct//1
