6.3 Kommitténs egen studie av föräldrars uppfostringsvanor ;6.4//RG|NOM//nmod//1 Skolelevers//NN|UTR|PLU|IND|GEN//nmod:poss//5 och//KN//cc//3 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//1 vuxnas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//5 erfarenhet//NN|UTR|SIN|IND|NOM//ROOT//5 av//PP//case//7 aga//NN|UTR|SIN|IND|NOM//nmod//5 under//PP//case//10 9.1//RG|NOM//nummod//10 Hälso-//NN|UTR|-|-|SMS//nmod//5 och//KN//cc//12 sjukvårdens//NN|UTR|SIN|DEF|GEN//conj//10 och//KN//cc//14 barnomsorgens//NN|UTR|SIN|DEF|GEN//conj//10
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Femåringar//NN|UTR|PLU|IND|NOM//nsubj//46 var//VB|PRT|AKT//cop//46 överrepresenterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 i//PP//case//48 förhållande//NN|NEU|SIN|IND|NOM//obl//46 till//PP//case//51 sin//PS|UTR|SIN|DEF//nmod:poss//51 andel//NN|UTR|SIN|IND|NOM//obl//46 av//PP//case//53 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//51 medan//SN//case//55 spädbarn//NN|NEU|PLU|IND|NOM//obl//46 var//VB|PRT|AKT//cop//58 något//DT|NEU|SIN|IND//nsubj//58 underrepresenterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//46 .//MAD//punct//60
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Pojkar//NN|UTR|PLU|IND|NOM//nsubj//66 och//KN//cc//62 barn//NN|NEU|PLU|IND|NOM//conj//60 med//PP//case//64 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//60 var//VB|PRT|AKT//cop//66 överrepresenterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//1 .//MAD//punct//1
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 problem//NN|NEU|PLU|IND|NOM//nsubj//6 var//VB|PRT|AKT//cop//6 den//DT|UTR|SIN|DEF//det//6 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//6 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 orsaken//NN|UTR|SIN|DEF|NOM//ROOT//6 till//PP//mark//10 att//SN//mark//10 barn//NN|NEU|PLU|IND|NOM//nsubj//10 uppgavs//VB|PRT|SFO//acl//6 fara//VB|INF|AKT//xcomp//10 illa//AB//advmod//11 (//PAD//punct//11 48//RG|NOM//nummod//15 procent//NN|UTR|PLU|IND|NOM//appos//11 )//PAD//punct//15 .//MAD//punct//6
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;En//DT|UTR|SIN|IND//det//19 femtedel//NN|UTR|SIN|IND|NOM//nsubj//22 av//PP//case//21 barnen//NN|NEU|PLU|DEF|NOM//nmod//19 levde//VB|PRT|AKT//parataxis//6 i//PP//case//24 missbruksmiljö//NN|UTR|SIN|IND|NOM//obl//22 och//KN//cc//28 10//RG|NOM//nummod//27 procent//NN|UTR|PLU|IND|NOM//nsubj//28 hade//VB|PRT|AKT//conj//22 en//DT|UTR|SIN|IND//det//30 förälder//NN|UTR|SIN|IND|NOM//obj//28 med//PP//case//33 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//33 sjukdom//NN|UTR|SIN|IND|NOM//nmod//30 eller//KN//cc//35 retardation//NN|UTR|SIN|IND|NOM//conj//33 .//MAD//punct//41
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;För//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 barnen//NN|NEU|PLU|DEF|NOM//obl//41 uppgavs//VB|PRT|SFO//conj//22 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//44 omsorgssvikt//NN|UTR|SIN|IND|NOM//amod//44 föreligga//VB|INF|AKT//xcomp//41 i//PP//case//47 53//RG|NOM//nummod//47 procent//NN|UTR|PLU|IND|NOM//nmod//44 .//MAD//punct//41
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;I//PP//case//51 11//RG|NOM//nummod//51 procent//NN|UTR|PLU|IND|NOM//obl//54 hade//VB|PRT|AKT//aux//54 barnen//NN|NEU|PLU|DEF|NOM//nsubj//54 utsatts//VB|SUP|SFO//parataxis//41 för//PP//case//61 fysiskt//AB|POS//amod//61 ,//MID//punct//58 psykiskt//JJ|POS|NEU|SIN|IND|NOM//conj//56 eller//KN//cc//60 sexuellt//JJ|POS|NEU|SIN|IND|NOM//conj//56 övergrepp//NN|NEU|SIN|IND|NOM//obl//54 .//MAD//punct//41
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Missbruk//NN|NEU|SIN|IND|NOM//parataxis//41 hos//PP//case//65 förälder//NN|UTR|SIN|IND|NOM//nmod//63 utan//PP//case//68 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//68 övergrepp//NN|NEU|PLU|IND|NOM//obl//41 mot//PP//case//70 barnen//NN|NEU|PLU|DEF|NOM//nmod//68 förelåg//VB|PRT|AKT//conj//22 i//PP//case//74 19//RG|NOM//nummod//74 procent//NN|UTR|PLU|IND|NOM//obl//71 .//MAD//punct//22
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;BVC-sköterskorna//NN|UTR|PLU|DEF|NOM//nsubj//1 ansåg//VB|PRT|AKT//ROOT//1 sällan//AB//advmod//1 att//SN//mark//12 barnens//NN|NEU|PLU|DEF|GEN//nmod:poss//5 situation//NN|UTR|SIN|IND|NOM//nsubj//12 ”//PAD//punct//5 för//PP//case//8 närvarande//NN|NEU|SIN|IND|NOM//amod//9 ”//NN|UTR|SIN|IND|NOM//punct//5 var//VB|PRT|AKT//cop//12 mycket//AB|POS//advmod//12 allvarlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//1 .//MID//punct//12
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Så//AB//advmod//18 gott//AB|POS//fixed//14 som//KN//case//18 alla//DT|UTR/NEU|PLU|IND/DEF//det//18 barn//NN|NEU|PLU|IND|NOM//appos//12 (//PAD//punct//18 96//RG|NOM//nummod//21 procent//NN|UTR|PLU|IND|NOM//appos//18 )//PAD//punct//18 hade//VB|PRT|AKT//aux//24 fått//VB|SUP|AKT//conj//1 del//NN|UTR|SIN|IND|NOM//obj//24 av//PP//case//28 extra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 insatser//NN|UTR|PLU|IND|NOM//nmod//25 inom//PP//case//32 eller//KN//cc//31 utanför//PP//conj//29 barnhälsovården//NN|UTR|SIN|DEF|NOM//nmod//28 ,//MID//punct//41 men//KN//cc//41 endast//AB//advmod//36 11//RG|NOM//nummod//37 procent//NN|UTR|PLU|IND|NOM//nsubj:pass//41 av//PP//case//39 barnen//NN|NEU|PLU|DEF|NOM//nmod//37 hade//VB|PRT|AKT//aux//41 anmälts//VB|SUP|SFO//conj//1 via//PP//case//43 BVC//PM|NOM//obl//41 till//PP//case//45 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//41 enligt//PP//case//48 §//NN|AN//nmod//48 71//RG|NOM//obl//41 i//PP//case//50 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//41 .//MAD//punct//41
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;I//PP//case//55 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//55 fria//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 kommentarer//NN|UTR|PLU|IND|NOM//obl//56 uttryckte//VB|PRT|AKT//parataxis//41 BVC-sköterskorna//NN|UTR|PLU|DEF|NOM//nsubj//56 en//DT|UTR|SIN|IND//det//59 önskan//NN|UTR|SIN|IND|NOM//obj//56 om//PP//case//63 ett//DT|NEU|SIN|IND//det//63 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 samarbete//NN|NEU|SIN|IND|NOM//nmod//59 med//PP//case//65 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//63 och//KN//cc//70 i//PP//advmod//70 synnerhet//NN|UTR|SIN|IND|NOM//fixed//67 ett//DT|NEU|SIN|IND//det//70 behov//NN|NEU|SIN|IND|NOM//conj//63 av//PP//case//72 återkoppling//NN|UTR|SIN|IND|NOM//nmod//70 och//KN//cc//74 information//NN|UTR|SIN|IND|NOM//conj//72 från//PP//case//77 socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//77 sida//NN|UTR|SIN|IND|NOM//nmod//74 .//MAD//punct//1
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;I//PP//case//2 en//DT|UTR|SIN|IND//det//2 utredning//NN|UTR|SIN|IND|NOM//obl//6 i//PP//case//4 Göteborg//PM|NOM//nmod//2 1997//RG|NOM//nummod//4 tillfrågades//VB|PRT|SFO//ROOT//6 barnomsorgs-//NN|UTR|-|-|SMS//nsubj:pass//6 och//KN//cc//9 BVC-personal//NN|UTR|SIN|IND|NOM//conj//7 om//PP//mark//15 hur//HA//advmod//12 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 barn//NN|NEU|PLU|IND|NOM//nsubj//15 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//15 oroade//VB|PRT|AKT//advcl//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//15 för//PP//case//19 (//PAD//punct//19 43//RG|NOM//obl//15 )//PAD//punct//19 .//MAD//punct//6
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Barnomsorgspersonal//PM|NOM//nsubj//23 oroade//VB|PRT|AKT//conj//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//23 generellt//AB|POS//advmod//23 för//PP//case//28 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//28 barn//NN|NEU|PLU|IND|NOM//obl//23 än//KN//mark//30 BVCsköterskorna//NN|UTR|PLU|DEF|NOM//acl//28 och//KN//cc//34 i//PP//advmod//34 allmänhet//NN|UTR|SIN|IND|NOM//fixed//32 identifierade//VB|PRT|AKT//conj//23 man//PN|UTR|SIN|IND|SUB//nsubj//34 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 barn//NN|NEU|PLU|IND|NOM//obj//34 .//MAD//punct//23
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Sammantaget//AB//nsubj//40 bedömde//VB|PRT|AKT//conj//6 personalen//NN|UTR|SIN|DEF|NOM//obj//40 att//SN//mark//47 7–10//RG|NOM//det//44 procent//NN|UTR|SIN|IND|NOM//nsubj//47 av//PP//case//46 barnen//NN|NEU|PLU|DEF|NOM//nmod//44 for//VB|PRT|AKT//ccomp//40 illa//AB//advmod//47 .//MID//punct//40
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Av//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 barn//NN|NEU|PLU|IND|NOM//obl//60 man//PN|UTR|SIN|IND|SUB//nsubj//54 oroat//VB|SUP|AKT//acl:relcl//52 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//54 för//PP//obl//54 hade//VB|PRT|AKT//aux//60 barnomsorgen//NN|UTR|SIN|DEF|NOM//nsubj//60 endast//AB//advmod//60 anmält//VB|SUP|AKT//parataxis//40 6//RG|NOM//nummod//62 procent//NN|UTR|PLU|IND|NOM//obj//60 till//PP//case//64 socialtjänsten//NN|UTR|SIN|DEF|NOM//obl//60 .//MAD//punct//40
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 undersökning//NN|UTR|SIN|IND|NOM//nsubj//6 i//PP//case//4 Göteborg//PM|NOM//nmod//2 1998//RG|NOM//nummod//4 vände//VB|PRT|AKT//ROOT//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//6 till//PP//case//11 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 62//RG|NOM//nummod//11 BVC-läkare//NN|UTR|PLU|IND|NOM//obl//6 ,//MID//punct//11 28//RG|NOM//nummod//14 barnläkare//NN|UTR|PLU|IND|NOM//appos//11 och//KN//cc//17 34//RG|NOM//nummod//17 kandidater//NN|UTR|PLU|IND|NOM//conj//14 som//HP|-|-|-//nsubj//20 just//AB//advmod//20 avslutat//VB|SUP|AKT//acl:relcl//17 kursen//NN|UTR|SIN|DEF|NOM//obj//20 i//PP//case//23 barn-//NN|NEU|-|-|SMS//obl//20 och//KN//cc//25 ungdomsmedicin//NN|UTR|SIN|IND|NOM//conj//23 (//PAD//punct//11 44//RG|NOM//nummod//11 )//PAD//punct//11 .//MAD//punct//6
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Samtliga//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//32 fick//VB|PRT|AKT//aux//32 ta//VB|INF|AKT//conj//6 ställning//NN|UTR|SIN|IND|NOM//obj//32 till//PP//case//37 tre//RG|NOM//nummod//37 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 fallbeskrivningar//NN|UTR|PLU|IND|NOM//nmod//33 av//PP//case//39 barnskador//NN|UTR|PLU|IND|NOM//nmod//37 ,//MID//punct//42 en//DT|UTR|SIN|IND//det//42 metod//NN|UTR|SIN|IND|NOM//conj//37 som//HP|-|-|-//nsubj:pass//45 tidigare//AB|KOM//advmod//45 använts//VB|SUP|SFO//acl:relcl//42 i//PP//case//47 USA//PM|NOM//obl//45 (//PAD//punct//42 45//RG|NOM//nummod//42 )//PAD//punct//42 och//KN//cc//52 Australien//PM|NOM//conj//37 (//PAD//punct//52 46//RG|NOM//nummod//52 )//PAD//punct//32 ,//MID//punct//58 samt//KN//cc//58 svara//VB|INF|AKT//conj//32 på//PP//case//61 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 frågor//NN|UTR|PLU|IND|NOM//obl//58 rörande//PP//case//63 barnmisshandel//NN|UTR|SIN|IND|NOM//nmod//61 .//MAD//punct//32
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 fanns//VB|PRT|SFO//ROOT//1 läkare//NN|UTR|PLU|IND|NOM//nsubj//1 som//HP|-|-|-//nsubj//4 arbetat//VB|SUP|AKT//acl:relcl//2 i//PP//case//7 30//RG|NOM//nummod//7 år//NN|NEU|PLU|IND|NOM//obl//4 utan//PP//mark//12 att//IE//mark//12 någonsin//AB//advmod//12 ha//VB|INF|AKT//aux//12 gjort//VB|SUP|AKT//advcl//4 en//DT|UTR|SIN|IND//det//14 anmälan//NN|UTR|SIN|IND|NOM//obj//12 rörande//PP//case//16 barn//NN|NEU|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj//18 for//VB|PRT|AKT//acl:relcl//16 illa//AB//advmod//18 .//MID//punct//1
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Totalt//AB|POS//advmod//22 hade//VB|PRT|AKT//parataxis//1 två//RG|NOM//nummod//24 tredjedelar//NN|UTR|PLU|IND|NOM//nsubj//32 av//PP//case//28 de//DT|UTR/NEU|PLU|DEF//det//28 praktiserande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 läkarna//NN|UTR|PLU|DEF|NOM//nmod//24 någon//DT|UTR|SIN|IND//det//30 gång//NN|UTR|SIN|IND|NOM//nmod//32 misstänkt//PC|PRF|UTR|SIN|IND|NOM//amod//32 barnmisshandel//NN|UTR|SIN|IND|NOM//nsubj//22 utan//PP//mark//35 att//IE//mark//35 göra//VB|INF|AKT//acl//32 anmälan//NN|UTR|SIN|IND|NOM//obj//35 .//MAD//punct//22
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Det//DT|NEU|SIN|DEF//det//41 oftast//AB|SUV//advmod//40 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//41 skälet//NN|NEU|SIN|DEF|NOM//nsubj//1 var//VB|PRT|AKT//cop//43 tvivel//NN|NEU|SIN|IND|NOM//nsubj//1 på//PP//mark//48 att//SN//mark//48 barnet//NN|NEU|SIN|DEF|NOM//nsubj:pass//48 skulle//VB|PRT|AKT//aux//48 hjälpas//VB|INF|SFO//acl//43 av//PL//case//51 en//DT|UTR|SIN|IND//det//51 anmälan//NN|UTR|SIN|IND|NOM//obl//48 ,//MID//punct//43 att//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//55 handlade//VB|PRT|AKT//acl//43 mer//AB|KOM//advmod//55 om//PP//case//58 oro//NN|UTR|SIN|IND|NOM//obl//55 än//KN//case//61 egentlig//JJ|POS|UTR|SIN|IND|NOM//amod//61 misstanke//NN|UTR|SIN|IND|NOM//nmod//58 ,//MID//punct//63 brist//NN|UTR|SIN|IND|NOM//conj//58 på//PP//case//65 fakta//NN|NEU|PLU|IND|NOM//nmod//63 och//KN//cc//67 rädsla//NN|UTR|SIN|IND|NOM//conj//65 att//IE//mark//69 förlora//VB|INF|AKT//acl//63 kontakten//NN|UTR|SIN|DEF|NOM//obj//69 med//PP//case//72 familjen//NN|UTR|SIN|DEF|NOM//nmod//70 .//MAD//punct//1
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Två//RG|NOM//nummod//75 tredjedelar//NN|UTR|PLU|IND|NOM//nsubj//76 ansåg//VB|PRT|AKT//parataxis//1 att//SN//mark//83 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//79 anmälan//NN|UTR|SIN|IND|NOM//nsubj//83 till//PP//case//81 socialtjänsten//NN|UTR|SIN|DEF|NOM//nmod//79 sällan//AB//advmod//83 ledde//VB|PRT|AKT//ccomp//76 till//PP//case//86 konkreta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 åtgärder//NN|UTR|PLU|IND|NOM//obl//83 och//KN//cc//90 80//RG|NOM//nummod//89 procent//NN|UTR|PLU|IND|NOM//nsubj//90 ansåg//VB|PRT|AKT//conj//83 att//SN//mark//93 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//93 fick//VB|PRT|AKT//ccomp//90 dålig//JJ|POS|UTR|SIN|IND|NOM//amod//95 information//NN|UTR|SIN|IND|NOM//obj//93 om//PP//mark//99 vad//HP|NEU|SIN|IND//dislocated//99 som//HP|-|-|-//nsubj//99 hände//VB|PRT|AKT//acl//95 familjen//NN|UTR|SIN|DEF|NOM//obj//99 .//MAD//punct//76
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Bara//AB//advmod//103 8//RG|NOM//nummod//104 läkare//NN|UTR|PLU|IND|NOM//nsubj//109 (//PAD//punct//104 13//RG|NOM//nummod//107 procent//NN|UTR|PLU|IND|NOM//appos//104 )//PAD//punct//104 instämde//VB|PRT|AKT//advcl//76 i//PP//case//111 påståendet//NN|NEU|SIN|DEF|NOM//obl//109 att//SN//mark//115 anmälan//NN|UTR|SIN|DEF|NOM//nsubj:pass//115 skall//VB|PRS|AKT//aux//115 göras//VB|INF|SFO//advcl//109 om//SN//mark//120 man//PN|UTR|SIN|IND|SUB//nsubj//120 är//VB|PRS|AKT//cop//120 helt//AB|POS//advmod//120 säker//JJ|POS|UTR|SIN|IND|NOM//advcl//115 på//PP//mark//124 att//SN//mark//124 övergrepp//NN|NEU|PLU|IND|NOM//nsubj//124 skett//VB|SUP|AKT//advcl//120 .//MAD//punct//128
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//128 måste//VB|PRS|AKT//aux//128 bedömas//VB|INF|SFO//parataxis//76 som//KN//case//133 en//DT|UTR|SIN|IND//det//133 mycket//AB|POS//advmod//132 oroväckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//133 inställning//NN|UTR|SIN|IND|NOM//xcomp//128 och//KN//cc//135 direkt//AB|POS//advmod//141 i//PP//case//141 strid//NN|UTR|SIN|IND|NOM//fixed//136 med//PP//fixed//136 socialtjänstlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//140 §//NN|AN//nmod//141 71//RG|NOM//nummod//133 .//MID//punct//128
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Vad//HP|NEU|SIN|IND//obj//144 gällde//VB|PRT|AKT//advcl//128 de//DT|UTR/NEU|PLU|DEF//det//147 fingerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//147 fallbeskrivningarna//NN|UTR|PLU|DEF|NOM//nsubj//144 (//PAD//punct//147 som//HP|-|-|-//nsubj//153 i//PP//case//152 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//152 verket//NN|NEU|SIN|DEF|NOM//obl//153 byggde//VB|PRT|AKT//acl:relcl//147 på//PP//case//157 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//157 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//157 misshandelsfall//NN|NEU|PLU|IND|NOM//obl//153 )//PAD//punct//144 var//VB|PRT|AKT//cop//166 läkarna//NN|UTR|PLU|DEF|NOM//nsubj//166 i//PP//case//165 mer//AB|KOM//advmod//164 än//KN//fixed//162 50//RG|NOM//nummod//165 procent//NN|UTR|PLU|IND|NOM//obl//166 tveksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//128 att//IE//mark//168 göra//VB|INF|AKT//acl//166 anmälan//NN|UTR|SIN|IND|NOM//obj//168 .//MAD//punct//1
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//172 finns//VB|PRS|SFO//parataxis//1 tyvärr//AB//advmod//172 en//DT|UTR|SIN|IND//det//177 samstämmig//JJ|POS|UTR|SIN|IND|NOM//amod//177 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//177 erfarenhet//NN|UTR|SIN|IND|NOM//nsubj//172 ,//MID//punct//177 att//SN//mark//206 läkare//NN|UTR|PLU|IND|NOM//nsubj//191 som//HP|-|-|-//nsubj//183 tidigare//AB|KOM//advmod//183 gjort//VB|SUP|AKT//acl:relcl//180 anmälan//NN|UTR|SIN|IND|NOM//obj//183 om//PP//case//186 barnmisshandel//NN|UTR|SIN|IND|NOM//obl//183 till//PP//case//189 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//189 myndigheter//NN|UTR|PLU|IND|NOM//obl//183 är//VB|PRS|AKT//cop//191 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//206 som//HP|-|-|-//nsubj//195 är//VB|PRS|AKT//cop//195 mest//AB|SUV//advmod//195 tveksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//191 att//IE//mark//197 göra//VB|INF|AKT//acl//195 om//PL//case//199 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//197 .//MAD//punct//191
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Den//DT|UTR|SIN|DEF//det//203 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//203 anledningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//204 anges//VB|PRS|SFO//parataxis//191 vara//VB|INF|AKT//cop//206 oklarhet//NN|UTR|SIN|IND|NOM//csubj//172 om//SN//case//208 ingripandet//NN|NEU|SIN|DEF|NOM//nmod//206 verkligen//AB//advmod//210 förbättrar//VB|PRS|AKT//advcl//172 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//212 situation//NN|UTR|SIN|IND|NOM//obj//210 ,//MID//punct//216 samt//KN//cc//216 en//DT|UTR|SIN|IND//det//216 irritation//NN|UTR|SIN|IND|NOM//conj//172 över//PP//mark//220 att//IE//mark//220 inte//AB//advmod//220 få//VB|INF|AKT//acl//216 någon//DT|UTR|SIN|IND//det//222 information//NN|UTR|SIN|IND|NOM//obj//220 åter//AB//advmod//220 från//PP//case//225 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//220 .//MID//punct//216
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Om//SN//mark//230 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//230 hade//VB|PRT|AKT//aux//230 klara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//239 rutiner//NN|UTR|PLU|IND|NOM//obj//230 för//PP//case//233 återkoppling//NN|UTR|SIN|IND|NOM//nmod//231 skulle//VB|PRT|AKT//aux//239 hälso-//NN|UTR|-|-|SMS//nsubj//239 och//KN//cc//237 sjukvårdspersonal//NN|UTR|SIN|IND|NOM//conj//235 troligen//AB//advmod//239 känna//VB|INF|AKT//nsubj//172 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//239 tryggare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//239 med//PP//mark//244 att//IE//mark//244 anmäla//VB|INF|AKT//acl//241 (//PAD//punct//244 47//RG|NOM//obl//244 )//PAD//punct//239 .//MAD//punct//172
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 är//VB|PRS|AKT//cop//2 få//JJ|POS|UTR/NEU|PLU|IND|NOM//ROOT//2 barn//NN|NEU|PLU|IND|NOM//obj//2 ,//MID//punct//3 som//HP|-|-|-//nsubj//6 kommer//VB|PRS|AKT//acl:relcl//3 in//PL//compound:prt//6 med//PP//case//10 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 skador//NN|UTR|PLU|IND|NOM//obl//6 på//PP//case//12 akutmottagningarna//NN|UTR|PLU|DEF|NOM//obl//6 ,//MID//punct//15 som//HP|-|-|-//nsubj//15 anmäls//VB|PRS|SFO//acl:relcl//12 med//PP//case//17 misstanke//NN|UTR|SIN|IND|NOM//obl//15 om//PP//mark//23 att//SN//mark//23 skadan//NN|UTR|SIN|DEF|NOM//nsubj//23 skulle//VB|PRT|AKT//aux//23 vara//VB|INF|AKT//cop//23 tillfogad//PC|PRF|UTR|SIN|IND|NOM//advcl//15 .//MAD//punct//2
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Sannolikt//AB|POS//advmod//26 föreligger//VB|PRS|AKT//parataxis//2 fortfarande//AB//advmod//26 en//DT|UTR|SIN|IND//det//30 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//30 underrapportering//NN|UTR|SIN|IND|NOM//nsubj//26 .//MID//punct//26
9.1 Hälso- och sjukvårdens och barnomsorgens anmälningsbenägenhet.;Detta//PN|NEU|SIN|DEF|SUB/OBJ//punct//2 trots//PP//mark//45 att//SN//mark//45 ett//DT|NEU|SIN|IND//det//37 stort//JJ|POS|NEU|SIN|IND|NOM//amod//37 antal//NN|NEU|SIN|IND|NOM//nmod//39 specialinriktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 studier//NN|UTR|PLU|IND|NOM//nsubj//45 över//PP//case//41 åren//NN|NEU|PLU|DEF|NOM//nmod//42 bl//NN|AN//nmod//39 .//MAD//punct//39
