Sammanfattning;Man//PN|UTR|SIN|IND|SUB//nsubj//4 kan//VB|PRS|AKT//aux//4 inte//AB//advmod//4 entydigt//AB|POS//advmod//4 avgöra//VB|INF|AKT//ROOT//4 om//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 är//VB|PRS|AKT//cop//8 utbud//NN|NEU|SIN|IND|NOM//ccomp//4 eller//KN//cc//10 efterfrågan//NN|UTR|SIN|DEF|NOM//conj//8 på//PP//case//12 arbetskraft//NN|UTR|SIN|IND|NOM//nmod//10 som//HP|-|-|-//nsubj//15 har//VB|PRS|AKT//aux//15 spelat//VB|SUP|AKT//acl:relcl//12 den//DT|UTR|SIN|DEF//det//18 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//18 rollen//NN|UTR|SIN|DEF|NOM//obj//15 för//PP//case//21 deltidsarbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//21 utveckling//NN|UTR|SIN|IND|NOM//obl//15 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//44 har//VB|PRS|AKT//aux//44 haft//VB|SUP|AKT//conj//2 en//DT|UTR|SIN|IND//det//47 negativ//JJ|POS|UTR|SIN|IND|NOM//amod//47 befolkningsutveckling//NN|UTR|SIN|IND|NOM//obj//44 sedan//PP//case//49 1976//RG|NOM//nmod//47 och//KN//cc//51 svarar//VB|PRS|AKT//conj//44 tillsammans//AB//advmod//51 för//PP//case//56 drygt//AB|POS//advmod//55 9//RG|NOM//nummod//56 procent//NN|UTR|PLU|IND|NOM//obl//51 av//PP//case//59 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//59 befolkning//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//2
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Men//KN//cc//12 även//AB//mark//5 om//SN//fixed//1 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//4 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//5 har//VB|PRS|AKT//advcl//12 en//DT|UTR|SIN|IND//det//8 stor//JJ|POS|UTR|SIN|IND|NOM//amod//8 andel//NN|UTR|SIN|IND|NOM//obj//5 deltidsarbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//5 ,//MID//punct//5 så//AB//advcl//12 ger//VB|PRS|AKT//ROOT//12 den//DT|UTR|SIN|DEF//det//15 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 andelen//NN|UTR|SIN|DEF|NOM//nsubj//12 deltidsarbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//12 inom//PP//case//20 den//DT|UTR|SIN|DEF//det//20 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 sektorn//NN|UTR|SIN|DEF|NOM//obl//16 utslag//NN|NEU|PLU|IND|NOM//obj//12 .//MAD//punct//12
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 regioner//NN|UTR|PLU|IND|NOM//nsubj//33 som//HP|-|-|-//nsubj//29 till//PP//case//28 stor//JJ|POS|UTR|SIN|IND|NOM//amod//28 del//NN|UTR|SIN|IND|NOM//obl//29 vilar//VB|PRS|AKT//acl:relcl//24 på//PP//case//32 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//32 sektor//NN|UTR|SIN|IND|NOM//obl//29 har//VB|PRS|AKT//parataxis//12 en//DT|UTR|SIN|IND//det//37 markant//AB|POS//amod//37 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 andel//NN|UTR|SIN|IND|NOM//nsubj//38 deltidsarbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//33 ,//MID//punct//33 än//KN//mark//41 de//PN|UTR/NEU|PLU|DEF|SUB//advcl//33 som//HP|-|-|-//nsubj:pass//43 domineras//VB|PRS|SFO//acl:relcl//41 av//PP//case//46 privat//JJ|POS|UTR|SIN|IND|NOM//amod//46 sektor//NN|UTR|SIN|IND|NOM//obl//43 .//MAD//punct//12
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;I//PP//case//50 bägge//DT|UTR/NEU|PLU|DEF//det//50 fallen//NN|NEU|PLU|DEF|NOM//obl//51 handlar//VB|PRS|AKT//parataxis//12 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//51 emellertid//AB//advmod//51 om//PP//case//55 regioner//NN|UTR|PLU|IND|NOM//obl//51 med//PP//case//59 liten//JJ|POS|UTR|SIN|IND|NOM//amod//59 privat//JJ|POS|UTR|SIN|IND|NOM//amod//59 tjänstesektor//NN|UTR|SIN|IND|NOM//nmod//55 ,//MID//punct//51 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//62 svarar//VB|PRS|AKT//parataxis//51 för//PP//case//66 knappa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//65 25//RG|NOM//nummod//66 procent//NN|UTR|PLU|IND|NOM//obl//62 av//PP//case//68 sysselsättningen//NN|UTR|SIN|DEF|NOM//nmod//66 .//MAD//punct//12
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Sekundära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 centra//NN|NEU|PLU|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 ett//DT|NEU|SIN|IND//det//4 samlingsbegrepp//NN|NEU|SIN|IND|NOM//ROOT//4 för//PP//case//8 ett//DT|NEU|SIN|IND//det//7 antal//NN|NEU|SIN|IND|NOM//nmod//8 LA-regioner//NN|UTR|PLU|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//10 befinner//VB|PRS|AKT//acl:relcl//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//10 mitt//AB//advmod//10 emellan//PP//advmod//10 i//PP//case//16 denna//DT|UTR|SIN|DEF//det//16 rangordning//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//22 är//VB|PRS|AKT//cop//22 inte//AB//advmod//22 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 centra//NN|NEU|PLU|IND|NOM//parataxis//4 ,//MID//punct//26 men//KN//cc//26 ändå//AB//advmod//26 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//22 än//KN//case//30 de//DT|UTR/NEU|PLU|DEF//det//30 minsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//30 LA-regionerna//NN|UTR|PLU|DEF|NOM//nmod//26 ,//MID//punct//30 som//KN//nsubj:pass//35 exempel//NN|NEU|SIN|IND|NOM//advmod//35 kan//VB|PRS|AKT//aux//35 nämnas//VB|INF|SFO//acl:relcl//30 Falkenberg-Varberg//PM|NOM//nsubj:pass//35 ,//MID//punct//38 Katrineholm-Flen//PM|NOM//conj//36 och//KN//cc//40 Nässjö//PM|NOM//conj//36 .//MAD//punct//22
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//1 svarar//VB|PRS|AKT//ROOT//1 för//PP//case//5 ungefär//AB//advmod//4 samma//DT|UTR/NEU|SIN/PLU|IND//det//5 andel//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//8 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 befolkning//NN|UTR|SIN|IND|NOM//nmod//5 som//HP|-|-|-//mark//12 de//DT|UTR/NEU|PLU|DEF//det//12 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 regionerna//NN|UTR|PLU|DEF|NOM//nmod//5 .//MAD//punct//1
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Även//AB//advmod//15 här//AB//advmod//18 har//VB|PRS|AKT//aux//18 befolkningen//NN|UTR|SIN|DEF|NOM//nsubj//18 minskat//VB|SUP|AKT//conj//1 ,//MID//punct//1 men//KN//cc//24 endast//AB//advmod//24 de//DT|UTR/NEU|PLU|DEF//det//24 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//24 åren//NN|NEU|PLU|DEF|NOM//conj//1 .//MAD//punct//1
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Dessförinnan//AB//obl//1 hade//VB|PRT|AKT//ccomp//1 dessa//DT|UTR/NEU|PLU|DEF//det//29 regioner//NN|UTR|PLU|IND|NOM//nsubj//27 en//DT|UTR|SIN|IND//det//31 svag//JJ|POS|UTR|SIN|IND|NOM//amod//36 ,//MID//punct//36 men//KN//cc//36 ändå//AB//advmod//35 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//36 befolkningsutveckling//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//1
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Näringsstrukturen//NN|UTR|SIN|DEF|NOM//nsubj//39 påminner//VB|PRS|AKT//parataxis//1 i//PP//case//43 mycket//AB|POS//fixed//40 om//PP//fixed//40 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//39 som//HP|-|-|-//nsubj//45 gäller//VB|PRS|AKT//acl:relcl//43 i//PP//case//48 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 regioner//NN|UTR|PLU|IND|NOM//obl//45 som//HP|-|-|-//nsubj:pass//50 domineras//VB|PRS|SFO//acl:relcl//48 av//PP//case//54 den//DT|UTR|SIN|DEF//det//54 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 tjänstesektorn//NN|UTR|SIN|DEF|NOM//obl:agent//50 .//MAD//punct//39
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Andelen//NN|UTR|SIN|DEF|NOM//det//57 deltidsarbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//59 är//VB|PRS|AKT//cop//59 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//39 än//KN//case//63 i//PP//case//63 dessa//DT|UTR/NEU|PLU|DEF//det//63 regioner//NN|UTR|PLU|IND|NOM//nmod//59 ,//MID//punct//70 men//KN//cc//70 skillnaden//NN|UTR|SIN|DEF|NOM//nsubj//70 är//VB|PRS|AKT//cop//70 inte//AB//advmod//70 särskilt//AB//advmod//70 stor//JJ|POS|UTR|SIN|IND|NOM//conj//39 .//MAD//punct//39
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Mer//AB|KOM//advmod//1 anmärkningsvärt//JJ|POS|NEU|SIN|IND|NOM//advmod//25 är//VB|PRS|AKT//cop//1 kanske//AB//advmod//1 att//IE//mark//13 nästa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 regionfamilj//NN|UTR|SIN|IND|NOM//nsubj//13 i//PP//case//8 rangordningen//NN|UTR|SIN|DEF|NOM//nmod//6 ,//MID//punct//11 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 centra//NN|NEU|PLU|IND|NOM//conj//6 ,//MID//punct//6 har//VB|PRS|AKT//csubj//1 en//DT|UTR|SIN|IND//det//17 lika//AB//advmod//16 stor//JJ|POS|UTR|SIN|IND|NOM//amod//17 andel//NN|UTR|SIN|IND|NOM//obl//18 deltidsarbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 kvinnor//NN|UTR|PLU|IND|NOM//obj//13 som//KN//mark//22 sekundära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 centra//NN|NEU|PLU|IND|NOM//obl//13 .//MAD//punct//1
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Denna//DT|UTR|SIN|DEF//det//25 regionfamilj//NN|UTR|SIN|IND|NOM//nsubj//37 ,//MID//punct//25 som//HP|-|-|-//nsubj//28 svarar//VB|PRS|AKT//acl:relcl//25 för//PP//case//32 en//DT|UTR|SIN|IND//det//32 dryg//JJ|POS|UTR|SIN|IND|NOM//amod//32 fjärdedel//NN|UTR|SIN|IND|NOM//obl//28 av//PP//case//35 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//35 befolkning//NN|UTR|SIN|IND|NOM//nmod//32 ,//MID//punct//25 uppvisar//VB|PRS|AKT//ROOT//37 en//DT|UTR|SIN|IND//det//42 jämförelsevis//AB//advmod//40 stor//JJ|POS|UTR|SIN|IND|NOM//amod//42 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//42 sektor//NN|UTR|SIN|IND|NOM//obj//37 ,//MID//punct//37 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//45 svarar//VB|PRS|AKT//parataxis//37 för//PP//case//48 35//RG|NOM//nummod//48 procent//NN|UTR|PLU|IND|NOM//obl//45 av//PP//case//50 sysselsättningen//NN|UTR|SIN|DEF|NOM//nmod//48 .//MAD//punct//37
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Industrisektorn//NN|UTR|SIN|DEF|NOM//nsubj//55 är//VB|PRS|AKT//cop//55 klart//AB//advmod//55 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//37 än//KN//fixed//55 i//PP//case//59 sekundära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 centra//NN|NEU|PLU|IND|NOM//obl//55 ,//MID//punct//66 men//KN//cc//66 den//DT|UTR|SIN|DEF//det//64 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 tjänstesektorn//NN|UTR|SIN|DEF|NOM//nsubj//66 är//VB|PRS|AKT//cop//66 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//55 .//MID//punct//55
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Även//AB//advmod//70 dessa//DT|UTR/NEU|PLU|DEF//det//70 regioner//NN|UTR|PLU|IND|NOM//nsubj//72 har//VB|PRS|AKT//aux//72 haft//VB|SUP|AKT//conj//55 en//DT|UTR|SIN|IND//det//75 negativ//JJ|POS|UTR|SIN|IND|NOM//amod//75 befolkningsutveckling//NN|UTR|SIN|IND|NOM//obj//72 de//DT|UTR/NEU|PLU|DEF//det//79 allra//AB//advmod//78 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//79 åren//NN|NEU|PLU|DEF|NOM//obj//72 .//MAD//punct//55
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Deltidsarbetslösheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 kan//VB|PRS|AKT//aux//5 till//PP//case//4 viss//JJ|POS|UTR|SIN|IND|NOM//amod//4 del//NN|UTR|SIN|IND|NOM//obl//5 förklaras//VB|INF|SFO//ROOT//5 av//PP//mark//11 att//SN//mark//11 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 centra//NN|NEU|PLU|IND|NOM//nsubj//11 ofta//AB|POS//advmod//11 har//VB|PRS|AKT//advcl//5 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 sjukhus//NN|NEU|SIN|IND|NOM//obj//11 ,//MID//punct//11 med//PP//mark//19 jämförelsevis//AB//advmod//17 stor//JJ|POS|UTR|SIN|IND|NOM//amod//18 andel//NN|UTR|SIN|IND|NOM//nsubj//19 deltidsanställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//11 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Men//KN//cc//27 även//AB//advmod//26 inom//PP//case//26 den//DT|UTR|SIN|DEF//det//26 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 tjänstesektorn//NN|UTR|SIN|DEF|NOM//nsubj//27 finns//VB|PRS|SFO//conj//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 deltidsarbeten//NN|NEU|PLU|IND|NOM//nsubj//27 ,//MID//punct//30 särskilt//AB//advmod//34 inom//PP//case//34 handel//NN|UTR|SIN|IND|NOM//obl//27 och//KN//cc//37 inom//PP//case//37 hotell-//NN|NEU|-|-|SMS//conj//34 och//KN//cc//39 restaurangverksamhet//NN|UTR|SIN|IND|NOM//conj//37 .//MAD//punct//5
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Högskoleregionerna//NN|UTR|PLU|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//5 markant//AB|POS//amod//5 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 andel//NN|UTR|SIN|IND|NOM//obj//1 deltidsarbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 kvinnor//NN|UTR|PLU|IND|NOM//obj//1 än//KN//mark//11 de//DT|UTR/NEU|PLU|DEF//det//11 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 regionfamiljerna//NN|UTR|PLU|DEF|NOM//obl//1 .//MAD//punct//1
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Näringsstrukturen//NN|UTR|SIN|DEF|NOM//nsubj//14 påminner//VB|PRS|AKT//parataxis//1 i//PP//case//18 mycket//AB|POS//fixed//15 om//PP//fixed//15 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//14 som//HP|-|-|-//nsubj//20 råder//VB|PRS|AKT//acl:relcl//18 inom//PP//case//23 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 centra//NN|NEU|PLU|IND|NOM//obl//20 ,//MID//punct//14 den//DT|UTR|SIN|DEF//det//27 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 tjänstesektorn//NN|UTR|SIN|DEF|NOM//nsubj//30 är//VB|PRS|AKT//cop//30 något//AB//advmod//30 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1 men//KN//cc//35 industrisektorn//NN|UTR|SIN|DEF|NOM//nsubj//35 är//VB|PRS|AKT//cop//35 klart//AB//advmod//35 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//30 .//MID//punct//1
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Dessa//DT|UTR/NEU|PLU|DEF//det//38 regioner//NN|UTR|PLU|IND|NOM//nsubj//39 har//VB|PRS|AKT//parataxis//1 ca//AB|AN//advmod//41 17//RG|NOM//nummod//42 procent//NN|UTR|PLU|IND|NOM//obj//39 av//PP//case//45 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//45 befolkning//NN|UTR|SIN|IND|NOM//nmod//42 och//KN//cc//49 befolkningsutvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//49 är//VB|PRS|AKT//cop//49 positiv//JJ|POS|UTR|SIN|IND|NOM//conj//39 ,//MID//punct//57 även//AB//mark//57 om//SN//fixed//51 ökningen//NN|UTR|SIN|DEF|NOM//nsubj//57 inte//AB//advmod//57 är//VB|PRS|AKT//cop//57 lika//AB//advmod//57 stark//JJ|POS|UTR|SIN|IND|NOM//advcl//39 som//HA//mark//61 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//61 har//VB|PRS|AKT//aux//61 varit//VB|SUP|AKT//advcl//39 .//MAD//punct//1
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Andelen//NN|UTR|SIN|DEF|NOM//nsubj//1 deltidsarbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 väsentligt//AB|POS//advmod//4 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//4 än//KN//case//8 i//PP//case//8 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 centra//NN|NEU|PLU|IND|NOM//obl//4 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Om//SN//mark//12 man//PN|UTR|SIN|IND|SUB//nsubj//12 ser//VB|PRS|AKT//advcl//4 till//PP//case//14 näringsstrukturen//NN|UTR|SIN|DEF|NOM//obl//12 och//KN//cc//16 den//DT|UTR|SIN|DEF//det//19 därav//AB//advmod//16 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 efterfrågan//NN|UTR|SIN|DEF|NOM//obj//12 på//PP//case//21 arbetskraft//NN|UTR|SIN|IND|NOM//nmod//19 borde//VB|PRT|AKT//aux//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 närmast//AB|SUV//advmod//26 vara//VB|INF|AKT//cop//26 tvärtom//AB//advmod//12 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Andelen//NN|UTR|SIN|DEF|NOM//det//29 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//33 kan//VB|PRS|AKT//aux//33 mycket//AB|POS//advmod//32 väl//AB|POS//advmod//33 tänkas//VB|INF|SFO//parataxis//4 vara//VB|INF|AKT//cop//35 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//33 i//PP//case//37 högskoleregionerna//NN|UTR|PLU|DEF|NOM//obl//35 än//KN//mark//43 i//PP//case//43 de//DT|UTR/NEU|PLU|DEF//det//43 tidigare//AB|KOM//advmod//42 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 regionerna//NN|UTR|PLU|DEF|NOM//acl//37 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Arbetsmarknadens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 storlek//NN|UTR|SIN|IND|NOM//conj//4 och//KN//cc//51 den//DT|UTR|SIN|DEF//det//50 breda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 näringsstrukturen//NN|UTR|SIN|DEF|NOM//nsubj//51 ger//VB|PRS|AKT//conj//4 emellertid//AB//advmod//51 de//DT|UTR/NEU|PLU|DEF//det//54 deltidsarbetslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//51 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 möjlighet//NN|UTR|SIN|IND|NOM//obj//51 att//IE//mark//58 söka//VB|INF|AKT//acl//56 annat//JJ|POS|NEU|SIN|IND|NOM//amod//60 arbete//NN|NEU|SIN|IND|NOM//obj//58 ,//MID//punct//58 så//SN//mark//67 att//SN//fixed//62 andelen//NN|UTR|SIN|DEF|NOM//nsubj//67 ofrivilligt//AB|POS//advmod//66 deltidsarbetande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//67 blir//VB|PRS|AKT//advcl//58 jämförelsevis//AB//advmod//69 låg//JJ|POS|UTR|SIN|IND|NOM//xcomp//67 .//MAD//punct//4
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;I//PP//case//2 Sveriges//PM|GEN//nmod:poss//2 storstadsregioner//NN|UTR|PLU|IND|NOM//obl//3 bor//VB|PRS|AKT//ROOT//3 närmare//AB|KOM//advmod//5 40//RG|NOM//nummod//6 procent//NN|UTR|PLU|IND|NOM//nsubj//3 av//PP//case//9 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 befolkning//NN|UTR|SIN|IND|NOM//nmod//6 .//MAD//punct//3
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Befolkningsutvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 positiv//JJ|POS|UTR|SIN|IND|NOM//parataxis//3 sedan//PP//case//15 1976//RG|NOM//obl//13 ,//MID//punct//22 även//AB//mark//22 om//SN//fixed//17 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 år//NN|NEU|PLU|IND|NOM//nsubj//22 har//VB|PRS|AKT//aux//22 utgjort//VB|SUP|AKT//advcl//13 undantag//NN|NEU|PLU|IND|NOM//obj//22 .//MAD//punct//3
8.2 Deltidsarbetande, en fjärdedel av de sysselsatta, oberoende av konjunktur / Svaga regioner - många arbetslösa och många deltidsarbetslösa;Stor//JJ|POS|UTR|SIN|IND|NOM//amod//1 marknad//NN|UTR|SIN|IND|NOM//nsubj//5 och//KN//cc//4 varierad//PC|PRF|UTR|SIN|IND|NOM//amod//4 näringsstruktur//NN|UTR|SIN|IND|NOM//conj//1 ger//VB|PRS|AKT//ROOT//5 de//DT|UTR/NEU|PLU|DEF//det//7 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//iobj//5 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 möjlighet//NN|UTR|SIN|IND|NOM//obj//5 att//IE//mark//11 hitta//VB|INF|AKT//acl//9 ett//DT|NEU|SIN|IND//det//13 arbete//NN|NEU|SIN|IND|NOM//obj//11 som//HP|-|-|-//nsubj//15 stämmer//VB|PRS|AKT//acl:relcl//13 med//PP//case//18 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//18 önskningar//NN|UTR|PLU|IND|NOM//obl//15 .//MAD//punct//5
