Uppdraget;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 uppgift//NN|UTR|SIN|IND|NOM//nsubj//6 har//VB|PRS|AKT//aux//6 varit//VB|SUP|AKT//cop//6 att//IE//mark//6 analysera//VB|INF|AKT//ROOT//6 om//SN//mark//12 det//DT|NEU|SIN|DEF//det//10 straffrättsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 regelverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//12 behöver//VB|PRS|AKT//aux//12 förstärkas//VB|INF|SFO//advcl//6 för//PP//mark//20 att//IE//mark//20 på//PP//case//19 ett//DT|NEU|SIN|IND//det//19 mer//AB|KOM//advmod//18 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//19 sätt//NN|NEU|SIN|IND|NOM//obl//20 förebygga//VB|INF|AKT//advcl//12 och//KN//cc//22 förhindra//VB|INF|AKT//conj//20 att//SN//mark//25 personer//NN|UTR|PLU|IND|NOM//nsubj//25 reser//VB|PRS|AKT//ccomp//22 från//PP//case//27 Sverige//PM|NOM//obl//25 i//PP//case//29 syfte//NN|NEU|SIN|IND|NOM//obl//25 att//IE//mark//31 delta//VB|INF|AKT//advcl//25 i//PP//case//35 en//DT|UTR|SIN|IND//det//35 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//35 konflikt//NN|UTR|SIN|IND|NOM//obl//31 för//PP//case//38 en//DT|UTR|SIN|IND//det//38 terroristorganisation//NN|UTR|SIN|IND|NOM//nmod//35 .//MAD//punct//6
En ny straffbestämmelse om deltagande i stridsrelaterad verksamhet i en väpnad konflikt utomlands till stöd för en terroristorganisation;Brottet//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 kommer//VB|PRS|AKT//aux//15 enligt//PP//case//12 förslaget//NN|NEU|SIN|DEF|NOM//obl//15 att//IE//mark//15 kunna//VB|INF|AKT//aux//15 lagföras//VB|INF|SFO//parataxis//1 utan//PP//case//17 krav//NN|NEU|SIN|IND|NOM//obl//15 på//PP//case//20 dubbel//JJ|POS|UTR|SIN|IND|NOM//amod//20 straffbarhet//NN|UTR|SIN|IND|NOM//nmod//17 om//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//23 begås//VB|PRS|SFO//advcl//15 av//PP//case//27 en//DT|UTR|SIN|IND//det//27 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//27 medborgare//NN|UTR|SIN|IND|NOM//obl:agent//23 eller//KN//cc//29 person//NN|UTR|SIN|IND|NOM//conj//27 bosatt//JJ|POS|UTR|SIN|IND|NOM//advcl//23 här//AB//advmod//30 .//MAD//punct//1

En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Det//DT|NEU|SIN|DEF//det//2 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 straffansvaret//NN|NEU|SIN|DEF|NOM//nsubj//17 för//PP//case//4 deltagande//NN|NEU|SIN|IND|NOM//nmod//2 i//PP//case//7 stridsrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//7 verksamhet//NN|UTR|SIN|IND|NOM//nmod//4 i//PP//case//11 en//DT|UTR|SIN|IND//det//11 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//11 konflikt//NN|UTR|SIN|IND|NOM//nmod//2 till//PP//case//13 stöd//NN|NEU|SIN|IND|NOM//nmod//11 för//PP//case//16 en//DT|UTR|SIN|IND//det//16 terroristorganisation//NN|UTR|SIN|IND|NOM//nmod//11 omfattar//VB|PRS|AKT//advcl//63 endast//AB//advmod//17 gärningar//NN|UTR|PLU|IND|NOM//obj//17 som//HP|-|-|-//nsubj:pass//21 begås//VB|PRS|SFO//acl:relcl//19 utomlands//AB//advmod//21 .//MAD//punct//17
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;De//DT|UTR/NEU|PLU|DEF//det//25 personer//NN|UTR|PLU|IND|NOM//nsubj//36 som//HP|-|-|-//obj//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 kan//VB|PRS|AKT//aux//29 bli//VB|INF|AKT//acl:relcl//25 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//29 att//IE//mark//32 lagföra//VB|INF|AKT//csubj//29 för//PP//case//35 detta//DT|NEU|SIN|DEF//det//35 brott//NN|NEU|SIN|IND|NOM//obl//32 kommer//VB|PRS|AKT//parataxis//17 således//AB//advmod//36 i//PP//case//41 de//DT|UTR/NEU|PLU|DEF//det//41 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//41 fall//NN|NEU|PLU|IND|NOM//obl//36 att//IE//mark//44 ha//VB|INF|AKT//aux//44 rest//VB|SUP|AKT//acl//41 från//PP//case//46 Sverige//PM|NOM//obl//44 till//PP//case//49 det//DT|NEU|SIN|DEF//det//49 land//NN|NEU|SIN|IND|NOM//obl//44 där//HA//advmod//52 gärningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 begås//VB|PRS|SFO//acl:relcl//49 .//MAD//punct//17
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Om//SN//mark//61 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 redan//AB//advmod//61 innan//SN//mark//61 en//DT|UTR|SIN|IND//det//59 person//NN|UTR|SIN|IND|NOM//nsubj//61 har//VB|PRS|AKT//aux//61 lämnat//VB|SUP|AKT//advcl//63 landet//NN|NEU|SIN|DEF|NOM//obj//61 finns//VB|PRS|SFO//ROOT//63 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//63 om//PP//mark//68 att//SN//mark//68 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//68 har//VB|PRS|AKT//advcl//63 för//PP//case//70 avsikt//NN|UTR|SIN|IND|NOM//obj//68 att//IE//mark//76 på//PP//case//75 ett//DT|NEU|SIN|IND//det//75 straffbart//JJ|POS|NEU|SIN|IND|NOM//amod//75 sätt//NN|NEU|SIN|IND|NOM//obl//76 delta//VB|INF|AKT//acl//70 i//PP//case//80 en//DT|UTR|SIN|IND//det//80 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//80 konflikt//NN|UTR|SIN|IND|NOM//obl//76 utomlands//AB//nmod//80 ,//MID//punct//63 och//KN//cc//85 personen//NN|UTR|SIN|DEF|NOM//nsubj//85 vidtagit//VB|SUP|AKT//conj//63 steg//NN|NEU|SIN|IND|NOM//obj//85 i//PP//case//88 syfte//NN|NEU|SIN|IND|NOM//obl//85 att//IE//mark//90 realisera//VB|INF|AKT//xcomp//85 denna//DT|UTR|SIN|DEF//det//92 avsikt//NN|UTR|SIN|IND|NOM//obj//90 genom//PP//mark//95 att//IE//mark//95 påbörja//VB|INF|AKT//advcl//90 en//DT|UTR|SIN|IND//det//97 resa//NN|UTR|SIN|IND|NOM//obj//95 ,//MID//punct//101 bör//VB|PRS|AKT//aux//101 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//101 finnas//VB|INF|SFO//conj//63 möjligheter//NN|UTR|PLU|IND|NOM//xcomp//101 för//PP//case//105 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 myndigheter//NN|UTR|PLU|IND|NOM//nmod//102 att//IE//mark//107 ingripa//VB|INF|AKT//acl//102 mot//PP//case//109 personen//NN|UTR|SIN|DEF|NOM//obl//107 redan//AB//advmod//111 här//AB//advmod//107 i//PP//case//113 landet//NN|NEU|SIN|DEF|NOM//obl//107 .//MAD//punct//63
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Det//DT|NEU|SIN|DEF//det//1 straffansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//15 för//PP//case//3 resor//NN|UTR|PLU|IND|NOM//nmod//1 i//PP//case//5 terrorismsyfte//NN|NEU|SIN|IND|NOM//nmod//3 som//HP|-|-|-//mark//11 till//PP//case//11 följd//NN|UTR|SIN|IND|NOM//fixed//7 av//PP//fixed//7 resolution//NN|UTR|SIN|IND|NOM//nmod//11 2178//RG|NOM//obl//1 (//PAD//punct//1 2014//RG|NOM//nummod//1 )//PAD//punct//1 införts//VB|SUP|SFO//ROOT//15 i//PP//case//21 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 5//RG|NOM//nummod//19 b//NN|NEU|SIN|IND|NOM//nmod//21 §//NN|AN//nmod//21 rekryteringslagen//NN|UTR|SIN|DEF|NOM//obl//15 föreslås//VB|PRS|SFO//conj//15 därför//AB//advmod//22 utvidgas//VB|INF|SFO//xcomp//22 till//PP//mark//27 att//IE//mark//27 omfatta//VB|INF|AKT//advcl//24 även//AB//advmod//29 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//27 som//HP|-|-|-//nsubj//31 reser//VB|PRS|AKT//acl:relcl//29 eller//KN//cc//33 påbörjar//VB|PRS|AKT//conj//31 en//DT|UTR|SIN|IND//det//35 resa//NN|UTR|SIN|IND|NOM//obj//33 till//PP//case//39 ett//DT|NEU|SIN|IND//det//39 annat//JJ|POS|NEU|SIN|IND|NOM//amod//39 land//NN|NEU|SIN|IND|NOM//obl//33 än//KN//case//42 det//DT|NEU|SIN|DEF//det//42 land//NN|NEU|SIN|IND|NOM//nmod//39 där//HA//advmod//48 han//PN|UTR|SIN|DEF|SUB//nsubj//48 eller//KN//cc//46 hon//PN|UTR|SIN|DEF|SUB//conj//44 är//VB|PRS|AKT//cop//48 medborgare//NN|UTR|PLU|IND|NOM//acl:relcl//29 i//PP//case//50 avsikt//NN|UTR|SIN|IND|NOM//nmod//48 att//IE//mark//52 delta//VB|INF|AKT//acl//50 i//PP//case//55 stridsrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//55 verksamhet//NN|UTR|SIN|IND|NOM//obl//52 i//PP//case//59 en//DT|UTR|SIN|IND//det//59 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//59 konflikt//NN|UTR|SIN|IND|NOM//obl//52 utomlands//AB//advmod//62 på//PP//case//62 sätt//NN|NEU|SIN|IND|NOM//nmod//59 som//HP|-|-|-//nsubj:pass//64 föreslås//VB|PRS|SFO//acl:relcl//62 bli//VB|INF|AKT//xcomp//64 straffbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//65 .//MAD//punct//15
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Även//AB//advmod//69 finansiering//NN|UTR|SIN|IND|NOM//nsubj:pass//73 av//PP//case//72 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//72 resor//NN|UTR|PLU|IND|NOM//nmod//69 föreslås//VB|PRS|SFO//parataxis//15 bli//VB|INF|AKT//xcomp//73 straffbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//74 ,//MID//punct//78 i//PP//case//78 likhet//NN|UTR|SIN|IND|NOM//obl//73 med//PP//mark//82 vad//HP|NEU|SIN|IND//dislocated//82 som//HP|-|-|-//nsubj//82 gäller//VB|PRS|AKT//acl//78 för//PP//case//84 finansiering//NN|UTR|SIN|IND|NOM//obl//82 av//PP//case//87 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 resor//NN|UTR|PLU|IND|NOM//nmod//84 som//HP|-|-|-//nsubj:pass//89 företas//VB|PRS|SFO//acl:relcl//87 i//PP//case//91 terrorismsyfte//NN|NEU|SIN|IND|NOM//obl//89 .//MAD//punct//15
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;För//PP//case//95 dessa//DT|UTR/NEU|PLU|DEF//det//95 brott//NN|NEU|PLU|IND|NOM//obl//99 kan//VB|PRS|AKT//aux//99 i//PP//advmod//99 dag//NN|UTR|SIN|IND|NOM//fixed//97 dömas//VB|INF|SFO//conj//15 till//PP//case//101 fängelse//NN|NEU|SIN|IND|NOM//obl//99 i//PP//case//105 högst//AB|SUV//advmod//104 två//RG|NOM//nummod//105 år//NN|NEU|PLU|IND|NOM//obl//99 .//MAD//punct//15
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Denna//DT|UTR|SIN|DEF//det//108 straffskala//NN|UTR|SIN|IND|NOM//nsubj:pass//109 föreslås//VB|PRS|SFO//conj//15 gälla//VB|INF|AKT//xcomp//109 även//AB//advmod//115 för//PP//case//115 den//DT|UTR|SIN|DEF//det//115 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//115 utvidgningen//NN|UTR|SIN|DEF|NOM//obl//110 .//MAD//punct//15
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//1 föreslås//VB|PRS|SFO//ROOT//1 också//AB//advmod//1 att//SN//mark//15 straffansvaret//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 för//PP//case//6 rekrytering//NN|UTR|SIN|IND|NOM//nmod//4 till//PP//case//10 särskilt//AB//advmod//9 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//10 brottslighet//NN|UTR|SIN|IND|NOM//nmod//6 i//PP//case//14 4//RG|NOM//nummod//13 §//NN|AN//nmod//14 rekryteringslagen//NN|UTR|SIN|DEF|NOM//nmod//10 utvidgas//VB|PRS|SFO//ccomp//1 till//PP//mark//18 att//IE//mark//18 omfatta//VB|INF|AKT//advcl//15 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//18 som//HP|-|-|-//nsubj//21 söker//VB|PRS|AKT//acl:relcl//19 förmå//VB|INF|AKT//xcomp//21 någon//DT|UTR|SIN|IND//det//24 annan//JJ|POS|UTR|SIN|IND|NOM//obj//22 till//PP//case//27 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//27 deltagande//NN|NEU|SIN|IND|NOM//obl//22 i//PP//case//31 en//DT|UTR|SIN|IND//det//31 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//31 konflikt//NN|UTR|SIN|IND|NOM//nmod//27 utomlands//AB//advmod//31 som//HP|-|-|-//nsubj:pass//34 föreslås//VB|PRS|SFO//acl:relcl//27 utgöra//VB|INF|AKT//xcomp//34 brott//NN|NEU|PLU|IND|NOM//obj//35 .//MAD//punct//1
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Rekrytering//NN|UTR|SIN|IND|NOM//nsubj//43 till//PP//case//42 särskilt//AB//advmod//41 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//42 brottslighet//NN|UTR|SIN|IND|NOM//nmod//38 äger//VB|PRS|AKT//parataxis//1 av//PP//case//46 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 skäl//NN|NEU|PLU|IND|NOM//obl//43 rum//NN|NEU|SIN|IND|NOM//compound:prt//43 viss//JJ|POS|UTR|SIN|IND|NOM//amod//49 tid//NN|UTR|SIN|IND|NOM//obj//43 innan//SN//mark//53 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//52 brottslighet//NN|UTR|SIN|IND|NOM//nsubj:pass//53 begås//VB|PRS|SFO//advcl//43 .//MAD//punct//1
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 kan//VB|PRS|AKT//aux//59 därför//AB//advmod//59 vara//VB|INF|AKT//cop//59 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//IE//mark//64 vid//PP//case//63 denna//DT|UTR|SIN|DEF//det//63 tidpunkt//NN|UTR|SIN|IND|NOM//obl//64 klarlägga//VB|INF|AKT//csubj//59 om//SN//mark//67 rekryteringen//NN|UTR|SIN|DEF|NOM//nsubj//67 avser//VB|PRS|AKT//advcl//64 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//69 medverkan//NN|UTR|SIN|IND|NOM//obj//67 till//PP//case//73 särskilt//AB//advmod//72 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//73 brottslighet//NN|UTR|SIN|IND|NOM//obl//67 som//HP|-|-|-//nsubj//77 i//PP//advmod//77 dag//NN|UTR|SIN|IND|NOM//fixed//75 utgör//VB|PRS|AKT//acl:relcl//73 brott//NN|NEU|SIN|IND|NOM//obj//77 eller//KN//cc//81 den//DT|UTR|SIN|DEF//det//81 typ//NN|UTR|SIN|IND|NOM//conj//78 av//PP//case//83 deltagande//NN|NEU|SIN|IND|NOM//nmod//81 i//PP//case//87 en//DT|UTR|SIN|IND//det//87 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//87 konflikt//NN|UTR|SIN|IND|NOM//nmod//81 som//HP|-|-|-//nsubj:pass//89 föreslås//VB|PRS|SFO//acl:relcl//87 bli//VB|INF|AKT//conj//59 straffbart//JJ|POS|NEU|SIN|IND|NOM//xcomp//90 .//MAD//punct//59
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Även//AB//advmod//97 i//PP//case//97 det//DT|NEU|SIN|DEF//det//97 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 fallet//NN|NEU|SIN|DEF|NOM//obl//100 kan//VB|PRS|AKT//aux//100 rekryteringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//100 anses//VB|INF|SFO//conj//59 öka//VB|INF|AKT//xcomp//100 risken//NN|UTR|SIN|DEF|NOM//obj//101 för//PP//mark//105 att//SN//mark//105 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//106 brottslighet//NN|UTR|SIN|IND|NOM//obj//101 (//PAD//punct//106 t.ex.//AB|AN//advmod//109 krigsförbrytelser//NN|UTR|PLU|IND|NOM//appos//106 ,//MID//punct//109 brott//NN|NEU|PLU|IND|NOM//conj//109 mot//PP//case//113 mänskligheten//NN|UTR|SIN|DEF|NOM//nmod//111 ,//MID//punct//115 folkmord//NN|NEU|SIN|IND|NOM//conj//113 eller//KN//cc//117 terroristbrott//NN|NEU|SIN|IND|NOM//conj//113 )//PAD//punct//106 ska//VB|PRS|AKT//aux//120 begås//VB|INF|SFO//conj//100 .//MAD//punct//1
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Ett//DT|NEU|SIN|IND//det//124 utvidgat//PC|PRF|NEU|SIN|IND|NOM//amod//124 straffansvar//NN|NEU|SIN|IND|NOM//nsubj//129 för//PP//case//126 rekrytering//NN|UTR|SIN|IND|NOM//nmod//124 kan//VB|PRS|AKT//aux//129 också//AB//advmod//129 utgöra//VB|INF|AKT//parataxis//1 ett//DT|NEU|SIN|IND//det//132 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//132 led//NN|NEU|SIN|IND|NOM//xcomp//129 i//PP//mark//135 att//IE//mark//135 hindra//VB|INF|AKT//advcl//129 tillflödet//NN|NEU|SIN|DEF|NOM//obj//135 av//PP//case//138 personer//NN|UTR|PLU|IND|NOM//nmod//136 till//PP//case//140 terroristorganisationer//NN|UTR|PLU|IND|NOM//nmod//138 som//HP|-|-|-//nsubj//142 deltar//VB|PRS|AKT//acl:relcl//140 i//PP//case//145 väpnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//145 konflikter//NN|UTR|PLU|IND|NOM//obl//142 .//MID//punct//1
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Inte//AB//advmod//148 sällan//AB//advmod//1 har//VB|PRS|AKT//aux//160 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//160 som//HP|-|-|-//nsubj//152 väljer//VB|PRS|AKT//acl:relcl//150 att//IE//mark//154 ansluta//VB|INF|AKT//xcomp//152 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//154 till//PP//case//159 en//DT|UTR|SIN|IND//det//159 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//159 organisation//NN|UTR|SIN|IND|NOM//obl//154 uppmanats//VB|SUP|SFO//parataxis//1 till//PP//case//162 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//160 av//PP//case//164 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//162 ,//MID//punct//168 t.ex.//AB|AN//advmod//168 av//PP//case//168 personer//NN|UTR|PLU|IND|NOM//obl//160 som//HP|-|-|-//nsubj//174 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//174 på//PP//case//173 detta//DT|NEU|SIN|DEF//det//173 sätt//NN|NEU|SIN|IND|NOM//obl//174 deltagit//VB|SUP|AKT//acl:relcl//168 i//PP//case//178 en//DT|UTR|SIN|IND//det//178 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//178 konflikt//NN|UTR|SIN|IND|NOM//obl//174 .//MAD//punct//1
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;För//PP//case//1 rekrytering//NN|UTR|SIN|IND|NOM//obl//5 kan//VB|PRS|AKT//aux//5 i//PP//advmod//5 dag//NN|UTR|SIN|IND|NOM//fixed//3 dömas//VB|INF|SFO//ROOT//5 till//PP//case//7 fängelse//NN|NEU|SIN|IND|NOM//obl//5 i//PP//case//11 högst//AB|SUV//advmod//10 två//RG|NOM//nummod//11 år//NN|NEU|PLU|IND|NOM//obl//5 och//KN//cc//5 ,//MID//punct//17 om//SN//mark//17 brottet//NN|NEU|SIN|DEF|NOM//nsubj//17 är//VB|PRS|AKT//cop//17 grovt//JJ|POS|NEU|SIN|IND|NOM//advmod//12 ,//MID//punct//19 fängelse//NN|NEU|SIN|IND|NOM//conj//17 i//PP//case//23 lägst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//22 sex//RG|NOM//nummod//23 månader//NN|UTR|PLU|IND|NOM//nmod//19 och//KN//cc//27 högst//AB|SUV//advmod//26 sex//RG|NOM//nummod//27 år//NN|NEU|PLU|IND|NOM//conj//17 .//MAD//punct//27
En utvidgning av straffansvaret för resor i terrorismsyfte, finansiering av sådana resor och rekrytering till särskilt allvarlig brottslighet;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//30 föreslås//VB|PRS|SFO//conj//5 gälla//VB|INF|AKT//xcomp//30 för//PP//case//35 den//DT|UTR|SIN|DEF//det//35 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//35 utvidgningen//NN|UTR|SIN|DEF|NOM//obl//31 av//PP//case//37 rekryteringsbrottet//NN|NEU|SIN|DEF|NOM//nmod//35 .//MAD//punct//5

Utökade möjligheter till hemliga tvångsmedel;I//PP//case//1 betänkandet//NN|NEU|SIN|DEF|NOM//obl//2 lämnas//VB|PRS|SFO//ROOT//2 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//2 till//PP//case//7 en//DT|UTR|SIN|IND//det//7 ny//JJ|POS|UTR|SIN|IND|NOM//amod//7 straffbestämmelse//NN|UTR|SIN|IND|NOM//nmod//3 om//PP//case//9 deltagande//NN|NEU|SIN|IND|NOM//nmod//7 i//PP//case//12 stridsrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//12 verksamhet//NN|UTR|SIN|IND|NOM//nmod//9 i//PP//case//15 väpnad//PC|PRF|UTR|SIN|IND|NOM//amod//15 konflikt//NN|UTR|SIN|IND|NOM//nmod//12 utomlands//AB//advmod//18 till//PP//case//18 stöd//NN|NEU|SIN|IND|NOM//nmod//7 för//PP//case//21 en//DT|UTR|SIN|IND//det//21 terroristorganisation//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//2
Utökade möjligheter till hemliga tvångsmedel;Vidare//AB|KOM//punct//2 föreslås//VB|PRS|SFO//conj//2 en//DT|UTR|SIN|IND//det//26 utvidgning//NN|UTR|SIN|IND|NOM//nsubj:pass//24 av//PP//case//28 straffansvaret//NN|NEU|SIN|DEF|NOM//nmod//26 för//PP//case//30 resor//NN|UTR|PLU|IND|NOM//nmod//28 i//PP//case//32 terrorismsyfte//NN|NEU|SIN|IND|NOM//nmod//30 ,//MID//punct//34 finansiering//NN|UTR|SIN|IND|NOM//conj//32 av//PP//case//37 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 resor//NN|UTR|PLU|IND|NOM//nmod//34 och//KN//cc//39 rekrytering//NN|UTR|SIN|IND|NOM//conj//37 till//PP//case//43 särskilt//AB//advmod//42 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//43 brottslighet//NN|UTR|SIN|IND|NOM//nmod//39 .//MAD//punct//2
Utökade möjligheter till hemliga tvångsmedel;Den//DT|UTR|SIN|DEF//det//47 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//47 kriminaliseringen//NN|UTR|SIN|DEF|NOM//nsubj//48 syftar//VB|PRS|AKT//parataxis//2 ytterst//AB|SUV//advmod//48 till//PP//mark//52 att//IE//mark//52 förhindra//VB|INF|AKT//advcl//48 att//SN//mark//62 bl.a.//AB|AN//advmod//60 terroristbrott//NN|NEU|SIN|IND|NOM//amod//60 eller//KN//cc//57 annan//JJ|POS|UTR|SIN|IND|NOM//conj//55 särskilt//AB//advmod//59 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//60 brottslighet//NN|UTR|SIN|IND|NOM//nsubj//62 ska//VB|PRS|AKT//aux//62 komma//VB|INF|AKT//ccomp//52 till//PP//compound:prt//62 stånd//NN|NEU|SIN|IND|NOM//fixed//63 .//MAD//punct//2
Utökade möjligheter till hemliga tvångsmedel;Brotten//NN|NEU|PLU|DEF|NOM//nsubj:pass//81 kommer//VB|PRS|AKT//aux//81 därmed//AB//advmod//81 i//PP//case//72 de//DT|UTR/NEU|PLU|DEF//det//72 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//72 fall//NN|NEU|PLU|IND|NOM//obl//68 att//IE//mark//74 ligga//VB|INF|AKT//acl//72 inom//PP//case//77 Säkerhetspolisens//PM|GEN//nmod:poss//77 ansvarsområde//NN|NEU|SIN|IND|NOM//obl//74 och//KN//cc//81 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//81 kan//VB|PRS|AKT//aux//81 sägas//VB|INF|SFO//parataxis//2 tillhöra//VB|INF|AKT//amod//86 kategorin//NN|UTR|SIN|DEF|NOM//obj//82 särskilt//AB//advmod//85 samhällsfarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 brott//NN|NEU|PLU|IND|NOM//obj//81 som//HP|-|-|-//nsubj//89 kan//VB|PRS|AKT//aux//89 hota//VB|INF|AKT//acl:relcl//86 vitala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 samhällsintressen//NN|NEU|PLU|IND|NOM//obj//89 .//MAD//punct//2
