Justitiedepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 juli//NN|UTR|SIN|IND|NOM//obl//6 1999//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 chefen//NN|UTR|SIN|DEF|NOM//obj//6 för//PP//case//10 Justitiedepartementet//PM|NOM//nmod//8 ,//MID//punct//12 statsrådet//NN|NEU|SIN|DEF|NOM//nmod//13 Freivalds//PM|NOM//obj//6 ,//MID//punct//13 att//IE//mark//16 tillkalla//VB|INF|AKT//xcomp//6 en//DT|UTR|SIN|IND//det//19 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//19 utredare//NN|UTR|SIN|IND|NOM//obj//16 för//PP//mark//22 att//IE//mark//22 undersöka//VB|INF|AKT//advcl//16 hur//HA//advmod//30 rättegången//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 i//PP//case//26 tvistemål//NN|NEU|PLU|IND|NOM//nmod//24 och//KN//cc//28 brottmål//NN|NEU|PLU|IND|NOM//conj//26 kan//VB|PRS|AKT//aux//30 förbättras//VB|INF|SFO//ccomp//22 .//MAD//punct//6
Förslag till Lag om ändring i lagen (1991:1137) om rättspsykiatrisk undersökning;Äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//70 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//71 tillämpas//VB|PRS|SFO//conj//6 fortfarande//AB//advmod//71 i//PP//case//74 mål//NN|NEU|PLU|IND|NOM//obl//71 där//HA//advmod//81 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//81 om//PP//case//79 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//79 undersökning//NN|UTR|SIN|IND|NOM//nmod//76 har//VB|PRS|AKT//aux//81 meddelats//VB|SUP|SFO//acl:relcl//74 före//PP//case//83 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//81 .//MAD//punct//6


1.1 Direktiven m.m.;I//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 direktiv//NN|NEU|SIN|IND|NOM//obl//8 (//PAD//punct//2 Dir//NN|AN//appos//2 .//MAD//punct//4
1.1 Direktiven m.m.;1999:62//RG|NOM//punct//2 )//PAD//punct//2 pekas//VB|PRS|SFO//ROOT//8 särskilt//AB//advmod//8 ut//PL//compound:prt//8 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 problem//NN|NEU|PLU|IND|NOM//obj//8 som//HP|-|-|-//nsubj//14 hänger//VB|PRS|AKT//acl:relcl//12 samman//PL//compound:prt//14 med//PP//case//18 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//18 undersökning//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//8
1.1 Direktiven m.m.;I//PP//case//22 detta//DT|NEU|SIN|DEF//det//22 delbetänkande//NN|NEU|SIN|IND|NOM//obl//23 tar//VB|PRS|AKT//parataxis//8 vi//PN|UTR|PLU|DEF|SUB//nsubj//23 upp//PL//compound:prt//23 dessa//DT|UTR/NEU|PLU|DEF//det//27 frågor//NN|UTR|PLU|IND|NOM//obj//23 .//MAD//punct//8
1.1 Direktiven m.m.;Enligt//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//5 är//VB|PRS|AKT//cop//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 långtifrån//AB//advmod//5 ovanligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 att//SN//mark//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//8 tilltalade//VB|PRT|AKT//csubj//5 efter//PP//case//10 beslut//NN|NEU|SIN|IND|NOM//obl//8 om//PP//case//13 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 undersökning//NN|UTR|SIN|IND|NOM//obl//8 åberopar//VB|PRS|AKT//csubj//5 ny//JJ|POS|UTR|SIN|IND|NOM//amod//16 bevisning//NN|UTR|SIN|IND|NOM//obj//14 .//MAD//punct//5
1.1 Direktiven m.m.;Av//PP//case//19 rättsfallet//NN|NEU|SIN|DEF|NOM//obl//20 NJA//PM|NOM//nmod//5 1998//RG|NOM//nummod//22 s.//NN|AN//nmod//23 82//RG|NOM//nummod//20 framgår//VB|PRS|AKT//advcl//5 att//SN//mark//27 jävsreglerna//NN|UTR|PLU|DEF|NOM//nsubj//27 medför//VB|PRS|AKT//csubj//5 att//SN//mark//41 de//DT|UTR/NEU|PLU|DEF//det//30 domare//NN|UTR|PLU|IND|NOM//nsubj//41 som//HP|-|-|-//nsubj//33 har//VB|PRS|AKT//aux//33 deltagit//VB|SUP|AKT//acl:relcl//30 i//PP//case//35 beslutet//NN|NEU|SIN|DEF|NOM//obl//33 om//PP//case//38 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//38 undersökning//NN|UTR|SIN|IND|NOM//nmod//35 inte//AB//advmod//41 kan//VB|PRS|AKT//aux//41 besluta//VB|INF|AKT//ccomp//27 om//PP//case//43 avvisning//NN|UTR|SIN|IND|NOM//obl//41 av//PP//case//47 den//DT|UTR|SIN|DEF//det//47 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 bevisningen//NN|UTR|SIN|DEF|NOM//nmod//43 med//PP//case//49 stöd//NN|NEU|SIN|IND|NOM//nmod//47 av//PP//case//55 35//RG|NOM//nummod//52 kap.//NN|AN//nmod//55 7//RG|NOM//nummod//54 §//NN|AN//nmod//55 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nmod//49 (//PAD//punct//41 RB//PM|NOM//obl//41 )//PAD//punct//41 .//MAD//punct//5
1.1 Direktiven m.m.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//67 är//VB|PRS|AKT//cop//67 på//PP//case//66 grund//NN|UTR|SIN|IND|NOM//fixed//62 av//PP//fixed//62 samma//DT|UTR/NEU|SIN/PLU|IND//det//66 regler//NN|UTR|PLU|IND|NOM//obl//67 tveksamt//JJ|POS|NEU|SIN|IND|NOM//conj//5 om//PP//case//70 de//DT|UTR/NEU|PLU|DEF//det//70 domare//NN|UTR|PLU|IND|NOM//nmod//67 som//HP|-|-|-//nsubj//73 har//VB|PRS|AKT//aux//73 beslutat//VB|SUP|AKT//acl:relcl//70 om//PP//case//75 undersökningen//NN|UTR|SIN|DEF|NOM//obl//73 över//PP//advmod//80 huvud//NN|NEU|SIN|IND|NOM//fixed//76 taget//PC|PRF|NEU|SIN|IND|NOM//fixed//76 kan//VB|PRS|AKT//aux//80 delta//VB|INF|AKT//advcl//67 i//PP//case//84 målets//NN|NEU|SIN|DEF|GEN//nmod:poss//84 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//84 handläggning//NN|UTR|SIN|IND|NOM//obl//80 sedan//SN//mark//90 den//DT|UTR|SIN|DEF//det//88 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//88 bevisningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//90 har//VB|PRS|AKT//aux//90 åberopats//VB|SUP|SFO//advcl//80 (//PAD//punct//67 se//VB|IMP|AKT//parataxis//67 rättsfallet//NN|NEU|SIN|DEF|NOM//nmod//94 RH//PM|NOM//obj//92 1997:74//RG|NOM//flat:name//94 )//PAD//punct//67 .//MAD//punct//5
1.1 Direktiven m.m.;I//PP//case//99 rättstillämpningen//NN|UTR|SIN|DEF|NOM//obl//100 har//VB|PRS|AKT//aux//105 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//105 i//PP//case//104 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//104 fall//NN|NEU|PLU|IND|NOM//obl//105 förekommit//VB|SUP|AKT//parataxis//5 att//SN//mark//111 en//DT|UTR|SIN|IND//det//109 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 huvudförhandling//NN|UTR|SIN|IND|NOM//nsubj:pass//111 har//VB|PRS|AKT//aux//111 tagits//VB|SUP|SFO//advcl//105 om//PL//compound:prt//111 på//PP//advmod//111 nytt//AB|POS//fixed//113 med//PP//case//117 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 domare//NN|UTR|PLU|IND|NOM//obl//111 sedan//AB//mark//119 utlåtande//NN|NEU|SIN|IND|NOM//advcl//111 över//PP//case//123 en//DT|UTR|SIN|IND//det//123 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//123 undersökning//NN|UTR|SIN|IND|NOM//obl//119 har//VB|PRS|AKT//aux//125 kommit//VB|SUP|AKT//csubj//5 in//PL//compound:prt//125 .//MAD//punct//5
1.1 Direktiven m.m.;En//DT|UTR|SIN|IND//det//129 lösning//NN|UTR|SIN|IND|NOM//appos//5 på//PP//case//132 detta//DT|NEU|SIN|DEF//det//132 problem//NN|NEU|SIN|IND|NOM//nmod//129 kan//VB|PRS|AKT//cop//129 ,//MID//punct//136 enligt//PP//case//136 direktiven//NN|NEU|PLU|DEF|NOM//nmod//129 ,//MID//punct//129 vara//VB|INF|AKT//csubj//5 att//IE//mark//140 ändra//VB|INF|AKT//xcomp//138 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//140 för//PP//case//145 en//DT|UTR|SIN|IND//det//145 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//145 undersökning//NN|UTR|SIN|IND|NOM//obl//140 så//AB//mark//152 att//SN//fixed//146 en//DT|UTR|SIN|IND//det//150 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//150 undersökning//NN|UTR|SIN|IND|NOM//nsubj//152 kan//VB|PRS|AKT//aux//152 tillkomma//VB|INF|AKT//advcl//140 genom//PP//case//155 ett//DT|NEU|SIN|IND//det//155 beslut//NN|NEU|SIN|IND|NOM//obl//152 som//HP|-|-|-//nsubj//158 inte//AB//advmod//158 gör//VB|PRS|AKT//acl:relcl//155 de//DT|UTR/NEU|PLU|DEF//det//161 beslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//161 domarna//NN|UTR|PLU|DEF|NOM//obj//158 jäviga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//158 vid//PP//case//166 en//DT|UTR|SIN|IND//det//166 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//166 prövning//NN|UTR|SIN|IND|NOM//obl//158 av//PP//case//168 saken//NN|UTR|SIN|DEF|NOM//nmod//166 .//MAD//punct//5
1.1 Direktiven m.m.;Direktiven//NN|NEU|PLU|DEF|NOM//nsubj//171 anvisar//VB|PRS|AKT//parataxis//5 en//DT|UTR|SIN|IND//det//174 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//174 utredning//NN|UTR|SIN|IND|NOM//obj//171 för//PP//mark//177 att//IE//mark//177 undersöka//VB|INF|AKT//acl//174 vilken//HD|UTR|SIN|IND//det//179 väg//NN|UTR|SIN|IND|NOM//obj//177 man//PN|UTR|SIN|IND|SUB//nsubj//182 bör//VB|PRS|AKT//aux//182 gå//VB|INF|AKT//acl:relcl//179 för//PP//mark//185 att//IE//mark//185 komma//VB|INF|AKT//advcl//182 till//PP//compound:prt//185 rätta//NN|UTR|-|-|-//fixed//186 med//PP//case//190 de//DT|UTR/NEU|PLU|DEF//det//190 handläggningsproblem//NN|NEU|PLU|IND|NOM//obl//185 som//HP|-|-|-//nsubj//193 kan//VB|PRS|AKT//aux//193 uppkomma//VB|INF|AKT//acl:relcl//190 i//PP//case//198 samband//NN|NEU|SIN|IND|NOM//fixed//194 med//PP//case//198 rättspsykiatriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//198 undersökningar//NN|UTR|PLU|IND|NOM//obl//193 .//MAD//punct//171
1.1 Direktiven m.m.;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 –//RG|NOM//punct//1 i//PP//case//6 enlighet//NN|UTR|SIN|IND|NOM//fixed//3 med//PP//fixed//3 direktiven//NN|NEU|PLU|DEF|NOM//obl//1 –//RG|NOM//punct//8 samrått//VB|SUP|AKT//amod//6 med//PP//case//10 utredningen//NN|UTR|SIN|DEF|NOM//obl//8 om//PP//case//12 ansvar//NN|NEU|SIN|IND|NOM//nmod//10 och//KN//cc//14 påföljder//NN|UTR|PLU|IND|NOM//conj//12 för//PP//case//18 psykiskt//AB|POS//advmod//17 störda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//18 lagöverträdare//NN|UTR|PLU|IND|NOM//nmod//14 (//PAD//punct//18 dir//NN|AN//conj//6 .//MAD//punct//6
1.1 Direktiven m.m.;1999:39//RG|NOM//obj//1 )//PAD//punct//1 .//MAD//punct//25
1.1 Direktiven m.m.;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//29 och//KN//cc//27 sekreteraren//NN|UTR|SIN|DEF|NOM//conj//25 har//VB|PRS|AKT//aux//29 sammanträffat//VB|SUP|AKT//conj//1 med//PL//compound:prt//29 och//KN//cc//32 inhämtat//VB|SUP|AKT//conj//29 synpunkter//NN|UTR|PLU|IND|NOM//obj//32 från//PP//case//35 företrädare//NN|UTR|PLU|IND|NOM//obl//32 för//PP//case//37 Rättsmedicinalverket//NN|NEU|SIN|DEF|NOM//nmod//35 .//MAD//punct//29

1.2 Allmänt om personutredning i brottmål;Den//DT|UTR|SIN|DEF//nsubj:pass//1 misstänktes//VB|PRT|SFO//nsubj//8 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 förhållanden//NN|NEU|PLU|IND|NOM//nsubj:pass//1 kan//VB|PRS|AKT//aux//8 i//PP//case//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 fall//NN|NEU|PLU|IND|NOM//obl//8 vara//VB|INF|AKT//ROOT//8 av//PP//case//11 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 betydelse//NN|UTR|SIN|IND|NOM//obl//8 för//PP//case//14 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 ställningstagande//NN|NEU|SIN|IND|NOM//nmod//11 i//PP//case//16 påföljdsfrågan//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//8
1.2 Allmänt om personutredning i brottmål;I//PP//case//21 den//DT|UTR|SIN|DEF//det//21 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 kommentaren//NN|UTR|SIN|DEF|NOM//obl//24 till//PP//case//23 RB//PM|NOM//nmod//21 påpekas//VB|PRS|SFO//parataxis//8 att//SN//mark//35 upplysning//NN|UTR|SIN|IND|NOM//nsubj//35 om//PP//case//29 dessa//DT|UTR/NEU|PLU|DEF//det//29 förhållanden//NN|NEU|PLU|IND|NOM//nmod//26 även//AB//advmod//35 i//PP//case//33 viss//JJ|POS|UTR|SIN|IND|NOM//amod//33 mån//NN|UTR|SIN|IND|NOM//obl//35 kan//VB|PRS|AKT//aux//35 inverka//VB|INF|AKT//ccomp//24 på//PP//case//37 skuldfrågan//NN|UTR|SIN|DEF|NOM//obl//35 (//PAD//punct//39 Gärde//PM|NOM//appos//37 m.fl.//AB|AN//conj//39 ,//MID//punct//43 Nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 Rättegångsbalken//NN|UTR|SIN|DEF|NOM//conj//39 jämte//PP//case//45 lagen//NN|UTR|SIN|DEF|NOM//nmod//43 om//PP//case//48 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//48 införande//NN|NEU|SIN|IND|NOM//nmod//45 .//MAD//punct//39
1.2 Allmänt om personutredning i brottmål;Med//PP//case//51 kommentar//NN|UTR|SIN|IND|NOM//obl//35 ,//MID//punct//53 1999//RG|NOM//conj//51 ,//MID//punct//53 s.//NN|AN//nmod//56 687//RG|NOM//nmod//53 )//PAD//punct//51 .//MAD//punct//8
1.2 Allmänt om personutredning i brottmål;I//PP//case//61 46//RG|NOM//nummod//61 kap.//NN|AN//nmod//64 9//RG|NOM//nummod//63 §//NN|AN//nmod//64 RB//PM|NOM//obl//65 anges//VB|PRS|SFO//parataxis//8 att//SN//mark//70 om//SN//mark//70 brottet//NN|NEU|SIN|DEF|NOM//nsubj//70 är//VB|PRS|AKT//cop//70 sådant//JJ|POS|NEU|SIN|IND|NOM//ccomp//65 att//SN//mark//76 annan//JJ|POS|UTR|SIN|IND|NOM//amod//73 påföljd//NN|UTR|SIN|IND|NOM//nsubj//76 än//KN//mark//75 böter//NN|UTR|PLU|IND|NOM//nmod//73 synes//VB|PRS|SFO//csubj//70 kunna//VB|INF|AKT//aux//78 komma//VB|INF|AKT//xcomp//8 i//PP//compound:prt//78 fråga//NN|UTR|SIN|IND|NOM//fixed//79 ,//MID//punct//8 skall//VB|PRS|AKT//aux//84 utredning//NN|UTR|SIN|IND|NOM//nsubj:pass//84 läggas//VB|INF|SFO//conj//8 fram//PL//compound:prt//84 rörande//PP//case//88 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 straff//NN|NEU|PLU|IND|NOM//obl//84 samt//KN//cc//92 om//SN//mark//92 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//92 tilltalades//PC|PRF|UTR/NEU|SIN|DEF|GEN//conj//84 levnadsomständigheter//NN|UTR|PLU|IND|NOM//obj//92 och//KN//cc//96 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 förhållanden//NN|NEU|PLU|IND|NOM//conj//93 i//PP//advmod//92 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//97 som//HP|-|-|-//nsubj:pass//101 kan//VB|PRS|AKT//aux//101 antas//VB|INF|SFO//acl:relcl//92 vara//VB|INF|AKT//xcomp//101 av//PP//case//104 betydelse//NN|UTR|SIN|IND|NOM//obl:agent//102 .//MAD//punct//8
1.2 Allmänt om personutredning i brottmål;De//DT|UTR/NEU|PLU|DEF//det//2 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 formerna//NN|UTR|PLU|DEF|NOM//nsubj//8 för//PP//case//4 personutredning//NN|UTR|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//cop//8 enligt//PP//case//7 LPU//PM|NOM//nmod//8 yttrande//NN|NEU|SIN|IND|NOM//ROOT//8 från//PP//case//10 frivårdsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//8 (//PAD//punct//10 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//13 kriminalvårdsmyndighet//NN|UTR|SIN|IND|NOM//appos//10 enligt//PP//case//17 1//RG|NOM//nummod//16 §//NN|AN//nmod//17 förordningen//NN|UTR|SIN|DEF|NOM//nmod//13 (//PAD//punct//17 1992:289//RG|NOM//appos//17 )//PAD//punct//17 om//PP//case//23 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//23 personutredning//NN|UTR|SIN|IND|NOM//nmod//17 i//PP//case//25 brottmål//NN|NEU|PLU|IND|NOM//nmod//23 ,//MID//punct//27 m.m.//AB|AN//conj//25 )//PAD//punct//17 ,//MID//punct//30 läkarintyg//NN|NEU|SIN|IND|NOM//conj//13 (//PAD//punct//30 §//NN|AN//nmod//33 7-intyg//NN|NEU|PLU|IND|NOM//nmod//30 )//PAD//punct//30 och//KN//cc//36 upplysningar//NN|UTR|PLU|IND|NOM//conj//13 från//PP//case//38 socialnämnd//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//8
1.2 Allmänt om personutredning i brottmål;En//DT|UTR|SIN|IND//det//41 förutsättning//NN|UTR|SIN|IND|NOM//conj//8 för//PP//mark//44 att//IE//mark//44 besluta//VB|INF|AKT//acl//41 om//PP//case//46 yttrande//NN|NEU|SIN|IND|NOM//obl//44 från//PP//case//48 frivårdsmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//46 eller//KN//cc//52 om//SN//case//52 §//NN|AN//nmod//52 7-intyg//NN|NEU|PLU|IND|NOM//conj//41 är//VB|PRS|AKT//cop//41 ,//MID//punct//41 om//SN//mark//60 inte//AB//advmod//60 allmänt//JJ|POS|NEU|SIN|IND|NOM//amod//58 åtal//NN|NEU|SIN|IND|NOM//nsubj:pass//60 har//VB|PRS|AKT//aux//60 väckts//VB|SUP|SFO//acl//41 ,//MID//punct//41 att//SN//mark//66 den//DT|UTR|SIN|DEF//nsubj//64 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//nsubj//66 har//VB|PRS|AKT//aux//66 erkänt//VB|SUP|AKT//acl//41 gärningen//NN|UTR|SIN|DEF|NOM//obj//66 eller//KN//cc//72 att//SN//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 annars//AB//advmod//72 finns//VB|PRS|SFO//conj//41 sannolika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 skäl//NN|NEU|PLU|IND|NOM//nsubj//72 för//PP//case//76 misstanken//NN|UTR|SIN|DEF|NOM//obl//72 att//SN//mark//80 han//PN|UTR|SIN|DEF|SUB//nsubj//80 har//VB|PRS|AKT//aux//80 begått//VB|SUP|AKT//csubj//72 brottet//NN|NEU|SIN|DEF|NOM//obj//80 .//MAD//punct//8
1.2 Allmänt om personutredning i brottmål;Denna//DT|UTR|SIN|DEF//det//84 förutsättning//NN|UTR|SIN|IND|NOM//nsubj//85 föreligger//VB|PRS|AKT//parataxis//8 i//PP//advmod//85 allmänhet//NN|UTR|SIN|IND|NOM//fixed//86 om//SN//mark//92 den//DT|UTR|SIN|DEF//nsubj//90 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//nsubj//92 är//VB|PRS|AKT//cop//92 häktad//PC|PRF|UTR|SIN|IND|NOM//advcl//85 för//PP//case//94 brottet//NN|NEU|SIN|DEF|NOM//obl//92 .//MAD//punct//8
1.2 Allmänt om personutredning i brottmål;Rätten//NN|UTR|SIN|DEF|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 vidare//AB|KOM//advmod//3 förordna//VB|INF|AKT//ROOT//3 om//PP//case//6 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 undersökning//NN|UTR|SIN|IND|NOM//obl//3 .//MAD//punct//3
1.2 Allmänt om personutredning i brottmål;De//DT|UTR/NEU|PLU|DEF//det//10 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 reglerna//NN|UTR|PLU|DEF|NOM//parataxis//3 om//PP//mark//13 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//13 finns//VB|PRS|SFO//acl//10 i//PP//case//15 lagen//NN|UTR|SIN|DEF|NOM//obl//13 (//PAD//punct//17 1991:1137//RG|NOM//appos//15 )//PAD//punct//17 om//PP//case//21 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 undersökning//NN|UTR|SIN|IND|NOM//obl//13 (//PAD//punct//23 LRPU//NN|AN//appos//21 )//PAD//punct//23 .//MAD//punct//3
1.2 Allmänt om personutredning i brottmål;En//DT|UTR|SIN|IND//det//27 förutsättning//NN|UTR|SIN|IND|NOM//parataxis//3 för//PP//case//30 ett//DT|NEU|SIN|IND//det//30 beslut//NN|NEU|SIN|IND|NOM//nmod//27 om//PP//case//33 rättspsykiatrisk//JJ|POS|UTR|SIN|IND|NOM//amod//33 undersökning//NN|UTR|SIN|IND|NOM//nmod//30 är//VB|PRS|AKT//cop//38 enligt//PP//case//37 2//RG|NOM//nummod//37 §//NN|AN//obl//38 LRPU//PM|NOM//case//27 att//SN//mark//41 den//DT|UTR|SIN|DEF//nsubj//41 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//dep//38 har//VB|PRS|AKT//aux//43 erkänt//VB|SUP|AKT//amod//27 gärningen//NN|UTR|SIN|DEF|NOM//obj//43 eller//KN//cc//48 att//SN//mark//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 finns//VB|PRS|SFO//conj//27 övertygande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 bevisning//NN|UTR|SIN|IND|NOM//nsubj//48 om//PP//mark//54 att//SN//mark//54 han//PN|UTR|SIN|DEF|SUB//nsubj//54 begått//VB|SUP|AKT//acl//50 gärningen//NN|UTR|SIN|DEF|NOM//obj//54 .//MAD//punct//3
1.2 Allmänt om personutredning i brottmål;Åklagaren//NN|UTR|SIN|DEF|NOM//nsubj//4 skall//VB|PRS|AKT//aux//4 innan//SN//mark//4 han//PN|UTR|SIN|DEF|SUB//nsubj//4 beslutar//VB|PRS|AKT//ROOT//4 om//PP//case//6 åtal//NN|NEU|SIN|IND|NOM//obl//4 under//PP//case//9 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 förhållanden//NN|NEU|PLU|IND|NOM//nmod//6 inhämta//VB|INF|AKT//advcl//4 yttrande//NN|NEU|SIN|IND|NOM//obj//10 från//PP//case//13 socialnämnden//NN|UTR|SIN|DEF|NOM//obl//10 när//HA//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 är//VB|PRS|AKT//cop//17 fråga//NN|UTR|SIN|IND|NOM//advcl//10 om//PP//case//22 någon//PN|UTR|SIN|IND|SUB/OBJ//det//22 under//PP//advmod//21 18//RG|NOM//nummod//22 år//NN|NEU|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj//25 är//VB|PRS|AKT//cop//25 misstänkt//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//22 för//PP//case//27 brott//NN|NEU|SIN|IND|NOM//obl//25 (//PAD//punct//4 11//RG|NOM//nummod//30 §//NN|AN//nmod//31 lagen//NN|UTR|SIN|DEF|NOM//obl//4 (//PAD//punct//33 1964:167//RG|NOM//appos//31 )//PAD//punct//33 med//PP//case//37 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 bestämmelser//NN|UTR|PLU|IND|NOM//obl//4 om//PP//case//40 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 lagöverträdare//NN|UTR|PLU|IND|NOM//nmod//37 )//PAD//punct//37 .//MAD//punct//4
