11 En okontroversiell sanning;Före//PP//case//3 den//DT|UTR|SIN|DEF//det//3 13//RG|NOM//nummod//3 april//NN|UTR|SIN|IND|NOM//obl//5 1945//RG|NOM//nummod//3 förelåg//VB|PRT|AKT//advcl//82 två//RG|NOM//nummod//8 konkurrerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 versioner//NN|UTR|PLU|IND|NOM//nsubj//5 om//PP//mark//13 vad//HP|NEU|SIN|IND//dislocated//13 som//HP|-|-|-//nsubj//13 egentligen//AB//advmod//13 hänt//VB|SUP|AKT//acl//8 Wallenberg//PM|NOM//obj//13 .//MAD//punct//5
11 En okontroversiell sanning;Att//SN//mark//4 Sovjetunionen//PM|NOM//nsubj//4 skulle//VB|PRT|AKT//aux//4 ha//VB|INF|AKT//aux//4 begått//VB|SUP|AKT//csubj//22 ett//DT|NEU|SIN|IND//det//8 så//AB//advmod//7 flagrant//JJ|POS|NEU|SIN|IND|NOM//amod//8 brott//NN|NEU|SIN|IND|NOM//obj//4 mot//PP//case//12 all//DT|UTR|SIN|IND/DEF//det//12 diplomatisk//JJ|POS|UTR|SIN|IND|NOM//amod//12 sedvänja//NN|UTR|SIN|IND|NOM//nmod//8 ,//MID//punct//16 som//HP|-|-|-//mark//16 att//IE//mark//16 internera//VB|INF|AKT//acl:relcl//12 en//DT|UTR|SIN|IND//det//18 person//NN|UTR|SIN|IND|NOM//obj//16 med//PP//case//21 diplomatisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 immunitet//NN|UTR|SIN|IND|NOM//obl//16 föreföll//VB|PRT|AKT//ROOT//22 därtill//AB//advmod//22 för//PP//case//25 Söderblom//PM|NOM//obl//22 ,//MID//punct//25 liksom//PP//advmod//32 för//PP//case//32 de//DT|UTR/NEU|PLU|DEF//det//32 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//32 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 UD-tjänstemän//NN|UTR|PLU|IND|NOM//obl//22 som//HP|-|-|-//mark//35 mindre//AB|KOM//advmod//35 troligt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//32 .//MID//punct//22
11 En okontroversiell sanning;Han//PN|UTR|SIN|DEF|SUB//nsubj//42 behöver//VB|PRS|AKT//aux//42 dock//AB//advmod//42 inte//AB//advmod//42 ha//VB|INF|AKT//aux//42 hållit//VB|SUP|AKT//parataxis//22 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//42 för//AB//case//46 helt//AB|POS//amod//46 uteslutet//PC|PRF|NEU|SIN|IND|NOM//obl//42 .//MAD//punct//42
11 En okontroversiell sanning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//5 har//VB|PRS|AKT//aux//5 i//PP//advmod//5 det//DT|NEU|SIN|DEF//det//4 föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//2 påvisat//VB|SUP|AKT//ROOT//5 att//SN//mark//12 Söderblom//PM|NOM//nsubj//12 redan//AB//advmod//11 på//PP//case//11 tidigt//JJ|POS|NEU|SIN|IND|NOM//amod//11 stadium//NN|NEU|SIN|IND|NOM//obl//12 hade//VB|PRT|AKT//ccomp//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 inslag//NN|NEU|PLU|IND|NOM//obj//12 av//PP//case//16 realism//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//18 pessimism//NN|UTR|SIN|IND|NOM//conj//16 i//PP//case//21 sin//PS|UTR|SIN|DEF//nmod:poss//21 syn//NN|UTR|SIN|IND|NOM//obl//12 på//PP//case//23 Sovjetunionen//PM|NOM//nmod//21 ,//MID//punct//12 och//KN//cc//31 dessa//DT|UTR/NEU|PLU|DEF//det//27 drag//NN|NEU|PLU|IND|NOM//nsubj:pass//31 skulle//VB|PRT|AKT//aux//31 komma//VB|INF|AKT//aux//31 att//IE//mark//31 förstärkas//VB|INF|SFO//conj//12 under//PP//case//33 tiden//NN|UTR|SIN|DEF|NOM//obl//31 som//KN//case//35 legationschef//NN|UTR|SIN|IND|NOM//obl//31 i//PP//case//37 Moskva//PM|NOM//nmod//35 .//MAD//punct//5
11 En okontroversiell sanning;Däremot//AB//advmod//42 är//VB|PRS|AKT//cop//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 rimligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 att//IE//mark//44 anta//VB|INF|AKT//csubj//42 att//SN//mark//51 en//DT|UTR|SIN|IND//det//48 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//48 internering//NN|UTR|SIN|IND|NOM//nsubj//51 av//PP//case//50 Wallenberg//PM|NOM//nmod//48 stod//VB|PRT|AKT//ccomp//44 i//PP//case//55 så//AB//advmod//54 djup//JJ|POS|UTR|SIN|IND|NOM//amod//55 strid//NN|UTR|SIN|IND|NOM//obl//51 med//PP//mark//60 vad//HP|NEU|SIN|IND//obj//60 Söderblom//PM|NOM//nsubj//60 ville//VB|PRT|AKT//aux//60 se//VB|INF|AKT//acl//55 ,//MID//punct//62 givet//PC|PRF|NEU|SIN|IND|NOM//conj//51 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//64 målsättning//NN|UTR|SIN|IND|NOM//obj//62 att//IE//mark//66 förbättra//VB|INF|AKT//acl//64 de//DT|UTR/NEU|PLU|DEF//det//69 svensksovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 relationerna//NN|UTR|PLU|DEF|NOM//obj//66 ,//MID//punct//73 att//SN//mark//73 han//PN|UTR|SIN|DEF|SUB//nsubj//73 blev//VB|PRT|AKT//conj//51 medvetet//AB|POS//xcomp//73 eller//KN//cc//76 omedvetet//AB|POS//conj//74 blockerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//73 mot//PP//case//79 information//NN|UTR|SIN|IND|NOM//obl//77 som//HP|-|-|-//nsubj//81 pekade//VB|PRT|AKT//acl:relcl//79 i//PP//case//84 denna//DT|UTR|SIN|DEF//det//84 riktning//NN|UTR|SIN|IND|NOM//obl//81 .//MAD//punct//5
11 En okontroversiell sanning;Söderblom//PM|NOM//nsubj//1 hade//VB|PRT|AKT//ROOT//1 därtill//AB//advmod//1 ,//MID//punct//1 sannolikt//AB|POS//advmod//1 från//PP//case//7 Wallenbergs//PM|GEN//nmod:poss//7 chef//NN|UTR|SIN|IND|NOM//obl//1 (//PAD//punct//7 alltså//AB//advmod//12 från//PP//case//12 auktoritativt//JJ|POS|NEU|SIN|IND|NOM//amod//12 håll//NN|NEU|SIN|IND|NOM//appos//7 )//PAD//punct//7 ,//MID//punct//15 erhållit//VB|SUP|AKT//conj//1 en//DT|UTR|SIN|IND//det//17 version//NN|UTR|SIN|IND|NOM//obj//15 av//PP//case//19 händelseförloppet//NN|NEU|SIN|DEF|NOM//nmod//17 som//HP|-|-|-//nsubj//21 föreföll//VB|PRT|AKT//acl:relcl//19 trovärdig//JJ|POS|UTR|SIN|IND|NOM//amod//26 och//KN//cc//25 därtill//AB//advmod//25 eliminerade//VB|PRT|AKT//amod//26 risken//NN|UTR|SIN|DEF|NOM//obj//21 att//IE//mark//28 behöva//VB|INF|AKT//acl//26 utpeka//VB|INF|AKT//amod//30 Dekanozov//PM|NOM//obj//28 och//KN//cc//32 Vetrov//PM|NOM//conj//30 som//KN//case//34 representanter//NN|UTR|PLU|IND|NOM//conj//30 för//PP//case//37 en//DT|UTR|SIN|IND//det//37 stat//NN|UTR|SIN|IND|NOM//nmod//34 som//HP|-|-|-//nsubj//42 genom//PP//case//41 uppenbart//JJ|POS|NEU|SIN|IND|NOM//amod//41 slarv//NN|NEU|SIN|IND|NOM//obl//42 förorsakat//VB|SUP|AKT//acl:relcl//37 att//SN//mark//47 en//DT|UTR|SIN|IND//det//46 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//46 diplomat//NN|UTR|SIN|IND|NOM//nsubj:pass//47 mördats//VB|SUP|SFO//ccomp//42 av//PP//case//49 Gestapo//PM|NOM//obl:agent//47 eller//KN//cc//51 pilkorsare//NN|UTR|SIN|IND|NOM//conj//49 ,//MID//punct//55 eller//KN//cc//55 än//AB//advmod//55 värre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//49 ,//MID//punct//57 behöva//VB|INF|AKT//conj//1 utpeka//VB|INF|AKT//amod//59 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//57 som//KN//mark//61 delaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//57 i//PP//case//64 en//DT|UTR|SIN|IND//det//64 kidnappning//NN|UTR|SIN|IND|NOM//obl//57 eller//KN//cc//67 rentav//AB//amod//67 mord//NN|NEU|PLU|IND|NOM//conj//64 .//MAD//punct//1
11 En okontroversiell sanning;Därtill//AB//advmod//7 hade//VB|PRT|AKT//aux//7 han//PN|UTR|SIN|DEF|SUB//nsubj//7 i//PP//case//6 ganska//AB//advmod//5 hög//JJ|POS|UTR|SIN|IND|NOM//amod//6 utsträckning//NN|UTR|SIN|IND|NOM//obl//7 låst//VB|SUP|AKT//advcl//38 sin//PS|UTR|SIN|DEF//nmod:poss//10 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//10 position//NN|UTR|SIN|IND|NOM//obj//7 i//PP//case//12 ärendet//NN|NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//7
11 En okontroversiell sanning;Den//DT|UTR|SIN|DEF//det//16 26//RG|NOM//nummod//16 mars//NN|UTR|SIN|IND|NOM//obl//19 hade//VB|PRT|AKT//aux//19 han//PN|UTR|SIN|DEF|SUB//nsubj//19 underrättat//VB|SUP|AKT//parataxis//7 Vetrov//PM|NOM//obj//19 per//PP//case//22 brev//NN|NEU|SIN|IND|NOM//nmod//20 att//SN//mark//25 Wallenberg//PM|NOM//nsubj//25 försvunnit//VB|SUP|AKT//advcl//19 i//PP//case//27 bil//NN|UTR|SIN|IND|NOM//obl//25 mot//PP//case//30 okänd//JJ|POS|UTR|SIN|IND|NOM//amod//30 destination//NN|UTR|SIN|IND|NOM//obl//25 ,//MID//punct//34 den//DT|UTR|SIN|DEF//det//34 12//RG|NOM//nummod//34 april//NN|UTR|SIN|IND|NOM//appos//19 1945//RG|NOM//nummod//34 hade//VB|PRT|AKT//aux//38 han//PN|UTR|SIN|DEF|SUB//nsubj//38 meddelat//VB|SUP|AKT//advcl//51 Harriman//PM|NOM//nsubj//38 samma//DT|UTR/NEU|SIN/PLU|IND//det//41 bild//NN|UTR|SIN|IND|NOM//obj//38 av//PP//case//44 Wallenbergs//PM|GEN//nmod:poss//44 öde//NN|NEU|SIN|IND|NOM//nmod//41 och//KN//cc//48 den//DT|UTR|SIN|DEF//det//48 25//RG|NOM//nummod//48 april//NN|UTR|SIN|IND|NOM//conj//41 hade//VB|PRT|AKT//aux//51 han//PN|UTR|SIN|DEF|SUB//nsubj//51 sagt//VB|SUP|AKT//ROOT//51 till//PP//case//53 Dekanozov//PM|NOM//obl//51 att//SN//mark//62 Wallenberg//PM|NOM//dep//54 ,//MID//punct//55 ”//RG|NOM//punct//55 efter//PP//case//59 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//55 att//SN//mark//62 han//PN|UTR|SIN|DEF|SUB//nsubj//62 påträffats//VB|SUP|SFO//acl//53 ,//MID//punct//62 [//PAD//nsubj//68 skulle//VB|PRT|AKT//aux//68 ]//PAD//punct//68 ha//VB|INF|AKT//aux//68 dött//VB|SUP|AKT//ccomp//51 i//PP//case//70 samband//NN|NEU|SIN|IND|NOM//obl//68 med//PP//case//73 en//DT|UTR|SIN|IND//det//73 bilolycka//NN|UTR|SIN|IND|NOM//obl//68 ”//PM|NOM//punct//68 .//MAD//punct//51
11 En okontroversiell sanning;I//PP//case//1 syfte//NN|NEU|SIN|IND|NOM//obl//35 att//IE//mark//3 undvika//VB|INF|AKT//acl//1 (//PAD//punct//3 ett//DT|NEU|SIN|IND//det//7 möjligtvis//AB//advmod//7 plågsamt//JJ|POS|NEU|SIN|IND|NOM//appos//3 )//PAD//punct//7 omprövande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//3 av//PP//case//13 den//DT|UTR|SIN|DEF//det//13 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 bilden//NN|UTR|SIN|DEF|NOM//nmod//9 av//PP//case//16 Wallenbergs//PM|GEN//nmod:poss//16 öde//NN|NEU|SIN|IND|NOM//nmod//13 (//PAD//punct//16 med//PP//case//19 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//9 vad//HP|NEU|SIN|IND//obj//23 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 skulle//VB|PRT|AKT//aux//23 innebära//VB|INF|AKT//acl:relcl//19 av//PP//case//26 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//26 prestigeförlust//NN|UTR|SIN|IND|NOM//obl//23 )//PAD//punct//1 skulle//VB|PRT|AKT//aux//35 man//PN|UTR|SIN|IND|SUB//nsubj//35 ,//MID//punct//33 enligt//PP//case//33 kognitiv//JJ|POS|UTR|SIN|IND|NOM//amod//33 teori//NN|UTR|SIN|IND|NOM//obl//35 ,//MID//punct//33 förvänta//VB|INF|AKT//ROOT//35 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//35 att//SN//mark//40 Söderblom//PM|NOM//nmod//40 marginaliserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//40 information//NN|UTR|SIN|IND|NOM//ccomp//35 som//HP|-|-|-//nsubj//42 stred//VB|PRT|AKT//acl:relcl//40 mot//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 uppfattningarna//NN|UTR|PLU|DEF|NOM//obl//42 ,//MID//punct//49 och//KN//cc//49 framhävde//VB|PRT|AKT//conj//40 information//NN|UTR|SIN|IND|NOM//obj//49 som//HP|-|-|-//nsubj//52 gav//VB|PRT|AKT//acl:relcl//50 stöd//NN|NEU|SIN|IND|NOM//obj//52 åt//PP//case//55 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//52 .//MAD//punct//35
11 En okontroversiell sanning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 ,//MID//punct//1 under//PP//case//4 perioden//NN|UTR|SIN|DEF|NOM//obl//1 från//PP//case//6 maj//NN|UTR|SIN|IND|NOM//nmod//4 1945//RG|NOM//nummod//6 till//PP//case//9 juni//NN|UTR|SIN|IND|NOM//nmod//4 1946//RG|NOM//nummod//9 ,//MID//punct//1 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//13 exempel//NN|NEU|PLU|IND|NOM//conj//1 på//PP//case//16 hur//HA//advmod//16 information//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//16 som//HP|-|-|-//case//20 i//PP//case//20 ljuset//NN|NEU|SIN|DEF|NOM//nmod//16 av//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 ovan//AB//advmod//24 anförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 uppgifterna//NN|UTR|PLU|DEF|NOM//nmod//20 från//PP//case//27 Anger//PM|NOM//nmod//25 ,//MID//punct//29 Berg//PM|NOM//conj//27 ,//MID//punct//29 Langlet//PM|NOM//conj//27 ,//MID//punct//33 Kollontaj//PM|NOM//conj//27 m.fl.//AB|AN//conj//27 ,//MID//punct//39 borde//VB|PRT|AKT//aux//39 ha//VB|INF|AKT//aux//39 kunnat//VB|SUP|AKT//aux//39 tolkas//VB|INF|SFO//conj//1 som//KN//case//42 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 indikationer//NN|UTR|PLU|IND|NOM//xcomp//39 på//PP//mark//46 att//SN//mark//46 Wallenberg//PM|NOM//nsubj//46 befann//VB|PRT|AKT//acl//42 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//46 i//PP//case//50 sovjetisk//JJ|POS|UTR|SIN|IND|NOM//amod//50 fångenskap//NN|UTR|SIN|IND|NOM//obl//46 ,//MID//punct//39 filtrerades//VB|PRT|SFO//conj//1 bort//PL//advmod//52 ur//PP//case//56 Söderbloms//PM|GEN//nmod:poss//56 föreställningsvärld//NN|UTR|SIN|IND|NOM//obl//52 .//MAD//punct//1
11 En okontroversiell sanning;Ett//DT|NEU|SIN|IND//nummod//64 (//PAD//punct//62 ehuru//SN//advmod//62 något//DT|NEU|SIN|IND//advmod//62 tveksamt//JJ|POS|NEU|SIN|IND|NOM//amod//64 )//PAD//punct//62 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//67 på//PP//case//66 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//64 utgörs//VB|PRS|SFO//conj//1 av//PP//case//70 Söderbloms//PM|GEN//nmod:poss//70 samtalsuppteckning//NN|UTR|SIN|IND|NOM//obl:agent//67 från//PP//case//73 ett//DT|NEU|SIN|IND//det//73 möte//NN|NEU|SIN|IND|NOM//obl//67 med//PP//case//75 Dekanozov//PM|NOM//nmod//73 den//DT|UTR|SIN|DEF//det//78 18//RG|NOM//nummod//78 maj//NN|UTR|SIN|IND|NOM//nmod//73 1945//RG|NOM//nummod//78 .//MAD//punct//1
11 En okontroversiell sanning;Dekanozov//NN|UTR|SIN|IND|NOM//nsubj//31 ,//MID//punct//0 som//HP|-|-|-//nsubj//9 under//PP//case//4 mötet//NN|NEU|SIN|DEF|NOM//obl//9 var//VB|PRT|AKT//cop//9 ”//RG|NOM//punct//9 synbart//AB|POS//advmod//8 irriterad//PC|PRF|UTR|SIN|IND|NOM//amod//9 ”//NN|UTR|SIN|IND|NOM//acl:relcl//0 och//KN//cc//16 ,//MID//punct//13 enligt//PP//case//13 Söderblom//PM|NOM//obl//16 ,//MID//punct//13 var//VB|PRT|AKT//aux:pass//16 tvungen//PC|PRF|UTR|SIN|IND|NOM//conj//0 att//IE//mark//19 ”//PAD//nsubj//19 lägga//VB|INF|AKT//csubj//16 band//NN|NEU|SIN|IND|NOM//obj//19 på//PL//case//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//19 ”//PM|NOM//punct//19 för//PP//mark//27 att//IE//mark//27 inte//AB//advmod//27 brusa//VB|INF|AKT//advcl//31 upp//PL//compound:prt//27 ,//MID//punct//27 hade//VB|PRT|AKT//aux//31 lett//VB|SUP|AKT//ROOT//31 in//PL//compound:prt//31 samtalet//NN|NEU|SIN|DEF|NOM//obj//31 på//PP//case//35 frågan//NN|UTR|SIN|DEF|NOM//obl//31 om//PP//case//39 de//DT|UTR/NEU|PLU|DEF//det//39 baltiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 flyktingarna//NN|UTR|PLU|DEF|NOM//nmod//35 i//PP//case//41 Sverige//PM|NOM//nmod//39 .//MAD//punct//31
11 En okontroversiell sanning;Dekanozov//PM|NOM//nsubj//45 var//VB|PRT|AKT//cop//45 missnöjd//JJ|POS|UTR|SIN|IND|NOM//parataxis//31 med//PP//mark//52 att//SN//mark//52 man//PN|UTR|SIN|IND|SUB//nsubj:pass//52 från//PP//case//51 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//51 sida//NN|UTR|SIN|IND|NOM//obl//52 uppgavs//VB|PRT|SFO//advcl//45 ha//VB|INF|AKT//aux//54 hindrat//VB|SUP|AKT//xcomp//52 representanter//NN|UTR|PLU|IND|NOM//obj//54 för//PP//case//58 sovjetiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 legationen//NN|UTR|SIN|DEF|NOM//nmod//55 i//PP//case//60 Stockholm//PM|NOM//nmod//58 att//IE//mark//62 ta//VB|INF|AKT//acl//55 kontakt//NN|UTR|SIN|IND|NOM//obj//62 med//PP//case//65 flyktingarna//NN|UTR|PLU|DEF|NOM//obl//62 som//HP|-|-|-//nsubj//67 befann//VB|PRT|AKT//acl:relcl//65 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//67 i//PP//case//71 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 läger//NN|NEU|PLU|IND|NOM//obl//67 ://MAD//punct//45
11 En okontroversiell sanning;Herr//NN|UTR|SIN|IND|NOM//nmod//1 Dekanozov//PM|NOM//nsubj//4 ville//VB|PRT|AKT//aux//4 ej//AB//advmod//4 godtaga//VB|INF|AKT//ROOT//4 att//IE//mark//6 överlämna//VB|INF|AKT//xcomp//4 åt//PP//case//9 någon//DT|UTR|SIN|IND//det//9 annan//JJ|POS|UTR|SIN|IND|NOM//obl//6 än//KN//case//12 hemlandets//NN|NEU|SIN|DEF|GEN//nmod:poss//12 representanter//NN|UTR|PLU|IND|NOM//nmod//9 att//IE//mark//14 konstatera//VB|INF|AKT//acl//12 ,//MID//punct//19 huruvida//SN//mark//19 flyktingarna//NN|UTR|PLU|DEF|NOM//nsubj//19 vilja//VB|INF|AKT//aux//19 återvända//VB|INF|AKT//ccomp//14 eller//KN//cc//21 ej//AB//conj//19 .//MAD//punct//4 ”//IN//punct//27
11 En okontroversiell sanning;Om//SN//mark//27 man//PN|UTR|SIN|IND|SUB//nsubj//27 alldeles//AB//advmod//27 bortser//VB|PRS|AKT//parataxis//4 från//PP//case//31 det//DT|NEU|SIN|DEF//det//31 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//31 flyktingspörsmålet//NN|NEU|SIN|DEF|NOM//obl//27 ”//PM|NOM//punct//27 ,//MID//punct//27 yttrade//VB|PRT|AKT//parataxis//27 herr//NN|UTR|SIN|IND|NOM//nmod//36 Dekanozov//PM|NOM//nsubj//34 ,//MID//punct//27 ”//PM|NOM//punct//27 kan//VB|PRS|AKT//aux//42 väl//AB//advmod//42 ingen//PN|UTR|SIN|IND|SUB/OBJ//nsubj//42 förneka//VB|INF|AKT//conj//4 ,//MID//punct//42 att//SN//mark//50 om//SN//case//46 medborgare//NN|UTR|PLU|IND|NOM//nsubj//50 i//PP//case//48 landet//NN|NEU|SIN|DEF|NOM//nmod//49 A.//PM|NOM//nmod//46 befinna//VB|INF|AKT//ccomp//42 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//50 i//PP//case//53 landet//NN|NEU|SIN|DEF|NOM//nmod//54 B.//PM|NOM//obl//50 ,//MID//punct//57 officiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 representanter//NN|UTR|PLU|IND|NOM//conj//42 för//PP//case//59 landet//NN|NEU|SIN|DEF|NOM//nmod//57 A.//PM|NOM//nsubj//61 böra//VB|PRS|AKT//aux//68 av//PP//case//63 landet//NN|NEU|SIN|DEF|NOM//nmod//64 B//NN|NEU|SIN|IND|NOM//obl//61 ://MID//punct//64 s//NN|NEU|SIN|IND|GEN//nummod//67 myndigheter//NN|UTR|PLU|IND|NOM//obl//68 tillåtas//VB|INF|SFO//conj//42 att//IE//mark//70 träda//VB|INF|AKT//xcomp//68 i//PP//case//73 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//73 kontakt//NN|UTR|SIN|IND|NOM//obl//70 med//PP//case//76 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//76 landsmän//NN|UTR|PLU|IND|NOM//obl//70 .//MAD//punct//4
11 En okontroversiell sanning;Vad//HP|NEU|SIN|IND//obj//81 skulle//VB|PRT|AKT//aux//81 Ni//PN|UTR|SIN|DEF|SUB//nsubj//81 säga//VB|INF|AKT//conj//4 ,//MID//punct//81 om//SN//mark//85 här//AB//advmod//85 funnes//PC|PRF|UTR/NEU|PLU|IND/DEF|GEN//advcl//81 svenskar//NN|UTR|PLU|IND|NOM//obj//85 ,//MID//punct//81 med//PP//case//89 vilka//HP|UTR/NEU|PLU|IND//obl//91 man//PN|UTR|SIN|IND|SUB//nsubj//91 förvägrade//VB|PRT|AKT//advcl//81 Er//PN|UTR|SIN|DEF|OBJ//obj//91 att//IE//mark//94 taga//VB|INF|AKT//xcomp//91 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//96 kontakt//NN|UTR|SIN|IND|NOM//obj//94 ”//PM|NOM//punct//81 ,//MID//punct//99 frågade//VB|PRT|AKT//parataxis//4 herr//NN|UTR|SIN|IND|NOM//nmod//101 Dekanozov//PM|NOM//nsubj//99 .//MAD//punct//99
11 En okontroversiell sanning;Jag//PN|UTR|SIN|DEF|SUB//nsubj//104 förklarade//VB|PRT|AKT//parataxis//99 ,//MID//punct//104 att//SN//mark//112 man//PN|UTR|SIN|IND|SUB//nsubj//112 i//PP//case//110 den//DT|UTR|SIN|DEF//det//110 mån//NN|UTR|SIN|IND|NOM//obl//112 här//AB//advmod//112 finnas//VB|INF|SFO//ccomp//104 svenskar//NN|UTR|PLU|IND|NOM//obj//112 ,//MID//punct//113 som//HP|-|-|-//nsubj//117 önska//VB|INF|AKT//aux//117 leva//VB|INF|AKT//acl:relcl//113 i//PP//case//119 Sovjetunionen//PM|NOM//obl//117 ,//MID//punct//113 jag//PN|UTR|SIN|DEF|SUB//nsubj//126 säkerligen//AB//advmod//126 ej//AB//advmod//126 skulle//VB|PRT|AKT//aux//126 vilja//VB|INF|AKT//aux//126 förmå//VB|INF|AKT//conj//104 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//126 att//IE//mark//129 återvända//VB|INF|AKT//xcomp//126 hem//PL//advmod//129 .//MAD//punct//104
11 En okontroversiell sanning;Herr//NN|UTR|SIN|IND|NOM//nmod//133 Dekanozov//PM|NOM//nsubj//134 genmälde//VB|PRT|AKT//parataxis//104 ,//MID//punct//134 att//SN//mark//140 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//140 nog//AB//advmod//140 kunde//VB|PRT|AKT//aux//140 förekomma//VB|INF|AKT//ccomp//134 fall//NN|NEU|PLU|IND|NOM//obj//140 ,//MID//punct//140 då//HA//mark//146 jag//PN|UTR|SIN|DEF|SUB//nsubj//146 skulle//VB|PRT|AKT//aux//146 önska//VB|INF|AKT//advcl//140 en//DT|UTR|SIN|IND//det//149 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//149 kontakt//NN|UTR|SIN|IND|NOM//obj//146 (//PAD//punct//134 P//NN|AN//nmod//153 40//RG|NOM//nummod//153 R//NN|NEU|SIN|IND|NOM//appos//134 ,//MID//punct//155 18/5-1945//RG|NOM//conj//153 )//PAD//punct//134 .//MAD//punct//104
11 En okontroversiell sanning;Dekanozov//AB//nsubj//1 antydde//VB|PRT|AKT//ROOT//1 alltså//AB//advmod//1 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 ”//PAD//punct//4 nog//AB//advmod//8 kunde//VB|PRT|AKT//aux//8 förekomma//VB|INF|AKT//ccomp//1 fall//NN|NEU|PLU|IND|NOM//obj//8 ”//PAD//punct//8 då//HA//mark//14 Söderblom//PM|NOM//nsubj//14 skulle//VB|PRT|AKT//aux//14 önska//VB|INF|AKT//advcl//8 en//DT|UTR|SIN|IND//det//17 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 kontakt//NN|UTR|SIN|IND|NOM//obj//14 med//PP//case//19 svenskar//NN|UTR|PLU|IND|NOM//obl//14 i//PP//case//21 Sovjetunionen//PM|NOM//nmod//19 .//MAD//punct//1
