16 Hög kompetens och professionalism hos lärare och annan skolpersonal ;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//12 ://MID//punct//1
28.10.1 Navorganisation och förändrat uppdrag för Specialpedagogiska skolmyndigheten m.m.;Insatserna//NN|UTR|PLU|DEF|NOM//nsubj//86 bidrar//VB|PRS|AKT//parataxis//19 enligt//PP//case//89 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//89 bedömning//NN|UTR|SIN|IND|NOM//obl//86 till//PP//case//92 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//89 för//PP//case//97 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 och//KN//cc//96 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//94 huvudmän//NN|UTR|PLU|IND|NOM//nmod//92 .//MID//punct//19
28.10.1 Navorganisation och förändrat uppdrag för Specialpedagogiska skolmyndigheten m.m.;Det//DT|NEU|SIN|DEF//det//101 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 stödet//NN|NEU|SIN|DEF|NOM//nsubj//102 skapar//VB|PRS|AKT//parataxis//19 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//104 arbetsförutsättningar//NN|UTR|PLU|IND|NOM//obj//102 i//PP//advmod//102 och//KN//fixed//105 med//PP//fixed//105 att//SN//mark//122 rollfördelningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//122 mellan//PP//case//111 stat//NN|UTR|SIN|IND|NOM//nmod//109 ,//MID//punct//113 landsting//NN|NEU|SIN|IND|NOM//conj//111 och//KN//cc//115 kommun//NN|UTR|SIN|IND|NOM//conj//111 ,//MID//punct//120 men//KN//cc//120 även//AB//advmod//120 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 huvudmän//NN|UTR|PLU|IND|NOM//conj//109 ,//MID//punct//120 tydliggörs//VB|PRS|SFO//advcl//102 .//MAD//punct//19
28.10.1 Navorganisation och förändrat uppdrag för Specialpedagogiska skolmyndigheten m.m.;Insatserna//NN|UTR|PLU|DEF|NOM//nsubj//125 bidrar//VB|PRS|AKT//parataxis//19 även//AB//advmod//125 till//PP//case//129 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//129 stöd//NN|NEU|SIN|IND|NOM//obl//125 till//PP//case//132 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 huvudmän//NN|UTR|PLU|IND|NOM//obl//125 och//KN//cc//135 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//135 information//NN|UTR|SIN|IND|NOM//conj//132 om//PP//mark//140 var//HA//advmod//140 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//140 kan//VB|PRS|AKT//aux//140 ta//VB|INF|AKT//advcl//125 del//NN|UTR|SIN|IND|NOM//obj//140 av//PP//case//145 bland//PP//case//145 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//145 kompetensutveckling//NN|UTR|SIN|IND|NOM//nmod//141 .//MAD//punct//125
28.10.1 Navorganisation och förändrat uppdrag för Specialpedagogiska skolmyndigheten m.m.;Sammantaget//AB//nsubj//148 menar//VB|PRS|AKT//conj//19 utredningen//NN|UTR|SIN|DEF|NOM//obj//148 att//SN//mark//154 de//DT|UTR/NEU|PLU|DEF//det//153 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//153 insatserna//NN|UTR|PLU|DEF|NOM//nsubj//154 ger//VB|PRS|AKT//ccomp//148 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//156 huvudmän//NN|UTR|PLU|IND|NOM//obj//154 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//158 förutsättningar//NN|UTR|PLU|IND|NOM//obj//154 att//IE//mark//160 organisera//VB|INF|AKT//acl//158 sitt//PS|NEU|SIN|DEF//nmod:poss//162 arbete//NN|NEU|SIN|IND|NOM//obj//160 .//MAD//punct//148
28.10.1 Navorganisation och förändrat uppdrag för Specialpedagogiska skolmyndigheten m.m.;I//PP//case//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//2 21.2//RG|NOM//obl//9 ,//MID//punct//2 Att//IE//mark//7 säkra//VB|INF|AKT//amod//7 regional//JJ|POS|UTR|SIN|IND|NOM//amod//7 kompetens//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//2 föreslår//VB|PRS|AKT//ROOT//9 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//9 att//SN//mark//15 SKÅ-bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//15 ska//VB|PRS|AKT//aux//15 kunna//VB|INF|AKT//aux//15 beviljas//VB|INF|SFO//ccomp//9 såväl//KN//advmod//17 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//15 som//KN//mark//20 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 huvudmän//NN|UTR|PLU|IND|NOM//conj//17 för//PP//case//22 kunskapsspridning//NN|UTR|SIN|IND|NOM//obl//15 och//KN//cc//25 kollegialt//JJ|POS|NEU|SIN|IND|NOM//amod//25 lärande//NN|NEU|SIN|IND|NOM//conj//22 .//MAD//punct//9
28.10.1 Navorganisation och förändrat uppdrag för Specialpedagogiska skolmyndigheten m.m.;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//28 innebär//VB|PRS|AKT//parataxis//9 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//30 förutsättningar//NN|UTR|PLU|IND|NOM//obj//28 för//PP//case//33 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 huvudmän//NN|UTR|PLU|IND|NOM//nmod//30 att//IE//mark//35 utgöra//VB|INF|AKT//acl//33 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 kunskapscenter//NN|NEU|PLU|IND|NOM//obj//35 .//MAD//punct//28

28.10.2 Inrättandet av SAK-miljöer m.m.;I//PP//case//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//2 20.2//RG|NOM//obl//6 ,//MID//punct//4 SAK-miljöer//NN|UTR|PLU|IND|NOM//conj//2 ,//MID//punct//2 föreslår//VB|PRS|AKT//ROOT//6 utredningen//NN|UTR|SIN|DEF|NOM//obj//6 att//SN//mark//15 huvudmän//NN|UTR|PLU|IND|NOM//nsubj//15 inom//PP//case//12 sin//PS|UTR|SIN|DEF//nmod:poss//12 organisation//NN|UTR|SIN|IND|NOM//nmod//9 ska//VB|PRS|AKT//aux//15 kunna//VB|INF|AKT//aux//15 inrätta//VB|INF|AKT//ccomp//6 SAK-miljöer//NN|UTR|PLU|IND|NOM//obj//15 och//KN//cc//21 att//SN//mark//21 Hällsboskolan//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 ska//VB|PRS|AKT//aux//21 avvecklas//VB|INF|SFO//conj//15 successivt//AB|POS//advmod//21 .//MAD//punct//6
28.10.2 Inrättandet av SAK-miljöer m.m.;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//27 om//PP//case//26 SAK-miljöer//NN|UTR|PLU|IND|NOM//nmod//24 gäller//VB|PRS|AKT//parataxis//6 såväl//KN//advmod//29 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//27 som//KN//case//32 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 huvudmän//NN|UTR|PLU|IND|NOM//conj//29 och//KN//cc//34 innebär//VB|PRS|AKT//conj//27 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//36 organisatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 och//KN//cc//38 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//36 förutsättningar//NN|UTR|PLU|IND|NOM//obj//34 genom//PP//case//41 förslaget//NN|NEU|SIN|DEF|NOM//nmod//39 om//PP//case//43 ersättning//NN|UTR|SIN|IND|NOM//nmod//41 till//PP//case//46 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 huvudmän//NN|UTR|PLU|IND|NOM//nmod//43 .//MAD//punct//6
28.10.2 Inrättandet av SAK-miljöer m.m.;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//1 bedöms//VB|PRS|SFO//ROOT//1 därmed//AB//advmod//1 inte//AB//advmod//1 ha//VB|INF|AKT//xcomp//1 någon//DT|UTR|SIN|IND//det//7 negativ//JJ|POS|UTR|SIN|IND|NOM//amod//7 effekt//NN|UTR|SIN|IND|NOM//obj//4 på//PP//case//11 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 huvudmäns//NN|UTR|PLU|IND|GEN//amod//11 arbetsförutsättningar//NN|UTR|PLU|IND|NOM//obl//4 och//KN//cc//13 konkurrensförmåga//NN|UTR|SIN|IND|NOM//conj//11 ,//MID//punct//4 framför//PP//advmod//19 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//15 inte//AB//fixed//15 med//PP//case//19 beaktande//NN|NEU|SIN|IND|NOM//xcomp//1 av//PP//case//22 Skolverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//22 rapport//NN|UTR|SIN|IND|NOM//nmod//19 om//PP//case//25 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 skolor//NN|UTR|PLU|IND|NOM//nmod//19 för//PP//case//27 elever//NN|UTR|PLU|IND|NOM//nmod//25 i//PP//case//29 behov//NN|NEU|SIN|IND|NOM//nmod//27 av//PP//case//32 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//32 stöd//NN|NEU|SIN|IND|NOM//nmod//29 .//MAD//punct//1
28.10.2 Inrättandet av SAK-miljöer m.m.;Skolverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//35 granskning//NN|UTR|SIN|IND|NOM//nsubj//36 visade//VB|PRT|AKT//parataxis//1 att//SN//mark//60 den//DT|UTR|SIN|DEF//det//39 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//60 att//IE//mark//41 begränsa//VB|INF|AKT//acl//39 mottagandet//NN|NEU|SIN|DEF|NOM//obj//41 till//PP//case//44 elever//NN|UTR|PLU|IND|NOM//nmod//42 i//PP//case//46 behov//NN|NEU|SIN|IND|NOM//obl//41 av//PP//case//49 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//49 stöd//NN|NEU|SIN|IND|NOM//nmod//46 som//HP|-|-|-//nsubj:pass//51 infördes//VB|PRT|SFO//acl:relcl//49 i//PP//case//55 den//DT|UTR|SIN|DEF//det//55 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 skollagen//NN|UTR|SIN|DEF|NOM//obl//51 (//PAD//punct//55 2010:800//RG|NOM//appos//55 )//PAD//punct//55 inte//AB//advmod//60 lett//VB|SUP|AKT//ccomp//36 till//PP//case//64 någon//DT|UTR|SIN|IND//det//64 dramatisk//JJ|POS|UTR|SIN|IND|NOM//amod//64 ökning//NN|UTR|SIN|IND|NOM//obl//60 av//PP//case//66 antalet//NN|NEU|SIN|DEF|NOM//nmod//68 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 skolor//NN|UTR|PLU|IND|NOM//nmod//64 med//PP//case//70 inriktning//NN|UTR|SIN|IND|NOM//nmod//68 mot//PP//case//72 elever//NN|UTR|PLU|IND|NOM//nmod//70 i//PP//case//74 behov//NN|NEU|SIN|IND|NOM//nmod//70 av//PP//case//77 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//77 stöd//NN|NEU|SIN|IND|NOM//nmod//74 .//MID//punct//1
28.10.2 Inrättandet av SAK-miljöer m.m.;De//DT|UTR/NEU|PLU|DEF//det//80 skolor//NN|UTR|PLU|IND|NOM//nsubj//92 som//HP|-|-|-//nsubj//82 begränsar//VB|PRS|AKT//acl:relcl//80 sitt//PS|NEU|SIN|DEF//nmod:poss//84 mottagande//NN|NEU|SIN|IND|NOM//obj//82 hade//VB|PRT|AKT//aux//92 i//PP//case//89 de//DT|UTR/NEU|PLU|DEF//det//89 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//89 fall//NN|NEU|PLU|IND|NOM//obl//92 redan//AB//advmod//91 tidigare//AB|KOM//advmod//92 haft//VB|SUP|AKT//parataxis//1 en//DT|UTR|SIN|IND//det//95 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//95 inriktning//NN|UTR|SIN|IND|NOM//obj//92 .//MAD//punct//1

28.11 Övriga konsekvenser;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 berör//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 frågor//NN|UTR|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj//7 är//VB|PRS|AKT//aux:pass//7 reglerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//4 i//PP//case//9 EUrätten//NN|UTR|SIN|DEF|NOM//obl//7 .//MAD//punct//2


29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Särskilt//AB//advmod//1 anpassad//PC|PRF|UTR|SIN|IND|NOM//amod//3 kommunikativ//JJ|POS|UTR|SIN|IND|NOM//amod//3 miljö//NN|UTR|SIN|IND|NOM//ROOT//3 5//RG|NOM//nummod//5 b//NN|NEU|SIN|IND|NOM//case//6 §//NN|AN//nmod//3
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//4 syftar//VB|PRS|AKT//conj//2 till//PP//compound:prt//4 att//SN//mark//17 elever//NN|UTR|PLU|IND|NOM//nsubj//17 med//PP//case//9 dövhet//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//11 hörselnedsättning//NN|UTR|SIN|IND|NOM//conj//9 eller//KN//cc//13 grav//NN|UTR|SIN|IND|NOM//conj//9 språkstörning//NN|UTR|SIN|IND|NOM//nmod//7 ska//VB|PRS|AKT//aux//17 kunna//VB|INF|AKT//aux//17 få//VB|INF|AKT//ccomp//4 tillgång//NN|UTR|SIN|IND|NOM//obj//17 till//PP//case//24 en//DT|UTR|SIN|IND//det//24 särskilt//AB//advmod//22 anpassad//PC|PRF|UTR|SIN|IND|NOM//amod//24 kommunikativ//JJ|POS|UTR|SIN|IND|NOM//amod//24 miljö//NN|UTR|SIN|IND|NOM//nmod//18 ,//MID//punct//26 SAK-miljö//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//2
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Med//PP//case//1 hörselnedsättning//NN|UTR|SIN|IND|NOM//obl//2 menas//VB|PRS|SFO//ROOT//2 i//PP//case//5 detta//DT|NEU|SIN|DEF//det//5 sammanhang//NN|NEU|SIN|IND|NOM//obl//2 att//SN//mark//9 eleven//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 har//VB|PRS|AKT//aux//9 förskrivits//VB|SUP|SFO//dep//2 hörapparat//NN|UTR|SIN|IND|NOM//xcomp//9 och//KN//cc//12 bedömts//VB|SUP|SFO//conj//9 ha//VB|INF|AKT//xcomp//12 behov//NN|NEU|SIN|IND|NOM//obj//13 av//PP//case//16 hörteknik//NN|UTR|SIN|IND|NOM//nmod//14 eller//KN//cc//20 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 miljöanpassningar//NN|UTR|PLU|IND|NOM//conj//16 i//PP//case//22 skolan//NN|UTR|SIN|DEF|NOM//nmod//14 .//MAD//punct//2
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Med//PP//case//1 grav//NN|UTR|SIN|IND|NOM//obl//2 språkstörning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 avses//VB|PRS|SFO//ROOT//3 problem//NN|NEU|PLU|IND|NOM//nsubj:pass//3 att//IE//mark//20 både//KN//cc//7 förstå//VB|INF|AKT//amod//8 språk//NN|NEU|PLU|IND|NOM//nsubj//20 och//KN//cc//10 göra//VB|INF|AKT//conj//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//10 förstådd//PC|PRF|UTR|SIN|IND|NOM//xcomp//10 med//PP//case//14 språk//NN|NEU|PLU|IND|NOM//obl//12 .//MAD//punct//8
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Problemen//NN|NEU|PLU|DEF|NOM//conj//8 är//VB|PRS|AKT//cop//20 av//PP//case//20 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//20 omfattning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 att//SN//mark//29 elevens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 skolarbete//NN|NEU|SIN|IND|NOM//nsubj:pass//29 ,//MID//punct//23 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 samspel//NN|NEU|PLU|IND|NOM//nsubj:pass//29 och//KN//cc//28 vardagsaktiviteter//NN|UTR|PLU|IND|NOM//conj//26 påverkas//VB|PRS|SFO//acl//20 i//PP//case//32 hög//JJ|POS|UTR|SIN|IND|NOM//amod//32 grad//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//3
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Funktionsnedsättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//35 kännetecknas//VB|PRS|SFO//parataxis//3 av//PP//mark//42 att//SN//mark//42 elevens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 språkförmåga//NN|UTR|SIN|IND|NOM//nsubj//42 är//VB|PRS|AKT//cop//42 påtagligt//AB|POS//advmod//42 svagare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl:agent//35 än//KN//mark//46 vad//HP|NEU|SIN|IND//dislocated//46 som//HP|-|-|-//nsubj:pass//46 förväntas//VB|PRS|SFO//advcl//42 för//PP//case//48 åldern//NN|UTR|SIN|DEF|NOM//obl//46 och//KN//cc//54 att//SN//mark//54 den//DT|UTR|SIN|DEF//det//53 icke-verbala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 begåvningen//NN|UTR|SIN|DEF|NOM//nsubj//54 ligger//VB|PRS|AKT//conj//3 inom//PP//case//56 normalvariationen//NN|UTR|SIN|DEF|NOM//obl//54 .//MAD//punct//3
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Språkstörning//NN|UTR|SIN|IND|NOM//nsubj//59 utgör//VB|PRS|AKT//parataxis//3 den//DT|UTR|SIN|DEF//det//62 primära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 problematiken//NN|UTR|SIN|DEF|NOM//obj//59 ,//MID//punct//68 och//KN//cc//68 kan//VB|PRS|AKT//aux//68 inte//AB//advmod//68 bättre//AB|KOM//advmod//68 förklaras//VB|INF|SFO//conj//59 av//PP//case//71 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 funktionsnedsättningar//NN|UTR|PLU|IND|NOM//obl:agent//68 .//MAD//punct//3
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Tillståndet//NN|NEU|SIN|DEF|NOM//nsubj//78 är//VB|PRS|AKT//cop//78 inte//AB//advmod//78 av//PP//case//78 tillfällig//JJ|POS|UTR|SIN|IND|NOM//amod//78 natur//NN|UTR|SIN|IND|NOM//parataxis//3 .//MAD//punct//3
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Med//PP//case//2 uttrycket//NN|NEU|SIN|DEF|NOM//nmod//2 SAK-miljö//NN|UTR|SIN|IND|NOM//obl//3 avses//VB|PRS|SFO//ROOT//3 en//DT|UTR|SIN|IND//det//5 lärmiljö//NN|UTR|SIN|IND|NOM//nsubj:pass//3 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 anpassad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//5 enligt//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 behov//NN|NEU|PLU|IND|NOM//obl//8 som//HP|-|-|-//obj//15 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//15 har//VB|PRS|AKT//acl:relcl//12 .//MAD//punct//3
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Kommuner//NN|UTR|PLU|IND|NOM//dep//3 ,//MID//punct//19 landsting//NN|NEU|PLU|IND|NOM//conj//17 ,//MID//punct//22 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 huvudmän//NN|UTR|PLU|IND|NOM//conj//17 och//KN//cc//24 staten//NN|UTR|SIN|DEF|NOM//conj//17 genom//PP//case//26 Sameskolstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//17 får//VB|PRS|AKT//aux//28 utforma//VB|INF|AKT//conj//3 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//30 miljöer//NN|UTR|PLU|IND|NOM//obj//28 .//MAD//punct//3
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Med//PP//case//33 uttrycket//NN|NEU|SIN|DEF|NOM//obl//38 inom//PP//case//36 sin//PS|UTR|SIN|DEF//nmod:poss//36 organisation//NN|UTR|SIN|IND|NOM//nmod//33 kan//VB|PRS|AKT//aux//38 avses//VB|INF|SFO//parataxis//3 en//DT|UTR|SIN|IND//det//40 del//NN|UTR|SIN|IND|NOM//nsubj:pass//38 av//PP//case//43 en//DT|UTR|SIN|IND//det//43 skolenhet//NN|UTR|SIN|IND|NOM//nmod//40 ,//MID//punct//46 en//DT|UTR|SIN|IND//det//46 skolenhet//NN|UTR|SIN|IND|NOM//conj//43 eller//KN//cc//49 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//49 skolenheter//NN|UTR|PLU|IND|NOM//conj//43 .//MAD//punct//38
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;För//PP//case//53 en//DT|UTR|SIN|IND//det//53 SAK-miljö//NN|UTR|SIN|IND|NOM//obl//38 gäller//VB|PRS|AKT//xcomp//38 i//PP//advmod//54 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//55 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 bestämmelser//NN|UTR|PLU|IND|NOM//obj//54 i//PP//case//60 skolförfattningarna//NN|UTR|PLU|DEF|NOM//nmod//58 .//MAD//punct//3
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Eftersom//SN//mark//2 paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 reglerar//VB|PRS|AKT//csubj//8 en//DT|UTR|SIN|IND//det//5 ny//JJ|POS|UTR|SIN|IND|NOM//amod//5 typ//NN|UTR|SIN|IND|NOM//obj//2 av//PP//case//7 verksamhet//NN|UTR|SIN|IND|NOM//nmod//5 kan//VB|PRS|AKT//ROOT//8 det//PN|NEU|SIN|DEF|SUB/OBJ//det//11 uppkomma//VB|INF|AKT//amod//11 behov//NN|NEU|SIN|IND|NOM//obj//8 av//PP//case//14 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//11 .//MAD//punct//11
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//25 eller//KN//cc//19 den//DT|UTR|SIN|DEF//det//19 myndighet//NN|UTR|SIN|IND|NOM//conj//16 som//HP|-|-|-//obj//22 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//22 bestämmer//VB|PRS|AKT//acl:relcl//19 får//VB|PRS|AKT//aux//25 därför//AB//advmod//25 meddela//VB|INF|AKT//conj//8 föreskrifter//NN|UTR|PLU|IND|NOM//obj//25 om//PP//case//28 SAK-miljöer//NN|UTR|PLU|IND|NOM//obl//25 .//MAD//punct//25
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//32 har//VB|PRS|AKT//aux//32 behandlats//VB|SUP|SFO//parataxis//25 i//PP//case//35 avsnitt//NN|NEU|SIN|IND|NOM//nmod//35 11.2//RG|NOM//obl//32 och//KN//cc//37 20.2//RG|NOM//conj//35 .//MAD//punct//32
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;5//RG|NOM//nummod//41 c//NN|AN//case//41 §//NN|AN//obl//32
29.1 Förslaget till lag om ändring i skollagen (2010:800) / 3 kap. Barns och elevers utveckling mot målen;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//4 innehåller//VB|PRS|AKT//conj//2 bestämmelser//NN|UTR|PLU|IND|NOM//obj//4 dels//KN//advmod//9 för//PP//case//9 vilken//HD|UTR|SIN|IND//det//9 målgrupp//NN|UTR|SIN|IND|NOM//obl//2 och//KN//cc//13 i//PP//case//13 vilken//HD|UTR|SIN|IND//det//13 skolform//NN|UTR|SIN|IND|NOM//nsubj//22 som//HP|-|-|-//case//16 en//DT|UTR|SIN|IND//det//16 huvudman//NN|UTR|SIN|IND|NOM//nmod//13 enligt//PP//case//20 5//RG|NOM//nummod//19 b//NN|NEU|SIN|IND|NOM//nmod//20 §//NN|AN//nmod//16 kan//VB|PRS|AKT//aux//22 utforma//VB|INF|AKT//acl:relcl//9 en//DT|UTR|SIN|IND//det//27 särskilt//AB//advmod//25 anpassad//PC|PRF|UTR|SIN|IND|NOM//amod//27 kommunikativ//JJ|POS|UTR|SIN|IND|NOM//amod//27 miljö//NN|UTR|SIN|IND|NOM//obj//22 ,//MID//punct//29 SAK-miljö//NN|UTR|SIN|IND|NOM//conj//27 ,//MID//punct//27 dels//KN//advmod//37 hur//HA//advmod//37 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 om//PP//case//35 målgruppstillhörighet//NN|UTR|SIN|IND|NOM//nmod//33 ska//VB|PRS|AKT//aux//37 prövas//VB|INF|SFO//advcl//22 .//MAD//punct//2
