
6.1 Pilkorsväldet oktober till december 1944 / Svenska beskickningen i Budapest hårt ansatt;December//NN|UTR|SIN|IND|NOM//nsubj//5 1944//RG|NOM//nummod//0 var//VB|PRT|AKT//cop//5 en//DT|UTR|SIN|IND//det//5 kritisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 månad//NN|UTR|SIN|IND|NOM//ROOT//5 ,//MID//punct//10 inte//AB//advmod//10 bara//AB//advmod//10 för//PP//case//10 legationen//NN|UTR|SIN|DEF|NOM//nmod//5 i//PP//case//12 Moskva//PM|NOM//nmod//10 ,//MID//punct//16 utan//KN//cc//16 desto//AB//advmod//16 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//5 för//PP//case//18 legationen//NN|UTR|SIN|DEF|NOM//obl//16 i//PP//case//20 Budapest//PM|NOM//nmod//18 .//MAD//punct//5
9.10 Sammanfattning av bild III;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//39 är//VB|PRS|AKT//cop//39 dock//AB//advmod//39 långt//AB|POS//advmod//38 ifrån//AB//advmod//39 oföränderliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//11 .//MAD//punct//39
9.10 Sammanfattning av bild III;Ny//JJ|POS|UTR|SIN|IND|NOM//amod//42 information//NN|UTR|SIN|IND|NOM//appos//39 ,//MID//punct//42 som//HP|-|-|-//nsubj:pass//45 fångas//VB|PRS|SFO//acl:relcl//42 upp//PL//compound:prt//45 av//PP//case//49 förvaltningens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 tjänstemän//NN|UTR|PLU|IND|NOM//obl:agent//45 ,//MID//punct//54 kan//VB|PRS|AKT//aux//54 komma//VB|INF|AKT//aux//54 att//IE//mark//54 medföra//VB|INF|AKT//conj//39 att//SN//mark//59 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 formativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 moment//NN|NEU|PLU|IND|NOM//nsubj//59 inträder//VB|PRS|AKT//ccomp//54 varvid//HA//advmod//59 bilden//NN|UTR|SIN|DEF|NOM//obj//59 av//PP//case//63 problemet//NN|NEU|SIN|DEF|NOM//nmod//61 omprövas//VB|PRS|SFO//xcomp//54 och//KN//cc//67 ,//MID//punct//67 möjligtvis//AB//conj//64 ,//MID//punct//69 rekonstrueras//VB|PRS|SFO//conj//64 i//PP//case//73 en//DT|UTR|SIN|IND//det//73 annan//JJ|POS|UTR|SIN|IND|NOM//amod//73 form//NN|UTR|SIN|IND|NOM//obl//69 .//MAD//punct//11
9.10 Sammanfattning av bild III;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 dock//AB//advmod//3 intressant//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//5 notera//VB|INF|AKT//csubj//3 att//SN//mark//8 Söderblom//PM|NOM//nsubj//8 gjorde//VB|PRT|AKT//ccomp//5 bilden//NN|UTR|SIN|DEF|NOM//obj//8 av//PP//case//12 Raoul//PM|NOM//nmod:poss//12 Wallenberg//PM|NOM//nmod//9 som//KN//mark//14 försvunnen//PC|PRF|UTR|SIN|IND|NOM//xcomp//8 i//PP//case//16 bil//NN|UTR|SIN|IND|NOM//nmod//14 mot//PP//case//18 okänd//JJ|POS|UTR|SIN|IND|NOM//obl//8 mot//PP//case//20 destination//NN|UTR|SIN|IND|NOM//nmod//18 mer//AB|KOM//advmod//24 än//KN//mark//23 nödvändigt//AB|POS//advmod//24 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//8 genom//PP//mark//31 att//SN//mark//31 den//DT|UTR|SIN|DEF//det//29 26//RG|NOM//nummod//29 mars//NN|UTR|SIN|IND|NOM//obl//31 1945//RG|NOM//nummod//29 meddela//VB|INF|AKT//advcl//24 Sovjetunionen//PM|NOM//obj//31 (//PAD//punct//32 Vetrov//PM|NOM//appos//32 )//PAD//punct//34 att//SN//mark//40 ”//PM|NOM//nmod//38 Wallenberg//PM|NOM//nsubj//40 ”//PM|NOM//punct//38 tycks//VB|PRS|SFO//ccomp//31 den//DT|UTR|SIN|DEF//det//43 17//RG|NOM//nummod//43 januari//NN|UTR|SIN|IND|NOM//nsubj//45 ha//VB|INF|AKT//aux//45 lämnat//VB|SUP|AKT//ccomp//40 Budapest//PM|NOM//obj//45 med//PP//case//48 bil//NN|UTR|SIN|IND|NOM//obl//45 ”//PAD//punct//40 och//KN//cc//53 (//PAD//punct//53 strax//AB//advmod//53 före//PP//conj//40 )//PAD//punct//53 den//DT|UTR|SIN|DEF//det//57 12//RG|NOM//nummod//57 april//NN|UTR|SIN|IND|NOM//obl//59 1945//RG|NOM//nummod//57 meddela//VB|INF|AKT//conj//40 USA//PM|NOM//obj//59 (//PAD//punct//62 Harriman//PM|NOM//appos//59 )//PAD//punct//62 att//SN//mark//68 ”//PM|NOM//nmod//66 Wallenberg//PM|NOM//nmod//67 had//PM|NOM//obl//68 left//PM|NOM//acl//62 Budapest//PM|NOM//iobj//68 alone//PM|NOM//conj//68 by//PM|NOM//nmod//72 automobile//PM|NOM//obj//68 for//UO//conj//59 an//UO//advmod//73 unknown//UO//amod//76 destination//UO//obj//73 and//UO//cc//76 had//PM|NOM//conj//76 disappeared//UO//obl//73 ”//PAD//punct//3 .//MID//punct//3
9.10 Sammanfattning av bild III;Det//DT|NEU|SIN|DEF//det//83 faktum//NN|NEU|SIN|IND|NOM//nsubj//99 att//SN//mark//92 Söderblom//PM|NOM//nsubj//92 såväl//KN//advmod//88 inför//PP//case//88 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//92 som//KN//case//91 amerikanska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 företrädare//NN|UTR|PLU|IND|NOM//nmod//88 förmedlade//VB|PRT|AKT//acl//83 denna//DT|UTR|SIN|DEF//det//94 bild//NN|UTR|SIN|IND|NOM//obj//92 av//PP//case//98 ärendet//NN|NEU|SIN|DEF|NOM//nmod//98 Raoul//PM|NOM//nmod//98 Wallenberg//PM|NOM//nmod//94 försvårade//VB|PRT|AKT//parataxis//3 naturligtvis//AB//advmod//99 en//DT|UTR|SIN|IND//det//103 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//103 revidering//NN|UTR|SIN|IND|NOM//obj//99 av//PP//case//105 densamma//PN|UTR|SIN|DEF|SUB/OBJ//nmod//103 .//MAD//punct//3

10 Varför dödsteorin?;De//DT|UTR/NEU|PLU|DEF//det//2 formativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 moment//NN|NEU|PLU|IND|NOM//nsubj//8 som//HP|-|-|-//nsubj//4 följde//VB|PRT|AKT//acl:relcl//2 under//PP//case//7 våren//NN|UTR|SIN|DEF|NOM//nmod//7 1945//RG|NOM//obl//4 mynnade//VB|PRT|AKT//ROOT//8 ut//PL//compound:prt//8 i//PP//case//11 bilden//NN|UTR|SIN|DEF|NOM//obl//8 av//PP//case//14 Raoul//PM|NOM//nmod:poss//14 Wallenberg//PM|NOM//nmod//11 som//KN//mark//16 död//NN|UTR|SIN|IND|NOM//xcomp//8 .//MAD//punct//8
10 Varför dödsteorin?;Låt//VB|IMP|AKT//parataxis//8 oss//PN|UTR|PLU|DEF|OBJ//obj//18 kort//AB//advmod//18 rekapitulera//VB|INF|AKT//xcomp//18 de//DT|UTR/NEU|PLU|DEF//det//23 versioner//NN|UTR|PLU|IND|NOM//obj//21 av//PP//case//27 Raoul//PM|NOM//nmod:poss//27 Wallenbergs//PM|GEN//flat//25 öde//NN|NEU|SIN|IND|NOM//nmod//23 som//HP|-|-|-//nsubj//29 förelåg//VB|PRT|AKT//acl:relcl//27 under//PP//case//32 våren//NN|UTR|SIN|DEF|NOM//nmod//32 1945//RG|NOM//obl//29 och//KN//cc//35 därefter//AB//advmod//35 analysera//VB|INF|AKT//conj//8 varför//HA//advmod//35 de//PN|UTR/NEU|PLU|DEF|SUB//obj//35 som//HP|-|-|-//nsubj//39 gjorde//VB|PRT|AKT//acl:relcl//37 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//39 att//SN//mark//44 Raoul//PM|NOM//nmod:poss//43 Wallenberg//PM|NOM//nsubj//44 försvunnit//VB|SUP|AKT//ccomp//39 i//PP//case//46 bil//NN|UTR|SIN|IND|NOM//obl//44 mot//PP//case//49 okänd//JJ|POS|UTR|SIN|IND|NOM//amod//49 destination//NN|UTR|SIN|IND|NOM//nmod//46 och//KN//cc//52 därefter//AB//advmod//52 omkommit//VB|SUP|AKT//conj//44 ansågs//VB|PRT|SFO//xcomp//52 vara//VB|INF|AKT//cop//56 mer//AB|KOM//advmod//56 trovärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//53 .//MAD//punct//8
10 Varför dödsteorin?;De//DT|UTR/NEU|PLU|DEF//det//1 versioner//NN|UTR|PLU|IND|NOM//nsubj:pass//18 som//HP|-|-|-//nsubj//3 gav//VB|PRT|AKT//acl:relcl//1 stöd//NN|NEU|SIN|IND|NOM//obj//3 åt//PP//case//6 bilden//NN|UTR|SIN|DEF|NOM//obl//3 av//PP//case//9 Raoul//PM|NOM//nmod:poss//9 Wallenberg//PM|NOM//nmod//6 i//PP//case//12 sovjetiskt//JJ|POS|NEU|SIN|IND|NOM//amod//12 förvar//NN|NEU|SIN|IND|NOM//obl//3  //_SP////12 (//PAD//punct//1 bild//NN|UTR|SIN|IND|NOM//appos//1 I//RG|NOM//nmod//15 )//PAD//punct//1 utgjordes//VB|PRT|SFO//ROOT//18 av//PP//case//21 ://MID//punct//21
10 Varför dödsteorin?;a//NN|NEU|SIN|IND|NOM//obl:agent//18 )//PAD//punct//21 Dekanozovs//PM|GEN//amod//24 note//NN|UTR|SIN|IND|NOM//parataxis//18 av//PP//case//28 den//DT|UTR|SIN|DEF//det//28 16//RG|NOM//nummod//28 januari//NN|UTR|SIN|IND|NOM//nmod//24 vari//HA//advmod//30 angavs//VB|PRT|SFO//acl:relcl//28 att//SN//mark//33 Wallenberg//PM|NOM//nsubj:pass//33 påträffats//VB|SUP|SFO//ccomp//30 och//KN//cc//35 åtnjöt//VB|PRT|AKT//conj//33 de//DT|UTR/NEU|PLU|DEF//det//38 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 truppernas//NN|UTR|PLU|DEF|GEN//nmod:poss//39 beskydd//NN|NEU|SIN|IND|NOM//obj//35 .//MAD//punct//24
10 Varför dödsteorin?;b//NN|NEU|SIN|IND|NOM//obl//18 )//PAD//punct//18 Kollontajs//PM|NOM//amod//44 budskap//NN|NEU|SIN|IND|NOM//parataxis//18 i//PP//case//46 februari//NN|UTR|SIN|IND|NOM//nmod//44 ///MID//cc//48 mars//NN|UTR|SIN|IND|NOM//conj//46 till//PP//case//52 fru//NN|UTR|SIN|IND|NOM//nmod//51 von//PM|NOM//nmod//52 Dardel//PM|NOM//nmod//44 och//KN//cc//54 fru//NN|UTR|SIN|IND|NOM//nmod//55 Günther//PM|NOM//conj//44 ,//MID//punct//44 att//SN//mark//60 Raoul//PM|NOM//nmod:poss//59 Wallenberg//PM|NOM//nsubj//60 befann//VB|PRT|AKT//acl//44 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//60 i//PP//case//63 livet//NN|NEU|SIN|DEF|NOM//obl//60 i//PP//case//65 Sovjetunionen//PM|NOM//obl//60 .//MAD//punct//44
10 Varför dödsteorin?;c//NN|NEU|SIN|IND|NOM//obl//18 )//PAD//punct//67 Sulners//PM|GEN//nmod:poss//70 uppgift//NN|UTR|SIN|IND|NOM//nsubj//82 av//PP//case//74 den//DT|UTR|SIN|DEF//det//74 20//RO|NOM//nummod//74 mars//NN|UTR|SIN|IND|NOM//nmod//70 att//SN//mark//76 Wallenberg//PM|NOM//conj//70 ,//MID//punct//82 enligt//PP//case//80 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 militärer//NN|UTR|PLU|IND|NOM//obl//82 aldrig//AB//advmod//82 nådde//VB|PRT|AKT//conj//18 Malinovskijs//PM|GEN//nmod:poss//84 högkvarter//NN|NEU|SIN|IND|NOM//obj//82 ,//MID//punct//82 utan//KN//mark//89 ”//PM|NOM//nsubj:pass//89 hade//VB|PRT|AKT//aux//89 arresterats//VB|SUP|SFO//advcl//82 någonstans//AB//advmod//89 ”//RG|NOM//punct//82 .//MAD//punct//18
10 Varför dödsteorin?;d//NN|NEU|SIN|IND|NOM//punct//18 )//PAD//punct//18 Bergs//PM|GEN//nmod:poss//96 uppgift//NN|UTR|SIN|IND|NOM//parataxis//18 av//PP//case//100 den//DT|UTR|SIN|DEF//det//100 21//RG|NOM//nummod//100 februari//NN|UTR|SIN|IND|NOM//nmod//96 att//SN//mark//109 legationstjänstemännen//NN|UTR|SIN|DEF|NOM//nsubj//109 (//PAD//punct//102 inklusive//PP//case//105 Wallenberg//PM|NOM//nmod//102 )//PAD//punct//102 sannolikt//AB|POS//advmod//109 var//VB|PRT|AKT//cop//109 livet//NN|NEU|SIN|DEF|NOM//dep//18 ,//MID//punct//109 häktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//109 eller//KN//cc//114 i//PP//case//114 arbetstjänst//NN|UTR|SIN|IND|NOM//conj//109 hos//PP//case//118 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 myndigheter//NN|UTR|PLU|IND|NOM//nmod//114 .//MAD//punct//109
10 Varför dödsteorin?;e//NN|NEU|SIN|IND|NOM//conj//109 )//PAD//punct//109 Bergs//PM|GEN//nmod:poss//123 uppgift//NN|UTR|SIN|IND|NOM//conj//109 av//PP//case//127 den//DT|UTR|SIN|DEF//det//126 13//RG|NOM//nummod//127 mars//NN|UTR|SIN|IND|NOM//nmod//123 att//SN//mark//130 han//PN|UTR|SIN|DEF|SUB//nsubj//130 hade//VB|PRT|AKT//acl:relcl//123 anledning//NN|UTR|SIN|IND|NOM//obj//130 att//IE//mark//133 förmoda//VB|INF|AKT//xcomp//130 ,//MID//punct//133 att//SN//mark//138 Wallenberg//PM|NOM//nsubj//138 hade//VB|PRT|AKT//aux//138 anträtt//VB|SUP|AKT//ccomp//133 hemresan//NN|UTR|SIN|DEF|NOM//obj//138 till//PP//case//141 Sverige//PM|NOM//obl//138 .//MID//punct//18
10 Varför dödsteorin?;f//NN|NEU|SIN|IND|NOM//punct//18 )//PAD//punct//18 Langlets//PM|GEN//nmod:poss//146 uppgift//NN|UTR|SIN|IND|NOM//nsubj//157 av//PP//case//150 den//DT|UTR|SIN|DEF//det//150 28//RG|NOM//nummod//150 mars//NN|UTR|SIN|IND|NOM//nmod//146 att//SN//mark//152 Wallenberg//PM|NOM//acl//146 den//DT|UTR|SIN|DEF//det//155 17//RG|NOM//nummod//155 januari//NN|UTR|SIN|IND|NOM//obl//152 ”//PAD//punct//155 stode//VB|INF|AKT//conj//18 i//PP//case//159 begrepp//NN|NEU|SIN|IND|NOM//obl//157 att//IE//mark//161 bortföras//VB|INF|SFO//advcl//157 med//PP//case//164 rysk//JJ|POS|UTR|SIN|IND|NOM//amod//164 auto//NN|UTR|SIN|IND|NOM//obl//161 ,//MID//punct//157 om//PP//mark//168 som//KN//mark//168 gäst//NN|UTR|SIN|IND|NOM//advcl//157 eller//KN//cc//170 fånge//NN|UTR|SIN|IND|NOM//conj//168 vore//VB|KON|PRT|AKT//advmod//157 honom//PN|UTR|SIN|DEF|OBJ//nsubj//157 obekant//JJ|POS|UTR|SIN|IND|NOM//xcomp//157 ”//PAD//punct//157 .//MAD//punct//157
10 Varför dödsteorin?;g//NN|NEU|SIN|IND|NOM//obl//157 )//PAD//punct//176 Angers//PM|GEN//nmod:poss//179 uppgift//NN|UTR|SIN|IND|NOM//conj//157 av//PP//case//183 den//DT|UTR|SIN|DEF//det//183 20//RO|NOM//nummod//183 april//NN|UTR|SIN|IND|NOM//nmod//179 att//SN//mark//186 Wallenberg//PM|NOM//nsubj:pass//186 setts//VB|SUP|SFO//acl//179 på//PP//case//189 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//189 håll//NN|NEU|PLU|IND|NOM//obl//186 i//PP//case//191 Pest//UO//nmod//189 tillsammans//AB//advmod//195 med//PP//case//195 sovjetiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//195 officerare//NN|UTR|PLU|IND|NOM//obl//186 .//MAD//punct//157
10 Varför dödsteorin?;Därtill//AB//advmod//1 kom//VB|PRT|AKT//ROOT//1 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//1 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 20//RO|NOM//nummod//6 april//NN|UTR|SIN|IND|NOM//nmod//2 att//SN//mark//22 två//RG|NOM//nummod//10 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 diplomater//NN|UTR|PLU|IND|NOM//nsubj:pass//22 från//PP//case//14 ett//DT|NEU|SIN|IND//det//14 neutralt//JJ|POS|NEU|SIN|IND|NOM//amod//14 land//NN|NEU|SIN|IND|NOM//nmod//10 ,//MID//punct//10 Harald//PM|NOM//conj//10 Feller//PM|NOM//flat//16 och//KN//cc//19 Max//PM|NOM//conj//16 Meier//PM|NOM//flat//19 ,//MID//punct//22 erbjudits//VB|SUP|SFO//ccomp//1 att//SN//mark//28 ”//NN|UTR|SIN|IND|NOM//nsubj//28 med//PP//case//27 rysk//JJ|POS|UTR|SIN|IND|NOM//amod//27 eskort//NN|UTR|SIN|IND|NOM//obl//28 besiktiga//VB|INF|AKT//xcomp//22 en//DT|UTR|SIN|IND//det//31 viss//JJ|POS|UTR|SIN|IND|NOM//amod//31 beskickningslokal//NN|UTR|SIN|IND|NOM//obj//28 i//PP//case//33 Pest//UO//obl//28 [//PAD//punct//28 …//MAD//obl//28 ]//PAD//punct//1 ,//MID//punct//41 varefter//HA//advmod//41 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//41 aldrig//AB//advmod//41 återkommit//VB|SUP|AKT//parataxis//1 ”//PM|NOM//punct//41 (//PAD//punct//41 HP//PM|NOM//appos//41 1//RG|NOM//nummod//46 Cs//PM|NOM//nmod//44 ,//MID//punct//48 20/4-1945//RG|NOM//conj//44 )//PAD//punct//44 .//MAD//punct//1
10 Varför dödsteorin?;De//DT|UTR/NEU|PLU|DEF//det//1 versioner//NN|UTR|PLU|IND|NOM//nsubj:pass//28 som//HP|-|-|-//nsubj//3 gav//VB|PRT|AKT//acl:relcl//1 stöd//NN|NEU|SIN|IND|NOM//obj//3 åt//PP//case//8 bilderna//NN|UTR|PLU|DEF|NOM//nmod//7 Raoul//PM|NOM//nmod:poss//8 Wallenberg//PM|NOM//obl//3 försvunnen//PC|PRF|UTR|SIN|IND|NOM//obj//3 i//PP//case//11 bil//NN|UTR|SIN|IND|NOM//obl//3 mot//PP//case//14 okänd//JJ|POS|UTR|SIN|IND|NOM//amod//14 destination//NN|UTR|SIN|IND|NOM//nmod//11  //_SP////14 (//PAD//punct//1 bild//NN|UTR|SIN|IND|NOM//appos//1 II//RG|NOM//nummod//17 )//PAD//punct//1 samt//KN//cc//23 Raoul//PM|NOM//nmod:poss//22 Wallenberg//PM|NOM//nsubj//23 död//NN|UTR|SIN|IND|NOM//conj//1 (//PAD//punct//23 bild//NN|UTR|SIN|IND|NOM//nmod//26 III//RG|NOM//appos//23 )//PAD//punct//23 utgjordes//VB|PRT|SFO//ROOT//28 av//PP//case//31 ://MID//punct//31
10 Varför dödsteorin?;a//NN|NEU|SIN|IND|NOM//obl:agent//28 )//PAD//punct//28 det//DT|NEU|SIN|DEF//det//35 skriftligt//AB|POS//amod//35 återgivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//36 brottstycket//NN|NEU|SIN|DEF|NOM//nsubj:pass//28 ur//PP//case//39 en//DT|UTR|SIN|IND//det//39 intervju//NN|UTR|SIN|IND|NOM//nmod//36 med//PP//case//41 Valdemar//PM|NOM//nmod//39 Langlet//PM|NOM//flat//41 som//HP|-|-|-//nsubj:pass//44 uppgavs//VB|PRT|SFO//acl:relcl//42 ha//VB|INF|AKT//aux//46 sänts//VB|SUP|SFO//xcomp//44 i//PP//case//49  //_SP////47 Kossuth-radion//NN|UTR|SIN|IND|NOM//obl//46 den//DT|UTR|SIN|DEF//det//52 8//RO|NOM//nummod//52 mars//NN|UTR|SIN|IND|NOM//obl//46 ,//MID//punct//52 (//PAD//punct//52 som//HP|-|-|-//nsubj:pass//57 sannolikt//AB|POS//advmod//57 avlyssnades//VB|PRT|SFO//acl:relcl//52 av//PP//case//59 UD//PM|NOM//obl:agent//57 [//PAD//obl//46 enligt//PP//case//62 Peter//PM|NOM//obl//46 Telcs//PM|NOM//flat//62 ]//PAD//punct//28 ,//MID//punct//67 men//KN//cc//67 avfärdades//VB|PRT|SFO//conj//28 ,//MID//punct//67 för//PP//mark//77 att//IE//fixed//69 därefter//AB//advmod//74 i//PP//case//74 skriftlig//JJ|POS|UTR|SIN|IND|NOM//amod//74 form//NN|UTR|SIN|IND|NOM//obl//77 på//PP//advmod//74 nytt//AB|POS//fixed//75 överlämnas//VB|INF|SFO//advcl//67 till//PP//case//79 UD//PM|NOM//obl//77 den//DT|UTR|SIN|DEF//det//82 15//RG|NOM//nummod//82 mars//NN|UTR|SIN|IND|NOM//obl//67 av//PP//case//85 Vilmos//PM|NOM//nmod//85 Böhm//PM|NOM//nmod//82 )//PAD//punct//67 ,//MID//punct//89 vari//HA//advmod//89 uppgavs//VB|PRT|SFO//conj//28 att//SN//mark//93 Wallenberg//PM|NOM//nsubj:pass//93 skulle//VB|PRT|AKT//aux//93 mördats//VB|SUP|SFO//ccomp//89 av//PP//case//95 Gestapo-agenter//NN|UTR|PLU|IND|NOM//obl:agent//93 ,//MID//punct//95 b//NN|NEU|SIN|IND|NOM//conj//95 )//PAD//punct//95 uppgiften//NN|UTR|SIN|DEF|NOM//obl//93 från//PP//case//102 Béla//PM|NOM//compound//102 Földes//PM|NOM//nmod//99 av//PP//case//106 de//DT|UTR/NEU|PLU|DEF//det//106 första//RO|NOM//amod//106 dagarna//NN|UTR|PLU|DEF|NOM//nmod//102 i//PP//case//108 mars//NN|UTR|SIN|IND|NOM//nmod//106 1945//RG|NOM//nummod//108 att//SN//mark//113 Wallenberg//PM|NOM//nsubj:pass//113 förmodligen//AB//advmod//113 mördats//VB|SUP|SFO//acl//99 ,//MID//punct//116 samt//KN//cc//116 c//NN|NEU|SIN|IND|NOM//conj//113 )//PAD//punct//116 uppgiften//NN|UTR|SIN|DEF|NOM//nmod//99 ur//PP//case//121 Langlets//PM|GEN//nmod:poss//121 brev//NN|NEU|SIN|IND|NOM//nmod//118 till//PP//case//123 Reuterswärd//PM|NOM//nmod//121 av//PP//case//127 den//DT|UTR|SIN|DEF//det//127 28//RG|NOM//nummod//127 mars//NN|UTR|SIN|IND|NOM//nmod//123 ,//MID//punct//127 att//SN//mark//132 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//132 var//VB|PRT|AKT//cop//132 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//127 att//SN//mark//136 Wallenberg//PM|NOM//nsubj//136 ”//PM|NOM//punct//134 råkat//VB|SUP|AKT//csubj//132 i//PP//case//138 händerna//NN|UTR|PLU|DEF|NOM//obl//136 på//PP//case//141 förklädda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//141 pilkorsare//NN|UTR|PLU|IND|NOM//obl//136 ,//MID//punct//141 i//PP//case//145 vilket//HD|NEU|SIN|IND//det//145 fall//NN|NEU|SIN|IND|NOM//obl//148 man//PN|UTR|SIN|IND|SUB//nsubj//148 kan//VB|PRS|AKT//aux//148 frukta//VB|INF|AKT//conj//28 det//DT|NEU|SIN|DEF//det//150 värsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//xcomp//148 om//PP//case//154 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//153 öde//NN|NEU|SIN|IND|NOM//amod//154 ”//PAD//obl//148 –//RG|NOM//punct//157 en//DT|UTR|SIN|IND//det//157 uppgift//NN|UTR|SIN|IND|NOM//appos//154 som//HP|-|-|-//nsubj:pass//164 därefter//AB//advmod//164 genom//PP//case//162 Danielssons//PM|GEN//nmod:poss//162 försorg//NN|UTR|SIN|IND|NOM//obl//164 troligtvis//AB//advmod//164 förmedlades//VB|PRT|SFO//acl:relcl//157 till//PP//case//166 Söderblom//PM|NOM//obl//164 ,//MID//punct//171 som//HP|-|-|-//case//171 på//PP//case//171 oklara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//171 grunder//NN|UTR|PLU|IND|NOM//appos//157 ,//MID//punct//157 i//PP//case//174 telegrammet//NN|NEU|SIN|DEF|NOM//nmod//157 av//PP//case//178 den//DT|UTR|SIN|DEF//det//178 14//RG|NOM//nummod//178 april//NN|UTR|SIN|IND|NOM//nmod//174 ,//MID//punct//157 byggde//VB|PRT|AKT//conj//157 på//PP//case//183 ”//PM|NOM//nmod//183 dödsteorin//NN|UTR|SIN|DEF|NOM//obl//180 ”//PM|NOM//punct//183 med//PP//case//186 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//180 att//SN//mark//191 Wallenberg//PM|NOM//nsubj:pass//191 skulle//VB|PRT|AKT//aux//191 ha//VB|INF|AKT//aux//191 omkommit//VB|SUP|AKT//acl//157 genom//PP//case//194 en//DT|UTR|SIN|IND//det//194 bilolycka//NN|UTR|SIN|IND|NOM//obl//191 eller//KN//cc//196 rånmord//NN|NEU|SIN|IND|NOM//conj//194 .//MAD//punct//28
