Förenklat förfarande vid vissa beslut om hemlig avlyssning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 regeländringar//NN|UTR|PLU|IND|NOM//nmod//2 för//PP//case//8 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 tvångsmedel//NN|NEU|PLU|IND|NOM//nmod//4
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//60 innebär//VB|PRS|AKT//parataxis//15 att//SN//mark//75 även//AB//advmod//63 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//75 för//PP//mark//66 att//IE//mark//66 förhindra//VB|INF|AKT//acl//63 brott//NN|NEU|PLU|IND|NOM//obj//66 och//KN//cc//70 säkra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 bevis//NN|NEU|PLU|IND|NOM//conj//67 för//PP//case//73 begångna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 brott//NN|NEU|PLU|IND|NOM//nmod//70 har//VB|PRS|AKT//aux//75 förändrats//VB|SUP|SFO//ccomp//60 radikalt//AB|POS//xcomp//75 .//MAD//punct//75
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj//90 om//PP//case//81 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//81 kommunikation//NN|UTR|SIN|IND|NOM//nmod//78 och//KN//cc//85 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 spår//NN|NEU|PLU|IND|NOM//conj//81 är//VB|PRS|AKT//cop//90 i//PP//advmod//86 dag//NN|UTR|SIN|IND|NOM//fixed//87 helt//AB|POS//advmod//90 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//75 för//PP//case//92 brottsbekämpningen//NN|UTR|SIN|DEF|NOM//obl//90 .//MAD//punct//15
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Samtidigt//AB//advmod//1 har//VB|PRS|AKT//aux//9 teknik-//NN|UTR|-|-|SMS//obj//1 och//KN//cc//4 kommunikationsutvecklingen//NN|UTR|SIN|DEF|NOM//conj//2 under//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 åren//NN|NEU|PLU|DEF|NOM//nmod//9 begränsat//VB|SUP|AKT//ROOT//9 det//DT|NEU|SIN|DEF//det//12 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 användningsområdet//NN|NEU|SIN|DEF|NOM//nsubj//9 för//PP//case//15 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//15 avlyssning//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//18 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//18 kommunikation//NN|UTR|SIN|IND|NOM//nmod//15 (//PAD//punct//21 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 avlyssning//NN|UTR|SIN|IND|NOM//conj//9 )//PAD//punct//21 .//MID//punct//9
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 avlyssning//NN|UTR|SIN|IND|NOM//nsubj:pass//26 används//VB|PRS|SFO//parataxis//9 av//PP//case//29 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 myndigheter//NN|UTR|PLU|IND|NOM//obl:agent//26 för//PP//mark//32 att//IE//mark//32 komma//VB|INF|AKT//advcl//26 åt//PL//case//34 innehållet//NN|NEU|SIN|DEF|NOM//obl//32 i//PP//case//36 kommunikation//NN|UTR|SIN|IND|NOM//nmod//34 mellan//PP//case//38 individer//NN|UTR|PLU|IND|NOM//nmod//36 .//MAD//punct//26
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//42 tillåter//VB|PRS|AKT//parataxis//26 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//44 avlyssning//NN|UTR|SIN|IND|NOM//obj//42 av//PP//case//48 såväl//KN//advmod//47 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//48 telefoni//NN|UTR|SIN|IND|NOM//nmod//44 som//KN//mark//51 internetbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//51 kommunikation//NN|UTR|SIN|IND|NOM//obl//42 ,//MID//punct//42 t.ex.//AB|AN//advmod//54 ip-telefoni//NN|UTR|SIN|IND|NOM//parataxis//42 ,//MID//punct//56 e-post//NN|UTR|SIN|IND|NOM//conj//54 och//KN//cc//59 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 medier//NN|NEU|PLU|IND|NOM//conj//54 .//MAD//punct//42
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Eftersom//SN//mark//68 internetbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//63 kommunikation//NN|UTR|SIN|IND|NOM//nsubj:pass//68 mellan//PP//case//65 individer//NN|UTR|PLU|IND|NOM//nmod//63 allt//AB//advmod//67 oftare//AB|KOM//advmod//68 krypteras//VB|PRS|SFO//advcl//42 när//HA//mark//71 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//71 skickas//VB|PRS|SFO//advcl//68 från//PP//case//73 avsändare//NN|UTR|PLU|IND|NOM//obl//71 till//PP//case//75 mottagare//NN|UTR|PLU|IND|NOM//obl//71 får//VB|PRS|AKT//conj//9 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//76 emellertid//AB//advmod//76 ofta//AB|POS//advmod//76 bara//AB//advmod//76 tillgång//NN|UTR|SIN|IND|NOM//obj//76 till//PP//case//84 krypterad//PC|PRF|UTR|SIN|IND|NOM//amod//84 information//NN|UTR|SIN|IND|NOM//nmod//81 inom//PP//case//89 ramen//NN|UTR|SIN|DEF|NOM//fixed//85 för//PP//fixed//85 ett//DT|NEU|SIN|IND//det//89 tillstånd//NN|NEU|SIN|IND|NOM//obl//76 till//PP//case//92 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//92 avlyssning//NN|UTR|SIN|IND|NOM//nmod//89 .//MAD//punct//9
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;För//PP//case//95 leverantörer//NN|UTR|PLU|IND|NOM//obl//99 av//PP//case//98 internetbaserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//98 tjänster//NN|UTR|PLU|IND|NOM//nmod//95 finns//VB|PRS|SFO//parataxis//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//99 ,//MID//punct//99 till//PP//case//106 skillnad//NN|UTR|SIN|IND|NOM//fixed//102 från//PP//fixed//102 för//PP//fixed//102 leverantörer//NN|UTR|PLU|IND|NOM//obl//99 av//PP//case//109 traditionell//JJ|POS|UTR|SIN|IND|NOM//amod//109 telefoni//NN|UTR|SIN|IND|NOM//nmod//106 ,//MID//punct//113 inte//AB//advmod//113 någon//DT|UTR|SIN|IND//det//113 skyldighet//NN|UTR|SIN|IND|NOM//parataxis//99 att//IE//mark//115 anpassa//VB|INF|AKT//acl//113 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//118 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 system//NN|NEU|PLU|IND|NOM//obj//115 så//AB//mark//123 att//SN//fixed//119 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//123 kan//VB|PRS|AKT//aux//123 lämna//VB|INF|AKT//advcl//115 ut//PL//compound:prt//123 kommunikation//NN|UTR|SIN|IND|NOM//obj//123 som//HP|-|-|-//obj//128 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//128 krypterar//VB|PRS|AKT//acl:relcl//125 i//PP//case//131 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//131 nät//NN|NEU|PLU|IND|NOM//obl//128 till//PP//case//134 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//134 myndigheter//NN|UTR|PLU|IND|NOM//nmod//131 i//PP//case//136 klartext//NN|UTR|SIN|IND|NOM//nmod//134 .//MAD//punct//99
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;De//DT|UTR/NEU|PLU|DEF//det//140 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//140 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//141 har//VB|PRS|AKT//parataxis//99 inte//AB//advmod//141 någon//DT|UTR|SIN|IND//det//145 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//145 möjlighet//NN|UTR|SIN|IND|NOM//obj//141 att//IE//mark//147 dekryptera//VB|INF|AKT//acl//145 kommunikation//NN|UTR|SIN|IND|NOM//obj//147 i//PP//advmod//147 realtid//NN|UTR|SIN|IND|NOM//fixed//149 .//MAD//punct//99
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//156 är//VB|PRS|AKT//cop//156 inte//AB//advmod//156 heller//AB//advmod//156 realistiskt//JJ|POS|NEU|SIN|IND|NOM//parataxis//99 för//PP//case//158 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//156 att//IE//mark//160 bygga//VB|INF|AKT//acl//158 upp//PL//compound:prt//160 och//KN//cc//163 underhålla//VB|INF|AKT//conj//160 en//DT|UTR|SIN|IND//det//167 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//167 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//167 förmåga//NN|UTR|SIN|IND|NOM//obj//163 i//PP//case//174 förhållande//NN|NEU|SIN|IND|NOM//fixed//168 till//PP//fixed//168 de//DT|UTR/NEU|PLU|DEF//det//173 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//173 operatörernas//NN|UTR|PLU|DEF|GEN//nmod:poss//174 system//NN|NEU|PLU|IND|NOM//obl//163 .//MAD//punct//99
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 svårigheter//NN|UTR|PLU|IND|NOM//nsubj//1 med//PP//mark//7 att//IE//mark//7 avlyssna//VB|INF|AKT//acl//4 internetbaserad//PC|PRF|UTR|SIN|IND|NOM//amod//9 kommunikation//NN|UTR|SIN|IND|NOM//obj//7 inom//PP//case//14 ramen//NN|UTR|SIN|DEF|NOM//fixed//10 för//PP//fixed//10 ett//DT|NEU|SIN|IND//det//14 tillstånd//NN|NEU|SIN|IND|NOM//obl//7 till//PP//case//17 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//17 avlyssning//NN|UTR|SIN|IND|NOM//nmod//14 .//MID//punct//1
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 beror//VB|PRS|AKT//parataxis//1 framför//PP//case//22 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//20 på//PP//mark//29 att//SN//mark//29 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 personer//NN|UTR|PLU|IND|NOM//nmod//27 enkelt//AB|POS//nsubj//29 kan//VB|PRS|AKT//aux//29 köpa//VB|INF|AKT//acl//22 anonymiseringstjänster//NN|UTR|PLU|IND|NOM//obj//29 som//HP|-|-|-//nsubj//32 skyddar//VB|PRS|AKT//acl:relcl//30 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//34 identitet//NN|UTR|SIN|IND|NOM//obj//32 ,//MID//punct//36 ipadress//NN|UTR|SIN|IND|NOM//conj//34 ,//MID//punct//29 på//PP//case//39 nätet//NN|NEU|SIN|DEF|NOM//obl//29 så//SN//mark//43 att//SN//fixed//40 kommunikationen//NN|UTR|SIN|DEF|NOM//nsubj//43 blir//VB|PRS|AKT//advcl//29 helt//AB|POS//advmod//45 anonym//JJ|POS|UTR|SIN|IND|NOM//xcomp//43 .//MAD//punct//20
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Teknikutvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//50 har//VB|PRS|AKT//aux//50 också//AB//advmod//50 medfört//VB|SUP|AKT//parataxis//20 att//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 inte//AB//advmod//56 längre//AB|KOM//advmod//56 är//VB|PRS|AKT//cop//56 självklart//JJ|POS|NEU|SIN|IND|NOM//ccomp//50 att//SN//mark//61 en//DT|UTR|SIN|IND//det//60 viss//JJ|POS|UTR|SIN|IND|NOM//amod//60 ip-adress//NN|UTR|SIN|IND|NOM//nsubj//61 motsvarar//VB|PRS|AKT//csubj//56 en//DT|UTR|SIN|IND//det//64 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//64 abonnent//NN|UTR|SIN|IND|NOM//obj//61 .//MAD//punct//50
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//67 abonnenter//NN|UTR|PLU|IND|NOM//nsubj//69 kan//VB|PRS|AKT//aux//69 dela//VB|INF|AKT//advcl//50 på//PP//case//74 en//DT|UTR|SIN|IND//det//74 och//KN//fixed//71 samma//DT|UTR/NEU|SIN/PLU|IND//conj//71 adress//NN|UTR|SIN|IND|NOM//obl//69 vilket//HP|NEU|SIN|IND//nsubj//76 medför//VB|PRS|AKT//acl:relcl//74 att//SN//mark//81 ip-adressen//NN|UTR|SIN|DEF|NOM//nsubj//81 inte//AB//advmod//81 är//VB|PRS|AKT//cop//81 synonym//PC|PRF|UTR|SIN|IND|NOM//ccomp//76 med//PP//case//85 den//DT|UTR|SIN|DEF//det//85 misstänktes//JJ|POS|MAS|SIN|DEF|GEN//amod//85 identitet//NN|UTR|SIN|IND|NOM//obl//81 på//PP//case//87 nätet//NN|NEU|SIN|DEF|NOM//nmod//85 .//MAD//punct//50
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Den//DT|UTR|SIN|DEF//det//91 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 mängden//NN|UTR|SIN|DEF|NOM//nmod//93 krypterad//PC|PRF|UTR|SIN|IND|NOM//amod//93 information//NN|UTR|SIN|IND|NOM//nsubj//96 på//PP//case//95 nätet//NN|NEU|SIN|DEF|NOM//nmod//93 innebär//VB|PRS|AKT//parataxis//50 också//AB//advmod//96 att//SN//mark//102 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//102 kan//VB|PRS|AKT//aux//102 vara//VB|INF|AKT//cop//102 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//96 för//PP//case//105 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//105 myndigheter//NN|UTR|PLU|IND|NOM//obl//102 att//IE//mark//107 identifiera//VB|INF|AKT//acl//105 vad//HP|NEU|SIN|IND//dislocated//111 som//HP|-|-|-//nsubj//111 är//VB|PRS|AKT//cop//111 kommunikation//NN|UTR|SIN|IND|NOM//ccomp//107 mellan//PP//case//113 individer//NN|UTR|PLU|IND|NOM//nmod//111 i//PP//case//117 det//DT|NEU|SIN|DEF//det//117 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//117 flödet//NN|NEU|SIN|DEF|NOM//nmod//113 .//MAD//punct//50
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;En//DT|UTR|SIN|IND//det//2 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//2 brottsbekämpning//NN|UTR|SIN|IND|NOM//nsubj//3 förutsätter//VB|PRS|AKT//ROOT//3 att//SN//mark//8 de//DT|UTR/NEU|PLU|DEF//det//7 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//8 har//VB|PRS|AKT//ccomp//3 ändamålsenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 verktyg//NN|NEU|PLU|IND|NOM//obj//8 för//PP//mark//13 att//IE//mark//13 bekämpa//VB|INF|AKT//advcl//8 brott//NN|NEU|PLU|IND|NOM//obj//13 .//MAD//punct//3
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//17 länder//NN|NEU|PLU|IND|NOM//nsubj//18 tillåter//VB|PRS|AKT//parataxis//3 att//SN//mark//23 de//DT|UTR/NEU|PLU|DEF//det//22 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//23 använder//VB|PRS|AKT//ccomp//18 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//23 av//PP//case//27 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//27 dataavläsning//NN|UTR|SIN|IND|NOM//obl//23 som//KN//mark//29 metod//NN|UTR|SIN|IND|NOM//acl:relcl//27 .//MAD//punct//18
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;I//PP//case//32 Danmark//PM|NOM//obl//36 har//VB|PRS|AKT//aux//36 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//35 dataavläsning//NN|UTR|SIN|IND|NOM//nsubj:pass//36 använts//VB|SUP|SFO//conj//3 sedan//PP//case//38 2002//RG|NOM//obl//36 .//MAD//punct//36
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;I//PP//case//41 Finland//PM|NOM//obl//42 möjliggör//VB|PRS|AKT//conj//36 relativt//AB|POS//advmod//44 ny//JJ|POS|UTR|SIN|IND|NOM//amod//45 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//42 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//47 dataavläsning//NN|UTR|SIN|IND|NOM//obj//42 .//MID//punct//42
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Också//AB//advmod//50 Tyskland//PM|NOM//nsubj//51 använder//VB|PRS|AKT//parataxis//42 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//51 av//PP//case//56 en//DT|UTR|SIN|IND//det//56 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//56 metod//NN|UTR|SIN|IND|NOM//obl//51 .//MID//punct//36
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;De//DT|UTR/NEU|PLU|DEF//det//60 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 länderna//NN|NEU|PLU|DEF|NOM//nsubj//62 har//VB|PRS|AKT//aux//62 reglerat//VB|SUP|AKT//parataxis//36 metoden//NN|UTR|SIN|DEF|NOM//obj//62 på//PP//case//66 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 sätt//NN|NEU|PLU|IND|NOM//obl//62 .//MAD//punct//3
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Norge//PM|NOM//nsubj//69 arbetar//VB|PRS|AKT//parataxis//3 för//PP//case//71 närvarande//NN|NEU|SIN|IND|NOM//obl//69 med//PP//case//74 ett//DT|NEU|SIN|IND//det//74 lagförslag//NN|NEU|SIN|IND|NOM//obl//69 om//PP//case//77 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//77 dataavläsning//NN|UTR|SIN|IND|NOM//nmod//74 som//HP|-|-|-//nsubj:pass//80 ska//VB|PRS|AKT//aux//80 presenteras//VB|INF|SFO//acl:relcl//77 för//PP//case//82 Stortinget//PM|NOM//obl//80 .//MAD//punct//69
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 lärdomar//NN|UTR|PLU|IND|NOM//nsubj:pass//87 kan//VB|PRS|AKT//aux//87 dras//VB|INF|SFO//conj//69 av//PP//mark//95 hur//HA//advmod//95 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 länder//NN|NEU|PLU|IND|NOM//nsubj//95 till//PP//case//93 exempel//NN|NEU|SIN|IND|NOM//nmod//91 har//VB|PRS|AKT//aux//95 valt//VB|SUP|AKT//obl:agent//87 att//IE//mark//97 avgränsa//VB|INF|AKT//xcomp//95 vilka//HD|UTR/NEU|PLU|IND//det//99 brott//NN|NEU|PLU|IND|NOM//obj//97 som//HP|-|-|-//obj//103 verktyget//NN|NEU|SIN|DEF|NOM//nsubj:pass//103 får//VB|PRS|AKT//aux//103 användas//VB|INF|SFO//acl:relcl//99 för//PP//case//103 och//KN//cc//109 hur//HA//advmod//109 överskottsinformation//NN|UTR|SIN|IND|NOM//nsubj:pass//109 ska//VB|PRS|AKT//aux//109 hanteras//VB|INF|SFO//conj//103 .//MAD//punct//3
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//7 för//PP//case//3 rättsväsendets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 utveckling//NN|UTR|SIN|IND|NOM//nmod//0 (//PAD//punct//0 BRU//PM|NOM//appos//0 )//PAD//punct//0 föreslog//VB|PRT|AKT//csubj//188 2005//RG|NOM//nummod//7 att//SN//mark//13 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//11 dataavläsning//NN|UTR|SIN|IND|NOM//nsubj:pass//13 skulle//VB|PRT|AKT//aux//13 införas//VB|INF|SFO//ccomp//7 som//KN//case//17 ett//DT|NEU|SIN|IND//det//17 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//17 tvångsmedel//NN|NEU|SIN|IND|NOM//obl//13 i//PP//case//20 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//20 rätt//NN|UTR|SIN|IND|NOM//obl//13 (//PAD//punct//20 SOU//PM|NOM//appos//20 2005:38//RG|NOM//nummod//22 )//PAD//punct//20 .//MAD//punct//7
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Som//KN//case//27 bakgrund//NN|UTR|SIN|IND|NOM//obl//30 till//PP//case//29 förslaget//NN|NEU|SIN|DEF|NOM//nmod//27 anfördes//VB|PRT|SFO//conj//7 bl.a.//AB|AN//advmod//30 att//SN//mark//37 den//DT|UTR|SIN|DEF//det//35 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//35 brottsligheten//NN|UTR|SIN|DEF|NOM//nsubj//37 alltmer//AB//advmod//37 söker//VB|PRS|AKT//ccomp//30 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//37 till//PP//case//40 kommunikationsformer//NN|UTR|PLU|IND|NOM//obl//37 som//HP|-|-|-//nsubj//43 är//VB|PRS|AKT//cop//43 säkrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//40 än//KN//case//45 telefoner//NN|UTR|PLU|IND|NOM//obl//43 ,//MID//punct//47 utnyttjar//VB|PRS|AKT//conj//7 modern//JJ|POS|UTR|SIN|IND|NOM//amod//49 teknik//NN|UTR|SIN|IND|NOM//obj//47 och//KN//cc//51 använder//VB|PRS|AKT//conj//7 internet//NN|NEU|SIN|DEF|NOM//obj//51 som//KN//case//55 ett//DT|NEU|SIN|IND//det//55 arbetsredskap//NN|NEU|SIN|IND|NOM//nmod//52 i//PP//case//57 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//55 .//MAD//punct//7
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Möjligheten//NN|UTR|SIN|DEF|NOM//parataxis//7 att//IE//mark//61 kommunicera//VB|INF|AKT//acl//59 på//PP//case//65 ett//DT|NEU|SIN|IND//det//65 relativt//AB|POS//amod//65 anonymt//JJ|POS|NEU|SIN|IND|NOM//amod//68 och//KN//cc//67 säkert//JJ|POS|NEU|SIN|IND|NOM//conj//65 sätt//NN|NEU|SIN|IND|NOM//obj//61 (//PAD//punct//68 främst//AB|SUV//advmod//71 frågan//NN|UTR|SIN|DEF|NOM//appos//68 om//PP//case//73 kryptering//NN|UTR|SIN|IND|NOM//nmod//71 )//PAD//punct//59 framhölls//VB|PRT|SFO//conj//7 vid//PP//case//79 sidan//NN|UTR|SIN|DEF|NOM//fixed//76 av//PP//fixed//76 globaliseringen//NN|UTR|SIN|DEF|NOM//obl//75 och//KN//cc//81 mobiliteten//NN|UTR|SIN|DEF|NOM//conj//79 som//KN//case//84 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 utmaningar//NN|UTR|PLU|IND|NOM//nmod//81 som//HP|-|-|-//obl//89 den//DT|UTR|SIN|DEF//det//88 internetrelaterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//88 brottsligheten//NN|UTR|SIN|DEF|NOM//nsubj//89 ställer//VB|PRS|AKT//acl:relcl//84 upp//PL//compound:prt//89 för//PP//case//92 rättsväsendet//NN|NEU|SIN|DEF|NOM//obl//89 .//MAD//punct//7
Bilaga 1 / Förutsättningarna för att bekämpa brott har förändrats;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//95 bedömde//VB|PRT|AKT//conj//7 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//95 helt//AB|POS//advmod//98 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//95 att//SN//mark//104 de//DT|UTR/NEU|PLU|DEF//det//102 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//104 skulle//VB|PRT|AKT//aux//104 ha//VB|INF|AKT//acl//98 möjlighet//NN|UTR|SIN|IND|NOM//obj//104 att//IE//mark//107 använda//VB|INF|AKT//acl//105 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//109 arbetsmetoder//NN|UTR|PLU|IND|NOM//obj//107 ,//MID//punct//107 inte//AB//advmod//107 minst//AB|SUV//advmod//107 med//PP//case//114 anknytning//NN|UTR|SIN|IND|NOM//obl//107 till//PP//case//116 internet//NN|NEU|SIN|DEF|NOM//obl//107 ,//MID//punct//107 för//PP//mark//132 att//SN//fixed//118 den//DT|UTR|SIN|DEF//det//122 kvalificerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//122 brottsligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//132 med//PP//case//125 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//125 struktur//NN|UTR|SIN|IND|NOM//nmod//122 ,//MID//punct//127 inriktning//NN|UTR|SIN|IND|NOM//conj//125 och//KN//cc//129 tillvägagångssätt//NN|NEU|SIN|IND|NOM//conj//125 skulle//VB|PRT|AKT//aux//132 kunna//VB|INF|AKT//aux//132 bekämpas//VB|INF|SFO//advcl//107 (//PAD//punct//134 SOU//PM|NOM//appos//132 2005:38//RG|NOM//conj//134 ,//MID//punct//134 s.//NN|AN//nmod//138 360//RG|NOM//nmod//134 )//PAD//punct//134 .//MAD//punct//7
