Till statsrådet och chefen för Justitiedepartementet;I//PP//case//1 juni//NN|UTR|SIN|IND|NOM//obl//3 1996//RG|NOM//nummod//1 presenterade//VB|PRT|AKT//ROOT//3 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 skriften//NN|UTR|SIN|DEF|NOM//obj//3 Allas//PM|GEN//nmod:poss//8 vårt//PS|NEU|SIN|DEF//nmod:poss//8 ansvar//NN|NEU|SIN|IND|NOM//obj//3 –//PAD//punct//13 ett//DT|NEU|SIN|IND//det//13 nationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//12 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 program//NN|NEU|SIN|IND|NOM//appos//8 .//MAD//punct//3
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Generellt//AB|POS//advmod//4 kan//VB|PRS|AKT//aux//4 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//4 inte//AB//advmod//4 prioritera//VB|INF|AKT//ROOT//4 projekt//NN|NEU|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 mångåriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//5 och//KN//cc//10 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//8 vilket//HP|NEU|SIN|IND//nsubj//13 ofta//AB|POS//advmod//13 blir//VB|PRS|AKT//acl:relcl//10 fallet//NN|NEU|SIN|DEF|NOM//xcomp//13 när//HA//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 handlar//VB|PRS|AKT//advcl//13 om//PP//case//20 social//JJ|POS|UTR|SIN|IND|NOM//amod//20 prevention//NN|UTR|SIN|IND|NOM//obl//17 .//MID//punct//4
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 kan//VB|PRS|AKT//aux//26 dock//AB//advmod//26 vara//VB|INF|AKT//cop//26 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//IE//mark//28 stödja//VB|INF|AKT//csubj//26 projekt//NN|NEU|PLU|IND|NOM//obj//28 inom//PP//case//31 området//NN|NEU|SIN|DEF|NOM//obl//28 för//PP//case//33 normbildning//NN|UTR|SIN|IND|NOM//nmod//31 och//KN//cc//35 konfliktlösning//NN|UTR|SIN|IND|NOM//conj//33 .//MAD//punct//26
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//3 kan//VB|PRS|AKT//aux//3 också//AB//advmod//3 beviljas//VB|INF|SFO//ROOT//3 projekt//NN|NEU|SIN|IND|NOM//compound:prt//3 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 utvecklingen//NN|UTR|SIN|DEF|NOM//obl//3 av//PP//case//9 problemorienterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 arbetsmetoder//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//13 ett//DT|NEU|SIN|IND//det//13 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 förhållningssätt//NN|NEU|SIN|IND|NOM//conj//9 inom//PP//case//16 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 samhällsverksamheter//NN|UTR|PLU|IND|NOM//nmod//13 .//MAD//punct//3
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Ett//DT|NEU|SIN|IND//det//2 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//2 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//67 är//VB|PRS|AKT//cop//2 att//SN//mark//10 de//DT|UTR/NEU|PLU|DEF//det//6 projekt//NN|NEU|PLU|IND|NOM//nsubj//8 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//8 stödjer//VB|PRS|AKT//nsubj//10 skall//VB|PRS|AKT//aux//10 avse//VB|INF|AKT//csubj//2 tillämpad//PC|PRF|UTR|SIN|IND|NOM//amod//12 forskning//NN|UTR|SIN|IND|NOM//obj//10 och//KN//cc//14 vara//VB|INF|AKT//conj//10 av//PP//case//17 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 omfattning//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//2
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;1//RG|NOM//nummod//2 .//MAD//punct//2
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Projekten//NN|NEU|PLU|DEF|NOM//nsubj//23 skall//VB|PRS|AKT//aux//23 bygga//VB|INF|AKT//parataxis//2 på//PP//case//27 en//DT|UTR|SIN|IND//det//27 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 dialog//NN|UTR|SIN|IND|NOM//obl//23 mellan//PP//case//29 forskare//NN|UTR|PLU|IND|NOM//nmod//27 och//KN//cc//31 praktiker//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//23
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;2//RG|NOM//punct//2 .//MAD//punct//2
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Garantier//NN|UTR|PLU|IND|NOM//nsubj//41 för//PP//case//39 en//DT|UTR|SIN|IND//det//39 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 resultatredovisning//NN|UTR|SIN|IND|NOM//nmod//35 skall//VB|PRS|AKT//aux//41 finnas//VB|INF|SFO//parataxis//2 .//MAD//punct//41
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;3//RG|NOM//discourse//45 .//MAD//punct//43
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Politiker//NN|UTR|PLU|IND|NOM//nsubj//49 och//KN//cc//47 praktiker//NN|UTR|PLU|IND|NOM//conj//45 måste//VB|PRS|AKT//aux//49 vara//VB|INF|AKT//conj//41 med//PL//compound:prt//49 och//KN//cc//52 formulera//VB|INF|AKT//conj//49 de//DT|UTR/NEU|PLU|DEF//det//54 frågor//NN|UTR|PLU|IND|NOM//obj//52 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//58 vill//VB|PRS|AKT//aux//58 ha//VB|INF|AKT//aux//58 besvarade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//54 i//PP//case//60 projektet//NN|NEU|SIN|DEF|NOM//obl//58 .//MAD//punct//49
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;4//RG|NOM//nummod//2 .//MAD//punct//2
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//65 framskridande//NN|NEU|SIN|IND|NOM//nsubj:pass//67 skall//VB|PRS|AKT//aux//67 redovisas//VB|INF|SFO//ROOT//67 till//PP//case//69 kommittén//NN|UTR|SIN|DEF|NOM//obl//67 i//PP//case//75 såväl//KN//advmod//72 muntliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 som//KN//mark//75 skriftliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 delrapporter//NN|UTR|PLU|IND|NOM//nmod//69 vid//PP//case//80 på//PP//case//80 förhand//NN|UTR|SIN|IND|NOM//advmod//79 bestämda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//80 tidpunkter//NN|UTR|PLU|IND|NOM//nmod//75 .//MAD//punct//67
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Ett//DT|NEU|SIN|IND//det//84 självklart//JJ|POS|NEU|SIN|IND|NOM//amod//84 krav//NN|NEU|SIN|IND|NOM//nsubj//88 är//VB|PRS|AKT//cop//88 en//DT|UTR|SIN|IND//det//88 skriftlig//JJ|POS|UTR|SIN|IND|NOM//amod//88 slutrapport//NN|UTR|SIN|IND|NOM//parataxis//67 ,//MID//punct//88 vars//HS|DEF//nmod:poss//91 publicering//NN|UTR|SIN|IND|NOM//nsubj//93 ,//MID//punct//93 offentliggörande//NN|NEU|SIN|IND|NOM//conj//88 och//KN//cc//95 hantering//NN|UTR|SIN|IND|NOM//conj//93 i//PP//advmod//93 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//96 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//99 beslutar//VB|PRS|AKT//conj//93 om//PP//case//99 .//MAD//punct//106
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Det//DT|NEU|SIN|DEF//det//104 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//104 stödet//NN|NEU|SIN|DEF|NOM//nsubj//106 skall//VB|PRS|AKT//aux//106 utgå//VB|INF|AKT//conj//88 successivt//AB|POS//advmod//106 och//KN//cc//110 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//110 bidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//113 skall//VB|PRS|AKT//aux//113 inte//AB//advmod//113 betalas//VB|INF|SFO//conj//67 ut//PL//compound:prt//113 innan//SN//mark//117 slutrapporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//117 erhållits//VB|SUP|SFO//advcl//113 .//MAD//punct//67
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 om//PP//case//4 dessa//DT|UTR/NEU|PLU|DEF//det//4 riktlinjer//NN|UTR|PLU|IND|NOM//obl//1 för//PP//case//7 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//7 stöd//NN|NEU|SIN|IND|NOM//nmod//4 vid//PP//case//10 sitt//PS|NEU|SIN|DEF//nmod:poss//10 sammanträde//NN|NEU|SIN|IND|NOM//nmod//7 den//DT|UTR|SIN|DEF//det//13 29//RG|NOM//nummod//13 januari//NN|UTR|SIN|IND|NOM//nmod//4 1997//RG|NOM//nummod//13 .//MID//punct//1
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;När//HA//mark//18 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//18 fått//VB|SUP|AKT//advcl//1 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 överblick//NN|UTR|SIN|IND|NOM//obj//18 över//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 behoven//NN|NEU|PLU|DEF|NOM//obl//18 och//KN//cc//26 önskemålen//NN|NEU|PLU|DEF|NOM//conj//24 ,//MID//punct//31 kommer//VB|PRS|AKT//aux//31 riktlinjerna//NN|UTR|PLU|DEF|NOM//nsubj//31 att//IE//mark//31 ses//VB|INF|SFO//conj//1 över//PL//compound:prt//31 och//KN//cc//37 –//RG|NOM//punct//37 om//PP//mark//37 skäl//NN|NEU|PLU|IND|NOM//nsubj//37 finns//VB|PRS|SFO//conj//31 därtill//AB//advmod//37 –//RG|NOM//punct//40 revideras//VB|INF|SFO//conj//31 .//MAD//punct//1
4.5 Konsekvensbeskrivning / Riktlinjer för fördelning av ekonomiskt stöd;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0 4//RG|NOM//nummod//0

4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Projekten//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 redovisas//VB|PRS|SFO//ROOT//1 under//PP//case//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 rubriker//NN|UTR|PLU|IND|NOM//obl//1 ://MAD//punct//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;I//PP//case//2 Initial//JJ|POS|UTR|SIN|IND|NOM//amod//2 uppbyggnad//NN|UTR|SIN|IND|NOM//ROOT//2 och//KN//cc//4 utveckling//NN|UTR|SIN|IND|NOM//conj//2 av//PP//case//9 ett//DT|NEU|SIN|IND//det//7 kommunövergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//9 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 arbete//NN|NEU|SIN|IND|NOM//nmod//4
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 projekt//NN|NEU|PLU|IND|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 fått//VB|SUP|AKT//ROOT//3 ett//DT|NEU|SIN|IND//det//6 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//6 stimulansstöd//NN|NEU|SIN|IND|NOM//obj//3 .//MID//punct//3
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//9 gäller//VB|PRS|AKT//parataxis//3 bl.a.//AB|AN//advmod//9 det//DT|NEU|SIN|DEF//det//13 40talet//NN|NEU|SIN|DEF|NOM//nummod//13 kommuner//NN|UTR|PLU|IND|NOM//obl//9 som//HP|-|-|-//nsubj:pass//15 beviljats//VB|SUP|SFO//acl:relcl//13 startbidrag//NN|NEU|PLU|IND|NOM//obj//15 .//MAD//punct//9
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;I//PP//case//19 förteckningen//NN|UTR|SIN|DEF|NOM//obl//20 anges//VB|PRS|SFO//conj//9 vilket//HD|NEU|SIN|IND//det//23 år//NN|NEU|SIN|IND|NOM//amod//23 ansökan//NN|UTR|SIN|IND|NOM//nsubj//24 kom//VB|PRT|AKT//conj//9 in//PL//compound:prt//24 till//PP//case//27 kommittén//NN|UTR|SIN|DEF|NOM//obl//24 ,//MID//punct//32 vem//HP|UTR|SIN|IND//dislocated//32 som//HP|-|-|-//nsubj//32 är//VB|PRS|AKT//cop//32 huvudman//NN|UTR|SIN|IND|NOM//advcl//24 för//PP//case//34 projektet//NN|NEU|SIN|DEF|NOM//obl//32 och//KN//cc//37 mycket//AB|POS//advmod//37 kort//JJ|POS|UTR|SIN|IND|NOM//conj//34 vad//HP|NEU|SIN|IND//obj//40 bidraget//NN|NEU|SIN|DEF|NOM//nsubj//40 avser//VB|PRS|AKT//acl//37 .//MAD//punct//3
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Lindesbergs//PM|GEN//nmod:poss//1 kommun//NN|UTR|SIN|IND|NOM//ROOT//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utbildning//NN|UTR|SIN|IND|NOM//ROOT//0 till//PP//case//2 medlemmarna//NN|UTR|PLU|DEF|NOM//nmod//0 i//PP//case//7 det//DT|NEU|SIN|DEF//det//7 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 rådet//NN|NEU|SIN|DEF|NOM//nmod//2 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Föreningen//NN|UTR|SIN|DEF|NOM//nsubj//1 Ö-kraft//NN|NEU|SIN|IND|NOM//ROOT//1 på//PP//case//3 Öland//PM|NOM//nmod//1 i//PP//case//5 samverkan//NN|UTR|SIN|IND|NOM//obl//1 med//PP//case//7 Borgholms//PM|GEN//nmod:poss//10 och//KN//cc//9 Mörbylångas//PM|GEN//conj//7 kommuner//NN|UTR|PLU|IND|NOM//nmod//5
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utarbetande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//4 ett//DT|NEU|SIN|IND//det//4 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 program//NN|NEU|SIN|IND|NOM//nmod//0 för//PP//case//6 Borgholms//PM|GEN//nmod:poss//9 och//KN//cc//8 Mörbylångas//PM|GEN//conj//6 kommuner//NN|UTR|PLU|IND|NOM//nmod//4 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Tranås//PM|GEN//amod//1 kommun//NN|UTR|SIN|IND|NOM//ROOT//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utarbetande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//4 ett//DT|NEU|SIN|IND//det//4 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 program//NN|NEU|SIN|IND|NOM//nmod//0 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Falkenbergs//PM|GEN//nmod:poss//2 brottsförebyggande//NN|NEU|SIN|IND|NOM//amod//2 råd//NN|NEU|SIN|IND|NOM//ROOT//2
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utarbetande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//4 en//DT|UTR|SIN|IND//det//4 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 plan//NN|UTR|SIN|IND|NOM//nmod//0 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Västerås//PM|GEN//amod//1 stad//NN|UTR|SIN|IND|NOM//ROOT//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utveckling//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//0 i//PP//case//7 kommunens//NN|UTR|SIN|DEF|GEN//nmod:poss//7 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 brottsförebyggande//NN|NEU|SIN|IND|NOM//amod//7 råd//NN|NEU|SIN|IND|NOM//nmod//2 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Hällefors//PM|GEN//nmod:poss//1 kommun//NN|UTR|SIN|IND|NOM//ROOT//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utbildningsinsatser//NN|UTR|PLU|IND|NOM//ROOT//0 för//PP//case//2 politiker//NN|UTR|PLU|IND|NOM//nmod//0 och//KN//cc//4 tjänstemän//NN|UTR|PLU|IND|NOM//conj//2 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Staffanstorps//PM|GEN//ROOT//0 kommun//NN|UTR|SIN|IND|NOM//nsubj//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utarbetande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//4 ett//DT|NEU|SIN|IND//det//4 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 program//NN|NEU|SIN|IND|NOM//nmod//0 m.m.//AB|AN//conj//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Tyresö//PM|NOM//amod//1 kommun//NN|UTR|SIN|IND|NOM//ROOT//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utarbetande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//4 ett//DT|NEU|SIN|IND//det//4 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 program//NN|NEU|SIN|IND|NOM//nmod//0 och//KN//cc//8 ett//DT|NEU|SIN|IND//det//8 konkret//JJ|POS|NEU|SIN|IND|NOM//amod//8 handlingsprogram//NN|NEU|SIN|IND|NOM//conj//4 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Polisområde//PM|NOM//nmod//1 Hallsberg//PM|NOM//ROOT//1 (//PAD//punct//1 Kumla//PM|NOM//appos//1 ,//MID//punct//5 Laxå//PM|NOM//conj//3 ,//MID//punct//3 Askersund//PM|NOM//conj//3 och//KN//cc//9 Hallsbergs//PM|GEN//conj//3 kommuner//NN|UTR|PLU|IND|NOM//conj//3 )//PAD//punct//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utbildningsinsatser//NN|UTR|PLU|IND|NOM//ROOT//0 för//PP//case//2 medlemmarna//NN|UTR|PLU|DEF|NOM//nmod//0 i//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 råden//NN|NEU|PLU|DEF|NOM//nmod//2 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Polismyndigheten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//2 Skellefteå//PM|NOM//nmod//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utveckling//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//4 det//DT|NEU|SIN|DEF//det//4 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 arbetet//NN|NEU|SIN|DEF|NOM//nmod//0 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 rådet//NN|NEU|SIN|DEF|NOM//ROOT//1 i//PP//case//3 Borås//PM|GEN//nmod//1 kommun//NN|UTR|SIN|IND|NOM//conj//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Utarbetande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//3 en//DT|UTR|SIN|IND//det//3 trygghetsplan//NN|UTR|SIN|IND|NOM//nmod//0 m.m.//AB|AN//conj//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Hofors//PM|GEN//nmod:poss//1 kommun//NN|UTR|SIN|IND|NOM//ROOT//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Bildande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//5 ett//DT|NEU|SIN|IND//det//5 lokalt//JJ|POS|NEU|SIN|IND|NOM//amod//5 brottsförebyggande//NN|NEU|SIN|IND|NOM//amod//5 råd//NN|NEU|SIN|IND|NOM//nmod//0 m.m.//AB|AN//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Uppsala//PM|GEN//amod//1 kommun//NN|UTR|SIN|IND|NOM//ROOT//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Uppbyggnaden//NN|UTR|SIN|DEF|NOM//ROOT//0 av//PP//case//4 en//DT|UTR|SIN|IND//det//3 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//4 organisation//NN|UTR|SIN|IND|NOM//nmod//0 för//PP//case//8 det//DT|NEU|SIN|DEF//det//8 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 arbetet//NN|NEU|SIN|DEF|NOM//nmod//4 och//KN//cc//10 utarbetande//NN|NEU|SIN|IND|NOM//conj//0 av//PP//case//14 ett//DT|NEU|SIN|IND//det//14 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 program//NN|NEU|SIN|IND|NOM//nmod//10 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Genomförande//NN|NEU|SIN|IND|NOM//appos//0 av//PP//case//19 en//DT|UTR|SIN|IND//det//19 undersökning//NN|UTR|SIN|IND|NOM//nmod//16 om//PP//case//22 ungdomskriminalitetens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 omfattning//NN|UTR|SIN|IND|NOM//nmod//19 och//KN//cc//24 karaktär//NN|UTR|SIN|IND|NOM//conj//22 bland//PP//case//26 ungdomar//NN|UTR|PLU|IND|NOM//nmod//24 i//PP//case//30 åldern//NN|UTR|SIN|DEF|NOM//nmod//29 13–20//RG|NOM//nummod//30 år//NN|NEU|PLU|IND|NOM//nmod//26 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Smedjebackens//PM|GEN//nmod:poss//1 kommun//NN|UTR|SIN|IND|NOM//ROOT//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Bildande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//5 ett//DT|NEU|SIN|IND//det//5 lokalt//JJ|POS|NEU|SIN|IND|NOM//advmod//4 brottsförebyggande//NN|NEU|SIN|IND|NOM//amod//5 råd//NN|NEU|SIN|IND|NOM//nmod//0 och//KN//cc//7 utarbetande//NN|NEU|SIN|IND|NOM//conj//5 av//PP//case//11 ett//DT|NEU|SIN|IND//det//11 konkret//JJ|POS|NEU|SIN|IND|NOM//amod//11 handlingsprogram//NN|NEU|SIN|IND|NOM//obl//7 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Storfors//PM|GEN//nmod:poss//1 kommun//NN|UTR|SIN|IND|NOM//ROOT//1
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Start//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//5 ett//DT|NEU|SIN|IND//det//5 organiserat//PC|PRF|NEU|SIN|IND|NOM//amod//5 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 arbete//NN|NEU|SIN|IND|NOM//nmod//0 samt//KN//cc//7 utarbetande//NN|NEU|SIN|IND|NOM//conj//0 av//PP//case//10 en//DT|UTR|SIN|IND//det//10 trygghetsplan//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//0
4.5 Konsekvensbeskrivning / Förteckning över projekt som beviljats ekonomiskt stöd t.o.m. november 1998;Nyköpings//PM|GEN//det//1 kommun//NN|UTR|SIN|IND|NOM//ROOT//1
